;meta[fps=30]
;meta[frames=95]
;meta[profile=yenn]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;-0.001836868;0.017082872;0.04959543;0.07163785;0.06888255;0.044084832;0.011021207;-0.0034789164;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015585547;0.014472293;0.042303625;0.061228927;0.05900242;0.037850607;0.0095739765;-0.0011132531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;-0.0019593255;0.018221729;0.05290179;0.0764137;0.07347472;0.047023814;0.0117559545;-0.0035646367;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016624581;0.01543711;0.04512386;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.0036369984;0.029634798;0.1344881;0.27883652;0.38148072;0.36774096;0.24650769;0.103489146;0.04489796;0.061584055;0.09300674;0.08510821;0.09527778;0.14210121;0.25677627;0.31674835;0.2779793;0.1551875;0.051115025;-0.005588531;-0.0034455187;0.029957645;0.11147561;0.20019075;0.22350226;0.23725651;0.28559956;0.37147585;0.4011719;0.3206414;0.19124019;0.18589878;0.3096603;0.42406315;0.46179968;0.4445042;0.4369268;0.44426534;0.40942997;0.34065825;0.28609768;0.23356508;0.20700385;0.21019806;0.21763472;0.21017246;0.2256119;0.26971298;0.3493653;0.37696058;0.30514273;0.14832987;0.032423496;-0.0039854464;0;0;0;0;0;0;0;-0.0027237593;0.023049535;0.090881914;0.20090508;0.31811023;0.4319441;0.4773036;0.44763133;0.36240807;0.2587683;0.21666318;0.25005817;0.2789887;0.27749908;0.25435233;0.20618562;0.16344783;0.10973211;0.06518575;0.12669522;0.2949215;0.49595907;0.6135377;0.5841478;0.42247483;0.23645656;0.0927976;0.019399226;-0.0024571083;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0034312692;0.027957128;0.12689571;0.26307866;0.35989138;0.34689862;0.23250829;0.09745196;0.04358765;0.061868154;0.09325165;0.08534756;0.09625744;0.14302519;0.25576213;0.31374255;0.27397165;0.15178095;0.04984591;-0.0054549407;-0.0035512778;0.030876078;0.11490443;0.20639715;0.23049352;0.2444537;0.2936261;0.3813282;0.4115864;0.32815477;0.20228922;0.21872753;0.37585765;0.5150561;0.5464798;0.49361143;0.44406885;0.42589337;0.38543248;0.3205846;0.26778802;0.21738856;0.19222708;0.1955191;0.20314643;0.19479793;0.22439495;0.30282575;0.41772577;0.45687428;0.36927998;0.17947589;0.03917538;-0.004817603;0;0;0;0;0;0;0;-0.003373157;0.029427176;0.10488014;0.21980348;0.34743798;0.48333558;0.55043596;0.5288845;0.4265407;0.290226;0.22239828;0.24581204;0.2738974;0.2725637;0.251161;0.20534696;0.16354431;0.10968122;0.06551813;0.12926681;0.30165344;0.50736195;0.6277285;0.59763885;0.43213466;0.2417636;0.09482212;0.019788863;-0.0025079998;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;-0.001591952;0.010329319;0.082340665;0.20425971;0.29307225;0.28967407;0.1959938;0.07462526;0.014409946;0.022240015;0.041839395;0.053367134;0.060473807;0.06324748;0.06467889;0.05784853;0.03917427;0.016862448;0.003614957;-0.000450645;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00028865063;0.0019820675;0.013752016;0.035003703;0.058625825;0.07260001;0.068443336;0.055548895;0.05962335;0.08544944;0.11635701;0.12774475;0.10466991;0.06156476;0.024890488;0.0053510386;-0.0006698075;-0.0010761447;0.009993303;0.02920434;0.04226651;0.040726513;0.02612434;0.0066053015;-0.0007681447;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.006776929;0.05443808;0.20268166;0.36403382;0.41746995;0.33585456;0.16323075;0.035651933;-0.0043834345;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;-0.0016501199;0.01070894;0.08532864;0.21176258;0.3027233;0.29823032;0.20066883;0.07510878;0.016408976;0.032374326;0.060035855;0.07309397;0.07267573;0.062066875;0.05367105;0.045293268;0.030820193;0.013213204;0.002826328;-0.0003526787;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00023266992;0.0016164435;0.010910993;0.02772096;0.046336304;0.057208814;0.053691726;0.04470809;0.05262618;0.08071552;0.11209457;0.123477586;0.10114461;0.059581306;0.024140894;0.0052322913;-0.00065310864;-0.0011206749;0.010405207;0.03042892;0.044047713;0.042452056;0.027237594;0.006894747;-0.0008015422;0;-0.00057332544;0.004981808;0.01858298;0.033341933;0.03821241;0.03071187;0.014900893;0.0032284346;-0.006660037;0.05443808;0.20268166;0.36403382;0.41746995;0.33585456;0.16323075;0.035651933;-0.0043834345;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;-0.0002694073;0.0024981403;0.0073474715;0.010653834;0.01028646;0.005660893;0.009365799;0.03726504;0.06064447;0.06509748;0.046366997;0.01747251;-0.001842434;-0.0013025062;0.011321786;0.04217003;0.07413153;0.100688174;0.123760365;0.15406032;0.18259579;0.17730781;0.14502627;0.10625445;0.099058375;0.12296717;0.14236282;0.11994189;0.08149014;0.035000682;0.0074988753;-0.0020409646;0.010267907;0.030020725;0.040610593;0.06658776;0.11897414;0.17061831;0.20353746;0.1996696;0.16887033;0.14576048;0.12558873;0.087935865;0.0435282;0.009507183;-0.001168916;0;0;0;0;0;0;0;0;-0.000514323;0.004469712;0.015351761;0.040845264;0.08117286;0.1154592;0.1196762;0.095196135;0.05093875;0.03467783;0.051105;0.07892965;0.105077;0.123191856;0.12106258;0.10508739;0.070633054;0.035051577;0.036988314;0.07674322;0.12985781;0.16065833;0.15296894;0.110652596;0.06191914;0.024322988;0.005085975;-0.0006440963;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;-0.00039186515;0.0036369986;0.010653834;0.0154296905;0.014878631;0.008254773;0.014030331;0.0392945;0.059698205;0.06003218;0.040244106;0.012340412;-0.0013637352;-0.0014082652;0.012240218;0.0456072;0.08025442;0.107420586;0.13153365;0.1650203;0.19805609;0.19435453;0.15884359;0.1138756;0.087535836;0.084828585;0.08088527;0.054452922;0.032425355;0.014238509;0.0030547676;-0.0016758173;0.012023135;0.0351788;0.04808794;0.07380534;0.1236127;0.17180209;0.20390853;0.19588268;0.14642343;0.100209855;0.069193184;0.03965779;0.017262848;0.0039019524;-0.0004786989;0;0;0;0;0;0;0;0;-0.000746993;0.00649639;0.023996172;0.044051427;0.061231706;0.066071585;0.057364825;0.044614177;0.029697886;0.0287275;0.041700236;0.063132584;0.09463097;0.12645888;0.13792093;0.12435779;0.08324844;0.041300107;0.04351357;0.090187505;0.15263496;0.18881568;0.17975064;0.12997231;0.07271929;0.028531086;0.0059638536;-0.00075542164;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03512092;0.016850203;0.025485927;0.03820685;0.03673736;0.023511907;0.0058779772;-0.000685764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005928073;0.004079516;0.028144151;0.071813166;0.12030146;0.14889483;0.14176443;0.10249387;0.057308596;0.022476578;0.004670652;-0.00059280713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.035059687;0.01741351;0.027200337;0.040717237;0.039186515;0.025103861;0.0063065793;-0.00073474715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005928073;0.004079516;0.028144151;0.071813166;0.12030146;0.14889483;0.14176443;0.10249387;0.057308596;0.022476578;0.004670652;-0.00059280713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020579281;0.019106606;0.05588531;0.0809017;0.077975444;0.05003278;0.01266882;-0.0014726748;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.023002991;0.015925882;0.012818316;0.020413883;0.02743374;0.024857355;0.014685399;0.0037437114;-0.0004357591;0;0;0;0;-0.0014440484;0.013403568;0.03857382;0.06324435;0.07129789;0.06495315;0.048041046;0.036112342;0.032928437;0.045458224;0.06790335;0.08731404;0.08458179;0.056690034;0.024370704;0.00521766;-0.0014570897;0.0060052057;0.034544248;0.08145674;0.124794096;0.1400393;0.11447902;0.067337506;0.027228586;0.0058588935;-0.00073315686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;0;0;-0.00019680726;0.0012753109;0.010194616;0.025466861;0.03463808;0.03255192;0.01865375;0.019658301;0.03670276;0.06689777;0.083827965;0.07726773;0.048982345;0.024537692;0.0053817844;-0.00066079537;0;-0.0008898074;0.0077291587;0.028862681;0.051849764;0.059471577;0.047450833;0.02644851;0.019443126;0.029120317;0.040678274;0.039218318;0.026307764;0.01134564;0.0024580634;-0.0003053495;0;0;0;0;0;0;-0.00054151815;0.0047138315;0.017464556;0.031357955;0.035950128;0.028924702;0.014058002;0.0030916631;-0.00037930126;0;0;0;0;0;0;0;0;0;0;-0.00054151815;0.0047138315;0.017464556;0.031221185;0.03648449;0.039398823;0.038699064;0.051492732;0.0694433;0.082170814;0.09119197;0.102358215;0.10311587;0.09015124;0.060887493;0.027650485;0.015515295;0.024576811;0.042391777;0.052526917;0.04897246;0.04551888;0.054978915;0.070316255;0.07319253;0.057367872;0.027982414;0.0061117597;-0.00075144594;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0059066024;0.021546217;0.09765075;0.20242569;0.2769138;0.2669327;0.17892525;0.07687173;0.016465971;-0.0020534752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;-0.00070719415;0.004579924;0.03478174;0.10727819;0.19274215;0.22527328;0.18648817;0.101634264;0.026369255;-0.003065157;-0.00185891;0.015148033;0.06872334;0.14250174;0.19498964;0.1879973;0.12604833;0.054163117;0.011609007;-0.001447452;-0.00012987954;0.0012023135;0.0026606747;0.012524097;0.0383538;0.07236146;0.095416926;0.09107896;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;0;0;0;0;0;-0.0012524098;0.010887615;0.04053633;0.07280676;0.08349399;0.066240236;0.039050695;0.051325426;0.11177578;0.18872154;0.23356736;0.22071962;0.17339863;0.16201645;0.20498013;0.26719448;0.29064888;0.23836792;0.14031072;0.055553194;0.023148246;0.039003752;0.07232436;0.08797298;0.08027019;0.051608566;0.025406294;0.00949809;0.013978749;0.049648862;0.10367281;0.1394906;0.15715238;0.16765149;0.175894;0.16503198;0.12496935;0.061273452;0.013409135;-0.005772218;0.035857886;0.1334874;0.23973906;0.27491784;0.22116166;0.10747903;0.02347294;-0.0028861088;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;-0.0015337849;0.010892628;0.070832685;0.16987826;0.22964373;0.23010251;0.1720725;0.095895074;0.04802769;0.03118222;0.005131206;0.022302544;0.10540192;0.21854807;0.2990298;0.2882903;0.19327769;0.08303868;0.017795578;-0.0022189366;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.082663104;0.050748598;0.0767569;0.1717132;0.28946063;0.3581857;0.34086353;0.24792539;0.14556496;0.07206125;0.03879284;0.029444965;0.025222605;0.014826678;0.00441405;0.014884195;0.05050551;0.08940165;0.11991591;0.12921622;0.10621734;0.0718809;0.039274644;0.010212242;-0.00118747;0;-0.0036013739;0.031310245;0.11653812;0.20934726;0.24010088;0.19319117;0.09391961;0.02053952;-0.0062815314;0.03266285;0.121608995;0.21842027;0.250482;0.20151272;0.09793845;0.021391159;-0.0026300605;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.099649146;0.119194165;0.14072262;0.15541942;0.15809122;0.12869208;0.062559254;0.013676315;-0.0016810121;-0.0014917593;0.011995303;0.05523962;0.13187875;0.19809227;0.22449864;0.20159994;0.15729341;0.107738785;0.07066838;0.034592487;0.009158363;-0.0010650122;0;0;0;0;0;-0.001262429;0.01097612;0.040847763;0.071857706;0.09795607;0.10813631;0.09146413;0.06363763;0.035335306;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008858314;0.006103808;0.04198873;0.10705043;0.17932282;0.22186024;0.21119684;0.15267153;0.08536584;0.033472333;0.0069912267;-0.00088583113;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000667952;0.0006679519;0.0013359038;0.0016698798;0.0013359038;0.0006679519;-0.0000667952;0;0;0;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813978;0.015340628;0.069467;0.14398594;0.19695675;0.1898542;0.12585647;0.064339675;0.0779325;0.16725133;0.28249276;0.349474;0.33271956;0.24062489;0.13463843;0.052854072;0.0110498285;-0.0013995179;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.0029835184;0.024079667;0.07417049;0.1281911;0.14590669;0.117420375;0.05703196;0.012446171;-0.0015307232;0;-0.0018257353;0.015869426;0.05911931;0.1061487;0.121706404;0.09694543;0.05518396;0.045025524;0.0706348;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;-0.0005836627;0.004020434;0.027675476;0.07058979;0.11826884;0.14633396;0.1392966;0.10068262;0.056278124;0.022059904;0.0046056854;-0.00058366254;0;0;0;0;0;0;0;0;0;0;0;0;0
