;meta[fps=30]
;meta[frames=104]
;meta[profile=grlt]
corner_right_spread;0;0;0;0;0;0;-0.0010909882;0.009351327;0.03468155;0.0821065;0.15102763;0.1817126;0.15578122;0.11991591;0.117496446;0.14807603;0.17389016;0.13988025;0.06796967;0.014850799;-0.0018257353;0;0;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16542941;0.15946239;0.10688343;0.04435201;0.022728179;0.057125475;0.1209416;0.16542941;0.15946239;0.103476875;0.07999837;0.07796779;0.08053051;0.102196634;0.102196634;0.08175731;0.06813109;0.034065545;-0.0034065545;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.013798771;0.023459952;0.09458477;0.16988245;0.1948193;0.15673214;0.07617435;0.01663757;-0.0020456028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00057147;0.0042600487;0.024450751;0.0575923;0.08816966;0.098912545;0.08084445;0.047565594;0.01925557;0.004156146;-0.0005195183;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;-0.0010687232;0.009150941;0.034013595;0.08095846;0.15148686;0.18396693;0.15913628;0.1236954;0.12222778;0.15384407;0.18070883;0.14537695;0.0706554;0.015407425;-0.0018953136;0;0;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16542941;0.15946239;0.10688343;0.04435201;0.022728179;0.057125475;0.1209416;0.16542941;0.15946239;0.10333772;0.08138994;0.08075093;0.08387026;0.10637134;0.10637134;0.085097075;0.07091423;0.035457116;-0.0035457115;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.013848868;0.023025787;0.092951074;0.16693231;0.19142388;0.15399076;0.07483288;0.016342556;-0.002009422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00055848213;0.004152435;0.023990607;0.056614485;0.08677066;0.09737254;0.079595745;0.04679003;0.018906752;0.0040596644;-0.00050838577;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.004286025;0.038927674;0.12057644;0.22865383;0.29188108;0.26879692;0.17980431;0.14295562;0.18979713;0.27873632;0.3179312;0.26333365;0.18554868;0.18203469;0.2598728;0.3236199;0.3545941;0.36968327;0.4097732;0.46718416;0.48438954;0.40983585;0.2824567;0.154202;0.060448263;0.0116181895;-0.006491658;0.047240898;0.11968863;0.2187498;0.32605937;0.39384675;0.3569981;0.2684012;0.12710291;0.074458264;0.08656516;0.12721701;0.117336884;0.076825604;0.030892778;0.06886584;0.14091782;0.23539181;0.3457119;0.43600893;0.47555724;0.4813879;0.44142383;0.3294617;0.2677758;0.25370815;0.22868223;0.2390995;0.24747615;0.20369193;0.16089848;0.101361685;0.06650203;0.11326608;0.16819215;0.164626;0.110859595;0.056490175;0.07014794;0.14854693;0.21882327;0.27370998;0.33938298;0.41702795;0.4557714;0.41456437;0.28890443;0.1589967;0.1531907;0.2608757;0.38624874;0.42276073;0.38760698;0.34698617;0.33758867;0.36187777;0.35931173;0.283207;0.20700942;0.15977852;0.1752899;0.24224576;0.27108088;0.21422517;0.124758564;0.03126089;0.0021548884;0.033905987;0.080024354;0.12264896;0.13763522;0.112501666;0.066136524;0.026706945;0.005733255;-0.0007180484;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.00435282;0.039484307;0.12290315;0.23377481;0.29844928;0.2748288;0.18258744;0.14214294;0.18619716;0.27440855;0.31314144;0.2589928;0.18108176;0.17667884;0.2527975;0.3158533;0.34462145;0.35553023;0.38945827;0.44135538;0.456824;0.38655043;0.26637644;0.14543709;0.05704087;0.010996715;-0.0065481556;0.04863247;0.12275954;0.21972446;0.3195571;0.37852275;0.33766365;0.25292557;0.1198985;0.069329515;0.07994049;0.11657059;0.121010624;0.10681664;0.07989262;0.116707884;0.17332907;0.2543895;0.38163167;0.50677896;0.5618372;0.55901647;0.489955;0.34898353;0.27141735;0.25316507;0.22453724;0.23104836;0.23549016;0.19016218;0.14880483;0.093502134;0.065192096;0.11523654;0.17078416;0.16605839;0.10889284;0.051515784;0.064978726;0.14177835;0.20793456;0.26818824;0.35917002;0.47553837;0.5441025;0.50581026;0.36139593;0.204446;0.17463511;0.26129115;0.36975613;0.39806685;0.36739716;0.33399805;0.32811078;0.34976575;0.3424313;0.26457018;0.19920087;0.17060307;0.20079857;0.27093518;0.29245722;0.22355792;0.12767899;0.032086547;0.0021608248;0.034202855;0.08045109;0.12304602;0.1380063;0.112787396;0.06640741;0.026929596;0.0058445805;-0.000729181;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;-0.0008126749;0.006968965;0.026922172;0.051910996;0.0699123;0.0670735;0.04527601;0.020995956;0.0056219283;-0.00065310847;0;0;0;0;0;0;0;0;0;0;0;-0.000523229;0.00426376;0.019339435;0.04014614;0.054983575;0.05305765;0.03561297;0.014806268;0.007550084;0.018929757;0.03489492;0.107495725;0.15808195;0.16689333;0.11866907;0.07143597;0.04013092;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.010679807;0.0070914235;0.02471422;0.035791088;0.034510847;0.022153737;0.0056219283;-0.00065310847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015140245;0.01316422;0.048977576;0.08800267;0.100944236;0.08123965;0.037405312;0.025799643;0.07673988;0.16131037;0.22026828;0.21589689;0.16069438;0.10393703;0.07849511;0.071708344;0.05993384;0.03524374;0.014227377;0.0030725796;-0.00038407245;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;-0.00083493994;0.007147086;0.027426848;0.0569429;0.081935436;0.083327;0.060282663;0.030302754;0.007982025;-0.00092771096;0;0;0;0;0;0;0;0;0;0;0;-0.0007503326;0.0061117588;0.027764535;0.057584133;0.07878493;0.07594614;0.050904617;0.021102827;0.010787424;0.02718119;0.052300632;0.13161992;0.18161611;0.18299209;0.12752314;0.05751065;-0.0058668437;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.009878265;0.010724339;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.035568994;0.028159738;0.08922168;0.18713118;0.2556122;0.25009236;0.18424675;0.115349725;0.083074674;0.07423803;0.06224013;0.0365815;0.0147821475;0.0031690618;-0.00039706042;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;-0.00048148204;0.00426376;0.014928726;0.025173439;0.027636513;0.020027427;0.018794496;0.037029583;0.06352223;0.07311291;0.057834063;0.036898777;0.043835454;0.0770811;0.10648268;0.102619685;0.06876342;0.029512346;0.006318826;-0.0007881834;0;0;0;0;0;-0.0006122893;0.0061228923;0.0122457845;0.015307232;0.0122457845;0.0061228923;-0.0006122893;0;-0.0011577833;0.0115778325;0.023155665;0.027779378;0.033969067;0.04326844;0.04344285;0.05559215;0.070305645;0.083646126;0.11225229;0.13926798;0.14116606;0.1262379;0.098573;0.057308424;0.046302244;0.05900984;0.0869228;0.10933872;0.1143311;0.08810285;0.05636771;0.04088979;0.050864536;0.06307321;0.061544344;0.039483376;0.009989591;-0.0011614942;-0.0011058317;0.009432966;0.037167814;0.06994941;0.10720924;0.13574266;0.14073376;0.12449511;0.098380975;0.065308996;0.042232376;0.026993604;0.013559423;0.0018702652;0.009170423;0.035351355;0.063717045;0.08635227;0.09106411;0.072266825;0.046091463;0.022460625;0.011036793;0.016890833;0.025348777;0.024430342;0.015674604;0.0038730078;0.0002549351;0.003948338;0.009245568;0.014164291;0.015938073;0.013078869;0.0077667967;0.0031690607;0.0006827954;-0.00008534943;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;-0.0007013495;0.0062175193;0.021680607;0.036514703;0.04004929;0.029284125;0.02470309;0.044435497;0.07545073;0.0868894;0.06916197;0.04009938;0.035189927;0.056671266;0.07878493;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;0;0;0;-0.00088503637;0.008850363;0.017700726;0.02212591;0.017700726;0.008850363;-0.00088503637;0;-0.0013637352;0.013637352;0.027274704;0.03246803;0.042366706;0.057759285;0.06109162;0.07378456;0.08509058;0.090967625;0.100978374;0.10030578;0.08075595;0.0689794;0.06649739;0.05513851;0.05137552;0.053073235;0.0701819;0.09309802;0.1073176;0.091420345;0.062794894;0.04497172;0.05210396;0.06293591;0.061544344;0.039483376;0.009989591;-0.0011614942;-0.0012950846;0.011325495;0.040993694;0.075597316;0.098030105;0.09967475;0.078861006;0.0607929;0.05601241;0.05665346;0.05173176;0.038819697;0.019086726;0.002894458;0.010806906;0.04204479;0.07564554;0.10230518;0.107581995;0.08511377;0.054112457;0.026200602;0.014500865;0.0244591;0.03647203;0.03516581;0.022573061;0.005591499;0.00035512788;0.0056980015;0.013327497;0.02039851;0.022923736;0.018789858;0.011132532;0.0045476397;0.0009796629;-0.00012245786;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;-0.00062342186;0.0053436155;0.02137446;0.033397596;0.0347335;0.024046266;0.008282603;-0.0008906025;0;0;0;0;-0.0005158538;0.0034380048;0.02524928;0.06778501;0.11954489;0.15805481;0.16566406;0.13992493;0.09641261;0.052630857;0.020629557;0.0039492664;-0.0005158538;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016698799;0.014516823;0.054048445;0.097075686;0.11132533;0.089561224;0.0435282;0.009507183;-0.001168916;0;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;0;0;0;0;0;0;-0.0003265543;0.0024343138;0.013969472;0.032933738;0.05043037;0.056581095;0.046244536;0.027204199;0.011000798;0.0023749406;-0.00029686757;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;-0.0006679519;0.005733254;0.022821689;0.0356241;0.03701567;0.025604824;0.0087947;-0.00094626524;0;0;0;0;-0.0005158538;0.0034380048;0.02524928;0.06778501;0.11954489;0.15805481;0.16566406;0.13992493;0.09641261;0.052630857;0.020629557;0.0039492664;-0.0005158538;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017756389;0.015435254;0.057482827;0.1032264;0.11836665;0.09521098;0.046261236;0.010091641;-0.0012412774;0;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;0;0;0;0;0;0;-0.00035253022;0.0026458318;0.014915738;0.035067476;0.05361613;0.060180616;0.049224347;0.029057764;0.01179863;0.0025790373;-0.0003209881;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011641448;0.010124242;0.037641477;0.06758242;0.07748242;0.0623223;0.030277306;0.006617494;-0.00081347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020579281;0.019106606;0.05588531;0.080287814;0.08367848;0.06666796;0.036730994;0.021698896;0.014240098;0.0094467485;0.016199423;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;-0.0016555665;0.014394363;0.053562585;0.096232794;0.11037905;0.08882568;0.043192632;0.00945629;-0.0011617591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;-0.0002862651;0.0024523376;0.004930121;0.060847234;0.14620832;0.2272293;0.277561;0.27718732;0.21203497;0.1411958;0.085077986;0.0786456;0.1288794;0.1789634;0.1725415;0.11568164;0.04970517;0.01065288;-0.0013282702;0;0;-0.0028340246;0.023092052;0.10479593;0.21727522;0.2939847;0.319281;0.25754318;0.16149169;0.10622726;0.13532133;0.21400225;0.29725766;0.2865514;0.1920839;0.07999838;0.04091747;0.06576782;0.098395675;0.09483326;0.059719346;0.02459335;0.039927617;0.086482584;0.118294284;0.114009835;0.07640225;0.029847912;0.034399528;0.07918283;0.115889646;0.111691095;0.06676338;0.06362401;0.13084541;0.19243376;0.18543616;0.11895905;0.030089641;-0.0034987957;-0.0025048195;0.02177523;0.08107266;0.1456135;0.16586009;0.14353092;0.10701067;0.10074336;0.116540916;0.114009835;0.07640225;0.032796443;0.0070230393;-0.00087597134;0;-0.0027290606;0.023726605;0.08830801;0.15863858;0.18194532;0.14640073;0.07117504;0.015568051;-0.0019132051;0;-0.0025095905;0.020439327;0.0928873;0.19262016;0.26340365;0.25520217;0.17672418;0.08821261;0.03877048;0.023984564;0.021223377;0.012519329;0.0050700735;0.0010941691;-0.00013677114;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016126266;0.013149109;0.05954314;0.12341653;0.16882007;0.16273215;0.109076545;0.046871144;0.010038366;-0.001251933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.027452825;0.014080428;0.0353636;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;-0.00035624104;0.0030503138;0.0122457845;0.019147955;0.018986532;0.021986749;0.035167668;0.05406514;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025215186;0.025215186;0.050430372;0.063037954;0.0482855;0.04513129;0.055701625;0.08427327;0.08121183;0.051198516;0.020528387;0.03181158;0.06913303;0.09458199;0.091175444;0.056835294;0.0660085;0.121922016;0.16765964;0.16227521;0.10412629;0.026369255;-0.003065157;0;0;0;0;0;0;0;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09458199;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.059119314;0.08027669;0.13591708;0.20553435;0.22889598;0.18466087;0.08789468;0.03458878;0.06560066;0.1410425;0.1928043;0.18747923;0.13285713;0.07263607;0.040622983;0.031260893;0.026732922;0.015743256;0.0064012064;0.0013804343;-0.00017255428;0;0;0;0;0;0;0;0;0;0
