;meta[fps=30]
;meta[frames=96]
;meta[profile=yenn]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;-0.0015674604;0.012772353;0.057951953;0.12020708;0.16452213;0.15865639;0.106403634;0.04573801;0.009801528;-0.0012221297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00035067473;0.0022793855;0.01760387;0.04839311;0.0881947;0.112215914;0.103449054;0.06820624;0.029877488;0.0007597945;0.044301912;0.09000652;0.112508155;0.09000652;0.04500326;-0.0045003267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.10451592;0.12600543;0.13307087;0.11359265;0.09138323;0.059340056;0.01855969;0.023490338;0.06778501;0.11954489;0.15805481;0.16566406;0.13992493;0.09641261;0.052630857;0.020629557;0.0039492664;-0.0005158538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;-0.0016923674;0.013788753;0.062585756;0.12979798;0.17761289;0.17124505;0.114814036;0.049326025;0.0105656665;-0.0013176467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00037405308;0.002431345;0.018772788;0.05166608;0.09416784;0.11981386;0.11043915;0.07280007;0.031864643;0.000810448;0.047255374;0.09600696;0.1200087;0.09600696;0.04800348;-0.004800348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.10431924;0.12782745;0.13845158;0.121403955;0.09893481;0.064166054;0.020045975;0.025067681;0.07229913;0.12741739;0.16841018;0.17646179;0.14903122;0.10271152;0.056073453;0.021981187;0.004224796;-0.00055106037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;-0.0036369984;0.029634798;0.1344881;0.27883652;0.37689415;0.4097863;0.37451842;0.31478015;0.26185897;0.20828879;0.13650972;0.10573754;0.1495125;0.22736154;0.2620871;0.22500947;0.12406909;0.056300547;0.10304939;0.22160216;0.30324242;0.29238033;0.19604279;0.08183784;0.040341333;0.058595933;0.13480756;0.2037361;0.2783682;0.32883814;0.34685034;0.3110496;0.28667942;0.26539287;0.23655963;0.21453579;0.17191966;0.1856316;0.2732535;0.3824213;0.40932032;0.35725778;0.2517993;0.17508262;0.12936093;0.096372284;0.055604585;0.07170648;0.19011487;0.3541926;0.41096684;0.38279715;0.29136062;0.2047256;0.18471651;0.26046002;0.35924515;0.45119596;0.46884882;0.38095084;0.26738116;0.17275687;0.15888609;0.18731785;0.23596554;0.28526556;0.34684706;0.38883966;0.39095858;0.30687007;0.20714858;0.1589948;0.1717731;0.183568;0.13966222;0.06755494;0.038009156;0.054349437;0.098995075;0.15772837;0.2050558;0.21504138;0.1804531;0.14936839;0.14723104;0.1735318;0.19649617;0.18853737;0.13633695;0.0763151;0.029949687;0.006286698;-0.0007951806;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.0034312692;0.027957128;0.12689571;0.26307866;0.35516003;0.39027542;0.36450672;0.31540802;0.26684773;0.21150813;0.13507918;0.10245047;0.14535598;0.22268552;0.25674853;0.22010589;0.120916955;0.055143513;0.101691075;0.21854807;0.2990298;0.2882903;0.19327769;0.08063776;0.040086616;0.05895433;0.13176836;0.19501488;0.26500604;0.3145736;0.33562875;0.3057409;0.2810623;0.25539812;0.22292918;0.20931919;0.1772004;0.19593978;0.27486753;0.36927107;0.38559803;0.33799902;0.24055931;0.17070419;0.1286696;0.096636124;0.052939456;0.07913746;0.22615089;0.4111606;0.4702159;0.42044398;0.29586652;0.19108655;0.17554888;0.25813222;0.36634493;0.4632915;0.4802263;0.3884831;0.27055395;0.17326413;0.16013443;0.19115485;0.24184166;0.28562924;0.35718545;0.42153403;0.44255266;0.3598127;0.24433865;0.1699381;0.17236869;0.18873721;0.15363818;0.091348864;0.065391466;0.07678057;0.10987713;0.16010517;0.20476359;0.21485054;0.18177946;0.15830463;0.17003681;0.2117291;0.24380149;0.23362412;0.1690093;0.09460265;0.03715402;0.0077943592;-0.0009860239;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;0;0;-0.00024547233;0.0016014148;0.012273616;0.03367646;0.061286256;0.07796668;0.07187663;0.04496819;0.042147767;0.08313274;0.14217244;0.16359255;0.13160044;0.06206943;0.031432707;0.049381126;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;-0.0005195182;0.0048240973;0.014101207;0.020409644;0.019667473;0.012616869;0.0031913253;-0.00037108437;-0.0009091568;0.00843846;0.02471422;0.035791088;0.034510847;0.022153737;0.0056219283;-0.00065310847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002660675;0.023127833;0.08614353;0.15468654;0.17736906;0.1426634;0.06931114;0.015112412;-0.0018591328;0;0;0;0;0;0;0;0;-0.00025716148;0.0016949279;0.012706115;0.03474018;0.06326172;0.08047985;0.07420277;0.046316892;0.04460082;0.08990744;0.1541839;0.17736906;0.1426634;0.06749654;0.031959645;0.04742087;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;-0.00039334947;0.0036514706;0.01068723;0.015474218;0.0149175925;0.0095739765;0.0024268916;-0.00028202412;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0041004843;0.015571442;0.045906845;0.08592459;0.10043398;0.08456976;0.049505997;0.0370556;0.042457473;0.060481932;0.058363415;0.03754892;0.031954452;0.04773689;0.062307145;0.07181225;0.06843872;0.06320591;0.07048733;0.0758374;0.05830033;0.049227312;0.04525782;0.062160943;0.08554816;0.09068338;0.06862315;0.041241203;0.01721349;0.0120589435;0.016832389;0.015499823;0.010157878;0.004418501;0.0007948627;-0.0017750823;0.014516823;0.053374927;0.10381087;0.121253885;0.13928469;0.1514581;0.17070568;0.18078116;0.19401886;0.19133982;0.19788632;0.19479035;0.17405194;0.14035153;0.11275398;0.089670695;0.06374116;0.04309106;0.039136413;0.057521794;0.089317046;0.10262969;0.10728051;0.083375245;0.055347238;0.032057982;0.021585979;0.015187556;0.030233314;0.03522333;0.031692784;0.023685157;0.020844135;0.023219263;0.024678322;0.020764261;0.014280117;0.0077684205;0.0030446085;0.000569429;-0.00007500544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;-0.0010152868;0.00827147;0.037556708;0.077852026;0.10648268;0.102619685;0.06876342;0.029512346;0.0050237416;0.011234951;0.033475522;0.0679641;0.08316001;0.07330082;0.048452113;0.045191254;0.05858517;0.082450874;0.07945066;0.05160463;0.037930395;0.049010452;0.061958697;0.07356747;0.07320492;0.07428353;0.08856693;0.09823235;0.0782758;0.065111585;0.05639184;0.07091185;0.09260655;0.09529854;0.06995887;0.042284504;0.020369565;0.01779832;0.02413811;0.022256158;0.014634826;0.0064173476;0.0011455375;-0.0008310436;0.005905808;0.021068318;0.048315194;0.059440486;0.09147044;0.12990552;0.16703083;0.18276277;0.2008765;0.20561172;0.21710107;0.21683277;0.19640014;0.16166294;0.12786491;0.09974563;0.07055428;0.05026041;0.050707567;0.057295434;0.06271624;0.058062464;0.062639035;0.053222775;0.047788244;0.0327315;0.02337275;0.021883776;0.042304736;0.04940868;0.044613063;0.03372044;0.030099863;0.033730462;0.035812795;0.030121569;0.020628026;0.011204895;0.004396237;0.0008449592;-0.00011021207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005928073;0.0039208774;0.029783973;0.074747145;0.120618746;0.14132191;0.1247901;0.08131979;0.04042111;0.01383829;0.000057887628;0.023667764;0.04800348;0.06000435;0.04800348;0.02400174;-0.002400174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027553018;0.0018368678;0.013485672;0.036149565;0.06370869;0.08420509;0.08823089;0.07451561;0.05135576;0.028036727;0.010990594;0.002112398;-0.00027553018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005928073;0.0039208774;0.029783973;0.074747145;0.12056365;0.14185128;0.12610932;0.083131626;0.042065937;0.014823521;0.00006679373;0.025176778;0.051064927;0.06383116;0.051064927;0.025532464;-0.0025532464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00029542958;0.0019807557;0.014361245;0.038410436;0.06762888;0.089369744;0.09364046;0.07915217;0.05460396;0.029853698;0.01172687;0.0022715933;-0.00029542958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00064409646;0.004996916;0.026285497;0.05535254;0.06972145;0.06124482;0.034534704;0.008925109;-0.0010369157;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;-0.00016857835;0.0010412099;0.009359756;0.021037305;0.03507781;0.03889786;0.031530507;0.016812826;0.0059834174;-0.00064409646;0;0;0;0;0;0;0;0;0;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012881929;0.0064409645;-0.00064409646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083334954;0.0069403383;0.029602993;0.05865254;0.07140724;0.06108579;0.033009544;0.008562506;-0.0009955663;-0.0011641448;0.010124242;0.037641477;0.06758242;0.07664908;0.07006099;0.05289225;0.039347142;0.030723404;0.0202294;0.0044418797;0.005254555;0.021763306;0.03907519;0.04480049;0.036033623;0.017505111;0.0037915811;-0.00026956628;0.0014628147;0.004007711;0.00735415;0.008584772;0.01647551;0.02726198;0.045418825;0.069629215;0.087210186;0.08731085;0.0781114;0.07244177;0.064180635;0.0551275;0.035671018;0.013255028;0.0037786989;0.023798173;0.048957057;0.06986777;0.08842156;0.09954964;0.109216504;0.11396532;0.09765234;0.07082517;0.05421686;0.04696656;0.050039142;0.053060036;0.054662324;0.060883816;0.06169729;0.048359714;0.02792675;0.0071979766;-0.00083653023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11003076;0.035453927;0.024246655;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.100025795;0.11472074;0.092302606;0.04486967;0.009802194;-0.0012050966;0;0;0;0;0;0;0;0;-0.00010520241;0.0006779711;0.005330256;0.014716649;0.026896754;0.034366127;0.031806197;0.019355575;0.024255557;0.05736538;0.09855128;0.12560835;0.13283893;0.117546536;0.0944985;0.06952822;0.037822776;0.012140026;0.0023517474;0.0008349398;-0.0014479713;0.011010073;0.04999397;0.10199997;0.15662359;0.18963154;0.17236054;0.121422514;0.064043224;0.015162507;0.012527811;0.042303625;0.061228927;0.05900242;0.037850607;0.0095739765;-0.0011132531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033397598;0.029033646;0.10809689;0.19415137;0.22265066;0.17912245;0.0870564;0.019014366;-0.002337832;0;0;0;0;0;0;0;0;-0.00037405308;0.002431345;0.018772788;0.05166608;0.09416784;0.11981386;0.11043915;0.06946031;0.060898293;0.113707684;0.19183916;0.23624347;0.22978938;0.1781205;0.123493165;0.08175453;0.04090649;0.008944988;-0.0010993375;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.015181062;0.016131038;0.05299085;0.07670314;0.07262493;0.059447717;0.047179665;0.049536057;0.049094465;0.031505063;0.0077141477;0.0008601736;0.013093806;0.035076525;0.061789174;0.08170389;0.085582726;0.07226238;0.049769938;0.027147375;0.010617095;0.0020603535;-0.00026787657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001569687;0.01569687;0.03139374;0.039242174;0.03139374;0.01569687;-0.001569687;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;-0.0016253497;0.014687149;0.0470522;0.081573635;0.107623756;0.12407483;0.1534486;0.2023204;0.2352699;0.211173;0.14260773;0.06125119;0.013123032;-0.0016364824;0;0;0;0;-0.0029872293;0.02774227;0.078447245;0.1414017;0.18350123;0.17452098;0.11665037;0.06095432;0.015956627;-0.0018554219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000039186514;0.0003183904;0.0014547994;0.003054099;0.00421255;0.004090092;0.0027650981;0.001200087;0.0002547124;-0.000031839045;-0.000039186514;0.0003183904;0.0014547994;0.003054099;0.00421255;0.004090092;0.0027650981;0.001200087;0.0002547124;-0.000031839045;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.003922362;0.015340628;0.069467;0.14398594;0.19695675;0.1898542;0.12725599;0.054683;0.011711427;-0.0014605885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0061095343;0.009807759;0.048671428;0.10089636;0.13800998;0.13301148;0.089135945;0.038262516;0.008193546;-0.0010219666;0;0;-0.0016253497;0.015092003;0.04139817;0.08915674;0.13533448;0.14766932;0.116639234;0.070142366;0.0217307;0.001283952;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00057332544;0.004981808;0.01858298;0.033341933;0.03821241;0.03071187;0.014900893;0.0032284346;-0.00039798804;0;0;0;0;0;0;0;0;-0.0000818241;0.00053770124;0.0040444485;0.011221591;0.020526161;0.026183715;0.02417318;0.015394065;0.011948545;0.01916131;0.03966855;0.051192947;0.046937536;0.027881427;0.009718701;-0.0010470147;0;0;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;-0.0016847232;0.015637496;0.045661934;0.06751509;0.06750024;0.046218563;0.015422265;0.0020186992;0.00071707414;0.000678064;0.005867262;0.015813902;0.027934168;0.03693788;0.038705867;0.032621242;0.022429688;0.012201396;0.004759019;0.0008970039;-0.0001178657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
