;meta[fps=30]
;meta[frames=27]
;meta[profile=mrrr]
lip_lower_in;0;0;0;0;0;-0.00048287358;0.003208952;0.023723427;0.06367113;0.112270206;0.148405;0.15550198;0.13126785;0.09042121;0.049324077;0.019313551;0.0036960004;-0.00048287358;0;-0.00056553254;0.004608867;0.020906894;0.04331222;0.059225067;0.05706536;0.038231343;0.016409354;0.003517881;-0.00043862185;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;-0.0013025062;0.008694507;0.06365026;0.17056708;0.3005561;0.3972143;0.4161173;0.35017264;0.25250563;0.17487983;0.14400487;0.15197465;0.17188843;0.17221493;0.15031335;0.1154349;0.07555651;0.040209047;0.015661139;0.0027210142;-0.00036859824;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;-0.00019593255;0.0012980531;0.0094537465;0.027675476;0.053048745;0.07759909;0.092051566;0.09169644;0.08003845;0.0614616;0.04021516;0.021390943;0.008339381;0.0014450029;-0.00019593262;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.0004258193;0.0028499279;0.020741299;0.055545766;0.097846605;0.12928905;0.13535792;0.11303439;0.09204416;0.09627301;0.13091856;0.17831543;0.21272768;0.21196844;0.18510485;0.14219195;0.09303735;0.049455836;0.019241804;0.0033161594;-0.000450645;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0034933884;0.028465884;0.12916408;0.2678131;0.36642727;0.35325748;0.23682459;0.10174022;0.021801956;-0.0027185648;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029701595;0.024202121;0.10982464;0.22766696;0.31144372;0.30019987;0.20121162;0.086410716;0.018515632;-0.002308888;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;-0.00043105165;0.0028630646;0.020737011;0.060628887;0.11616965;0.16989802;0.2015044;0.20066555;0.17486246;0.1352625;0.102861814;0.08489224;0.07654863;0.06337772;0.043258797;0.018591331;0.0039809947;-0.00049651106;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;-0.00002519133;0.00016374364;0.0012417225;0.0036684873;0.007050948;0.010328446;0.012267653;0.012246661;0.010726259;0.008258033;0.0054030158;0.0028602658;0.0010984472;0.00018263719;-0.000025191339;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;-0.000032013984;0.00021517594;0.0015156784;0.0044425963;0.0085493075;0.012542133;0.0148907015;0.014858687;0.012966713;0.0099610705;0.0065287533;0.0034811276;0.0013508853;0.0002372184;-0.000032013988;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001768482;0.014408675;0.06540203;0.13564833;0.18562701;0.17897932;0.120005526;0.05155953;0.011043473;-0.0013772534;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;-0.00064409646;0.0042780726;0.03166808;0.08496508;0.14980413;0.1980517;0.20764557;0.17540097;0.12092713;0.066000015;0.025835427;0.00492217;-0.00064409646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;0;0;0;0;-0.0016794219;0.011126169;0.0810321;0.23721832;0.45470348;0.6651351;0.7890134;0.7859694;0.686044;0.5268136;0.3447014;0.18335094;0.071480416;0.01238574;-0.0016794225;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;-0.0019033448;0.012599162;0.09192385;0.2692148;0.5160986;0.7549911;0.89565665;0.89228916;0.77896845;0.5982416;0.39143655;0.2081644;0.081098594;0.014026675;-0.0019033452;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;-0.00041985547;0.0027815423;0.020258024;0.05930458;0.11367587;0.16628377;0.19725335;0.19649234;0.171511;0.1317034;0.08617535;0.045837734;0.017870104;0.003096435;-0.0004198556;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;0;0;0;0;0;0;-0.0019593255;0.012980533;0.09453747;0.27675477;0.5304875;0.7759909;0.9205157;0.9169645;0.8003846;0.614616;0.4021516;0.2139094;0.08339382;0.01445003;-0.0019593262;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;0;0;0;0;0;0;-0.0019593255;0.012980533;0.09453747;0.27675477;0.5304875;0.7759909;0.9205157;0.9169645;0.8003846;0.614616;0.4021516;0.2139094;0.08339382;0.01445003;-0.0019593262;0;0;0;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;-0.00003918651;0.0002669581;0.0018295203;0.0052779336;0.010072159;0.014699841;0.017401261;0.01727268;0.014991289;0.011462055;0.007500544;0.0040215165;0.0016066475;0.00029634815;-0.000039186525;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;0;0;0;0;-0.0019593255;0.012980533;0.09453747;0.27675477;0.5304875;0.7759909;0.9205157;0.9169645;0.8003846;0.614616;0.4021516;0.2139094;0.08339382;0.01445003;-0.0019593262;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;0;0;0;0;-0.0019593255;0.012980533;0.09453747;0.27675477;0.5304875;0.7759909;0.9205157;0.9169645;0.8003846;0.614616;0.4021516;0.2139094;0.08339382;0.01445003;-0.0019593262;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;-0.00250482;0.0166988;0.122597;0.32863232;0.57917;0.7655007;0.80209893;0.6774146;0.46687055;0.2548793;0.09991447;0.019203618;-0.0025048198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
