;meta[fps=30]
;meta[frames=94]
;meta[profile=default]
corner_right_spread;0;0;0;0;0;0;0;0;-0.0004363953;0.0031482803;0.019326078;0.049936082;0.07682561;0.10416709;0.13565324;0.15918183;0.15317252;0.116547585;0.05703196;0.012446171;-0.0015307232;0;0;0;-0.0018813978;0.015340628;0.069467;0.14398594;0.19695675;0.1898542;0.12725599;0.054683;0.011711427;-0.0014605885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;-0.00043194226;0.003126015;0.01903663;0.049172398;0.075578764;0.10280892;0.1346001;0.15866974;0.15303892;0.116563186;0.05703196;0.012446171;-0.0015307232;0;0;0;-0.0019526458;0.015908387;0.07222342;0.1497615;0.20489424;0.19751339;0.13239476;0.056853842;0.01217454;-0.0015184776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;-0.0028610607;0.026569644;0.075768;0.12589781;0.19179684;0.2595958;0.29640734;0.2926093;0.22433163;0.1133789;0.0785081;0.14306659;0.23963334;0.30634505;0.297208;0.20716085;0.15575081;0.19185917;0.2559536;0.27701968;0.23050188;0.1356499;0.07649312;0.09177158;0.1329651;0.1571409;0.2022818;0.27590162;0.3395905;0.36032662;0.29614574;0.17430206;0.07055799;0.01522931;-0.0019036635;0;0;0;0;0;0;0;0;0;0;0;-0.005248989;0.05008897;0.12463612;0.21932572;0.28201118;0.32086;0.3016979;0.30925265;0.3205223;0.36838108;0.44822636;0.50486404;0.4948362;0.4444405;0.44554806;0.4945809;0.5485184;0.5094228;0.4052381;0.27563593;0.18355875;0.11523673;0.09634428;0.1486811;0.241896;0.27926517;0.22467956;0.10920791;0.023854792;-0.0072188904;0.03979509;0.116372064;0.16663219;0.17451446;0.193129;0.26471442;0.4168887;0.5550012;0.5815385;0.49127445;0.33869612;0.18501016;0.07259107;0.013974111;-0.0018215606;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.0028610607;0.026569644;0.0757142;0.12629116;0.19419774;0.2650266;0.3038847;0.29977125;0.22900917;0.11501036;0.0797299;0.14681406;0.24568385;0.32051116;0.3206851;0.2343977;0.18018113;0.20970184;0.26565006;0.28437495;0.23636174;0.13716114;0.07342795;0.093903;0.14732051;0.18041381;0.22425371;0.28669682;0.33579797;0.35104585;0.2888892;0.16995665;0.068761945;0.014843379;-0.0018554223;0;0;0;0;0;0;0;0;0;0;0;-0.004703495;0.044634033;0.114052795;0.20237274;0.26500437;0.30887765;0.29909384;0.30533475;0.3081745;0.34759384;0.4294903;0.49731988;0.5009771;0.4568949;0.4569318;0.50663555;0.5615454;0.5207371;0.41294402;0.2789423;0.1842757;0.11503134;0.097354546;0.15246198;0.24726747;0.2998603;0.26535642;0.16077435;0.06990172;0.020803083;0.04632246;0.11738976;0.1690795;0.1770991;0.19679952;0.27112588;0.42770773;0.5694304;0.5966564;0.5038458;0.3472;0.1895077;0.07426651;0.01425799;-0.0018605244;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;-0.0003272965;0.0023712297;0.014405498;0.037144806;0.058017187;0.06959502;0.07168627;0.06609384;0.05402061;0.03855029;0.016036412;0.032521836;0.08227404;0.11982314;0.114366345;0.08360346;0.0541978;0.061555475;0.07311291;0.05884935;0.028627306;0.0062787486;-0.00077092793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008182411;0.08182412;0.16364823;0.20456028;0.16159984;0.10087744;0.047090605;0.07982025;0.0753728;0.06090608;0.05617198;0.0759851;0.10470147;0.101319954;0.07108679;0.036331017;0.013356255;-0.0014305303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;-0.000338429;0.0024513837;0.014895328;0.038471807;0.059801176;0.07452116;0.08346449;0.08498519;0.074882984;0.05514555;0.023813415;0.036674272;0.089187354;0.13012074;0.12422421;0.09037761;0.057479113;0.064431384;0.07664748;0.06170205;0.030024435;0.0065681934;-0.00080710853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008182411;0.08182412;0.16364823;0.20456028;0.16112669;0.1055364;0.057276875;0.0930958;0.08800266;0.055273023;0.012507399;-0.0030057833;0.015028916;0.030057833;0.03757229;0.030057833;0.015028916;-0.0015028917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;-0.0018146028;0.01684723;0.04904993;0.073018275;0.07904653;0.06754478;0.04534466;0.03457579;0.027063185;0.01345515;0.009336483;0.017521307;0.029824056;0.03434943;0.02764486;0.01293155;0.0074087004;0.015775355;0.034021016;0.055782337;0.07010155;0.06527894;0.046848476;0.023105571;0.004356531;0.004544857;0.029551303;0.06958018;0.106447406;0.11938713;0.097552516;0.057404906;0.023242872;0.005039328;-0.00062898814;0;0;0;0;0;0;0;0;0;0;0;-0.0009518315;0.009518315;0.017930798;0.034063693;0.049057357;0.052972294;0.040122945;0.03384048;0.030855665;0.061543416;0.121656306;0.16999932;0.18823384;0.1734916;0.15193345;0.14459267;0.14726113;0.14031443;0.13380747;0.12193185;0.10401904;0.08827653;0.065634616;0.053302564;0.05664789;0.06910519;0.07087526;0.079061024;0.08412297;0.095556095;0.10254954;0.11365703;0.11434919;0.10592325;0.10803009;0.13707905;0.18067625;0.2237355;0.23571189;0.19900933;0.13710827;0.074812;0.029305;0.005616362;-0.0007333555;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;-0.002144868;0.019916102;0.057894733;0.08665563;0.09600139;0.085855946;0.06253329;0.050354302;0.03921063;0.019512359;0.013567403;0.025388112;0.043242466;0.049809735;0.040104948;0.01877279;0.010788538;0.023110582;0.047162976;0.07295149;0.08743212;0.07837191;0.054842193;0.027127199;0.00538629;0.0031180368;0.021866146;0.05146013;0.078740396;0.08836447;0.07225571;0.04258565;0.017264703;0.0037479533;-0.00046756642;0;0;0;0;0;0;0;0;0;0;0;-0.00129694;0.0129694;0.024643715;0.044446636;0.061117597;0.06390073;0.04670765;0.040977176;0.041337874;0.07838601;0.14518493;0.19524327;0.20993468;0.19130066;0.17010972;0.16573371;0.17157365;0.16515483;0.15754482;0.14377664;0.12273058;0.10402404;0.07864076;0.067268334;0.07553702;0.09508575;0.09997013;0.108212665;0.10753524;0.11025104;0.10875036;0.115460515;0.11406114;0.106491014;0.111863844;0.14726669;0.19859406;0.24745756;0.26056802;0.22008877;0.15165709;0.08278707;0.032458287;0.0062592654;-0.00081545796;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;-0.00024936875;0.0017990174;0.011043473;0.028534906;0.04515355;0.0486269;0.036977813;0.0181861;0.0040967707;-0.0004987373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;-0.0002649543;0.0019103425;0.011744822;0.030340603;0.048003476;0.05168834;0.03930006;0.019321619;0.0043528187;-0.0005299084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.027934225;0.03874168;0.043791402;0.03803747;0.027097376;0.0152555425;0.003930896;-0.00045754702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;-0.0015553738;0.014440484;0.04224;0.06103299;0.05978614;0.042904772;0.02269955;0.015676195;0.056518275;0.14433534;0.23714966;0.26427042;0.21088149;0.09831775;0.06219109;0.113563746;0.16837159;0.15891053;0.13326116;0.13492867;0.19193122;0.2235969;0.17985798;0.087391965;0.017909063;0.0062684114;0.04951273;0.116730966;0.17880277;0.20063207;0.16400285;0.09647292;0.039016344;0.008403473;-0.0010512292;0;0;0;0;0;0;0;0;0;0;0;0;-0.0031171092;0.028944584;0.08460724;0.122457854;0.118004836;0.075701214;0.019147951;-0.0031163138;0.0077291587;0.028862681;0.051849764;0.058828436;0.053080708;0.047050055;0.05199529;0.089858614;0.12433447;0.14457437;0.13902225;0.11473506;0.12313216;0.13923696;0.12986894;0.111910574;0.10823207;0.10826546;0.17808075;0.19570991;0.1621358;0.099186085;0.042434033;-0.004657772;0.0018416387;0.013183701;0.0352285;0.062018145;0.08195889;0.085834205;0.07255507;0.05002841;0.027356211;0.010764762;0.0021088195;-0.00027314463;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010591809;0.009837978;0.028721932;0.04155615;0.040029403;0.025668437;0.006479134;-0.0007538314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.0916059;0.08947587;0.06312888;0.030827465;0.02440251;0.02809851;0.021396723;0.0105536375;0.0024046262;-0.00029167224;-0.0031839043;0.029564295;0.08642556;0.12509255;0.11918859;0.0891456;0.06347862;0.07657141;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024547232;0.022674184;0.06537023;0.122065425;0.15635362;0.16552407;0.1512438;0.12854457;0.08858713;0.066742316;0.0716128;0.09648564;0.13242146;0.12770405;0.08912148;0.04520365;0.01649563;-0.0017700727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;-0.0004987375;0.0035980348;0.022086946;0.057069812;0.0903071;0.0972538;0.073955625;0.0363722;0.008193541;-0.0009974746;-0.002920434;0.027115138;0.07930073;0.11479496;0.108765766;0.0872642;0.07866897;0.10694002;0.12504616;0.10059634;0.048891295;0.010653833;-0.0013108556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;-0.0029334219;0.02933422;0.05866844;0.07333554;0.0573047;0.04051685;0.048888512;0.08318784;0.08582625;0.08721225;0.11438677;0.15896142;0.21252003;0.20035775;0.13362564;0.07719297;0.05775001;0.048476614;0.049094465;0.031505063;0.007982025;-0.00092771096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023990606;0.020856798;0.077638276;0.13946278;0.15994664;0.12869208;0.062559254;0.013676315;-0.0016810121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.109029226;0.07981469;0.106468745;0.16842128;0.19305146;0.17113762;0.14154013;0.15212715;0.18328878;0.1786326;0.11972148;0.051410034;0.011016754;-0.0013737546;0;0;0;0;0;-0.0012023136;0.010453448;0.03714555;0.085572064;0.13267623;0.155771;0.14104176;0.13238019;0.15334317;0.2120367;0.26680696;0.28073463;0.23709509;0.1634047;0.08920777;0.034970064;0.006721266;-0.0008766869;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000667952;0.0006679519;0.0013359038;0.0016698798;0.0013359038;0.0006679519;-0.00012190123;0.00047758562;0.0017970691;0.0032451337;0.0037349646;0.003015525;-0.0013075155;0.023001479;0.10288269;0.2133416;0.29181707;0.28125226;0.1884849;0.08092237;0.017335583;-0.002161938;0;-0.004795338;0.041680202;0.15528212;0.27891168;0.31986547;0.25732848;0.12506565;0.027291402;-0.0033564586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;-0.0015140245;0.01316422;0.048977576;0.08800267;0.100944236;0.08123965;0.03950936;0.008655544;-0.0010631569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.0038240247;0.018602462;0.059703767;0.10607634;0.12053972;0.107389964;0.09068338;0.09975974;0.121005066;0.117848985;0.078976415;0.033909693;0.0052912934;0.018854056;0.039520487;0.04940061;0.039520487;0.019760244;-0.0039520487;0.019760244;0.039520487;0.04927073;0.0407228;0.023322655;0.0026495426;0.008694507;0.030099584;0.072812326;0.12670863;0.16756408;0.17548765;0.14818513;0.102099225;0.055751715;0.021880992;0.0042359284;-0.00055106037;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;-0.00010909882;0.0007881833;0.004820387;0.012461756;0.018368676;0.03306362;0.06008172;0.0868037;0.09218849;0.072491154;0.034607336;0.014373954;0.018458666;0.028072534;0.023276268;0.04999249;0.12597665;0.21791188;0.250482;0.20151272;0.09793845;0.021391159;-0.0026300605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004795338;0.041680202;0.15528212;0.27891168;0.31986547;0.25732848;0.12506565;0.027291402;-0.0033564586;0;0;0;-0.00532135;0.053213503;0.10642701;0.13303375;0.10458457;0.0667284;0.080621794;0.14424978;0.15958485;0.11661328;0.04725203;-0.009818893;0.04737449;0.11313992;0.17365263;0.24160379;0.30019373;0.30797592;0.27905357;0.18303828;0.0688881;0.011824601;-0.0016092072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;-0.003007374;0.02792675;0.08161735;0.118124105;0.113822185;0.0730135;0.018462507;-0.002146988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00014074703;0.0010464581;0.00604576;0.014272702;0.021890532;0.024575062;0.020096606;0.011817183;0.00477347;0.0010210124;-0.00012802414;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;0;0;-0.0024177474;0.0210214;0.078223124;0.14049056;0.16110761;0.12961248;0.062993824;0.013769353;-0.0016925426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024547232;0.024547232;0.049094465;0.061368078;0.049094465;0.024547232;-0.0045150765;0.017903341;0.06676708;0.11993217;0.13755079;0.110655986;0.05378043;0.0117192175;-0.0014419412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
