;meta[fps=30]
;meta[frames=74]
;meta[profile=yenn]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00033397594;0.0021708438;0.016765593;0.046088677;0.08399496;0.104679205;0.11759293;0.13590038;0.15581091;0.15101281;0.11675243;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;0;0;0;0;-0.0006210362;0.004273779;0.02948435;0.07523286;0.12603013;0.15598507;0.14851512;0.10737455;0.060037583;0.023546895;0.004893064;-0.00062103616;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00035624104;0.0023155666;0.017878847;0.04920579;0.089683674;0.11191534;0.12425019;0.14027548;0.15770344;0.15134677;0.1167079;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;0;0;0;0;-0.0006647712;0.004583422;0.031489164;0.0802134;0.13431877;0.16615781;0.15818058;0.11437563;0.06399298;0.025107356;0.0052481918;-0.00066477107;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14358926;0.14162418;0.1353638;0.12038534;0.11629841;0.14501977;0.19611421;0.24188116;0.2795506;0.29180044;0.31995732;0.35641482;0.3566291;0.28592077;0.1885167;0.088799424;0.07947567;0.12434508;0.21148206;0.34016192;0.47221008;0.531263;0.49137142;0.33098128;0.14218469;0.027597554;0.022771223;0.07763085;0.10994488;0.13053635;0.13462943;0.11193391;0.088930376;0.054091115;0.051996347;0.1367817;0.2487286;0.28521547;0.22515544;0.15007208;0.14987355;0.220528;0.24848552;0.25466594;0.28397605;0.35705742;0.37619236;0.30514273;0.14832987;0.031615276;0.0015828871;0.03831531;0.097702116;0.16367541;0.20224075;0.19270831;0.16904268;0.16569719;0.17964813;0.18368986;0.1515156;0.089175284;0.036102805;0.007815041;-0.0009759522;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;-0.001434798;0.010702819;0.061320774;0.14444108;0.22105888;0.24556604;0.22493224;0.18443061;0.14043467;0.11941421;0.13876057;0.18415616;0.22543783;0.2643062;0.28376266;0.3210673;0.3639577;0.36564246;0.292621;0.19193122;0.089627214;0.080792494;0.12703502;0.21583886;0.34706855;0.4822071;0.54191965;0.51183295;0.37236038;0.20598248;0.09769799;0.0784979;0.10475805;0.11584513;0.12980995;0.13462943;0.11193391;0.088930376;0.05419687;0.05107234;0.13340297;0.24268919;0.27831328;0.21955022;0.14799587;0.15124658;0.22401436;0.25111374;0.2680602;0.32413757;0.42696318;0.45591614;0.36927998;0.17947589;0.03836716;0.0007507302;0.03831531;0.097702116;0.16367541;0.2019847;0.1946194;0.17997298;0.19146529;0.21913895;0.2280437;0.18781136;0.1105683;0.044769477;0.009685305;-0.0012097354;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;0;-0.00023378317;0.0015251567;0.011689159;0.03207282;0.058367863;0.0735248;0.07479391;0.06875174;0.06223085;0.05219488;0.03873286;0.019086726;-0.003985447;0.07995106;0.17545985;0.24847536;0.24249437;0.17222026;0.06452694;0.035323527;0.007720411;-0.0009490483;0;-0.0034956152;0.03038625;0.113167755;0.20322436;0.23212256;0.19588247;0.11578946;0.055657096;0.032067258;0.022153737;0.0056219283;-0.00065310847;0;0;-0.00073660264;0.0054846285;0.03157001;0.07445622;0.11408804;0.12803338;0.10466991;0.06156476;0.024890488;0.0053510386;-0.0006698075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;-0.002660675;0.023127833;0.08614353;0.15468654;0.17736906;0.1426634;0.06931114;0.015112412;-0.0018591328;0;0;0;0;0;0;0;-0.0002449157;0.0016142172;0.0121010635;0.033085886;0.060249265;0.07560938;0.07968666;0.080318436;0.08094185;0.07296818;0.055337034;0.027127199;-0.0022821696;0.081097715;0.16364823;0.20456028;0.16364823;0.08182412;-0.008182411;0;0;0;0;-0.003913085;0.03401545;0.12667987;0.2274933;0.259568;0.22185746;0.1371361;0.07317413;0.046358645;0.031505063;0.007982025;-0.00092771096;0;0;-0.0007180483;0.0053658807;0.030597763;0.07203676;0.11024546;0.12371025;0.10114461;0.059581306;0.024140894;0.0052322913;-0.00065310864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;-0.0006449448;0.004808512;0.027581593;0.06503737;0.09958477;0.11172239;0.0913005;0.053699814;0.019653339;0.02138986;0.075248815;0.15724957;0.21496718;0.20853728;0.14753246;0.08101215;0.047157343;0.038457263;0.035078607;0.022570413;0.010370748;0.009753687;0.011623953;0.025649352;0.059594665;0.1042428;0.13262743;0.13747562;0.117025174;0.09174877;0.06871221;0.06568417;0.07733474;0.099242814;0.10425987;0.10093681;0.08573904;0.074852176;0.058858436;0.051723596;0.05559679;0.07909293;0.10896707;0.119614415;0.100528605;0.06790102;0.053592935;0.05244164;0.07721894;0.115592785;0.13655905;0.12131491;0.08839972;0.0435282;0.009417964;-0.00056537363;0.0043280106;0.01112792;0.018704562;0.02321276;0.022110641;0.01595451;0.008885193;0.0034568103;0.00069451076;-0.000089219284;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;-0.0005367736;0.004008454;0.02290166;0.053903908;0.08243659;0.09244547;0.07552997;0.044450164;0.015953068;0.020614294;0.07534678;0.15724957;0.21489722;0.20898098;0.1512205;0.090388924;0.062423225;0.056348834;0.050832734;0.03271533;0.015050388;0.014112869;0.017148871;0.034242872;0.07327432;0.12407206;0.1554491;0.16328083;0.14403269;0.11950772;0.09411814;0.08840418;0.09348619;0.10958123;0.11060912;0.10423946;0.085408784;0.074852176;0.05922859;0.048500728;0.043662716;0.057704546;0.0844755;0.09993766;0.09099082;0.06581923;0.05384898;0.05343244;0.06860794;0.0834977;0.07894821;0.055271167;0.03529755;0.017745256;0.0037689982;0.00042923863;0.006373056;0.016335879;0.027369333;0.03379662;0.032073464;0.02307281;0.012828334;0.0050172727;0.0010496385;-0.0001329542;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00017812052;0.0011577833;0.008939424;0.024602896;0.044841837;0.057054225;0.05259008;0.034666702;0.01517364;0.0026718075;-0.00035624104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003323856;0.002291711;0.015744582;0.0401067;0.067159384;0.083078906;0.07909029;0.057187814;0.03199649;0.012553678;0.0026240959;-0.00033238553;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00018925306;0.0012245787;0.009551711;0.026272776;0.047825355;0.060783625;0.055974364;0.036848683;0.016119907;0.0028387958;-0.0003785061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003551278;0.0024526562;0.016790723;0.042671315;0.07138243;0.088269375;0.084044576;0.06081257;0.03408352;0.013395139;0.0028060332;-0.00035512767;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014440484;0.013403568;0.038877405;0.059875365;0.068598405;0.0637658;0.048010312;0.036615532;0.025216522;0.010810804;0.0023124502;-0.00028855528;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006752676;0.0062733414;0.018298702;0.025854511;0.031191763;0.03297456;0.028180255;0.022692235;0.0148539785;0.0037437114;-0.0010496388;0.005703037;0.016635183;0.024062173;0.02255769;0.020557016;0.020378895;0.023626413;0.02317157;0.0140476655;0.009748918;0.034108493;0.08145674;0.124794096;0.1400393;0.11447902;0.067337506;0.027228586;0.0058588935;-0.00073315686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;-0.0011641448;0.010124242;0.037641477;0.06708034;0.08121914;0.08385564;0.08107807;0.08448145;0.08574436;0.07918936;0.06463723;0.049714547;0.035182618;0.019772809;0.005114603;-0.0005947953;-0.000028626511;0.0001908434;0.0013931568;0.0038168677;0.007003953;0.0080297375;0.01649364;0.035933428;0.05623837;0.0708363;0.07222706;0.06435144;0.057424776;0.06510384;0.07097466;0.07826647;0.07533543;0.059537414;0.05142117;0.060894947;0.06439056;0.066176526;0.060433745;0.041548196;0.037017256;0.044208873;0.053631768;0.07514778;0.09538034;0.09970454;0.08528473;0.057742853;0.026943907;0.0071979766;-0.0013780484;0.0047138315;0.017464556;0.031357955;0.035950128;0.028924702;0.014058002;0.0030916631;-0.00037930126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002237639;0.019456483;0.072386906;0.12998822;0.14904872;0.119897366;0.058259718;0.0127292555;-0.001564916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;-0.0002245061;0.0016735909;0.009604779;0.022634296;0.034655575;0.03888037;0.031777818;0.018695233;0.007563814;0.0016327718;-0.00020409648;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;-0.001719976;0.014950989;0.05568214;0.09890327;0.12308869;0.1403265;0.15804112;0.18308008;0.19319673;0.15888907;0.09347616;0.03781907;0.008163859;-0.0010204823;0;0;-0.00010019278;0.0006456868;0.0050764345;0.014015857;0.025615955;0.03272964;0.030291619;0.020071954;0.008861495;0.0016030847;-0.0002115181;0;-0.005388145;0.052161478;0.12271389;0.19038576;0.2077887;0.16626807;0.108585775;0.108250886;0.101552814;0.08722432;0.056738805;0.013635496;0.0046700966;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;0;0;-0.0012524098;0.010887615;0.04053633;0.07112018;0.096077465;0.13922808;0.20236717;0.26698965;0.29070288;0.23836792;0.14031072;0.056805603;0.012260631;-0.0015325788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;-0.0033397598;0.029033646;0.10809689;0.19232675;0.23625164;0.25719342;0.27099627;0.3006409;0.31362385;0.25825545;0.15194777;0.06149834;0.013274436;-0.0016593044;0;-0.0013637352;0.013281111;0.02959027;0.051972225;0.07648049;0.10332104;0.11274471;0.10518016;0.069333404;0.03034728;0.005343615;-0.0007124821;0;-0.0049094465;0.049094465;0.09818893;0.122736156;0.09818893;0.049094465;-0.0049094465;0;0;0;0;-0.002348964;0.020422628;0.07600179;0.1365405;0.1566069;0.12602025;0.061273452;0.01211405;0.010008146;0.037924826;0.06755591;0.075268894;0.07563813;0.08087692;0.098868;0.10487958;0.0917033;0.0588781;0.036305998;0.030380651;0.037233174;0.049634762;0.06784308;0.080203705;0.076651625;0.055401687;0.030966092;0.012130324;0.0025436238;-0.00032188915;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009094164;0.0074109253;0.033622693;0.06967439;0.09256254;0.11910473;0.11608347;0.094604254;0.060211636;0.026568677;-0.005126531;0.020856798;0.077638276;0.13946278;0.15817879;0.14309755;0.12792504;0.14916591;0.18365338;0.1786326;0.11972148;0.051410034;0.011016754;-0.0030146898;0.015237839;0.04453384;0.06296189;0.075959116;0.080324925;0.068668425;0.055288978;0.03621784;0.006171133;0.026677256;0.079979815;0.12533376;0.15767376;0.17517036;0.17399405;0.17317025;0.1445485;0.08711206;0.03725687;0.0087947;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027831327;0.022676967;0.102922484;0.2133416;0.2870217;0.32293248;0.34376705;0.35983405;0.33395776;0.28527632;0.21316108;0.15483311;0.11958379;0.07889254;0.019986605;-0.0023229884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00013915665;0.0013915665;0.002783133;0.0034789164;0.002783133;0.0013915665;-0.0023322653;0.019070027;0.07094206;0.12735617;0.14483647;0.12692755;0.100168295;0.10184708;0.12074901;0.117848985;0.078976415;0.033909693;0.007267318;-0.0009061882;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106853746;0.10425616;0.06992714;0.02353046;0.0045272294;0.017630221;0.045268588;0.07659182;0.08679294;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;-0.00057332544;0.004981808;0.01858298;0.033058237;0.040339094;0.04274131;0.04315396;0.04648463;0.04817696;0.039760023;0.023475172;0.009539467;0.0020572925;-0.00025716156;0;-0.00013915665;0.0013136388;0.0032952295;0.007330772;0.013470364;0.020940293;0.023439545;0.034833696;0.059122093;0.085481144;0.09156507;0.07255349;0.035323527;0.006150724;0.014747823;0.03139374;0.039242174;0.03139374;0.01569687;-0.001569687;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.0661829;0.06510676;0.04484183;0.017222028;0.0065644826;0.0063084345;0.0030985544;0.0008349398;-0.00009648194;0;0;-0.00014345063;0.000984911;0.0068261507;0.017488731;0.029356644;0.036348987;0.034590844;0.024969157;0.013911212;0.0054353788;0.0011301106;-0.0001434506;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003007374;0.02792675;0.08161735;0.118124105;0.113822185;0.0730135;0.018462507;-0.002146988;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;-0.0011259762;0.008393931;0.048167285;0.11352479;0.17382094;0.19501014;0.15938129;0.093760565;0.037925355;0.008187183;-0.0010233979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;-0.0012878486;0.009592533;0.05516931;0.13004413;0.19910832;0.22335292;0.18252139;0.107334316;0.043413356;0.0093721105;-0.0011715137;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;-0.0012878486;0.009592533;0.05516931;0.13004413;0.19910832;0.22335292;0.18252139;0.107334316;0.043413356;0.0093721105;-0.0011715137;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;0;0;-0.000053807245;0.00040819292;0.002235784;0.0052378564;0.008022844;0.009026628;0.0074049896;0.00439735;0.0017904824;0.00038592785;-0.000048240978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;-0.005115398;0.0444689;0.1655797;0.29496738;0.3589737;0.37756133;0.3766679;0.40179834;0.41061416;0.37854117;0.30853406;0.23290113;0.20026627;0.2427116;0.33266982;0.41495082;0.44326016;0.39370856;0.34973413;0.3498364;0.37054104;0.34274283;0.2668086;0.1581829;0.1126172;0.14252716;0.2185573;0.29500246;0.3327421;0.33954033;0.31046033;0.23441957;0.120654374;0.035276763;0.018887453;0.10827389;0.21684319;0.3078943;0.36245114;0.3593266;0.36251906;0.42258328;0.46788734;0.48108122;0.43479496;0.36874285;0.31910104;0.32176077;0.32095647;0.34059423;0.33816737;0.33959788;0.33581838;0.317754;0.26028973;0.18108732;0.089733765;0.018274847;0.006756651;0.06297833;0.1604268;0.26863754;0.33231562;0.31311786;0.25777748;0.22459406;0.22149612;0.21860051;0.18053892;0.10631939;0.043053214;0.009291956;-0.0011614944;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;-0.0020873498;0.018146027;0.067560546;0.11954855;0.15254536;0.18878976;0.23548461;0.28912857;0.307051;0.27772328;0.21824959;0.15763293;0.12752518;0.14454651;0.19115658;0.23621133;0.249689;0.23112065;0.22930144;0.25365144;0.27609846;0.25172722;0.18385692;0.10221413;0.080754854;0.108748935;0.16187815;0.20385447;0.21388932;0.21317683;0.20279019;0.16115081;0.089527816;0.031634204;-0.009476382;0.05635919;0.16225667;0.25831744;0.33172533;0.35706115;0.33516636;0.34311277;0.33285716;0.28503367;0.2263522;0.21041411;0.23124495;0.272567;0.27407736;0.27780306;0.27364692;0.30655095;0.34421697;0.34134197;0.27402914;0.18924655;0.09391961;0.019652577;0.0036038395;0.041894585;0.10667129;0.17858556;0.2204318;0.21108203;0.19002646;0.19419745;0.2166215;0.22356836;0.18421927;0.108391896;0.043871455;0.009492341;-0.0011856148;0;0;0;0;0;0;0;0;0;0
