;meta[fps=30]
;meta[frames=23]
;meta[profile=grlt]
corner_left_out;0.010842529;0.04162528;0.12251223;0.23824568;0.33797646;0.36331296;0.29797465;0.1753168;0.070950046;0.015339892;-0.0019164662;-0.0043043937;0.037417002;0.13934785;0.24891226;0.2968796;0.28761035;0.24591966;0.22922774;0.22673821;0.18781136;0.1105683;0.044769477;0.009685305;-0.0012097354;0;0;0;0;0;0;0;0;0;0
corner_right_in;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.009050747;0.011433111;0.036997113;0.0530428;0.05590015;0.05247727;0.04854378;0.054007623;0.05305765;0.03561297;0.015329497;0.0032863244;-0.00040967728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.05554317;0.060364295;0.06257224;0.06639367;0.07776073;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0.0108134;0.03104566;0.05167907;0.063443184;0.062401;0.04738377;0.044658154;0.058289755;0.08031936;0.087825276;0.072372034;0.03786322;0.014459303;0.015498897;0.029940948;0.03434943;0.02764486;0.013445873;0.0029389886;-0.00036125068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0.015092003;0.04319534;0.072156064;0.089146346;0.08844408;0.06815799;0.06210654;0.07132446;0.08875096;0.09238591;0.074166596;0.0374413;0.01648598;0.022987196;0.043411314;0.049809735;0.040104948;0.019519782;0.004292148;-0.0005265688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0.023241546;0.06797206;0.098395675;0.09483326;0.060847234;0.011227951;0.036991816;0.11332917;0.16117997;0.1811263;0.20616558;0.24290231;0.29427737;0.2865514;0.1920839;0.08250161;0.017675921;-0.0022042417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.011496193;0.014104918;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0.03259605;0.09529446;0.13793206;0.13292243;0.08527519;0.019240724;0.0191628;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;-0.0014917593;0.01385258;0.03875976;0.07265461;0.120258816;0.16854133;0.19025126;0.17355987;0.11710311;0.050330177;0.0107852;-0.00134481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.072394855;0.08419533;0.10410698;0.13253056;0.16408238;0.15946239;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;-0.004675664;0.04341688;0.1253783;0.1980329;0.21565199;0.18798912;0.13422641;0.11436079;0.09714618;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;-0.001318463;0.009829285;0.05639592;0.13294025;0.20355147;0.22628543;0.2038448;0.18449593;0.193237;0.19137862;0.15471306;0.081907034;0.045398835;0.08483351;0.15692972;0.17995183;0.14476047;0.07034591;0.015362339;-0.0018889124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;-0.0009572124;0.0071433764;0.040878475;0.096298814;0.14744742;0.16466777;0.13893048;0.13387056;0.16460915;0.1858925;0.1643002;0.098198764;0.042509384;0.06026244;0.112831;0.13556919;0.13532984;0.12292412;0.121346265;0.12234485;0.10114461;0.059581306;0.024140894;0.0052322913;-0.00065310864;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;-0.0017960488;0.013388727;0.07683823;0.18107437;0.2772446;0.31039727;0.2574955;0.19203989;0.16307825;0.15106846;0.12537086;0.073014565;0.05150058;0.116631836;0.21284847;0.25028163;0.2276325;0.16779882;0.13116127;0.12113864;0.10114461;0.059581306;0.024140894;0.0052322913;-0.00065310864;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0.06870256;0.20090507;0.29081878;0.28028;0.17982748;0.045517202;-0.0052916626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0.03376868;0.09656136;0.1620852;0.20161164;0.20164466;0.15825635;0.13321188;0.115213916;0.10067074;0.09649084;0.111516416;0.13392565;0.15961933;0.17700401;0.16912544;0.13428618;0.09030181;0.044997137;0.009839487;-0.0012092713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;-0.00031226754;0.0023348632;0.013296882;0.031269614;0.047781013;0.053565104;0.043752152;0.02575493;0.010439533;0.0022777165;-0.0002836941;-0.000630658;0.005479989;0.020441279;0.036676127;0.04203366;0.03378306;0.016390985;0.0035512783;-0.00043778686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0.011477641;0.031933296;0.06258524;0.09361865;0.11310764;0.10631754;0.107788876;0.11064587;0.114728525;0.11037682;0.102028534;0.08917565;0.0938194;0.107520774;0.11099729;0.099381976;0.09173077;0.09215176;0.09775662;0.100677975;0.083000444;0.04881801;0.019730559;0.0042600497;-0.0005325062;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;-0.0011058317;0.010267907;0.027580475;0.063336685;0.13211718;0.21399769;0.26284647;0.24606235;0.16549401;0.071092345;0.015229308;-0.0018992104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;-0.0005863133;0.005443808;0.013479269;0.04292704;0.1124497;0.2013808;0.25965515;0.24643344;0.16549401;0.071092345;0.015229308;-0.0018992104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;-0.000058604834;0.0004338507;0.0025340028;0.0059995605;0.0092271995;0.00981452;0.013639976;0.019783385;0.026635936;0.027061911;0.020446405;0.008895607;0.0034747014;0.0036995395;0.0071637835;0.008226543;0.006632405;0.0032355115;0.0007190025;-0.00008790725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;-0.00007085062;0.00052307;0.0030771913;0.007288867;0.011201395;0.011938847;0.016222406;0.023066448;0.030722449;0.031073121;0.02340901;0.010139508;0.0039996007;0.0044577844;0.008607039;0.0098928455;0.007977255;0.0038941598;0.0008554555;-0.00010496388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013040968;0.009706508;0.055919778;0.13197353;0.20224895;0.22695789;0.18551038;0.10906436;0.04404507;0.009462655;-0.0011848198;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;-0.0068650614;0.06374169;0.18639037;0.26980487;0.26002413;0.16682893;0.042224094;-0.004908916;0;-0.0017122895;0.012765304;0.07324146;0.17264967;0.26435256;0.29657593;0.24238172;0.14257856;0.05765592;0.012447234;-0.0015559042;0;0;0;0;0;0;0;0;0;0
tongue_down;-0.003248049;0.02421167;0.13897216;0.32744065;0.50133955;0.56246054;0.45583898;0.3066162;0.21506567;0.1764623;0.14431393;0.08782852;0.08159986;0.21212257;0.38600463;0.44268513;0.35615554;0.17311165;0.03781323;-0.0046490245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;-0.0055609653;0.051633745;0.14925016;0.23121208;0.2827451;0.3490229;0.42271602;0.49760294;0.4651384;0.3129673;0.13438557;0.028798278;-0.0035910374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;-0.0036533263;0.027243959;0.15620667;0.36801788;0.5633383;0.6319553;0.5164718;0.3038675;0.1229681;0.026579194;-0.003320941;-0.0074611823;0.06485893;0.241535;0.43376324;0.49739757;0.40010917;0.19441934;0.0424229;-0.0052175797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;-0.0018835186;0.0140418345;0.0805656;0.18991461;0.29078782;0.32623354;0.2666199;0.15683644;0.06342151;0.013691958;-0.0017114946;-0.0038574222;0.033535957;0.12483266;0.22418535;0.25707403;0.20680068;0.10049416;0.021946196;-0.0026984462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;-0.012335906;0.11454316;0.33487716;0.48471576;0.46711573;0.29967713;0.07582314;-0.008815905;0;-0.005831327;0.043469895;0.24947473;0.58790374;0.90014476;1.0098797;0.8253978;0.48559043;0.1964627;0.042409655;-0.005301207;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;-0.007045302;0.06541688;0.1895393;0.28721613;0.3577677;0.4703208;0.6085741;0.73834133;0.69825363;0.46924898;0.20156246;0.04318151;-0.0053849653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;-0.004490122;0.03347182;0.19209558;0.45268586;0.6931115;0.7776073;0.6251659;0.4703866;0.4333004;0.4408483;0.3892675;0.24315305;0.14366905;0.28984478;0.5298344;0.6427182;0.667219;0.65093774;0.6823908;0.7004868;0.5777784;0.3399133;0.13752389;0.029686758;-0.0037108446;0;0;0;0;0;0;0;0;0;0
normal1;-0.0044023604;0.032810543;0.18840346;0.44405058;0.679986;0.76292264;0.6131915;0.46332687;0.4304247;0.4402033;0.3893471;0.24332447;0.14218116;0.2842668;0.519854;0.63129896;0.65806526;0.646517;0.681454;0.7006031;0.5777784;0.3399133;0.13752389;0.029686758;-0.0037108446;0;0;0;0;0;0;0;0;0;0
normal3;-0.004490122;0.03347182;0.19209558;0.45268586;0.6931115;0.767217;0.7320382;0.6559288;0.55946904;0.42600492;0.24825546;0.054642174;0.072420835;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;-0.004490122;0.03347182;0.19209558;0.45268586;0.6931115;0.767217;0.7320382;0.6559288;0.55946904;0.42600492;0.24825546;0.054642174;0.072420835;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
