;meta[fps=30]
;meta[frames=43]
;meta[profile=yenn]
corner_left_out;0;0;0;-0.004478989;0.04158743;0.11920345;0.1983149;0.23061596;0.24090242;0.24871188;0.24530439;0.27335003;0.3547706;0.43873033;0.48284298;0.44539866;0.28671;0.1359143;0.08828932;0.12801856;0.2047857;0.23194185;0.23185891;0.2467893;0.29300824;0.35136777;0.39056823;0.3659738;0.31378138;0.2373452;0.12805834;0.052470107;0.087225825;0.20736247;0.34855357;0.4308397;0.40894035;0.33434266;0.27256396;0.23549645;0.19388688;0.13239476;0.056853842;0.01217454;-0.0015184776;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.04776784;0.047638886;0.043800946;0.039988052;0.03399597;0.022153737;0.0056219283;-0.00065310847;-0.000523229;0.00426376;0.019339435;0.04014614;0.054983575;0.05305765;0.03561297;0.015329497;0.0032863244;-0.00040967728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00057332544;0.004981808;0.01858298;0.033341933;0.03691733;0.042735003;0.050079696;0.054159764;0.048696473;0.031505063;0.007982025;-0.00092771096;-0.0007503326;0.0061117588;0.027764535;0.057584133;0.07878493;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;-0.0009091568;0.00843846;0.02471422;0.035791088;0.03335306;0.033731572;0.027152244;0.04287509;0.07017948;0.105973355;0.1293823;0.15138574;0.1434733;0.11736472;0.07472155;0.049331028;0.050447065;0.07473826;0.0868894;0.06991231;0.03398762;0.0060171345;0.0113273505;0.0456072;0.08187977;0.09387507;0.07549248;0.036664993;0.007982025;-0.0009824459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;-0.0012357112;0.011477641;0.033508923;0.04848218;0.045337237;0.043583862;0.03320834;0.048305914;0.0705116;0.08463136;0.09283232;0.11729141;0.12771611;0.1224096;0.0900093;0.05710989;0.05540939;0.08067468;0.09387507;0.07549248;0.036664993;0.006943916;0.008034905;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;-0.0006210362;0.004273779;0.02948435;0.07523286;0.12603013;0.15598507;0.14851512;0.10737455;0.060037583;0.023546895;0.004893064;-0.00062103616;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;-0.0006210362;0.004273779;0.02948435;0.07523286;0.12603013;0.15598507;0.14851512;0.10737455;0.060037583;0.023546895;0.004893064;-0.00062103616;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;-0.00083334954;0.0077386997;0.022614943;0.03272964;0.03153687;0.019687882;0.009828435;0.016001424;0.03840485;0.06880859;0.09209387;0.08979898;0.06633239;0.03257935;0.0059272777;0.009963617;0.031711813;0.04591374;0.044259764;0.027287425;0.016902365;0.035309214;0.06425888;0.07998247;0.084894784;0.0809157;0.07723432;0.067558564;0.045832954;0.01970458;0.004225274;-0.0005267279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;-0.0012524098;0.010887615;0.03953997;0.08031565;0.1266576;0.15193401;0.1605812;0.17496166;0.18543181;0.16726074;0.124709405;0.061273452;0.013409135;-0.0016476148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;-0.0013637352;0.013637352;0.025710583;0.0476862;0.07794164;0.10470146;0.10311507;0.080490984;0.07221673;0.1254831;0.20824791;0.24010088;0.19319117;0.09391961;0.02053952;-0.0025243016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;-0.0027274704;0.025782945;0.068401985;0.10867207;0.11314364;0.08373519;0.033490367;0.009158363;-0.0010650122;0;0;-0.0029872293;0.02774227;0.08104484;0.11728122;0.1129952;0.07247278;0.018313015;-0.0021300244;-0.0017255425;0.014060388;0.063798316;0.1323235;0.18109289;0.17462489;0.11710311;0.050330177;0.0107852;-0.00134481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;-0.0000667952;0.00061971095;0.0018183135;0.0026346992;0.002541928;0.0016327713;0.0004156145;-0.00004824097;0;-0.0026105787;0.022699231;0.084451385;0.15165292;0.17389016;0.13988025;0.06796967;0.014850799;-0.0018257353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;-0.00013915665;0.0013915665;0.0014806269;0.014800701;0.044953164;0.077148445;0.08675025;0.06991231;0.03398762;0.0074253995;-0.00091286766;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16542941;0.15946239;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;-0.00013915665;0.0013915665;0.002783133;0.0034789164;0.002783133;0.0013915665;-0.00013915665;-0.0014082652;0.012240218;0.0456072;0.08187977;0.092190355;0.09112998;0.082456805;0.074294806;0.06295539;0.04104193;0.010412626;-0.001209735;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.00049261446;0.020730363;0.078223124;0.14049056;0.16110761;0.12961248;0.062993824;0.013769353;-0.0016925426;0;0;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;-0.00019667474;0.0018294463;0.005306507;0.0076628923;0.007366025;0.004712771;0.0011763372;-0.00013730119;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;-0.002597591;0.024120487;0.06654657;0.13881154;0.20134296;0.25958282;0.2917948;0.33504102;0.34779328;0.3629669;0.33677578;0.30639789;0.2544006;0.21996771;0.20603812;0.213483;0.20017685;0.16701859;0.10335888;0.07122928;0.10103079;0.1477593;0.19824815;0.24868919;0.26763797;0.26552907;0.22145325;0.13461097;0.06164682;0.05856799;0.10874003;0.18487464;0.22763085;0.22375342;0.20849341;0.20915978;0.21321566;0.18792811;0.12725599;0.054683;0.011711427;-0.0014605885;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;-0.0025307955;0.023500776;0.06615693;0.122914284;0.16305263;0.1729884;0.15624878;0.19028279;0.2438043;0.31749144;0.34867832;0.29996422;0.18891259;0.11264638;0.08972263;0.13812411;0.22185187;0.27035353;0.24395216;0.18847209;0.14144856;0.11743429;0.1252716;0.13843073;0.14069702;0.14839311;0.14083256;0.10305159;0.057544798;0.04342599;0.07361122;0.12603013;0.15468907;0.15792371;0.1658547;0.19149671;0.21219084;0.1924778;0.12988104;0.055762853;0.011942982;-0.0014895329;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;-0.0024009163;0.022291042;0.062865414;0.11605664;0.15298882;0.16157757;0.14698283;0.18215977;0.23653105;0.3041352;0.32754692;0.27576953;0.16910315;0.10511336;0.10110009;0.16019714;0.24547234;0.28838825;0.25226873;0.19168441;0.14650969;0.124806836;0.12873106;0.1290279;0.11971554;0.12440863;0.1238624;0.09734973;0.058466725;0.0454308;0.078591764;0.13431877;0.16520615;0.16470264;0.16086636;0.17131439;0.18134926;0.16200379;0.1095085;0.047012683;0.010068264;-0.0012557498;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.44681528;0.226252;0.079631;0.05176628;0.06604375;0.053102177;0.025782945;0.005605229;-0.00069021696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;-0.0010390364;0.009648195;0.026905475;0.053515937;0.06800122;0.06295632;0.04049273;0.016908465;0.061178822;0.20054142;0.35122028;0.40072107;0.327238;0.17022198;0.048847694;0.032823343;0.07380684;0.09839673;0.09314125;0.056730453;0.042285066;0.09947474;0.18041104;0.2201514;0.22045086;0.19081661;0.1673498;0.14204556;0.09673057;0.04158001;0.008910481;-0.001111027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;-0.0005195182;0.0048240973;0.014101207;0.020409644;0.019667473;0.011459085;0.014769159;0.022784581;0.028944582;0.021903254;0.022465449;0.03937855;0.07280676;0.08349399;0.06717092;0.03264615;0.007130387;-0.0008766869;-0.00011633496;0.0010102773;0.0037778248;0.0067657963;0.007745459;0.0062147365;0.0030063402;0.00064290373;-0.00007959761;-0.00004373495;0.00030964342;0.0019925642;0.005102994;0.008524816;0.010566363;0.010085278;0.0073422235;0.0041180826;0.0016479326;0.00034638066;-0.000043734934;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;-0.00097224116;0.009028483;0.02502222;0.050827425;0.07256556;0.08647936;0.11032339;0.13091208;0.14461716;0.15802814;0.15973979;0.15762088;0.15736574;0.1307822;0.09445119;0.070864126;0.06235517;0.07733678;0.09393111;0.09184302;0.07475866;0.05192398;0.031480942;0.016275762;0.021729218;0.03753481;0.06668906;0.09234583;0.09966711;0.083665326;0.06529537;0.045830563;0.034327958;0.035221107;0.051165275;0.075337976;0.09301961;0.08718951;0.058603875;0.025159523;0.0053926;-0.000672405;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;0;-0.0042229407;0.039212488;0.114627965;0.16591182;0.15988171;0.102567725;0.025946219;-0.0030169159;-0.002440251;0.0198827;0.0902403;0.18713118;0.25604823;0.24685279;0.16549401;0.071092345;0.015229308;-0.0018992104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;-0.0042229407;0.039212488;0.114627965;0.16591182;0.15988171;0.102567725;0.025946219;-0.0030169159;-0.002440251;0.0198827;0.0902403;0.18713118;0.25604823;0.24685279;0.16549401;0.071092345;0.015229308;-0.0018992104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;-0.00044530127;0.0041349404;0.012086749;0.017493978;0.016857835;0.010814459;0.0027354222;-0.00031807233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002466651;0.0021465113;0.007962821;0.014288207;0.016374364;0.012776768;0.010008781;0.011990452;0.015167161;0.014700393;0.010118245;0.00664244;0.010448904;0.017939825;0.022199862;0.021165216;0.015348717;0.008626531;0.0033963304;0.00071075506;-0.000089969006;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027028198;0.0023485667;0.008760547;0.015718339;0.018014425;0.014061779;0.0108940555;0.012829448;0.0161772;0.015668722;0.010807461;0.0072334423;0.0115830125;0.019858416;0.02451806;0.023318473;0.016860947;0.00944075;0.003719469;0.00079247693;-0.00009971565;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;-0.0013889159;0.012897833;0.03769157;0.054549407;0.05256145;0.03371567;0.008524339;-0.0009913255;0;0;0;0;-0.0005963856;0.005184579;0.019303016;0.034669884;0.03975904;0.03198615;0.015545787;0.0033954226;-0.00041746997;0;0;-0.0012987955;0.012054943;0.035306033;0.05113013;0.049301215;0.0316482;0.008031326;-0.00093301217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00007156628;0.00062024116;0.0023338557;0.0042144586;0.0048506036;0.0039162654;0.001916386;0.00042144585;-0.000051686755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;-0.007045302;0.06541688;0.18308507;0.3557533;0.4597205;0.42710492;0.34233597;0.36694947;0.43711886;0.47418225;0.38383383;0.18654943;0.03970338;0.00404747;0.03369579;0.06059278;0.06953857;0.056000613;0.027266752;0.0040554227;0.016138194;0.06273579;0.11263737;0.12913737;0.1038705;0.050462175;0.011029158;-0.0013557833;0;0;-0.004930121;0.040156633;0.18243992;0.37839472;0.51771045;0.4990555;0.3345008;0.14359376;0.030719433;-0.0038327724;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;-0.006774942;0.06290941;0.18389885;0.2661735;0.25649884;0.16454943;0.037733976;0.031293016;0.105600014;0.15283376;0.14726749;0.09446748;0.018146025;0.04713567;0.18079232;0.37189013;0.59416705;0.7316458;0.6677778;0.4997043;0.32260367;0.20853618;0.1739617;0.14504693;0.070509486;0.015403449;-0.0018937233;-0.000982162;0.0067776674;0.046478998;0.1182543;0.1979169;0.24478325;0.2330498;0.16857198;0.0944;0.037069734;0.007757327;-0.0009821616;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.09133977;0.058631327;0.006676866;0.06953591;0.2654115;0.47679043;0.5388623;0.51412547;0.42856213;0.37819648;0.36279678;0.31296462;0.18559785;0.09312098;0.15589733;0.3026835;0.5106005;0.65646744;0.65777826;0.50887597;0.38068452;0.2694366;0.20679203;0.17371044;0.12772354;0.07154536;0.028102823;0.0058829724;-0.0007447434;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;-0.012982653;0.120549425;0.35242417;0.5101085;0.49158078;0.3153687;0.07978844;-0.009277108;0;0;0;0;-0.00007156628;0.00062024116;0.0023338557;0.0042144586;0.0048506036;0.0039162654;0.001916386;0.00042144585;-0.000051686755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;-0.0029686755;0.02756627;0.08057833;0.11662652;0.112385556;0.0720964;0.018236145;-0.0021204823;0;0;0;0;-0.0031330124;0.027242895;0.09816508;0.20673113;0.33856812;0.42510363;0.39557067;0.28378814;0.13991208;0.030336149;-0.00182494;0.0072440985;0.012961448;0.014830123;0.011887954;0.0057412055;0.0012166266;-0.00015108437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;-0.0074216877;0.068915665;0.19929881;0.30777207;0.3765446;0.33919764;0.22013256;0.121450625;0.05049398;-0.0052640974;0;0;0;0;0;0;0;0;0;-0.006782893;0.05896266;0.21160825;0.46493962;0.70237;0.7445808;0.5631497;0.29987592;0.07809734;-0.009080964;0;-0.008587953;0.06997591;0.31756344;0.6584097;0.90078086;0.86833745;0.5820724;0.2500049;0.0535634;-0.0066795205;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0;0;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.09133977;0.058631327;0.0072732517;0.064359285;0.24602897;0.436602;0.5485131;0.626189;0.6547901;0.6414923;0.57840574;0.4236485;0.23216496;0.11911147;0.055164874;0.0699958;0.25426942;0.5306941;0.72342396;0.7235312;0.5515182;0.35812858;0.24961795;0.20020676;0.14803904;0.082803994;0.03243633;0.0067301816;-0.00085470563;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2414275;0.16253495;0.30633017;0.5531383;0.74819887;0.8022845;0.6496203;0.4374157;0.217641;0.03918651;0.06673952;0.27024218;0.48537838;0.5474422;0.5276486;0.5149074;0.5814522;0.60644466;0.49258673;0.2394051;0.052289505;-0.0064290375;-0.0033238565;0.022917116;0.15744583;0.401067;0.67159384;0.8281014;0.8066474;0.72769547;0.6977553;0.68960625;0.60083866;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2414275;0.16253495;0.30633017;0.5531383;0.74819887;0.8022845;0.6496203;0.4374157;0.217641;0.03918651;0.06673952;0.27024218;0.48537838;0.5474422;0.5276486;0.5149074;0.5814522;0.60644466;0.49258673;0.2394051;0.052289505;-0.0064290375;-0.0033238565;0.022917116;0.15744583;0.401067;0.67159384;0.8281014;0.8066474;0.72769547;0.6977553;0.68960625;0.60083866;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;-0.01077629;0.096853025;0.32462463;0.4876049;0.48827285;0.32596055;0.098322526;-0.010909881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;-0.010909881;0.09818893;0.32729647;0.49094462;0.49094462;0.32729647;0.09818893;-0.010909881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.54623616;0.544288;0.4996651;0.45572874;0.38750488;0.2523374;0.06382651;-0.0074216877;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
