;meta[fps=30]
;meta[frames=106]
;meta[profile=grlt]
corner_right_spread;0;0;0;0;0;0;0;0;-0.0028716365;0.024969157;0.09289653;0.16681819;0.19127916;0.1538683;0.07476664;0.012326498;0.038085505;0.080187626;0.10023452;0.080187626;0.040093813;-0.0040093814;0;-0.0016409353;0.016409352;0.032818705;0.04102338;0.032818705;0.016409352;-0.0016409353;0;0;0;0;0;0;-0.0011689159;0.010164001;0.037811644;0.06790844;0.07787206;0.06264832;0.030447474;0.006657254;-0.00081824115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014546508;0.013507473;0.03948338;0.057147;0.05506892;0.03532723;0.008935711;-0.0010390362;0;0;0;0;0;0;0;0;0;0;-0.0002337832;0.00171441;0.009740966;0.028510416;0.056998562;0.08820306;0.10992264;0.10869804;0.08388363;0.048771624;0.018702656;0.0026495426;-0.00038963865;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;-0.0029787875;0.02588759;0.09649373;0.17332378;0.1987797;0.15991466;0.07772094;0.01300892;0.037307616;0.07878493;0.098481156;0.07878493;0.039392464;-0.0039392463;0;-0.0016164436;0.016164437;0.032328874;0.040411092;0.032328874;0.016164437;-0.0016164436;0;0;0;0;0;0;-0.0011466509;0.009963616;0.037154827;0.06679519;0.07664748;0.06170205;0.030024435;0.0065681934;-0.00080710853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;0;0;0;0;0;0;0;0;0;0;-0.0002337832;0.0017255425;0.009651905;0.028087378;0.05607456;0.08677809;0.10814698;0.106983624;0.08256999;0.04798678;0.018390942;0.0026161447;-0.00038407234;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.004094545;0.03336419;0.15139352;0.31390175;0.42839205;0.42351323;0.31287426;0.18261252;0.09430684;0.09136988;0.13404608;0.15878877;0.14464925;0.15396813;0.17425705;0.27854866;0.39350554;0.439108;0.41874462;0.37672263;0.30283198;0.2499306;0.20793527;0.21593589;0.22319798;0.19579488;0.12655091;0.054167192;-0.010805236;0.04844025;0.14160211;0.20495364;0.19588153;0.1408024;0.08463025;0.09071881;0.108319536;0.0871399;0.042350937;0.009228869;-0.0011355182;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005051387;0.043913387;0.16349655;0.29310843;0.34192187;0.2805668;0.18756147;0.17978594;0.2713986;0.40708333;0.48175752;0.42980814;0.29434747;0.19446678;0.2045584;0.3180527;0.40669736;0.47192657;0.4158928;0.38102204;0.33377928;0.28014275;0.18241395;0.12792206;0.08350141;0.15929912;0.27977726;0.37755984;0.35996297;0.26625636;0.18361813;0.1823338;0.23318572;0.29036057;0.3262893;0.3616937;0.3637017;0.32022503;0.2525749;0.20366599;0.22426458;0.27530628;0.29861283;0.2653439;0.19951351;0.12787569;0.06633877;0.024051223;0.0033941865;-0.00050343794;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.00495843;0.040399957;0.1833706;0.38020492;0.5191328;0.5104322;0.36956334;0.2043905;0.09610642;0.08526333;0.12559408;0.14852922;0.13365735;0.1437612;0.16480145;0.26499665;0.37377313;0.41566843;0.3927607;0.35156843;0.2826609;0.23634723;0.20137267;0.21319169;0.22070155;0.19245513;0.123879105;0.052831285;-0.010814513;0.049770955;0.14543909;0.21048464;0.20117691;0.14430173;0.08568134;0.09098265;0.10870917;0.08745996;0.04250679;0.0093123615;-0.0011438676;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0047636107;0.041409127;0.15421118;0.27584743;0.32788926;0.27880704;0.20050414;0.19898733;0.299243;0.45435762;0.5552545;0.51098716;0.35845786;0.22285937;0.2226395;0.354778;0.46029863;0.52465767;0.4508304;0.38945863;0.3319721;0.27923727;0.17972173;0.12699622;0.08143262;0.1511835;0.26162192;0.34973776;0.33014637;0.24361429;0.170055;0.17315185;0.22093809;0.27418387;0.31097317;0.35102764;0.3578117;0.316602;0.24773744;0.19543779;0.2106678;0.2568829;0.27964792;0.25069594;0.19127546;0.12485506;0.06607777;0.024238002;0.0034560335;-0.0005096227;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;-0.0010965543;0.009535014;0.035465464;0.061852347;0.09057985;0.109947674;0.10260298;0.07758262;0.04498378;0.011588965;-0.0013470361;0;0;-0.0031798226;0.025442662;0.12715207;0.2066068;0.22105497;0.17321478;0.08898641;0.029407697;0.028610608;0.014305304;-0.0014305303;0;-0.0019760244;0.018891908;0.047068346;0.07751582;0.08890997;0.08718443;0.08005126;0.08635505;0.078044616;0.058242623;0.028627306;0.0062787486;-0.00077092793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.009000653;0.09000652;0.17893691;0.23500963;0.2092174;0.13227305;0.031725857;0.02612434;0.0066053015;-0.0007681447;0;0;0;0;0;0;0;0;0;0;-0.00017255424;0.0012579762;0.0072584106;0.021235306;0.04248174;0.065704204;0.081807405;0.08079991;0.062308785;0.036180727;0.013871134;0.001970458;-0.00028944583;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;-0.0011466509;0.009963616;0.037154827;0.06498059;0.09349471;0.11098205;0.10136541;0.07533013;0.043314822;0.01117335;-0.0012987952;0;0;-0.0032900346;0.026312115;0.13168302;0.21401553;0.22900361;0.17969392;0.09265013;0.030984059;0.030057833;0.015028916;-0.0015028917;0;-0.0019092292;0.018196125;0.045971792;0.076767154;0.089249514;0.088976756;0.083491206;0.090279266;0.08179071;0.06107028;0.030024435;0.0065681934;-0.00080710853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.009000653;0.09000652;0.17889239;0.23542154;0.21044199;0.13405424;0.0334514;0.027237594;0.006894747;-0.0008015422;0;0;0;0;0;0;0;0;0;0;-0.00018368677;0.0013581688;0.0075645554;0.021981185;0.043828778;0.06781382;0.08451261;0.08362758;0.06456312;0.037538897;0.014383231;0.0020483858;-0.0003005784;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.0012023135;0.009796628;0.044458877;0.09217736;0.12610932;0.12156725;0.0806051;0.04269326;0.03340428;0.07566597;0.13822892;0.16457592;0.13661472;0.099239096;0.05759601;0.043648805;0.035963643;0.026116922;0.026815487;0.051218554;0.061752155;0.052910138;0.027998319;0.027703306;0.04879667;0.08597989;0.099858806;0.084161945;0.043156;0.021863177;0.015808197;0.025348777;0.024241092;0.017322222;0.010071045;0.009591419;0.02021668;0.03871895;0.05636401;0.060121235;0.04739119;0.023105571;0.0050486033;-0.0006206387;0;0;0;0;0;0;0;0;0;0;0;0;-0.000523229;0.0045532053;0.016890833;0.029793995;0.039203208;0.043280497;0.054404687;0.0840061;0.11495731;0.13633789;0.13366644;0.12251351;0.122131296;0.13348275;0.1297515;0.13432883;0.11305271;0.10479609;0.09182113;0.07479021;0.043693334;0.027293257;0.003872265;0.0005677589;0.008267761;0.02471422;0.035791088;0.032362938;0.03965296;0.08506768;0.16408454;0.22392532;0.23063265;0.18634367;0.12877408;0.08970178;0.08630265;0.120084144;0.1823771;0.24044685;0.256637;0.21704477;0.14823583;0.08125017;0.033182368;0.008434752;0.0010241937;-0.00017069893;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.051153984;0.049339384;0.032061137;0.02325586;0.034081135;0.084166214;0.14643916;0.17022566;0.13899985;0.09424616;0.048022028;0.03168133;0.026236594;0.022654703;0.03230939;0.06011178;0.0731797;0.063408114;0.03525395;0.025766246;0.042278573;0.078021236;0.09543363;0.083493985;0.045412563;0.02426966;0.02348222;0.03647203;0.034893066;0.024949856;0.014499379;0.014021238;0.027024223;0.048145417;0.06751046;0.070925355;0.05562648;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.041667957;0.055173386;0.0631966;0.06313816;0.06460486;0.07242548;0.086866036;0.097979836;0.107083835;0.10291097;0.09694209;0.08897119;0.108798236;0.110262156;0.11206749;0.092900984;0.06956905;0.037794948;0.026439765;0.0068743383;0.0008794696;0.011232725;0.033508923;0.04848218;0.04455306;0.047445737;0.08700474;0.16385818;0.223647;0.23318423;0.19410972;0.14152083;0.10337254;0.09661137;0.124436975;0.18330331;0.24033108;0.256637;0.2170386;0.14829768;0.08137386;0.033336986;0.008558446;0.001086041;-0.00017688364;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002291075;0.022910751;0.044584677;0.067342915;0.091669716;0.11801397;0.12785715;0.12547031;0.08317338;0.045529835;0.026597848;0.02260817;0.018858511;0.0094292555;-0.0009429256;0;0;0;0;0;0;-0.00066795194;0.0058056153;0.02163051;0.03885254;0.044557963;0.03584676;0.017422412;0.0038017596;-0.00046756634;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.029903833;0.03377981;0.055773053;0.090470366;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;-0.0001335904;0.0009796628;0.0055662654;0.016286893;0.032618318;0.050497167;0.06293221;0.06220858;0.047981214;0.027864728;0.01068723;0.0015140245;-0.00022265063;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024371895;0.024371892;0.047506962;0.07099577;0.094592005;0.11947511;0.12771103;0.12547031;0.08311215;0.04614212;0.027822427;0.024138892;0.020083088;0.010041544;-0.0010041544;0;0;0;0;0;0;-0.00071248197;0.006195254;0.023044338;0.04141302;0.047508076;0.038240246;0.018602462;0.004080073;-0.00050096394;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.031796366;0.03500439;0.0560959;0.09043326;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;-0.00014472292;0.001068723;0.0059670373;0.01740015;0.034789164;0.0537924;0.06696774;0.066194035;0.051053796;0.029673763;0.011410846;0.0016364822;-0.00023934945;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;-0.00064409646;0.0052768197;0.023006171;0.053743888;0.080464356;0.082759246;0.071802445;0.06791878;0.07419992;0.076668955;0.0623223;0.030277306;0.006617494;-0.00081347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;-0.0011641448;0.010124242;0.037641477;0.06758242;0.07748242;0.0623223;0.028833257;0.020021062;0.03843666;0.056449063;0.057984266;0.04963022;0.0388734;0.03990949;0.039445423;0.02641731;0.0111920135;0.0033004468;0.0062913434;0.01845456;0.033097018;0.04419933;0.045759477;0.037352826;0.024151234;0.012132869;0.004184242;0.0007347471;-0.0001001928;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;-0.0011278844;0.009189109;0.041718367;0.086482584;0.118294284;0.114009835;0.073048174;0.06195255;0.11560578;0.19411828;0.2235969;0.17985798;0.08429553;0.0500296;0.059583694;0.07741085;0.06192868;0.03096434;-0.003096434;-0.0011161161;0.008044051;0.051266905;0.1094137;0.17135987;0.23494093;0.2396885;0.19069229;0.11643037;0.04074984;-0.004384627;0;0;-0.00030534941;0.0026527229;0.009902386;0.014418219;0.049528636;0.1249595;0.20294288;0.22531927;0.17964567;0.087391965;0.019065257;-0.0023449885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001564916;0.013602363;0.050673693;0.0909846;0.10431977;0.08095099;0.0681311;0.087547824;0.12869684;0.13832168;0.114888355;0.098340005;0.13583755;0.16772592;0.16364343;0.107812196;0.042161122;0.006159471;0.0023569162;-0.00027354222;0;-0.0031171092;0.028944584;0.08460724;0.122457854;0.11604106;0.09170344;0.09175241;0.1483184;0.20598683;0.19852962;0.13360186;0.059762623;0.01971699;0.013376215;0.023101594;0.028798271;0.028464295;0.021927908;0.0127054;0.00483788;0.00067749416;-0.0001001928;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24080145;0.22856359;0.21428375;0.23407419;0.24190356;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.091008455;0.06322642;0.12129052;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09458199;0.091175444;0.059759434;0.038062125;0.049539212;0.07801492;0.09159847;0.07627176;0.040500157;0.012730051;0.002279386;0.0008349398;-0.00009648194;0;0;-0.0014205113;0.011376336;0.05669799;0.09208832;0.09735957;0.08848137;0.062268704;0.04142304;0.035401452;0.017700726;-0.0017700727;0;-0.00013915665;0.0010074942;0.006122893;0.015900038;0.02374569;0.03880801;0.064385;0.088871;0.09259483;0.072439395;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012524098;0.010887615;0.04053633;0.07280676;0.08349399;0.06717092;0.031087596;0.02160268;0.041426938;0.061228927;0.056302223;0.064852566;0.06309548;0.07087062;0.06710319;0.04596437;0.01557571;0.011726266;0.002968675;-0.00034510848;0;0;0;0;0;-0.00067908445;0.0055440003;0.02500812;0.05180858;0.07084743;0.06820903;0.0463336;0.022971978;0.013741998;0.018388717;0.029117137;0.036191862;0.035802223;0.02772557;0.016208965;0.006278748;0.0009240001;-0.0001335904;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07459632;0.049094472;0.06773312;0.10815199;0.12504616;0.098375395;0.07110069;0.05507263;0.054212645;0.0444188;0.0222094;-0.00222094;0;-0.0025267142;0.020209631;0.10110937;0.16431803;0.17451729;0.15096456;0.09714284;0.05631057;0.049094465;0.024547232;-0.0024547232;0;0;-0.0013359039;0.011611231;0.04326102;0.07583203;0.10539169;0.13239086;0.14387405;0.13264969;0.09966121;0.048891295;0.010653833;-0.0013108556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.038954582;0.027068751;0.05189151;0.07670314;0.07069324;0.07969223;0.07487369;0.09471093;0.10965914;0.097578496;0.05970915;0.040373977;0.010212242;-0.00118747;0;0;0;0;0;-0.0007503326;0.0061117588;0.027764535;0.057584133;0.07878493;0.07567895;0.05286394;0.032985695;0.037249457;0.06465329;0.10099433;0.12586442;0.12441716;0.09596243;0.055729456;0.02137446;0.003028049;-0.00044530127;0;0;0;0;0;0;0;0;0;0
