;meta[fps=30]
;meta[frames=102]
;meta[profile=grlt]
corner_left_spread;0;0;0;0;-0.0019526458;0.015908387;0.07222342;0.1497615;0.20489424;0.19751339;0.13239476;0.056853842;0.01217454;-0.0015184776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007510748;0.0049064774;0.037353728;0.10398712;0.19045733;0.26609412;0.29721746;0.2773589;0.2214487;0.14831689;0.07956496;0.03133561;0.005614013;-0.00075107504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0031594126;0.027467296;0.10224618;0.18362556;0.2105663;0.16938984;0.082316175;0.017976813;-0.0022103644;0;0;0;0;0;0;0;0;0;-0.0015028917;0.015028916;0.030057833;0.03757229;0.030057833;0.015028916;-0.0015028917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.00071470847;0.0058223135;0.02644199;0.05306878;0.08934414;0.13368872;0.17662281;0.27245575;0.41617152;0.53960866;0.5713457;0.46947926;0.2748867;0.123136945;0.07549638;0.0961294;0.21326591;0.34520313;0.419502;0.45734856;0.4831419;0.48103857;0.47201192;0.42351678;0.34299704;0.29289073;0.25791246;0.2133202;0.15395884;0.11425614;0.106600426;0.10137606;0.07874733;0.07008908;0.120626815;0.22733732;0.33268914;0.37066767;0.3031908;0.17831905;0.07208872;0.015529888;-0.0019426274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019314943;0.016793426;0.06248968;0.11198381;0.13127981;0.108834416;0.10485083;0.14249733;0.16990934;0.23578313;0.3083316;0.3223981;0.2821874;0.18298173;0.04627051;-0.005380723;0;0;0;0;-0.005588531;0.053759;0.13209306;0.18924564;0.20523009;0.19344445;0.16002831;0.16832574;0.20597224;0.26805097;0.33752912;0.360553;0.29614574;0.17430206;0.07055799;0.01522931;-0.0019036635;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.00067908445;0.0055440003;0.02500812;0.050040737;0.08552567;0.13025618;0.17522977;0.2751257;0.42384776;0.55136275;0.58452845;0.4802259;0.28111908;0.1256028;0.076008484;0.0958678;0.21509537;0.34991592;0.4316105;0.4899372;0.54716504;0.5728875;0.5734831;0.50757664;0.39542934;0.3190224;0.26901433;0.21695411;0.15330906;0.109655075;0.10053704;0.09592941;0.07456236;0.06722344;0.1182379;0.22445002;0.32892588;0.36654776;0.29977497;0.17637455;0.07137623;0.015429692;-0.0019277836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019314943;0.016793426;0.06248968;0.11210015;0.13026342;0.10497142;0.099630594;0.13824098;0.16810401;0.23854157;0.31512097;0.33021685;0.2893642;0.18762027;0.04745427;-0.005518025;0;0;0;0;-0.0054549407;0.052423093;0.12942126;0.18590586;0.20255828;0.19210856;0.16021568;0.16791384;0.20376801;0.262943;0.32971033;0.3517398;0.2888892;0.16995665;0.068761945;0.014843379;-0.0018554223;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006888255;0.059881896;0.22294983;0.4004372;0.459217;0.36944005;0.17955385;0.030645082;0.07477584;0.23266993;0.3367591;0.32451335;0.20817834;0.05265687;-0.0061228923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.048951223;0.09319339;0.13524319;0.1590813;0.14919077;0.11768942;0.081519455;0.05107161;0.03448636;0.021947045;0.011355182;-0.0011355182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006888255;0.059881896;0.22294983;0.4004372;0.459217;0.36944005;0.17955385;0.030645082;0.07477584;0.23266993;0.3367591;0.32451335;0.20817834;0.05265687;-0.0061228923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.046639;0.09497737;0.14742886;0.18357898;0.18054277;0.14547622;0.09816129;0.058432993;0.036880966;0.022548756;0.0117448205;-0.001174482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.082552366;0.11697322;0.1439956;0.15464848;0.1499849;0.122812234;0.072380014;0.02929526;0.0063232803;-0.002998362;0.0204987;0.059150856;0.09290098;0.11860599;0.13600244;0.1396205;0.13849984;0.12687746;0.1101527;0.10326165;0.09282676;0.06917013;0.03398762;0.0074253995;-0.00091286766;0;-0.00053250615;0.0039631817;0.022838391;0.0538796;0.08258297;0.0926876;0.075781;0.044569094;0.018014291;0.0038667005;-0.00048426524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.013203183;0.060831867;0.12179731;0.16742213;0.17583834;0.1363067;0.080276676;0.037305113;0.009989591;-0.0011614942;0;0;-0.001842434;0.018179426;0.039297838;0.05095917;0.042971574;0.023322655;-0.0000853495;0.00492058;0.029551303;0.06958018;0.106447406;0.11938713;0.097552516;0.057404906;0.023242872;0.005039328;-0.00062898814;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.09742821;0.13796917;0.16967368;0.18198535;0.17632632;0.14425999;0.08497833;0.034380972;0.0074216896;-0.003525302;0.024120487;0.07017762;0.10448993;0.11244414;0.09638733;0.06703454;0.054078132;0.059132297;0.07318062;0.09301787;0.09625744;0.075193755;0.036664993;0.007982025;-0.0009824459;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.012880339;0.06382651;0.130592;0.18016888;0.18813978;0.14421082;0.08229167;0.037071332;0.009989591;-0.0011614942;0;0;-0.0013637352;0.013286677;0.03078145;0.041106876;0.036041573;0.020650849;0.0016290605;0.00349376;0.021866146;0.05146013;0.078740396;0.08836447;0.07225571;0.04258565;0.017264703;0.0037479533;-0.00046756642;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001836868;0.015968505;0.05945329;0.106783256;0.12245787;0.09851735;0.047881022;0.010457901;-0.0012858076;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019532028;0.016978782;0.06323111;0.113549046;0.1302033;0.10473208;0.05088736;0.011100804;-0.0013654052;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.023448294;0.028146222;0.03725582;0.05673218;0.07736633;0.10272784;0.11759373;0.111179;0.08459294;0.04921931;0.01266882;-0.0014726748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;-0.0012476387;0.010839905;0.040444486;0.07154162;0.093258806;0.10012918;0.089199886;0.09582471;0.13311104;0.16766627;0.1854314;0.19778022;0.20235173;0.2001082;0.20901872;0.20334685;0.19020566;0.18523706;0.17586377;0.14379126;0.10695628;0.06377191;0.025816344;0.005591714;-0.00069816894;0;0;0;0;-0.0013311328;0.009917496;0.05699697;0.13436808;0.20580712;0.23092847;0.1887648;0.11104065;0.044910226;0.009675762;-0.0012102653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025048195;0.02177523;0.08107266;0.1456135;0.16698797;0.13434182;0.0652923;0.014260774;-0.0028634465;0.010305544;0.03015326;0.04365543;0.042080972;0.02700434;0.006841735;-0.0011048242;0.0023022082;0.013300673;0.031399947;0.048159175;0.050968707;0.074776106;0.09070963;0.10505659;0.12658389;0.16215788;0.18989871;0.20915481;0.20058118;0.1908736;0.19779487;0.19840556;0.16400285;0.09647292;0.039016344;0.008403473;-0.0010512292;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;-0.0018730486;0.016275762;0.060697347;0.109029226;0.12504616;0.10059634;0.04683094;0.028557172;0.065456234;0.11993217;0.13755079;0.110655986;0.05378043;0.009151684;0.022396524;0.06816078;0.11487474;0.14369503;0.1446821;0.115715615;0.085442185;0.050986998;0.020628583;0.004453014;-0.00055662676;0;0;0;0;-0.00046200014;0.0034547965;0.019667475;0.046261244;0.07082888;0.079504825;0.06503439;0.03833673;0.015548437;0.003354604;-0.00041932546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004282314;0.039757982;0.114444666;0.18494587;0.21747923;0.20203951;0.14537789;0.10048223;0.065875284;0.034686375;0.017846936;0.009353925;0.0050096395;-0.00050096394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002467526;0.021448495;0.079894565;0.1434594;0.1644915;0.1323004;0.064272;0.010935487;0.026821332;0.081441894;0.13815288;0.17440039;0.177601;0.14393881;0.10705525;0.063785695;0.025782945;0.0055440026;-0.0006939279;0;0;0;0;-0.00051395193;0.0038444344;0.021866146;0.05146013;0.078740396;0.08836447;0.07225571;0.04258565;0.017264703;0.0037479533;-0.00046756642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001781762;0.015490918;0.057607148;0.10310117;0.12898152;0.11528293;0.0705797;0.029178364;0.007982025;-0.00092771096;0;-0.00045272298;0.003961883;0.013283338;0.035370834;0.06566061;0.09114168;0.096748196;0.077733465;0.06432229;0.053947326;0.04781794;0.03444183;0.017478077;-0.0017478076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;-0.0011986026;0.008935713;0.051269017;0.120854765;0.18504679;0.20760316;0.1696672;0.099805005;0.04035914;0.008713063;-0.0041394467;0.02832487;0.08278892;0.11982314;0.11546291;0.074068435;0.018732337;-0.0021782652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.06901428;0.11332917;0.16194123;0.19759502;0.20251189;0.1912198;0.14542055;0.07879977;0.033620246;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;-0.0018906752;0.014101208;0.08082034;0.19042751;0.29156846;0.32713875;0.26740524;0.15735833;0.06367623;0.01374497;-0.006523664;0.04461919;0.13047327;0.1888634;0.1820169;0.11678026;0.029556869;-0.0034362413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;-0.0007904099;0.005892821;0.03380579;0.079701506;0.12203667;0.1369116;0.11188937;0.065813676;0.026606752;0.005744388;-0.0027293258;0.018676678;0.05394825;0.08376116;0.10344348;0.1131696;0.11084847;0.109072834;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.0029018798;0.026135474;0.06493977;0.090136394;0.08593942;0.055180244;0.013941638;-0.0016216385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004475835;0.038904864;0.14491357;0.2603454;0.2986135;0.24027762;0.11681867;0.019950425;0.048637204;0.15051554;0.22661568;0.23621005;0.1799481;0.08832142;0.043236524;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000802099;0.006973975;0.020541377;0.096432775;0.20216215;0.2834955;0.29399288;0.22613826;0.13783188;0.106055915;0.09745418;0.07967924;0.05133897;0.01886296;0.030973861;0.076538205;0.11709216;0.13132586;0.106923714;0.06698612;0.033248607;0.01514507;0.0069895606;0.003840724;-0.0003840724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;-0.0024177474;0.0210214;0.078223124;0.14049056;0.16110761;0.12961248;0.062993824;0.013769353;-0.0016925426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.06959422;0.01722282;0.0017462176;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0005200483;0.0010464581;0.00604576;0.014272702;0.021890532;0.024575062;0.020096606;0.011817183;0.00477347;0.0010210124;-0.00012802414;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;0;0;-0.0022933017;0.019932797;0.07415565;0.13010961;0.19408083;0.2554007;0.29168162;0.29311582;0.2419971;0.14148147;0.06497131;0.045805175;0.06392485;0.12799072;0.194066;0.2234596;0.22819835;0.22511314;0.21175373;0.20371233;0.17649144;0.12519553;0.08594685;0.060980298;0.04095009;0.020422628;0.0044585792;-0.00054827717;0;-0.0011986026;0.008935713;0.051269017;0.120854765;0.18504679;0.20760316;0.1696672;0.099805005;0.04035914;0.008713063;-0.0010891329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012524098;0.010887615;0.04053633;0.07091479;0.099940084;0.12842128;0.14179505;0.13854806;0.14907154;0.18798634;0.24626513;0.30336437;0.31608224;0.25492758;0.16502863;0.08320825;0.021923663;-0.0025493496;0;0;-0.006885471;0.06635545;0.16208968;0.2266862;0.22638558;0.18056966;0.11060541;0.117149495;0.18568878;0.29671726;0.40712968;0.44503224;0.3646702;0.21452574;0.086776234;0.01871008;-0.0023396877;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;-0.00035438564;0.0026346995;0.015227449;0.035907984;0.0550615;0.061813384;0.050558396;0.029742418;0.012036123;0.0025753265;-0.0012320003;0.00843846;0.023773523;0.042797163;0.07481247;0.11718659;0.15121505;0.15943642;0.16215831;0.1850236;0.22296791;0.22609058;0.17552568;0.08571493;0.018719353;-0.002301651;0;-0.00094069913;0.0070060743;0.04030163;0.095032856;0.1455931;0.16337919;0.13355884;0.07856042;0.031766683;0.006835376;-0.00085534976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003228434;0.0029946512;0.0046385536;0.051191095;0.12436895;0.19225883;0.24618852;0.27214217;0.23482221;0.17648773;0.09870844;0.025530603;-0.002968675;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;-0.00028387958;0.002122603;0.012088074;0.028426917;0.04343728;0.04869555;0.03977468;0.02341357;0.009490483;0.0020706512;-0.00097409665;0.0066535436;0.018565351;0.034351286;0.06308064;0.10224118;0.13437152;0.14200658;0.14825565;0.17824855;0.22255418;0.22878096;0.17835616;0.0870564;0.019014366;-0.002337832;0;-0.00084236165;0.0062787486;0.036047142;0.08491153;0.13000384;0.14585473;0.119222;0.07015165;0.028402802;0.0061303154;-0.0007662894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009091568;0.00843846;0.021530317;0.06431635;0.12896296;0.1884812;0.22898506;0.24298236;0.20232263;0.14087106;0.074970186;0.019563567;-0.002274747;0;0;0;-0.0017478076;0.017478077;0.034956153;0.043695193;0.034956153;0.017478077;-0.0017478076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
