;meta[fps=30]
;meta[frames=186]
;meta[profile=yenn]
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016624581;0.01543711;0.04512386;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0026643863;0.024740197;0.07232434;0.1046829;0.10087928;0.064717114;0.01637224;-0.0019036626;0;0;0;0;0;0;0;0;-0.001151104;0.008580214;0.049256638;0.11603699;0.17765982;0.19932058;0.16292201;0.09586205;0.038806893;0.00837612;-0.001047015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016624581;0.01543711;0.04512386;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016624581;0.01543711;0.04512386;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022443184;0.019509206;0.072653964;0.13050945;0.14748655;0.13949758;0.12808126;0.1520511;0.19070892;0.2190437;0.20970906;0.17301068;0.11888875;0.06262308;0.01637224;-0.0019036626;0;0;0;0;0;0;-0.0008980244;0.0066943634;0.038419116;0.09053718;0.1386223;0.15552148;0.12711127;0.07478093;0.030255256;0.006531087;-0.0008163859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;0;0;-0.00532135;0.04911896;0.1397912;0.2844273;0.42032877;0.47810322;0.4508208;0.40569732;0.3296844;0.24567494;0.21667026;0.25616512;0.3407757;0.4267411;0.44762057;0.376287;0.28659293;0.22410806;0.19679235;0.22669527;0.25626624;0.2760274;0.2882285;0.2939684;0.32834175;0.35323685;0.3550127;0.3458692;0.29047593;0.2284655;0.25174958;0.33917108;0.43431348;0.46661633;0.36627737;0.21344033;0.13823858;0.14223664;0.18618786;0.24795486;0.27834672;0.26211545;0.23291482;0.17541252;0.10133387;0.05107606;0.025262496;0.0060672304;0.042799015;0.11576918;0.18509582;0.26213613;0.35390157;0.4424879;0.5080665;0.51864713;0.4570198;0.3599521;0.26112032;0.178927;0.115188494;0.083316796;0.12493614;0.18459314;0.2626852;0.3666618;0.46298182;0.4899316;0.43697417;0.29430518;0.13705486;0.073087305;0.091707796;0.1277473;0.14519903;0.16935068;0.23462333;0.30448627;0.30825967;0.22704056;0.11149787;0.024357976;-0.002994651;0;0;-0.00532135;0.049406175;0.14247786;0.22711107;0.26199114;0.25417703;0.20482323;0.18212134;0.207796;0.2805244;0.38249075;0.45532256;0.4325956;0.33418933;0.26442122;0.24620986;0.24010505;0.23307443;0.22100227;0.22396204;0.23659337;0.2719786;0.2929507;0.27872235;0.21636398;0.14971434;0.11616281;0.14170876;0.2089882;0.2766803;0.31442973;0.31398073;0.2564865;0.1881973;0.18316726;0.26301348;0.338878;0.42475808;0.47667274;0.45602188;0.3523669;0.2012539;0.051899858;-0.007995199;0.014613305;0.08398365;0.19794701;0.30307502;0.33860472;0.2891766;0.21478105;0.166613;0.21489349;0.30815944;0.35427842;0.3188496;0.24531662;0.16355312;0.12696654;0.102189586;0.06808109;0.0659454;0.09417194;0.12373253;0.10821934;0.11029165;0.14030887;0.21594328;0.26098827;0.30085668;0.3475799;0.41222933;0.39704174;0.30295518;0.14832987;0.03132954;0.0041702474;0.04679115;0.11030596;0.16881558;0.18756276;0.18083945;0.1742401;0.18222211;0.18062828;0.17221472;0.20806146;0.31632534;0.43695372;0.48051533;0.39355913;0.23152143;0.09365243;0.020194419;-0.0025252297;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;0;0;-0.005195182;0.046993386;0.14430358;0.31325015;0.4841085;0.56783336;0.53553057;0.4557002;0.34082696;0.23491144;0.21515287;0.290219;0.40949646;0.50546294;0.5082622;0.40242338;0.2887098;0.21904276;0.19038379;0.21490796;0.2398155;0.2609818;0.27838194;0.28954342;0.32510042;0.34811035;0.34900483;0.34233645;0.2889478;0.23701899;0.28530747;0.40635595;0.5194662;0.5440913;0.4131015;0.23030238;0.13694794;0.13434738;0.1722388;0.23031871;0.25916532;0.24462254;0.21715857;0.16970617;0.109881796;0.06885991;0.043181233;0.017734127;0.042136636;0.10623854;0.175498;0.2706557;0.398683;0.52843904;0.61743844;0.6163961;0.51952046;0.38551626;0.2625878;0.17180945;0.10982504;0.07854929;0.11977881;0.17870942;0.2576476;0.365763;0.4685961;0.5009936;0.4484481;0.30096558;0.14734243;0.105880186;0.15820575;0.21877022;0.23300909;0.22717951;0.25648314;0.3038448;0.30068398;0.22150213;0.1088205;0.023767954;-0.0029222895;0;0;-0.005195182;0.048240975;0.13898224;0.22210142;0.25720415;0.25117123;0.20423272;0.18161678;0.20295498;0.26813862;0.36166766;0.42945248;0.4079151;0.31667027;0.25141397;0.23391639;0.22403763;0.20324692;0.1679998;0.14633204;0.14301197;0.18557394;0.23267351;0.24710183;0.20582455;0.1387193;0.08333971;0.08451726;0.1422835;0.22042271;0.28272676;0.30113176;0.25523993;0.19386002;0.19548726;0.2747694;0.34449804;0.42497328;0.4783297;0.46035433;0.3588943;0.20606317;0.0530762;-0.008103928;0.014401045;0.0827509;0.1950733;0.29877472;0.33384925;0.28534776;0.21255845;0.16421504;0.22852564;0.34872383;0.41242263;0.3734983;0.27869982;0.16975996;0.123855904;0.10155995;0.06738151;0.06446478;0.09156879;0.11899934;0.1184353;0.13590077;0.17429462;0.241575;0.26744702;0.30048373;0.37705883;0.47624692;0.4756597;0.36723438;0.17947589;0.038081422;0.0033380906;0.04679115;0.11030596;0.16855952;0.18947385;0.19176973;0.20000817;0.2217129;0.22438842;0.21295606;0.2546771;0.38430244;0.5294966;0.5819957;0.47670057;0.28052497;0.11353142;0.024528684;-0.0030651577;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010761447;0.009993303;0.02920434;0.04226651;0.040726513;0.02612434;0.0066053015;-0.0007681447;0;0;0;0;0;0;0;0;0;0;0;-0.005391856;0.05007042;0.14631857;0.20978329;0.22380099;0.17040195;0.0824902;0.035672344;0.019760244;-0.0019760244;0;-0.0034312692;0.027957128;0.12689571;0.26307866;0.35989138;0.34689862;0.23250829;0.0998399;0.021386046;-0.0026671325;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015140245;0.01316422;0.048977576;0.08800267;0.100944236;0.08123965;0.03950936;0.008655544;-0.0010631569;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010761447;0.009993303;0.02920434;0.04226651;0.040726513;0.02612434;0.0066053015;-0.0007681447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010761447;0.009993303;0.02920434;0.04226651;0.040726513;0.02612434;0.0066053015;-0.0007681447;0;-0.000523229;0.00426376;0.019339435;0.04014614;0.054983575;0.05305765;0.03561297;0.015329497;0.0032863244;-0.00040967728;0;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.017316654;0.02189769;0.034886573;0.04425182;0.035401452;0.017700726;-0.0017700727;-0.00073660264;0.0054846285;0.03157001;0.07445622;0.11408804;0.12803338;0.10466991;0.06156476;0.024890488;0.0053510386;-0.0006698075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011206749;0.010405207;0.03042892;0.044047713;0.042452056;0.027237594;0.006894747;-0.0008015422;0;0;0;0;0;0;0;0;0;0;0;-0.005588531;0.05189244;0.15169929;0.21766141;0.23068461;0.17392726;0.08207087;0.034191716;0.019092292;-0.0019092292;0;-0.0035512773;0.028924542;0.13143155;0.2725446;0.37290865;0.35948727;0.24098481;0.1034769;0.022174671;-0.002765099;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011206749;0.010405207;0.03042892;0.044047713;0.042452056;0.027237594;0.006894747;-0.0008015422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011206749;0.010405207;0.03042892;0.044047713;0.042452056;0.027237594;0.006894747;-0.0008015422;0;-0.00041413016;0.0033731565;0.015327269;0.03176334;0.043428004;0.041836057;0.028018357;0.012012003;0.0025693893;-0.000320617;0;0;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;-0.0007180483;0.0053658807;0.030597763;0.07203676;0.11024546;0.12371025;0.10114461;0.059581306;0.024140894;0.0052322913;-0.00065310864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07088454;0.10741037;0.12567143;0.1346784;0.14001082;0.15132709;0.18103753;0.22280122;0.24168172;0.2137424;0.16015106;0.116587676;0.108712465;0.12595673;0.13694128;0.11455003;0.08013379;0.06726405;0.095453806;0.1617137;0.21661586;0.20630917;0.14745294;0.08265553;0.064876094;0.080526575;0.089743055;0.083312154;0.08379086;0.08717514;0.11184038;0.13857776;0.14758025;0.14528325;0.12197543;0.07673653;0.04789883;0.03805767;0.058200873;0.11410028;0.176628;0.21116927;0.20127617;0.14928557;0.08716216;0.046908036;0.026410261;0.0124535905;0.013234726;0.0290518;0.04762073;0.07050339;0.09978777;0.12890625;0.14911124;0.15405886;0.13950123;0.1119588;0.07710656;0.041291088;0.010750314;-0.0030057833;0.015849015;0.050369512;0.09235177;0.14305228;0.18710744;0.20061195;0.17692934;0.11876875;0.05917386;0.04624053;0.07161847;0.09982763;0.09479462;0.07670448;0.07328268;0.08781164;0.09313543;0.07549248;0.036664993;0.007982025;-0.0009824459;0;0;-0.0017552292;0.016301738;0.047380056;0.06973695;0.08361644;0.095500425;0.10011208;0.09826501;0.07797596;0.03800924;0.008277037;-0.0010186266;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.0025456387;0.016301738;0.047610126;0.06889181;0.066368446;0.04256338;0.010750314;-0.0026588195;0.012240218;0.0456072;0.08123408;0.09986438;0.092614315;0.06622186;0.046303906;0.055062428;0.07409071;0.10584439;0.131991;0.12876627;0.094429836;0.052445356;0.013600241;-0.0019706436;0.0028981697;0.016750192;0.03949878;0.060567662;0.06799472;0.055614237;0.032716658;0.011161663;0.022129249;0.056049705;0.081638575;0.07866989;0.050467476;0.012765301;-0.0014843375;0;0;0;0;-0.0012245786;0.0122457845;0.02178358;0.054148637;0.11221314;0.16814299;0.19400108;0.19942538;0.16773106;0.12673274;0.08766591;0.0435282;0.009384725;-0.0002627276;0.005296302;0.012568258;0.019319769;0.021685246;0.01771557;0.0103762625;0.0041533625;0.000057147245;0.0059755724;0.034926467;0.08230653;0.12602027;0.14138316;0.11555568;0.06798266;0.027504776;0.005937352;-0.0007421689;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07134468;0.10313177;0.11456489;0.10457009;0.08524246;0.08515162;0.12427646;0.18787846;0.23200753;0.21583308;0.15154004;0.08449259;0.051561736;0.05563438;0.07130387;0.07177143;0.06007482;0.060977884;0.09661902;0.1645599;0.21725412;0.20590842;0.15049212;0.09191037;0.073288575;0.08028537;0.07957534;0.06797523;0.07279564;0.08283717;0.09422649;0.09371737;0.08788393;0.0918842;0.092047475;0.071697205;0.053833954;0.043976467;0.06558917;0.121317886;0.18126656;0.21214709;0.20292562;0.1559818;0.09926879;0.060851537;0.037681952;0.017791642;0.016220098;0.03442219;0.052586894;0.06064526;0.060995147;0.057439096;0.059300352;0.06799273;0.07256184;0.0684937;0.05348863;0.030985015;0.007982025;-0.0022227957;0.011247568;0.040981818;0.08235105;0.14070703;0.19677788;0.22063193;0.1958101;0.13160856;0.06325839;0.041260727;0.058769967;0.082450874;0.07841255;0.062247332;0.056511518;0.06537992;0.06877367;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;-0.0012950846;0.012023135;0.034844823;0.052551117;0.07072497;0.095536605;0.11468734;0.117132775;0.091968626;0.04486967;0.009802194;-0.0012050966;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.0022227957;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.0019658194;0.00901735;0.033673126;0.05958224;0.07782196;0.07985087;0.0688241;0.061548058;0.06812831;0.073910736;0.098890275;0.12777178;0.13266823;0.10631938;0.062156633;0.015956627;-0.0023921956;0.004008454;0.02290166;0.053903908;0.08243659;0.09244547;0.07552997;0.044450164;0.01663961;0.016942972;0.032835588;0.046190728;0.042396393;0.0257347;0.0046849395;-0.0006048675;0;0;0;0;-0.0017032772;0.017032772;0.031357553;0.06611611;0.12178712;0.17392078;0.18491136;0.16733031;0.110120215;0.060689002;0.03456373;0.017745256;0.0037223476;0.00084792805;0.007796483;0.018450318;0.028226538;0.031594127;0.025740642;0.015041906;0.006041255;0.0009778077;0.0022784586;0.014106774;0.03330297;0.05107791;0.057341818;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.030846918;0.024460768;0.03459047;0.07463913;0.12603013;0.15598507;0.14851512;0.10737455;0.060037583;0.023546895;0.004893064;-0.00062103616;0;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004490122;0.0033471817;0.019209558;0.04526859;0.06931115;0.07776074;0.063555636;0.037390467;0.015127628;0.0032655436;-0.00040819295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.032739453;0.025685348;0.034913313;0.07460202;0.12603013;0.15598507;0.14851512;0.10737455;0.060037583;0.023546895;0.004893064;-0.00062103616;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00047758568;0.003559442;0.020442301;0.048134103;0.0736931;0.082679465;0.067588575;0.039776355;0.016115455;0.0034778044;-0.00043472552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;-0.00035496868;0.0028912772;0.013137659;0.027225718;0.037224006;0.03585948;0.024015736;0.009905536;0.0053827385;0.01417661;0.02880654;0.051327012;0.07264962;0.075699426;0.060083542;0.0345784;0.008925109;-0.0010369157;-0.0014440484;0.013403568;0.038558792;0.063179724;0.074072935;0.06680966;0.042850383;0.024552323;0.010810804;0.0023124502;-0.00028855528;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;-0.00017653016;0.0014103327;0.0064218803;0.017550914;0.030756323;0.038989305;0.035682946;0.024015736;0.010296002;0.0022023334;-0.00027481458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.011226363;0.020835329;0.05291849;0.096232794;0.11037905;0.08882568;0.043192632;0.00945629;-0.0011617591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.02551815;0.018777398;0.03731148;0.08111562;0.124794096;0.1400393;0.11447902;0.067337506;0.027228586;0.0058588935;-0.00073315686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;-0.0013931569;0.012936002;0.03710314;0.061301444;0.072714515;0.06669659;0.043868538;0.025703426;0.01134564;0.0019165451;0.004408483;0.017464556;0.029964799;0.048886128;0.06660673;0.070070535;0.0595336;0.038791306;0.01368347;0.0022805785;0.0008174458;-0.000095421696;0;-0.0013931569;0.012936002;0.0378188;0.054740246;0.052752294;0.033451665;0.011759132;0.0133902095;0.029742943;0.040678274;0.038547184;0.032541983;0.029539376;0.028778551;0.025045017;0.016253496;0.004099952;-0.00047710846;0;0;0;-0.00043035185;0.0035162892;0.015824353;0.03271724;0.0447461;0.042941134;0.030320792;0.021824716;0.026357548;0.03912644;0.047510464;0.057285286;0.06738453;0.068610474;0.056217466;0.03343258;0.008562506;-0.0023887232;0.012936002;0.03717566;0.05997889;0.07655047;0.08320072;0.07609244;0.064101115;0.04288938;0.024787694;0.03147466;0.056461785;0.077123314;0.08239219;0.07678763;0.07865452;0.086249255;0.08223073;0.05909148;0.029132245;0.0063646277;-0.000782458;0;0;-0.0013931569;0.012936002;0.03768203;0.05486032;0.066327624;0.077706665;0.083949625;0.083699144;0.06689697;0.03257935;0.0070946035;-0.00087310857;-0.00083334954;0.0077386997;0.022614943;0.03272964;0.03153687;0.0202294;0.005114603;-0.0005947953;-0.0013931569;0.012936002;0.0378188;0.054740246;0.052752294;0.033842895;0.008562506;-0.0021120002;0.009704388;0.03614574;0.06483904;0.075430855;0.061833262;0.031517785;0.006879904;0.01310776;0.037001353;0.061442032;0.07237736;0.062262658;0.035964433;0.016593833;0.0044625546;-0.00051845785;0;0;0;0;-0.00048474222;0.0039504585;0.017920198;0.03682959;0.05323895;0.05958767;0.049691167;0.031062946;0.023247907;0.025774991;0.0404254;0.061935846;0.07398044;0.07656161;0.0674051;0.04554955;0.032290705;0.026820656;0.022500439;0.018702656;0.008809809;0.003778699;0.017464556;0.031357955;0.035950128;0.028924702;0.014058002;0.0030916631;-0.00037930126;0;0;0;0;0;0;0;-0.0002671808;0.0020006753;0.011353593;0.02663856;0.040676683;0.045603618;0.037265357;0.021967668;0.008936243;0.0019561455;-0.00024332538;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00033063622;0.0026940724;0.012226193;0.025348775;0.03468006;0.033430994;0.02240979;0.009625188;0.0020621908;-0.00025716156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09458199;0.091175444;0.061117604;0.026250511;0.0043717464;0.010186266;0.04053633;0.07280676;0.08349399;0.06668851;0.037125137;0.020229666;0.018085726;0.018275904;0.011726266;0.002968675;-0.00034510848;0;0;0;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09458199;0.088774525;0.083408654;0.091450036;0.09987032;0.09166156;0.06115471;0.018259207;0.0010650123;0.0013915665;-0.00013915665;0;-0.0015282739;0.012453963;0.056497153;0.117152974;0.16030958;0.15411305;0.1067636;0.06600781;0.06423777;0.09039068;0.11328943;0.10785039;0.07798338;0.04363157;0.017118651;0.0035783127;-0.000453253;0;0;0;0;0;-0.0034455187;0.029957645;0.11147561;0.19853756;0.24302316;0.24579182;0.21647765;0.19300471;0.16474478;0.11204895;0.04812594;0.0103109535;-0.0012858078;0;0;0;0;0;0;0;0;-0.0004824097;0.0029510485;0.025923958;0.072757594;0.11867742;0.12987027;0.10011393;0.048891295;0.010653833;-0.0013108556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004824097;0.0044789887;0.013099278;0.018962411;0.018275904;0.011726266;0.002968675;-0.00034510848;0;-0.0016899182;0.013770941;0.062475763;0.12954703;0.17726329;0.17090662;0.11458938;0.04923919;0.010553641;-0.0013158654;0;0;0;-0.0015585547;0.014472293;0.042303625;0.061228927;0.05900242;0.037850607;0.0095739765;-0.0011132531;0;0;0;0;-0.0022487715;0.022487713;0.044975426;0.056219283;0.044975426;0.021235304;0.008638843;0.03972644;0.07662337;0.13801742;0.21497475;0.2749717;0.28994307;0.23836792;0.14031072;0.056805603;0.012260631;-0.0015325788;0;0;0;-0.00061228935;0.0045643384;0.026194852;0.061729893;0.0945152;0.10603736;0.08666677;0.050986998;0.020628583;0.004453014;-0.00055662676;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.005471641;0.012715578;0.050666932;0.0910641;0.1044788;0.0824299;0.056343596;0.054068852;0.06421152;0.06293591;0.040373977;0.008917158;0.010835664;0.0351788;0.05093133;0.049094465;0.03020998;0.02000516;0.03425109;0.049806945;0.0582454;0.07318526;0.09443949;0.11738884;0.10977789;0.11626446;0.14919077;0.1754895;0.16147216;0.10416338;0.026365545;-0.003065157;0;0;0;-0.00273081;0.02225059;0.100988545;0.20932703;0.28631875;0.27538195;0.18880887;0.10619339;0.085400455;0.11245186;0.14180462;0.13501376;0.09761322;0.05457962;0.021406267;0.00444824;-0.0005645783;0;0;0;0;0;-0.00036737355;0.0031950367;0.011878411;0.018634522;0.046306882;0.11891325;0.21538489;0.28373486;0.27128196;0.18204342;0.07820159;0.01675224;-0.0020891316;0;0;0;0;0;0;0;0;-0.0016624581;0.01543711;0.04512386;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016624581;0.01543711;0.04512386;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;0;-0.0025916533;0.021118408;0.09581993;0.19868007;0.27184528;0.26208207;0.175707;0.0754897;0.0161778;-0.0020172151;0;0;0;-0.0019519039;0.01812376;0.05299085;0.07670314;0.073920004;0.047424585;0.012000868;-0.0013952773;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.047530346;0.045097888;0.05864896;0.08968367;0.10852733;0.09761096;0.06486555;0.03760328;0.02754244;0.033419862;0.049811967;0.06843297;0.07517057;0.061569765;0.03621283;0.014633715;0.0023845895;0.0052799745;0.032722224;0.077191114;0.11827572;0.13271832;0.108484656;0.063785695;0.025782945;0.0055440026;-0.0006939279;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;-0.00086611096;0.007058025;0.032021612;0.06635656;0.09075239;0.087457165;0.058603875;0.0242068;0.013156428;0.03455137;0.07299222;0.09982763;0.09620289;0.06446426;0.027675478;0.00593186;-0.00073964556;0;0;-0.0009094164;0.0074109253;0.033622693;0.06967439;0.09269242;0.11595051;0.1320401;0.1284657;0.10399959;0.059780728;0.040077113;0.06708093;0.11690457;0.13813616;0.11913664;0.068363026;0.03065157;0.0068353736;-0.00084050605;0;-0.0017032772;0.016166661;0.041123573;0.07460354;0.10042211;0.10778517;0.085753895;0.058603875;0.025159523;0.0053926;-0.000672405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001569687;0.013592822;0.04853784;0.11704522;0.19270411;0.23638816;0.211173;0.14260773;0.06125119;0.013123032;-0.0016364824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030503136;0.02832487;0.08278892;0.11982314;0.11546291;0.074068435;0.018732337;-0.0021782652;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023990606;0.020856798;0.077638276;0.13946278;0.15994664;0.12869208;0.062559254;0.011078724;0.022439474;0.06893635;0.11690457;0.13813616;0.11913664;0.068363026;0.03065157;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
