;meta[fps=30]
;meta[frames=79]
;meta[profile=yenn]
corner_right_out;0;0;0;-0.0009907953;0.008611014;0.03209509;0.054887097;0.088995315;0.14737245;0.20786107;0.25074804;0.24825825;0.23835975;0.27925634;0.344281;0.38141173;0.382425;0.3348972;0.25926942;0.20353469;0.19545941;0.21146801;0.2491572;0.2579174;0.21944447;0.15242107;0.15671451;0.18284999;0.20035402;0.2382499;0.31292063;0.36538786;0.43038106;0.45394927;0.39032662;0.32586142;0.30324462;0.3133518;0.33588773;0.35523337;0.3305119;0.2615885;0.16787647;0.114136465;0.10734956;0.14169207;0.22117832;0.28226325;0.27995783;0.22779912;0.17010772;0.116223626;0.098759465;0.10333772;0.07872313;0.055423867;0.07818154;0.1398669;0.19300218;0.21370286;0.21536662;0.24329506;0.29110566;0.28877565;0.27574474;0.30161926;0.3911296;0.4556887;0.463176;0.4060469;0.36795062;0.34580058;0.34228566;0.3349322;0.35466352;0.35854435;0.29614574;0.17430206;0.07055799;0.01522931;-0.0019036635;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;-0.00094069896;0.00818241;0.030402942;0.051204085;0.091943584;0.15820442;0.22449863;0.26594839;0.2575522;0.23693533;0.2706185;0.32803118;0.3600678;0.35840738;0.31236884;0.24065918;0.19051437;0.18786146;0.20760502;0.24597107;0.25523332;0.21823101;0.15266968;0.1582304;0.18603759;0.20976564;0.26434156;0.36838198;0.44669637;0.5148405;0.51546663;0.41793805;0.32983354;0.3032485;0.31555834;0.3456579;0.36708426;0.33926576;0.2636944;0.16608475;0.0985948;0.07376573;0.08461002;0.1542324;0.22547875;0.25283965;0.23109235;0.1889381;0.1374886;0.11424668;0.1079438;0.07744929;0.05010808;0.05603866;0.09042483;0.11856786;0.13026035;0.14619546;0.19976409;0.26882422;0.27847692;0.26911402;0.2980995;0.39244717;0.4612011;0.47166556;0.41666302;0.3779773;0.35448673;0.34696147;0.33317143;0.34767136;0.34963316;0.2888892;0.16995665;0.068761945;0.014843379;-0.0018554223;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;-0.001591952;0.010329319;0.082340665;0.20560674;0.27960187;0.26273334;0.16231789;0.04523389;0.02004227;0.12715207;0.2066068;0.2224855;0.15890947;0.05878385;0.003973757;0.082340665;0.20560674;0.27960187;0.26273334;0.16231789;0.048413713;-0.0054003913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011355182;0.011355182;0.022710364;0.026868366;0.03257017;0.08995308;0.19512545;0.26501128;0.2682578;0.2060381;0.12018876;0.066148944;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;-0.0016501199;0.01070894;0.08532864;0.21306136;0.28973532;0.27225444;0.16819894;0.046880953;0.020715788;0.13168302;0.21401553;0.23050651;0.164665;0.060942173;0.004120708;0.08532864;0.21306136;0.28973532;0.27225444;0.16819894;0.05017099;-0.0055963243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001174482;0.0117448205;0.023489641;0.027786938;0.03371181;0.09319487;0.20220226;0.2747509;0.27672642;0.20983353;0.11923145;0.06341999;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;-0.0002694073;0.0024981403;0.0073474715;0.010653834;0.01028646;0.0057276883;0.009382498;0.028461989;0.051487964;0.059058078;0.04567956;0.04152991;0.041897286;0.04517081;0.039346825;0.025771812;0.008225086;0.015626363;0.022892196;0.031933296;0.05270957;0.087353274;0.114237964;0.12735528;0.118654095;0.09119659;0.073436856;0.07982137;0.101914994;0.10572253;0.12402033;0.14416258;0.14929095;0.12592192;0.08197254;0.020747324;-0.0041672774;0.016301738;0.047086895;0.073445015;0.08325928;0.07268467;0.047354076;0.030418716;0.018235087;0.00670735;0.0015056748;-0.00018702654;0;0;-0.0014082652;0.012240218;0.045287143;0.08337709;0.115466624;0.13377592;0.14299554;0.15102318;0.14128;0.11123812;0.07735329;0.052176327;0.045077477;0.060749482;0.08489558;0.11038646;0.11892587;0.097552516;0.057404906;0.023242872;0.005039328;-0.00062898814;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;-0.00039186515;0.0036369986;0.010653834;0.0154296905;0.014878631;0.008513605;0.011442018;0.033391472;0.060491394;0.0693835;0.054452;0.04076455;0.033174947;0.03297511;0.0309117;0.024291186;0.013223594;0.022573063;0.03273892;0.04690655;0.059737537;0.06844889;0.066568464;0.07358292;0.08382819;0.089213885;0.090805836;0.09845589;0.108531065;0.10301622;0.1157344;0.1358744;0.14436482;0.1264006;0.08197254;0.020747324;-0.003707133;0.012023135;0.034449626;0.05727131;0.072681524;0.073651165;0.059347525;0.043649733;0.025807992;0.0095739765;0.0021736266;-0.00026885062;0;0;-0.0010381086;0.00901735;0.033097018;0.06454921;0.096574716;0.11532375;0.13262647;0.14996505;0.14773907;0.1257889;0.098353885;0.07195698;0.061779056;0.066875525;0.07357602;0.08442039;0.087699115;0.07225571;0.04258565;0.017264703;0.0037479533;-0.00046756642;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;-0.0009796628;0.009110864;0.024730362;0.053158954;0.09247098;0.12368244;0.12080468;0.09087291;0.05442639;0.028697997;0.022363866;0.018858511;0.0094292555;-0.0019225884;0.009110864;0.026450895;0.03820685;0.03673736;0.023511907;0.0058779772;-0.000685764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.020912465;0.02617481;0.033987615;0.035596266;0.03506747;0.022443183;0.005610796;-0.0006545928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;-0.0010408917;0.00967417;0.026444774;0.05566934;0.094920136;0.12527438;0.12123328;0.090762705;0.055038687;0.029922577;0.02389459;0.020083088;0.010041544;-0.0020450463;0.00967417;0.028165307;0.040717237;0.039186515;0.025103861;0.0063065793;-0.00073474715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.022245582;0.027825765;0.036180727;0.037936885;0.0374053;0.023962775;0.0060199164;-0.00070134946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;-0.00016857835;0.0015680967;0.0045484346;0.0065681934;0.006313735;0.004039518;0.001008289;-0.000117686744;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;-0.00019680726;0.0012753109;0.010194616;0.025466861;0.03463808;0.03255192;0.020113703;0.0056033214;0.0024972656;0.014901691;0.032947525;0.0590724;0.07669361;0.08329662;0.07557303;0.06478059;0.055120345;0.04820705;0.03440549;0.01929904;0.010712517;0.016795412;0.031357955;0.035950128;0.028924702;0.014058002;0.0030916631;-0.0018392532;0.01459952;0.02919904;0.0364988;0.02919904;0.01459952;-0.001459952;0;0;-0.0013931569;0.012936002;0.0378188;0.054740246;0.052564435;0.035060238;0.01829373;0.023313707;0.03306362;0.031072285;0.01919944;0.0057260166;-0.00063872896;0;-0.0011164339;0.009704388;0.03614574;0.06493447;0.07301669;0.07380232;0.06503307;0.06248849;0.056836344;0.04200145;0.016129447;0.00391547;0.0035592294;0.023413304;0.055144202;0.08442753;0.094721936;0.07742835;0.04556227;0.018451378;0.0039822664;-0.0004977833;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;-0.00070719415;0.004579924;0.03665776;0.09158316;0.12457024;0.11706971;0.07233892;0.02015044;0.008970039;0.05669799;0.09208832;0.09912963;0.070780635;0.02616006;0.0017511477;0.03665776;0.09158316;0.12457024;0.11706971;0.0710865;0.032458566;0.03813003;0.07280676;0.08349399;0.06717092;0.03264615;0.007130387;-0.0008766869;0;0;0;0;0;0;0;0;0;-0.00050096394;0.0050096395;0.010019279;0.011849049;0.014391024;0.04000113;0.08691933;0.11877807;0.11295066;0.07261319;0.025767079;0.0027127196;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.033645015;0.061823953;0.11992715;0.2017062;0.23569243;0.21069479;0.12882261;0.03598016;0.015914422;0.10110937;0.16431803;0.17697202;0.12641732;0.046514597;0.0058351182;0.070832685;0.17020112;0.2277104;0.21162249;0.12725848;0.052099697;0.04637172;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;-0.0017478076;0.017478077;0.034956153;0.042231124;0.04535366;0.08509109;0.16071688;0.21735989;0.20200324;0.122967005;0.036756553;-0.004099972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;-0.0012023136;0.010453448;0.038902633;0.06680633;0.108423434;0.14721847;0.15112782;0.122298285;0.073227935;0.018732337;-0.0021782652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000039186514;0.0003183904;0.0014547994;0.003054099;0.00421255;0.004090092;0.0027650981;0.001200087;0.0002547124;-0.000031839045;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;-0.0048055435;0.04461919;0.13047327;0.1888634;0.1820169;0.11678026;0.029556869;-0.0034362413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020112775;0.018676678;0.054586515;0.07900387;0.076127954;0.0488347;0.012349687;-0.0014360964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.0031338073;0.009168753;0.016520677;0.019821474;0.016754463;0.01006752;0.002510386;-0.0007102556;0.0041635674;0.008327135;0.010408918;0.008327135;0.0041635674;-0.0008449592;0.003992126;0.011511039;0.01659304;0.015919521;0.010164002;0.002510386;-0.00029389886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003840724;0.003840724;0.007681448;0.009192689;0.011492114;0.014828533;0.0154547375;0.015195904;0.009702002;0.0023962772;-0.0002805398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000224241;0.0019513736;0.0072389287;0.012989278;0.014885785;0.011590159;0.009604194;0.008857519;0.009326278;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.06959422;0.017311085;0.00048426545;0.00940858;0.016913498;0.019027088;0.019418318;0.015191136;0.011154797;0.007380869;0.0037930128;-0.0003793013;-0.00014074703;0.0010464581;0.00604576;0.014272702;0.021890532;0.024575062;0.020096606;0.011817183;0.00477347;0.0010210124;-0.00012802414;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009061881;0.007371963;0.033622026;0.069754444;0.09546814;0.092039324;0.061706517;0.02647539;0.0056771473;-0.0007078065;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000124907;0.0010164;0.004633805;0.009590899;0.013090743;0.012588667;0.008410404;0.0035880154;0.00076413713;-0.00009551714;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;-0.0019815906;0.017227594;0.06412616;0.111950606;0.16065541;0.20731093;0.23463556;0.26248378;0.29786918;0.32044026;0.33452544;0.31618756;0.27611628;0.2568278;0.2844487;0.33954558;0.38184333;0.38971096;0.36707297;0.3436646;0.32410306;0.3285625;0.33834454;0.3593405;0.35231358;0.33896405;0.31350136;0.3115483;0.30104405;0.29260227;0.26625675;0.22928563;0.1770518;0.13266082;0.13052337;0.17045242;0.2709287;0.36287418;0.3989417;0.37656716;0.32943603;0.24773146;0.17399776;0.14995381;0.17596914;0.2389904;0.2935256;0.31177738;0.30727163;0.32045963;0.32780436;0.27543926;0.18964544;0.10240566;0.05681557;0.05104349;0.056713287;0.079622924;0.1405446;0.22542293;0.31495827;0.37258163;0.38800028;0.37800568;0.33532223;0.29766628;0.30242246;0.32708105;0.32759422;0.3129843;0.29084685;0.29492027;0.29304054;0.24195236;0.14238322;0.057623837;0.012461018;-0.0015566994;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;-0.0018257353;0.015869426;0.05911931;0.10283491;0.15248044;0.1863122;0.19007118;0.18698126;0.19105421;0.1888752;0.20031463;0.19422422;0.1628002;0.12897067;0.1291165;0.15536952;0.19684963;0.21530315;0.2075605;0.19026192;0.18774572;0.19850002;0.20909075;0.22546999;0.23608345;0.22895527;0.22072025;0.23991024;0.2577248;0.27915663;0.27510053;0.22753786;0.19606394;0.21483672;0.23464817;0.2603341;0.2796764;0.27355045;0.248582;0.21907644;0.18344277;0.18424205;0.20241447;0.21125926;0.20534441;0.18097347;0.15561791;0.14898401;0.15533985;0.16908576;0.19603133;0.17831516;0.1389283;0.12359392;0.15401177;0.20027673;0.22591804;0.19849639;0.15311769;0.15740566;0.2299586;0.3067075;0.33869332;0.30838245;0.23459475;0.19684654;0.22432405;0.26369202;0.27332222;0.24271445;0.18733807;0.14981903;0.12817144;0.10040745;0.059581306;0.024140894;0.0052322913;-0.00065310864;0;0;0;0;0;0;0;0;0;0
