;meta[fps=30]
;meta[frames=70]
;meta[profile=grlt]
corner_left_spread;0;0;0;0;0;0;-0.0039268155;0.03646387;0.106579155;0.15425608;0.14864342;0.09535385;0.02411603;-0.0028042847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015028917;0.012305157;0.055350944;0.1114923;0.13704146;0.118116155;0.06462435;0.01672106;-0.0019444821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;-0.0003551278;0.0032941166;0.0025975907;0.07919869;0.20822476;0.3226727;0.35232997;0.33317626;0.31464618;0.35859093;0.3990586;0.34893996;0.21992224;0.12446653;0.14863117;0.2504226;0.3438004;0.36270067;0.29343128;0.26247728;0.34048456;0.45400134;0.46531758;0.36217186;0.17466384;0.059881885;0.03777825;0.050434083;0.06781939;0.09518315;0.10485731;0.09996179;0.093290605;0.117954746;0.17989153;0.20854017;0.16610533;0.09299601;0.09650712;0.19834593;0.33579692;0.4102712;0.4378234;0.47227305;0.5127764;0.47763872;0.3936487;0.32818368;0.35252056;0.42321846;0.4241439;0.35174087;0.31806314;0.37594926;0.45994186;0.48526987;0.40731767;0.30297396;0.24733229;0.25352198;0.2757375;0.25306332;0.17062609;0.073263206;0.015692422;-0.0019570997;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;-0.00021634222;0.002012391;-0.0027311812;0.08798968;0.23732516;0.3731699;0.41255304;0.3819692;0.33355477;0.3604473;0.39148012;0.34315285;0.22148617;0.12639485;0.14248972;0.23600817;0.32417375;0.34375313;0.28054872;0.25834155;0.3443671;0.4633048;0.47586563;0.37070218;0.17884968;0.060817022;0.03766414;0.049784686;0.0738458;0.11284676;0.13044357;0.124842055;0.10737697;0.11533209;0.16747038;0.1948193;0.15516086;0.08701903;0.0909663;0.18722811;0.31686682;0.38650644;0.41764566;0.4629253;0.51513726;0.48561326;0.40941674;0.3643466;0.4197588;0.5138726;0.51099545;0.4061354;0.33197933;0.36153346;0.43307942;0.45772907;0.38422376;0.28533515;0.23146483;0.23545305;0.25514427;0.23397577;0.15784818;0.067830525;0.014534636;-0.0018123764;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;-0.0030503136;0.02832487;0.08278892;0.11982314;0.11546291;0.074068435;0.018732337;-0.0021782652;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.009000653;0.087551795;0.20135412;0.30445528;0.32154092;0.2640451;0.15374862;0.117052995;0.072467215;0.042634815;0.034182437;0.0545995;0.08734956;0.09943021;0.09440387;0.08848693;0.096658215;0.09988108;0.08123965;0.03950936;0.008655544;-0.0010631569;0;0;-0.0019519039;0.01812376;0.05299085;0.07670314;0.073920004;0.047424585;0.012000868;-0.0013952773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;-0.003313784;0.03077403;0.08991375;0.13012074;0.12537086;0.08041399;0.02032429;-0.0023638073;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.009000653;0.08734585;0.2031409;0.31115985;0.3335251;0.27782533;0.16917554;0.13385199;0.08953339;0.057524573;0.04297714;0.05516726;0.083832614;0.09575926;0.09085259;0.085194476;0.09303735;0.096196204;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;-0.0024009163;0.022291042;0.06519953;0.09438531;0.090971336;0.058371574;0.0147802895;-0.0017181206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;-0.0020780729;0.018938296;0.059985794;0.088800505;0.087622315;0.057629406;0.014720919;0.013249569;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0026170725;0.012646557;0.047185235;0.08298468;0.1126501;0.13568886;0.14123565;0.12664369;0.09419235;0.04601632;0.012540798;0.0036570367;0.004419615;0.021931088;0.036514703;0.042337015;0.031357553;0.040566947;0.08601829;0.15756708;0.18070883;0.14537695;0.0706554;0.015407425;-0.0018953136;0;-0.0017756389;0.015435254;0.057482827;0.1032264;0.117164336;0.10500761;0.090720125;0.10226901;0.12486805;0.12156725;0.08149014;0.035000682;0.0074988753;-0.00093513285;0;-0.0006367808;0.0051877596;0.023551984;0.048865136;0.06688425;0.06450189;0.043258797;0.018591331;0.0039809947;-0.00049651106;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;-0.0008423616;0.0070598805;0.030484583;0.04833374;0.05094061;0.035698317;0.011039761;0.014938002;0.047610126;0.06889181;0.066368446;0.04256338;0.010750314;-0.0029705304;0.014950989;0.05568214;0.09793845;0.13286677;0.15986317;0.16621427;0.14895885;0.11074642;0.054059573;0.015390723;0.0055523505;0.007063592;0.024046266;0.03757229;0.042231258;0.031357553;0.040566947;0.08601829;0.15756708;0.18070883;0.14537695;0.0706554;0.015407425;-0.0018953136;0;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13866904;0.11592583;0.07242713;0.04925366;0.049692843;0.049339384;0.033099245;0.014238509;0.0030547676;-0.00038073267;0;-0.0007503326;0.0061117588;0.027764535;0.057584133;0.07878493;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;-0.00228588;0.021226032;0.062045317;0.08980244;0.086536884;0.05551423;0.012321301;0.013319332;0.05573363;0.10017052;0.11492669;0.0925016;0.043872755;0.01899043;0.040470924;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;-0.0005645784;0.0038852538;0.026803954;0.0683935;0.11457283;0.14180462;0.13501376;0.09761322;0.05457962;0.021406267;0.00444824;-0.0005645783;0;-0.0005158538;0.0034380048;0.02524928;0.06778501;0.11954489;0.15805481;0.16566406;0.13992493;0.09641261;0.052630857;0.020629557;0.0039492664;-0.0005158538;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;-0.0024287477;0.022548573;0.06596396;0.095496714;0.09204748;0.059065506;0.013239735;0.013213202;0.05573363;0.10017052;0.11492669;0.0925016;0.043872755;0.01899043;0.040470924;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;-0.0005645784;0.0038852538;0.026803954;0.0683935;0.11457283;0.14180462;0.13501376;0.09761322;0.05457962;0.021406267;0.00444824;-0.0005645783;0;-0.0005158538;0.0034380048;0.02524928;0.06778501;0.11954489;0.15805481;0.16566406;0.13992493;0.09641261;0.052630857;0.020629557;0.0039492664;-0.0005158538;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011641448;0.010124242;0.037641477;0.06758242;0.07748242;0.0623223;0.030277306;0.006617494;-0.00081347;0;0;0;0;0;0;0;0;0;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012390508;0.010711086;0.015284171;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;-0.0042844345;0.039781306;0.11631905;0.1664218;0.178666;0.17406507;0.1370192;0.11334349;0.081426516;0.029014556;-0.003096434;0;0;0;0;0;-0.0012476387;0.010839905;0.040444486;0.07176189;0.09105616;0.09330717;0.10687708;0.14829963;0.22317228;0.2748789;0.25971562;0.235072;0.2328035;0.22009175;0.1870297;0.11855827;0.030089641;-0.0034987957;0;0;0;0;0;0;0;0;-0.0008898074;0.0077291587;0.028862681;0.051127743;0.06556393;0.071471654;0.08302084;0.10598042;0.12489189;0.113287814;0.07640225;0.032796443;0.0070230393;-0.00087597134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;-0.0010591809;0.009837978;0.028721932;0.04155615;0.040029403;0.025668437;0.006479134;-0.0007538314;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;-0.0031839043;0.029564295;0.08642556;0.123534;0.13501905;0.11963761;0.080792494;0.056727674;0.037850607;0.0095739765;-0.0011132531;0;0;0;0;0;-0.0018730486;0.016275762;0.060697347;0.109029226;0.12504616;0.097896144;0.07333834;0.08686714;0.1489004;0.20206659;0.20239502;0.14440231;0.07915787;0.024575064;0.003114326;0.00041746988;0.003434386;0.006150724;0.006935567;0.006568194;0.006167422;0.006735182;0.0069689644;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;-0.0016847232;0.015637496;0.04412193;0.08162224;0.110527486;0.11758922;0.09257072;0.060809605;0.026250511;0.0056241564;-0.0007013497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;-0.002920434;0.026991935;0.07895303;0.13110411;0.16343671;0.16593596;0.12750088;0.08750467;0.045844875;0.012000868;-0.0013952773;0;0;0;0;0;0;0;0;0;0;-0.0032267643;0.029918678;0.08495792;0.15667091;0.19932799;0.20635264;0.15774964;0.104968645;0.048365284;0.015830463;-0.0017478076;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012950846;0.01182646;0.03505263;0.0740573;0.11235916;0.1312674;0.11276884;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.010978532;0.026025075;0.07947515;0.1329781;0.14308643;0.123036735;0.09158734;0.090648495;0.10550301;0.119863965;0.12118875;0.11747048;0.10138397;0.06834261;0.03398762;0.0074253995;-0.0033675907;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0038629887;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;-0.0022933017;0.019932797;0.07425677;0.13345122;0.15080684;0.143156;0.13419433;0.14656535;0.1514887;0.12322321;0.05993755;0.013114123;-0.0054744226;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.0064884108;0.024160378;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;0;0;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.106992535;0.09445675;0.07685343;0.08112164;0.09727885;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;-0.00071619294;0.0061618565;0.023606163;0.044248108;0.06151281;0.06801977;0.056809306;0.03815304;0.019802544;0.005206313;-0.0006048675;0;0;0;0;0;0;0;0;0;0;-0.0058534853;0.05796153;0.12205151;0.1649201;0.15002757;0.098903276;0.048177328;0.06804574;0.099710375;0.112356;0.096877135;0.055388052;0.021277977;-0.0022487715;0;0;0;0;0;0;0;0;0;0;-0.0017552292;0.016301738;0.04670839;0.0771566;0.091547996;0.08396527;0.05521365;0.0323363;0.014238509;0.0030547676;-0.00038073267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;0;-0.0024177474;0.0210214;0.078223124;0.14049056;0.16110761;0.12961248;0.062993824;0.013769353;-0.0016925426;0;0;0;0;0;-0.002304434;0.020033788;0.07458161;0.1339482;0.15130065;0.14360489;0.13463525;0.14706391;0.15199244;0.12357111;0.06005365;0.013115713;-0.0016126267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00016221688;0.0013263616;0.0059543145;0.0123275295;0.016851474;0.016240774;0.010882846;0.0046852054;0.0010019281;-0.00012500245;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022432052;0.019498631;0.07263142;0.1304176;0.1472945;0.13977171;0.1310605;0.14315322;0.14797081;0.12027308;0.05842909;0.012735617;-0.0015669039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19046928;0.13577236;0.078334056;0.08113853;0.09575926;0.09085259;0.085194476;0.09303735;0.096196204;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19062234;0.13444759;0.073318854;0.0721351;0.0855869;0.08123408;0.07615766;0.08318228;0.08597655;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.003313784;0.03077403;0.08822791;0.1439288;0.18270524;0.25242087;0.26800826;0.24585585;0.18201762;0.12346062;0.09595872;0.12566218;0.10938037;0.06258691;0.033519126;0.048829604;0.087319866;0.13315065;0.17398198;0.18627732;0.19927233;0.2345964;0.26050127;0.2692737;0.27197608;0.24326254;0.2222276;0.19020487;0.12804082;0.10261412;0.09816667;0.09129232;0.07112018;0.071532086;0.12292822;0.2274933;0.26086307;0.20925066;0.10597774;0.04991827;0.06785397;0.11826884;0.14342201;0.16384622;0.20217714;0.24491094;0.24165052;0.20061855;0.156441;0.1553556;0.18235965;0.18216245;0.14581725;0.12144828;0.13451397;0.16187175;0.1710522;0.14322796;0.10897051;0.09739282;0.11064583;0.12634532;0.11731783;0.078976415;0.033909693;0.007267318;-0.0009061882;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.09964728;0.120628394;0.12646925;0.12718917;0.13839592;0.12971255;0.07945287;0.08037687;0.12216469;0.15934363;0.15479784;0.09930217;0.025114989;-0.0029204339;0;0;-0.0007291808;0.0063399766;0.02358705;0.040327597;0.06682303;0.10676098;0.13950174;0.15264927;0.13002796;0.07328545;0.07281604;0.108101524;0.13414516;0.11693241;0.09409586;0.09982727;0.16257207;0.1879728;0.15126327;0.07355264;0.016075376;-0.0019760244;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.047287654;0.050522212;0.07044777;0.11069966;0.1452211;0.14051482;0.09421684;0.040489018;0.008678923;-0.0010820823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.0821284;0.10112792;0.108508795;0.11430141;0.12895925;0.12344122;0.07778671;0.08118213;0.123983;0.16197833;0.15733978;0.10093495;0.025530603;-0.002968675;0;0;-0.00057332544;0.004981808;0.01858298;0.031621955;0.053163398;0.08639401;0.11317888;0.13542725;0.12686077;0.0852251;0.07685714;0.096056126;0.107722096;0.09671017;0.081582904;0.09235455;0.14726485;0.17038342;0.13708323;0.066633776;0.014555785;-0.0017895545;0;-0.00057332544;0.004981808;0.01858298;0.033341933;0.03697448;0.04079794;0.060682315;0.09818225;0.1295409;0.1252855;0.08400386;0.036091667;0.0077304314;-0.00096407736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012357112;0.011477641;0.03248473;0.05817583;0.0726676;0.066516876;0.041749775;0.011978604;0.07704268;0.2696939;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;-0.0018730486;0.016275762;0.060697347;0.109029226;0.12317311;0.116872095;0.10958865;0.11968307;0.1237353;0.10059634;0.048891295;0.010653833;-0.0013108556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;-0.0068205325;0.06333298;0.18513402;0.2677634;0.25609463;0.21049762;0.12864383;0.1013413;0.08379086;0.04071538;-0.0040912055;0;0;0;0;0;-0.003028049;0.026322873;0.09801917;0.17394581;0.22000666;0.22900341;0.20416509;0.22277312;0.3106004;0.39047915;0.3955871;0.337489;0.23760535;0.16213048;0.12289015;0.08597283;0.03610651;0.016409352;0.025933234;0.048537843;0.055662666;0.044780612;0.0217641;0.0047535915;-0.000584458;0;-0.0020873498;0.018146027;0.067560546;0.119266525;0.15845303;0.16814484;0.13799034;0.09643409;0.058635972;0.023074025;0.006275038;0.003261832;0.00069467;-0.00008683375;0;-0.0015385159;0.012535229;0.05689614;0.11799815;0.16146626;0.15567732;0.1043764;0.044841837;0.009605152;-0.0011978607;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.0016226594;0.006049418;0.022412851;0.040242713;0.046136;0.037120037;0.01758467;0.0076970314;0.016296636;0.034700103;0.047457986;0.04575471;0.030692391;0.01323658;0.0028677406;-0.0013943497;0.00901735;0.033673126;0.060162984;0.0726676;0.06238392;0.035337444;0.012468436;0.002557699;-0.0003284097;0;0;0;0;0;-0.00023219279;0.0016126265;0.010901928;0.027595958;0.046039384;0.056822035;0.05406276;0.039137207;0.021986747;0.008686555;0.0018432285;-0.00023219275;0;-0.00021277054;0.001432757;0.0102971755;0.027395355;0.048072368;0.06335205;0.06628338;0.056041308;0.038753316;0.02127246;0.008411323;0.0016409354;-0.00021277054;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.0024009163;0.022291042;0.06453418;0.09870473;0.12594976;0.1368949;0.13369058;0.13212961;0.12961978;0.12653236;0.1341034;0.13340855;0.109686986;0.0663883;0.036844224;0.049239185;0.08489111;0.12313693;0.14718597;0.14560239;0.11975264;0.08010245;0.061507236;0.070802905;0.11772096;0.156028;0.16302666;0.140181;0.11859857;0.1046124;0.103847034;0.09042399;0.06485812;0.035241883;0.009158363;-0.0010650122;0;-0.0005645784;0.0038852538;0.026803954;0.0683935;0.11457283;0.14180462;0.13501376;0.09761322;0.05354058;0.03044514;0.036239043;0.07540531;0.12445353;0.1517141;0.13912871;0.11689896;0.10713851;0.12797;0.15700391;0.16566406;0.13924585;0.101956606;0.07763898;0.072438136;0.0747967;0.0677711;0.04576584;0.019682316;0.004212551;-0.00052545563;0;0;0;0;0;0;0;0;0;0
