;meta[fps=30]
;meta[frames=65]
;meta[profile=grlt]
corner_left_out;0;0;0;-0.0049962797;0.040711664;0.18473768;0.3826179;0.52260613;0.5668148;0.48981136;0.37148422;0.28560817;0.2244246;0.15324263;0.10062055;0.050391406;0.008861495;0.018827893;0.05614692;0.10453447;0.18652557;0.22434834;0.19988461;0.12595569;0.1114322;0.21569784;0.39199686;0.50372297;0.5045755;0.40874425;0.3131982;0.2337325;0.14015856;0.065719046;0.015339329;0.015960338;0.08169319;0.16857605;0.23506005;0.28214398;0.2998542;0.29406694;0.25117487;0.17062609;0.073263206;0.011339601;0.03846512;0.11666893;0.18348081;0.2104438;0.20424077;0.1639332;0.18304943;0.2559219;0.35389543;0.4344142;0.45712087;0.3874373;0.32503742;0.31538448;0.3434364;0.35012704;0.2888892;0.16995665;0.068761945;0.014843379;-0.0018554223;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;-0.00035438564;0.0026346995;0.015227449;0.035907984;0.0550615;0.06036616;0.059948687;0.10459756;0.19895133;0.25623563;0.24278939;0.16690114;0.08415859;0.05007413;0.05305765;0.03561297;0.015329497;0.0032863244;-0.00040967728;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;-0.0013618796;0.007356748;0.08167568;0.23672865;0.39127138;0.43001258;0.344486;0.1924351;0.07791845;0.03634308;0.02612434;0.0066053015;-0.0007681447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;-0.00051395193;0.0038444344;0.021866146;0.05146013;0.078740396;0.08686436;0.081991106;0.12015713;0.21095684;0.26639333;0.2531482;0.18067265;0.10319411;0.07369736;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;-0.0019314943;0.016793426;0.06248968;0.11227159;0.12877557;0.103629954;0.050391406;0.011032338;-0.0013553858;0;0;-0.0014323859;0.008061809;0.083085805;0.23849131;0.39268154;0.43067315;0.34482738;0.1936597;0.07969966;0.038068615;0.027237594;0.006894747;-0.0008015422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;-0.0012802412;0.010431181;0.04734888;0.09811991;0.13350688;0.13566715;0.10370509;0.0612345;0.030463621;0.012967174;0.0029389886;-0.00036125068;0;-0.0002449157;0.0022710364;0.006679519;0.007842869;0.027775668;0.04286025;0.047597144;0.03386015;0.042854685;0.08913457;0.16166477;0.20372349;0.19658707;0.15903619;0.1316598;0.11193584;0.079512246;0.04287138;0.009123071;0.015405009;0.07583457;0.15724957;0.21513894;0.20738904;0.13901448;0.058590703;0.023051172;0.028426325;0.043453984;0.041876875;0.026636437;0.00892829;0.0055180243;0.009165784;0.008868916;0.005714699;0.0014769157;-0.00017069881;0;0;-0.00069207244;0.005165495;0.029551303;0.06958018;0.106447406;0.11938713;0.097552516;0.057404906;0.023242872;0.005039328;-0.00062898814;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;-0.0015028917;0.0122457845;0.055573598;0.11522171;0.1566631;0.16116787;0.12659916;0.078620724;0.042008616;0.019097857;0.004292148;-0.0005265688;0;-0.00035624104;0.0033063618;0.009685302;0.0126632545;0.027163379;0.035958078;0.03629762;0.02437969;0.03657983;0.08403837;0.152114;0.18796445;0.17459524;0.13966261;0.122361556;0.11392922;0.08919384;0.05117254;0.0111306375;0.015171225;0.07583457;0.15724957;0.21513894;0.20738904;0.13901448;0.058401447;0.024806399;0.0335844;0.05093133;0.049094465;0.031171089;0.0110768685;0.008200965;0.013247713;0.012802412;0.008238073;0.0021151807;-0.0002449157;0;0;-0.00051395193;0.0038444344;0.021866146;0.05146013;0.078740396;0.08836447;0.07225571;0.04258565;0.017264703;0.0037479533;-0.00046756642;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008906025;0.008282603;0.024046266;0.0347335;0.033397596;0.02137446;0.0053436155;-0.00062342186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.030952102;0.023624994;0.030355403;0.06719127;0.11954489;0.15805481;0.16566406;0.13992493;0.09641261;0.052630857;0.020629557;0.0039492664;-0.0005158538;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00094626524;0.0087947;0.025604824;0.03701567;0.0356241;0.022821689;0.005733254;-0.0006679519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.032844633;0.024849571;0.03067824;0.06715416;0.11954489;0.15805481;0.16566406;0.13992493;0.09641261;0.052630857;0.020629557;0.0039492664;-0.0005158538;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011641448;0.010124242;0.037641477;0.06689109;0.08382262;0.08159137;0.061908163;0.040542766;0.024775766;0.010810804;0.0023124502;-0.00028855528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;-0.0006431422;0.005238651;0.023798173;0.04935783;0.06752994;0.065096684;0.041127708;0.040506512;0.08490941;0.14192483;0.21424717;0.28451568;0.32727256;0.3294768;0.27570197;0.18502584;0.14291628;0.16240455;0.20588821;0.2649994;0.31014916;0.3249491;0.28345495;0.18913536;0.1098781;0.09617936;0.12812588;0.15334903;0.13787325;0.095895626;0.06953698;0.048389934;0.030137353;0.01521022;0.003344531;-0.00041031334;0;0;-0.0041762902;0.03878256;0.11040926;0.19164811;0.23208147;0.20528707;0.12665959;0.06531774;0.049437985;0.09391641;0.1548694;0.16934489;0.13406828;0.0652923;0.014260774;-0.002909567;0.0086134;0.04951273;0.116730966;0.17880277;0.20063207;0.16400285;0.09647292;0.039016344;0.008403473;-0.0010512292;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;-0.0006660966;0.004976242;0.028399087;0.06683787;0.10233395;0.11485062;0.09392332;0.055332392;0.02242463;0.0038592785;0.007388289;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00064290373;0.004163567;0.033325233;0.08325743;0.11324569;0.106427014;0.065762654;0.019609954;-0.0021875426;0;0;0;-0.0023341207;0.021671329;0.06202304;0.103562236;0.13234447;0.13558497;0.10476084;0.071039476;0.035323527;0.007720411;-0.0009490483;0;0;-0.0016847232;0.0149741825;0.04997023;0.10281543;0.1427237;0.14141099;0.103390604;0.061990574;0.029616246;0.016965048;0.011726266;0.002968675;-0.00034510848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013943497;0.009902388;0.06439335;0.1547283;0.20700942;0.19238408;0.11711145;0.035006244;-0.0039047357;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.0051499098;0.0053853616;0.027764535;0.057584133;0.0764508;0.09704414;0.117085665;0.1528376;0.18048061;0.18358397;0.15927775;0.13593006;0.10394816;0.074319854;0.039078895;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;-0.0017678458;0.014405495;0.06536577;0.13548958;0.18533438;0.1786326;0.11972148;0.051410034;0.009845982;0.0073467293;0.050153915;0.11822192;0.18100755;0.20304811;0.16592853;0.09757665;0.039466683;0.0067945574;0.012995376;0.063798316;0.1323235;0.18109289;0.17462489;0.11710311;0.050330177;0.0107852;-0.00134481;0;0;0;0;-0.0009094164;0.0074109253;0.033622693;0.068877526;0.100475535;0.13328312;0.15910515;0.16993365;0.15056103;0.10186267;0.043750852;0.006776003;0.022951571;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;-0.0027831327;0.022676967;0.102922484;0.2133416;0.29181707;0.28125226;0.1884849;0.08092237;0.017335583;-0.002161938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.117848985;0.078976415;0.033909693;0.0061930288;0.0071129473;0.04586232;0.10799855;0.16526985;0.18539377;0.1515156;0.089175284;0.036102805;0.0062342207;0.011915518;0.058352273;0.1209416;0.16542941;0.15946239;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;0;0;-0.000077927725;0.00063455425;0.002890005;0.005942545;0.006189687;0.025192922;0.05623042;0.07614652;0.071637094;0.046899125;0.015151375;0.0038295912;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;-0.0006660966;0.004976242;0.028399087;0.06683787;0.10233395;0.114460975;0.097552516;0.06579697;0.03750921;0.01833157;0.01662829;0.03840501;0.07458574;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;-0.0014082652;0.012240218;0.0456072;0.08187977;0.09387507;0.07549248;0.036664993;0.0045309393;0.0271272;0.12770796;0.2648763;0.35772163;0.39202654;0.36303186;0.34914684;0.34572375;0.3709805;0.37558845;0.3434145;0.25450262;0.14869815;0.041899137;-0.0016698795;-0.00025975905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;-0.0003610121;0.003350892;0.006805157;0.042136632;0.09531832;0.12691881;0.11605345;0.07275427;0.018462507;-0.002146988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00014074703;0.0010464581;0.00604576;0.014272702;0.021890532;0.024575062;0.020096606;0.011817183;0.00477347;0.0010210124;-0.00012802414;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;-0.0019871572;0.014802557;0.08511192;0.2006509;0.30730608;0.34479305;0.28181818;0.16575968;0.06704011;0.011522175;0.0220387;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;-0.0019871572;0.014802557;0.08511192;0.2006509;0.30730608;0.34479305;0.28181818;0.16575968;0.06704011;0.011522175;0.0220387;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;-0.0025181787;0.020517254;0.09313031;0.19233061;0.2680235;0.30281964;0.27737594;0.22496063;0.18141823;0.14315265;0.09885633;0.065282;0.03264615;0.005157145;0.01661252;0.060260396;0.10367449;0.19712931;0.24321799;0.22532523;0.1485614;0.0956407;0.09895486;0.18355875;0.27892002;0.35056898;0.36949944;0.3445678;0.26936236;0.1485562;0.064743094;0.014588886;0.022073768;0.10945728;0.22692397;0.3091042;0.31136692;0.23748852;0.14469713;0.10282267;0.103209995;0.10240074;0.08187828;0.059891537;0.059570182;0.092687614;0.12898523;0.14286286;0.1274929;0.113546446;0.12223427;0.14552015;0.16506429;0.16866437;0.15826069;0.19899467;0.30062336;0.4082553;0.44489947;0.3646702;0.21452574;0.086776234;0.01871008;-0.0023396877;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;-0.000523229;0.00426376;0.019339435;0.038602605;0.06786558;0.10809521;0.13892008;0.13733926;0.10392164;0.05088736;0.011100804;-0.0013654052;0;-0.00094626524;0.0087947;0.025604824;0.03701567;0.0356241;0.022821689;0.005733254;-0.0030191427;0.020438217;0.07611368;0.13672422;0.15680729;0.12616222;0.061326895;0.013396888;-0.0016470582;0;0;-0.0021274267;0.017323328;0.07877558;0.16337001;0.22319832;0.21866295;0.15411599;0.07712581;0.037643466;0.032482244;0.036195572;0.030755475;0.017935993;0.012947135;0.02334121;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;-0.00041413016;0.0033731565;0.015327269;0.02841022;0.07215885;0.15433028;0.23356946;0.25051537;0.19639793;0.095762044;0.020915803;-0.0025716152;0;-0.001781205;0.016565206;0.048092533;0.069467;0.06679519;0.04274892;0.010687231;-0.0033714874;0.018472767;0.068738654;0.12349875;0.14165314;0.11399295;0.05543055;0.012135574;-0.0014909245;0;0;-0.0019310486;0.015733605;0.0714114;0.14809461;0.2016747;0.20424744;0.15805176;0.10014491;0.06586853;0.052222375;0.040822994;0.027889216;0.013736059;0.019467087;0.044656295;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.3925646;0.25916162;0.08921704;0.03816603;0.052267235;0.042039223;0.020422628;0.0044585792;-0.00054827717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;-0.0015028917;0.0122457845;0.055573598;0.11467009;0.1608996;0.18431437;0.17217854;0.1407987;0.11003719;0.08435527;0.08435324;0.11911857;0.15705311;0.1659712;0.14463757;0.112667724;0.09671388;0.13260517;0.16924512;0.19891497;0.20374146;0.1928416;0.17365497;0.16523276;0.17042978;0.19222014;0.23294768;0.25787228;0.25594106;0.22066903;0.18583906;0.13386834;0.09201037;0.06686912;0.05662339;0.07453451;0.11936966;0.1659983;0.19220614;0.19283742;0.16793276;0.14757656;0.13873659;0.15512367;0.16987503;0.17062367;0.14627776;0.11303508;0.071124814;0.047667645;0.032955077;0.016401002;0.0036069402;-0.0019676753;0.011358894;0.065338686;0.15411134;0.23608947;0.2649079;0.21652405;0.12733203;0.051460136;0.011076872;-0.0013860005;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;-0.000630658;0.005479989;0.020441279;0.036676127;0.04203366;0.03378306;0.016390985;0.0035512783;-0.00043778686;0;-0.00025883137;0.0022933015;0.008007073;0.013567773;0.014945424;0.011480423;0.0050847842;-0.000016698923;0.007864578;0.029726645;0.053391628;0.061228935;0.049258675;0.023940511;0.0052289506;-0.0006429038;0;0;0;0;0;-0.000523229;0.00426376;0.019339435;0.04014614;0.054983575;0.05305765;0.03561297;0.015329497;0.0012082516;0.018886713;0.05618218;0.08386508;0.0831229;0.05582097;0.01865107;0.011039343;0.027172703;0.048072368;0.06335205;0.06628338;0.056041308;0.038753316;0.02127246;0.008411323;0.0016409354;-0.00021277054;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;0;-0.001261316;0.010959978;0.040870313;0.07237816;0.09384725;0.10333773;0.09539875;0.09252619;0.098528475;0.10056016;0.09260596;0.08430387;0.079658836;0.09109937;0.09430962;0.08653873;0.07474159;0.07267483;0.09347262;0.13617952;0.16160761;0.1523515;0.110825375;0.07355431;0.064291485;0.08247063;0.10094423;0.09596243;0.06766353;0.043385334;0.0217641;0.0030636732;0.013186483;0.062475763;0.12954703;0.17505535;0.19140533;0.17250824;0.1554389;0.14249085;0.15996481;0.18168755;0.19420144;0.17650628;0.14658202;0.10258015;0.0943053;0.11284741;0.13785513;0.15917501;0.165409;0.13992493;0.09641261;0.052630857;0.020629557;0.0039492664;-0.0005158538;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00015585546;0.0013526026;0.0050708684;0.009073013;0.010381086;0.008321567;0.004018844;0.0008516386;-0.00010575905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
