;meta[fps=30]
;meta[frames=99]
;meta[profile=mgla]
corner_left_out;0;0;0;0;0;0;-0.0086351335;0.08018021;0.23441403;0.33930105;0.3236079;0.24109355;0.14454058;0.12736896;0.13218752;0.08881774;0.05231417;0.093182266;0.17013466;0.24826862;0.3597131;0.47565892;0.53974223;0.5467929;0.4718542;0.3968375;0.37469208;0.36192083;0.333013;0.3224586;0.32527626;0.3622146;0.39934045;0.42612883;0.42377096;0.41078654;0.38199058;0.3400282;0.26897478;0.20476401;0.14409114;0.13285175;0.14211234;0.19472152;0.21949269;0.2287381;0.20770893;0.16298768;0.08622795;0.09142777;0.15199636;0.26028025;0.41150397;0.5352249;0.5836538;0.5616715;0.4714564;0.3448506;0.26038173;0.19347486;0.124188215;0.10744006;0.13566473;0.16889904;0.1647058;0.10564771;0.02399895;0.020428196;0.08504698;0.17987669;0.27276927;0.35580406;0.37770173;0.37556154;0.37359384;0.3644457;0.3428245;0.29993358;0.21668458;0.15375733;0.17664641;0.24397293;0.30324534;0.3119432;0.30442488;0.3127418;0.3364476;0.35418904;0.32359487;0.29750466;0.30127043;0.3105327;0.35872728;0.463015;0.5544446;0.57926893;0.47670057;0.28052497;0.11353142;0.024528684;-0.0030651577;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;-0.0068205325;0.06333298;0.18513402;0.26796004;0.2582191;0.16565207;0.04190284;-0.0048723374;0;0;-0.0011355182;0.011355182;0.022710364;0.028387954;0.022710364;0.011355182;-0.0011355182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015195905;0.009859805;0.078597896;0.19626094;0.26689267;0.25079086;0.15493979;0.046213083;-0.0051549184;0;0;0;0;0;-0.0009091568;0.00843846;0.02471422;0.035791088;0.03204128;0.040563237;0.11127449;0.24832414;0.38121128;0.42768404;0.34955594;0.20564756;0.08320196;0.01796049;-0.0022450613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;-0.0056479047;0.052445356;0.15329497;0.22187135;0.21380025;0.13715278;0.03468896;-0.0040336866;0;0;-0.001174482;0.0117448205;0.023489641;0.02936205;0.023489641;0.0117448205;-0.001174482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015751141;0.010222169;0.081450045;0.20337674;0.2765655;0.25987917;0.1605535;0.04789048;-0.005341945;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.046790212;0.048694067;0.10645448;0.23103401;0.35515633;0.39849827;0.32576036;0.19173226;0.077613786;0.01675224;-0.00209403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;-0.002207952;0.0204987;0.05996724;0.08681519;0.08367953;0.053695913;0.013600241;-0.0015808195;0;0;-0.0011058317;0.010267907;0.028818412;0.053250615;0.086335756;0.11904387;0.13115236;0.13707857;0.12803487;0.11365483;0.103639275;0.08944136;0.07493605;0.0607031;0.053482912;0.0642316;0.07177165;0.06300235;0.054003913;0.052139215;0.07006705;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.0025727283;0.017778654;0.042837985;0.063463226;0.06421244;0.04676776;0.018641423;0.0077705067;0.00020038562;0.0096096005;0.044458877;0.09217736;0.12564807;0.12617983;0.088900685;0.06337936;0.066004045;0.07501841;0.066597395;0.0611547;0.045238897;0.041283138;0.034065545;0.017032772;-0.0017032772;0;0;-0.0027079885;0.023534173;0.08772157;0.15647054;0.19024383;0.1808424;0.1324799;0.107612625;0.09513862;0.075782485;0.04915347;0.03959474;0.04225152;0.059466645;0.066634886;0.076730974;0.09420015;0.11353758;0.12855092;0.12332396;0.11704744;0.11735098;0.11292469;0.11351101;0.1276805;0.13875587;0.13993594;0.11555568;0.06798266;0.027504776;0.005937352;-0.0007421689;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;-0.0012950846;0.012023135;0.0346912;0.054905646;0.06711134;0.06887474;0.05784093;0.060434807;0.06682079;0.07853244;0.0927832;0.09648788;0.09320824;0.07906622;0.06853743;0.071739376;0.072725706;0.05765316;0.048515573;0.049897116;0.07648829;0.10648268;0.102619685;0.06876342;0.029512346;0.006318826;-0.0021519186;0.012728195;0.035713162;0.058538742;0.0657543;0.053525213;0.027511269;0.010998941;0.0015477928;0.003705463;0.01801689;0.036823817;0.055947285;0.06691022;0.05790809;0.06170577;0.08004364;0.090000205;0.078843184;0.06913302;0.04724646;0.041049358;0.034065545;0.017032772;-0.0017032772;0;0;-0.0027079885;0.023534173;0.08772157;0.15626457;0.1920306;0.18754698;0.14416349;0.12478456;0.11299241;0.08942072;0.058805373;0.05066104;0.058039676;0.08170054;0.08556241;0.08099452;0.079703376;0.089161776;0.10573701;0.111220665;0.11637504;0.12378484;0.12137058;0.108454995;0.093856156;0.07402206;0.060376544;0.0464323;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.001262429;0.010286458;0.046681818;0.09678622;0.13241477;0.1276456;0.084690735;0.045489747;0.025351893;0.020865707;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;0;-0.00093513256;0.008696733;0.02524858;0.036470167;0.033503354;0.036036007;0.056277726;0.09040951;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013442532;0.01095274;0.04971632;0.10302589;0.14088942;0.13575788;0.09002378;0.048325762;0.026951417;0.022196488;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;0;-0.0009935785;0.009234435;0.026885064;0.03886645;0.035841186;0.037555598;0.05668685;0.09036276;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014440484;0.013403568;0.03925012;0.056839526;0.05480386;0.0351788;0.008925109;-0.0010369157;0;0;0;0;0;0;-0.0007013495;0.007013495;0.0129651055;0.025455011;0.059411626;0.11387547;0.16282715;0.18345062;0.14994614;0.08701474;0.04660285;0.048194315;0.07168428;0.083327;0.067033745;0.03257935;0.0070946035;-0.00087310857;0;0;0;0;0;0;0;-0.00054151815;0.0047138315;0.017464556;0.031357955;0.035950128;0.028924702;0.014058002;0.0030916631;-0.00037930126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;-0.0007220242;0.006701784;0.018231904;0.041355763;0.06522073;0.07232965;0.05721485;0.033324435;0.008562506;-0.0018289158;0.0077386997;0.022614943;0.032338418;0.0347335;0.034615178;0.03485755;0.03869032;0.05215432;0.064126566;0.06608589;0.05437701;0.041276246;0.031177448;0.031734075;0.030076921;0.03482892;0.03431364;0.035904005;0.02919904;0.01459952;-0.001459952;0;0;-0.00067272305;0.0058493502;0.021763306;0.03761524;0.059400007;0.065044805;0.055221256;0.042751897;0.03843884;0.031603664;0.031072285;0.018808214;0.008922643;0.013747047;0.029742943;0.040678274;0.039218318;0.02475239;0.025786124;0.04353074;0.07168078;0.09065062;0.08373254;0.053836923;0.027290607;0.0071979766;-0.00083653023;0;0;0;0;0;0;-0.0027290606;0.023726605;0.08830801;0.15700208;0.19831012;0.17913039;0.111209214;0.05707649;0.03200921;0.02031051;0.016754141;0.015324724;0.028836437;0.061636694;0.08435279;0.08133745;0.05454114;0.023435572;0.004752002;0.0013747086;0.011353593;0.02663856;0.040676683;0.045603618;0.037265357;0.021967668;0.008936243;0.0019561455;-0.00024332538;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;-0.005840868;0.054230276;0.15860146;0.22958992;0.22127762;0.14197688;0.035943232;-0.0041784104;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09458199;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00067504885;0.004371745;0.034991495;0.08742029;0.11890795;0.11174835;0.068149045;0.02793792;0.03104724;0.06913303;0.09458199;0.091175444;0.058783486;0.04792184;0.06900537;0.09104926;0.08842941;0.056738805;0.013105401;0.007710393;0.053936567;0.12717044;0.19480799;0.21859749;0.17869255;0.1051117;0.042507168;0.009151686;-0.0020856804;0.00818241;0.030402942;0.05212252;0.08711207;0.099413514;0.08580955;0.05443808;0.023890411;-0.0024547232;0;0;0;0;0;0;0;0;-0.00061228935;0.0045643384;0.026194852;0.061729893;0.0945152;0.10603736;0.08666677;0.050986998;0.020628583;0.004453014;-0.00055662676;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;-0.0057814945;0.05368478;0.15693158;0.22714075;0.21765909;0.15040086;0.08081334;0.089740776;0.12839371;0.123741426;0.08117742;0.050990336;0.061779324;0.10109152;0.13078499;0.12029815;0.07584595;0.03281871;0.007035762;-0.0008772437;-0.0013637352;0.013637352;0.027274704;0.03409338;0.027274704;0.013637352;-0.0013637352;0;0;0;0;0;0;0;0;0;-0.001464067;0.010397506;0.06761301;0.16246468;0.21735989;0.20200324;0.12184262;0.045907494;0.037580226;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;-0.0012950846;0.012023135;0.033666447;0.062193375;0.113903254;0.18431818;0.24205205;0.26170358;0.21330284;0.13988732;0.07832738;0.045090098;0.024860986;0.022654703;0.03230939;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;-0.00076257857;0.0056738807;0.032722224;0.077191114;0.11827572;0.13271832;0.108484656;0.063785695;0.025782945;0.0055440026;-0.0006939279;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;-0.0030503136;0.02832487;0.08278892;0.11982314;0.11546291;0.074068435;0.018732337;-0.0021782652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027274704;0.027274704;0.054549407;0.06818676;0.054549407;0.027274704;-0.0027274704;0;0;0;0;0;0;0;0;0;0;0;-0.0041561457;0.03859278;0.11280966;0.16327715;0.15733978;0.10093495;0.025530603;-0.002968675;0;0;0;0;-0.0029872293;0.02774227;0.076202184;0.16385229;0.22840244;0.23064749;0.1615516;0.08340492;0.013711568;-0.0018554219;-0.0027274704;0.023467377;0.087646425;0.19142945;0.2759198;0.2811521;0.20152667;0.09927992;0.021686172;-0.0026662415;0;0;0;0;0;0;0;-0.0037071332;0.03222868;0.11997529;0.21547017;0.24708655;0.19877134;0.09659698;0.02109615;-0.00259388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;-0.0048055435;0.04461919;0.13047327;0.1888634;0.1820169;0.11678026;0.029556869;-0.0034362413;0;0;0;0;0;0;0;0;0;-0.000039186514;0.0003183904;0.0014547994;0.003054099;0.00421255;0.004090092;0.002698303;0.0018680389;0.0015906162;0.0016380408;0.0013359038;0.0006679519;-0.0000667952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032432775;0.030109785;0.08809543;0.1275417;0.118982635;0.11846869;0.09913889;0.09661738;0.07915229;0.039576147;-0.0039576152;0;0;-0.0021374463;0.018580196;0.06919426;0.12429473;0.14255208;0.1146929;0.052345164;0.046244532;0.06663376;0.08512468;0.06844948;0.03552034;-0.0003524557;0.00421255;0.004090092;0.0027650981;-0.0018279619;0.026577586;0.09798732;0.17603317;0.20186062;0.16238189;0.07890738;0.017222028;-0.0021179644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;-0.0020112775;0.018676678;0.054586515;0.07900387;0.076127954;0.0488347;0.012349687;-0.0014360964;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;-0.00013915665;0.0013915665;0.002783133;0.0034789164;0.002783133;0.0013915665;-0.00013915665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.003131954;0.024562817;0.073790126;0.10818595;0.106649645;0.07130386;0.0217307;0.001283952;0.0008349398;-0.00009648194;-0.00013915665;0.0013915665;0.002783133;0.0034789164;0.002783133;0.0013915665;-0.00013915665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0
