;meta[fps=30]
;meta[frames=72]
;meta[profile=grlt]
corner_left_spread;0;0;0;0;-0.002275267;0.018540116;0.084128544;0.17438732;0.23854792;0.2299269;0.15260053;0.079012044;0.06330849;0.106746055;0.157414;0.1610321;0.11591749;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;0;-0.0027079885;0.023534173;0.08772157;0.15756708;0.18070883;0.14537695;0.06999412;0.020795569;0.022557072;0.05069755;0.06936012;0.06686199;0.04481958;0.019250376;0.0041243816;-0.0005143231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.00020572917;0.0016776724;0.0075923866;0.015757876;0.018143801;0.050794404;0.12553068;0.20633925;0.23099001;0.18286552;0.10182092;0.10225786;0.20814994;0.35258672;0.4357718;0.41369691;0.3568691;0.34019718;0.36161098;0.36727148;0.3031908;0.17831905;0.07208872;0.015529888;-0.0019426274;0;0;0;0;0;0;-0.0038926755;0.036143623;0.10568484;0.15297952;0.14470807;0.119882524;0.09785866;0.10030782;0.13923086;0.16941117;0.19199163;0.20938994;0.20125389;0.1460989;0.11527551;0.119083196;0.15111282;0.18197125;0.21263982;0.2277308;0.23645945;0.23764615;0.200899;0.12941569;0.063134365;0.01672106;-0.0019444821;0;0;0;-0.0034956152;0.03038625;0.113167755;0.20322436;0.2330317;0.187444;0.091075234;0.019866005;-0.002443591;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.000124907;0.0010164;0.004633805;0.009590899;0.009595128;0.042974915;0.12157818;0.2068124;0.23379585;0.18569864;0.10246214;0.097911164;0.1962938;0.33271018;0.41099915;0.3909825;0.34087735;0.33083713;0.35619408;0.36334598;0.29977497;0.17637455;0.07137623;0.015429692;-0.0019277836;0;0;0;0;0;0;-0.0036366272;0.03376868;0.09870844;0.14286749;0.13429914;0.1196376;0.1139229;0.12633568;0.16153301;0.17828007;0.18590584;0.19923522;0.19429235;0.14271832;0.11298406;0.11680104;0.15037452;0.17656083;0.18691653;0.17161244;0.17190224;0.1924466;0.19037668;0.14401451;0.08012586;0.020747324;-0.0024120482;0;0;0;-0.0032340004;0.028115207;0.10465972;0.18802845;0.21566497;0.17354225;0.084379025;0.018457739;-0.0022682534;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;-0.0011355182;0.010626001;0.02905034;0.051975004;0.06512531;0.06003218;0.038064912;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;0;0;0;0;-0.0017125546;0.012772724;0.07320938;0.17246334;0.26397273;0.2952069;0.25043556;0.16709745;0.093414925;0.04509047;0.03806398;0.05672025;0.073322564;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;-0.0020664763;0.013776507;0.10114253;0.2711217;0.47781527;0.63153815;0.66173166;0.558867;0.38516822;0.21027546;0.08242945;0.015842982;-0.0020664763;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;-0.001174482;0.0107067125;0.03250699;0.063035175;0.08398103;0.081128314;0.05464125;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;0;0;-0.0019166513;0.014294174;0.081941;0.19303997;0.2954778;0.3301668;0.28290918;0.19455773;0.11543137;0.06122522;0.046610057;0.05726203;0.070413254;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;-0.0020664763;0.013776507;0.10114253;0.2711217;0.47781527;0.63153815;0.66173166;0.558867;0.38516822;0.21027546;0.08242945;0.015842982;-0.0020664763;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;-0.0002449157;0.0024491572;0.0048983144;0.0061228927;0.0048983144;0.0024491572;-0.0002449157;0;-0.00053250615;0.0039631817;0.022838391;0.0538796;0.08258297;0.0926876;0.075781;0.044569094;0.018014291;0.0038667005;-0.00048426524;0;0;0;0;0;0;-0.003373157;0.03131952;0.091583624;0.1308666;0.14479712;0.11603808;0.06332926;0.02828034;0.048352294;0.08871885;0.14418483;0.15099423;0.11100988;0.042926297;0.01776381;0.03771776;0.08062848;0.11031225;0.10633795;0.07127715;0.030603332;0.0065503833;-0.000817128;0;0;0;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.059058078;0.047521994;0.023105571;0.0050486033;-0.0006206387;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;-0.00035067476;0.0035067475;0.007013495;0.008766869;0.007013495;0.0035067475;-0.00035067476;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;-0.003373157;0.03131952;0.091583624;0.1308666;0.14479712;0.11603808;0.06332926;0.02828034;0.048352294;0.08871885;0.14418483;0.15099423;0.11100988;0.042739272;0.019288965;0.044619925;0.09495381;0.12993892;0.1252855;0.08400386;0.036091667;0.0077304314;-0.00096407736;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;-0.0013225449;0.01077629;0.048904773;0.1013951;0.13872024;0.13372397;0.08876525;0.04723979;0.02572684;0.020226143;0.02155759;0.03688319;0.07093927;0.12030146;0.14889483;0.14176443;0.10249387;0.057308596;0.022476578;0.004670652;-0.00059280713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;-0.0014082652;0.0114743;0.052083775;0.107931904;0.14759845;0.14222255;0.0943549;0.050184347;0.027349517;0.021554029;0.022670845;0.037439812;0.0708836;0.12030146;0.14889483;0.14176443;0.10249387;0.057308596;0.022476578;0.004670652;-0.00059280713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.023418076;0.029612534;0.02773591;0.019846123;0.011832289;0.01196588;0.017336532;0.031982176;0.036339767;0.029310366;0.014240098;0.0037437114;-0.0004357591;0;0;0;0;0;-0.0011641448;0.010124242;0.037641477;0.06758242;0.07748242;0.0623223;0.030277306;0.006617494;-0.00081347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;0;-0.0004007712;0.00007156644;0.042233642;0.1374192;0.23683667;0.26641738;0.21070781;0.10260219;0.021078652;0.007162194;0.05699697;0.13436808;0.20580712;0.23092847;0.1887648;0.11104065;0.044910226;0.009675762;-0.0012102653;0;0;-0.0015967233;0.011902269;0.068318754;0.16096689;0.2464536;0.27160197;0.2714843;0.2659228;0.24624841;0.19705217;0.11750705;0.030089641;-0.0034987957;-0.0031171092;0.028944584;0.08460724;0.122457854;0.11710405;0.08303914;0.052473027;0.066883616;0.09455337;0.09114681;0.061094694;0.026231429;0.005614614;-0.00070039544;0;-0.0007386832;0.0049254294;0.03615349;0.09682525;0.17056891;0.22541386;0.2361871;0.19950221;0.1375486;0.07511084;0.02944499;0.0056654243;-0.0007386832;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010957593;0.008177641;0.046794802;0.11020093;0.16872783;0.18933254;0.15479147;0.091130905;0.036902755;0.007964533;-0.0009955666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;-0.00050096394;0.0050096395;0.010019279;0.012524098;0.010019279;0.0050096395;-0.00050096394;0;-0.00046200014;0.0034547965;0.019667475;0.046261244;0.07082888;0.079504825;0.06503439;0.03833673;0.015548437;0.003354604;-0.00041932546;0;0;-0.0010742896;0.008019135;0.04586232;0.10799855;0.16526985;0.18539377;0.1515156;0.089175284;0.036102805;0.0076851607;0.00022636115;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;-0.0013514893;0.011010073;0.04999397;0.10367281;0.14183958;0.13672975;0.09164968;0.039353505;0.008425102;-0.0010509113;0;-0.0006214737;0.004154383;0.030312914;0.08124467;0.14320682;0.18933974;0.19839397;0.16758205;0.11546704;0.06302906;0.024713526;0.0047727954;-0.0006214737;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;-0.0012833583;0.0104579;0.047449972;0.09834101;0.13346963;0.13865124;0.11952578;0.108006164;0.09780575;0.08035417;0.0475554;0.016114341;-0.0017478076;0;-0.00051395193;0.0038444344;0.021866146;0.05146013;0.078740396;0.08836447;0.07225571;0.04258565;0.017264703;0.0037479533;-0.00046756642;0;0;-0.0011447954;0.00852752;0.049033236;0.11560949;0.17709817;0.19872497;0.16244777;0.09555609;0.03864288;0.008319715;-0.001040892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00074393145;0.004971789;0.0363011;0.097249895;0.17133997;0.22642304;0.23715186;0.20026146;0.13798705;0.07534526;0.02956439;0.005715721;-0.00074393145;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.11894554;0.16001344;0.1895898;0.19387303;0.17183062;0.12723093;0.062559254;0.013676315;-0.0016810121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.011930362;0.057577457;0.11676913;0.16281329;0.15768118;0.1253152;0.09233693;0.0908563;0.10366242;0.11726266;0.098419;0.07021659;0.03472608;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.0039576152;0.026111353;0.07659182;0.13008921;0.14658761;0.11734802;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;-0.00057555194;0.004690136;0.021273378;0.044160746;0.055686597;0.10004362;0.1944564;0.29441598;0.33529204;0.3007929;0.20391178;0.11768756;0.06935289;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.04354304;0.0888005;0.108913265;0.09726122;0.055388052;0.01913311;0.01766733;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;-0.0013424442;0.008948607;0.06570629;0.1762337;0.310671;0.41067007;0.43035665;0.36347175;0.25047988;0.13674103;0.053601332;0.01028646;-0.0013424442;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.06959422;0.01760212;-0.002046795;-0.0017414459;0.014193975;0.0643543;0.13338521;0.18247968;0.1759099;0.11792691;0.050673697;0.010870443;-0.0013549884;0;0;0;0;0;0;0;-0.000224241;0.0019513736;0.0072389287;0.012989278;0.014885785;0.011969459;0.0058111814;0.0012714941;-0.00015625304;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19011024;0.13997304;0.08042883;0.067719184;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;-0.0016923674;0.013788753;0.062585756;0.12979798;0.17761289;0.17124505;0.114814036;0.049326025;0.0105656665;-0.0013176467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.1902995;0.13821779;0.07527076;0.060241837;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;-0.0017780878;0.014486763;0.06576477;0.13633478;0.18649106;0.17974363;0.120459355;0.05171396;0.011075092;-0.001381325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0013617312;0.01109468;0.050359562;0.1044492;0.14194201;0.14642507;0.1226903;0.115402065;0.11072794;0.09665476;0.06618513;0.052754838;0.071620025;0.12418227;0.15306488;0.14906867;0.14472885;0.16462564;0.19595277;0.20631066;0.1696672;0.099805005;0.04035914;0.008713063;-0.0010891329;0;0;-0.0031412297;0.02342285;0.1343307;0.31649974;0.48249134;0.560228;0.51932704;0.37756348;0.2705372;0.18759428;0.123689845;0.066683866;0.082670175;0.12684408;0.21758534;0.24881208;0.2061188;0.10799223;0.057647955;0.069691874;0.12559722;0.17336024;0.16792622;0.11426365;0.051666085;0.014064841;0.0015129109;0.001200087;0.0002547124;-0.000031839045;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;-0.00094069913;0.0070060743;0.04030163;0.095032856;0.1455931;0.16337919;0.13355884;0.07856042;0.031766683;0.006835376;-0.00085534976;0;0;0;0;0;0;-0.0035104584;0.03259605;0.09529446;0.13356811;0.17474733;0.18940148;0.17995365;0.15260105;0.14334989;0.14855993;0.21174446;0.23218751;0.19244435;0.0974245;0.025530603;-0.002968675;-0.00017144097;0.0014082651;0.006235554;0.011141437;0.03302391;0.063485116;0.07932522;0.071002916;0.043867216;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;-0.0017478076;0.017478077;0.034956153;0.043695193;0.034956153;0.017478077;-0.0017478076;0;-0.00084236165;0.0062787486;0.036047142;0.08491153;0.13000384;0.14585473;0.119222;0.07015165;0.028402802;0.0061303154;-0.0007662894;0;0;0;0;0;0;-0.0031839043;0.029564295;0.08642556;0.1217528;0.15212977;0.16097642;0.1523376;0.13267751;0.13081467;0.13402455;0.17719652;0.18747184;0.15238582;0.074150085;0.019563567;-0.002274747;-0.00020572917;0.0016776724;0.0075923866;0.014104918;0.03682011;0.06688944;0.081299245;0.07156622;0.04380354;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007904099;0.005892821;0.03380579;0.079701506;0.12203667;0.1369116;0.11188937;0.065813676;0.026606752;0.003410267;0.02095328;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.036709536;0.0021485782;0.025390524;0.04558772;0.052267235;0.042039223;0.020422628;0.0044585792;-0.00054827717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14068182;0.18082014;0.19572662;0.1791447;0.14608109;0.104584575;0.051677216;0.011219737;-0.0007876267;0.0033564589;0.00785029;0.011932218;0.013349761;0.01088576;0.0064179045;0.0026142895;0.0005863134;-0.00007236147;0;0;-0.0021207477;0.01581562;0.09067262;0.2136166;0.32698286;0.36433995;0.32269314;0.24222721;0.17915767;0.13057719;0.08520283;0.03590241;0.018502267;0.029297115;0.054029893;0.067982666;0.061878324;0.036744777;0.035702027;0.085476324;0.16669631;0.22876239;0.22046867;0.14773983;0.06342204;0.013586145;-0.0016943717;0;-0.00055106037;0.0036737355;0.026971344;0.07229913;0.12741739;0.16841018;0.17487541;0.16210082;0.16088457;0.16659164;0.15351205;0.1134071;0.055751715;0.012178988;-0.0014973255;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;-0.0016698799;0.014516823;0.054048445;0.097075686;0.11132533;0.089317426;0.04522146;0.020954208;0.027806837;0.048341345;0.059663136;0.05676589;0.04109407;0.023086086;0.0091208825;0.0019353897;-0.00024380238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0005363654;0.004371745;0.019818578;0.041106656;0.053297;0.08011193;0.13262764;0.18739837;0.21110997;0.19452016;0.139401;0.106333494;0.11376056;0.13707264;0.14912027;0.14102411;0.12123548;0.11452517;0.1208659;0.122452825;0.10114461;0.059581306;0.024140894;0.0052322913;-0.00065310864;0;0;-0.00069207244;0.005165495;0.029551303;0.06958018;0.106447406;0.11802525;0.11019537;0.09324423;0.08689498;0.09368395;0.10193873;0.09014753;0.06595654;0.04475649;0.04379724;0.06335338;0.091629095;0.10090527;0.09477682;0.09916767;0.1148452;0.12492148;0.13706051;0.13955076;0.13758732;0.13429025;0.11255895;0.07158404;0.03398267;0.012596368;0.024184266;0.06778501;0.11954489;0.15805481;0.16523921;0.14294879;0.11649847;0.09431175;0.07287731;0.04910977;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;0;0;0;0;0
