;meta[fps=30]
;meta[frames=68]
;meta[profile=yenn]
corner_right_out;0;0;0;-0.006785278;0.058991283;0.21957248;0.3916183;0.47749653;0.43770334;0.28377378;0.14170597;0.056833424;0.058935624;0.117123514;0.21572621;0.31049743;0.35905197;0.31310245;0.2261982;0.11149787;0.024357976;-0.002994651;-0.0042804587;0.037216056;0.13849984;0.2487286;0.280935;0.26665753;0.2499977;0.27216312;0.28952378;0.26470375;0.18999058;0.21989533;0.33701515;0.40046;0.3412466;0.21599893;0.113008544;0.12067664;0.168217;0.21569541;0.2518598;0.26998433;0.2703604;0.23333044;0.19727848;0.2526675;0.3507768;0.38132355;0.32398355;0.18562587;0.07119116;0.07488662;0.20320155;0.38450092;0.56275266;0.6674528;0.66484934;0.5803413;0.4457956;0.2918477;0.15536597;0.060643595;0.010531378;-0.0014266344;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;-0.0069411336;0.060343884;0.224635;0.40012544;0.494071;0.46389723;0.31354585;0.16731822;0.07263141;0.062334757;0.115017615;0.21231595;0.30476233;0.35152823;0.30585888;0.22070059;0.1088205;0.023767954;-0.0029222895;-0.0041746995;0.036292054;0.13512109;0.24268919;0.27413857;0.2601951;0.24394158;0.26557654;0.2822653;0.2583081;0.18604502;0.22027756;0.3419654;0.40816575;0.34861264;0.22071172;0.11418488;0.120539345;0.16807415;0.21702611;0.25569683;0.27551532;0.27566692;0.23704499;0.19335796;0.25989097;0.3825527;0.4385494;0.39101067;0.24162525;0.098707184;0.08674001;0.21050115;0.3939013;0.57713413;0.6846949;0.68202657;0.5953056;0.4562869;0.30509266;0.18674792;0.11954048;0.0894951;0.07449256;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;-0.007792773;0.07236146;0.21151811;0.3061446;0.2950121;0.18925302;0.047869876;-0.0072509884;0.015637496;0.045791812;0.06517726;0.074204266;0.07262493;0.07904692;0.10495899;0.12101674;0.14851436;0.22104587;0.29608914;0.3099333;0.2429875;0.1184813;0.025850575;-0.003179451;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03868091;0.023910824;0.018298171;0.019894764;0.019667473;0.012616869;0.0031913253;-0.00037108437;0;0;0;-0.0005195182;0.0048240973;0.014101207;0.020409644;0.019667473;0.012616869;0.0031913253;-0.00037108437;0;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;-0.007792773;0.07236146;0.21151811;0.3061446;0.2950121;0.18925302;0.047869876;-0.005566265;0;0;-0.001174482;0.010693909;0.032050557;0.068241306;0.10411811;0.11734635;0.1461106;0.22379142;0.30459717;0.32081336;0.25204855;0.12293486;0.026861683;-0.003302187;0;0;0;0;0;-0.00057332544;0.004981808;0.01858298;0.033341933;0.03821241;0.03031852;0.018552363;0.013915665;0.015076229;0.0149175925;0.0095739765;0.0024268916;-0.00028202412;0;0;0;-0.00039334947;0.0036514706;0.01068723;0.015474218;0.0149175925;0.0095739765;0.0024268916;-0.00028202412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;-0.0017756389;0.015435254;0.057482827;0.1032264;0.11836665;0.09521098;0.046261236;0.010091641;-0.002150434;0.007926363;0.028426921;0.05827324;0.09292046;0.11427544;0.10461797;0.074327275;0.036664993;0.007982025;-0.0009824459;-0.0014082652;0.012240218;0.0449643;0.08714731;0.11693983;0.12703517;0.12416763;0.11952071;0.10386467;0.074330986;0.03445704;0.02848073;0.058984786;0.08681519;0.082628615;0.062256828;0.052479494;0.07902242;0.109919645;0.11283081;0.089419454;0.05645678;0.03123306;0.013726411;0.012947877;0.04095176;0.083371535;0.11018146;0.106113434;0.08144931;0.05703511;0.05682489;0.08049006;0.11841656;0.15648586;0.18389013;0.18339288;0.1600769;0.12224411;0.08597433;0.06779;0.068487346;0.073737435;0.06789509;0.04576584;0.019682316;0.004212551;-0.00052545563;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.11195152;0.05441025;0.011883977;-0.0026968557;0.010731761;0.039806224;0.07365096;0.10148879;0.10844012;0.086868994;0.055424236;0.027003812;0.005900242;-0.00072639773;-0.0010381086;0.00901735;0.032774173;0.06831942;0.09793938;0.110536754;0.10781672;0.098611034;0.0793731;0.054654237;0.024529606;0.030020727;0.069779634;0.1020482;0.097099416;0.073170416;0.06173805;0.093098395;0.12901232;0.13388613;0.109189354;0.07256371;0.04289624;0.0203139;0.01775008;0.033784267;0.05727131;0.072681524;0.0734005;0.06138764;0.05176127;0.054518756;0.08031658;0.13060984;0.18363751;0.21843052;0.21755493;0.18986721;0.14490382;0.103086695;0.08546101;0.09175133;0.10185509;0.09442713;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011908629;0.009704386;0.044023756;0.09128802;0.12491655;0.12044127;0.0807573;0.03470487;0.0068251975;0.004775538;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;-0.0005820724;0.005062121;0.01789157;0.042128686;0.06686676;0.07347471;0.057577454;0.031684775;0.008206265;-0.0018448195;0.007789592;0.02751644;0.058410805;0.08274652;0.083382666;0.059034225;0.029132245;0.0057960334;0.0041670655;0.017619615;0.038647577;0.06592804;0.085348755;0.08015578;0.0688928;0.065277986;0.0712991;0.07302146;0.06577418;0.050643474;0.047442086;0.05424406;0.052704584;0.034607224;0.024049446;0.037787624;0.06789891;0.100485414;0.114957705;0.09765234;0.07082517;0.05421686;0.047637694;0.043133788;0.04226784;0.03569885;0.030142125;0.023487257;0.029189497;0.041918755;0.054263137;0.052752294;0.033842895;0.008562506;-0.0009955663;0;0;-0.00051527715;0.004198555;0.019053806;0.039504584;0.054046847;0.052100245;0.034924343;0.015000292;0.0032138035;-0.00040077124;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;-0.0051283864;0.047621265;0.13919376;0.2014617;0.19413279;0.12453592;0.03149764;-0.0058074705;0.019916102;0.058223143;0.0837723;0.0837389;0.082358465;0.11740145;0.19856131;0.26299298;0.26776996;0.2336152;0.1900685;0.15067519;0.10688329;0.05291097;0.011583955;-0.001423155;0;0;0;0;0;-0.002348964;0.020422628;0.07600179;0.13403569;0.17957109;0.194233;0.19086726;0.18952578;0.17206441;0.121422514;0.064043224;0.01672106;-0.0035030367;0.014472293;0.042303625;0.061228927;0.05627866;0.063143715;0.083493985;0.105870366;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;-0.0012379374;0.010086073;0.045781422;0.09495381;0.12993892;0.1252855;0.08400386;0.036091667;0.0077304314;-0.00096407736;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;-0.004675664;0.04341688;0.12691087;0.18368678;0.17700727;0.113551825;0.028721932;-0.0033397593;0;0;-0.0017478076;0.017213123;0.03711586;0.053487368;0.055224035;0.04155802;0.056375418;0.13496663;0.21797636;0.2428197;0.19380598;0.0942789;0.02057876;-0.0025307026;0;0;0;0;0;-0.0036013739;0.031310245;0.11653812;0.20934726;0.24010088;0.19039692;0.11986954;0.096352056;0.1071868;0.10570339;0.067797124;0.017132968;-0.003944627;0.01812376;0.05299085;0.07670314;0.07112574;0.07337452;0.08781341;0.10831582;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;-0.0030503136;0.02832487;0.08278892;0.11982314;0.11546291;0.074068435;0.018732337;-0.0021782652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;-0.0038629887;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027692171;-0.005302796;0.05677591;0.16375954;0.23595399;0.22676966;0.14499007;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;-0.0048055435;0.04461919;0.13047327;0.1888634;0.18013547;0.13212089;0.09902387;0.1405497;0.19695675;0.1898542;0.12725599;0.054683;0.011711427;-0.0014605885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003451085;0.028109647;0.12770796;0.2648763;0.3623973;0.34933883;0.23415056;0.10051564;0.021503601;-0.0026829406;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020112775;0.018676678;0.054586515;0.07900387;0.076127954;0.0488347;0.012349687;-0.0014360964;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;-0.0003840724;0.003840724;0.007681448;0.00960181;0.007681448;0.003840724;-0.0003840724;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014082652;0.012240218;0.0456072;0.08187977;0.09387507;0.07490617;0.0421088;0.023901545;0.022061894;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002910362;0.0025310605;0.00940858;0.015254114;0.032927647;0.07698336;0.13480511;0.17568329;0.16752711;0.11213576;0.050814442;0.0197542;0.015623397;0.019115353;0.018156365;0.01701369;0.018585764;0.019201232;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;-0.0017414459;0.014193975;0.0643543;0.13338521;0.18247968;0.1759099;0.11792691;0.050673697;0.010870443;-0.0016317114;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;-0.00019667474;0.0018294463;0.005306507;0.0076628923;0.007366025;0.0046348437;0.0018108916;0.002752704;0.005942545;0.008071085;0.0077259773;0.0051320973;0.0021708438;0.00046311345;-0.000057889178;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;-0.0037071332;0.03222868;0.11854291;0.22655074;0.30584404;0.31970403;0.278625;0.25457874;0.24510124;0.2423218;0.22416095;0.20995028;0.2265062;0.28354192;0.28761822;0.23387595;0.12970513;0.0356216;0.026566114;0.1142142;0.21241565;0.29810694;0.3538392;0.35933334;0.3485217;0.34453237;0.31973854;0.28200373;0.25217688;0.24084674;0.26383355;0.3059377;0.31733206;0.29900497;0.25938615;0.23374273;0.22126648;0.2399183;0.28187644;0.33041728;0.33982798;0.33513972;0.29571345;0.28111055;0.2926824;0.30257484;0.308309;0.29488596;0.2808367;0.28191242;0.2853135;0.2826728;0.29597837;0.30860403;0.33687046;0.33821025;0.29512587;0.22657765;0.1482536;0.07888982;0.03079448;0.0053538587;-0.00072495063;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;-0.0021931087;0.019070027;0.0692295;0.14116792;0.21102828;0.24873972;0.23364402;0.20054975;0.15651968;0.13770014;0.14036082;0.14872505;0.14917591;0.16309717;0.14849126;0.121068135;0.07374468;0.024178052;0.014284151;0.06365304;0.11336326;0.14645633;0.19702585;0.24900137;0.2796526;0.27242824;0.22891973;0.17353016;0.16027412;0.17260246;0.18546797;0.19362755;0.19793698;0.1985988;0.1908227;0.16272421;0.11158324;0.091884956;0.12812692;0.20432836;0.25561777;0.2590893;0.21208587;0.16993143;0.17512475;0.2072896;0.2283848;0.21426229;0.19480261;0.17756295;0.209219;0.2760949;0.3579233;0.43065548;0.49327406;0.49315244;0.43044794;0.3305505;0.21630956;0.11507734;0.04484898;0.0077785263;-0.0010543625;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;-0.0027079885;0.023534173;0.08662966;0.16569199;0.22849707;0.24681751;0.21672164;0.18607841;0.15948465;0.15074933;0.15177724;0.14652453;0.13011333;0.1394164;0.13002983;0.11289129;0.07498873;0.027963808;0.016358698;0.072653964;0.12921251;0.15732771;0.19577251;0.23447227;0.25651798;0.24340416;0.20095387;0.14791515;0.14208172;0.16095136;0.18388252;0.2024408;0.22139135;0.23488992;0.23117073;0.19463746;0.1343511;0.09428735;0.12225747;0.20599358;0.26934606;0.27567768;0.22254394;0.16388051;0.15979174;0.18720184;0.20702612;0.19829544;0.17992397;0.15781662;0.18185154;0.24722458;0.33896556;0.42586476;0.4938307;0.49315244;0.43044794;0.3305505;0.21630956;0.11507734;0.04484898;0.0077785263;-0.0010543625;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.009607375;0.089208685;0.26079813;0.37748557;0.36268526;0.2422476;0.099289574;0.076593295;0.114208646;0.11012301;0.07384431;0.03173885;0.0068042045;-0.00084829907;0;0;0;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0055595855;0.045298263;0.20560005;0.4262869;0.583289;0.5623487;0.37703216;0.16198947;0.03473796;-0.0043305554;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;-0.0020873498;0.018146027;0.067560546;0.12036865;0.14891616;0.13147055;0.07880904;0.031403013;0.008298375;-0.0067574466;0.05368478;0.15284038;0.2658653;0.32258368;0.2864493;0.17203288;0.08053274;0.01685493;0.005889666;0.027617028;0.07470903;0.15021126;0.21544233;0.21664214;0.19371498;0.18277116;0.19962023;0.2055177;0.17502567;0.10654853;0.08459797;0.11203038;0.13449396;0.11275398;0.11025845;0.18806224;0.3358922;0.45156702;0.43981364;0.3068163;0.15564021;0.07500581;0.056536194;0.06896975;0.07789507;0.07161929;0.054200586;0.031755544;0.019953206;0.02819388;0.044888407;0.056601506;0.062356833;0.06338801;0.06862653;0.06882744;0.060090072;0.042953208;0.057679314;0.13990931;0.26270178;0.35176903;0.3378751;0.2266116;0.09734286;0.020853462;-0.00260056;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;-0.00071619294;0.0066535436;0.019407712;0.028072534;0.027033497;0.01732964;0.0038481448;0.0023526757;0.032061692;0.076369174;0.10181258;0.09690869;0.06278748;0.022574918;0.0048983144;0.0022963632;0.008263121;0.031923085;0.057306092;0.065693066;0.052834995;0.025663545;0.0056107957;-0.0006896603;0;0;0;0;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09436565;0.09318783;0.06695476;0.034679696;0.013726785;0.0044826986;0.0012939712;-0.00015103133;0;0;0;-0.00013715279;0.0009159848;0.006556393;0.01911567;0.036596533;0.053499386;0.063427046;0.0631209;0.055010512;0.040841363;0.038618196;0.06471096;0.109449156;0.14285843;0.1365926;0.09164968;0.039353505;0.008425102;-0.0010509113;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.0022747475;0.021125834;0.060646325;0.09937826;0.11231795;0.10038853;0.067611575;0.05449559;0.072009854;0.106150545;0.1181811;0.1162895;0.08615837;0.049215063;0.025515763;0.011556681;0.016725237;0.06733246;0.12095356;0.13761525;0.12188475;0.0842818;0.05531847;0.038988676;0.040141493;0.04454868;0.06498893;0.08968367;0.09852847;0.08151296;0.0614538;0.041307256;0.03677632;0.06289602;0.10001837;0.13687262;0.16025057;0.1570522;0.13423051;0.11516327;0.09579915;0.08993787;0.10290226;0.12018681;0.1303369;0.12109505;0.11195802;0.11068665;0.11911222;0.12224374;0.11627521;0.104728036;0.10796983;0.10896912;0.09502974;0.071498685;0.059326936;0.07809605;0.11922518;0.15130691;0.14399797;0.09673057;0.04158001;0.008910481;-0.001111027;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000077927725;0.00063455425;0.002890005;0.005942545;0.008071085;0.0077259773;0.0051320973;0.0021708438;0.00046311345;-0.000057889178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.11195152;0.05441025;0.011883977;-0.0014611448;0;0;0;-0.0003284097;0.0032061695;0.0072027477;0.0111002475;0.012510739;0.011355182;0.0073975674;0.0051320973;0.0021708438;-0.0006427181;0.010210017;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;-0.0021374463;0.018580196;0.06919426;0.12429473;0.14255208;0.1146929;0.055751715;0.012178988;-0.0014973255;0;0;0;-0.00089616893;0.008926065;0.018212823;0.023726767;0.020699829;0.012680233;0.0037864523;0.0061198305;0.0075492477;0.0070386357;0.01134711;0.018789208;0.023658019;0.022133421;0.01424964;0.0036069397;-0.0004193253;-0.0026643863;0.024740197;0.07232434;0.1046829;0.10087928;0.064717114;0.01637224;-0.0019036626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
