;meta[fps=30]
;meta[frames=56]
;meta[profile=yenn]
corner_right_out;0;0;0;0;0;-0.00532135;0.049406175;0.14450026;0.20918027;0.20161015;0.12739864;0.047365207;0.080176316;0.19794701;0.30307502;0.33649844;0.30824107;0.27658772;0.26932916;0.24730216;0.1856602;0.091075234;0.019866005;-0.002443591;-0.00033898558;-0.0019314946;0.056185886;0.14933789;0.24559477;0.33948812;0.40785757;0.41395792;0.36632407;0.25316584;0.1393141;0.12868203;0.17563812;0.2414469;0.3196021;0.3975909;0.46372005;0.4907311;0.42170995;0.3411117;0.32099712;0.3356792;0.33514214;0.30466843;0.22857831;0.17972155;0.19319266;0.24346513;0.27515164;0.25322336;0.17062609;0.073263206;0.015692422;-0.0019570997;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.005195182;0.048240975;0.14101206;0.2040964;0.19667472;0.1242359;0.046314303;0.07904006;0.1950733;0.29877472;0.3320046;0.30214116;0.2658571;0.25322706;0.22971496;0.17178497;0.084379025;0.018457739;-0.0022682534;-0.00020650847;-0.0031300972;0.05237114;0.1427435;0.23618372;0.32563555;0.3890409;0.391641;0.34460798;0.23554285;0.12804046;0.118205205;0.16411786;0.23856327;0.34481728;0.4612393;0.54688376;0.5612583;0.45820978;0.34665498;0.31360063;0.33051378;0.33074847;0.30137026;0.22721052;0.17778744;0.18613501;0.22880358;0.25517988;0.23405313;0.15784818;0.067830525;0.014534636;-0.0018123764;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;-0.006888255;0.059881896;0.22294983;0.39855582;0.4766839;0.4205384;0.25352952;0.110521;0.040932927;0.011588965;-0.0013470361;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;-0.0011355182;0.011355182;0.022710364;0.028387954;0.022710364;0.011355182;-0.0011355182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;-0.006888255;0.059881896;0.22294983;0.3986226;0.47606423;0.4187201;0.2508948;0.10797907;0.03930015;0.01117335;-0.0012987952;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;-0.001174482;0.0117448205;0.023489641;0.02936205;0.023489641;0.0117448205;-0.001174482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;-0.0017552292;0.016301738;0.047610126;0.06889181;0.066368446;0.042173557;0.013648484;0.01549964;0.03949878;0.060567662;0.06710969;0.06330681;0.06137458;0.064727694;0.06189094;0.047166865;0.023105571;0.0050486033;-0.0006206387;0;-0.0017552292;0.016301738;0.047610126;0.06889181;0.066368446;0.04256338;0.010750314;-0.0012505543;0;-0.0011577833;0.011332918;0.024402509;0.043639526;0.07373744;0.107833415;0.13435109;0.14983997;0.1299018;0.099416666;0.08020971;0.07131798;0.06674416;0.055614237;0.032079875;0.018427497;0.026384842;0.048510008;0.06688425;0.06450189;0.043258797;0.018591331;0.0039809947;-0.00049651106;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.030968294;0.011990478;0.021973949;0.053903908;0.08243659;0.091407366;0.08454732;0.078123294;0.07849474;0.07329399;0.05532794;0.027127199;0.005900242;-0.00072639773;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;0;-0.0013637352;0.013286677;0.030293848;0.04508119;0.054058462;0.05710618;0.0615128;0.07601608;0.07852071;0.07861999;0.0846564;0.090418614;0.09151776;0.07552997;0.043699827;0.024115104;0.031675022;0.05709634;0.07878493;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021819763;0.02026121;0.059225067;0.08448366;0.09266942;0.09883907;0.108506784;0.12683628;0.14071298;0.14086716;0.13803004;0.12375702;0.10181335;0.06318269;0.031830136;0.016250715;0.008739038;-0.0008739038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00231835;0.021523636;0.062965594;0.08991911;0.09792954;0.10222892;0.109383464;0.12662393;0.14167733;0.14447327;0.14448829;0.13109474;0.10830221;0.06716562;0.033835385;0.017287988;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;-0.00016857835;0.0015680967;0.0045484346;0.0065681934;0.006313735;0.004039518;0.001008289;-0.000117686744;0;0;0;0;0;0;-0.00016857835;0.0015680967;0.0045484346;0.0065681934;0.006313735;0.004039518;0.001008289;-0.000117686744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;-0.0013931569;0.012750724;0.038128603;0.0730489;0.09650951;0.092654474;0.061939422;0.030780656;0.006722936;-0.00082659046;0;0;0;0;0;0;0;0;0;0;-0.0013931569;0.012936002;0.0378188;0.054740246;0.052752294;0.033842895;0.008562506;-0.0009955663;-0.00083334954;0.0077386997;0.022476582;0.033722028;0.03750073;0.03807421;0.03653697;0.0513496;0.070791766;0.07341427;0.057990946;0.033247463;0.007889783;0.004853784;0.021763306;0.03907519;0.04480049;0.036033623;0.017505111;0.0038216389;-0.00046995186;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;-0.0045370637;0.039443675;0.14683615;0.26358312;0.303612;0.24684024;0.12340357;0.030829877;0.000053714146;0.0008349398;-0.00009648194;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;-0.00050096394;0.0041079046;0.01736675;0.045868255;0.0791523;0.09959163;0.09067448;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;-0.004132953;0.035929136;0.1337699;0.24026231;0.27553016;0.22166404;0.1077323;0.023530276;-0.002893067;0;0;0;0;0;0;0;0;0;-0.0021118412;0.01961051;0.05731583;0.08295406;0.07993435;0.051276434;0.012967169;-0.0032086738;0.0147867855;0.05503548;0.098831825;0.111578576;0.107514516;0.08840315;0.09504816;0.120224245;0.13579462;0.11231611;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;-0.0028610607;0.026569644;0.07755738;0.11300707;0.11039649;0.07324037;0.022181569;0.002020555;0.0023858876;0.0009878268;0.00021226035;-0.000026532542;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;0;0;0;0;0;-0.000028573506;0.00021226035;0.0012327426;0.002865514;0.004381951;0.0049187243;0.0040329457;0.0023858876;0.0009878268;0.00021226035;-0.000026532542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;-0.001322545;0.011498794;0.042792898;0.0768423;0.08810843;0.07087248;0.034435146;0.007518912;-0.0009245568;0;0;0;0;0;0;0;0;0;-0.0009546146;0.008860382;0.02594993;0.037580643;0.036236387;0.023261424;0.0059030238;-0.0014514037;0.006656975;0.024766402;0.04453569;0.050726768;0.04500117;0.027722508;0.014008623;0.007140824;0.003840724;-0.0003840724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.0108351335;0.035406217;0.08001586;0.11232247;0.10848652;0.06959422;0.01737788;-0.000095421434;0.0072389287;0.012989278;0.014885785;0.011969459;0.0058111814;0.0012714941;-0.0030220847;0.026611524;0.07742358;0.11593259;0.118299045;0.08380411;0.031303085;0.006747904;0.0022312773;-0.00025922892;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0025493498;0.0030598561;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;-0.00016221688;0.0013263616;0.0059543145;0.0123275295;0.016851474;0.016240774;0.010882846;0.0046852054;0.0010019281;-0.00012500245;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.04770438;0.08544403;0.115679614;0.12728307;0.11213985;0.08687086;0.051469035;0.02079743;0.004465631;-0.00055922434;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;-0.00061433035;0.004567679;0.026389671;0.062275942;0.095447734;0.10710981;0.08755533;0.051469035;0.02079743;0.004465631;-0.00055922434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.043905593;0.065800495;0.06798563;0.050853584;0.023796715;0.010900605;0.0070596957;0.0028757185;0.00064494484;-0.000079597616;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;-0.000087761466;0.0006612725;0.0036921047;0.00863532;0.013125441;0.014684738;0.0119743375;0.0070596957;0.0028757185;0.00064494484;-0.000079597616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.00435282;0.0399708;0.117983125;0.22394618;0.29388773;0.27963713;0.19491161;0.14084083;0.13347496;0.1707828;0.19095632;0.18884672;0.20495455;0.23798199;0.237661;0.1835708;0.08967811;0.019576559;-0.00240741;-0.004024966;0.03589684;0.120921545;0.21692304;0.26624453;0.272175;0.24100426;0.21425201;0.20896961;0.22634602;0.25347206;0.30147487;0.34561852;0.33839288;0.3263935;0.31616762;0.3204054;0.32469326;0.29910517;0.24634993;0.2149985;0.1978214;0.20877208;0.24150543;0.2505599;0.24991794;0.26045632;0.27311218;0.27817413;0.24840575;0.16800104;0.07218333;0.015460863;-0.0019281547;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;-0.0018146028;0.01527439;0.061261207;0.13826159;0.20311026;0.20833124;0.16020937;0.121557795;0.12664182;0.16688761;0.18838657;0.16439112;0.12655576;0.10056499;0.08106451;0.057855397;0.028627306;0.0062787486;-0.00077092793;-0.0019053329;0.017238725;0.054953888;0.0956765;0.11951367;0.13366349;0.13731983;0.1397932;0.1374504;0.13219957;0.13790411;0.15430607;0.17928825;0.19154035;0.22540174;0.27032906;0.29679334;0.27117068;0.20983858;0.15475073;0.15245967;0.17882334;0.19595668;0.20090398;0.18384781;0.15913694;0.13635385;0.11348279;0.094270274;0.07830623;0.053471774;0.022988679;0.004929486;-0.0006145159;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;-0.0012357112;0.009718144;0.0476567;0.11629488;0.1781233;0.18726367;0.14803225;0.113146976;0.1195801;0.15830334;0.178679;0.15593208;0.1200896;0.09543474;0.07690241;0.054874845;0.027127199;0.005900242;-0.00072639773;-0.0018429906;0.017116824;0.04911116;0.079808556;0.098052554;0.11558306;0.13027233;0.14472319;0.14569673;0.13622417;0.13583016;0.14641695;0.17341386;0.18797566;0.2182721;0.2530105;0.2692737;0.23629968;0.18063055;0.13305807;0.13642864;0.16623154;0.18570454;0.18879437;0.17117326;0.14728358;0.12647094;0.106475435;0.08943876;0.074635275;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;-0.00078298815;0.007273255;0.02122603;0.030707235;0.029575428;0.018962413;0.0047832774;-0.00055662653;0;0;0;0;0;0;-0.00078298815;0.007273255;0.02122603;0.030707235;0.029575428;0.018962413;0.0047832774;-0.00055662653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;-0.0038926755;0.036143623;0.10411125;0.16786735;0.18738371;0.15088941;0.07661084;0.029913116;0.0069066235;-0.0008480207;-0.0009907953;0.008611014;0.03209509;0.05761086;0.06604375;0.053102177;0.025782945;0.005605229;-0.00069021696;0;-0.0038926755;0.036143623;0.10568484;0.15297952;0.14743185;0.094589405;0.02393865;-0.0027831325;-0.0010390364;0.009093423;0.03338275;0.0554749;0.061475698;0.049726054;0.024190992;0.049552757;0.115025036;0.15845452;0.14895698;0.09441574;0.023103708;0.004475279;0.027024223;0.04782314;0.061484978;0.0712226;0.07657179;0.07970893;0.07164341;0.04839089;0.020762173;0.0044441074;-0.00055440015;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;-0.000630658;0.005479989;0.020441279;0.036676127;0.041809157;0.035456654;0.025995765;0.026185574;0.03421779;0.03888037;0.031777818;0.018695233;0.007563814;0.0016327718;-0.00020409648;0;0;0;0;0;0;-0.00008572049;0.0006980097;0.003179006;0.0065368;0.008878195;0.008498576;0.0056453072;0.002387928;0.00018101509;0.003220419;0.006568194;0.008210243;0.006568194;0.003284097;-0.00055291585;0.0016735909;0.009604779;0.022634296;0.034655575;0.03888037;0.031777818;0.018695233;0.007563814;0.0016327718;-0.00020409648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;0;-0.002008309;0.01745637;0.065031245;0.11676356;0.1334566;0.11080599;0.07027856;0.05379778;0.06352706;0.071901314;0.0677051;0.06540752;0.06871704;0.06561811;0.049937386;0.024441471;0.005343615;-0.0006568194;-0.00088447955;0.008209685;0.024040697;0.03456929;0.03555118;0.030716654;0.024523519;0.024759864;0.031378433;0.039078712;0.056030963;0.07716538;0.09634709;0.10471668;0.12126844;0.14183141;0.15425237;0.13494557;0.09478461;0.057330318;0.05082818;0.06316339;0.07856043;0.087354936;0.08851773;0.085163504;0.08309415;0.08043589;0.07712618;0.06751603;0.04576584;0.019682316;0.004212551;-0.00052545563;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;-0.0017552292;0.016301738;0.047610126;0.06889181;0.066368446;0.04256338;0.010750314;-0.0012505543;0;0;0;0;0;0;-0.0017552292;0.016301738;0.047025666;0.07473639;0.078057595;0.057174828;0.022439472;0.004594024;-0.0012478175;0.0057744444;0.021394081;0.038413495;0.04371049;0.038716856;0.023789244;0.011997529;0.0061035496;0.003284097;-0.0003284097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;-0.0018146028;0.01596405;0.056553263;0.10459013;0.122012556;0.10074941;0.051176243;0.013403567;-0.0033119281;0.015242663;0.056750864;0.10192946;0.11599541;0.10300096;0.06362799;0.03238676;0.016696017;0.00896169;-0.00089616893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;-0.000746993;0.00649639;0.02414869;0.04269512;0.05646328;0.05951266;0.047592316;0.03132565;0.01680307;0.004367663;-0.0005083856;0;0;0;0;0;0;-0.00071619294;0.0066535436;0.019407712;0.028072534;0.027033497;0.01732964;0.004367663;-0.0005083856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000059638565;0.0005963856;0.0011927712;0.0014909641;0.0011927712;0.0005963856;-0.000059638565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00006918073;0.00069180736;0.0013836147;0.0017295183;0.0013836147;0.00069180736;-0.00006918073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00017843857;0.0014589977;0.006549746;0.013560282;0.01853662;0.017864851;0.01197113;0.0051537263;0.001102121;-0.00013750269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019523279;0.0015902026;0.0072257123;0.014974145;0.0204732;0.019722711;0.013208655;0.0056628017;0.0012112835;-0.00015114802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;-0.0006006267;0.0044784597;0.025681162;0.060575817;0.092755996;0.104060024;0.08503241;0.05000654;0.020199716;0.004361833;-0.0005452291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006006267;0.0044784597;0.025681162;0.060575817;0.092755996;0.104060024;0.08503241;0.05000654;0.020199716;0.004361833;-0.0005452291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.09133977;0.058631327;0.014875181;-0.0017281929;0;0;-0.006254098;0.054358564;0.20252858;0.3637754;0.41719165;0.33562598;0.16311944;0.03559229;-0.0043774704;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.09133977;0.058631327;0.014875181;-0.0017281929;-0.007045302;0.062270608;0.22273016;0.334628;0.38745186;0.42463928;0.46982464;0.53055793;0.53828454;0.3838073;0.19320776;0.06670189;0.007616504;0.047445785;0.18322556;0.32460475;0.41409042;0.47020152;0.4930479;0.5048682;0.45167857;0.30539715;0.13109352;0.028041264;-0.0034987964;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;-0.0014782412;0.012858075;0.047776055;0.08576423;0.09538884;0.10089361;0.16365911;0.30350304;0.4507994;0.5069172;0.4143332;0.24377567;0.09866021;0.021296008;-0.0026620007;0;0;0;0;0;0;-0.0019453302;0.015849542;0.07194223;0.14921315;0.20418973;0.19687726;0.13200608;0.056715485;0.0080764955;0.03919828;0.08142651;0.101783134;0.08142651;0.040713254;-0.0069986517;0.021820825;0.12525105;0.29510593;0.4518316;0.5069172;0.4143332;0.24377567;0.09866021;0.021296008;-0.0026620007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;-0.0038574222;0.033535957;0.12483266;0.22418535;0.25707403;0.20680068;0.10049416;0.021946196;-0.0026984462;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014729929;0.012000868;0.05447625;0.1130006;0.15464678;0.14911868;0.09999209;0.042965215;0.0082476195;0.0083945645;0.01908434;0.023855425;0.01908434;0.00954217;-0.00095421704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;-0.005621399;0.04193307;0.24023609;0.56595933;0.86640966;0.9720675;0.79455316;0.46760526;0.18927029;0.040906765;-0.0051111584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0035465066;0.035465065;0.07093013;0.08866266;0.07093013;0.035465065;-0.009167905;0.04193307;0.24023609;0.56595933;0.86640966;0.9720675;0.79455316;0.46760526;0.18927029;0.040906765;-0.0051111584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
