;meta[fps=30]
;meta[frames=121]
;meta[profile=grlt]
corner_right_spread;0;0;0;0;0;0;0;0;-0.0032145188;0.027944881;0.10404325;0.1868707;0.21430124;0.16916208;0.11390158;0.10639676;0.12529154;0.12294025;0.077437885;0.033494074;0.037160393;0.057147;0.053868838;0.04568716;0.04866104;0.06863948;0.0787404;0.061963674;0.028924545;0.0041257166;0.008732359;0.036113933;0.063344106;0.07158218;0.05633061;0.02629504;0.001335904;0.03344212;0.06813109;0.08516386;0.06813109;0.034065545;-0.0066210735;0.027944881;0.10404325;0.1868707;0.21430124;0.16979478;0.10649102;0.10275271;0.14940275;0.17389016;0.13988025;0.06796967;0.014850799;-0.0018257353;0;0;0;0;0;0;-0.0010909882;0.009418122;0.036113933;0.063344106;0.069389075;0.075400636;0.0972371;0.13209863;0.14537975;0.117420375;0.05557731;0.025953645;0.037952658;0.057147;0.05506892;0.03532723;0.008935711;-0.0010390362;0;0;0;0;-0.0012000869;0.0103599345;0.03972533;0.06967851;0.0787404;0.061963674;0.028924545;0.0052167047;-0.000685764;0;0;0;0;-0.0034065545;0.034065545;0.06813109;0.08516386;0.06813109;0.034065545;-0.0034065545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;-0.0031594126;0.027467296;0.10224618;0.18362556;0.2105663;0.16601667;0.1136357;0.109560445;0.13035952;0.12776433;0.08054015;0.034046993;0.03647759;0.056293502;0.053076938;0.044947226;0.04781237;0.06742975;0.07739336;0.060922783;0.028459206;0.004050015;0.008544218;0.035457116;0.06223085;0.0703576;0.05538434;0.025872003;0.0011076869;0.034844823;0.07091423;0.088642776;0.07091423;0.035457116;-0.006705124;0.027467296;0.10224618;0.18362556;0.2105663;0.16668184;0.10585035;0.105698384;0.1553567;0.18070883;0.14537695;0.0706554;0.015407425;-0.0018953136;0;0;0;0;0;0;-0.0010687232;0.009217736;0.035457116;0.06223085;0.0681645;0.07445437;0.09681406;0.13200957;0.14539087;0.117420375;0.055599574;0.025745835;0.037358925;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;0;0;0;0;-0.0011755954;0.010139511;0.03900283;0.06845394;0.07739336;0.060922783;0.028459206;0.0051187384;-0.0006735182;0;0;0;0;-0.0035457115;0.035457116;0.07091423;0.088642776;0.07091423;0.035457116;-0.0035457115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.004094545;0.03336419;0.15139352;0.31390175;0.42919415;0.4165454;0.286855;0.13595605;0.04474666;0.01105377;0.019027168;0.035186592;0.048277058;0.04670097;0.0279241;0.026335858;0.05404102;0.079504825;0.074963495;0.06353299;0.06770286;0.095539406;0.10528315;0.124383785;0.18210763;0.2607378;0.3005416;0.27741992;0.21408695;0.1811764;0.19930571;0.2122161;0.17854355;0.13329814;0.08178181;0.07890182;0.17572089;0.32687116;0.42789719;0.4165454;0.286855;0.13595605;0.04474666;0.011298684;0.01616054;0.033772767;0.057405736;0.06604375;0.0463169;0.084774226;0.22517772;0.39365187;0.45220342;0.35819483;0.23267546;0.14873731;0.14842449;0.17287932;0.18259577;0.16564095;0.18640311;0.18334834;0.17993513;0.1642182;0.12539685;0.064145654;0.015808202;-0.0018702659;-0.00202241;0.018776871;0.052519575;0.10099248;0.14814432;0.17432061;0.17810751;0.20764177;0.24725129;0.2696726;0.2953312;0.30198848;0.28413266;0.2534963;0.21773377;0.15968503;0.14555973;0.14709045;0.15883505;0.17987165;0.22674407;0.25109148;0.23181085;0.18335652;0.16478652;0.19048318;0.23065491;0.25772923;0.26413602;0.260017;0.29301378;0.36701176;0.41623756;0.4352686;0.43829948;0.3918373;0.31168863;0.21537277;0.1586141;0.16835505;0.2062474;0.19909197;0.14987727;0.12588221;0.1892664;0.26411933;0.25457874;0.17062609;0.073263206;0.015692422;-0.0019570997;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.00495843;0.040399957;0.1833706;0.38020492;0.5199961;0.5029193;0.34169802;0.15433587;0.04234092;0.0041322093;0.015234129;0.03262741;0.045786805;0.044270363;0.026395231;0.026072389;0.054230276;0.07969037;0.07509969;0.063729666;0.067940354;0.095845535;0.105575375;0.124099895;0.18051733;0.25784612;0.29691687;0.27819756;0.22787179;0.20512806;0.22519165;0.23061822;0.1856116;0.13210253;0.079448424;0.08412854;0.20625074;0.3924507;0.5187715;0.5029193;0.34169802;0.15433587;0.04234092;0.004356716;0.01260314;0.03133975;0.054460905;0.062564835;0.043377914;0.08478536;0.22997862;0.40284178;0.4627515;0.36685866;0.23552538;0.14700064;0.1449706;0.17020752;0.18125987;0.16537821;0.18967162;0.19777611;0.20818947;0.19841737;0.15438595;0.07960207;0.019566542;-0.002315567;-0.0020298318;0.018851086;0.05266801;0.10117802;0.14829275;0.17431688;0.17873465;0.21053176;0.25318718;0.27833;0.29836673;0.29318637;0.2660152;0.23448117;0.20529725;0.15679985;0.14617571;0.1465635;0.16551995;0.19110066;0.23633009;0.25212586;0.22472869;0.17050306;0.15397738;0.17794794;0.21509443;0.24361874;0.25751218;0.26076564;0.3096547;0.411656;0.48853004;0.51668364;0.50613976;0.4297185;0.32612473;0.22080497;0.160394;0.16547915;0.20108701;0.19434802;0.14512739;0.117941014;0.17470133;0.24414757;0.23540854;0.15784818;0.067830525;0.014534636;-0.0018123764;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16171116;0.14906739;0.11368727;0.10048409;0.10681757;0.10749201;0.09425729;0.10197584;0.10819255;0.14697118;0.2308963;0.32058686;0.3390714;0.27244648;0.13901708;0.041389875;0.022850411;0.0472576;0.053436153;0.042080972;0.018309304;0.016205255;0.036529545;0.053566027;0.05163639;0.03313783;0.008397639;-0.00097595184;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13051167;0.07282345;0.054212093;0.08174117;0.114208646;0.11012301;0.065272264;0.11133647;0.23947413;0.33591077;0.32451335;0.20817834;0.05265687;-0.006935567;0.007013495;0.026918462;0.0472576;0.05270698;0.048420947;0.03754613;0.10309838;0.16245148;0.18200299;0.13225262;0.07131128;0.022977358;0.04226651;0.040726513;0.02612434;0.0066053015;-0.0007681447;0;0;0;0;-0.0010188493;0.005615916;0.05979862;0.175896;0.3014545;0.3406043;0.2724908;0.13982975;0.032862354;0.00909617;0.048977576;0.08800267;0.100944236;0.08123965;0.03950936;0.008655544;-0.0010631569;0;0;0;0;0;0;-0.0015140245;0.01316422;0.048977576;0.08800267;0.100944236;0.08123965;0.03950936;0.008655544;-0.0010631569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;-0.002660675;0.023127833;0.08614353;0.15468654;0.17555445;0.15951063;0.11715876;0.09965657;0.10595572;0.10890491;0.096515335;0.10262294;0.10622296;0.14573014;0.23425409;0.3300267;0.35101435;0.28230947;0.14402294;0.04279391;0.023474056;0.048593502;0.054939047;0.043249886;0.018773159;0.016940005;0.038410947;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;0;-0.002660675;0.023127833;0.08614353;0.15468654;0.17736906;0.1416125;0.07787206;0.053991664;0.07876934;0.11031225;0.10633795;0.0627051;0.11020095;0.23922032;0.33594197;0.32451335;0.20817834;0.05265687;-0.0069578327;0.007202749;0.027686607;0.048593502;0.05390094;0.05226724;0.048151538;0.12140304;0.18344742;0.198994;0.14054914;0.073576756;0.023975393;0.044047713;0.042452056;0.027237594;0.006894747;-0.0008015422;0;0;0;0;-0.001058036;0.005843689;0.06199306;0.18231525;0.31239;0.35292354;0.28230947;0.14485788;0.03413559;0.008434004;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.0012023135;0.009796628;0.044458877;0.09217736;0.12610932;0.12156725;0.08149014;0.035000682;0.0074988753;-0.00093513285;0;0;0;-0.0011058317;0.010267907;0.029850028;0.04516097;0.04529085;0.030938044;0.011902159;0.0074190903;0.011217883;0.011761521;0.019637786;0.040167842;0.06438834;0.07453899;0.06476072;0.037524987;0.030614464;0.055598646;0.087929375;0.10823976;0.10812657;0.08026092;0.05995054;0.07030676;0.098975636;0.1253189;0.12156725;0.08149014;0.035000682;0.0074988753;-0.00093513285;0;0;0;0;-0.0017756389;0.015435254;0.057482827;0.1032264;0.11836665;0.093368545;0.063060224;0.062032327;0.08699331;0.11857333;0.13432437;0.12669006;0.10816738;0.07706681;0.03873008;0.013953517;0.0036358845;0.0007570121;-0.00010019278;0;-0.00023007233;0.0021300241;0.0063084345;0.009165784;0.008868916;0.00477734;0.009113832;0.034496006;0.07190948;0.09750242;0.10333217;0.08834554;0.062936656;0.042056486;0.027925955;0.017010508;0.012204966;0.010102773;0.001994393;0.024366884;0.087611355;0.15756708;0.17875618;0.16128534;0.14287882;0.16516893;0.20169643;0.20883515;0.17456476;0.13094082;0.11358078;0.12244227;0.130549;0.12322044;0.10530874;0.07346915;0.043856613;0.024720715;0.02974761;0.04924661;0.07985235;0.10853847;0.11714021;0.1084561;0.10160737;0.08813626;0.06555948;0.04298271;0.018591331;0.0039809947;-0.00049651106;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.051153984;0.049339384;0.033099245;0.014238509;0.0030547676;-0.00038073267;0;0;0;-0.0012950846;0.012023135;0.034933884;0.05338049;0.053992778;0.037346307;0.01531725;0.010791507;0.01598075;0.017004943;0.025710585;0.048868474;0.07671316;0.08894559;0.07833964;0.04701825;0.039019525;0.06785;0.1048202;0.12784599;0.12733667;0.09531339;0.06287098;0.04831686;0.045351706;0.050226275;0.049339384;0.033099245;0.014238509;0.0030547676;-0.00038073267;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.11058778;0.066422254;0.05417424;0.0752253;0.11368987;0.14109816;0.14448355;0.12696652;0.092353255;0.047613844;0.018250674;0.005381465;0.0011021206;-0.00014472292;0;-0.00033397597;0.003094844;0.009128677;0.013247713;0.012802412;0.0072227865;0.01038665;0.03731179;0.077852026;0.10524696;0.11409733;0.10227234;0.07771287;0.05545671;0.03842838;0.023784654;0.017427977;0.014388799;0.0039904565;0.024746504;0.08756237;0.15756708;0.17875618;0.16128534;0.14287882;0.16516893;0.20159067;0.20975362;0.17800196;0.13805452;0.11195543;0.095927365;0.07538283;0.05975999;0.05962529;0.061156567;0.053711686;0.038331166;0.031542912;0.03816844;0.061726548;0.0912645;0.10587038;0.10762932;0.10781041;0.097765885;0.07586821;0.050742082;0.021853162;0.0046756645;-0.0005833448;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;-0.001836868;0.015968505;0.05945329;0.106783256;0.12245787;0.09851735;0.047881022;0.010457901;-0.0012858076;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.03078219;0.026101707;0.02785879;0.03932753;0.045125723;0.035512783;0.016580794;0.002352304;0.004985148;0.020684244;0.036292054;0.041023377;0.03228434;0.015073448;0.0027052052;-0.00035624104;0;0;0;0;-0.001836868;0.015968505;0.05945329;0.106783256;0.12245787;0.09851735;0.047881022;0.010457901;-0.0012858076;0;0;0;0;0;0;0;0;0;0;0;-0.00062342186;0.0053770132;0.020684244;0.036292054;0.041023377;0.03228434;0.015073448;0.0027052052;-0.00035624104;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;-0.000685764;0.005914714;0.022752669;0.03992126;0.045125723;0.035512783;0.016580794;0.0029757258;-0.00039186515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;-0.0019532028;0.016978782;0.06323111;0.113549046;0.1302033;0.10473208;0.05088736;0.011100804;-0.0013654052;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.03262574;0.027754888;0.029749095;0.041984487;0.04812594;0.037839476;0.017633932;0.002491461;0.005350294;0.022109207;0.038741216;0.043750852;0.034399524;0.016030846;0.0028721935;-0.0003785061;0;0;0;0;-0.0019532028;0.016978782;0.06323111;0.113549046;0.1302033;0.10473208;0.05088736;0.011100804;-0.0013654052;0;0;0;0;0;0;0;0;0;0;0;-0.0006679519;0.005766651;0.022109207;0.038741216;0.043750852;0.034399524;0.016030846;0.0028721935;-0.0003785061;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;-0.00073474715;0.0063433168;0.02432013;0.042615335;0.04812594;0.037839476;0.017633932;0.003159413;-0.00041635678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020579281;0.019106606;0.05588531;0.0809017;0.077975444;0.048377212;0.027063185;0.052089915;0.096232794;0.11037905;0.08882568;0.043192632;0.00945629;-0.0011617591;0;0;0;0;0;0;0;0;-0.0014440484;0.013403568;0.03925012;0.056839526;0.05480386;0.0351788;0.008925109;-0.0010369157;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;-0.0011641448;0.010124242;0.037641477;0.06758242;0.07748242;0.0623223;0.030277306;0.006617494;-0.00081347;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.03239853;0.029215738;0.025909854;0.029992951;0.03688287;0.03585948;0.024015736;0.010296002;0.0022023334;-0.00027481458;0;0;0;-0.0016555665;0.014394363;0.053562585;0.096232794;0.10988763;0.0930958;0.059120897;0.03803509;0.03159174;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;-0.0011278844;0.009189109;0.041718367;0.086482584;0.118294284;0.114009835;0.07640225;0.029351717;0.036971137;0.11059565;0.20024244;0.22965619;0.18478413;0.0856537;0.058425114;0.11064146;0.16674942;0.16350509;0.10784922;0.033079643;0.02079824;0.061602663;0.10326346;0.14344841;0.18405394;0.20746283;0.19647501;0.15444861;0.086530775;0.045158323;0.05327393;0.07534576;0.123340495;0.18020068;0.19546548;0.17431793;0.14221491;0.112109676;0.11531394;0.114009835;0.07295753;0.06274454;0.11849467;0.19936647;0.22965619;0.18478413;0.08982999;0.019642556;-0.0033039767;0.0077291587;0.028862681;0.04879182;0.0878608;0.12780704;0.17446981;0.18200034;0.15851055;0.114098266;0.097884215;0.0910657;0.09489689;0.07054144;0.03532035;0.051712845;0.13385613;0.23005219;0.26224747;0.21110858;0.10222368;0.024970267;0.013943497;0.061852347;0.1310299;0.19281545;0.21169622;0.1733335;0.10197398;0.041257165;0.005788919;0.02783133;0.08424827;0.124439575;0.13904798;0.13588782;0.13980997;0.17355235;0.18251607;0.13856515;0.07348437;0.019147951;-0.0022265061;0;0;0;0;0;0;-0.001564916;0.013602363;0.050673693;0.0909846;0.10431977;0.08389953;0.04075461;0.008878989;-0.0040411092;0.027376488;0.080058806;0.115889646;0.111691095;0.071661696;0.018139662;-0.0021088193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
