;meta[fps=30]
;meta[frames=88]
;meta[profile=yenn]
corner_right_out;0;0;0;0;-0.005051387;0.043913387;0.16349655;0.29365394;0.33675912;0.2709227;0.12881175;0.057369832;0.053685244;0.07152652;0.057221215;0.027251326;0.009764344;0.036859818;0.05130798;0.07014795;0.08500058;0.11330487;0.16004613;0.22192888;0.25014782;0.24657257;0.21738493;0.18534496;0.18531768;0.26588604;0.3786697;0.44620296;0.41209665;0.27302384;0.16145512;0.14889982;0.17104356;0.20921366;0.24882321;0.2745932;0.30074906;0.2838165;0.19616541;0.11377639;0.073803306;0.072536044;0.09863612;0.117586434;0.15512012;0.19465888;0.22355627;0.2358783;0.2535564;0.22260052;0.22475654;0.24863955;0.2998877;0.35226002;0.45402116;0.5252462;0.55140585;0.5015621;0.39029577;0.234073;0.12093433;0.052614197;0.032603476;0.061021116;0.11043843;0.18423969;0.2556957;0.26552942;0.21639042;0.12764189;0.030269349;0.016431617;0.09169643;0.19007462;0.25795665;0.2647936;0.26543134;0.32043722;0.43124184;0.51251096;0.48978844;0.35415128;0.19813204;0.07770347;0.016210549;-0.0020547467;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0047636107;0.041409127;0.15421118;0.27693844;0.31756383;0.2554471;0.12057758;0.06253867;0.067583375;0.088642776;0.07091423;0.034175385;0.00834903;0.03485967;0.048463624;0.06754849;0.08279078;0.12016861;0.1721735;0.23247045;0.2519574;0.23827331;0.21014045;0.1948427;0.21524191;0.3219066;0.4608957;0.5409149;0.49901944;0.3316411;0.18594298;0.15123102;0.18094373;0.231835;0.27633727;0.29410663;0.30691278;0.27658585;0.19883628;0.12715529;0.09354871;0.09097568;0.110251255;0.12031056;0.15437612;0.19294985;0.22109339;0.2338647;0.2480755;0.22070615;0.22799794;0.25901505;0.31131035;0.36202326;0.4586594;0.53351724;0.5630215;0.51421094;0.39858127;0.23756306;0.12164949;0.052516155;0.032677688;0.061169554;0.11075014;0.18322292;0.25228173;0.26043817;0.21145502;0.12445057;0.029352773;0.01716265;0.09458643;0.19601049;0.26565084;0.2757465;0.29144016;0.37531585;0.51965994;0.62102205;0.5931397;0.42898574;0.24008101;0.094248004;0.019737972;-0.0024984574;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.04716297;0.052364647;0.0680643;0.09182854;0.10414021;0.08677994;0.066253416;0.06609941;0.085503414;0.109922625;0.12375663;0.10708753;0.08071828;0.044678558;0.011588965;-0.0013470361;0;0;0;-0.0028907477;0.023129692;0.11559279;0.18782438;0.20225954;0.14277844;0.070524596;0.04001403;0.06631278;0.062861696;0.051035237;0.03961697;0.041056775;0.04001737;0.030180477;0.045804895;0.124960445;0.2546191;0.35087928;0.34472495;0.24252471;0.112023056;0.022279542;-0.0028346216;0;0;0;0;0;0;0;-0.0025181787;0.020517254;0.09313031;0.19307372;0.26304317;0.26457202;0.19983044;0.115529716;0.054537535;0.041634187;0.052940015;0.114616655;0.22551504;0.32269314;0.32915282;0.25410005;0.1241233;0.02708156;-0.0033308542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.06792792;0.06846228;0.07431243;0.09037854;0.09930868;0.082031906;0.06190708;0.06207685;0.08253472;0.10774063;0.12141881;0.10492782;0.07866989;0.043001253;0.01117335;-0.0012987952;0;0;0;-0.0029909406;0.023920102;0.119711824;0.19455953;0.20955136;0.14969544;0.056902077;-0.005989302;0;-0.0011206749;0.010405207;0.03042892;0.044047713;0.041715637;0.03146128;0.04749899;0.12941957;0.2637756;0.36349386;0.35710767;0.25122532;0.11599931;0.023031542;-0.0029320312;0;0;0;0;0;0;0;-0.002818757;0.022966411;0.10424503;0.21611805;0.29452598;0.29537573;0.22142754;0.1260611;0.05820459;0.04189394;0.051239707;0.11343641;0.22853881;0.33116314;0.34040126;0.26360816;0.12878893;0.028140815;-0.0034594345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;-0.0017032772;0.017032772;0.034065545;0.04258193;0.033223182;0.02485152;0.021192629;0.03315639;0.031968918;0.020290893;0.007336337;0.0057035666;0.006457796;0.03240309;0.09343627;0.159044;0.18053813;0.14537695;0.06945308;0.025204051;0.042563565;0.09217736;0.12610932;0.12156725;0.08058098;0.04343914;0.031047894;0.045099743;0.07005517;0.096891075;0.11057573;0.106651515;0.08348193;0.05930763;0.042767882;0.037033666;0.032542653;0.023787437;0.015780734;0.021002078;0.033029888;0.038993917;0.033848688;0.032982353;0.035100874;0.045936536;0.053764567;0.06619626;0.07791659;0.11120798;0.14389911;0.1565323;0.13188155;0.08963916;0.038500752;0.008248763;-0.0012587185;0.0021300241;0.0063084345;0.007410555;0.025170654;0.053324822;0.07036873;0.066197746;0.04256338;0.009812955;0.0063863616;0.034666702;0.07190948;0.09780724;0.09906045;0.092257835;0.10026276;0.12796369;0.15032226;0.1438005;0.10397785;0.058175422;0.022824869;0.004771084;-0.0006043373;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;-0.0017032772;0.017032772;0.034065545;0.04258193;0.033546027;0.02185687;0.01239793;0.020409644;0.019667473;0.012282893;0.0062861694;0.008757592;0.010539725;0.036336586;0.09595965;0.15968226;0.18046391;0.14537695;0.07016779;0.019381737;0.016121576;0.037369683;0.051153984;0.049339384;0.031863537;0.025716152;0.03493834;0.06319345;0.08945916;0.10672109;0.10330803;0.08983582;0.06844372;0.05894026;0.054817036;0.052693058;0.045863584;0.03387585;0.022832824;0.029700482;0.045581486;0.05313446;0.046068978;0.042529166;0.04367292;0.05815635;0.07213881;0.079421714;0.083909236;0.11558508;0.15565303;0.17727444;0.15729266;0.106403634;0.04573801;0.009801528;-0.0015561058;0.003094844;0.009128677;0.011952628;0.024825547;0.043416873;0.053046517;0.048849553;0.031505063;0.006966738;0.0073437593;0.037556708;0.077852026;0.10624093;0.10427526;0.08031422;0.059002426;0.0557759;0.060493227;0.058386948;0.042217735;0.023605736;0.0092288675;0.0018973006;-0.00024173492;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;-0.00085720496;0.00857205;0.0171441;0.021430125;0.0171441;0.00857205;-0.00085720496;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031037793;0.023553468;0.022331262;0.035895143;0.049187973;0.046476092;0.03005516;0.011595644;0.0018889672;-0.00026183706;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;-0.00091286766;0.009128677;0.018257353;0.022821693;0.018257353;0.009128677;-0.00091286766;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.0328976;0.025046898;0.0238464;0.03829639;0.0524025;0.049468517;0.031951144;0.012332061;0.0020058588;-0.0002782019;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;-0.00064409646;0.0064409645;0.011226363;0.030496772;0.06644452;0.10267375;0.10973496;0.088657096;0.04476073;0.014004724;0.005237856;0.007881831;0.00809653;0.011846604;0.022124317;0.032618318;0.03376179;0.026206776;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00016857835;0.0015680967;0.0045484346;0.0065681934;0.006313735;0.004039518;0.001008289;-0.000117686744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;-0.0009399037;0.008172869;0.030398969;0.054628924;0.0626682;0.050442297;0.023144536;0.018317785;0.037158;0.054740246;0.052752294;0.033706125;0.009834795;0.0026940724;0.0053277113;0.0051209647;0.0032761446;0.0008174458;-0.000095421696;0;-0.00039122897;0.003196627;0.014385776;0.029688872;0.04050333;0.047456395;0.04197283;0.030318655;0.016421441;0.014586799;0.026800776;0.058410805;0.08260975;0.08465496;0.06272386;0.034459956;0.011393747;0.0030347279;0.005766969;0.015609797;0.031660922;0.04353377;0.042034455;0.03588047;0.035629995;0.04183049;0.044449817;0.036033623;0.01604516;0.01842116;0.028729089;0.0364988;0.02919904;0.0137661705;0.006278748;0.021603473;0.042000815;0.05977597;0.066505745;0.055478178;0.047504112;0.040576495;0.051813345;0.0702978;0.07423721;0.06305211;0.052459113;0.04305626;0.038549576;0.031817175;0.015463802;0.0032018067;0.00096502004;0.009344511;0.023653679;0.039462328;0.0487046;0.04633951;0.03354618;0.018845784;0.007445618;0.0015799102;-0.00019902235;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016126266;0.013149109;0.05954314;0.12341653;0.16882007;0.16273215;0.109076545;0.046871144;0.010038366;-0.001251933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;-0.0034455187;0.029957645;0.11116205;0.20138192;0.25526893;0.2312598;0.14581946;0.06470969;0.02637668;0.016067954;0.023155665;0.021040484;0.014041834;0.004898314;0.00061971095;-0.00009648194;-0.00090173504;0.00734747;0.03334416;0.06854301;0.09791063;0.12869208;0.12730052;0.10234136;0.060811833;0.04434088;0.05565153;0.08427327;0.08072942;0.056579236;0.026280195;0.017429834;0.017962245;0.013506914;0.020422537;0.055702455;0.11348224;0.1563912;0.15365204;0.108093545;0.049949728;0.009963062;-0.0012663258;0;0;0;0;0;0;0;-0.000523229;0.00426376;0.019339435;0.04014614;0.054501165;0.05753663;0.04871225;0.034291912;0.02143235;0.012518902;0.0044064405;0.023304285;0.07374829;0.12672718;0.14248808;0.11389647;0.05543055;0.01168232;0.0016341361;0.021469882;0.054690953;0.09158099;0.11328943;0.10785039;0.07798338;0.04363157;0.017118651;0.0035783127;-0.000453253;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;-0.00036737355;0.0031950367;0.009340194;0.04470825;0.09512748;0.12295881;0.11012299;0.06565597;0.03257008;0.043131135;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;0;-0.0011243857;0.009150941;0.0416802;0.08503769;0.1279165;0.18843666;0.20391831;0.17615747;0.11318817;0.04368034;-0.0045977356;0;-0.0016624581;0.01543711;0.04512386;0.06531085;0.06225014;0.044819757;0.043802988;0.10179791;0.2049012;0.28022808;0.27398998;0.1928263;0.08903632;0.017674012;-0.0022501636;0;0;0;0;0;0;0;-0.0016899182;0.013770941;0.062475763;0.12954703;0.17560084;0.18634373;0.15971324;0.11455004;0.073489554;0.039058115;0.006422171;0.031759817;0.12268441;0.22033232;0.25266117;0.20324942;0.09876838;0.020994125;0.0012340412;0.026803954;0.0683935;0.11457283;0.14180462;0.13501376;0.09761322;0.05457962;0.021406267;0.00444824;-0.0005645783;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;-0.0023990606;0.020856798;0.077638276;0.13946278;0.15994664;0.12869208;0.062559254;0.013676315;-0.0016810121;-0.0016253497;0.015092003;0.044121932;0.062238272;0.076636344;0.082403;0.084306665;0.09928548;0.10934001;0.09008817;0.063268036;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.10948473;0.13481495;0.14706074;0.12989439;0.106204346;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;0;-0.0000667952;0.00061971095;-0.0041524344;0.058074705;0.16463158;0.23625086;0.22651732;0.14500864;0.03670395;-0.00426747;0;0;0;0;-0.0000667952;0.00061971095;0.0018183135;0.0026346992;0.002541928;0.0016327713;0.0004156145;-0.00004824097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00047392776;0.0032713742;0.022420917;0.057022415;0.09542011;0.118008025;0.11235428;0.08127861;0.045528874;0.017883612;0.00374371;-0.00047392765;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.034737214;0.0131642185;0.014970471;0.023044338;0.0222094;0.013882266;0.007020917;0.009525736;0.014379521;0.0138414465;0.008868916;0.002230217;-0.00025975905;0;0;0;0;-0.0003785061;0.003785061;0.007570122;0.009462653;0.007570122;0.003785061;-0.0003785061;0;0;-0.00036737355;0.0034139764;0.009945061;0.014379521;0.0136520825;0.01035344;0.009790764;0.015721658;0.02151974;0.020315757;0.013124586;0.005061405;0.0008275921;-0.000114553724;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036737355;0.0034139764;0.009945061;0.014379521;0.0138414465;0.008868916;0.002230217;-0.00025975905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;-0.002304434;0.020033788;0.07458161;0.1339482;0.15360509;0.12070528;0.08666517;0.0909003;0.10810324;0.13509804;0.14737882;0.13018383;0.106439725;0.06959422;0.01760212;-0.002046795;0;0;0;0;0;0;0;0;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0054414226;0.0067033744;0.0072949897;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;0;0;-0.0003610121;0.00074428925;0.03383176;0.08680989;0.119801946;0.11209664;0.06923321;0.01760212;-0.002046795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
