;meta[fps=30]
;meta[frames=62]
;meta[profile=ciri]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010613016;0.009848581;0.028870367;0.04182121;0.040336877;0.025901688;0.006583036;-0.0020135038;0.011609004;0.033798367;0.048860684;0.047023814;0.030124633;0.0075678946;-0.00088169647;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.1617928;0.19323106;0.20559187;0.18880032;0.147509;0.087091275;0.022339277;-0.0025975904;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010715063;0.00931793;0.03465279;0.06221694;0.071331695;0.057374287;0.027873078;0.006089494;-0.00074866274;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00114294;0.010613015;0.031022655;0.04490121;0.04326844;0.02775711;0.0070209154;-0.0021634218;0.012527439;0.036369983;0.052534424;0.050513867;0.032328878;0.008082219;-0.0009429256;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16185957;0.19261137;0.20377357;0.1861656;0.14496708;0.0854585;0.021923663;-0.0025493496;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011466509;0.009963616;0.037154827;0.06679519;0.07664748;0.06170205;0.030024435;0.0065681934;-0.00080710853;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;-0.006785278;0.058991283;0.21957248;0.38912535;0.5006437;0.5036673;0.39418256;0.31452188;0.29063702;0.2811259;0.26709983;0.23947746;0.18279761;0.14904603;0.16313188;0.23438817;0.32524696;0.3846743;0.37515488;0.29704773;0.2276929;0.21458592;0.24356706;0.24006636;0.21087964;0.19019818;0.20804085;0.2449964;0.23916018;0.16029343;0.06755498;0.021473546;0.073877156;0.18249561;0.3450417;0.4985571;0.5668796;0.4860265;0.34705594;0.23454037;0.24816625;0.32963187;0.3700244;0.33916798;0.33128616;0.38535276;0.4526903;0.4941933;0.42212555;0.28518206;0.14839888;0.06909963;0.060338326;0.11839447;0.13576122;0.10921014;0.05306878;0.0115889665;-0.0014249642;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.0069411336;0.060343884;0.224635;0.39813903;0.5125225;0.5160346;0.40376955;0.32197323;0.2973991;0.2869909;0.27181855;0.24263166;0.18374655;0.14886104;0.16145775;0.22993462;0.3177124;0.37530705;0.36659446;0.29071733;0.23234999;0.22484294;0.25221625;0.24134271;0.20429642;0.17600243;0.19414575;0.22884624;0.22337982;0.14973812;0.06314854;0.019976292;0.07113892;0.17894061;0.34441528;0.5037856;0.5774481;0.49782884;0.35308826;0.22824198;0.22624888;0.29488724;0.33028013;0.31442595;0.34456804;0.44462308;0.5365665;0.56983143;0.46472865;0.29633686;0.14578718;0.06762457;0.06047191;0.11839447;0.13576122;0.10921014;0.05306878;0.0115889665;-0.0014249642;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010761447;0.009993303;0.02920434;0.04226651;0.040726513;0.02612434;0.0066053015;-0.0023600967;0.010329319;0.082340665;0.20560674;0.27960187;0.26273334;0.16231789;0.048413713;-0.0054003913;-0.000523229;0.00426376;0.019339435;0.04014614;0.054983575;0.05305765;0.03561297;0.015329497;0.0032863244;-0.00040967728;-0.004931711;0.045791812;0.13388725;0.19379881;0.18676676;0.11982314;0.030321302;-0.0035253013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011206749;0.010405207;0.03042892;0.044047713;0.042452056;0.027237594;0.006894747;-0.0024516617;0.01070894;0.08532864;0.21306136;0.28973532;0.27225444;0.16819894;0.05017099;-0.0055963243;-0.0007503326;0.0061117588;0.027764535;0.057584133;0.07878493;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;-0.004545784;0.04221456;0.12334845;0.17851014;0.1719976;0.110323384;0.027886987;-0.003243277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;-0.0017756389;0.015435254;0.057482827;0.10258145;0.12435485;0.11272245;0.0710237;0.038929537;0.03880615;0.06581071;0.09579525;0.10520799;0.08341447;0.050727893;0.041378293;0.06635757;0.1046548;0.12736359;0.12116775;0.08971389;0.05192637;0.034468435;0.03800593;0.042849347;0.05838474;0.10270109;0.16404782;0.21434854;0.20738904;0.13901448;0.059696537;0.010940832;0.015549699;0.047279865;0.09340974;0.13496858;0.15260476;0.12706095;0.089520395;0.053921722;0.04746077;0.059574638;0.06679241;0.06541086;0.07717554;0.10464895;0.1347812;0.15499935;0.13754243;0.096424416;0.051792435;0.018780584;0.005786133;0.013679098;0.015669037;0.012593676;0.0061089764;0.0013359038;-0.00016420484;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.120418;0.14775726;0.13713703;0.09003992;0.053753432;0.052910134;0.08246812;0.11587369;0.1262392;0.100205645;0.060782835;0.040551834;0.052636594;0.078406416;0.094077215;0.089642175;0.06805158;0.04101967;0.033597186;0.043936923;0.051305722;0.06551661;0.107339635;0.16523157;0.21421123;0.20738904;0.13901448;0.059696537;0.011419532;0.010540058;0.039520487;0.08966697;0.14249639;0.171274;0.15005855;0.105871126;0.06665252;0.063277505;0.08126768;0.09195787;0.07950429;0.062467054;0.053911325;0.06831775;0.09172297;0.09691649;0.077565916;0.04460972;0.014717206;0.009590675;0.019662833;0.022543376;0.018118195;0.008791917;0.0018925305;-0.00023378317;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.0015733979;0.009110864;0.026450895;0.03820685;0.03673736;0.023511907;0.0058779772;-0.000685764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083493994;0.0072584115;0.027024223;0.048537843;0.055662666;0.044780612;0.0217641;0.0047535915;-0.000584458;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0016717352;0.00967417;0.028165307;0.040717237;0.039186515;0.025103861;0.0063065793;-0.00073474715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.059058078;0.047521994;0.023105571;0.0050486033;-0.0006206387;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014440484;0.013403568;0.038558792;0.063179724;0.074072935;0.06680966;0.042850383;0.024552323;0.010810804;0.0023124502;-0.00028855528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;-0.0005820724;0.005062121;0.01881716;0.033826996;0.03797943;0.038989313;0.037825163;0.034826536;0.04196646;0.060673885;0.07762953;0.084004484;0.07031716;0.0407111;0.0314335;0.051279396;0.082606114;0.1010543;0.09561091;0.075925864;0.059571423;0.046030745;0.03379274;0.019904286;0.005998685;-0.00066914473;-0.0006755855;0.0055058314;0.024969948;0.051783442;0.07086969;0.06688107;0.060014527;0.052310176;0.056167126;0.060703464;0.05705263;0.053766947;0.06618958;0.06694468;0.055370666;0.033516552;0.008171277;0.0022010603;0.014385776;0.029742943;0.039218318;0.05381784;0.055506807;0.04784444;0.031657103;0.01429417;-0.001459952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018730486;0.016275762;0.060697347;0.108546816;0.12952515;0.11369562;0.067853704;0.028929738;0.010415411;0.002968675;-0.0010523025;0.004579924;0.03665776;0.09158316;0.12457024;0.11706971;0.07233892;0.02157095;-0.0024062968;0;0;0;0;0;0;0;0;0;0;-0.005840868;0.054230276;0.15860146;0.22958992;0.22127762;0.14197688;0.0350415;0.0031690602;0.03334416;0.06913303;0.09458199;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016624581;0.01543711;0.04512386;0.06531085;0.06293591;0.040373977;0.010212242;-0.002721255;0.010892628;0.070832685;0.17020112;0.2277104;0.21162249;0.12882261;0.038506873;-0.00429521;0;0;0;0;0;0;0;0;0;0;-0.0057814945;0.05368478;0.15693158;0.22714075;0.21888411;0.14041834;0.034395806;0.0050207716;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.0062258705;0.0061640833;0.026211547;0.04702103;0.05388145;0.043305546;0.02100987;0.004564338;-0.0005621929;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009094164;0.0074109253;0.033622693;0.06865488;0.10229015;0.14150783;0.17620695;0.19338991;0.17322688;0.115335256;0.06473567;0.07615096;0.13414477;0.18533438;0.1786326;0.11972148;0.051410034;0.011016754;-0.0013737546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;-0.0038629887;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.01936504;0.019996809;0.084451385;0.15165292;0.17389016;0.13988025;0.06796967;0.014850799;-0.0018257353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027831327;0.022676967;0.102922484;0.2133416;0.29181707;0.2812237;0.18869716;0.08215512;0.020201098;0.0022200125;0.0049187243;0.0040329457;0.0023858876;0.0009878268;0.00021226035;-0.000026532542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16542941;0.15946239;0.10571675;0.05544001;0.052973043;0.0881741;0.12227973;0.117848985;0.078976415;0.033909693;0.007267318;-0.0009061882;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036737355;0.0034139764;0.009945061;0.014379521;0.0138414465;0.008868916;0.002230217;-0.0006883615;0.003992126;0.011511039;0.01659304;0.015919521;0.010164002;0.002510386;-0.00029389886;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.051153984;0.049339384;0.033099245;0.014238509;0.002687394;0.0028143039;0.011878411;0.021318797;0.024435906;0.019648917;0.009540579;0.0020817833;-0.00025604822;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024177474;0.0210214;0.078223124;0.14049056;0.16110761;0.12950888;0.06370336;0.018719694;0.010946061;0.021195889;0.026263459;0.025022978;0.018093318;0.00984002;0.006522073;0.008351442;0.0108221825;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;-0.000087761466;0.0006612725;0.0036921047;0.00863532;0.013125441;0.014684738;0.0119743375;0.0070596957;0.0028757185;0.00064494484;-0.000079597616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.0036514706;0.03173885;0.11822749;0.20576742;0.30530113;0.373092;0.38276428;0.3934107;0.40097338;0.37148905;0.32766083;0.2958118;0.2674637;0.26202637;0.28744566;0.34649116;0.4151263;0.47067022;0.47384128;0.42689684;0.39881948;0.41041788;0.4279373;0.3685701;0.2953321;0.29403505;0.37052548;0.45539695;0.44285545;0.29683682;0.12748197;0.020429758;0.06282121;0.15910612;0.26939058;0.33938855;0.34143475;0.29045698;0.2656337;0.24745855;0.2717544;0.3060591;0.29290006;0.2588054;0.23619135;0.25553113;0.2772668;0.3263719;0.33973932;0.34564564;0.32594883;0.3032312;0.28396863;0.309643;0.2818145;0.21074995;0.10345739;0.022621304;-0.0027803497;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.039912723;0.07191542;0.107082896;0.11504359;0.11996231;0.121894725;0.10463726;0.08334295;0.0636187;0.038655855;0.03416945;0.034510847;0.022153737;0.0056219283;-0.0017184918;0.00990684;0.026868368;0.060666732;0.07816707;0.07332443;0.042342473;0.036650524;0.08117262;0.17229117;0.23574695;0.22728398;0.15237753;0.06545928;0.014022317;-0.0022719272;0.00426376;0.019339435;0.04014614;0.054200582;0.060242586;0.05608124;0.062485788;0.08398346;0.107004985;0.10955006;0.10262228;0.10506086;0.12499125;0.18257278;0.20423056;0.17459372;0.10479051;0.03991402;0.0036681693;0.029581921;0.053143922;0.06095061;0.049052715;0.023854231;0.0052378564;-0.00064290373;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;-0.00057332544;0.004981808;0.01858298;0.028631387;0.08194619;0.15863952;0.19581567;0.22148915;0.23043877;0.19736718;0.15719283;0.1200087;0.072829016;0.06419389;0.06482844;0.04159856;0.010535085;-0.0032451332;0.018797282;0.052584518;0.097771466;0.11380232;0.09610159;0.047684416;0.038560864;0.092843086;0.19648771;0.26885062;0.2591954;0.17376867;0.07464696;0.01599077;-0.0024083008;0.0033731565;0.015327269;0.03176334;0.04232217;0.0518596;0.057841677;0.08398958;0.12922218;0.17089014;0.17737335;0.15700081;0.13219789;0.1264973;0.17145658;0.19234212;0.16900074;0.10408917;0.040009208;0.010587037;0.05568214;0.100025795;0.11472074;0.092302606;0.04486967;0.009802194;-0.0012050966;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;-0.0031839043;0.029564295;0.08642556;0.12509255;0.12054676;0.07733398;0.019563567;-0.002274747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00129694;0.0129694;0.0259388;0.0324235;0.0259388;0.0129694;-0.00129694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;-0.003960398;0.03442179;0.12825789;0.22701848;0.29463914;0.30859932;0.26874208;0.23665535;0.26152542;0.341152;0.42370975;0.44569832;0.3758682;0.25114384;0.1725182;0.18693696;0.24252273;0.28051886;0.273373;0.26129153;0.28597257;0.3318744;0.35528806;0.29983547;0.20646021;0.16671085;0.18963484;0.22237232;0.24365996;0.22075376;0.1842345;0.1394283;0.13452975;0.14661545;0.21666914;0.29950073;0.3348035;0.33507994;0.34139392;0.29722378;0.2241884;0.13022465;0.03155998;0.012012;0.07222342;0.14855249;0.212893;0.25999472;0.26714292;0.26776522;0.2565141;0.22274528;0.17551272;0.13925964;0.09656358;0.06387012;0.03189192;0.0069411336;-0.00085442176;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;-0.00021634222;0.002012391;0.0058371574;0.008232507;0.009932074;0.010490556;0.008956864;0.0071110902;0.0056775906;0.003996579;0.003944627;0.0039334944;0.0025233736;0.0006382651;-0.00016912172;0.00081434473;0.0031134908;0.006383116;0.007898532;0.006934176;0.0038849753;0.0011817183;-0.0001316422;0;0;0;0;0;0;0;0;0;0;-0.00071619294;0.0066535436;0.018836243;0.033187192;0.04405514;0.047495093;0.04100297;0.031493932;0.018695233;0.007563814;0.0016327718;-0.00020409648;0;0;-0.00008071085;0.00070691574;0.002557699;0.004606085;0.0052879527;0.004272109;0.0020901326;0.00048426513;-0.000058445792;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;0;0;0;-0.002641008;0.024520146;0.07074354;0.11118246;0.14187856;0.15175869;0.1495472;0.14883898;0.14882341;0.13648206;0.11780816;0.08318042;0.046510786;0.012026844;-0.003189934;0.014474519;0.066849746;0.14549337;0.19887803;0.20126413;0.14483377;0.0740215;0.025106456;0.0064331177;0.0055848192;0.029131608;0.060414024;0.08131943;0.092374034;0.090468876;0.07655471;0.05656588;0.03252332;0.0061228923;0.020149881;0.060641866;0.098869495;0.11792801;0.11170067;0.08122778;0.069331564;0.08499855;0.117566586;0.14735317;0.14069536;0.10278221;0.062857054;0.042924814;0.048237257;0.07288191;0.090657786;0.09011784;0.06951432;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001165205;0.0108134;0.03169061;0.045903143;0.044270363;0.028425062;0.007221301;-0.0008386506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.11195152;0.05441025;0.011883977;-0.0014611448;0;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.0005900242;0.0034165743;0.009919086;0.014327568;0.013776509;0.006093206;0.027497355;0.07242379;0.11834081;0.13576122;0.13765264;0.15757541;0.21824364;0.2651424;0.24581943;0.16399111;0.083338134;0.0708029;0.11332249;0.15763664;0.15195905;0.10186267;0.043750852;0.009373594;-0.0011689161;0;0;0;0;0;0;0;0;-0.00031171093;0.0027052052;0.010130605;0.018257353;0.020984823;0.016921448;0.008260339;0.0018146025;-0.00022265062;0;0;0;0;0;0;0;0;0;0
