;meta[fps=30]
;meta[frames=41]
;meta[profile=default]
corner_right_out;0;-0.0012357112;0.011477641;0.029414376;0.08184637;0.19809449;0.34384832;0.43704093;0.41316164;0.27756965;0.11355183;0.075007655;0.18091255;0.32866943;0.3980344;0.35889652;0.23733075;0.15228894;0.13491812;0.13245301;0.13760182;0.19819656;0.31423244;0.43639493;0.48058513;0.39355913;0.23152143;0.089370124;0.0599524;0.11161532;0.18443562;0.2546309;0.3218339;0.35979956;0.3710538;0.3058038;0.17723195;0.09936916;0.06889628;0.0645555;0.053213503;0.026606752;-0.002660675;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.001165205;0.0108134;0.026732178;0.0863031;0.22764096;0.40862995;0.5273888;0.5005928;0.3361201;0.13747285;0.09074795;0.21898638;0.39822647;0.47787324;0.42317107;0.26877362;0.15941192;0.13442735;0.13218582;0.14238137;0.22368632;0.3737655;0.5271788;0.58228815;0.47670057;0.28052497;0.10911922;0.06549641;0.11478808;0.18779022;0.2498502;0.30227965;0.3259047;0.33208436;0.27402598;0.15853672;0.09180536;0.06726351;0.064759605;0.053213503;0.026606752;-0.002660675;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.035024434;0.017138906;0.033200774;0.06274294;0.08570491;0.09468663;0.085097075;0.06530714;0.041973356;0.018168293;0.0038919342;-0.00048537843;0;0;0;0;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;-0.0015282739;0.012453963;0.056497153;0.117152974;0.16030958;0.1545663;0.10363854;0.043417253;0.019321179;0.03452287;0.065704204;0.0897349;0.09895485;0.08868175;0.067800835;0.04348367;0.01881398;0.004036657;-0.00050319056;0;0;0;0;0;0;0;0;-0.002660675;0.023127833;0.08614353;0.15468654;0.17736906;0.1426634;0.06931114;0.015112412;-0.0018591328;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;-0.0012023135;0.009796628;0.044458877;0.09217736;0.12610932;0.12156725;0.08149014;0.033330802;0.0220157;0.05311331;0.09684561;0.11252022;0.10443058;0.079055816;0.059802476;0.049895264;0.037175238;0.02510757;0.04338719;0.08624744;0.12685744;0.14127852;0.11555568;0.06798266;0.025879428;0.021029355;0.04298994;0.06676179;0.078294545;0.07898217;0.07055726;0.066833235;0.055614237;0.032410514;0.016301183;0.008955752;0.0072984877;0.0061228923;0.0030614461;-0.00030614465;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.051153984;0.049339384;0.033099245;0.013559425;0.008960575;0.02157262;0.039130855;0.04732625;0.055161696;0.060917217;0.06477463;0.061934724;0.047274295;0.02809109;0.026538104;0.038980562;0.052291356;0.057190415;0.04689208;0.027573425;0.009382869;0.018684098;0.046774626;0.072900265;0.0892701;0.09646729;0.09318691;0.09119491;0.07552997;0.04400486;0.02245636;0.012816513;0.01064474;0.0089060245;0.0044530123;-0.00044530124;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.022081004;0.036574073;0.049251057;0.057062384;0.055558752;0.048044298;0.032604963;0.014004727;0.0029991048;-0.00037405314;0;0;0;0;0;0;0;0;0;0;0;-0.0010909882;0.010909881;0.021819763;0.027274704;0.021819763;0.010909881;-0.0010909882;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023381287;0.038822845;0.052365944;0.060729448;0.059210222;0.05122449;0.034784712;0.014995522;0.0032417944;-0.00040299777;0;0;0;0;0;0;0;0;0;0;0;-0.0011577833;0.0115778325;0.023155665;0.028944582;0.023155665;0.0115778325;-0.0011577833;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;-0.0011278844;0.009189109;0.041718367;0.086482584;0.117444076;0.12180236;0.10014298;0.070267595;0.062547974;0.08146533;0.10403097;0.10680874;0.12989326;0.16313612;0.18422844;0.17214106;0.11893519;0.051406845;0.04493885;0.0836419;0.1196057;0.13245836;0.10837838;0.06377191;0.025816344;0.005591714;-0.00069816894;0;0;0;-0.0034447233;0.0299481;0.11147163;0.20024244;0.22965619;0.18478413;0.08982999;0.019642556;-0.002414169;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06875675;0.096360974;0.11688357;0.12592207;0.12358335;0.11804492;0.11328855;0.10360009;0.09332936;0.09162144;0.08998611;0.087784834;0.082186095;0.06345914;0.040225547;0.044055145;0.06981211;0.09624743;0.10582139;0.08666677;0.050986998;0.020628583;0.004453014;-0.00055662676;0;0;0;-0.002554916;0.0222094;0.082706355;0.14856365;0.17038342;0.13708323;0.066633776;0.014555785;-0.0017895545;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.116785824;0.1280976;0.119177766;0.1014107;0.09591567;0.106610134;0.113440126;0.1239125;0.13837117;0.14406796;0.15027396;0.15365918;0.13598202;0.107696116;0.09722412;0.10520057;0.124273926;0.13197021;0.108484656;0.063785695;0.025782945;0.0055440026;-0.0006939279;0;0;0;-0.002348964;0.020422628;0.07600179;0.13548292;0.1671828;0.14717206;0.08771322;0.034560945;0.00892829;-0.0010575905;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000028573506;0.00021226035;0.0012327426;0.002865514;0.004381951;0.0049187243;0.0040329457;0.0023858876;0.0009878268;0.00021226035;-0.000026532542;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.026038995;0.017177498;0.041439734;0.075756885;0.08500801;0.08737925;0.08508594;0.08140107;0.07039099;0.04511644;0.016346266;0.025968488;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.0366336;0.05644528;0.08303711;0.10921816;0.1230757;0.1180349;0.09759313;0.07156104;0.051230356;0.08635638;0.1534508;0.19850753;0.19107655;0.13079056;0.050467476;0.02539516;0.039548323;0.052444983;0.0571726;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;0;-0.00057332544;0.004981808;0.01858298;0.032863233;0.0429994;0.040285844;0.026868364;0.012802412;0.0043890006;-0.0004786989;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010143594;0.007576061;0.043262325;0.10187474;0.1559256;0.17496166;0.14303692;0.08423468;0.034118805;0.0073882923;-0.000922516;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000087761466;0.0006612725;0.0036921047;0.00863532;0.013125441;0.014684738;0.0119743375;0.0070596957;0.0028757185;0.00064494484;-0.000079597616;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;-0.0017678458;0.014405495;0.06536577;0.13548958;0.18533438;0.1786326;0.11972148;0.048955314;0.032357816;0.07806521;0.14028473;0.185301;0.19846986;0.17727259;0.16655122;0.17185383;0.16370389;0.14705333;0.14438893;0.16087621;0.1936144;0.20653443;0.1696672;0.099805005;0.0393869;0.017741544;0.025294967;0.038184583;0.036793016;0.023600966;0.0033063614;0.022433907;0.08614353;0.15195905;0.20464377;0.19721282;0.1374979;0.06966181;0.025415571;-0.0027274704;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;-0.0013893398;0.011321783;0.051361047;0.106502704;0.14573598;0.14051482;0.09421684;0.038557526;0.025472349;0.061407603;0.11139212;0.13678727;0.12849261;0.09265792;0.06800344;0.06341888;0.06059252;0.05847919;0.07504626;0.11002838;0.1488349;0.16297619;0.13355884;0.07856042;0.027677333;0.044808447;0.110135995;0.16064243;0.15479784;0.09930217;0.023027638;0.015225591;0.067560546;0.12018681;0.15073447;0.13510719;0.08335482;0.03503964;0.010116688;-0.0011577833;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;-0.0012379374;0.010086073;0.045781422;0.09495381;0.12993892;0.1252855;0.08400386;0.034371696;0.02268142;0.054718062;0.09836334;0.13015784;0.13646461;0.118017815;0.10830432;0.11291968;0.110275134;0.10236734;0.10125706;0.112920985;0.13600206;0.14510661;0.119222;0.07015165;0.024246655;0.044723097;0.11111676;0.17018378;0.19699165;0.19433765;0.1676578;0.16399333;0.16996796;0.15393767;0.1509252;0.13425629;0.09941907;0.05344172;0.020614667;-0.0021819763;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012357112;0.011477641;0.033508923;0.04848218;0.04670097;0.02994651;0.007558988;-0.0008794699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;-0.000113551825;0.0009240001;0.00421255;0.007483288;0.021808628;0.05861233;0.10687008;0.14008956;0.13490292;0.09471002;0.046467934;0.028003443;0.04504705;0.07627639;0.10009741;0.10783601;0.09400496;0.06914787;0.046042297;0.02644162;0.015913215;0.01285325;0.01088576;0.0064179045;0.0026142895;0.0005863134;-0.00007236147;0;0;0;-0.0054772054;0.04761384;0.17729113;0.31742188;0.37544465;0.3142992;0.16841294;0.051677212;0.0064067715;-0.0010241929;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031171093;0.0028944584;0.008280377;0.013715278;0.018468868;0.021401178;0.020840097;0.01802357;0.012232427;0.005254555;0.001124386;-0.00014026993;0;0;0;0;-0.00050820014;0.0038002757;0.021634225;0.050887365;0.077334926;0.091860086;0.09598581;0.09075741;0.08099102;0.062352017;0.03645069;0.013359038;0.0030030003;-0.00037293983;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;-0.0013618796;0.0126428455;0.03564562;0.064576104;0.101630375;0.13681066;0.14901263;0.14698073;0.12581544;0.09361513;0.08495012;0.10512729;0.12703276;0.13943103;0.14551759;0.13869372;0.13465391;0.13210437;0.11275585;0.08620292;0.08735512;0.113609344;0.14625031;0.15849496;0.13003355;0.07657697;0.02978138;0.018194271;0.031684484;0.055837814;0.088812195;0.129119;0.1582712;0.17716034;0.18365562;0.17052144;0.15589866;0.12566976;0.08017093;0.034855954;0.010556422;-0.0011911808;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031171093;0.0028944584;0.008280377;0.013715278;0.018468868;0.021401178;0.020840097;0.01802357;0.012232427;0.005254555;0.001124386;-0.00014026993;0;0;0;0;0;0;0;0;0;0;0;-0.0004119037;0.0041190367;0.008238073;0.010297592;0.008238073;0.0041190367;-0.0004119037;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008534941;0.007926363;0.022656929;0.037583426;0.050624076;0.05868403;0.057154417;0.049432155;0.033533417;0.0144277625;0.0030881653;-0.0003851857;0;0;0;0;0;0;0;0;0;0;0;-0.0010909882;0.010909881;0.021819763;0.027274704;0.021819763;0.010909881;-0.0010909882;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00005566266;0.000001590312;0.0062660254;0.016406171;0.023511587;0.023308976;0.016237592;0.006398025;0.0018352774;0.0009303616;0.00019847718;-0.000024809648;0;0;0;0;0;0;0;0;0;0;0;-0.000073951815;0.00073951815;0.0014790363;0.0018487955;0.0014790363;0.00073951815;-0.000073951815;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000068385554;0.000044530094;0.007304531;0.018988919;0.027136026;0.026871705;0.018750366;0.007484242;0.0022535427;0.001168916;0.00026527242;-0.00003244339;0;0;0;0;0;0;0;0;0;0;0;-0.00008826508;0.0008826508;0.0017653016;0.0022066268;0.0017653016;0.0008826508;-0.00008826508;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;-0.00041667477;0.0038693498;0.011307471;0.01636482;0.015768435;0.0101147;0.0025573014;-0.00029739764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000021469883;0.00018607233;0.0007001567;0.0012643376;0.001455181;0.0011748797;0.0005749157;0.00012643376;-0.000015506028;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;-0.0012987955;0.012054943;0.035306033;0.05113013;0.049301215;0.031175861;0.011880001;0.016532976;0.036212537;0.049542952;0.047758564;0.032013983;0.013750268;0.0029459868;-0.0003673736;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006006267;0.0044784597;0.025681162;0.060575817;0.092755996;0.104060024;0.08503241;0.05000654;0.020199716;0.004361833;-0.0005452291;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008259278;0.07669254;0.22369815;0.3281547;0.3335065;0.24943498;0.12531705;0.0777064;0.06831981;0.04027405;0.016383111;0.0035862662;-0.00044609653;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;-0.0013390845;0.0109098805;0.049523864;0.102727816;0.14058797;0.13556243;0.0909019;0.037198566;0.024539283;0.059199624;0.108224116;0.11726266;0.1636164;0.2349441;0.28041255;0.25872;0.16591713;0.04902024;0.034113258;0.091907;0.14071254;0.15786989;0.12904724;0.07593712;0.0294535;0.018692054;0.03447639;0.05113013;0.049301215;0.0316482;0.0062421686;0.014620725;0.057909045;0.10400965;0.11927713;0.09595846;0.046637356;0.010186267;-0.0012524099;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;-0.0045449357;0.037034754;0.16804017;0.34842405;0.4767284;0.45960182;0.30812496;0.12850177;0.06434753;0.09944925;0.1706034;0.22971608;0.2661078;0.25908053;0.22402896;0.1520704;0.06534797;0.014004729;-0.0017462175;0;0;-0.011227954;0.10425882;0.301839;0.46293417;0.55032825;0.5678;0.52081084;0.49889645;0.4143332;0.23983157;0.13810118;0.10017794;0.09594042;0.078881934;0.039440967;-0.003944097;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;-0.011037111;0.10248821;0.29957116;0.4335856;0.41781455;0.26153868;0.120658614;0.23227446;0.49798712;0.6813555;0.656829;0.440306;0.18816844;0.044020165;0.06471161;0.17267086;0.24556245;0.24678491;0.17879906;0.08208386;0.03220482;0.015346991;0.0032920495;-0.00041031343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;-0.00005598073;0.00045484342;0.002078285;0.004362998;0.006017929;0.0058429893;0.0039501404;-0.0016677593;0.031768218;0.089821614;0.14877303;0.20032407;0.23200303;0.22582075;0.19523281;0.13249938;0.056871336;0.012194896;-0.0015203861;0;0;0;0;-0.005621399;0.04193307;0.24023609;0.56595933;0.86640966;0.9720675;0.79455316;0.4631761;0.23356186;0.12948991;0.105617784;0.08858315;0.044291575;-0.004429158;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;-0.0024841446;0.020258024;0.09169643;0.19005108;0.25996053;0.25058374;0.16795969;0.07043607;0.031647567;0.04445983;0.07681447;0.10331307;0.11957292;0.11635086;0.100611575;0.06835057;0.02940579;0.006301014;-0.0007856388;0;0;-0.0066795195;0.06202411;0.18001835;0.2719731;0.30775195;0.2915557;0.23906316;0.21740246;0.18158749;0.104539774;0.066122994;0.055132538;0.056086756;0.045802414;0.022901207;-0.0022901208;0;0;0;0;0;0;0;0;0;0
tongue_low;0;-0.012712292;0.118041955;0.34505546;0.4994266;0.48126996;0.30874217;0.07809734;-0.009080964;0;0;0;0;-0.0033344587;0.02100868;0.18123233;0.4146603;0.5842109;0.60029685;0.4603567;0.25184435;0.12404292;0.056219295;0.01203586;-0.0015013018;0;0;0;0;0;0;0;0;0;0;0;-0.0034113259;0.034113258;0.068226516;0.085283145;0.068226516;0.034113258;-0.0034113259;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;-0.0060179285;0.04903562;0.22251642;0.4614247;0.6313752;0.6087205;0.40811703;0.1706453;0.07749346;0.15466936;0.30366367;0.4168624;0.45403555;0.39695424;0.29071283;0.18173595;0.079072796;0.016934175;-0.0021120007;0;0;-0.014843375;0.13783133;0.4028916;0.5831326;0.5619278;0.36048198;0.091180734;-0.010602412;0;-0.0024809642;0.02480964;0.04961928;0.062024105;0.04961928;0.02480964;-0.0024809642;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.16665402;0.11007848;0.26556653;0.4770661;0.6338121;0.6686162;0.5833817;0.540051;0.56473476;0.5514166;0.51076055;0.5005929;0.55153537;0.6600968;0.70317525;0.5777784;0.3399133;0.12713353;0.12616871;0.2738232;0.4416646;0.58544505;0.7050232;0.75693804;0.77018565;0.6355563;0.36299476;0.26037508;0.2508531;0.2686651;0.21819763;0.109098814;-0.010909881;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.16665402;0.11007848;0.26556653;0.477144;0.6330848;0.6665804;0.5800494;0.5356374;0.5596457;0.546444;0.5063929;0.49758485;0.55021054;0.65980965;0.7032109;0.5777784;0.3399133;0.12713353;0.12616871;0.2738232;0.4416646;0.58544505;0.7050232;0.75693804;0.77018565;0.6355563;0.363095;0.25937316;0.24884918;0.26616025;0.21619375;0.108096875;-0.010809689;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0041561457;0.031171089;0.17960484;0.38147476;0.532141;0.5591499;0.4523073;0.28291476;0.15796322;0.070001364;0.0149977505;-0.0018702657;0;0;0;0;0;0;0;0;0;0;0;-0.0054549407;0.054549407;0.109098814;0.13637352;0.109098814;0.054549407;-0.0054549407;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0041561457;0.031171089;0.17960484;0.38147476;0.532141;0.5591499;0.4523073;0.28291476;0.15796322;0.070001364;0.0149977505;-0.0018702657;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.0006957831;0.061590735;0.114748575;0.13910656;0.109683275;0.054477047;-0.0054549407;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.6686199;0.4481958;0.19119012;0.05344136;0.029760966;0.057785258;0.07774218;0.089991674;0.08756108;0.07570864;0.0513989;0.022086944;0.004731327;-0.0005900243;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0
