;meta[fps=30]
;meta[frames=186]
;meta[profile=mrrr]
corner_right_spread;0;0;0;0;0;0;-0.0068205325;0.06333298;0.18513402;0.26796004;0.2582191;0.16565207;0.04190284;-0.0048723374;0;0;0;-0.0034343863;0.03434386;0.06670295;0.09954789;0.16267492;0.27366942;0.39725566;0.4956394;0.47185555;0.33688578;0.2263088;0.23534107;0.3482596;0.4530686;0.43869302;0.2940923;0.12632753;0.027063193;-0.003374939;0;0;0;0;0;-0.0068205325;0.06333298;0.18513402;0.26796004;0.2582191;0.16565207;0.04190284;-0.0048723374;0;0;0;0;0;0;0;-0.0026244945;0.022810556;0.08499688;0.1493995;0.2054416;0.22961774;0.19694468;0.13876514;0.077612296;0.020109061;-0.0023378318;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029471528;0.021968938;0.12609486;0.29711136;0.45490438;0.5103635;0.41714454;0.24279942;0.12212796;0.10643517;0.14998896;0.1750869;0.14085436;0.068456724;0.014934292;-0.0018368679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0057510654;0.049994525;0.18615566;0.33436835;0.38346282;0.30523685;0.18030322;0.1215164;0.12446105;0.123830855;0.07944916;0.020109061;-0.0023378318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032692535;0.030354703;0.08876338;0.12848796;0.123830855;0.07944916;0.020109061;-0.0023378318;0;0;0;0;0;-0.0010575905;0.007069158;0.052857257;0.1277458;0.1998512;0.22075811;0.1765063;0.09663038;0.035156533;0.0045643384;-0.0014518412;0.005321669;0.031909015;0.10498487;0.22826234;0.3794672;0.516571;0.6086235;0.6418935;0.62547284;0.5685474;0.48680937;0.39027318;0.28626707;0.18313134;0.094561934;0.033169456;0.005321671;-0.0007504919;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;-0.0070765796;0.065707915;0.19211039;0.2780721;0.2679786;0.1719234;0.043502215;-0.00505788;0;0;0;-0.0034065545;0.034065545;0.066076346;0.09931967;0.16556141;0.28231943;0.41237444;0.5144391;0.48978844;0.34964725;0.23483266;0.24423634;0.3615025;0.4703754;0.45544526;0.30532664;0.13116463;0.028106535;-0.0035047445;0;0;0;0;0;-0.0070765796;0.065707915;0.19211039;0.2780721;0.2679786;0.1719234;0.043502215;-0.00505788;0;0;0;0;0;0;0;-0.0026105787;0.022699231;0.084451385;0.14840965;0.20399994;0.22797568;0.19551137;0.13779104;0.0770668;0.019986605;-0.0023229884;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030553238;0.022769;0.13077478;0.30824476;0.4720526;0.52964044;0.43291506;0.25206298;0.12571691;0.106665246;0.14887515;0.17389016;0.13988025;0.06796967;0.014850799;-0.0018257353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0059731593;0.051929075;0.1933036;0.3472264;0.39822036;0.31715652;0.1858561;0.122140095;0.12335698;0.12294025;0.07889254;0.019986605;-0.0023229884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032432775;0.030109785;0.08809543;0.1275417;0.12294025;0.07889254;0.019986605;-0.0023229884;0;0;0;0;0;-0.001046458;0.0069912295;0.052322898;0.12658802;0.19824813;0.21908826;0.17523718;0.09594016;0.03484482;0.004464145;-0.001463451;0.005472117;0.032942034;0.10875307;0.23673376;0.39375532;0.5361563;0.6317461;0.6662766;0.649283;0.59022325;0.505429;0.40519643;0.29711163;0.18992335;0.097927794;0.034250587;0.0054721204;-0.00077323423;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;-0.0012357112;0.011477641;0.033508923;0.04848218;0.04670097;0.02994651;0.007558988;-0.0008794699;0;0;0;-0.0021263137;0.021263137;0.04216367;0.055669025;0.05960199;0.06469432;0.07052459;0.08740999;0.10708066;0.12764189;0.1388928;0.13851738;0.120222755;0.14566918;0.26117513;0.3822742;0.4837263;0.5350642;0.49975234;0.4587475;0.44763908;0.42089507;0.38755164;0.35725927;0.30383277;0.2568805;0.21990354;0.23192985;0.29967505;0.42503208;0.5132034;0.48978844;0.35415128;0.19813204;0.07770347;0.016210549;-0.006149291;0.03336419;0.15139352;0.31390175;0.42735565;0.43416873;0.3294287;0.21327811;0.15106963;0.18877794;0.29793093;0.43486956;0.51241666;0.48978844;0.35415128;0.19813204;0.07770347;0.016210549;-0.0020547467;0;0;0;0;0;0;0;0;-0.0005367736;0.004008454;0.02290166;0.053903908;0.080631085;0.10750037;0.14003094;0.16408406;0.17544702;0.1715924;0.18107899;0.2404933;0.31178328;0.31167468;0.23281185;0.1141836;0.018259019;0.05479098;0.21545234;0.38705868;0.44394037;0.35720956;0.1736636;0.03795581;-0.004665645;0;0;0;0;0;-0.001040335;0.009041564;0.028735844;0.102700375;0.23895004;0.36630854;0.41061193;0.3587014;0.22783469;0.10905243;0.045183238;0.009588819;0.027163377;0.052940752;0.10874257;0.19572105;0.27581406;0.2937133;0.29478016;0.26560923;0.26044744;0.25876275;0.24218452;0.24392527;0.29329208;0.34194684;0.31756103;0.21377802;0.09176546;0.019628884;-0.006735183;0.03979509;0.11086063;0.22116722;0.2945649;0.30874452;0.24983443;0.19091642;0.17859282;0.27055946;0.40689772;0.5199393;0.5464014;0.46148798;0.31808427;0.17363967;0.06804203;0.012463663;0.0021501689;0.029238796;0.074064724;0.13235784;0.18568903;0.20136048;0.16739033;0.10737326;0.045525685;0.00754499;-0.00007760922;0.005824621;0.01909293;0.041420493;0.068785444;0.09361291;0.11029254;0.11633409;0.113314636;0.10288823;0.087966725;0.06712671;0.080754034;0.14359853;0.21699564;0.23635821;0.18704514;0.091075234;0.019866005;-0.002443591;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;-0.001165205;0.0108134;0.03169061;0.045903143;0.044270363;0.028425062;0.007221301;-0.0008386506;0;0;0;-0.0021263137;0.021263137;0.04218435;0.05552271;0.058662087;0.062251527;0.06645486;0.081822515;0.10874629;0.14255041;0.16296266;0.16134527;0.13260917;0.14690341;0.26158038;0.3939035;0.5205906;0.60349053;0.5897199;0.54157346;0.496718;0.4289235;0.37249565;0.33542246;0.2845308;0.23877874;0.20849855;0.2431973;0.34890205;0.5124416;0.62184954;0.5931397;0.42898574;0.24008101;0.094248004;0.019737972;-0.007456887;0.040399957;0.1833706;0.38020492;0.5180412;0.5215507;0.38805518;0.23819059;0.15989038;0.20916998;0.35073707;0.52282363;0.62098485;0.5931397;0.42898574;0.24008101;0.094248004;0.019737972;-0.0024984574;0;0;0;0;0;0;0;0;-0.00050820014;0.0038002757;0.021634225;0.050887365;0.07607973;0.10277554;0.13656946;0.16245651;0.17518896;0.17190725;0.18095097;0.23913792;0.30901405;0.3083238;0.23009829;0.11283934;0.017786447;0.056376263;0.22115278;0.39719206;0.45548198;0.3664245;0.1780782;0.03889262;-0.0047819796;0;0;0;0;0;-0.0009877338;0.008591532;0.02573006;0.11023572;0.27474254;0.43381998;0.4897436;0.4230631;0.25916627;0.11595274;0.044425294;0.008896749;0.034009885;0.06673953;0.12493484;0.20603533;0.27671763;0.28541768;0.28502434;0.25285688;0.2443034;0.2413789;0.22763802;0.23432939;0.28729576;0.3375643;0.31406358;0.21137115;0.09076354;0.019441858;-0.006777486;0.040422224;0.113177486;0.21792579;0.2854585;0.29598385;0.2385001;0.18782714;0.19704673;0.31798452;0.49021593;0.6300219;0.6616092;0.55883783;0.38517588;0.2103311;0.08249901;0.015308025;0.0018895484;0.02902251;0.07843187;0.14823762;0.21762988;0.24353369;0.20720185;0.13312757;0.056405347;0.009377323;-0.00041667433;0.005413512;0.017982936;0.039166395;0.06506624;0.088455684;0.10407256;0.10972137;0.10701067;0.09743185;0.08352676;0.0639079;0.07598398;0.13352479;0.20104046;0.21879813;0.17316613;0.084379025;0.018457739;-0.0022682534;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;-0.00035438564;0.0026346995;0.015227449;0.035907984;0.0550615;0.061813384;0.04935979;0.03867813;0.06330514;0.12343009;0.18467757;0.20663649;0.18490021;0.12957525;0.077050105;0.037787523;0.013169785;-0.0014305303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018838102;0.01405;0.080530345;0.18970968;0.29037002;0.32572767;0.26619685;0.15662156;0.06251789;0.021254977;0.025647681;0.05696146;0.0829856;0.09464507;0.079990946;0.05320979;0.02476246;0.0066053015;-0.0007681447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008683375;0.0075478572;0.02811521;0.050486032;0.057534773;0.049196515;0.037848752;0.0408397;0.05445478;0.061813384;0.050558396;0.029742418;0.012036123;0.0025753265;-0.0003228435;-0.0013960197;0.009637435;0.06601703;0.1680944;0.28139415;0.34786698;0.3304298;0.2605568;0.18711832;0.12564048;0.07831291;0.03950936;0.008655544;-0.0021393015;0.009993303;0.027690317;0.055430733;0.08970409;0.114127;0.10754953;0.080471516;0.03950936;0.008655544;-0.0010631569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010761447;0.009993303;0.02920434;0.04226651;0.040726513;0.02612434;0.0066053015;-0.0007681447;0;0;0;0;-0.0018813979;0.017466944;0.049940534;0.08444025;0.10477938;0.10485731;0.08043068;0.06297302;0.06364283;0.08614538;0.1156132;0.12779962;0.10466991;0.06156476;0.024890488;0.0053510386;-0.0006698075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;-0.00051395193;0.0038444344;0.021866146;0.05146013;0.078740396;0.08836447;0.07095134;0.052315485;0.07301086;0.13505805;0.20049506;0.2239216;0.1992482;0.13844974;0.081443734;0.039550174;0.013843302;-0.0015028917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020797427;0.015511329;0.08890236;0.20947027;0.3207253;0.3598526;0.29414582;0.17309418;0.06914769;0.022906672;0.026345879;0.059097048;0.08633835;0.09868989;0.08354408;0.05560143;0.025805207;0.006894747;-0.0008015422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00089616893;0.0077872067;0.029036429;0.052211575;0.059406903;0.052090045;0.045350224;0.05660336;0.07810862;0.08836447;0.07225571;0.04258565;0.017264703;0.0037479533;-0.00046756642;-0.00153947;0.010622343;0.07284317;0.18558311;0.31074202;0.3844214;0.36408234;0.28276107;0.19647312;0.12624274;0.07580506;0.037925355;0.008277037;-0.0021393015;0.010405207;0.028973341;0.05669427;0.089637294;0.11199791;0.104109585;0.07740449;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011206749;0.010405207;0.03042892;0.044047713;0.042452056;0.027237594;0.006894747;-0.0008015422;0;0;0;0;-0.0018146028;0.01684723;0.04807769;0.082217455;0.10343977;0.10521727;0.082315795;0.064795054;0.06368365;0.08413782;0.11185967;0.123465344;0.10114461;0.059581306;0.024140894;0.0052322913;-0.00065310864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017878846;0.016601203;0.04853413;0.07024999;0.067698784;0.0431868;0.012279923;0.015198504;0.029278558;0.033842895;0.025604824;0.011332918;-0.0011577833;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14043687;0.18400516;0.19371995;0.16601387;0.12350987;0.08097526;0.035000682;0.0063930433;0.009332774;0.030020725;0.042849645;0.04604362;0.05549302;0.07971952;0.121317565;0.15105255;0.1438005;0.10397785;0.058175422;0.022824869;0.004771084;-0.0018066508;0.009796628;0.044458877;0.09217736;0.12586442;0.122910574;0.09665636;0.07053997;0.060017914;0.07201741;0.099542856;0.12890625;0.15026213;0.1438005;0.10397785;0.058175422;0.022824869;0.004771084;-0.0006043373;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.08457106;0.098862454;0.08334369;0.057173897;0.053650457;0.06950596;0.0753728;0.05860443;0.028627306;0.0034683405;0.023659416;0.09097701;0.16342;0.18742175;0.15079156;0.07329715;0.016011365;-0.00196851;0;0;0;0;0;0;0;-0.0016698799;0.014516823;0.054048445;0.09684561;0.11345535;0.09586966;0.05269398;0.016588215;0.021146988;0.050011046;0.06845394;0.08254401;0.088178925;0.097229496;0.11177878;0.12005879;0.13065973;0.17043163;0.21274267;0.227977;0.19423483;0.13969992;0.10518349;0.09236661;0.07852146;0.053471774;0.022988679;0.004929486;-0.0006145159;0;-0.000999423;0.00999423;0.019758387;0.027115598;0.025795933;0.022499772;0.032388896;0.07144117;0.11731092;0.15292943;0.15913285;0.14707448;0.13188896;0.10870176;0.0776624;0.04218487;0.011522911;0.0024851523;0.009117544;0.014316437;0.015808197;0.012613158;0.006879905;0.002426892;0.00026718076;-0.00004453013;0;0;0;0;0;0;0;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.059058078;0.047521994;0.023105571;0.0050486033;-0.0006206387;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017878846;0.016601203;0.04853413;0.07024999;0.067698784;0.04308104;0.013131562;0.019373205;0.036041573;0.041106876;0.03078145;0.013286677;-0.0013637352;0;0;0;0;-0.0027079885;0.023534173;0.08772157;0.15666535;0.18897362;0.17055652;0.11205729;0.05987076;0.031691533;0.014238509;0.0017596828;0.011642401;0.0351788;0.050689597;0.050750032;0.043055866;0.037472103;0.048529357;0.061281417;0.058386948;0.042217735;0.023605736;0.0092288675;0.0018973006;-0.0007293398;0.0039743134;0.01801689;0.037369683;0.05080331;0.051551044;0.052135874;0.057939257;0.06268697;0.06383489;0.06072399;0.05750271;0.060385507;0.05838377;0.042217735;0.023605736;0.0092288675;0.0018973006;-0.00024173492;0;0;0;0;0;0;0;0;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.099753045;0.11709753;0.09996179;0.07002362;0.06619403;0.084292755;0.09012341;0.06956163;0.03398762;0.0047864327;0.02202961;0.0854021;0.15340906;0.17594132;0.14156127;0.06881519;0.015043948;-0.0018491136;0;0;0;0;0;0;0;-0.00067908445;0.005905808;0.021953354;0.039130855;0.048376415;0.04558772;0.030992972;0.01491648;0.024360579;0.05064931;0.068379715;0.08279078;0.08618991;0.08776313;0.093475044;0.098034926;0.11221685;0.16077046;0.21066089;0.22808386;0.1954483;0.145235;0.11667895;0.10809688;0.09368397;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;-0.0013617869;0.0136178695;0.026901761;0.037139513;0.036164027;0.028190354;0.021348575;0.034850385;0.049061067;0.06184122;0.06355451;0.06963658;0.08248835;0.08595242;0.071784414;0.04284169;0.011745562;0.0041661644;0.01310299;0.02052839;0.022654701;0.018090362;0.009885688;0.0035512776;0.0004119037;-0.0000667952;0;0;0;0;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;0;0;0;0;-0.00076257857;0.0056738807;0.032722224;0.077191114;0.11827572;0.13271832;0.108484656;0.063785695;0.025782945;0.0055440026;-0.0006939279;0;0;0;0;0;0;0;0;0;0;0;-0.00066795194;0.0058056153;0.02163051;0.03802131;0.05227652;0.05840868;0.050077837;0.035269715;0.019719424;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00066795194;0.0058056153;0.02163051;0.03885254;0.044557963;0.03584676;0.017422412;0.0038017596;-0.00046756634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;-0.0002671808;0.0017812051;0.013392435;0.032440197;0.050808873;0.056163624;0.044930898;0.024602896;0.008939424;0.0011577833;-0.00017812052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;-0.00076257857;0.0056738807;0.032722224;0.077191114;0.11827572;0.13271832;0.108484656;0.063785695;0.025782945;0.0055440026;-0.0006939279;0;0;0;0;0;0;0;0;0;0;0;-0.00071248197;0.006195254;0.023044338;0.040533554;0.05567193;0.062138077;0.053206082;0.03744056;0.020910604;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00071248197;0.006195254;0.023044338;0.04141302;0.047508076;0.038240246;0.018602462;0.004080073;-0.00050096394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;-0.00028944583;0.0019481931;0.0143387;0.034622174;0.054193158;0.059893023;0.04791442;0.026272776;0.009551711;0.0012245787;-0.00018925306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006752676;0.0062733414;0.018298702;0.02646839;0.025488727;0.016339377;0.0041180826;-0.00047933505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000042939766;0.00037214466;0.0014003135;0.0025286751;0.002910362;0.0023497595;0.0011498315;0.00025286752;-0.0027600727;0.023726605;0.08830801;0.15863858;0.18194532;0.14640073;0.07117504;0.015568051;-0.0019132051;0;0;0;-0.0006752676;0.0062733414;0.018298702;0.025854511;0.031191763;0.03297456;0.028180255;0.02244891;0.016673354;0.014104919;0.023930173;0.03723196;0.041739047;0.034092586;0.020068774;0.008134701;0.0017748441;-0.00022106033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006752676;0.0062733414;0.01824145;0.02700991;0.023550078;0.049902372;0.098184;0.13409707;0.1288018;0.08244514;0.020875085;-0.0024268918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;-0.0019243377;0.014345063;0.082326666;0.19400823;0.29704773;0.3332603;0.27070022;0.17277053;0.13679816;0.18363748;0.25806642;0.2871366;0.28213495;0.2278686;0.16631366;0.09991289;0.042317934;-0.004384627;0;0;0;0;-0.0008898074;0.0077291587;0.028357422;0.054812614;0.0887374;0.118758984;0.12909363;0.11284093;0.07640225;0.032796443;0.0070230393;-0.00087597134;0;-0.00056980393;0.0039381897;0.02690483;0.0684787;0.11460419;0.14168352;0.13407066;0.1032372;0.087494165;0.09903909;0.123327106;0.13160643;0.11814161;0.105816305;0.112415664;0.123491585;0.11314151;0.12320024;0.15557508;0.18299064;0.18807079;0.16944757;0.14023127;0.13870318;0.1348404;0.09749917;0.054563485;0.0214358;0.004507992;-0.00056980376;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013406748;0.011650988;0.0434288;0.0777496;0.092205994;0.07946481;0.07443846;0.11209028;0.1639782;0.22971027;0.29217806;0.32995868;0.3296963;0.27238125;0.16024485;0.06483269;0.013995186;-0.0017493982;-0.00056980393;0.0039286474;0.02699071;0.06875434;0.115130365;0.14242099;0.13558334;0.09803627;0.05485112;0.02152059;0.0029335339;0.01303256;0.050673693;0.090606086;0.10783129;0.094205074;0.05568811;0.023287667;0.008163326;0.0023569162;-0.00027354222;-0.0023712295;0.020615857;0.0767262;0.13783665;0.1580899;0.12720905;0.061847575;0.013530797;-0.0036265017;0.01600222;0.07260447;0.1505449;0.20598683;0.19859165;0.13314381;0.05720532;0.012259782;-0.001528656;0;0;-0.0031171092;0.028944584;0.0843337;0.12472094;0.12663414;0.10557219;0.086313695;0.109199;0.14335282;0.15041801;0.12701583;0.08751363;0.04778719;0.018755134;0.0035067475;0.00035783136;0.006192868;0.014933498;0.023340149;0.02581157;0.020677883;0.011374268;0.0041890126;0.00057253015;-0.000085879525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041826512;0.0031234703;0.01784545;0.042003043;0.0642363;0.07203544;0.05885452;0.03463649;0.014028581;0.0030471333;-0.0003800965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032204825;0.027996728;0.10423628;0.18721737;0.21469884;0.1727252;0.08394724;0.01833528;-0.0022543378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032204825;0.027996728;0.10423628;0.18721737;0.21469884;0.1727252;0.08394724;0.01833528;-0.0022543378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;-0.0006660966;0.004976242;0.028399087;0.06683787;0.10233395;0.11485062;0.09392332;0.055332392;0.02242463;0.0048389416;-0.0006048677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006660966;0.004976242;0.028399087;0.06683787;0.10233395;0.11485062;0.09392332;0.055332392;0.02242463;0.0048389416;-0.0006048677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012505545;0.00932164;0.053510368;0.12606479;0.19301401;0.21477625;0.19470057;0.13954444;0.086407;0.044500448;0.016563354;-0.0017700727;0;0;0;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09458199;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;-0.00045325307;0.0031250606;0.021469882;0.054690953;0.09158099;0.11328943;0.10711767;0.08345725;0.07487057;0.09064031;0.116145656;0.12498071;0.11066313;0.0942098;0.09380012;0.09940387;0.09383501;0.08677439;0.08411317;0.08508128;0.08971602;0.095231906;0.10199361;0.112079695;0.10785039;0.07798338;0.04363157;0.017118651;0.0035783127;-0.000453253;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018730486;0.016275762;0.060697347;0.108645156;0.12838592;0.11234673;0.0766948;0.06126232;0.067126386;0.0671904;0.049818084;0.024441471;0.005343615;-0.0006568194;0;0;0;0;-0.0005423134;0.0037472104;0.025621682;0.06514058;0.10901899;0.13197538;0.15301031;0.19363083;0.23875797;0.23918499;0.18226786;0.10062139;0.06014072;0.06991415;0.08797298;0.08016444;0.052526996;0.028840682;0.017000303;0.010010002;0.0053046513;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;-0.00067908445;0.0055440003;0.02500812;0.05180858;0.07084743;0.06828695;0.04576584;0.019682316;0.004212551;-0.00052545563;0;0;0;-0.0004824097;0.0044789887;0.012723556;0.021467231;0.036665455;0.061021116;0.089844175;0.114479996;0.12031485;0.10161218;0.07003058;0.038231894;0.010704858;0.04263853;0.11541004;0.17299213;0.17705922;0.13018754;0.05692991;0.023170508;0.01625164;0.01031429;0.008668533;0.008926435;0.0074049896;0.00439735;0.0017904824;0.00038592785;-0.000048240978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
