;meta[fps=30]
;meta[frames=32]
;meta[profile=default]
corner_left_out;0;0;0;0;-0.0069411336;0.060343884;0.224635;0.39787167;0.5160115;0.5115751;0.40698212;0.37143648;0.45112824;0.5442784;0.580196;0.471341;0.3302959;0.25897053;0.23433425;0.20528944;0.15509917;0.081848964;0.09308764;0.1446699;0.20654872;0.2814696;0.35598361;0.3832703;0.35860008;0.25994462;0.14543858;0.05706217;0.011927707;-0.0015108433;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030503136;0.02832487;0.08278892;0.11982314;0.11403238;0.08837374;0.047342945;0.033584993;0.028610608;0.014305304;-0.0014305303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003313784;0.03077403;0.08991375;0.13012074;0.12386797;0.0954429;0.050382122;0.035208486;0.030057833;0.015028916;-0.0015028917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.0017756389;0.015435254;0.057482827;0.10255288;0.124740586;0.11147745;0.07640999;0.06751974;0.095025435;0.12895925;0.1410219;0.11491074;0.073970854;0.043858465;0.04286396;0.046843845;0.044619188;0.027123298;0.010602888;0.0023950846;0.024232337;0.061661508;0.1031779;0.12753429;0.121363685;0.08775456;0.04911355;0.019302215;0.004066553;-0.0005136867;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.12037106;0.14836545;0.1363596;0.091721855;0.05862577;0.052108604;0.055370055;0.056815244;0.04596548;0.036174048;0.03495986;0.05249174;0.06214179;0.05666644;0.033001646;0.012588719;0.0013017104;0.017947229;0.045603618;0.07629124;0.09433071;0.089837946;0.06506329;0.03646699;0.014360963;0.0030391798;-0.00038327705;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;-0.0008898074;0.0077291587;0.028862681;0.051849764;0.059471577;0.047073916;0.028983546;0.037871283;0.07665464;0.11465871;0.16542783;0.21073404;0.21468925;0.16973293;0.14656137;0.114038475;0.10655264;0.087692544;0.042991567;0.0014988018;0.040571943;0.10340713;0.17322174;0.21436894;0.20411791;0.14759146;0.0825643;0.032365672;0.006738133;-0.00085470563;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010591809;0.009837978;0.028721932;0.04155615;0.040029403;0.025668437;0.006479134;-0.0007538314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;-0.00061228935;0.0045643384;0.026194852;0.061729893;0.09188791;0.1300354;0.1619598;0.16216387;0.12827273;0.09392146;0.054965023;0.04197707;0.035401452;0.017700726;-0.0017700727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;-0.00076257857;0.0056738807;0.032722224;0.077191114;0.116049215;0.15289418;0.17390683;0.16123246;0.120088466;0.0941404;0.06706608;0.059278876;0.049094465;0.024547232;-0.0024547232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;-0.0038629887;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086181566;0.04694403;0.036527693;0.06320217;0.098498784;0.11050893;0.090333074;0.053155985;0.019550584;0.02440622;0.03893974;0.04940061;0.039520487;0.019760244;-0.0019760244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;-0.00032840972;0.0024417355;0.014106774;0.03330297;0.050660446;0.061008133;0.060325336;0.048177887;0.02728769;0.06581924;0.10255659;0.12222778;0.09818893;0.049094465;-0.0049094465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000103600694;0.0007095285;0.0049503413;0.012638603;0.021195889;0.026263459;0.025022978;0.018093318;0.010116744;0.0039552287;0.0008131289;-0.00010360068;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0034956152;0.03038625;0.11291116;0.20226362;0.2715428;0.28208536;0.23109093;0.1914596;0.19120067;0.19818448;0.22559696;0.23444295;0.23385477;0.23283319;0.23186094;0.19097301;0.13366088;0.064245105;0.017520009;0.010932144;0.090273686;0.23002353;0.385254;0.47667596;0.45383838;0.32815683;0.18358816;0.071997255;0.015017778;-0.0019036623;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.0007291808;0.0063399766;0.022148727;0.054244928;0.10161052;0.1389368;0.14599854;0.14408188;0.14592025;0.15495166;0.17758076;0.18452913;0.18177347;0.17814277;0.16504537;0.12436895;0.07766612;0.029510485;0.023290742;0.048461765;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.00057332544;0.004981808;0.015307232;0.06129906;0.14915922;0.23348632;0.2581356;0.23233038;0.18067358;0.14954108;0.15553632;0.1575476;0.17771976;0.21770039;0.23696338;0.1998364;0.126473;0.039850753;0.020372534;0.04860092;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0020873498;0.018146027;0.06730116;0.12168525;0.16566737;0.17551367;0.1407152;0.09313059;0.052847434;0.015023538;0.07474986;0.19242547;0.29250506;0.315906;0.26758894;0.1586163;0.09154652;0.04860241;0.015038355;0.005992482;0.053507715;0.13647689;0.22870354;0.2830462;0.26948836;0.19481292;0.10890797;0.0426694;0.008891709;-0.0011275662;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;-0.000630658;0.005479989;0.020441279;0.036676127;0.04203366;0.03378306;0.016390985;0.0022561937;0.011585347;0.03439099;0.05825023;0.07044295;0.062384855;0.037718873;0.018134894;0.0048044296;-0.0005592242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;0;-0.001261316;0.010959978;0.040870313;0.07255257;0.09119957;0.10720165;0.12564029;0.14741328;0.17207275;0.17688443;0.16462564;0.14567289;0.14104769;0.12730421;0.12373031;0.11564993;0.11247345;0.10560505;0.096703105;0.067158855;0.03500217;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.11195152;0.05441025;0.011883977;-0.0014611448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;-0.0021374463;0.018580196;0.06919426;0.12429473;0.14255208;0.1146929;0.055751715;0.012178988;-0.0014973255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009091568;0.00843846;0.02471422;0.035791088;0.034510847;0.022153737;0.0056219283;-0.00065310847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.018017763;0.022374364;0.020880654;0.013939918;0.007197778;0.0031381813;0.0007190025;-0.00008790725;-0.00015219762;0.0014117641;0.0035616148;0.01185376;0.017488413;0.018337665;0.012639082;0.0057343673;-0.00058445794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;-0.00035783142;0.0031107476;0.011581809;0.020607749;0.025692295;0.024124993;0.016281327;0.008545014;0.0037906272;0.0008554555;-0.00010496388;-0.0001854362;0.0017214076;0.004365543;0.01402222;0.02048704;0.021331524;0.014598567;0.006594276;-0.00067272305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000224241;0.0018273256;0.0082883295;0.017205488;0.023564389;0.022738991;0.0152627025;0.0065697846;0.0014084246;-0.00017557596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000028626511;0.0002655904;0.00077927724;0.0011291567;0.0010893977;0.00045738803;0.0021533498;0.008939424;0.018562384;0.025382172;0.024456585;0.01638486;0.0070325807;0.0015076633;-0.0001879808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00074746995;0.0060910853;0.027627764;0.05735162;0.078547955;0.07579664;0.05087567;0.021899281;0.004694749;-0.00058525323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033344587;0.030959044;0.0905446;0.13107233;0.12632774;0.08105544;0.020520965;-0.0023855423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;0;-0.00091180735;0.006796145;0.039022174;0.091907;0.13931568;0.17024821;0.17288822;0.14266604;0.0912364;0.12453592;0.15792291;0.17871688;0.13988823;0.112587005;0.10888107;0.19036476;0.23193756;0.23330908;0.19488445;0.16444413;0.12078115;0.06769487;0.026595388;0.005561719;-0.00070430286;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;-0.006638965;0.057712637;0.2149004;0.38600463;0.44268513;0.35615554;0.17311165;0.03781323;-0.0046490245;-0.00826882;0.07678107;0.22444773;0.3248632;0.31305474;0.20083085;0.05080251;-0.0059071328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0058445795;0.052055717;0.16896002;0.38239774;0.60673255;0.7285606;0.6400967;0.43296328;0.18594511;0.039841752;-0.0049682907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;-0.0074611823;0.06485893;0.241535;0.43376324;0.49739757;0.40010917;0.19441934;0.0424229;-0.0052175797;-0.009289303;0.08626281;0.25208822;0.3648369;0.3515415;0.22549736;0.057012867;-0.006630217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;-0.0038574222;0.033535957;0.12483266;0.22418535;0.25707403;0.20680068;0.10049416;0.021946196;-0.0026984462;-0.00479335;0.044510514;0.13009687;0.1882935;0.18144171;0.11639327;0.02943653;-0.0035093222;0.00061115326;0.0039463686;0.009957937;0.016567025;0.02034981;0.019304719;0.013958831;0.007831395;0.0031193804;0.000697487;-0.0000863339;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.012953496;0.12218431;0.31896293;0.59565574;0.8135602;0.98131144;1.0113333;1.0057089;0.896533;0.7962188;0.6803462;0.5760934;0.42244327;0.23637772;0.0927885;0.019441027;-0.002460516;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0074031334;0.07403134;0.14806268;0.18507832;0.14806268;0.07403134;-0.0074031334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;-0.008349399;0.07258411;0.26690245;0.5067751;0.7370015;0.8315259;0.7434676;0.6563091;0.65093774;0.6823908;0.7004868;0.566349;0.44604346;0.44775045;0.47869885;0.4289736;0.2775711;0.0598188;0.088318095;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;-0.008349399;0.07258411;0.26707387;0.5052873;0.73142344;0.8215456;0.73204845;0.6471554;0.646517;0.681454;0.7006031;0.56656533;0.4440311;0.4419133;0.47026965;0.42087093;0.2723871;0.05852482;0.08846912;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;-0.008349399;0.07258411;0.26690245;0.5067751;0.7370015;0.8356078;0.7130387;0.48167688;0.2394051;0.052289505;-0.0064290375;-0.0114294;0.106130145;0.29931664;0.55811095;0.650882;0.5503182;0.2884068;0.10093495;-0.010909881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;-0.008349399;0.07258411;0.26690245;0.5067751;0.7370015;0.8356078;0.7130387;0.48167688;0.2394051;0.052289505;-0.0064290375;-0.0114294;0.106130145;0.29931664;0.55811095;0.650882;0.5503182;0.2884068;0.10093495;-0.010909881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
