;meta[fps=30]
;meta[frames=115]
;meta[profile=grlt]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;-0.0019754674;0.016107658;0.07294035;0.15118523;0.20680459;0.19934691;0.13361877;0.05741715;0.012296998;-0.0022193817;0.0052167047;0.028753106;0.063678086;0.08216922;0.07279564;0.053318154;0.04988599;0.06653691;0.07787206;0.06264832;0.030447474;0.006657254;-0.00081824115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014546508;0.013507473;0.03948338;0.057147;0.05506892;0.03532723;0.008935711;-0.0010390362;0;0;0;0;0;-0.0014546508;0.013507473;0.03948338;0.057147;0.05506892;0.03532723;0.008935711;-0.0010390362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;-0.002050278;0.016703807;0.07583457;0.15724957;0.21513894;0.20738904;0.13901448;0.059696537;0.012783267;-0.0022679197;0.0051187384;0.028287765;0.062637195;0.080822185;0.071593314;0.052395258;0.049008746;0.06544815;0.07664748;0.06170205;0.030024435;0.0065681934;-0.00080710853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;0;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.0045921695;0.039921258;0.14863321;0.26695812;0.30614465;0.24389243;0.14199358;0.08995327;0.10392601;0.12975828;0.11674444;0.13252129;0.19434302;0.23098053;0.20380281;0.14895894;0.12447774;0.18062891;0.24039036;0.2661633;0.28581667;0.30562696;0.31732437;0.28179464;0.18736608;0.095272206;0.036600977;0.04727986;0.1406345;0.25464275;0.29203415;0.23493817;0.11208882;0.040540963;0.08645617;0.21087429;0.3228694;0.36227113;0.29614574;0.17430206;0.07055799;0.01522931;-0.0019036635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036369984;0.029634798;0.1344881;0.27883652;0.3789592;0.3904825;0.31708235;0.26048902;0.26308334;0.2779504;0.2862341;0.30438903;0.32393995;0.32303047;0.29729757;0.27511376;0.2978598;0.33373103;0.3099742;0.20446377;0.12944166;0.1312277;0.20318134;0.30077505;0.35083246;0.32752836;0.30404058;0.30055797;0.31353477;0.3024449;0.22741908;0.11149787;0.024357976;-0.002994651;-0.0012112194;0.008017649;0.058496993;0.17131852;0.32842636;0.48044884;0.56996334;0.56782037;0.49570715;0.38069922;0.24909599;0.13246824;0.051608197;0.008926067;-0.0012112198;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0043305554;0.03764466;0.14019197;0.2517622;0.28869435;0.22982371;0.13513039;0.08850994;0.10335501;0.12754437;0.11330542;0.12759218;0.1880611;0.22476284;0.19878346;0.14450976;0.11763375;0.16851635;0.22540928;0.25218526;0.27524966;0.29773602;0.3104095;0.27853838;0.18925305;0.1003876;0.041284997;0.049155697;0.13882822;0.2517622;0.28869435;0.23222463;0.11079838;0.03983406;0.08428811;0.2057663;0.31505066;0.3534579;0.2888892;0.16995665;0.068761945;0.014843379;-0.0018554223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0034312692;0.027957128;0.12689571;0.26307866;0.35736987;0.36979932;0.30179715;0.2484612;0.24925786;0.26128224;0.26656294;0.28563476;0.30759782;0.31052357;0.2885734;0.26947036;0.29130122;0.32603472;0.3024709;0.19931313;0.12846942;0.13435853;0.2073434;0.3022204;0.34786564;0.32156688;0.2976375;0.2946874;0.30705377;0.29568934;0.22187321;0.1088205;0.023767954;-0.0029222895;-0.0014750605;0.009792174;0.07100885;0.20762727;0.39783773;0.5818874;0.6902593;0.6876643;0.6002661;0.46098143;0.30168605;0.16054337;0.062646106;0.010894298;-0.0014750607;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000514323;0.003918651;0.021515846;0.04751365;0.061228935;0.05417647;0.039607327;0.035891283;0.061103124;0.08115616;0.07564555;0.045888297;0.016565207;-0.0017700727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010761447;0.009993303;0.02920434;0.04226651;0.040726513;0.024887515;0.016671337;0.045080073;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.0066631944;0.009028334;0.02920434;0.04226651;0.03962996;0.03565935;0.042070765;0.0629656;0.07311291;0.05884935;0.028627306;0.0062787486;-0.00077092793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005265688;0.0040043723;0.022091398;0.048921917;0.063127026;0.055924278;0.040936552;0.038306486;0.05115844;0.05992085;0.04824561;0.023484075;0.00514323;-0.0006317712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011206749;0.010405207;0.03042892;0.044047713;0.042452056;0.02570932;0.019348709;0.055695612;0.117152974;0.16030958;0.1545663;0.10363854;0.044537928;0.008426142;0.009214916;0.03042892;0.044047713;0.041305404;0.037201207;0.044049572;0.06599365;0.07664748;0.06170205;0.030024435;0.0065681934;-0.00080710853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017552292;0.016301738;0.047610126;0.06889181;0.064220525;0.060094446;0.09032833;0.15937985;0.20380662;0.19688219;0.1560103;0.1189796;0.09858236;0.09097116;0.07568006;0.08162817;0.10476547;0.121755384;0.12255749;0.11270776;0.09475901;0.0919241;0.100536786;0.1029351;0.10983264;0.115909696;0.119947456;0.11832212;0.0975143;0.057404906;0.023242872;0.005039328;-0.00062898814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002147911;0.017499227;0.07944576;0.16473763;0.22427784;0.22656782;0.1840526;0.13762446;0.105092146;0.087441884;0.083281726;0.092016324;0.1069391;0.10244899;0.067138076;0.044604346;0.0490325;0.075315654;0.10715155;0.12113308;0.10475712;0.09117264;0.088024;0.09357821;0.10288593;0.10392032;0.0867202;0.07949407;0.092926584;0.1060819;0.10298705;0.09347153;0.087705426;0.1046202;0.1400851;0.16736649;0.1667208;0.14552446;0.11174836;0.07311847;0.038892616;0.015162511;0.0026272777;-0.0003562411;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.046946555;0.04903613;0.087560035;0.1597027;0.20417678;0.1936593;0.14407623;0.09748546;0.074669674;0.07819658;0.078360215;0.09362904;0.11544714;0.12822339;0.12878336;0.1247309;0.1085355;0.10298705;0.1058971;0.1045419;0.10556794;0.102242656;0.09580286;0.08908066;0.07203936;0.04258565;0.017264703;0.0037479533;-0.00046756642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002147911;0.017499227;0.07944576;0.16473763;0.2240886;0.22892049;0.18355907;0.12985022;0.09192383;0.071385056;0.064097404;0.07046447;0.08030637;0.075701214;0.049149383;0.038154896;0.051247682;0.07732581;0.100041576;0.1027208;0.082435474;0.07026204;0.069149725;0.07203305;0.08101421;0.089154884;0.086185835;0.08773771;0.10147637;0.11031726;0.10241595;0.083108254;0.05774778;0.04723756;0.05617698;0.06786391;0.06765796;0.05913378;0.045454126;0.029740563;0.015790384;0.0061206673;0.0010442318;-0.00014249644;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;-0.00039186515;0.0029757258;0.016482828;0.03649244;0.04708505;0.04170247;0.03051761;0.028524889;0.038068805;0.044557963;0.03584676;0.017422412;0.0038017596;-0.00046756634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;-0.00041635678;0.003159413;0.017535966;0.038819145;0.050085265;0.04435201;0.03247471;0.03036732;0.040580302;0.047508076;0.038240246;0.018602462;0.004080073;-0.00050096394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;-0.0011641448;0.010124242;0.037641477;0.06758242;0.07748242;0.0623223;0.030277306;0.006617494;-0.00081347;0;0;-0.0005038266;0.0043455046;0.016710248;0.029389884;0.033273544;0.02624097;0.012301767;0.002246227;-0.00029389886;-0.00039046558;0.0031804051;0.014451425;0.02994829;0.0409464;0.039445423;0.026062341;0.014216881;0.0155602265;0.026923424;0.037224006;0.03585948;0.024015736;0.010296002;0.0022023334;-0.00027481458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00039046558;0.0031804051;0.014451425;0.02994829;0.0409464;0.039445423;0.02641731;0.011325603;0.002422567;-0.00030229604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00054056395;0.0046971333;0.017521095;0.031436678;0.03602885;0.028956909;0.014049414;0.0030439526;-0.00037524587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;-0.0031171092;0.028944584;0.08460724;0.122457854;0.118004836;0.072752684;0.04652444;0.077832304;0.115889646;0.111691095;0.071483254;0.019493695;0.005406595;0.014265546;0.042080972;0.096039556;0.14869851;0.16260718;0.16115628;0.12444421;0.08726792;0.052193288;0.04961451;0.085679136;0.15863858;0.18194532;0.14640073;0.07001885;0.02418145;0.047599524;0.116730966;0.17880277;0.20063207;0.16400285;0.09647292;0.039016344;0.008403473;-0.0010512292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025048195;0.02177523;0.08107266;0.1456135;0.16698797;0.13434182;0.0652923;0.011312243;0.025623115;0.07978527;0.11691893;0.13106488;0.14157781;0.15440312;0.17873979;0.18006048;0.13942236;0.088741235;0.050204225;0.050955188;0.09015108;0.14033835;0.15914477;0.15539505;0.14803642;0.15558349;0.18936832;0.2354133;0.2568418;0.2371277;0.17819525;0.087056085;0.021296216;0.013813722;0.047243286;0.0905218;0.13238806;0.1570164;0.15636277;0.13641678;0.10471577;0.06851756;0.03647018;0.014248372;0.0024828732;-0.00033588446;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00023266992;0.0017878845;0.00958845;0.021123977;0.027185643;0.02404627;0.017557114;0.014434443;0.041655708;0.06518097;0.07007928;0.048660297;0.03016916;0.028154172;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004824097;0.0044789887;0.013099278;0.018962411;0.018275904;0.010648637;0.0117611475;0.039390016;0.082338214;0.11261224;0.10854665;0.072752215;0.031275738;0.0062135872;0.0036438257;0.013099278;0.018962411;0.016917735;0.02353788;0.046883732;0.078501046;0.09039616;0.07270935;0.035056345;0.009490483;0.011942424;0.03773928;0.072339185;0.105816945;0.12552486;0.1250406;0.10914333;0.08381127;0.054838855;0.029169466;0.0113718845;0.0019704585;-0.00026718085;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007837303;0.0059514516;0.032965656;0.07298488;0.0941701;0.08340494;0.06103522;0.05430004;0.10363497;0.14411065;0.1404369;0.08880143;0.04411823;0.029988255;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016624581;0.01543711;0.04512386;0.06531085;0.06293591;0.039548617;0.01693518;0.029353518;0.06334254;0.086663425;0.08354075;0.05599508;0.024038479;0.003480773;0.014795431;0.04512386;0.06531085;0.06106286;0.05664974;0.0709096;0.10784176;0.12504616;0.10059634;0.048556205;0.012880339;0.01479569;0.047162965;0.090474084;0.13242146;0.1571112;0.156559;0.13664848;0.10494082;0.06868772;0.036553673;0.014237398;0.002473649;-0.0003350893;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012368244;0.010678326;0.040925417;0.07182153;0.08118956;0.063923;0.02986747;0.0054126373;-0.0007102556;-0.0009527221;0.007763828;0.03522378;0.07299222;0.09982763;0.09620289;0.063598156;0.034733504;0.037953474;0.06561692;0.09075239;0.087457165;0.058603875;0.025159523;0.0053926;-0.000672405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009527221;0.007763828;0.03522378;0.07299222;0.09982763;0.09620289;0.06446426;0.027675478;0.00593186;-0.00073964556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001322545;0.011498794;0.042792898;0.0768423;0.08810843;0.07087248;0.034435146;0.007518912;-0.0009245568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0062731816;0.06273181;0.12546362;0.15682954;0.12546362;0.06273181;-0.0062731816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
