;meta[fps=30]
;meta[frames=91]
;meta[profile=yenn]
corner_right_spread;0;0;0;0;0;0;-0.004087309;0.037950803;0.110969074;0.1606285;0.15480341;0.09931887;0.02513558;-0.002922289;0;0;0;0;0;0;-0.0010742896;0.008019135;0.04586232;0.10799855;0.16526985;0.18539377;0.1515156;0.089175284;0.036102805;0.007815041;-0.0009759522;0;0;-0.0019815906;0.017227594;0.06412616;0.11519388;0.13211532;0.10630177;0.051677216;0.01129952;-0.0030586636;0.015529884;0.045086756;0.06512532;0.0626205;0.040077116;0.010019278;-0.0011689159;0;0;0;0;0;0;0;-0.0016364823;0.01636482;0.03272964;0.04091206;0.03272964;0.01636482;-0.0050744866;0.029879717;0.11134787;0.20011145;0.22957787;0.18477358;0.08987488;0.018095931;0.012056812;0.042303625;0.061228927;0.05627866;0.063143715;0.083493985;0.105870366;0.10308724;0.06612724;0.01672106;-0.0019444821;0;-0.0015585547;0.014472293;0.042303625;0.061228927;0.05900242;0.037850607;0.0095739765;-0.0011132531;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;-0.0043639527;0.04052242;0.118450135;0.17144099;0.16520678;0.1059817;0.026807133;-0.0031171087;0;0;0;0;0;0;-0.0010742896;0.008019135;0.04586232;0.10799855;0.16526985;0.18539377;0.1515156;0.089175284;0.036102805;0.007815041;-0.0009759522;0;0;-0.0021374463;0.018580196;0.06919426;0.12429473;0.14255208;0.1146929;0.055751715;0.012178988;-0.0032785304;0.016565206;0.048092533;0.069467;0.06679519;0.04274892;0.010687231;-0.0012468437;0;0;0;0;0;0;0;-0.0017478076;0.017478077;0.034956153;0.043695193;0.034956153;0.017478077;-0.0054215435;0.03193701;0.11890658;0.21356651;0.24491574;0.1970347;0.095762044;0.019253345;0.012865495;0.04512386;0.06531085;0.060212146;0.06566709;0.084132254;0.10579616;0.10308724;0.06612724;0.01672106;-0.0019444821;0;-0.0016624581;0.01543711;0.04512386;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;-0.00033898558;-0.0021986752;0.05980396;0.1468149;0.22412384;0.22300318;0.20517127;0.18564796;0.2455373;0.32412;0.3793484;0.35500717;0.35131413;0.37356696;0.41396317;0.4238767;0.34955594;0.20564756;0.08320196;0.015099429;0.02384403;0.079962745;0.14210121;0.21183315;0.26900986;0.2779181;0.28844947;0.28505182;0.2516175;0.21003523;0.18304443;0.13616756;0.09998684;0.10641587;0.1658135;0.2441893;0.29942617;0.28623962;0.22662774;0.19700128;0.24120969;0.30977845;0.3397723;0.36667702;0.39783034;0.42298058;0.42293712;0.34955594;0.20136711;0.12041802;0.15646031;0.242389;0.31857964;0.380835;0.42326438;0.47138476;0.49153632;0.4096009;0.2622657;0.17811716;0.16206461;0.21659453;0.26805353;0.29149;0.27634096;0.27994883;0.29160926;0.30216658;0.25070164;0.23003598;0.22724134;0.2579222;0.34648743;0.44060478;0.4615332;0.4103143;0.27554724;0.13801743;0.07790027;0.099892944;0.14839813;0.16711785;0.1390713;0.09415896;0.040489018;0.008678923;-0.0010820823;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;-0.00020650847;-0.003389856;0.055818517;0.14083117;0.21813455;0.21893978;0.20468588;0.18668325;0.24566342;0.3217023;0.37399313;0.34700736;0.3398482;0.35644346;0.3915944;0.39977762;0.32975245;0.19401202;0.078513846;0.013426951;0.030815033;0.093814954;0.15793166;0.21953553;0.26332888;0.26040366;0.2688785;0.26524925;0.23380765;0.19446506;0.17952098;0.14511253;0.115487024;0.118511364;0.16935365;0.2374569;0.29199514;0.28639826;0.24241088;0.22309592;0.2656528;0.3221031;0.33691198;0.3539262;0.38038307;0.4005264;0.39890742;0.32974747;0.18983732;0.1148059;0.15209375;0.23561019;0.31871325;0.40727362;0.48768646;0.55361336;0.5622236;0.44529665;0.2655721;0.16468465;0.1469355;0.19777593;0.24814898;0.2752776;0.2672707;0.27799043;0.29624778;0.3099993;0.25805283;0.23711476;0.23305881;0.27112913;0.38369307;0.5102959;0.5530556;0.49760672;0.33409026;0.16320664;0.08341903;0.099408306;0.14854656;0.16719207;0.13906386;0.09415896;0.040489018;0.008678923;-0.0010820823;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;-0.0019760244;0.019760244;0.039520487;0.04940061;0.038611334;0.028198704;0.022738198;0.035791088;0.034510847;0.022153737;0.0056219283;-0.00065310847;0;0;0;-0.00035438564;0.0026346995;0.015227449;0.035907984;0.0550615;0.061813384;0.050558396;0.029742418;0.012036123;0.0025753265;-0.0003228435;0;0;0;0;0;0;0;0;0;0;-0.0011577833;0.010765159;0.031282417;0.04519808;0.043472536;0.02783133;0.006968965;-0.0008126749;0;0;0;0;0;0;0;-0.0011355182;0.011355182;0.022710364;0.028387954;0.022710364;0.011355182;-0.0011355182;0;0;0;0;0;0;-0.0010761447;0.009993303;0.02920434;0.04226651;0.039817356;0.0345628;0.03131952;0.035022944;0.034510847;0.022153737;0.003167205;0.020687956;0.07943897;0.14158726;0.17358586;0.1608048;0.10621735;0.054692272;0.024407146;0.0066053015;-0.0007681447;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;-0.0019092292;0.019092292;0.038184583;0.04773073;0.037468392;0.025745833;0.017498484;0.028072534;0.027033497;0.01732964;0.004367663;-0.0005083856;0;0;0;-0.00051395193;0.0038444344;0.021866146;0.05146013;0.078740396;0.08836447;0.07225571;0.04258565;0.017264703;0.0037479533;-0.00046756642;0;0;0;0;0;0;0;0;0;0;-0.0012023136;0.011188194;0.03239567;0.046756636;0.044919766;0.028721934;0.007147086;-0.00083493994;0;0;0;0;0;0;0;-0.001174482;0.0117448205;0.023489641;0.02936205;0.023489641;0.0117448205;-0.001174482;0;0;0;0;0;0;-0.0011206749;0.010405207;0.03042892;0.044047713;0.041156966;0.03926073;0.042073548;0.050129794;0.049094465;0.031505063;0.0053213495;0.022200124;0.08614353;0.15356585;0.18777429;0.17309234;0.11335887;0.057564467;0.025378458;0.006894747;-0.0008015422;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;-0.001842434;0.016609738;0.053695917;0.095340855;0.10818965;0.086457096;0.048619475;0.03352005;0.05226909;0.085989535;0.09522025;0.075157575;0.04161155;0.010750314;-0.0012505543;0;0;-0.0017032772;0.017032772;0.034065545;0.040434025;0.051564768;0.09647852;0.16303436;0.22427784;0.22753264;0.17565496;0.10599322;0.055268865;0.023763426;0.019252228;0.045192514;0.08553124;0.121102475;0.13343452;0.11344941;0.080298394;0.045335006;0.025604822;0.042585827;0.07938831;0.106304556;0.102619685;0.06876342;0.029512346;0.006318826;-0.0007881834;-0.0014082652;0.012240218;0.0456072;0.08067746;0.10367171;0.11995136;0.12802225;0.14104176;0.14949226;0.12700363;0.081560634;0.049061254;0.056401115;0.1141168;0.1796837;0.19153705;0.14526935;0.08657863;0.063329265;0.07846302;0.088545196;0.07567042;0.050296776;0.042570803;0.06797636;0.10785197;0.13007694;0.12110598;0.08126006;0.037130706;0.01380731;0.008230651;0.008868916;0.005714699;0.0014769157;-0.00017069881;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;-0.0013637352;0.011492484;0.047190804;0.09231652;0.11154797;0.093858376;0.05934753;0.04467114;0.06119924;0.087418206;0.08677809;0.061073072;0.030208126;0.007982025;-0.00092771096;0;0;-0.0017032772;0.017032772;0.034065545;0.040434025;0.051564768;0.09647852;0.16303436;0.2240886;0.22928786;0.18081304;0.11347056;0.062486455;0.02840198;0.020435987;0.045425367;0.08230837;0.1091684;0.111934826;0.089993164;0.06362743;0.040403854;0.025538027;0.03572151;0.059788372;0.07852888;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;-0.0010381086;0.00901735;0.033673126;0.060003795;0.07335781;0.073832616;0.063582525;0.06527004;0.076177135;0.07451226;0.05442323;0.04099536;0.05741789;0.11917097;0.18346876;0.1933257;0.14601336;0.089575134;0.06936402;0.08666398;0.096288234;0.08375914;0.06136289;0.048428368;0.052200254;0.05994275;0.05688093;0.048674025;0.03276527;0.017333353;0.012183445;0.01286698;0.012802412;0.008238073;0.0021151807;-0.0002449157;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;-0.0021819763;0.02026121;0.059225067;0.085720494;0.08260339;0.05299085;0.013403567;-0.0015585544;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008906025;0.008282603;0.024046266;0.0347335;0.033397596;0.02137446;0.0045047794;0.005617847;0.035994448;0.08491024;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.005224499;0.007975717;0.017478077;0.021847596;0.017478077;0.008739038;-0.0027107717;0.015968505;0.05945329;0.106783256;0.12245787;0.09851735;0.047881022;0.009626673;0.0064327475;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;-0.00231835;0.021523636;0.062965594;0.09115594;0.0878635;0.0563807;0.014280254;-0.0016598603;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00094626524;0.0087947;0.025604824;0.03701567;0.0356241;0.022821689;0.004894417;0.005573317;0.035994448;0.08491024;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.0051688366;0.0085323425;0.018591328;0.02323916;0.018591328;0.009295664;-0.0028827693;0.016978782;0.06323111;0.113549046;0.1302033;0.10473208;0.05088736;0.010221334;0.0067984513;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;-0.00017653016;0.0017653016;0.0035306031;0.0044132536;0.0035306031;0.0017653016;-0.00017653016;0;0;0;0;0;0;0;0;0;0;0;0;-0.00064409646;0.0064409645;0.012881929;0.015711946;0.016062334;0.020892391;0.029304195;0.0409464;0.039445423;0.02641731;0.011325603;0.002422567;-0.00084286;0.0046971333;0.017521095;0.031436678;0.03602885;0.028956909;0.014049414;0.0030439526;-0.00037524587;0;0;0;0;0;0;-0.0011641448;0.010124242;0.037641477;0.06758242;0.07748242;0.0623223;0.030277306;0.006617494;-0.00081347;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;-0.001459952;0.013044147;0.043639526;0.07873881;0.09034845;0.07353832;0.036358844;0.008183999;0.011822749;0.0378188;0.054740246;0.052752294;0.033842895;0.0081060715;0.0024014462;0.019575763;0.046182513;0.07078541;0.079446524;0.064077266;0.046980876;0.032998417;0.025261307;0.01714251;0.008778797;-0.00087787973;0;0;0;0;0;-0.0011164339;0.009704388;0.03614574;0.06479133;0.07581254;0.06374169;0.03381554;0.018158749;0.03227162;0.06244778;0.08425737;0.08133745;0.05454114;0.023435572;0.005019183;-0.0006259665;-0.0011164339;0.009704388;0.03614574;0.06454324;0.077673264;0.0743106;0.05778738;0.05692541;0.07014767;0.07341427;0.057990946;0.033247463;0.008562506;-0.0009955663;0;-0.00013677111;0.0012722893;0.003689639;0.0053277113;0.003953639;0.014112869;0.032529257;0.045427088;0.04745639;0.042789638;0.036082126;0.046912495;0.0707528;0.08611969;0.083604045;0.06841275;0.05161678;0.046477683;0.051318586;0.0487764;0.03276972;0.014065161;0.0030153266;-0.0003759616;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006660966;0.004976242;0.028399087;0.06683787;0.10233395;0.11485062;0.09392332;0.055332392;0.02242463;0.0048389416;-0.0006048677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;-0.00013915665;0.0013915665;0.002783133;0.0011447953;0.023203908;0.07518913;0.1375146;0.16147737;0.13398;0.06865432;0.017971616;-0.0020892052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00051209645;0.004764723;0.013804339;0.019927232;0.019147955;0.0122457845;0.0030503138;-0.00035624104;0;0;0;0;0;0;0;-0.00050096394;0.0041079046;0.01736675;0.045868255;0.0791523;0.09959163;0.09067448;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;0;-0.0004824097;0.0044789887;0.013099278;0.018962411;0.018275904;0.011726266;0.002968675;-0.0012468436;0.00734747;0.03334416;0.0681144;0.10251949;0.13283059;0.14312723;0.13142323;0.104012534;0.06383208;0.028078102;0.010521169;0.002968675;-0.00034510848;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;-0.0021118412;0.01961051;0.05731583;0.07847506;0.12152177;0.17151704;0.2026284;0.19540803;0.14293243;0.054820295;0.010434894;-0.0013637352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001781205;0.016565206;0.048092533;0.069467;0.06679519;0.04274892;0.010687231;-0.0012468437;0;0;0;0;0;0;0;-0.0017478076;0.016353691;0.044107094;0.08537539;0.12141361;0.13579462;0.110534355;0.09196029;0.09047493;0.11057388;0.11784564;0.09550182;0.04511032;0.021421775;0.040092792;0.07750097;0.09121253;0.075886756;0.039078895;0.010212242;-0.0023118558;0.009150941;0.0416802;0.083994955;0.13857777;0.20461592;0.24702717;0.25336158;0.22250964;0.15236725;0.08195028;0.03803615;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;-0.0017032772;0.017032772;0.034065545;0.04258193;0.034065545;0.017032772;-0.0044307476;0.027274704;0.054549407;0.06818676;0.054549407;0.027274704;-0.0027274704;0;0;-0.0011707714;0.008720485;0.050153915;0.11822192;0.18050288;0.20809485;0.17602204;0.109240785;0.057324003;0.048790626;0.07142254;0.09982763;0.09620289;0.06446426;0.027675478;0.00593186;-0.0020621906;0.011498794;0.042792898;0.0768423;0.08810843;0.07087248;0.034435146;0.007518912;-0.0009245568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.06725905;0.10421905;0.13493556;0.13335289;0.10517274;0.05925661;0.0436989;0.07918942;0.11728122;0.1129952;0.07247278;0.018313015;-0.0021300244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;-0.0030002175;0.030002175;0.06000435;0.07176216;0.09011413;0.1180976;0.12454148;0.12289015;0.07932671;0.021620303;0.00062713283;0.0033954221;0.002741386;0.00134147;0.00029501208;-0.00003618073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;-0.00013915665;0.0013915665;0.002783133;0.0034789164;0.002783133;0.0013915665;-0.00013915665;0;0;-0.0010742896;0.008019135;0.04586232;0.10799855;0.16526985;0.18539377;0.1515156;0.089175284;0.036102805;0.007815041;-0.0009759522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0005046749;0.026128052;0.07382353;0.10604627;0.11072415;0.10079394;0.088630535;0.09646709;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;-0.0009546146;0.008860382;0.02594993;0.035825413;0.05253812;0.07073239;0.0761864;0.068465814;0.046042297;0.013533448;0.00014101215;-0.00013915665;0;0;-0.0006660966;0.004976242;0.028399087;0.06683787;0.10233395;0.11485062;0.09392332;0.055332392;0.02242463;0.0048389416;-0.0006048677;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036292055;0.010464579;0.015084581;0.014472292;0.0092400005;0.002282169;-0.0002671808;0;0;0;0;0;0;0;-0.0003840724;0.003840724;0.007681448;0.00960181;0.007681448;0.003840724;-0.0011861713;0.006973975;0.025945757;0.046656445;0.0535447;0.04312047;0.02086552;0.0055480828;0.0054452;0.01319205;0.01697711;0.013455519;0.024376532;0.048022028;0.06605302;0.063937835;0.04104193;0.0098393;0.0037720727;0.01858298;0.032974556;0.041626386;0.04065693;0.029280411;0.017069882;0.008470928;0.002230217;-0.00025975905;0;0;0;0;0;0;0;0;0;0;0;0;0
