;meta[fps=30]
;meta[frames=76]
;meta[profile=grlt]
lips_in;0;0;0;0;0;0;0;0;0;0;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012881929;0.0064409645;-0.00064409646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012881929;0.0064409645;-0.00064409646;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;-0.0039361455;0.034218222;0.1273999;0.22882125;0.2624097;0.20717244;0.13682042;0.14980969;0.22606596;0.2624097;0.21110858;0.099653654;0.04894656;0.0835918;0.15206592;0.1887632;0.20425394;0.19950578;0.19710305;0.1704327;0.11568164;0.04970517;0.01065288;-0.0013282702;-0.001564916;0.013602363;0.050673693;0.08986848;0.113245204;0.12745126;0.122561224;0.12881292;0.13919324;0.15815224;0.17351927;0.1741586;0.1816352;0.20310988;0.19494176;0.1944535;0.16601563;0.113343485;0.073881835;0.04537302;0.006159471;0.0023569162;-0.00027354222;0;-0.0031171092;0.028944584;0.08460724;0.122457854;0.118004836;0.075701214;0.019147951;-0.0023023665;0.00053245306;0.0034280245;0.009498276;0.018084794;0.024597328;0.042179253;0.08801077;0.14978106;0.19252901;0.18197158;0.12223521;0.052501027;0.011248313;-0.0014026994;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.071351185;0.04713514;0.051635467;0.07789711;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00050096394;0.0050096395;0.010019279;0.012524098;0.010019279;0.0050096395;-0.00050096394;0;0;0;0;-0.0012524098;0.010887615;0.04053633;0.07138625;0.09487032;0.12296717;0.13208194;0.1396042;0.13903698;0.121449254;0.08649347;0.077964835;0.07895192;0.09774585;0.10267533;0.08198737;0.043667722;0.023511905;0.017752677;0.018275904;0.011726266;0.002968675;-0.00034510848;0;0;0;0;0;0;0;0;-0.00009184338;0.00063121447;0.004264873;0.0119479885;0.02276714;0.03305527;0.03632823;0.030288279;0.018834574;0.007748242;0.0012757882;-0.00017533738;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017478076;0.017478077;0.034956153;0.043695193;0.034956153;0.017478077;-0.0017478076;0;-0.0012950846;0.012023135;0.0351788;0.04936721;0.062687285;0.082172;0.09651941;0.12376072;0.18407735;0.21437548;0.2275972;0.21177545;0.16636492;0.10758182;0.088381186;0.0829819;0.106031805;0.119365245;0.10101289;0.07075132;0.059488535;0.06364097;0.06293591;0.040373977;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;-0.0003206169;0.0022176001;0.014758398;0.041322846;0.07886507;0.1146506;0.12587218;0.10478161;0.064888194;0.026460916;0.004221456;-0.0005877977;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;-0.0023990606;0.020856798;0.077638276;0.13946278;0.15994664;0.126293;0.08341605;0.09131459;0.13778178;0.15994664;0.12869208;0.062559254;0.013676315;-0.0016810121;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.06893635;0.11774507;0.1297311;0.10232652;0.04735037;0.013841448;-0.001569687;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000039186514;0.0003183904;0.0014547994;0.003054099;0.00421255;0.004090092;0.0027650981;0.001200087;0.0002547124;-0.000031839045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.115227275;0.07610198;0.083388224;0.12582545;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.003874121;0.016331423;0.045398463;0.07659182;0.08679294;0.06897495;0.041624542;0.0420921;0.070996605;0.09841158;0.09489371;0.061749928;0.044808447;0.05695403;0.073245384;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04261533;0.09184339;0.116390616;0.10384425;0.0731296;0.0646327;0.07659739;0.09039616;0.07270935;0.035323527;0.007720411;-0.0013331207;0.003840724;0.007681448;0.00960181;0.007681448;0.003840724;-0.0003840724;0;-0.005970748;0.055440005;0.15984088;0.25642672;0.27698293;0.22322951;0.12072785;0.06766539;0.042049807;0.032128487;0.030245978;0.04105455;0.05073763;0.04740863;0.047731105;0.09627043;0.17608957;0.24183717;0.25417057;0.1993083;0.11987881;0.06314001;0.027022362;0.007336338;0.002230217;-0.00025975905;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.052028444;0.013685222;0.0017036484;0.00903572;0.01723817;0.025068235;0.027548004;0.022972535;0.014240734;0.0058212006;0.00094014243;-0.00013025064;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003249109;0.010571134;0.01862886;0.0231334;0.025032612;0.024449266;0.02415441;0.02088622;0.01418539;0.0061022183;0.0013091861;-0.00016317113;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0018519758;0.003533784;0.0075860256;0.009320315;0.008912387;0.009747327;0.011948229;0.016851474;0.016240774;0.010882846;0.0046852054;0.00071089197;0.0027853593;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21436524;0.14156686;0.15494536;0.23382491;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014866383;0.012111082;0.054993372;0.1140401;0.15602358;0.15040274;0.100814655;0.043288853;0.009267613;-0.0011560024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21436524;0.14156686;0.15494536;0.23382491;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000124907;0.0010164;0.004633805;0.009590899;0.013090743;0.012588667;0.008410404;0.0035880154;0.00076413713;-0.00009551714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0008694509;0.0064821034;0.03718637;0.08767167;0.13424034;0.15060274;0.11932665;0.10991167;0.10430069;0.100110404;0.07424341;0.03751663;-0.006105303;0.019176899;0.08703814;0.17577042;0.28766686;0.3934927;0.45197612;0.4516557;0.45053086;0.4436069;0.43473873;0.4142304;0.32773286;0.19742434;0.10569004;0.062072765;0.0800173;0.1430753;0.20277907;0.22643124;0.23440361;0.21040337;0.19299729;0.18511473;0.19280803;0.24796344;0.327338;0.34096196;0.29154247;0.20942074;0.15076229;0.2118558;0.29951337;0.31966358;0.274814;0.19839063;0.14021906;0.13685964;0.116153136;0.078976415;0.03235114;0.020737682;0.047846884;0.11441646;0.18094073;0.19812195;0.1542166;0.08788108;0.047388494;0.06561451;0.12052691;0.16889955;0.1971316;0.18811446;0.16518033;0.1389991;0.114640586;0.0889019;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;-0.0043639527;0.041824926;0.10412628;0.15837881;0.15862001;0.112401456;0.03806561;0.024962101;0.06128696;0.12979798;0.17761289;0.17031549;0.12410971;0.06791736;0.033804826;0.017273681;0.006742418;0.023147317;0.06371148;0.11101639;0.13582523;0.11838335;0.11736082;0.14208172;0.17986555;0.19752784;0.18064202;0.13610576;0.123109095;0.12784153;0.15148093;0.16287784;0.1387002;0.09343385;0.04776227;0.025748808;0.06821793;0.14150561;0.1904034;0.1860209;0.13498195;0.058891088;0.018442893;0.005428964;-0.0006308434;0;0;0;-0.0041561457;0.03859278;0.11135408;0.1759237;0.20452502;0.18552327;0.12393773;0.08313589;0.060056668;0.05027952;0.059968717;0.06692377;0.055705518;0.034516416;0.014090446;0.0022593478;-0.00031393743;0;0;0;0;0;0;0;0;0;0;0;0;0
