;meta[fps=30]
;meta[frames=75]
;meta[profile=grlt]
corner_left_out;0;0;0;0;0;0;0;0;-0.0038184584;0.038184583;0.07636917;0.09546146;0.07619772;0.039672446;0.0017594971;0.0014119764;0.09097969;0.23803858;0.36962718;0.47915325;0.5296808;0.5006522;0.4269335;0.32073566;0.21459903;0.18855262;0.17407568;0.17078139;0.16524017;0.18528986;0.19052306;0.17902318;0.14137387;0.10898563;0.1066376;0.122352086;0.14406979;0.24965256;0.41311896;0.54303384;0.5908609;0.5320828;0.40254822;0.33399707;0.33767754;0.35830685;0.38309863;0.3848106;0.32468882;0.23039144;0.16498041;0.17328158;0.24707541;0.2970809;0.24899764;0.13305861;0.04749101;0.03286739;0.05127385;0.12670158;0.17265444;0.1701396;0.13805155;0.114743456;0.1439622;0.24106278;0.29062694;0.33669758;0.42459583;0.5355825;0.6193039;0.5931397;0.42898574;0.24008101;0.094248004;0.019737972;-0.0024984574;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;-0.0017125546;0.012772724;0.07320938;0.17246334;0.26397273;0.29611605;0.2419971;0.14238322;0.057623837;0.012461018;-0.0015566994;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.012084363;0.015749749;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;-0.0011355182;0.011355182;0.022710364;0.028387954;0.022710364;0.011355182;-0.0011355182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;-0.0019166513;0.014294174;0.081941;0.19303997;0.2954778;0.33146188;0.27088603;0.15937892;0.06450004;0.013945357;-0.0017422418;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002660675;0.023127833;0.08614353;0.15468654;0.17736906;0.1426634;0.06931114;0.013297809;0.014988099;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;-0.001174482;0.0117448205;0.023489641;0.02936205;0.023489641;0.0117448205;-0.001174482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;-0.0035457115;0.035457116;0.07091423;0.088642776;0.07091423;0.035457116;-0.0035457115;-0.0020780729;0.019025497;0.05786319;0.097483866;0.12947878;0.14501235;0.13825938;0.13780478;0.13443275;0.11073528;0.07844909;0.03947317;0.034522723;0.08644393;0.15594174;0.19580081;0.1894989;0.13451903;0.07671521;0.03964758;0.016965978;0.01696134;0.04731141;0.090795085;0.12796196;0.14874732;0.14446442;0.116304524;0.087886736;0.066401914;0.04888221;0.036359593;0.025174888;0.0108252745;0.0012203488;0.009246012;0.035465464;0.06373375;0.07311291;0.05884935;0.028627306;0.0062787486;-0.00077092793;-0.001842434;0.018424341;0.036848683;0.045815937;0.039297838;0.021567425;0.020582195;0.051904105;0.075507715;0.09475004;0.11548464;0.13285828;0.149802;0.1438005;0.10397785;0.058175422;0.022824869;0.004771084;-0.0006043373;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;-0.0035457115;0.035457116;0.07091423;0.088642776;0.07091423;0.035457116;-0.0035457115;-0.0008423616;0.0071285306;0.028870367;0.055395477;0.074907094;0.08638845;0.08511266;0.09236179;0.10512449;0.10091268;0.0756808;0.039796013;0.034522723;0.08644393;0.15594174;0.19580081;0.1894989;0.13451903;0.07661501;0.04051035;0.020849375;0.018605243;0.031974487;0.045576587;0.05373766;0.07021101;0.08799138;0.09336891;0.09135065;0.08306516;0.0670197;0.05302277;0.03640917;0.015662361;0.002057738;0.010902979;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;-0.0013637352;0.013637352;0.027274704;0.033742707;0.03078145;0.019355763;0.01942627;0.04195056;0.05609364;0.06029459;0.060995147;0.057439096;0.0603537;0.058386948;0.042217735;0.023605736;0.0092288675;0.0018973006;-0.00024173492;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.001836868;0.015968505;0.05945329;0.106783256;0.12245787;0.09851735;0.047881022;0.010457901;-0.0012858076;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083493994;0.0072584115;0.027024223;0.048537843;0.055662666;0.044780612;0.0217641;0.0047535915;-0.000584458;0;0;0;-0.0019519039;0.01812376;0.05299085;0.07670314;0.073920004;0.047424585;0.012000868;-0.0013952773;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019532028;0.016978782;0.06323111;0.113549046;0.1302033;0.10473208;0.05088736;0.011100804;-0.0013654052;0;0;0;0;0;0;0;0;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.059058078;0.047521994;0.023105571;0.0050486033;-0.0006206387;0;0;0;-0.0019519039;0.01812376;0.05299085;0.07670314;0.073920004;0.047424585;0.012000868;-0.0013952773;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;-0.00064409646;0.0052768197;0.023006171;0.053743888;0.080464356;0.08392339;0.0616782;0.030277306;0.006617494;-0.00081347;0;0;0;-0.0006752676;0.0062733414;0.018298702;0.02646839;0.025488727;0.015847955;0.008388204;0.015448933;0.02796492;0.038456533;0.042959645;0.036834363;0.0259388;0.014512845;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020579281;0.019106606;0.05588531;0.0809017;0.077975444;0.05003278;0.011224773;0.011930894;0.03925012;0.056839526;0.05480386;0.0351788;0.008925109;-0.0010369157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;-0.0015967233;0.011902269;0.068318754;0.16096689;0.2464536;0.27650028;0.22599992;0.13296856;0.05381466;0.011616005;-0.0014520006;-0.0019497834;0.016549304;0.06637216;0.1268536;0.17143461;0.19756109;0.1985153;0.17302498;0.12908012;0.0697119;0.018139662;-0.0021088193;0;0;0;-0.0031171092;0.028944584;0.08460724;0.122457854;0.118004836;0.07493307;0.024879614;0.03058743;0.07727727;0.11824498;0.13262822;0.10837838;0.06377191;0.025816344;0.005591714;-0.00069816894;-0.0034447233;0.0299481;0.11147163;0.19751339;0.25338277;0.27309212;0.24846858;0.20158789;0.14398658;0.07117504;0.015568051;-0.0019132051;-0.003096434;0.03096434;0.06192868;0.07701009;0.06281929;0.06720232;0.09664152;0.16543214;0.18617773;0.16936623;0.13702329;0.13274385;0.13957469;0.1348404;0.09749917;0.054563485;0.0214358;0.004507992;-0.00056980376;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;-0.0010957593;0.008177641;0.046794802;0.11020093;0.16872783;0.18566358;0.18669096;0.20984504;0.2500987;0.25243494;0.19566855;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;-0.0010742896;0.008019135;0.04586232;0.10799855;0.16526985;0.18539377;0.1515156;0.089175284;0.036102805;0.007815041;-0.0009759522;-0.0015585547;0.014472293;0.042303625;0.05967037;0.07347471;0.08015423;0.0708029;0.057889167;0.037850607;0.009444097;0.000089060304;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;-0.00061228935;0.0045643384;0.026194852;0.061729893;0.0945152;0.10603736;0.08666677;0.050986998;0.020628583;0.004453014;-0.00055662676;-0.002554916;0.0222094;0.082706355;0.14762296;0.17856583;0.16748616;0.121211015;0.07283831;0.08828749;0.14073934;0.1737046;0.1616184;0.10412629;0.026369255;-0.003065157;-0.00050096394;0.0050096395;0.010019279;0.012524098;0.009566026;0.0081347;0.02096892;0.054690953;0.09158099;0.11328943;0.10785039;0.07798338;0.04363157;0.017118651;0.0035783127;-0.000453253;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;-0.0011447954;0.00852752;0.049033236;0.11560949;0.17709817;0.19872497;0.16244777;0.09555609;0.036861118;0.023810634;0.056615323;0.10158622;0.13684666;0.14849268;0.12115663;0.10217716;0.099169426;0.088704005;0.072524734;0.047424585;0.012000868;-0.0013952773;0;0;0;0;0;0;0;-0.0008098918;0.0070413267;0.026011162;0.04707298;0.075359814;0.10644185;0.12804173;0.13166074;0.108484656;0.063785695;0.025782945;0.0055440026;-0.0006939279;-0.002348964;0.020422628;0.07600179;0.1355024;0.16562425;0.15969338;0.121764846;0.08233992;0.0583725;0.039410092;0.023675185;0.016399147;0.010984099;0.0027757112;-0.0003228434;-0.0017478076;0.017478077;0.034956153;0.043695193;0.034391575;0.02136333;0.025056144;0.0683935;0.11457283;0.14180462;0.13501376;0.09761322;0.05457962;0.021406267;0.00444824;-0.0005645783;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;-0.001569687;0.01569687;0.03139374;0.039242174;0.03139374;0.01569687;-0.001569687;0;0;0;0;0;0;-0.0016409353;0.015237839;0.04453384;0.0628283;0.07719854;0.082759246;0.08439127;0.09927546;0.10784826;0.10394074;0.10375335;0.08989891;0.063295856;0.03537733;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.062238272;0.076636344;0.08360531;0.07385322;0.06038285;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00047392776;0.0032713742;0.022420917;0.057022415;0.09542011;0.118008025;0.11235428;0.08127861;0.045528874;0.017883612;0.00374371;-0.00047392765;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;-0.000802099;0.006973975;0.025945757;0.045814086;0.061363455;0.06601638;0.053309426;0.04440433;0.0428505;0.036003344;0.05327176;0.08456642;0.09790692;0.08872814;0.057310272;0.014499009;-0.0016858364;-0.002144868;0.019916102;0.058223143;0.08427327;0.080844454;0.055295285;0.024986964;0.019667473;0.033421718;0.046550684;0.055497527;0.056863118;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;-0.00057332544;0.004981808;0.01858298;0.033341933;0.03821241;0.03071187;0.014900893;0.0032284346;-0.00039798804;0;0;0;0;0;0;-0.0003840724;0.003840724;0.007681448;0.00960181;0.007439713;0.0054962905;0.011166724;0.02949008;0.04945707;0.061281417;0.058386948;0.042217735;0.023605736;0.0092288675;0.0018973006;-0.00024173492;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.013848869;0.017051859;0.01860723;0.016441159;0.013441736;0.005928868;0.0288428;0.07752536;0.11258169;0.10848652;0.06959422;0.01760212;-0.002046795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.069214925;0.021395134;0.00553923;0.009482532;0.0075860256;0.0034320008;0.0029715907;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0031412297;0.02342285;0.1343307;0.31649974;0.48224828;0.5661356;0.4894176;0.31785047;0.1490633;0.061896514;0.056134954;0.10697807;0.15013888;0.22342296;0.30057335;0.35339722;0.39937875;0.40659642;0.39544347;0.3807066;0.31051227;0.18895431;0.08675396;0.058131482;0.12387558;0.22392346;0.294012;0.30561116;0.25120744;0.1987027;0.17223047;0.16462882;0.16918108;0.18649216;0.20072605;0.21548499;0.20680717;0.17439932;0.1295296;0.12960967;0.17163019;0.2077067;0.21325405;0.19504702;0.19297652;0.20457578;0.21731178;0.22009109;0.21197453;0.17870496;0.1297413;0.06395083;0.013965762;-0.0017171932;-0.006885471;0.06885471;0.13770942;0.16963752;0.16114339;0.12786825;0.14765076;0.26607227;0.31992987;0.30338612;0.26479837;0.21963371;0.21717346;0.21119684;0.15267153;0.08536584;0.033472333;0.0069912267;-0.00088583113;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;-0.003684868;0.036848683;0.073697366;0.092121705;0.073697366;0.036848683;-0.003684868;-0.0024009163;0.022291042;0.06519953;0.0919844;0.11326238;0.1235711;0.10459384;0.13170527;0.18055299;0.21245882;0.2197265;0.17631517;0.11621435;0.12740254;0.16799174;0.22554696;0.26407292;0.23682977;0.17253011;0.106651515;0.05386847;0.049318973;0.086946934;0.1270389;0.1530519;0.19164097;0.22603492;0.22929342;0.22154132;0.20469907;0.18088248;0.15355287;0.13385311;0.12478733;0.13634034;0.15404084;0.1744412;0.16668183;0.14065954;0.10216881;0.050391406;0.011032338;-0.0013553858;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.017896341;0.014076291;0.032091115;0.084181026;0.14103805;0.17457081;0.16623734;0.120201126;0.06723731;0.026347518;0.0054756133;-0.0006949879;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;-0.0033397598;0.0333976;0.0667952;0.083494;0.0667952;0.0333976;-0.0033397598;-0.002144868;0.019916102;0.058223143;0.0821284;0.10112792;0.1103234;0.09395189;0.11219997;0.14525914;0.1688564;0.17943971;0.15061572;0.10737958;0.11966896;0.15365678;0.19892907;0.22350879;0.19172631;0.13343269;0.090061255;0.07361202;0.09265607;0.13052523;0.15341371;0.15329498;0.17786817;0.21373422;0.23582412;0.26822633;0.3021926;0.3029711;0.2627593;0.19422927;0.13268365;0.11480334;0.12761444;0.14798473;0.14489546;0.12452293;0.0910975;0.04486967;0.009802194;-0.0012050966;0;0;0;-0.0017478076;0.017478077;0.034956153;0.043695193;0.03433114;0.021791138;0.027829738;0.07525274;0.1259471;0.15577115;0.14830443;0.10727309;0.060072728;0.02358983;0.0049364804;-0.000625012;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;-0.0007904099;0.005892821;0.03380579;0.079701506;0.12203667;0.13612676;0.11871361;0.091204196;0.072194465;0.05801162;0.041321173;0.020422628;0.0044585792;-0.00054827717;0;0;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;0;0;0;0;0;-0.0012357112;0.011477641;0.033508923;0.04848218;0.04670097;0.02994651;0.007558988;-0.0008794699;0;0;0;0;0;0;-0.0037665067;0.034970995;0.10227086;0.14804411;0.14268196;0.09154651;0.022201976;0.006334411;0.0263841;0.038184583;0.036793016;0.023600966;0.0059670364;-0.0006939278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0021207477;0.01581562;0.09067262;0.2136166;0.32698286;0.36680764;0.29977497;0.17637455;0.07137623;0.015429692;-0.0019277836;-0.00019667474;-0.0019259284;0.04007712;0.11040504;0.1549871;0.18947569;0.2038515;0.1914647;0.1776381;0.13929395;0.06720709;0.024139041;0.014279328;0.026207838;0.047498807;0.06527004;0.072834596;0.06896603;0.05545671;0.046205577;0.0433139;0.050174322;0.05347141;0.04789494;0.030759187;0.017010508;0.009180442;0.01648394;0.048462514;0.09568953;0.13007584;0.11999311;0.13173015;0.2133917;0.32602954;0.36559036;0.29888618;0.15188114;0.04157444;0.0044864104;0.004018844;0.0008516386;-0.00010575905;-0.0040912055;0.04091206;0.08182412;0.101122364;0.09261896;0.06800493;0.07665676;0.1483548;0.18064494;0.15686639;0.10077696;0.035535567;0.011461738;0.013513303;0.009771181;0.0054819766;0.0021835663;0.00048824085;-0.00006043373;0;0;0;0;0;0;0;0;0;0
