;meta[fps=30]
;meta[frames=54]
;meta[profile=grlt]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014546508;0.013507473;0.03948338;0.057147;0.05506892;0.03532723;0.008935711;-0.0010390362;-0.000342882;0.002228733;0.017217575;0.047268733;0.08613685;0.10959978;0.101052225;0.06664157;0.029218445;0.0051432303;-0.000685764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;-0.000342882;0.0022532248;0.016997153;0.04655848;0.08480206;0.107885376;0.09946026;0.06562517;0.028753104;0.0050452636;-0.0006735182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.0036369984;0.029634798;0.1344881;0.27883652;0.3789592;0.39160073;0.30801824;0.21616708;0.1985731;0.23946299;0.2665963;0.28740025;0.30438903;0.32393995;0.32611415;0.27216032;0.1611879;0.061696477;0.010664966;-0.0029657062;0.010080029;0.075958855;0.1904097;0.307182;0.35996133;0.31794783;0.20736837;0.09856108;0.07524685;0.1549013;0.2633286;0.3268437;0.36517954;0.39992505;0.45362067;0.48943117;0.47862148;0.4089814;0.34914884;0.30104277;0.24218442;0.17329155;0.14502804;0.14638644;0.17790455;0.20658419;0.19783145;0.14311823;0.08016218;0.03151142;0.0066143107;-0.00083652994;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0034312692;0.027957128;0.12689571;0.26307866;0.35736987;0.3707584;0.29417804;0.20884408;0.19128439;0.22709718;0.2497665;0.26772904;0.28563476;0.30759782;0.31352937;0.26408184;0.15832315;0.060857836;0.010761447;-0.0030094415;0.010372181;0.07813336;0.19581187;0.31590274;0.36945006;0.32534775;0.21112435;0.09988632;0.072888024;0.14647755;0.2475372;0.31383905;0.3763334;0.45237228;0.5431917;0.5869429;0.55474526;0.45052058;0.3723481;0.32564017;0.27715784;0.20823656;0.17083463;0.15730746;0.18024237;0.2062925;0.19783145;0.14311823;0.08016218;0.03151142;0.0066143107;-0.00083652994;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010761447;0.009247423;0.034687113;0.07588119;0.108095035;0.12601098;0.106892735;0.09273956;0.08810731;0.088895485;0.0827314;0.08103482;0.07579362;0.08033235;0.07529934;0.04968115;0.021797499;0.003869668;-0.000514323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011206749;0.009751171;0.03506006;0.07520211;0.10567092;0.12345051;0.10532859;0.092428766;0.087345466;0.0871269;0.08057021;0.080516405;0.07744755;0.083013445;0.07773625;0.051309843;0.02249551;0.003943143;-0.0005265688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;-0.002147911;0.017499227;0.07944576;0.16473763;0.22427784;0.22656782;0.1840526;0.13762446;0.10610743;0.079170406;0.044567235;0.024038848;0.040644873;0.062650494;0.067000665;0.05501315;0.039322168;0.03610821;0.04405684;0.03858647;0.024827456;0.012081341;0.003993875;0.00072425033;-0.00091435196;0.0060857846;0.034926467;0.08230653;0.12602027;0.14070964;0.121929616;0.08506552;0.051567744;0.028438983;0.012683664;0.006646121;0.024742609;0.06383394;0.106818244;0.13209385;0.12578806;0.09105775;0.051010847;0.020067181;0.0042319507;-0.00053436134;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;-0.002147911;0.017499227;0.07944576;0.16473763;0.2240886;0.22892049;0.18355907;0.12985022;0.092674166;0.0652733;0.03496914;0.024814412;0.045828924;0.0676481;0.07160778;0.061129525;0.049430672;0.05290068;0.063737564;0.055916004;0.035986867;0.017528968;0.005788757;0.0010461395;-0.0004701109;0.0024417355;0.014106774;0.03330297;0.050629646;0.060850978;0.065066315;0.06351666;0.05497337;0.039500084;0.018894771;0.00860521;0.02905098;0.07525274;0.1259471;0.15577115;0.14830443;0.10727309;0.060072728;0.02358983;0.0049364804;-0.000625012;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;-0.00019593257;0.0012735616;0.009833366;0.027063185;0.049326025;0.06275965;0.05784909;0.036569256;0.030283827;0.05360592;0.09067225;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;-0.00020817839;0.0013470366;0.010506884;0.028900055;0.052607894;0.06686199;0.061571803;0.03896943;0.03132472;0.05378961;0.09064775;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;-0.00039046558;0.0031804051;0.014451425;0.02994829;0.0409464;0.039445423;0.02641731;0.009670037;0.01681693;0.053260293;0.096232794;0.10973495;0.09320871;0.07518118;0.08144401;0.09262186;0.0844164;0.049388684;0.01266882;-0.0026368198;0.010124242;0.037641477;0.06758242;0.07748242;0.0623223;0.030277306;0.006617494;-0.00081347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;-0.0025048195;0.02177523;0.08107266;0.1456135;0.16698797;0.13434182;0.0652923;0.014260774;-0.004701905;0.027376488;0.07978527;0.11862507;0.11716194;0.07411563;0.06745678;0.088319145;0.109342135;0.08759808;0.044476055;0.00022328665;0.012511693;0.022703689;0.028812584;0.026513878;0.017476488;0.0076518664;0.0013330412;-0.00094658346;0.005731664;0.032813936;0.07727727;0.11824498;0.13262822;0.10837838;0.06377191;0.025816344;0.005591714;-0.0011561931;0.0031775422;0.021517593;0.054714803;0.091558486;0.1132233;0.10781834;0.078049496;0.043723583;0.017200442;0.0036273864;-0.00045802403;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004824097;0.0013785784;0.03960584;0.12353585;0.20806886;0.25207764;0.21529758;0.17374356;0.17119348;0.1843618;0.16608919;0.11954373;0.05454681;0.032937452;0.033320785;0.022079151;0.009747645;0.0017633929;-0.0008449592;0.0045643384;0.026194852;0.061729893;0.0945152;0.10603736;0.08666677;0.050986998;0.020628583;0.004453014;-0.0012404823;0.004732916;0.03222868;0.082024485;0.13731341;0.16984269;0.16172388;0.117020406;0.065514944;0.025741592;0.0054088184;-0.0006838554;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016624581;0.01543711;0.04464516;0.06984179;0.07261564;0.08200964;0.07482916;0.07429295;0.06306728;0.044613253;0.034337554;0.06511047;0.10142777;0.12519647;0.11569818;0.07626675;0.033382013;0.0058779772;-0.0015463087;0.0056738807;0.032722224;0.077191114;0.11827572;0.13271832;0.108484656;0.063785695;0.025782945;0.0055440026;-0.0006939279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;-0.0009527221;0.007763828;0.03522378;0.07299222;0.09982763;0.09620289;0.06446426;0.027675478;0.00593186;-0.00073964556;0;-0.001569687;0.01569687;0.03139374;0.039242174;0.03139374;0.01569687;-0.001569687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019760244;0.019760244;0.039520487;0.04940061;0.039520487;0.019760244;-0.0019760244;0;0;0;0;0;0;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036737355;0.0034139764;0.009945061;0.014379521;0.008932001;0.055714607;0.122906856;0.16745183;0.1543225;0.0946332;0.021815307;0.009507184;0.021503601;0.02743056;0.025324287;0.016727744;0.007298488;0.0012858076;-0.0004998507;0.0024417355;0.014106774;0.03330297;0.05107791;0.057341818;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027672292;0.0024062174;0.008885351;0.01442617;0.039778125;0.0910498;0.14246619;0.15583636;0.120446034;0.08666517;0.0909003;0.110969074;0.10848652;0.06959422;0.01760212;-0.002046795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00087651645;0.006048372;0.04147777;0.10558275;0.17672715;0.21856274;0.2080561;0.1504589;0.08421987;0.03306907;0.006924205;-0.0008765162;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.0055198804;0.00393535;0.0041468684;0.0051042656;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0012833583;0.0104579;0.047449972;0.0980854;0.13542725;0.15023407;0.13166;0.12612157;0.17986642;0.27037603;0.33033043;0.3261467;0.3112079;0.31680998;0.33417037;0.29993102;0.19750965;0.09229611;0.09342792;0.1269124;0.14388289;0.14574869;0.15785898;0.19419098;0.24586214;0.23625268;0.1747876;0.10107862;0.057577927;0.059725475;0.09193155;0.11686562;0.13808885;0.1630415;0.1926479;0.21905425;0.2352674;0.2295064;0.19852829;0.14258222;0.06950938;0.021144891;0.03760772;0.100453615;0.16806784;0.20781097;0.19783145;0.14311823;0.08016218;0.03151142;0.0066143107;-0.00083652994;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;-0.0022287327;0.018148249;0.082526796;0.17114954;0.23418841;0.2257633;0.1504662;0.073139995;0.037823748;0.032867163;0.032542247;0.025230028;0.06543331;0.10639573;0.13016428;0.13093048;0.13170469;0.13905868;0.16728093;0.14668702;0.09448848;0.046114124;0.015294984;0.002744804;-0.0013133208;0.0070060743;0.04030163;0.095032856;0.14449525;0.17180446;0.17968297;0.16877754;0.16272405;0.15736964;0.14018139;0.10692963;0.07096266;0.030603332;0.0065503833;-0.000817128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;-0.0020230038;0.016482828;0.07481196;0.15514675;0.21229294;0.20467608;0.13556136;0.074388325;0.05775172;0.063736044;0.06225682;0.043825064;0.05719153;0.0812553;0.10589264;0.14017515;0.19968106;0.2661795;0.31447178;0.27584508;0.17773883;0.08674215;0.028760098;0.0051502255;-0.0015421206;0.0062787486;0.036047142;0.08491153;0.1270964;0.17012884;0.22280279;0.26261276;0.27585378;0.24985781;0.18505609;0.11674464;0.06975645;0.030603332;0.0065503833;-0.000817128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003028049;0.026322873;0.09801917;0.17603317;0.20186062;0.15861538;0.11387838;0.11949288;0.14592615;0.14268196;0.09154651;0.023174219;-0.003478916;0.0068242424;0.025390524;0.04558772;0.052267235;0.042039223;0.020422628;0.0044585792;-0.00054827717;0;0;0;0;0;0;-0.0030216873;0.020833738;0.14313255;0.36460632;0.61053985;0.75526273;0.71900254;0.51988924;0.29087716;0.11412434;0.023855414;-0.0030216866;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;-0.0006317712;0.0054994705;0.020375317;0.03592301;0.04732996;0.058197875;0.06709856;0.07030268;0.089170665;0.13425091;0.19075446;0.21829575;0.18936956;0.1099152;0.056356583;0.0514323;0.06466013;0.06678374;0.07072275;0.08744636;0.12497063;0.1509398;0.13795751;0.09512876;0.051381566;0.019920392;0.0034813003;-0.00055037107;0.0006011568;0.0033564589;0.00785029;0.010284048;0.027578248;0.06517216;0.10477939;0.116093755;0.0923643;0.043899786;0.01741279;0.050698537;0.13225128;0.22143878;0.27394775;0.26081932;0.18863598;0.10555071;0.04144164;0.008664288;-0.0010973492;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;-0.00050207716;0.0041023376;0.018461747;0.03817011;0.052203786;0.05033018;0.03376163;0.01456024;0.003154515;-0.00039186524;0;0;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00045532052;0.0015552148;0.011544277;0.028849317;0.046441264;0.054423768;0.04812069;0.031487413;0.015119808;0.010950595;0.021340983;0.036453076;0.041941814;0.03374549;0.016401002;0.0029762823;0.005037471;0.020441279;0.036676127;0.04203366;0.03378306;0.016390985;0.0035512783;-0.00043778686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09497162;0.13003355;0.14163642;0.123725854;0.08991412;0.05693901;0.028627306;0.0051135435;0.010042472;0.030443765;0.057480972;0.07811326;0.07740821;0.0521021;0.05149538;0.06565967;0.079838544;0.07837271;0.069245614;0.06653198;0.09243149;0.11862667;0.11675481;0.08876094;0.05196395;0.03650993;0.0545296;0.08961713;0.11136613;0.12342174;0.13351989;0.15027286;0.16053021;0.15413085;0.12748234;0.11325571;0.110906176;0.10589248;0.08990632;0.08538612;0.09355302;0.11996543;0.1411322;0.13501376;0.09761322;0.05457962;0.021406267;0.00444824;-0.0005645783;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.0055198804;0.00393535;0.0041468684;0.0051042656;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;-0.000700459;0.0057065357;0.025907183;0.053751655;0.07357268;0.07095209;0.047272965;0.023344925;0.012700661;0.013018828;0.015307232;0.011338484;0.01795492;0.026974125;0.033017978;0.028737519;0.020273453;0.012234652;0.019362813;0.023476655;0.021724023;0.014315323;0.006257597;0.0011021207;-0.00014694943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;-0.0003698227;0.003012463;0.013680992;0.028402876;0.03889262;0.037521087;0.024321394;0.018751638;0.025405774;0.033851694;0.03398205;0.022487711;0.013528808;0.013648483;0.017224623;0.016093371;0.018718611;0.028793924;0.051076427;0.064425826;0.059441045;0.039149776;0.017156346;0.0030369547;-0.0004041109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004436314;0.038568657;0.14356233;0.2578851;0.29576355;0.23245373;0.16691932;0.17509988;0.21373437;0.20897618;0.1340728;0.033928245;-0.0071285306;0.027681038;0.103026;0.18507832;0.21226956;0.17080086;0.083037555;0.018162724;-0.0022320724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;-0.0002466651;0.0020100581;0.009117162;0.018926037;0.025920829;0.025012892;0.016733311;0.00774204;0.0030760143;0.002025421;0.0015625303;0.006820266;0.016126268;0.022685917;0.022165509;0.01619013;0.009019667;0.008551488;0.010506884;0.009261562;0.0059949365;0.002940488;0.0009776633;0.00016869185;-0.000023241992;0;0;0;-0.00012333255;0.0010732557;0.0039794426;0.0071637835;0.008226543;0.006632405;0.0032355115;0.0007190025;-0.00008790725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;-0.00028340248;0.002309205;0.010479593;0.021727521;0.02972577;0.02865514;0.019140005;0.008886307;0.0036124117;0.0024434314;0.0018877592;0.007897737;0.018538848;0.026069213;0.025487002;0.018749138;0.010729626;0.010396943;0.012672138;0.011111176;0.0071472903;0.0034877993;0.0011635993;0.00021067743;-0.000028490189;0;0;0;-0.00014694943;0.0012753112;0.004775856;0.008607039;0.0098928455;0.007977255;0.0038941598;0.0008554555;-0.00010496388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;-0.00017843857;0.0014589977;0.006549746;0.013560282;0.01853662;0.017864851;0.01197113;0.0051537263;0.001102121;-0.00013750269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000224241;0.0019513736;0.0072389287;0.012989278;0.014885785;0.011969459;0.0058111814;0.0012714941;-0.00015625304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;-0.00019523279;0.0015902026;0.0072257123;0.014974145;0.0204732;0.019722711;0.013208655;0.0056628017;0.0012112835;-0.00015114802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002457109;0.0021350605;0.007964133;0.0142894;0.016376747;0.013162231;0.006386097;0.0013836147;-0.0001705663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
