;meta[fps=30]
;meta[frames=108]
;meta[profile=grlt]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00078862865;0.0061718766;0.03157943;0.06689628;0.09017796;0.08520617;0.055101138;0.021258682;0.003463107;-0.00048003474;0;0;0;0;-0.000342882;0.002228733;0.017217575;0.047268733;0.08613685;0.10959978;0.09780894;0.096751355;0.11731387;0.13268493;0.12006138;0.097962566;0.09092867;0.12503318;0.14485763;0.12723927;0.09630754;0.0723596;0.075799555;0.083668396;0.07236628;0.053432442;0.03532723;0.008935711;-0.0010390362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0040093814;0.040093813;0.080187626;0.10023452;0.080187626;0.040093813;-0.0040093814;-0.0017144099;0.015944012;0.046289068;0.06686199;0.064290375;0.04114584;0.010286459;-0.0012000869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007714846;0.006024928;0.031016126;0.06573783;0.08868398;0.08383464;0.054261077;0.02094029;0.0034386155;-0.00047513636;0;0;0;0;-0.000342882;0.0022532248;0.016997153;0.04655848;0.08480206;0.107885376;0.0960871;0.09694469;0.12033672;0.13761514;0.12489771;0.101042554;0.09168938;0.12494411;0.14488101;0.12702885;0.095606185;0.07132984;0.07453972;0.08237331;0.07130238;0.052639436;0.034807716;0.008809543;-0.0010241929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0039392463;0.039392464;0.07878493;0.098481156;0.07878493;0.039392464;-0.0039392463;-0.0016899185;0.015723588;0.04555432;0.065759875;0.063188255;0.040411092;0.010066037;-0.0011755954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.0036369984;0.029634798;0.1344881;0.27883652;0.38148072;0.36774096;0.24650769;0.10087857;0.06909563;0.13287677;0.19643353;0.1893087;0.11921086;0.04747283;0.09247423;0.22634293;0.3465557;0.38641575;0.33979607;0.25265586;0.17731823;0.14078608;0.13827068;0.13856328;0.16054112;0.22522324;0.30387917;0.3543374;0.36334085;0.33726564;0.29527947;0.2911345;0.31020626;0.31823108;0.30713117;0.26967528;0.18225165;0.108061895;0.0695885;0.054750264;0.045849014;0.02994651;0.007558988;-0.005008665;0.03659875;0.12757838;0.21114723;0.28806958;0.32664585;0.3035528;0.2586955;0.22471195;0.18722877;0.18959443;0.245633;0.32888213;0.40346524;0.4249774;0.3655014;0.28432858;0.24738823;0.22482146;0.17640236;0.12906684;0.14063282;0.23305734;0.32306606;0.31142145;0.2087461;0.089683674;0.019210303;-0.0023957214;0;-0.0003565193;-0.002023338;0.056415215;0.18315244;0.3107173;0.38145345;0.38910538;0.3319721;0.2840048;0.24832088;0.18168107;0.12768085;0.15645476;0.2051299;0.2534876;0.29174212;0.33236963;0.36377218;0.39313427;0.37953725;0.33186358;0.25831202;0.17903012;0.10536013;0.10912479;0.20846409;0.3228694;0.36227113;0.29614574;0.17430206;0.07055799;0.01522931;-0.0019036635;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0034312692;0.027957128;0.12689571;0.26307866;0.35989138;0.34689862;0.23250829;0.095360905;0.06297348;0.11800951;0.185301;0.18819544;0.12991108;0.061915427;0.096747264;0.21268888;0.32698286;0.36441973;0.32179043;0.24210256;0.1731053;0.13994928;0.13843285;0.1387748;0.15901351;0.21832106;0.2895538;0.3349723;0.3421222;0.31603083;0.27487335;0.27010527;0.28812608;0.29630628;0.28809592;0.2553743;0.17506039;0.10544883;0.06699624;0.06120607;0.07708979;0.08891646;0.076604806;0.050730992;0.06476629;0.13710229;0.21604092;0.29245666;0.3268982;0.29963785;0.25363153;0.22152063;0.18652685;0.18867862;0.23972036;0.31488314;0.3818106;0.40202674;0.34851447;0.2727663;0.2363954;0.21238755;0.16429017;0.120628394;0.13591705;0.22756378;0.31527328;0.3039181;0.20372534;0.087501705;0.018747188;-0.0023378322;0;-0.0002162494;-0.0032924467;0.052647416;0.17344402;0.2953127;0.3616681;0.36680382;0.30907252;0.26494813;0.2347467;0.17522976;0.12671234;0.15502423;0.20704466;0.26756746;0.31313103;0.3491622;0.3659263;0.381189;0.36680582;0.33052045;0.26378703;0.18507795;0.10779259;0.10756068;0.20327818;0.31505066;0.3534579;0.2888892;0.16995665;0.068761945;0.014843379;-0.0018554223;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;-0.00074291107;0.0042492882;0.041066244;0.13171567;0.2667438;0.3675879;0.3611405;0.25407353;0.1173575;0.023340477;-0.0029696038;0;0;0;-0.0002571615;0.0016776726;0.012858075;0.03528011;0.06420465;0.080317505;0.08794219;0.08667826;0.074005365;0.06731767;0.07653856;0.08629197;0.09842365;0.09689478;0.0685636;0.046946447;0.048089754;0.04876698;0.056936406;0.062050875;0.05356993;0.03951084;0.02612434;0.0066053015;-0.0007681447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015140245;0.01316422;0.048977576;0.08800267;0.100944236;0.08123965;0.03950936;0.008655544;-0.0010631569;0;-0.001591952;0.010329319;0.082340665;0.20560674;0.27960187;0.26273334;0.16231789;0.048413713;-0.0054003913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007714846;0.004424811;0.042537782;0.13642214;0.27633637;0.38080314;0.37411284;0.26318848;0.12152311;0.024128288;-0.0030716518;0;0;0;-0.0002694073;0.0017756389;0.013311169;0.036394477;0.066274196;0.08287984;0.09103591;0.090199485;0.07878902;0.05819568;0.033243038;0.017826894;0.032648932;0.060491394;0.06850682;0.063320175;0.057285227;0.051945325;0.05877327;0.06444437;0.05579532;0.041189626;0.027237594;0.006894747;-0.0008015422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;-0.0016501199;0.01070894;0.08532864;0.21306136;0.28973532;0.27225444;0.16819894;0.05017099;-0.0055963243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;-0.0009091568;0.007926363;0.028996537;0.05441953;0.06408627;0.053361934;0.027515907;0.007221301;-0.0008386506;-0.00012980534;0.0010286461;0.0050746542;0.010715063;0.014376552;0.013543838;0.008711651;0.0033553448;0.0005192211;-0.00007347469;0;-0.00088503637;0.0076925806;0.028193936;0.05249084;0.10081891;0.16774005;0.22983113;0.2531714;0.21791002;0.14663522;0.09201414;0.059935536;0.05208858;0.056930073;0.061375506;0.061774418;0.04981349;0.028918419;0.021018775;0.024020059;0.045320068;0.06961961;0.07927035;0.079985656;0.085488014;0.09479276;0.11076868;0.10616724;0.07127715;0.030603332;0.0065503833;-0.0019229596;0.009755809;0.033438414;0.06981582;0.096858226;0.1062192;0.10636318;0.11183964;0.11390807;0.10170682;0.06876342;0.029512346;0.006318826;-0.0007881834;0;0;-0.001842434;0.018424341;0.036848683;0.045175817;0.04454126;0.047082264;0.049376123;0.06155622;0.054869466;0.033759404;0.013492629;0.024416426;0.0385386;0.04586492;0.036848683;0.018424341;-0.0031449404;0.011321786;0.04178039;0.077949986;0.11080209;0.122155406;0.10778517;0.09776033;0.1035678;0.11387281;0.11847426;0.097552516;0.057404906;0.023242872;0.005039328;-0.00062898814;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;-0.0012357112;0.010731761;0.039806224;0.07501471;0.08857784;0.07390145;0.038247667;0.009989591;-0.0011614942;-0.00018613596;0.0014694944;0.0073303278;0.015493369;0.020817837;0.019629994;0.012647448;0.0048738224;0.0007665859;-0.00010776289;0;-0.0010381086;0.00901735;0.0333149;0.06043669;0.10902916;0.1733898;0.23173758;0.25296372;0.21773829;0.14842544;0.09721595;0.06708607;0.062463038;0.073333964;0.0837389;0.0859617;0.06917589;0.04051602;0.030190032;0.03613249;0.05407488;0.06704985;0.06619292;0.06645759;0.08308792;0.107834145;0.13146035;0.12504059;0.08400386;0.036091667;0.0077304314;-0.002259162;0.011648339;0.037223473;0.07454715;0.100908235;0.10595201;0.096381746;0.091571756;0.08621032;0.07503326;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;-0.0013637352;0.013637352;0.027274704;0.033055272;0.036292054;0.047310475;0.05873579;0.0730205;0.066469565;0.042556886;0.019415138;0.022462668;0.029699368;0.033811726;0.027274704;0.013637352;-0.0027720002;0.012240218;0.045287143;0.08337709;0.116396196;0.12617426;0.107749924;0.08993601;0.08544774;0.08616579;0.0874516;0.07225571;0.04258565;0.017264703;0.0037479533;-0.00046756642;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;-0.00076257857;0.0056738807;0.032722224;0.077191114;0.11827572;0.13173868;0.11751715;0.090746015;0.06830032;0.049726795;0.03124308;0.011023433;0.011129858;0.041405894;0.08645746;0.11831655;0.11406392;0.07646937;0.032622773;0.008309323;0.008956123;0.027063185;0.049326025;0.06275965;0.05784909;0.038133375;0.016691007;0.0029389886;-0.00039186515;0;0;0;-0.0006545928;0.005610796;0.022443183;0.034236245;0.044188723;0.04781051;0.041352157;0.030532824;0.019348154;0.01134739;0.035400715;0.08491024;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;0;0;0;0;0;0;0;0;-0.002291075;0.021190219;0.060773604;0.1130105;0.14599204;0.13783745;0.09021053;0.04401748;0.018950352;0.025241626;0.03820685;0.03673736;0.023511907;0.0058779772;-0.0024062968;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;-0.00076257857;0.0056738807;0.032722224;0.077191114;0.11827572;0.13167745;0.11808046;0.09244329;0.070982136;0.052518833;0.033263635;0.011794918;0.011252317;0.04138875;0.08645746;0.11831655;0.11406392;0.07646937;0.03261053;0.0083828;0.00962964;0.028900055;0.052607894;0.06686199;0.061571803;0.040533546;0.0177319;0.003122676;-0.00041635678;0;0;0;-0.00070134946;0.0060199164;0.023962775;0.036525834;0.047030307;0.050782897;0.043838054;0.03236691;0.020572731;0.011670233;0.035363603;0.08491024;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;0;0;0;0;0;0;0;0;-0.0024371895;0.02265136;0.06369589;0.11666337;0.14891432;0.13929859;0.090064414;0.043956243;0.019513655;0.026956037;0.040717237;0.039186515;0.025103861;0.0063065793;-0.00245528;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011641448;0.010124242;0.037641477;0.06758242;0.07748242;0.0623223;0.030277306;0.006617494;-0.00081347;0;0;0;0;0;0;0;0;0;0;-0.00022042415;0.0014799908;0.010958229;0.026419409;0.041261297;0.04555432;0.036411967;0.019953633;0.007284493;0.00096566783;-0.00014694943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025032295;0.023241546;0.06797206;0.098395675;0.09483326;0.060847234;0.01540424;-0.001790747;-0.00025891094;0.0014729932;0.014376554;0.04618761;0.09219009;0.14047189;0.18712468;0.20884027;0.18738244;0.1321061;0.0652923;0.014260774;-0.0017533738;0;-0.00009446748;0.00062978314;0.0046079135;0.012511693;0.022703689;0.024636291;0.06529644;0.13080566;0.16965246;0.17687239;0.16381168;0.1627576;0.23040922;0.30153257;0.28638437;0.21105468;0.10997351;0.06591731;0.09381226;0.12934665;0.12850757;0.11139449;0.092720635;0.09517997;0.090873264;0.061094694;0.023114318;0.0345592;0.083906844;0.122457854;0.118004836;0.075701214;0.017441811;0.0116764335;0.063077554;0.1307926;0.1789634;0.1725415;0.11568164;0.04970517;0.01065288;-0.0013282702;0;0;-0.003096434;0.03096434;0.06192868;0.07741085;0.06192868;0.03096434;-0.003657991;0.0036527428;0.028962158;0.069150515;0.12632084;0.18560913;0.19686754;0.15676242;0.09120255;0.027847232;-0.003096434;0;0;0;0;-0.0011561931;0.0086134;0.04951273;0.116730966;0.17880277;0.20063207;0.16400285;0.09647292;0.039016344;0.008403473;-0.0010512292;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;-0.00032859526;0.0018654412;0.018285;0.058716506;0.11888618;0.1638384;0.16096883;0.11324087;0.052328292;0.010437496;-0.0013266272;0;0;0;-0.00011021206;0.0007102555;0.0055840784;0.0154174445;0.028177552;0.03431789;0.048958283;0.06787096;0.07434045;0.080652215;0.0964914;0.11043842;0.11351099;0.092302606;0.044495616;0.013005024;0.011652976;0.019622942;0.025402583;0.026242347;0.03497545;0.06773218;0.11539908;0.14480825;0.13638464;0.09164968;0.039353505;0.008425102;-0.0010509113;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;-0.00070719415;0.004579924;0.03665776;0.09158316;0.12457024;0.11706971;0.07233892;0.02157095;-0.0024062968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;-0.0035104584;0.03259605;0.09529446;0.13793206;0.13292243;0.08527519;0.021574844;-0.0025085302;-0.0007184195;0.004657481;0.035190314;0.10788946;0.21465842;0.2935723;0.28703713;0.20200853;0.09327616;0.018515635;-0.0023573146;0;0;0;-0.00039186515;0.0025471232;0.019666731;0.05412637;0.09865205;0.12318519;0.13736951;0.13964796;0.12231611;0.118787825;0.14715835;0.17823556;0.18630293;0.15126327;0.07224345;0.027296968;0.042910337;0.06847249;0.088377446;0.09562102;0.08270431;0.061065648;0.040373977;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00222094;0.0222094;0.0444188;0.0555235;0.0444188;0.0222094;-0.00222094;-0.0015337849;0.010892628;0.070832685;0.17020112;0.2277104;0.21162249;0.12882261;0.038506873;-0.00429521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
