;meta[fps=30]
;meta[frames=30]
;meta[profile=grlt]
lip_upper_center_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030503136;0.02832487;0.08164598;0.13005245;0.14950617;0.13439934;0.0919609;0.062110867;0.039395556;0.02065555;0.013363987;0.013673223;0.015675839;0.01455393;0.0115605155;0.0077173174;0.004161093;0.0016686431;0.00032408052;-0.00004205625;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;-0.00050207716;0.0041023376;0.018461747;0.03817011;0.052203786;0.05033018;0.03168356;0.03385663;0.059559345;0.081246704;0.07866989;0.050467476;0.012765301;-0.0014843375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.0014917593;0.013680768;0.03990122;0.083142206;0.12491259;0.14402713;0.13677429;0.11389953;0.11723336;0.15050219;0.18217573;0.18201393;0.15340202;0.10018599;0.06850775;0.063269705;0.08151908;0.12328611;0.16698003;0.18702531;0.1745383;0.1393459;0.09330918;0.050044447;0.019704586;0.0035327245;-0.00047251425;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00047758568;0.003559442;0.020442301;0.048134103;0.0736931;0.082679465;0.067588575;0.039776355;0.016115455;0.0034778044;-0.00043472552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002530796;0.0018858514;0.010837522;0.025499808;0.03903753;0.043799095;0.035810757;0.02108112;0.00855164;0.0018450321;-0.000230629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00016706751;0.0012420724;0.007178655;0.01692805;0.025957566;0.029140595;0.023834674;0.014021425;0.005674172;0.0012140826;-0.00015219767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019243378;0.0014345061;0.008232667;0.019400826;0.029704778;0.033326034;0.027238125;0.016024483;0.006483269;0.0013995186;-0.00017493982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;-0.00017843857;0.0014589977;0.006549746;0.013560282;0.01853662;0.017864851;0.01197113;0.0051537263;0.001102121;-0.00013750269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;-0.00019523279;0.0015902026;0.0072257123;0.014974145;0.0204732;0.019722711;0.013208655;0.0056628017;0.0012112835;-0.00015114802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;-0.0033344587;0.030959044;0.0905446;0.13107233;0.11969592;0.13870604;0.23518798;0.3831976;0.44220003;0.35576388;0.17292002;0.03777109;-0.004643856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;-0.004357591;0.0404641;0.11826989;0.17117593;0.16390532;0.11486916;0.060456272;0.05469254;0.09542966;0.13170183;0.13684268;0.11159568;0.06701387;0.016670523;0.0011185547;0.02338892;0.06505639;0.119020894;0.16619457;0.18557931;0.17321336;0.13836323;0.092790544;0.04984901;0.019669242;0.0035500415;-0.00047357447;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;-0.0019453302;0.015849542;0.07194223;0.14171077;0.26742885;0.45845672;0.6183943;0.6259639;0.49330807;0.30717248;0.22106479;0.25339603;0.29133305;0.23809595;0.14013259;0.056732975;0.012280777;-0.0015336392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;-0.0014729929;0.012000868;0.05447625;0.1130006;0.15464678;0.14911868;0.09999209;0.041918494;0.017021645;0.04347954;0.10503094;0.16081049;0.18047954;0.14759378;0.08695091;0.035238706;0.0076040514;-0.0009505064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;-0.005367471;0.046661213;0.17372712;0.31202894;0.3578314;0.28787535;0.13991208;0.030558802;-0.0037572293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;-0.014843375;0.13783133;0.4028916;0.5831326;0.5619278;0.36048198;0.091180734;-0.015617352;0.046565793;0.13613495;0.19704582;0.18988918;0.12182171;0.030821206;-0.0035836147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;-0.001710911;0.013942701;0.06324423;0.12055418;0.2698319;0.53244984;0.77611274;0.81734866;0.6449047;0.35554287;0.17293938;0.1524611;0.18047954;0.14759378;0.08695091;0.035238706;0.0076040514;-0.0009505064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;-0.010390364;0.09648195;0.26977834;0.52046216;0.7318006;0.834836;0.83369684;0.79379404;0.7427476;0.7082123;0.72812694;0.7813181;0.8498019;0.79442984;0.64635485;0.47855046;0.44257748;0.56600267;0.740808;0.83172375;0.7760612;0.619711;0.41524348;0.2228733;0.08782333;0.015709244;-0.0021028123;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;-0.010390364;0.09648195;0.26977834;0.52046216;0.7318006;0.834836;0.83369684;0.79379404;0.7427476;0.7082123;0.72812694;0.7813181;0.8498019;0.79442984;0.64635485;0.47855046;0.44257748;0.56600267;0.740808;0.83172375;0.7760612;0.619711;0.41524348;0.2228733;0.08782333;0.015709244;-0.0021028123;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;0;0;0;0;0;-0.010264195;0.09530932;0.27861017;0.4032574;0.38859954;0.2492945;0.06306208;-0.007332627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
