;meta[fps=30]
;meta[frames=81]
;meta[profile=ciri]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027976052;0.025977207;0.075940564;0.109917045;0.10592324;0.06795296;0.01719085;-0.0019988455;0;0;0;0;0;0;-0.0020695375;0.016874691;0.07641369;0.15838453;0.21559115;0.2186882;0.16885196;0.10197251;0.052128457;0.03520493;0.0284028;0.026510268;0.021819763;0.010909881;-0.0010909882;0;0;0;0;0;0;-0.0010613016;0.009848581;0.028870367;0.04182121;0.040336877;0.025901688;0.006583036;-0.0007644338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030041134;0.027898123;0.081512384;0.117963076;0.11365757;0.072901376;0.018426007;-0.0021430121;0;0;0;0;0;0;-0.0025201826;0.020536179;0.09317573;0.1931993;0.26320684;0.2654723;0.20189056;0.1183147;0.057821777;0.03759582;0.030621883;0.028684825;0.023600968;0.011800484;-0.0011800484;0;0;0;0;0;0;-0.00114294;0.010613015;0.031022655;0.04490121;0.04326844;0.02775711;0.0070209154;-0.00081638555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;-0.0045921695;0.039921258;0.14863321;0.26695812;0.30614465;0.2435696;0.14499566;0.10006476;0.1037691;0.09810766;0.11236565;0.1475339;0.23409575;0.30274642;0.330998;0.2978347;0.2619702;0.22452313;0.20627986;0.202608;0.2786319;0.4082858;0.5239641;0.565111;0.55302054;0.5109936;0.47539937;0.44813263;0.418424;0.41758683;0.44730237;0.42491484;0.30980724;0.16171394;0.045340016;0.00012579616;0.03852246;0.1353215;0.24350746;0.27926517;0.22467956;0.10920791;0.023854792;-0.0029328656;-0.0019446306;0.015846044;0.07190235;0.14903857;0.20184544;0.21442668;0.19207464;0.18136805;0.18384703;0.19060484;0.19033939;0.20250075;0.24092469;0.2786222;0.25311118;0.21162385;0.20109083;0.219624;0.22698401;0.18454398;0.0896912;0.017540231;0.016370574;0.052783042;0.095428064;0.16816247;0.26500994;0.34305456;0.36949798;0.3031908;0.17831905;0.07208872;0.015529888;-0.0019426274;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.0043305554;0.03764466;0.14019197;0.2508345;0.29797146;0.2474057;0.16735165;0.13475744;0.13881896;0.12172068;0.12948118;0.15554927;0.23584543;0.29952165;0.31941923;0.28014883;0.24489029;0.21381456;0.20083717;0.20204915;0.28222102;0.41655377;0.5359379;0.58579046;0.5953065;0.58237463;0.56771386;0.53072697;0.4804422;0.47281814;0.5154674;0.49933472;0.37062702;0.18622686;0.058932837;0.031005215;0.08958349;0.18829814;0.28174767;0.2949314;0.22989003;0.11215303;0.024467079;-0.0030094017;-0.0011976379;0.009759891;0.044270962;0.0918042;0.12359968;0.13914034;0.14175819;0.1599153;0.17924288;0.19174317;0.19961466;0.22041485;0.26426217;0.30004305;0.26738206;0.21477659;0.19662137;0.2071152;0.21181312;0.17240536;0.08379179;0.016271494;0.016600924;0.052948177;0.09550599;0.16744997;0.2628595;0.33942533;0.3653604;0.29977497;0.17637455;0.07137623;0.015429692;-0.0019277836;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.043780535;0.08498945;0.11852435;0.119628325;0.09016979;0.06113708;0.03661861;0.026395233;0.022390306;0.01088205;0.0023767957;-0.000292229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.06341832;0.04586603;0.024513833;0.018111145;0.0285401;0.0528632;0.086649686;0.113837555;0.11012301;0.07384431;0.03173885;0.00572806;0.009145004;0.02920434;0.04226651;0.039613258;0.03725687;0.028870367;0.027063185;0.022265064;0.010613014;0.0037108443;0.014101207;0.020409644;0.01846887;0.02155258;0.054460343;0.120483674;0.18504679;0.20683502;0.17734866;0.11516789;0.05956275;0.024075955;0.0065923133;-0.0007681447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.05598179;0.05695774;0.044938322;0.027066896;0.019960629;0.016921448;0.008260339;0.0018146025;-0.00022265062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00039334947;0.0036514706;0.01068723;0.014423307;0.023478508;0.04845323;0.08305536;0.11003023;0.10633795;0.07127715;0.030603332;0.005429708;0.009588079;0.03042892;0.044047713;0.041305404;0.0387041;0.02982776;0.027864728;0.022933016;0.011073158;0.0025048198;0.01068723;0.015474218;0.013613231;0.01930381;0.05817304;0.13102806;0.2009626;0.22462296;0.1922347;0.12442274;0.06391001;0.025523186;0.006829807;-0.0008015422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;-0.001165205;0.0108134;0.03169061;0.045903143;0.044270363;0.027745979;0.013127109;0.020977773;0.040393833;0.05131726;0.057038452;0.07714195;0.12944444;0.18242009;0.19988775;0.18315037;0.15072538;0.12780221;0.14696147;0.18952025;0.2265762;0.23435354;0.21511243;0.17667681;0.14727597;0.12946096;0.119113825;0.11799371;0.12773024;0.121968016;0.08840343;0.04236299;0.020320583;0.030007368;0.05037285;0.060449645;0.06187461;0.06251474;0.081004016;0.09882496;0.09463952;0.06906994;0.03398762;0.0074253995;-0.00091286766;0;-0.00023007233;0.0008451446;0.017248005;0.052937042;0.08911685;0.10196471;0.08157177;0.055453923;0.055345386;0.07634505;0.09208932;0.11264714;0.15154038;0.19759642;0.20629045;0.15907228;0.07772094;0.016718093;0.00004517928;0.0057759285;0.013128966;0.031707305;0.059594296;0.084059894;0.09251691;0.075781;0.044569094;0.018014291;0.0038667005;-0.00048426524;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.03906591;0.013618797;0.0117583675;0.029556315;0.044732366;0.060141645;0.088040695;0.14110021;0.18769746;0.20311064;0.1898633;0.16528545;0.1452981;0.15927796;0.18994604;0.21591842;0.22054087;0.19078618;0.13251388;0.08345151;0.06679372;0.06559585;0.070285246;0.0697943;0.05853819;0.035095308;0.016119907;0.018993955;0.04289624;0.07036001;0.08569304;0.08159219;0.07112112;0.08111349;0.09527666;0.09118156;0.06938573;0.03398762;0.0074253995;-0.00091286766;0;-0.00033397597;0.0016197836;0.021630507;0.06403154;0.1063602;0.12151159;0.09746252;0.065737605;0.062311564;0.083606236;0.09574636;0.111770436;0.14614667;0.19169615;0.20299244;0.15939511;0.07772094;0.016614191;0.0010099988;0.008490412;0.018005017;0.040117934;0.07257297;0.10061397;0.11026401;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021819763;0.02026121;0.059225067;0.085720494;0.08260339;0.05299085;0.013403567;-0.0015585544;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.030610751;0.028759042;0.02225022;0.020836389;0.0171441;0.00857205;-0.00085720496;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00231835;0.021523636;0.062965594;0.09115594;0.0878635;0.0563807;0.014280254;-0.0016598603;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.032447618;0.030540245;0.023686318;0.022190848;0.018257353;0.009128677;-0.00091286766;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;0;0;0;0;-0.0014440484;0.013403568;0.03925012;0.056839526;0.05480386;0.0351788;0.008925109;-0.0015283374;0.004270121;0.015078536;0.03487186;0.06995461;0.10908418;0.13086611;0.119797185;0.0807573;0.03470487;0.007439077;-0.0009274991;0;0;0;0;0;0;0;0;-0.00054056395;0.0046971333;0.017521095;0.031436678;0.03602885;0.028956909;0.014049414;0.0030439526;-0.00037524587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;-0.00089060253;0.008269881;0.024173498;0.034987956;0.03371567;0.020512484;0.015175233;0.035509598;0.06493447;0.074476644;0.059924826;0.029132245;0.0063646277;-0.0016832388;0.0073379287;0.033325076;0.06911012;0.09455337;0.09114681;0.061094694;0.025840199;0.00881124;0.01368538;0.029742943;0.040678274;0.038676806;0.031021595;0.028810196;0.03381602;0.035644777;0.028924702;0.0131674;0.011361544;0.023794197;0.034987956;0.032322515;0.034564923;0.043289643;0.05410411;0.052752294;0.033842895;0.008562506;-0.0009955663;0;0;0;-0.00013677111;0.00012007229;0.013575327;0.043863762;0.07525354;0.08603061;0.06956878;0.035919115;0.009766411;-0.0009303617;0.012802413;0.0378188;0.054740246;0.052181356;0.03810825;0.032904584;0.056294035;0.08771481;0.09834797;0.08012879;0.0592537;0.078603625;0.14042418;0.20624287;0.23083304;0.1887648;0.11104065;0.044910226;0.009675762;-0.0012102653;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041826512;0.0031234703;0.01784545;0.042003043;0.0642363;0.07203544;0.05885452;0.03463649;0.014028581;0.0030471333;-0.0003800965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.055302706;0.1113884;0.16051255;0.16470209;0.14288975;0.14039794;0.14532779;0.14391397;0.117420375;0.05703196;0.012446171;-0.0028822124;0.011010073;0.04999397;0.10367281;0.14183958;0.13672975;0.09164968;0.03845177;0.015772572;0.032293245;0.06913303;0.09458199;0.08992303;0.07200523;0.06678685;0.07843091;0.08279264;0.06717092;0.030501284;0.027046489;0.05734646;0.08427327;0.07848807;0.07739336;0.08710093;0.10296849;0.12332619;0.15782368;0.20679568;0.25806692;0.2506378;0.16800104;0.07218333;0.014978453;0.0010228937;0.025923958;0.072757594;0.11818759;0.13476858;0.109910555;0.06113708;0.020450462;0.0008636992;0.02480328;0.073920004;0.106983624;0.102244884;0.072405994;0.052768204;0.08296705;0.13000384;0.14550962;0.12221109;0.08050862;0.05669799;0.059293725;0.07351367;0.07915972;0.06503439;0.03833673;0.015548437;0.003354604;-0.00041932546;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;-0.0035104584;0.03259605;0.09529446;0.13568884;0.15242106;0.1579066;0.15199244;0.14702919;0.12027308;0.05842909;0.012735617;-0.0015669039;0;0;0;0;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11249979;0.090062186;0.08348563;0.09598803;0.12321206;0.14140819;0.123860545;0.08887935;0.050177094;0.012967169;-0.004302167;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;-0.0016624581;0.01543711;0.04512386;0.06531085;0.061221503;0.057518084;0.04450044;0.041672777;0.0342882;0.014349833;0.024235522;0.07581254;0.1097111;0.10407062;0.079968676;0.08698591;0.16262032;0.2518624;0.28336;0.24603449;0.16801217;0.110124856;0.08886544;0.08895264;0.087177;0.07225571;0.04258565;0.017264703;0.0037479533;-0.00046756642;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.06442953;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.06978984;0.08070863;0.06631538;0.03442179;0.010197399;0.0017088436;0.0010909883;0.00023155673;-0.000028944589;0;0;0;0;0;0;0;0;-0.001322545;0.011498794;0.042792898;0.0768423;0.08810843;0.07087248;0.034435146;0.007518912;-0.0009245568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;-0.0018813978;0.015340628;0.069467;0.14398594;0.19695675;0.1898542;0.12725599;0.054683;0.011711427;-0.0014605885;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.0072732535;0.024491569;0.111147195;0.23044342;0.31527328;0.3039181;0.20372534;0.087501705;0.018747188;-0.0049484107;0.022699231;0.084451385;0.15165292;0.17389016;0.13988025;0.06796967;0.014850799;-0.0018257353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.0935912;0.07495311;0.06951154;0.08161259;0.08615912;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;-0.00046756634;0.004063374;0.015145809;0.02721904;0.031226754;0.025131691;0.012223519;0.0026718075;-0.0003284097;0;0;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.051153984;0.048660297;0.03900505;0.036191862;0.04156498;0.05376122;0.06240897;0.0553259;0.040138338;0.022782724;0.0059030238;-0.0012720773;0.0041431575;0.026677255;0.07033997;0.11175206;0.12058387;0.09171628;0.04486967;0.009802194;-0.0012050966;0;-0.00036737355;0.0034139764;0.009945061;0.014379521;0.013462941;0.012653978;0.009800339;0.009202894;0.007570122;0.0031987478;0.005065302;0.015919521;0.023044338;0.02192552;0.016372243;0.015695015;0.028007593;0.043327812;0.049530488;0.04456167;0.031345498;0.018173857;0.00836053;0.002230217;-0.00025975905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.0088026505;0.020968918;0.06608143;0.13318484;0.18247968;0.1759099;0.11792691;0.050673697;0.010870443;-0.0013549884;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;0;0;0;0;0;0;0;-0.0016593834;0.013521255;0.06135806;0.12719999;0.174011;0.16773227;0.112426795;0.048283383;0.010345622;-0.0037078492;0.0210214;0.078223124;0.14049056;0.16110761;0.12961248;0.062993824;0.013769353;-0.0016925426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.100025795;0.11472074;0.092302606;0.04486967;0.009802194;-0.0012050966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015140245;0.01316422;0.048977576;0.08800267;0.100944236;0.08123965;0.03950936;0.008655544;-0.0010631569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.07389774;0.07193842;0.04864471;0.01753151;0.0067240484;0.0077259773;0.0051320973;0.0021708438;0.00046311345;-0.000057889178;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.004224796;0.03672622;0.1367548;0.2456393;0.28027633;0.23609595;0.184056;0.18708034;0.26058936;0.35800982;0.4318545;0.46019474;0.4773379;0.46385828;0.47621164;0.48709628;0.45164996;0.36618367;0.27622727;0.21424447;0.2563221;0.3601517;0.4513392;0.47453293;0.4385529;0.3668637;0.30897805;0.31276774;0.32569003;0.3403688;0.3401729;0.3347981;0.29647323;0.2519765;0.17282975;0.08981892;0.07110905;0.16741714;0.32950625;0.45619166;0.5362624;0.52589965;0.44161138;0.30448866;0.14922915;0.047466885;0.061709736;0.13633478;0.18162987;0.22488233;0.24941674;0.27110183;0.2660416;0.27081093;0.2857897;0.30025554;0.27323407;0.19426546;0.15523703;0.21691461;0.38256752;0.4971362;0.505327;0.44257617;0.4182654;0.4197753;0.4511068;0.4393361;0.35140947;0.27413672;0.23438431;0.21491908;0.2041298;0.1696672;0.099805005;0.04035914;0.008713063;-0.0010891329;0;0;0;0;0;0;0;0;0;0
