;meta[fps=30]
;meta[frames=125]
;meta[profile=grlt]
corner_left_spread;0;0;0;0;0;0;-0.0028610607;0.028610608;0.057221215;0.07152652;0.057221215;0.028610608;-0.0028610607;0;0;0;0;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015028917;0.015028916;0.030057833;0.03757229;0.030057833;0.015028916;-0.0015028917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015028917;0.015028916;0.030057833;0.03757229;0.030057833;0.015028916;-0.0015028917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.0062861694;0.058371577;0.1706246;0.24616149;0.24346632;0.19026983;0.13429439;0.15567999;0.19457838;0.21780163;0.25893316;0.3051642;0.29926154;0.22272499;0.15541126;0.18785454;0.28533795;0.3861653;0.41192737;0.37123933;0.3435371;0.3290484;0.26578364;0.18321921;0.09470444;0.033378113;0.02182533;0.025430415;0.044681348;0.07076023;0.14616828;0.23517936;0.26755184;0.21639042;0.123049706;0.072673164;0.14482589;0.26695812;0.30614465;0.24629337;0.11787443;0.038749162;0.08338067;0.22058684;0.36937663;0.456934;0.433065;0.33132643;0.23847036;0.17782119;0.17359434;0.2149696;0.2536158;0.24406406;0.18608862;0.091075234;0.019866005;-0.002443591;0;0;0;-0.00532135;0.049406175;0.14237393;0.22879133;0.25759563;0.24362655;0.20198864;0.18725252;0.19476365;0.24667734;0.32707378;0.3901292;0.37906086;0.32656914;0.23563603;0.21121536;0.2543837;0.31093904;0.30157474;0.24081948;0.1744412;0.13562208;0.13363214;0.107351005;0.07600179;0.032756645;0.09296499;0.15410206;0.2452505;0.32562095;0.3738276;0.31134486;0.24071874;0.21402739;0.27311665;0.3375662;0.39330122;0.44367036;0.49059397;0.4700478;0.38191077;0.2956763;0.3188413;0.4243907;0.477076;0.43142584;0.37595364;0.39088348;0.4581309;0.50193995;0.469517;0.3732126;0.26399505;0.20804775;0.22559644;0.27347684;0.29484385;0.2419971;0.14238322;0.057623837;0.012461018;-0.0015566994;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.005931042;0.055077463;0.16095044;0.23194921;0.2312611;0.19051154;0.15488368;0.19413444;0.24218027;0.26005596;0.28440994;0.31264123;0.29574683;0.21707354;0.15022962;0.17797913;0.26882097;0.3658048;0.39322516;0.3563349;0.328416;0.3108663;0.24757822;0.16899648;0.09163743;0.04548196;0.046269592;0.053261746;0.067071654;0.081768446;0.14737988;0.23139895;0.26246798;0.21145502;0.12012002;0.06955791;0.13648112;0.2517622;0.28869435;0.23222463;0.11111094;0.036548737;0.07873356;0.2082011;0.34855357;0.4310639;0.40838453;0.3134808;0.22850229;0.1742079;0.1705483;0.20656125;0.23841985;0.22669728;0.17218687;0.084379025;0.018457739;-0.0022682534;0;0;0;-0.005195182;0.048240975;0.13888574;0.22370747;0.2526602;0.24043523;0.20114999;0.18755473;0.19308597;0.23908496;0.31131592;0.3685399;0.35856366;0.3091187;0.22295828;0.19901301;0.23920196;0.29229203;0.28446954;0.2265977;0.16910872;0.13715838;0.13764542;0.11041245;0.07753252;0.032889955;0.09013232;0.14812946;0.23685741;0.31722373;0.3672678;0.30823365;0.23678672;0.20612329;0.25860426;0.31780818;0.37570626;0.43600616;0.49426216;0.47882208;0.39503363;0.32508475;0.37908682;0.5149492;0.5790419;0.5124052;0.41675115;0.39392453;0.4376797;0.47282922;0.44284302;0.35197863;0.24863634;0.19477467;0.20950608;0.25308847;0.2726853;0.22389191;0.13171642;0.053293288;0.011481354;-0.0014360968;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;-0.0009518315;0.009518315;0.01903663;0.02379579;0.01903663;0.009518315;-0.0009518315;0;0;-0.0010965543;0.009535014;0.035465464;0.06373375;0.07311291;0.05884935;0.027551161;0.016272051;0.028433414;0.04226651;0.040726513;0.02612434;0.0066053015;-0.0007681447;0;0;0;0;0;-0.005391856;0.05007042;0.14631857;0.21175931;0.20404075;0.13088146;0.03308959;-0.0038481448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011355182;0.011355182;0.022710364;0.028387954;0.022710364;0.011355182;-0.0011355182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011355182;0.009924652;0.03701567;0.05699856;0.058473628;0.03996579;0.011288387;0.016036412;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;-0.0019519039;0.01812376;0.05299085;0.07670314;0.073920004;0.047424585;0.012000868;-0.0013952773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;-0.0013637352;0.013637352;0.027274704;0.03409338;0.027274704;0.013637352;-0.0013637352;0;0;-0.0011466509;0.009963616;0.037154827;0.06679519;0.07664748;0.06170205;0.02890376;0.0169734;0.029621813;0.044047713;0.042452056;0.027237594;0.006894747;-0.0008015422;0;0;0;0;0;-0.005588531;0.05189244;0.15169929;0.21957062;0.21159232;0.13574266;0.03434015;-0.003992868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001174482;0.0117448205;0.023489641;0.02936205;0.023489641;0.0117448205;-0.001174482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001174482;0.010241929;0.038518555;0.059419885;0.061061934;0.041802656;0.012039833;0.015344341;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;-0.0024009163;0.022291042;0.06519953;0.09438531;0.090971336;0.058371574;0.0147802895;-0.0017181206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;-0.0017032772;0.017032772;0.034065545;0.04258193;0.034065545;0.017032772;-0.0031115427;0.012240218;0.0456072;0.08099473;0.10156766;0.1041504;0.08815296;0.06704011;0.04478432;0.039407305;0.05177369;0.07596376;0.09502636;0.09261859;0.08226235;0.092658475;0.10575906;0.10705321;0.09180386;0.07750191;0.07719241;0.07838007;0.0838901;0.08870308;0.07938088;0.065148875;0.04256338;0.010750314;-0.0012505543;0;0;0;0;0;0;0;0;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.059058078;0.047521994;0.023105571;0.0050486033;-0.0006206387;0;0;0;-0.0017552292;0.016301738;0.047365207;0.07029005;0.07982767;0.08756553;0.09627711;0.11151085;0.106093034;0.07127715;0.030603332;0.0065503833;-0.0019749112;0.0115778325;0.023155665;0.028944582;0.023155665;0.0115778325;-0.0011577833;-0.0006735182;0.006735182;0.013470364;0.016837955;0.013225448;0.008026555;0.012079632;0.06572035;0.1147263;0.14781135;0.14620686;0.11875349;0.07600819;0.053471774;0.022988679;0.004929486;-0.0023901549;0.015435254;0.057482827;0.1032264;0.11755026;0.10129676;0.0811877;0.09239816;0.124778986;0.14138316;0.11555568;0.06798266;0.027504776;0.005937352;-0.0007421689;0;-0.0004341688;0.0032358563;0.018583909;0.043758273;0.06699371;0.07516314;0.061444156;0.03616032;0.014650413;0.0031616401;-0.000395205;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;-0.0017032772;0.017032772;0.034065545;0.04258193;0.034065545;0.017032772;-0.002741386;0.00901735;0.033673126;0.059453286;0.07840085;0.08948886;0.08761859;0.07528374;0.053794254;0.039150335;0.040040933;0.05922228;0.08276759;0.09056371;0.08981948;0.10127506;0.10950793;0.11048203;0.098655954;0.08732636;0.08640459;0.08457346;0.08084166;0.076121464;0.061420396;0.047874898;0.031505063;0.007982025;-0.00092771096;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;-0.0012950846;0.012023135;0.034828126;0.05320014;0.066194035;0.08605334;0.109949335;0.13251795;0.12493484;0.08400386;0.036091667;0.0077304314;-0.0023278126;0.013637352;0.027274704;0.03409338;0.027274704;0.013637352;-0.0013637352;-0.00097353995;0.0097354;0.0194708;0.0243385;0.019120125;0.011878412;0.015954312;0.07233418;0.12320373;0.15852305;0.15965606;0.1342778;0.09117071;0.063631326;0.0273415;0.0058557135;-0.0028176438;0.018146027;0.067560546;0.121344596;0.13882822;0.11439325;0.06851702;0.045186944;0.049616765;0.057341818;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;0;-0.00051395193;0.0038444344;0.021866146;0.05146013;0.078740396;0.08836447;0.07225571;0.04258565;0.017264703;0.0037479533;-0.00046756642;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;-0.0021470943;0.01993614;0.05828994;0.08437347;0.08131201;0.052167043;0.013200956;-0.001534805;0;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11409546;0.10022016;0.06755907;0.04249491;0.030258685;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04028545;0.013218767;0.028385013;0.07523286;0.12603013;0.15598507;0.14851512;0.10737455;0.060037583;0.023546895;0.004893064;-0.00062103616;0;0;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.0075022136;0.009192131;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03453646;0.021332158;0.049701966;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;-0.00043404504;0.0028383005;0.021555303;0.06006285;0.110076;0.15379618;0.17178525;0.16033407;0.1280256;0.085785806;0.046064567;0.018140094;0.003241052;-0.00043404516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;-0.0021470943;0.01993614;0.05828994;0.08437347;0.08131201;0.052167043;0.013200956;-0.001534805;0;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11404722;0.10066546;0.06889497;0.044443104;0.032151215;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04028545;0.013218767;0.028385013;0.07523286;0.12603013;0.15598507;0.14851512;0.10737455;0.060037583;0.023546895;0.004893064;-0.00062103616;0;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.00805884;0.009136469;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03453646;0.021332158;0.049701966;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;-0.00043404504;0.0028383005;0.021555303;0.06006285;0.110076;0.15379618;0.17178525;0.16033407;0.1280256;0.085785806;0.046064567;0.018140094;0.003241052;-0.00043404516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012881929;0.0064409645;-0.00064409646;0;0;0;0;0;0;0;0;0;0;0;0;-0.00054056395;0.0046971333;0.017521095;0.031436678;0.03602885;0.028312335;0.020037603;0.020510893;0.024890035;0.024330147;0.01443253;0.014055139;0.03718393;0.06758242;0.07748242;0.06175136;0.034542657;0.03095957;0.05647613;0.08771481;0.09844339;0.08050571;0.04742777;0.019221114;0.0041476646;-0.0005184581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014440484;0.013403568;0.03925012;0.055675384;0.06492811;0.07282027;0.07650754;0.0756058;0.069173574;0.061239734;0.07077713;0.08693632;0.08390549;0.06345304;0.03789673;0.022125188;0.012875248;0.006763012;-0.0006763012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;-0.00514323;0.0514323;0.1028646;0.12858075;0.1028646;0.0514323;-0.0075144595;0.020615857;0.0767262;0.13448256;0.187246;0.2357918;0.2568418;0.2371277;0.17524672;0.11476845;0.09885052;0.11628009;0.11716194;0.07850024;0.023610506;0.0006266028;-0.00027354222;0;0;-0.0031171092;0.028944584;0.081658706;0.14983433;0.19670865;0.20514074;0.15793881;0.103309885;0.045239422;0.011441061;-0.0013549881;0;0;0;0;0;0;0;0;-0.0025048195;0.02177523;0.08107266;0.1456135;0.16698797;0.13434182;0.0652923;0.014260774;-0.0017533738;0;0;0;0;0;0;-0.0029485307;0.027376488;0.07965804;0.118996575;0.12704444;0.11500605;0.09526521;0.09645226;0.09074604;0.061094694;0.023114318;0.0345592;0.083906844;0.122457854;0.118004836;0.075701214;0.019147951;-0.0022265061;0;0;0;0;0;-0.0004007712;-0.00037691547;0.051861692;0.09574805;0.13363333;0.16430473;0.1939904;0.20160222;0.19859165;0.13314381;0.05720532;0.012259782;-0.0024184634;0.0077291587;0.028763283;0.05232529;0.065875955;0.06642783;0.07101522;0.09369775;0.12270753;0.13210975;0.10837838;0.06377191;0.025816344;0.005591714;-0.00069816894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19486861;0.10896364;0.09761004;0.17818254;0.2767452;0.31051815;0.2538392;0.14940175;0.060478274;0.013053693;-0.0016317115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17562841;0.20470816;0.22959416;0.24126902;0.23856379;0.21821034;0.19322036;0.22330397;0.27434692;0.2669327;0.17892525;0.07687173;0.016465971;-0.0020534752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;-0.0017700727;0.017700726;0.035401452;0.04425182;0.035401452;0.017700726;-0.0017700727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.03484112;0.012199401;0.012150231;0.018962411;0.018275904;0.011726266;0.002968675;-0.00034510848;0;0;0;0;0;-0.0024009163;0.022291042;0.06519953;0.09438531;0.090971336;0.058371574;0.0147802895;-0.0017181206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00050096394;0.00365815;0.021029351;0.062518075;0.11369208;0.14684923;0.13622878;0.09164968;0.039353505;0.008425102;-0.0010509113;0;0;0;0;0;0;0;0;0;0;-0.00050096394;0.003239567;0.027720008;0.047246467;0.059815094;0.06541921;0.06900835;0.06898088;0.06925177;0.047695484;0.022094365;0.0061421897;0.0004393638;-0.00009648194;-0.0016847232;0.015637496;0.045179524;0.07087713;0.09013268;0.102771826;0.10492782;0.104827635;0.08666677;0.050986998;0.020628583;0.004453014;-0.00055662676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
