;meta[fps=30]
;meta[frames=68]
;meta[profile=yenn]
corner_right_up;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.04124603;0.062375575;0.086833745;0.09361345;0.08288911;0.053695913;0.013600241;-0.0015808195;-0.001842434;0.018424341;0.036848683;0.046060853;0.036848683;0.017259138;0.008970966;0.03101709;0.05227707;0.061353236;0.052488033;0.029722933;0.013121544;0.0029389886;-0.00036125068;0;-0.0009518315;0.0077630864;0.035338365;0.07140592;0.087928444;0.075886756;0.04161155;0.010750314;-0.0012505543;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;0;0;0;-0.0004258193;0.0028499279;0.020741299;0.055545766;0.097846605;0.12928905;0.13538273;0.11431441;0.07875571;0.043007754;0.016885268;0.0032757472;-0.0004258193;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.048333738;0.07321495;0.1020111;0.11003023;0.09740965;0.06308435;0.015956627;-0.0018554219;-0.0013637352;0.013637352;0.027274704;0.03409338;0.027274704;0.012012002;0.013728267;0.043148395;0.073072456;0.08628082;0.074353255;0.04262461;0.019105282;0.004292148;-0.0005265688;0;-0.00129694;0.011674315;0.037961934;0.0676023;0.07687013;0.062063865;0.030208126;0.007982025;-0.00092771096;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;0;0;0;0;-0.00031866875;0.0021485786;0.015380983;0.041099917;0.0723545;0.09561871;0.1001399;0.0846476;0.058366474;0.03191558;0.012558888;0.0024602895;-0.00031866875;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000097330136;0.0007920001;0.003610757;0.007473428;0.010200579;0.009809351;0.0065535624;0.002795856;0.0005954315;-0.000074428935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;-0.0014694943;0.013645305;0.03916425;0.06361447;0.08247616;0.088772394;0.08755021;0.08787543;0.074758135;0.056988228;0.04567837;0.05203981;0.066309325;0.07492194;0.06063412;0.038464487;0.023063425;0.028273452;0.034510847;0.032882318;0.029367616;0.026921643;0.042217735;0.06917835;0.08781182;0.082597025;0.0617275;0.02888415;0.019553496;0.03700533;0.054740246;0.052752294;0.033842895;0.008562506;-0.0009955663;0;0;0;0;0;0;0;0;0;0;-0.00067272305;0.0058493502;0.021763306;0.03907519;0.04480049;0.036033623;0.017505111;0.0034840845;0.0017891568;0.016444737;0.04401445;0.0775194;0.10244593;0.10734225;0.09070907;0.06255728;0.034186013;0.013419869;0.0025930847;-0.00033755426;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;-0.0056412257;0.052383393;0.15311314;0.2164795;0.26116735;0.27618328;0.23610911;0.19010392;0.12453592;0.03149764;-0.0036626025;-0.0024009163;0.022291042;0.06519953;0.09438531;0.08882647;0.07828767;0.07300343;0.082555145;0.08121183;0.05210025;0.01146094;0.013418411;0.05568214;0.100025795;0.11472074;0.092302606;0.04486967;0.009724266;-0.00057054235;0.002890005;0.005942545;0.008071085;0.0077259773;0.0051320973;0.0021708438;0.00046311345;-0.000057889178;0;0;0;-0.0016899182;0.013770941;0.062475763;0.12954703;0.17726329;0.17090662;0.11458938;0.04923919;0.010553641;-0.0013158654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;-0.0051432303;0.047758568;0.13960196;0.19737983;0.23812486;0.25181788;0.21528089;0.17333354;0.113551825;0.028721932;-0.0033397593;-0.004286025;0.03979509;0.116372064;0.16845375;0.1623494;0.10416338;0.026365545;-0.003065157;0;0;-0.0033397598;0.029033646;0.10809689;0.1928563;0.2346738;0.21430126;0.13798772;0.068108834;0.029167233;0.007982025;-0.00092771096;0;0;0;0;0;0;0;0;0;-0.0025916533;0.021118408;0.09581993;0.19868007;0.27184528;0.26208207;0.175707;0.0754897;0.0161778;-0.0020172151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;-0.0030503136;0.02832487;0.080389865;0.14067994;0.19310118;0.21353121;0.17867897;0.1265138;0.062559254;0.013676315;-0.0016810121;0;0;0;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.097399995;0.07072126;0.05062333;0.07005405;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;-0.0048055435;0.04461919;0.13047327;0.1888634;0.1820169;0.11678026;0.029556869;-0.0034362413;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;-0.0000667952;0.0006679519;-0.0003161637;0.015129107;0.06244459;0.12737843;0.17336692;0.16725516;0.11218922;0.048237264;0.010366615;-0.001291374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;-0.0020112775;0.018676678;0.052393403;0.098073885;0.14707004;0.17619084;0.15835285;0.115984276;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;-0.0016409353;0.015237839;0.04453384;0.06296189;0.075665966;0.08148642;0.09128323;0.10750983;0.105313756;0.07121759;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;-0.00057332544;0.004981808;0.01858298;0.03321205;0.039414722;0.03427428;0.02007752;0.008238074;0.002830446;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;-0.0010152868;0.00827147;0.037556708;0.077852026;0.10648268;0.102619685;0.06876342;0.029512346;0.006318826;-0.0007881834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;0;0;0;0;0;0;-0.0003610121;0.0019507377;0.020741498;0.07038336;0.13442023;0.17762113;0.16737126;0.112426795;0.048283383;0.010345622;-0.0012901017;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;-0.000085879525;0.0005677591;0.004246265;0.011405279;0.020119667;0.02660834;0.027918002;0.023588246;0.016269403;0.008876604;0.003468579;0.0006536387;-0.00008587953;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016164435;0.013169784;0.059786145;0.12394069;0.16953732;0.16340329;0.1095085;0.047012683;0.010068264;-0.0012557498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015028917;0.015028916;0.029006924;0.04613321;0.06893709;0.095657386;0.10880937;0.10633795;0.07127715;0.030603332;0.0065503833;-0.000817128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00020595184;0.0020595184;0.0031816775;0.012785712;0.03878574;0.07396899;0.098205626;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.004282314;0.03839425;0.12676764;0.2227026;0.30178255;0.3401508;0.3279013;0.27767316;0.19272229;0.11643144;0.11582288;0.16791569;0.25138;0.30772915;0.31991556;0.30458233;0.26969302;0.1909079;0.15371521;0.18503094;0.24144422;0.29911536;0.31489804;0.3033947;0.33814695;0.38693053;0.4015152;0.3744594;0.30921903;0.27150944;0.2773132;0.24942805;0.18919735;0.10245369;0.02980512;0.019338097;0.06572925;0.12592953;0.18415703;0.21843052;0.21755493;0.18605146;0.18094094;0.19879086;0.23990315;0.2716597;0.26229605;0.22860098;0.23176631;0.23977786;0.23213148;0.21487589;0.19044739;0.18253087;0.17959094;0.18278582;0.20215753;0.2591403;0.3187294;0.3359075;0.28366804;0.19547333;0.10672758;0.041863885;0.008076651;-0.0010520243;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.0013618796;0.010051192;0.06035836;0.12822822;0.19152778;0.23343803;0.24160933;0.20400214;0.14512035;0.09866021;0.093531825;0.12701105;0.16621612;0.18067357;0.16778655;0.16660205;0.16742584;0.14086142;0.12882306;0.15935068;0.20152667;0.23991536;0.24202125;0.20282693;0.18198185;0.17842813;0.17399405;0.16388848;0.16084096;0.1606146;0.1648032;0.13731976;0.09388435;0.041030202;0.014036414;0.019438216;0.060628887;0.11616965;0.16989802;0.2015044;0.20066555;0.17413738;0.14211273;0.119438894;0.12842637;0.15784355;0.1758868;0.17581236;0.1728103;0.16334152;0.15295358;0.15009454;0.15224126;0.16333671;0.16732566;0.15171824;0.12827443;0.12556577;0.13663068;0.13979279;0.11851832;0.08171;0.044659544;0.01755461;0.0034204705;-0.00044390972;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.0012950846;0.009664892;0.056418188;0.11815328;0.1856554;0.23245098;0.24379873;0.20488869;0.14188151;0.09178773;0.09002878;0.12250981;0.15210007;0.16413063;0.1567097;0.16611221;0.17389013;0.14881523;0.13637184;0.17967144;0.23864438;0.2804257;0.271156;0.20853755;0.16638051;0.15194958;0.14838181;0.14451602;0.15048772;0.15038009;0.14580926;0.11167785;0.07043182;0.026993942;0.010422054;0.01985754;0.060628887;0.11616965;0.16989802;0.2015044;0.20066555;0.17420417;0.14114417;0.12055216;0.13787124;0.179552;0.20691039;0.20483486;0.18795332;0.16272645;0.14411323;0.14124696;0.14806381;0.16240157;0.16790454;0.14768545;0.11344032;0.096007526;0.09518426;0.09468236;0.08044367;0.055412177;0.030263787;0.011889543;0.0023155664;-0.00030057837;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.009607375;0.089208685;0.26079813;0.37748557;0.36377403;0.23337497;0.059043236;-0.0068650614;0;0;0;0;0;-0.00045643377;0.003729398;0.016783405;0.034700103;0.047457986;0.04575471;0.030692391;0.01323658;0.0028677406;-0.0003562411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0012357112;0.010859042;0.038621355;0.06899202;0.10775735;0.1376816;0.15449171;0.17170094;0.17720467;0.14703292;0.114094555;0.07578842;0.091925025;0.13003819;0.15753461;0.13166074;0.07626526;0.07646008;0.16335633;0.2298802;0.2273662;0.16350627;0.073503934;0.06900685;0.1322159;0.18864343;0.19673039;0.15749751;0.07977202;0.061978515;0.10998014;0.15457891;0.1472463;0.094589405;0.02393865;-0.0027831325;0;0;0;0;0;-0.0012357112;0.011477641;0.033163812;0.051643815;0.05635065;0.044997696;0.031894706;0.039058488;0.054026183;0.056842707;0.044633664;0.0217641;0.0038198503;0.0056274943;0.045807585;0.12297969;0.21692432;0.28688258;0.3006869;0.25388992;0.17486148;0.09535709;0.03731485;0.007149868;-0.00093374104;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;-0.0007878122;0.007318898;0.021348486;0.030163594;0.036390394;0.03847032;0.03287696;0.026474275;0.01732964;0.004367663;-0.0005083856;-0.001165205;0.0108134;0.03169061;0.045903143;0.04193624;0.050096393;0.07037597;0.09306111;0.0941237;0.06472918;0.020765884;0.011939641;0.03460993;0.05926923;0.07965141;0.08529096;0.07603612;0.058686998;0.039777465;0.017708147;0.004664531;-0.0005454941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.001165205;0.009149828;0.046542525;0.097012594;0.11926095;0.12741739;0.11981388;0.11817163;0.119073935;0.11998085;0.10442965;0.10255103;0.08733842;0.08876432;0.09722151;0.11791207;0.12688117;0.13634013;0.13235466;0.14099835;0.13452925;0.119648755;0.09519057;0.096520916;0.12000404;0.14189266;0.16312313;0.17744234;0.17034444;0.13721958;0.09204655;0.037616827;0.008249206;-0.0012789053;0.0016801215;0.012351097;0.036235277;0.069500946;0.1016988;0.12067609;0.12027199;0.104155906;0.08899662;0.07886194;0.072703384;0.06560842;0.052168302;0.044142343;0.055299927;0.071898155;0.079347126;0.0837378;0.08789487;0.09712003;0.10118544;0.0833591;0.049026;0.019815724;0.0042533707;-0.00053269183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014672676;0.011956338;0.054251052;0.11244524;0.15380706;0.14824079;0.09934894;0.042659864;0.0091420375;-0.0011399714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.06711617;0.13151601;0.20806795;0.2601858;0.2420027;0.18000841;0.08839787;0.019309375;-0.0023740125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010152868;0.00827147;0.037556708;0.077852026;0.10648268;0.102619685;0.06876342;0.029512346;0.006318826;-0.0007881834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;-0.0026643863;0.024740197;0.068934485;0.13415073;0.21060985;0.2618186;0.24241829;0.17996016;0.08839787;0.019179495;-0.0011716989;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;-0.001050911;0.008560916;0.038879253;0.08062848;0.11031225;0.10633795;0.07127715;0.030603332;0.0065503833;-0.000817128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;-0.0009265977;0.008600622;0.025185496;0.035629667;0.04298456;0.045468967;0.038883336;0.031303562;0.020520965;0.005206313;-0.0006048675;0;0;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0037828342;0.002858277;0.015327269;0.03176334;0.043428004;0.041836057;0.028018357;0.012012003;0.0025693893;-0.000320617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;-0.00012333255;0.0010732557;0.0039794426;0.0071637835;0.008226543;0.006632405;0.0032355115;0.0007190025;-0.00008790725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
