;meta[fps=30]
;meta[frames=36]
;meta[profile=yenn]
corner_left_out;0;0;0;0;0;-0.0034312692;0.027957128;0.12689571;0.26307866;0.35634568;0.38212302;0.3055582;0.19495091;0.10159779;0.05208414;0.071602955;0.22070283;0.40970063;0.53691924;0.5039215;0.33868724;0.14118668;0.06859255;0.13546038;0.24978063;0.29040414;0.25048518;0.15841426;0.09529596;0.07312227;0.093570784;0.15404084;0.24088943;0.27491418;0.22998698;0.12279553;0.031913254;-0.0037108439;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.056145065;0.11340339;0.21872456;0.33527938;0.3763074;0.30375114;0.15437758;0.06629422;0.02487564;0.011920159;0.010909881;0.0054549407;-0.0005454941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.007792773;0.07236146;0.2080392;0.3390746;0.38318175;0.31340858;0.16351461;0.07052459;0.023350485;0.00843846;0.008238073;0.0041190367;-0.0004119037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001165205;0.01037181;0.033735283;0.07647901;0.12142401;0.14583246;0.12812802;0.08662223;0.036657203;0.0124317;0.015143583;0.0351788;0.04482514;0.040739503;0.023921587;0.0081768455;-0.00088503637;-0.0017552292;0.016301738;0.047610126;0.06889181;0.066368446;0.04256338;0.010750314;-0.0012505543;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.014750605;0.044752777;0.09620733;0.1477287;0.17389014;0.15033372;0.10186267;0.04300386;0.015869984;0.022960847;0.043600563;0.05018824;0.040578082;0.01989829;0.004481401;-0.0005454941;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.12882566;0.13624662;0.13302106;0.1374957;0.14645958;0.13275902;0.08963916;0.038500752;0.008248763;-0.0010286462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.12873994;0.1369446;0.13620007;0.14403248;0.1553378;0.1412576;0.09528447;0.040888682;0.008758188;-0.0010923244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00089060253;0.008269881;0.023400582;0.04207206;0.054288585;0.06604773;0.07389774;0.0910331;0.0999781;0.09019641;0.059526443;0.044876825;0.03581653;0.035685334;0.02919904;0.01459952;-0.001459952;-0.0013931569;0.012936002;0.0378188;0.054740246;0.052752294;0.033842895;0.008562506;-0.0009955663;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.07608344;0.09972151;0.1501259;0.22121175;0.25115916;0.20485711;0.10373941;0.07153765;0.06702341;0.070321426;0.057221215;0.028610608;-0.0028610607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;-0.0012833583;0.0104579;0.047449972;0.09834101;0.13450772;0.12963387;0.08687406;0.037300665;0.0033183869;0.04242007;0.12254692;0.22498848;0.28766462;0.26940727;0.17151338;0.116390616;0.0776828;0.070997715;0.05866844;0.02933422;-0.0029334219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017678458;0.014405495;0.06536577;0.13548958;0.18533438;0.1786326;0.11972148;0.051410034;0.011016754;-0.0013737546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.15693529;0.2818779;0.36986497;0.38121128;0.2901249;0.18700056;0.08092237;0.017335583;-0.002161938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.117848985;0.078976415;0.033909693;0.007267318;-0.0009061882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;-0.00057555194;0.004690136;0.021273378;0.044160746;0.060481932;0.058363415;0.03917427;0.016862448;0.0021231975;0.013401935;0.03973386;0.06571069;0.07546929;0.06296374;0.033524692;0.0205321;0.015474218;0.014909243;0.0122457845;0.0061228923;-0.0006122893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022487715;0.022487713;0.044975426;0.056219283;0.044975426;0.022487713;-0.0022487715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019760244;0.019760244;0.039520487;0.04940061;0.039520487;0.019760244;-0.0019760244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.0018172743;0.014805151;0.06721956;0.13938154;0.18737054;0.21352753;0.23296918;0.26427314;0.28659835;0.2521875;0.18606469;0.16967428;0.21787092;0.29241693;0.35330015;0.3951978;0.41009998;0.41161108;0.39622715;0.38535166;0.34585348;0.30715027;0.2463943;0.19481467;0.15941045;0.16511957;0.18586874;0.23178858;0.24284132;0.19625908;0.10240444;0.026706938;-0.003105976;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.12666929;0.15811647;0.17334177;0.18286476;0.1755411;0.1376551;0.08897342;0.092015944;0.12613055;0.18237229;0.22029422;0.22956856;0.2102282;0.20229332;0.21510372;0.2614067;0.272632;0.25727376;0.21144907;0.17459075;0.14732791;0.15721548;0.16301551;0.17322777;0.15787044;0.11206933;0.04630019;0.010624145;-0.0012987952;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;-0.0013225449;0.01077629;0.048904773;0.1013951;0.13578683;0.16098866;0.16728365;0.16955313;0.16171183;0.12806642;0.089731544;0.10468699;0.15524346;0.21658473;0.24593988;0.23299663;0.19259948;0.18374746;0.2192747;0.27596062;0.2875858;0.2599734;0.20271337;0.16558176;0.14866568;0.15239137;0.14933363;0.14862487;0.12981644;0.088969335;0.034722365;0.006801976;-0.0008794699;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.009607375;0.089208685;0.26079813;0.37748557;0.36377403;0.23337497;0.059043236;-0.0068650614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0057814945;0.05368478;0.15414844;0.25265652;0.29634055;0.26711026;0.20079005;0.19526276;0.21119322;0.2017803;0.1583009;0.099126846;0.052988067;0.035646368;0.025266951;0.010536385;-0.0010909882;-0.0038926755;0.036143623;0.10568484;0.15297952;0.14743185;0.094589405;0.02393865;-0.0027831325;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;-0.00008572049;0.0006980097;0.003179006;0.0065368;0.008878195;0.008498576;0.0056453072;0.002387928;-0.0018246961;0.021607652;0.06338122;0.09175062;0.08771322;0.06286263;0.037705887;0.049908068;0.074643806;0.0780333;0.06067749;0.037107512;0.017319437;0.0084273275;0.0044207284;0.00093680253;-0.00011633496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.0002449157;0.0019838174;0.009169643;0.01905689;0.024538327;0.0398823;0.05737195;0.07416471;0.07602087;0.08733123;0.10231948;0.11253395;0.09441322;0.08025309;0.07741005;0.11759943;0.15673175;0.1605237;0.13299942;0.12788403;0.119797185;0.121809386;0.11674558;0.106451124;0.08867434;0.089633584;0.08505439;0.076608524;0.060327187;0.035733573;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;-0.00050207716;0.0041023376;0.018461747;0.03817011;0.052203786;0.04882729;0.046007417;0.070133835;0.11837622;0.15724477;0.15195905;0.10186267;0.043750852;0.009373594;-0.0011689161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;-0.0013225449;0.01077629;0.048904773;0.1013951;0.13872024;0.13218546;0.10217438;0.0953969;0.12624691;0.1604376;0.15567732;0.1043764;0.044841837;0.009605152;-0.0011978607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008423616;0.0076944344;0.023187209;0.044646088;0.05926218;0.057100613;0.038358066;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000224241;0.0018273256;0.0082883295;0.017205488;0.023564389;0.022738991;0.0152627025;0.006446452;0.0024816801;0.003803867;0.0071637835;0.008226543;0.006632405;0.0032355115;0.0007190025;-0.00008790725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00025763857;0.0020992775;0.009526903;0.019752292;0.027023423;0.026050122;0.017462172;0.007353197;0.002882213;0.004575471;0.008607039;0.0098928455;0.007977255;0.0038941598;0.0008554555;-0.00010496388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;-0.00017843857;0.0014589977;0.006549746;0.013560282;0.01853662;0.017864851;0.01197113;0.0051537263;0.001102121;-0.00013750269;0;0;0;0;0;0;0;0;0;-0.00015187956;0.0011291569;0.006526049;0.015389136;0.023597788;0.026491448;0.021667885;0.012746749;0.0051583387;0.0011037114;-0.00013836152;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;-0.00019523279;0.0015902026;0.0072257123;0.014974145;0.0204732;0.019722711;0.013208655;0.0056628017;0.0012112835;-0.00015114802;0;0;0;-0.000021469883;0.00018607233;0.0007001567;0.0012643376;0.001455181;0.0011748797;0.00041110846;0.0013478317;0.0069884476;0.016520679;0.02529709;0.028380007;0.023190655;0.013638146;0.0055090133;0.0011895908;-0.00014869885;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005062652;0.0037638564;0.0217535;0.05129712;0.078659296;0.088304825;0.07222628;0.042489164;0.017194463;0.0036790376;-0.00046120497;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;0;-0.008961689;0.08961689;0.17923377;0.2240422;0.17923377;0.08961689;-0.008961689;0;0;-0.0017891569;0.015553736;0.057909045;0.10400965;0.11927713;0.089533396;0.11088797;0.13868749;0.15937412;0.12850122;0.06425061;-0.0149547;0.07920001;0.22982846;0.3524506;0.3575663;0.25042892;0.086998075;0.011185542;-0.0017281929;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;-0.0019453302;0.015849542;0.07194223;0.14921315;0.20418973;0.19687726;0.13200608;0.056715485;0.012147821;-0.0015149787;0;0;-0.0016645787;0.015447713;0.045272294;0.065575905;0.056604415;0.098319866;0.22521655;0.38480657;0.44268513;0.35615554;0.17311165;0.03781323;-0.0046490245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;-0.0014729929;0.012000868;0.05447625;0.1130006;0.15464678;0.14911868;0.09999209;0.042965215;0.009201836;-0.0011476052;0;0;-0.004357591;0.0404641;0.11826989;0.17117593;0.16494699;0.10581205;0.018872287;0.07143374;0.19009063;0.38270998;0.5949702;0.7482997;0.7431336;0.6138107;0.3610943;0.14606413;0.031531584;-0.0039414475;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0074611823;0.06485893;0.241535;0.43376324;0.49739757;0.40010917;0.19441934;0.0424229;-0.0052175797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00852964;0.07920001;0.23155665;0.3351687;0.31914505;0.24076007;0.17726687;0.21808895;0.25707403;0.20680068;0.10049416;0.021946196;-0.0026984462;-0.0002809639;0.0026134944;0.007580724;0.010946989;0.010522893;0.00673253;0.0016804818;-0.0001961446;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;-0.015585546;0.14819309;0.38196674;0.6033486;0.66278005;0.53260577;0.26877907;0.12032358;0.025786128;-0.0032153937;0;0;0;0;-0.012078798;0.115794234;0.27880102;0.5156244;0.74501556;0.8916019;0.83786345;0.84465694;0.8127146;0.8116835;0.718801;0.5066282;0.21173014;0.049672287;-0.00602747;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;-0.001710911;0.013942701;0.06324423;0.13114886;0.17645825;0.19759446;0.2274567;0.28085184;0.32665107;0.30320215;0.20409875;0.087627344;0.018767541;-0.0023406947;0;0;0;0;-0.00857205;0.0857205;0.171441;0.21430124;0.171441;0.0857205;-0.00857205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.6826914;0.7654729;0.7786628;0.80690825;0.8207883;0.70468044;0.4583041;0.25786954;0.17673339;0.18019117;0.1786326;0.11972148;0.042225696;0.09085927;0.2958927;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.016819403;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.6826914;0.7654729;0.7786628;0.80690825;0.8207883;0.704195;0.46225616;0.2758419;0.21404298;0.23134512;0.22803876;0.15293428;0.05655327;0.09395857;0.2955075;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.016819403;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00477363;0.03889706;0.17651299;0.36593303;0.50060767;0.48255074;0.32344684;0.1297274;0.10960646;0.28907403;0.57872474;0.70190614;0.6046078;0.32902202;0.09709794;-0.010909881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0047313254;0.038540818;0.17505682;0.36298954;0.4966445;0.47876564;0.32093975;0.12863642;0.1093749;0.28910294;0.57872474;0.70190614;0.6046078;0.32902202;0.09709794;-0.010909881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09555423;0.28039137;0.5300013;0.6931856;0.6605302;0.4374157;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
