;meta[fps=30]
;meta[frames=139]
;meta[profile=yenn]
corner_right_spread;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00073474715;0.0055840784;0.030859377;0.06833148;0.08816966;0.079352684;0.046289068;0.01293155;-0.0040578083;0.025883138;0.051766276;0.064707845;0.051766276;0.025883138;-0.0025883138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004281943;0.03975799;0.116253324;0.1682775;0.16217501;0.10404835;0.026332518;-0.0030614461;0;0;0;0;-0.0020483858;0.020483859;0.040967718;0.051209643;0.040967718;0.020483859;-0.0020483858;0;0;0;0;0;0;0;-0.00065361883;0.0043564388;0.032002833;0.08575877;0.15112524;0.19975479;0.20935091;0.17685366;0.12193282;0.06657881;0.02609577;0.0050085266;-0.00065361883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007837303;0.0059514516;0.032965656;0.07298488;0.0941701;0.08474084;0.049423993;0.013788755;-0.0043617263;0.027942656;0.05588531;0.069856636;0.05588531;0.027942656;-0.0027942655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00457176;0.042452063;0.124090634;0.17960487;0.17307377;0.11102846;0.028083667;-0.0032655427;0;0;0;0;-0.0021819763;0.021819763;0.043639526;0.054549407;0.043639526;0.021819763;-0.0021819763;0;0;0;0;0;0;0;-0.00070872484;0.0047360575;0.034589753;0.09263478;0.16319194;0.21567738;0.2259868;0.19092557;0.13163762;0.07190878;0.02821276;0.0054401904;-0.00070872484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;0;-0.0052250535;0.04984962;0.12487322;0.20827946;0.29901206;0.3791054;0.39457613;0.41474068;0.42771745;0.46625936;0.5270379;0.54527587;0.46148798;0.31808427;0.17363967;0.06598728;0.027203137;0.09572704;0.24825385;0.415781;0.51402014;0.48942202;0.40478218;0.3311996;0.28127936;0.22236153;0.16562983;0.14227375;0.18468024;0.23346278;0.24032354;0.18222842;0.11145056;0.06216332;0.054327507;0.10876912;0.21745622;0.31865892;0.3523806;0.30915418;0.23744932;0.19620046;0.18252815;0.16506892;0.120201126;0.06723731;0.026347518;0.0054756133;-0.0006949879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005051387;0.043913387;0.16349655;0.29365394;0.33675912;0.2709227;0.1316728;0.028759226;-0.0035359708;0;-0.0003551278;0.0032941166;0.0092567;0.017650632;0.027043706;0.02861061;0.07047005;0.1402493;0.18182205;0.1670826;0.10535548;0.026706938;-0.005766651;0.025511589;0.060513657;0.12012977;0.19690247;0.27982736;0.33203474;0.34614524;0.33476353;0.36641753;0.4148148;0.40106058;0.302585;0.14832987;0.03209286;-0.0017689595;0.016072594;0.043025568;0.07577692;0.10011543;0.10480557;0.08413524;0.099935815;0.16011567;0.26227096;0.3873468;0.45975372;0.4642759;0.46409348;0.43811446;0.40328956;0.3860967;0.35844728;0.32770753;0.29425925;0.21451911;0.120105706;0.047147855;0.007338879;0.01926882;0.09313031;0.19307372;0.26411933;0.25457874;0.17062609;0.073263206;0.015692422;-0.0019570997;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;0;-0.0053711683;0.051310766;0.12800126;0.21025465;0.294342;0.36480868;0.37164667;0.40425575;0.4518498;0.5361725;0.6321348;0.661014;0.55883783;0.38517588;0.2103311;0.08000056;0.033151884;0.116067976;0.30082807;0.50366914;0.6230147;0.588888;0.46841717;0.35444683;0.27754292;0.2103826;0.15708862;0.13497616;0.17350718;0.21793844;0.22415352;0.17435771;0.118889876;0.08404413;0.08199556;0.13369115;0.23410808;0.3297792;0.36185434;0.31709558;0.24212314;0.19808832;0.18296085;0.16501586;0.120201126;0.06723731;0.026347518;0.0054756133;-0.0006949879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0047636107;0.041409127;0.15421118;0.27693844;0.31756383;0.2554471;0.1241233;0.02708156;-0.0033308542;0;-0.00021634222;0.002012391;0.0050022174;0.015687594;0.03512685;0.049695626;0.094339676;0.15395105;0.18001303;0.15726925;0.097270496;0.024769882;-0.00554029;0.025529679;0.060382858;0.11933378;0.19484712;0.27626216;0.3273507;0.340071;0.34118983;0.40266788;0.48324928;0.4805441;0.3667557;0.17947589;0.038864646;-0.0027450037;0.015207735;0.040663667;0.07157969;0.09457268;0.09908983;0.079695106;0.093545504;0.14998837;0.26243395;0.4177276;0.5250244;0.54119486;0.5190122;0.45242888;0.3918623;0.37343404;0.3578572;0.3351887;0.30359307;0.2211064;0.12379374;0.048630074;0.007865925;0.01766892;0.08602775;0.17841218;0.24414757;0.23540854;0.15784818;0.067830525;0.014534636;-0.0018123764;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;-0.00057555194;0.004690136;0.021273378;0.044160746;0.060481932;0.058363415;0.03917427;0.016862448;0.003614957;-0.000450645;-0.000514323;0.003918651;0.021515846;0.046994135;0.06605303;0.069146015;0.05246911;0.0286069;0.01160047;0.0031913253;-0.00037108437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005454941;0.0054549407;0.010909881;0.013637352;0.010909881;0.0054549407;-0.0005454941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023328224;0.017397182;0.099739894;0.23497824;0.3596812;0.40348843;0.32975245;0.19401202;0.078513846;0.016972663;-0.0021205621;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;-0.0004555432;0.0037104727;0.016859997;0.034939677;0.04777081;0.046019666;0.030820193;0.013213204;0.002826328;-0.0003526787;-0.0005265688;0.0040043723;0.022091398;0.048528567;0.0667785;0.06750768;0.04862356;0.024187652;0.008520839;0.0024268916;-0.00028202412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004119037;0.0041190367;0.008238073;0.010297592;0.008238073;0.0041190367;-0.0004119037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024103788;0.017956406;0.10322789;0.24335028;0.37269232;0.41815272;0.34177783;0.2010309;0.08130795;0.017527806;-0.0021919962;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;-0.0006429037;0.0064290366;0.012858073;0.016072592;0.012858073;0.0059280726;0.0026968557;0.0245194;0.065726474;0.115834005;0.15310015;0.16041978;0.13548292;0.09337411;0.050975867;0.019378558;0.0080074705;0.028125545;0.072921254;0.12210798;0.14950897;0.15528817;0.1714691;0.2036974;0.21511063;0.18984066;0.14315873;0.1306272;0.17009142;0.21268353;0.19614778;0.13694796;0.073744684;0.04222977;0.035100877;0.038766257;0.03905923;0.042004343;0.043434504;0.035810757;0.02108112;0.00855164;0.0018450321;-0.000230629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000523229;0.0045532053;0.016890833;0.029202487;0.045001402;0.057949465;0.057013404;0.044843692;0.026501918;0.0067982655;-0.001675446;0.008631888;0.019156307;0.03282984;0.04636839;0.059360053;0.06589623;0.0686084;0.07158636;0.09059376;0.113977656;0.1157185;0.08904634;0.0435282;0.009507183;-0.001168916;0;0;0;0;0;-0.0011058317;0.010149159;0.029538319;0.06034575;0.09889399;0.12631713;0.11931106;0.088178135;0.04679957;0.0319281;0.0558535;0.09542011;0.118008025;0.11235428;0.08127861;0.045528874;0.017883612;0.003106929;0.0047138315;0.023551984;0.048865136;0.06688425;0.06450189;0.043258797;0.018591331;0.0039809947;-0.00049651106;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;-0.00092928804;0.009292881;0.018585762;0.023232201;0.018585762;0.009092496;0.0003954831;0.0099079525;0.026612319;0.04694588;0.062086128;0.06514201;0.05503924;0.037961934;0.020712076;0.0078516165;0.0031807236;0.011350412;0.02949008;0.04945707;0.059375238;0.07350067;0.11696105;0.17819278;0.20908953;0.18736446;0.13670185;0.122556105;0.16363457;0.20945509;0.19626468;0.13873473;0.0804409;0.05422823;0.049844436;0.05471788;0.055719998;0.06038267;0.06256112;0.05158129;0.03033077;0.012251908;0.0026205988;-0.0003285953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.041119862;0.060700126;0.07437923;0.07001805;0.05329143;0.030990185;0.007982025;-0.001473205;0.005154362;0.012924869;0.028248798;0.05002403;0.074343055;0.09046852;0.094899274;0.0833437;0.071353965;0.062214155;0.05115955;0.035768826;0.017745256;0.0039019524;-0.0004786989;0;0;0;0;0;-0.0012950846;0.011715135;0.037379332;0.065000996;0.08275554;0.08213953;0.06035131;0.0367135;0.021097738;0.028134292;0.0611828;0.1031779;0.12753429;0.121363685;0.08775456;0.04911355;0.019302215;0.0033162206;0.0055980734;0.027764535;0.057584133;0.07878493;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;0;0;0;0;-0.00039186515;0.0029757258;0.016482828;0.03649244;0.04708505;0.04237042;0.024711996;0.0068943775;-0.0007837303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;-0.00228588;0.021226032;0.062045317;0.08980244;0.086536884;0.05551423;0.014041834;-0.0016327713;0;0;0;0;-0.0010909882;0.010909881;0.021819763;0.027274704;0.021819763;0.010909881;-0.0010909882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;0;0;0;0;-0.00041635678;0.003159413;0.017535966;0.038819145;0.050085265;0.04506449;0.026279459;0.0073229806;-0.00083271356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;-0.0024287477;0.022548573;0.06596396;0.095496714;0.09204748;0.059065506;0.014960268;-0.0017389015;0;0;0;0;-0.0011577833;0.0115778325;0.023155665;0.028944582;0.023155665;0.0115778325;-0.0011577833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005038266;0.0043455046;0.016710248;0.029389884;0.033273544;0.025886001;0.015193042;0.015383886;0.02693182;0.037224006;0.03585948;0.024015736;0.010296002;0.0022023334;-0.00027481458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;-0.0009399037;0.008172869;0.030398969;0.054628924;0.061834857;0.058181;0.047152635;0.038111426;0.03071028;0.021345833;0.013138375;0.02075223;0.037458982;0.049365226;0.051649384;0.043668546;0.03019739;0.016575942;0.006355256;0.0026609022;0.009178716;0.023653679;0.039462328;0.0487046;0.04627653;0.034029014;0.02144889;0.011825475;0.021968346;0.044337466;0.058665898;0.05386491;0.033716936;0.008562506;-0.0009955663;0;0;0;0;0;-0.00024128056;0.0016603373;0.011453329;0.029253565;0.0490413;0.06069229;0.057768296;0.04173745;0.023306068;0.009126403;0.0019029806;-0.0002412805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001459952;0.01459952;0.02919904;0.0364988;0.02919904;0.01459952;-0.001459952;-0.00054151815;0.0047138315;0.017464556;0.031357955;0.035950128;0.028924702;0.014058002;0.0030916631;-0.00037930126;0;0;0;0;0;0;0;-0.00054151815;0.0047138315;0.017464556;0.031357955;0.035950128;0.028924702;0.014058002;0.0030916631;-0.00037930126;0;0;-0.00029389886;0.0022007427;0.012488954;0.02930242;0.04474435;0.050163984;0.04099189;0.024164433;0.009829867;0.0021517598;-0.00026765792;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
