;meta[fps=30]
;meta[frames=69]
;meta[profile=mgla]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;-0.00080896396;0.007510748;0.021968197;0.03180193;0.03065157;0.019667473;0.004979952;-0.0005788916;-0.0002694073;0.0019544277;0.011829429;0.030548338;0.048297375;0.0519956;0.039517146;0.019441409;0.0043594986;-0.00053146697;-0.0008460725;0.008460725;0.01692145;0.021151813;0.01692145;0.008460725;-0.0008460725;-0.0008460725;0.008460725;0.01692145;0.019570993;0.02981292;0.066813;0.12009552;0.16542941;0.15946239;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;0;0;0;-0.0008460725;0.008460725;0.01692145;0.021151813;0.01692145;0.008460725;-0.0008460725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;-0.00080896396;0.007510748;0.021968197;0.03180193;0.03065157;0.019667473;0.004979952;-0.0005788916;-0.0002694073;0.0019544277;0.011829429;0.030548338;0.048297375;0.0519956;0.039517146;0.019441409;0.0043594986;-0.00053146697;-0.0008460725;0.008460725;0.01692145;0.021151813;0.01692145;0.008460725;-0.0008460725;-0.0008460725;0.008460725;0.01692145;0.019570993;0.02981292;0.066813;0.12009552;0.16542941;0.15946239;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;0;0;0;-0.0008460725;0.008460725;0.01692145;0.021151813;0.01692145;0.008460725;-0.0008460725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.0028610607;0.024038846;0.099673264;0.19146101;0.27541888;0.31449404;0.27144456;0.18340105;0.11244228;0.11659472;0.19309747;0.2748956;0.31835476;0.3204922;0.29066294;0.26976794;0.27614632;0.30166417;0.3384442;0.33030647;0.2453883;0.13320892;0.07311548;0.07664309;0.113458455;0.14024286;0.14810957;0.14837441;0.19350964;0.2993991;0.40059504;0.44796753;0.45385388;0.4080212;0.34786937;0.3368899;0.28899223;0.21505827;0.13262464;0.061011836;0.06975644;0.17276761;0.2737119;0.32180068;0.3404402;0.36085358;0.4564134;0.5284928;0.53078055;0.474788;0.41650137;0.3853748;0.40602013;0.40917066;0.36462379;0.28310093;0.190862;0.16387819;0.24302319;0.37553015;0.4671942;0.44483688;0.32175276;0.180111;0.070693165;0.014778908;-0.0018718553;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0028610607;0.024393974;0.095841825;0.18748297;0.26914933;0.305601;0.26074988;0.17424898;0.10439159;0.114182666;0.19176899;0.27322945;0.3189255;0.3248621;0.29769316;0.28436306;0.2965957;0.32557905;0.35970846;0.34307957;0.26245663;0.16382587;0.12462353;0.150467;0.20659535;0.23836926;0.23828627;0.20725794;0.23198606;0.34548897;0.4655947;0.51975566;0.5069505;0.42871657;0.34762996;0.33238685;0.28497612;0.21142349;0.13006137;0.059078492;0.0672776;0.16779324;0.2641861;0.30748048;0.32308277;0.34639427;0.45032856;0.53299373;0.5399816;0.48221838;0.41833827;0.37953398;0.39474377;0.39526019;0.35212567;0.27488253;0.18723555;0.15799603;0.23047154;0.3544937;0.4412647;0.42013198;0.3037847;0.1699505;0.066643305;0.01389546;-0.0017616431;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;-0.0015140245;0.01316422;0.04896459;0.087364405;0.10888544;0.09692724;0.05897273;0.024148315;0.0066053015;-0.0007681447;-0.00036002614;0.0026083526;0.015846048;0.040859293;0.06293628;0.08521805;0.09870095;0.09235956;0.069815814;0.040326774;0.009277108;0.010145447;0.022710364;0.028387954;0.022710364;0.011355182;-0.0011355182;-0.0011355182;0.011355182;0.022710364;0.027864726;0.026974123;0.030694617;0.039010618;0.054983575;0.05305765;0.03561297;0.015329497;0.0032863244;-0.00040967728;0;0;-0.00787404;0.0787404;0.1574808;0.196851;0.1574808;0.0787404;-0.009755437;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047083184;0.08497925;0.107271224;0.096788086;0.06008876;0.025328364;0.006894747;-0.0008015422;-0.00037227193;0.0026965225;0.016384862;0.04231899;0.066923216;0.0720542;0.0547705;0.026943175;0.006049416;-0.0007371961;-0.001174482;0.0117448205;0.023489641;0.02936205;0.023489641;0.0117448205;-0.001174482;-0.001174482;0.0117448205;0.023489641;0.028611718;0.0296014;0.03950935;0.05640965;0.07878493;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;-0.0065270043;0.06527004;0.13054007;0.16317509;0.13054007;0.06527004;-0.008341607;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.0018146028;0.016358143;0.05289326;0.092273846;0.121634044;0.12996674;0.10548073;0.072302826;0.03914458;0.027233882;0.04065007;0.06580439;0.088603824;0.10481724;0.10655614;0.09576278;0.07494439;0.053106636;0.043444153;0.037566546;0.040582906;0.045709986;0.06312387;0.08676239;0.10738676;0.11146634;0.10294041;0.073018275;0.056251094;0.06986443;0.10464604;0.13241191;0.14092948;0.12109133;0.08861495;0.07679722;0.06535298;0.052339602;0.036077753;0.016669111;0.014459303;0.04598477;0.083983816;0.108647935;0.1230757;0.1245786;0.1417765;0.1492765;0.14205296;0.12250015;0.106131986;0.096450396;0.105657;0.11441867;0.105195;0.080544285;0.05502641;0.066844754;0.13153225;0.21795923;0.26990587;0.25698656;0.18591027;0.10406293;0.040869426;0.008573795;-0.0010846263;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.002144868;0.019660795;0.059498563;0.10053048;0.12823935;0.13326938;0.10515047;0.07219892;0.039920144;0.031761114;0.050294552;0.07881461;0.10244081;0.11700143;0.116111025;0.1040788;0.08503195;0.06664362;0.06060644;0.054662034;0.058223702;0.06529239;0.0814654;0.097273834;0.104696505;0.096134715;0.084614664;0.061081022;0.040475495;0.034321435;0.053315286;0.08079912;0.10932703;0.11806049;0.1017068;0.08184304;0.06126232;0.041518778;0.026361836;0.012342267;0.0106593985;0.03355345;0.066023335;0.091852665;0.106918685;0.114947096;0.1402096;0.15767154;0.1592694;0.14525448;0.12568627;0.115334876;0.11812451;0.114295475;0.094448395;0.067213446;0.046406116;0.06619165;0.13291267;0.21785346;0.26990587;0.25698656;0.18591027;0.10406293;0.040869426;0.008573795;-0.0010846263;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;-0.00027430567;0.0019789194;0.01214782;0.031388402;0.04966891;0.05348959;0.040675595;0.020004714;0.0045064483;-0.0005486111;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;-0.00029144975;0.002101377;0.012919306;0.033374663;0.052803833;0.056857176;0.043230068;0.021253781;0.0047881007;-0.00058289926;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;-0.000738246;0.0068576406;0.01934198;0.035186756;0.044423573;0.058593698;0.0834229;0.11196147;0.114479005;0.08834857;0.043192632;0.00945629;-0.0011617591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007046893;0.0065459292;0.019103423;0.027636511;0.026617883;0.01706617;0.0043049497;-0.0005009638;0;0;0;0;-0.0006711327;0.0062342184;0.01819374;0.026320485;0.025350366;0.016253496;0.004099952;-0.00047710846;0;0;0;0;-0.0017239522;0.016008582;0.046284612;0.071212895;0.0889219;0.1020446;0.111299776;0.12331469;0.11860018;0.08585445;0.04809594;0.018920485;0.003990125;-0.0005038264;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;-0.0015553738;0.014440484;0.04224;0.061149403;0.058938798;0.037818797;0.009577157;-0.0012500243;-0.0020261207;0.034246847;0.095564835;0.13611905;0.12991665;0.08233938;0.020875085;-0.0024709767;0.00031909018;0.0019418318;0.005023571;0.0070656585;0.01684543;0.029645061;0.047504943;0.066925555;0.08336447;0.08699914;0.07968303;0.06670488;0.054971073;0.05221305;0.048835125;0.068118826;0.11635483;0.1718187;0.19235583;0.17750296;0.1278269;0.094594404;0.087848075;0.08319818;0.07981708;0.08365175;0.07444483;0.055517614;0.047333613;0.042823665;0.054320395;0.061062258;0.06941451;0.102395125;0.16575512;0.20793821;0.21111736;0.17082426;0.11332919;0.0677793;0.035773274;0.011329736;0.00038804836;-0.00013836146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00015108437;0.0010416869;0.0071566277;0.018230313;0.030526996;0.037763137;0.035950124;0.025994463;0.014543856;0.005706217;0.001192771;-0.00015108433;0;0;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0021522895;0.0036588921;0.020461597;0.043750852;0.05555133;0.049094465;0.027942654;0.007221301;-0.0009978458;0.0011511039;0.007029081;0.018109068;0.026534762;0.050824467;0.07941376;0.116556965;0.15612295;0.18930593;0.19444239;0.17897348;0.1287199;0.083606906;0.06906741;0.077829905;0.09092099;0.09757386;0.08722338;0.06969521;0.049442355;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;0;0;0;-0.0067474283;0.066227436;0.14637497;0.20351718;0.19221431;0.12897038;0.038012777;0.035319813;0.050004363;0.065787315;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;-0.0016624581;0.015329496;0.045272294;0.07674025;0.08418049;0.065719046;0.029842606;0.007982025;-0.0014763223;0.0039578388;0.02429564;0.062776804;0.09933782;0.10574982;0.089831;0.09821348;0.1571869;0.24695787;0.3063053;0.2972895;0.220056;0.14480245;0.107450806;0.104918145;0.111748345;0.11674408;0.11161197;0.09875669;0.080251634;0.0475554;0.016114341;-0.0017478076;0;0;0;0;0;0;0;0;-0.0066739535;0.06534796;0.14623694;0.20567466;0.19725734;0.13518232;0.04323319;0.039145697;0.04148724;0.046822693;0.03959471;0.02118892;0.00010761418;-0.00018554219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;-0.0050697555;0.047076885;0.13299294;0.24195443;0.31471112;0.3240958;0.27985904;0.2417496;0.18140647;0.1199317;0.05993755;0.013114123;-0.0016114339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0048393114;0.044937015;0.13134716;0.19010465;0.18318856;0.11751498;0.027996084;0.010604296;0.063798316;0.1323235;0.18109289;0.17462489;0.11249424;0.09312734;0.13587774;0.17725253;0.19580637;0.19135801;0.17096971;0.16030101;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;-0.0015184772;0.010473643;0.07189676;0.18304476;0.3064403;0.37904558;0.36086056;0.26096994;0.14607121;0.057333007;0.011990368;-0.001518477;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;-0.0032432775;0.028289616;0.103333645;0.18981338;0.2626851;0.2874791;0.28179404;0.3032947;0.3312722;0.3014875;0.22120896;0.1088205;0.023767954;-0.0029222895;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;-0.003954832;0.036719542;0.1073844;0.1554463;0.14981605;0.09612383;0.024332926;-0.002828776;0;0;0;0;-0.0037665067;0.034970995;0.10227086;0.14418112;0.17626323;0.2165899;0.24774522;0.2548292;0.2071625;0.100671485;0.021975618;-0.0027024222;-0.0040893503;0.03797307;0.110137634;0.16653267;0.19520544;0.20213354;0.19723648;0.2099673;0.20267999;0.14659429;0.08207825;0.032225654;0.006742177;-0.0008537059;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.0024936872;0.01289147;0.058352273;0.1209416;0.16542941;0.15946239;0.10688343;0.045932826;0.009836707;-0.0028465886;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;-0.0023593546;0.021907711;0.061900593;0.112616695;0.14755617;0.14158353;0.095343456;0.05382839;0.023125978;0.012846941;0.0138414465;0.008868916;0.002230217;-0.00025975905;-0.00012000872;0.0008670017;0.0053024255;0.013707934;0.021699533;0.022661539;0.022710267;0.042724997;0.08848406;0.14464511;0.17920992;0.17058219;0.12261849;0.0748814;0.047212906;0.061238702;0.09612623;0.112594426;0.09728441;0.061501667;0.022462107;0.014065397;0.039963562;0.07446884;0.10237476;0.09867877;0.063993506;0.048348587;0.06431042;0.083514035;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;-0.0003840724;0.003840724;0.007681448;0.00960181;0.007681448;0.003840724;-0.0003840724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;-0.003007374;0.02792675;0.08161735;0.118124105;0.113822185;0.070709065;0.0384963;0.07243461;0.1339482;0.15360509;0.12357111;0.06005365;0.013115713;-0.0016126267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0034320008;0.0029715907;0.00981253;0.014209881;0.013321663;0.012587712;0.009817303;0.009223303;0.0075860256;0.0037930128;-0.0003793013;-0.00029103618;0.0025493498;0.009171616;0.014222604;0.04664213;0.094395906;0.12108535;0.110717796;0.06933499;0.01760212;-0.002046795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013618796;0.0126428455;0.036997113;0.053566027;0.05163639;0.03313783;0.008397639;-0.00097595184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00086674717;0.0059686275;0.04112835;0.10474282;0.17541213;0.21697308;0.20653234;0.14929202;0.08351943;0.032739177;0.006841733;-0.0008667468;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;-0.00086674717;0.0059686275;0.04112835;0.10474282;0.17541213;0.21697308;0.20653234;0.14929202;0.08351943;0.032739177;0.006841733;-0.0008667468;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0028610607;0.020683499;0.13083065;0.27947855;0.43554923;0.5242922;0.472743;0.31663072;0.21448049;0.17404228;0.20706731;0.23223202;0.19344255;0.11674981;0.07241897;0.09892628;0.20542362;0.34349647;0.4636089;0.49094114;0.3863739;0.24824573;0.18225089;0.21918723;0.3292862;0.40721294;0.42080176;0.39669028;0.3660162;0.34139356;0.3653806;0.4014057;0.4268658;0.43271312;0.4029809;0.40257794;0.38584852;0.31549037;0.18036371;0.05752179;0.053998344;0.17080273;0.3245801;0.43702424;0.5050496;0.5048269;0.5435013;0.5391557;0.51351213;0.4342422;0.34612992;0.30238187;0.34769124;0.40449113;0.4513128;0.40464157;0.29733118;0.25461307;0.33208326;0.47329134;0.5918125;0.5634724;0.4075345;0.22810574;0.08952368;0.018715052;-0.0023704334;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;-0.0044982857;0.0410976;0.124728896;0.22813529;0.2980884;0.28333035;0.18824294;0.10210758;0.06558917;0.082639016;0.13187224;0.18765812;0.23904069;0.25928408;0.2738688;0.26263258;0.2419166;0.21951108;0.18127677;0.11344976;0.060088024;0.020991318;0.003665574;-0.00050003646;-0.0009518315;0.009518315;0.017105136;0.040589213;0.07858788;0.14810778;0.21473539;0.26227966;0.24980564;0.19189143;0.11068575;0.049256444;0.011032338;-0.0013553858;0;0;-0.0040893503;0.03797307;0.110991344;0.16064243;0.15479784;0.09930217;0.023725647;0.008401349;0.051361047;0.106502704;0.14573598;0.14051482;0.09326501;0.050007336;0.026552204;0.030734695;0.07414267;0.14989175;0.234106;0.29077613;0.27681598;0.20015736;0.1119877;0.04393787;0.009184335;-0.0011633493;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;-0.0046452344;0.04276748;0.12553044;0.22904073;0.29965436;0.28606156;0.19037446;0.113844976;0.08007631;0.09556908;0.13808052;0.18723658;0.23474427;0.26171467;0.2734053;0.28268504;0.30495384;0.3280553;0.30697772;0.21769853;0.11351436;0.039680433;0.0069025443;-0.0009429258;-0.001797904;0.017979039;0.034238104;0.059898585;0.08841122;0.14712699;0.20693147;0.2570724;0.25159797;0.19762468;0.11716655;0.05527803;0.01573027;-0.001797904;0;0;-0.0042229407;0.039212488;0.114627965;0.16455367;0.17169334;0.14648277;0.10351882;0.09782156;0.11920326;0.13116795;0.13837181;0.1246927;0.08217032;0.054070707;0.042336226;0.053311307;0.099982545;0.18097043;0.27106267;0.3375061;0.32131544;0.23237602;0.13007297;0.051056173;0.010678322;-0.0013522843;0;0;0;0;0;0;0;0;0;0
