;meta[fps=30]
;meta[frames=70]
;meta[profile=grlt]
corner_right_out;0;0;0;0;-0.0019314943;0.016793426;0.060208067;0.12835252;0.23615597;0.34858188;0.40066984;0.39858362;0.3979012;0.41977882;0.4478837;0.45097032;0.3934879;0.29107937;0.19844125;0.11841489;0.04515429;0.010349544;0.0119188605;0.035204038;0.079862714;0.12264896;0.13763522;0.112501666;0.066136524;0.026706945;0.005733255;-0.0007180484;0;0;-0.0003565193;-0.0017561575;0.05653656;0.15341324;0.2120302;0.24239141;0.263067;0.32391214;0.38692784;0.402839;0.3117453;0.20361012;0.12396308;0.10793945;0.08441409;0.12341134;0.19703253;0.2712061;0.27954707;0.20929207;0.14829831;0.21046424;0.32762668;0.37925753;0.30514273;0.14728953;0.041465063;0.029498424;0.06025019;0.095153;0.13267197;0.15817066;0.16201739;0.13355884;0.07856042;0.031766683;0.006835376;-0.00085534976;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0019314943;0.016793426;0.0604138;0.12667485;0.22856356;0.332824;0.37821662;0.38477704;0.41587895;0.4800448;0.53714144;0.5397321;0.45567346;0.31988037;0.20448923;0.11264748;0.050492708;0.039758354;0.060504932;0.084061444;0.11186064;0.13102804;0.13707857;0.112787396;0.06640741;0.026929596;0.0058445805;-0.000729181;0;0;-0.0002162494;-0.0030326878;0.05256596;0.14641829;0.2042467;0.23512928;0.2549952;0.33345458;0.41296312;0.43835178;0.34194627;0.21914835;0.12088781;0.104790404;0.08022696;0.1179449;0.19237998;0.26866212;0.27926683;0.20922318;0.16027875;0.24954961;0.39715034;0.45902213;0.36927998;0.17848817;0.04776691;0.026854446;0.057415564;0.09220149;0.13062635;0.15746345;0.16209339;0.13355884;0.07856042;0.031766683;0.006835376;-0.00085534976;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045368772;0.069467;0.08202449;0.08372776;0.07578471;0.0721351;0.05993384;0.03524374;0.014227377;0.0030725796;-0.00038407245;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000523229;0.00426376;0.019339435;0.04014614;0.054983575;0.05305765;0.03561297;0.015329497;0.0032863244;-0.00040967728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00043602422;0.0032395672;0.01875275;0.044257384;0.06784536;0.07613725;0.06224013;0.0365815;0.0147821475;0.0031690618;-0.00039706042;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007503326;0.0061117588;0.027764535;0.057584133;0.07878493;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;-0.0012023135;0.009796628;0.044458877;0.09217736;0.124483965;0.13665925;0.12561207;0.098864295;0.06904322;0.03738304;0.020802993;0.030434486;0.04661934;0.0482187;0.03767063;0.021385593;0.015099423;0.013078869;0.0077667967;0.0031690607;0.0006827954;-0.00008534943;0;0;0;-0.0017552292;0.015926942;0.050196588;0.08659439;0.111208424;0.12350431;0.13160323;0.12785527;0.10431925;0.0606556;0.019977327;-0.0021819763;0;-0.0017552292;0.016301738;0.047610126;0.067459054;0.0788224;0.08828469;0.098558165;0.12829317;0.14887537;0.12862861;0.08768762;0.0435282;0.009507183;-0.001168916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.049398758;0.06564111;0.08070937;0.083130315;0.0694232;0.040557295;0.025842318;0.04273593;0.064884104;0.06724235;0.052810874;0.030388098;0.021762243;0.018789858;0.011132532;0.0045476397;0.0009796629;-0.00012245786;0;0;0;-0.0012950846;0.011325495;0.040993694;0.07546094;0.09878266;0.10800968;0.100266084;0.08254586;0.058620203;0.03029997;0.0074866284;-0.00088503637;0;-0.0012950846;0.012023135;0.0351788;0.049498573;0.06154843;0.0778921;0.09042955;0.10302231;0.09939125;0.06908627;0.037836134;0.017420186;0.0039019524;-0.0004786989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0022875129;0.01077629;0.048904773;0.1013951;0.13872024;0.13372397;0.0893126;0.040935066;0.022218235;0.031905096;0.05043037;0.056581095;0.046244536;0.027204199;0.011000798;0.0023749406;-0.00029686757;0;0;-0.002291075;0.022910751;0.045821503;0.05727688;0.045821503;0.022910751;-0.002291075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0023732334;0.0114743;0.052083775;0.107931904;0.14759845;0.14222255;0.09493194;0.043534514;0.023673924;0.033975154;0.05361613;0.060180616;0.049224347;0.029057764;0.01179863;0.0025790373;-0.0003209881;0;0;-0.0024371895;0.024371892;0.048743784;0.060929734;0.048743784;0.024371892;-0.0024371895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;-0.00054056395;0.0046971333;0.017521095;0.031436678;0.03602885;0.028956909;0.014049414;0.0030439526;-0.00037524587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;-0.0025048195;0.02177523;0.08107266;0.1456135;0.16698797;0.13434182;0.064164415;0.023449881;0.039964993;0.086482584;0.118294284;0.114009835;0.07640225;0.032796443;0.0070230393;-0.003379201;0.023241546;0.06782098;0.099528;0.10123924;0.07592864;0.03850266;0.024148054;0.021223377;0.012519329;0.0050700735;0.0010941691;-0.00013677114;0;0;0;-0.0029485307;0.027376488;0.080058806;0.11351842;0.13230695;0.14800382;0.15731221;0.18543775;0.21788354;0.21514252;0.18435949;0.13229503;0.0652923;0.011312243;0.025623115;0.080058806;0.115889646;0.111691095;0.070096776;0.031742025;0.048564874;0.08815057;0.12741181;0.18869546;0.25802985;0.30613667;0.28423423;0.20121258;0.13489132;0.14113571;0.18682615;0.21207473;0.1733335;0.10197398;0.041257165;0.008906028;-0.0011132535;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09458199;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0028462177;0.019916102;0.058033887;0.08568339;0.08932002;0.0711443;0.042324025;0.031159962;0.026732922;0.015743256;0.0064012064;0.0013804343;-0.00017255428;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.0017329642;0.01636482;0.03272964;0.04091206;0.03272964;0.01636482;-0.0016364823;0;0;0;0;0;0;-0.0012524098;0.010887615;0.04053633;0.07280676;0.08349399;0.06717092;0.03264615;0.007130387;-0.0008766869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.112780556;0.086927265;0.08026868;0.105376765;0.13012001;0.16222993;0.18151543;0.18010135;0.16885541;0.15014586;0.12243559;0.110653654;0.09248907;0.054408398;0.022001596;0.004749881;-0.00059373514;0;0;-0.00222094;0.0222094;0.0444188;0.0555235;0.0444188;0.0222094;-0.0042693256;0.020483859;0.040967718;0.051209643;0.040967718;0.020483859;-0.0020483858;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.047530346;0.045097888;0.05864896;0.090136394;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.062371865;0.075396925;0.079968676;0.068583824;0.055298995;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;-0.002597591;0.024120487;0.06918349;0.113547;0.14113024;0.13992666;0.10406505;0.06729153;0.04849554;0.07131723;0.13139895;0.18109289;0.17462489;0.11710311;0.050330177;0.0107852;-0.00134481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017032772;0.017032772;0.034065545;0.04258193;0.034065545;0.017032772;-0.0017032772;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.0037071328;0.014550219;0.04300497;0.07407957;0.09978087;0.12826458;0.1549292;0.17285483;0.15854952;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.051153984;0.04876383;0.037789386;0.03551189;0.047215518;0.060101196;0.058363415;0.03902769;0.017960856;0.009836187;0.014142248;0.022259498;0.024964703;0.020411499;0.012054677;0.004922434;0.0010946993;-0.00013544584;0;0;-0.000999423;0.00999423;0.017843593;0.044901676;0.0782116;0.0942675;0.07932736;0.06095061;0.030881643;0.02059333;0.017700726;0.008850363;-0.00088503637;0;0;-0.005970748;0.055440005;0.16019768;0.25106418;0.28735206;0.25420025;0.17126842;0.11877345;0.08904968;0.076573454;0.09195165;0.10627671;0.09820007;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07742358;0.11593259;0.118299045;0.083513066;0.033834144;0.016156483;0.019144775;0.019147161;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0012524098;0.010887615;0.04012966;0.07449778;0.11341023;0.14359474;0.14785229;0.1424029;0.15223983;0.17279026;0.1923562;0.18599647;0.15026098;0.12607564;0.13491079;0.15128146;0.13684182;0.09146726;0.04669207;0.048530493;0.09323392;0.14429803;0.16185775;0.13226375;0.07782196;0.031492077;0.006820533;-0.00085163885;0;0;-0.0023612098;0.017055038;0.108108014;0.23449007;0.32510886;0.36873725;0.39126563;0.39646843;0.38312054;0.3207394;0.21025456;0.11354069;0.063477695;0.03264615;0.0005733255;0.060007125;0.17712972;0.26329774;0.29336783;0.28329507;0.24076328;0.24990587;0.25591466;0.20170143;0.12747361;0.06395083;0.013965762;-0.0023294825;0.0045643384;0.026194852;0.061729893;0.0945152;0.10603736;0.08666677;0.050986998;0.020628583;0.004453014;-0.00055662676;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;-0.0013893398;0.011321783;0.051361047;0.106502704;0.14164662;0.1784879;0.2052082;0.20113145;0.16347677;0.098220095;0.025114989;-0.0032729644;0.0026458318;0.014915738;0.035067476;0.05361613;0.060180616;0.049224347;0.029057764;0.01179863;0.0025790373;-0.0003209881;0;0;0;0;-0.0041561457;0.03859278;0.11280966;0.16327715;0.15481827;0.12615015;0.07596097;0.060069285;0.050430372;0.025215186;-0.0025215186;0;0;0;0;-0.003673736;0.03193701;0.11890658;0.21104498;0.26877552;0.26101893;0.18590772;0.10523081;0.04975128;0.011032338;-0.0013553858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;-0.0012379374;0.010086073;0.045781422;0.09495381;0.12578276;0.16387829;0.19681352;0.19936879;0.1650702;0.09997088;0.025530603;-0.0036217833;0.0048686275;0.027938943;0.065867476;0.10086074;0.11316219;0.09248907;0.054408398;0.022001596;0.004749881;-0.00059373514;0;0;0;0;-0.0031839043;0.029564295;0.08642556;0.12509255;0.11829799;0.099821694;0.06453899;0.05394454;0.044975426;0.022487713;-0.0022487715;0;0;0;0;-0.002810408;0.024430342;0.09097701;0.16117123;0.20870437;0.20781794;0.15361838;0.09111419;0.044621132;0.009802194;-0.0012050966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012357112;0.011477641;0.033508923;0.04848218;0.04670097;0.022547087;0.07626154;0.20002559;0.29081878;0.28028;0.17982748;0.045517202;-0.0052916626;0;0;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0006317712;0.0054994705;0.020375317;0.036584284;0.041941814;0.03374549;0.01628745;0.0045309397;0.0037700317;0.008719;0.011900677;0.011444242;0.0076458226;0.003261832;0.00069467;-0.003723461;0.03376868;0.09827428;0.14610335;0.15625621;0.13207635;0.08933299;0.072565556;0.061444156;0.03616032;0.014650413;0.0031616401;-0.000395205;0;0;0;-0.0038926755;0.036143623;0.10494268;0.15727577;0.1894386;0.2143773;0.21998626;0.21867822;0.18740042;0.118121736;0.059726033;0.031557944;0.016401002;-0.00028573553;0.035433922;0.10617839;0.17918739;0.20566092;0.18411629;0.12336143;0.081915036;0.050832074;0.04281572;0.064675555;0.11281095;0.15041722;0.1438156;0.099064685;0.05482587;0.0399888;0.0463451;0.053204227;0.04347625;0.025628945;0.010425615;0.0022821694;-0.0002838796;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;-0.00050207716;0.0041023376;0.018461747;0.03817011;0.052203786;0.05033018;0.03376163;0.01456024;0.003154515;-0.00039186524;0;0;0;0;0;-0.00012245786;0.0009128677;0.0052378564;0.01235711;0.018925305;0.021235308;0.017355617;0.010208532;0.0041246032;0.00089060277;-0.00011132534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020780729;0.01929639;0.05640483;0.081638575;0.07866989;0.050467476;0.012765301;-0.0014843375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0010965543;0.009535014;0.034999568;0.0660905;0.10354257;0.13467938;0.14200546;0.13504986;0.13411029;0.13977341;0.14834322;0.14724243;0.1241667;0.09692694;0.08282359;0.073201954;0.06794629;0.06908515;0.067796;0.07101821;0.078900486;0.08314889;0.0839226;0.06931114;0.040778466;0.016503979;0.003562411;-0.00044530135;0;0;-0.00092928804;0.009292881;0.01747993;0.033500105;0.048606485;0.05274686;0.038492862;0.050317187;0.06542774;0.09604313;0.112000614;0.104404785;0.0869828;0.092062026;0.09309412;0.07924339;0.09053377;0.12369134;0.15913998;0.16990238;0.15603636;0.13476208;0.14080185;0.14323172;0.12845439;0.108768456;0.09720175;0.103368744;0.10366742;0.099655166;0.101143084;0.10199151;0.09395523;0.075504035;0.044569094;0.018014291;0.0038667005;-0.00048426524;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00050207716;0.0041023376;0.018461747;0.03817011;0.052203786;0.05033018;0.033639174;0.015473109;0.008392371;0.011965247;0.018925305;0.021235308;0.017355617;0.010208532;0.0041246032;0.00089060277;-0.00011132534;0;-0.0017552292;0.016301738;0.047610126;0.067785986;0.07663635;0.07258411;0.054204293;0.040626317;0.026866509;0.0067982655;-0.00079040974;0;0;0;0;0;0;0;-0.00097353995;0.008461838;0.031523716;0.05663676;0.06496389;0.049833946;0.045298826;0.09579376;0.18644848;0.25604823;0.24685279;0.16549401;0.071092345;0.015229308;-0.0018992104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013225449;0.01077629;0.048904773;0.1013951;0.13872024;0.13372397;0.089299604;0.04104268;0.02267838;0.032882906;0.051829357;0.058121093;0.047493238;0.027979763;0.011349616;0.0024714228;-0.00030800013;0;-0.0018146028;0.015854951;0.059202805;0.09060025;0.09901273;0.07988705;0.044140484;0.019918323;0.01424964;0.0036069397;-0.0004193253;0;0;0;0;0;0;0;-0.000514323;0.004469712;0.016660392;0.029940948;0.03434943;0.025204608;0.03332857;0.093179286;0.18676992;0.25604823;0.24685279;0.16549401;0.071092345;0.015229308;-0.0018992104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
