;meta[fps=30]
;meta[frames=86]
;meta[profile=mrrr]
corner_left_in;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;-0.0007714846;0.004424811;0.042537782;0.13642214;0.27633637;0.38080314;0.37411284;0.26318848;0.12152311;0.02300761;0.0073335553;0.029124558;0.05377755;0.09819821;0.15854767;0.20785737;0.22462294;0.18421927;0.108391896;0.043871455;0.009492341;-0.0011856148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.007792773;0.07236146;0.20960888;0.32421827;0.3423249;0.26319996;0.17351319;0.21621382;0.32066706;0.35190493;0.28230947;0.14485788;0.035591166;-0.0042125518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;-0.001842434;0.018424341;0.036848683;0.046060853;0.036848683;0.018424341;-0.001842434;-0.0009091568;0.00843846;0.023549017;0.04660449;0.066201456;0.068056874;0.0498923;0.027642148;0.008249947;0.0042360034;0.010715063;0.014376552;0.013543838;0.008711651;0.0033553448;0.0005192211;-0.00030354704;0.0021300241;0.0063084345;0.009165784;0.008868916;0.005714699;0.00083197095;0.004637813;0.027581593;0.06503737;0.09935414;0.111950606;0.11451183;0.12136241;0.13600875;0.14021164;0.11555568;0.06798266;0.027504776;0.0046348455;0.010579617;0.04129501;0.083229415;0.117166184;0.11556496;0.09886431;0.099211276;0.11421496;0.117088996;0.09521098;0.046261236;0.0098957075;0.00044864108;0.0065025124;0.01138858;0.012858075;0.010102773;0.0047023813;0.00083271327;-0.00011021206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;-0.0013637352;0.013637352;0.027274704;0.03409338;0.027274704;0.013637352;-0.0013637352;-0.0012357112;0.011477641;0.03188357;0.06357418;0.090822905;0.093810126;0.06910333;0.038417768;0.011459084;0.0061688335;0.015493369;0.020817837;0.019629994;0.012647448;0.0048738224;0.0007665859;-0.00044173887;0.003094844;0.009128677;0.013247713;0.012802412;0.008238073;0.0015784071;0.0037635379;0.02290166;0.053903908;0.08243659;0.091603115;0.08306855;0.0695429;0.06251306;0.057968203;0.046732698;0.027573425;0.011138098;0.00097409706;0.011941495;0.044801764;0.088656515;0.12276029;0.11909397;0.10286089;0.10914983;0.13233314;0.137879;0.11195152;0.05441025;0.0116023235;0.00097576674;0.00927006;0.016225666;0.01830745;0.014388799;0.0066984445;0.0012123327;-0.00015919522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;-0.0021819763;0.02026121;0.058386233;0.09196176;0.118597835;0.13790108;0.14350687;0.1444316;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;-0.00045064496;0.0035267868;0.018045388;0.03822644;0.051530268;0.046852376;0.04745487;0.07160111;0.10876217;0.12135232;0.106235914;0.07044296;0.043113325;0.030182147;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000685764;0.005914714;0.022752669;0.03992126;0.045125723;0.035512783;0.016580794;0.0029757258;-0.00039186515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;-0.00231835;0.021523636;0.06212676;0.09739721;0.123857945;0.14129093;0.14438356;0.14433031;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;-0.00048493315;0.0038084395;0.019294461;0.040780917;0.054897856;0.04987096;0.05045141;0.07615041;0.11565043;0.12903239;0.112895936;0.074785195;0.04570442;0.031995084;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00073474715;0.0063433168;0.02432013;0.042615335;0.04812594;0.037839476;0.017633932;0.003159413;-0.00041635678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006752676;0.0062733414;0.018298702;0.02646839;0.025488727;0.016339377;0.0041180826;-0.00047933505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;-0.003096434;0.03096434;0.06192868;0.07741085;0.06192868;0.03096434;-0.003096434;0;0;-0.0025032295;0.023228824;0.06475952;0.12926906;0.18833064;0.21393736;0.18132064;0.13661176;0.098688625;0.10490234;0.12770288;0.12686984;0.08924904;0.04121232;0.0077946833;0.0024706265;0.008624531;0.027459184;0.086374134;0.1788982;0.2621727;0.28769642;0.27007;0.24597615;0.2442404;0.2380859;0.21496919;0.17439112;0.14995314;0.13510726;0.10537164;0.08554714;0.10688899;0.15120524;0.1662898;0.13434182;0.0652923;0.014260774;-0.0026431812;0.0077291587;0.028862681;0.050901912;0.068272635;0.0735741;0.060498152;0.040592838;0.024387527;0.026870241;0.061198708;0.105992526;0.1197218;0.09324114;0.07088574;0.09313091;0.144186;0.16698797;0.13434182;0.0652923;0.014260774;-0.0017533738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041826512;0.0031234703;0.01784545;0.042003043;0.0642363;0.07203544;0.05885452;0.03463649;0.014028581;0.0030471333;-0.0003800965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002245061;0.0016735909;0.009604779;0.022634296;0.034655575;0.03888037;0.031777818;0.018695233;0.007563814;0.0016327718;-0.00020409648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.051771656;0.015046358;0.016752422;0.058716506;0.11888618;0.1638384;0.16096883;0.11324087;0.052328292;0.009955085;0.0031523614;0.0118487235;0.028284052;0.07178628;0.13779107;0.19598266;0.21334387;0.20257312;0.18925118;0.19298245;0.19071698;0.17282328;0.13989884;0.12008848;0.10807833;0.08625857;0.050986998;0.020628583;0.004453014;-0.00055662676;0;0;0;0;0;0;-0.0083122915;0.07718556;0.22548015;0.3278735;0.31773567;0.20926236;0.082261026;0.07522304;0.134884;0.15170191;0.12145615;0.062323716;0.015341524;-0.0018148259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;-0.0021118412;0.01961051;0.05731583;0.08295406;0.07993435;0.051276434;0.012967169;-0.0015079011;0;0;0;0;0;0;0;-0.0007184195;0.004657481;0.035190314;0.10788946;0.21465842;0.29179054;0.30252808;0.2596157;0.19637734;0.1458347;0.12836273;0.11455875;0.103016734;0.11995117;0.15505575;0.18652667;0.20072956;0.2197009;0.25347367;0.2994516;0.31192055;0.2757261;0.21007442;0.16385269;0.14506505;0.120984085;0.080530874;0.03917909;0.012242074;-0.0013637352;0;0;0;0;0;0;-0.009028484;0.0838391;0.24502702;0.3546268;0.34065503;0.22614045;0.10796818;0.13971996;0.24375516;0.2824413;0.25014922;0.17166844;0.09669651;0.052582845;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;0;0;0;0;0;-0.0027274704;0.027274704;0.054549407;0.06818676;0.054549407;0.027274704;-0.0027274704;-0.0016409353;0.015237839;0.04453384;0.061998934;0.083447605;0.11927859;0.15273759;0.16111854;0.14292222;0.10612086;0.08972265;0.08517221;0.06991231;0.03398762;0.0053380504;0.01723316;0.067560546;0.121344596;0.13915664;0.11195152;0.05441025;0.011883977;-0.0014611448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;-0.0000667952;0.00061971095;-0.0048686266;0.06472825;0.1840393;0.26432338;0.2535508;0.16233827;0.041071616;-0.004775855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0038629887;0.033581283;0.12504338;0.224571;0.25522998;0.22709529;0.17492826;0.15542686;0.15039772;0.12322321;0.05993755;0.013114123;-0.0016114339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;-0.0009546146;0.008860382;0.02594993;0.037580643;0.036236387;0.023261424;0.0059030238;-0.0006857639;0;0;0;0;0;0;0;-0.00019838175;0.001555215;0.007920573;0.01674244;0.022544494;0.020481078;0.020723542;0.025843803;0.097299784;0.20381962;0.26699334;0.24543095;0.16051199;0.06263348;0.033028364;0.044862058;0.053775694;0.08018114;0.124375805;0.16878514;0.1831218;0.15828218;0.11373182;0.07438479;0.121541634;0.16574223;0.17693488;0.13062727;0.062126946;-0.0062731816;-0.0023593546;0.021907711;0.06404546;0.0927006;0.089333005;0.057310272;0.013066623;0.011613829;0.038889647;0.056293502;0.05395864;0.037330344;0.018679649;0.016364824;0.014920379;0.057232354;0.16258061;0.2802097;0.31969404;0.25732848;0.12506565;0.027291402;-0.0033564586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;-0.0028658318;0.026611524;0.07778459;0.1122024;0.11227953;0.077180244;0.027084652;0.00553923;0.0037930128;-0.0003793013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002304434;0.020033788;0.07458161;0.1339482;0.15360509;0.12357111;0.06005365;0.013115713;-0.0016126267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022432052;0.019498631;0.07263142;0.1304176;0.14953773;0.12027308;0.05842909;0.012735617;-0.0015669039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012878486;0.009592533;0.05516931;0.13004413;0.19910832;0.22335292;0.18252139;0.107334316;0.043413356;0.0093721105;-0.0011715137;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;-0.00019667474;0.0018294463;0.005306507;0.0076628923;0.007366025;0.004712771;0.0011763372;-0.00013730119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012878486;0.009592533;0.05516931;0.13004413;0.19910832;0.22335292;0.18252139;0.107334316;0.043413356;0.0093721105;-0.0011715137;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
