;meta[fps=30]
;meta[frames=36]
;meta[profile=dand]
corner_left_in;0;0;0;0;0;0;-0.004545784;0.04221456;0.12334845;0.17851014;0.1719976;0.110323384;0.02387037;0.03167558;0.12999207;0.2334965;0.2677847;0.21544929;0.10472596;0.022887373;-0.002813469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.002207952;0.0204987;0.05996724;0.08681519;0.08286314;0.059781693;0.048526708;0.08072571;0.12602027;0.14138316;0.11555568;0.06798266;0.026049197;0.018583909;0.04644307;0.084760316;0.09721483;0.07820603;0.03800924;0.007171206;0.009249279;0.030020725;0.043453984;0.041876875;0.025851222;0.015069736;0.036766294;0.077852026;0.10648268;0.102619685;0.06876342;0.029512346;0.006318826;-0.0007881834;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.098008946;0.065526076;0.0300634;0.031447545;0.05107791;0.057341818;0.04689208;0.027573425;0.009418122;0.017333351;0.055383418;0.100025795;0.11472074;0.092302606;0.04486967;0.008507109;0.010818037;0.0351788;0.05093133;0.049094465;0.030754732;0.014093785;0.026836824;0.057584133;0.07878493;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;-0.0007220242;0.006701784;0.018231904;0.041355763;0.06495355;0.074330315;0.068568446;0.059962995;0.048254438;0.052849628;0.07215916;0.086479105;0.09307989;0.092947096;0.09332371;0.09631978;0.090799786;0.06620039;0.031746004;0.014833303;0.021741835;0.03272964;0.03153687;0.0202294;0.0043111523;0.0059511336;0.029714318;0.061636694;0.08435279;0.08133745;0.05454114;0.023435572;0.005019183;-0.0006259665;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;-0.005840868;0.054230276;0.15798917;0.23415427;0.24747248;0.20370677;0.12584734;0.14122248;0.24274737;0.33736858;0.35197452;0.2921775;0.19531526;0.1384375;0.1214306;0.10059634;0.048891295;0.010653833;-0.0013108556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;-0.0057814945;0.05368478;0.156169;0.23281465;0.25160635;0.21760945;0.14938335;0.16603985;0.2598997;0.34333658;0.35239846;0.27254292;0.13314843;0.029083742;-0.0035757693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.0030503136;0.02832487;0.08278892;0.11982314;0.11546291;0.074068435;0.018732337;-0.0021782652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;-0.0048055435;0.04461919;0.13047327;0.1888634;0.1820169;0.11678026;0.029556869;-0.0034362413;0;0;0;0;-0.0026105787;0.022699231;0.084451385;0.15165292;0.17389016;0.13988025;0.06796967;0.014850799;-0.0018257353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;-0.0020112775;0.018676678;0.054586515;0.07900387;0.07548969;0.053592004;0.03966521;0.06289881;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;-0.00032840972;0.0024417355;0.014106774;0.03330297;0.05107791;0.057341818;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024177474;0.0210214;0.078223124;0.14049056;0.16110761;0.12961248;0.062993824;0.013492629;0.0008743011;0.007538314;0.010925784;0.010544097;0.0065659666;0.0034304096;0.007521138;0.016015576;0.021923134;0.021145448;0.01418539;0.0061022183;0.0013091861;-0.00016317113;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.004549495;0.04224425;0.12012372;0.20736752;0.28911743;0.31023768;0.29853368;0.31012824;0.31801295;0.30955932;0.31365785;0.2753794;0.26834506;0.27720883;0.28486302;0.26197866;0.24291733;0.25196442;0.31357592;0.37793982;0.42815477;0.4255148;0.38844717;0.34601983;0.27973863;0.22756676;0.25848255;0.3425714;0.40902975;0.382268;0.25719714;0.1104904;0.023676673;-0.002952348;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.0009091568;0.00843846;0.023931235;0.04171174;0.068322204;0.0869191;0.109314054;0.14039421;0.16390242;0.1605699;0.14207272;0.101429425;0.06400371;0.03700593;0.017880702;0.003967634;-0.00048676992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.00071619294;0.0066535436;0.018301882;0.03722162;0.06740005;0.089438766;0.11026216;0.13364604;0.14778309;0.14474443;0.13541992;0.10763118;0.078040905;0.050741617;0.025416128;0.0055534635;-0.0006827026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.004931711;0.045791812;0.12843601;0.24441475;0.3334249;0.34396183;0.29354817;0.26268137;0.23466733;0.25560996;0.3195637;0.35731488;0.3670331;0.37009504;0.39607796;0.43555254;0.42434123;0.3158856;0.15190898;0.061269745;0.09314962;0.1801986;0.21038629;0.17385304;0.08618064;0.04148723;0.080555;0.17269894;0.23628798;0.2277716;0.1526604;0.06551495;0.014004729;-0.0017478078;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;-0.00071619294;0.0066535436;0.019407712;0.028072534;0.027033497;0.01732964;0.0037370054;0.004971604;0.020441279;0.036676127;0.04203366;0.03378306;0.016390985;0.0034655577;0.0002602228;0.003179006;0.0065368;0.008878195;0.008498576;0.0056453072;0.002387928;0.0005094248;-0.00006367809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;0;-0.0022747475;0.021125834;0.06078919;0.09618879;0.12536529;0.14779364;0.15452251;0.16650425;0.17829177;0.17101239;0.1601758;0.1468316;0.13701569;0.12945148;0.11867928;0.091900125;0.058794986;0.04557176;0.05798116;0.07849957;0.101035446;0.122178055;0.1274211;0.11171645;0.07563978;0.03246358;0.00695071;-0.0008670018;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00017144097;0.0014082651;0.006235554;0.012821335;0.017523719;0.016899183;0.011351844;0.004935052;0.0010923244;-0.00013470366;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;-0.0026643863;0.024740197;0.07232434;0.1046829;0.10087928;0.064717114;0.01637224;-0.0019036626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;-0.0008423616;0.007818748;0.022895906;0.03315639;0.031968918;0.020520965;0.00445932;0.0058915224;0.02414869;0.043411314;0.049809735;0.040104948;0.019519782;0.004292148;-0.0005265688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;-0.00044530127;0.0041349404;0.012086749;0.017493978;0.016857835;0.010814459;0.0027354222;-0.00031807233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00017843857;0.0014589977;0.006549746;0.013560282;0.01853662;0.017864851;0.01197113;0.0051537263;0.001102121;-0.00013750269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019523279;0.0015902026;0.0072257123;0.014974145;0.0204732;0.019722711;0.013208655;0.0056628017;0.0012112835;-0.00015114802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;-0.00009542171;0.00095421704;0.0019084341;0.0023855425;0.0019084341;0.00095421704;-0.00009542171;0;-0.0003657832;0.0033927716;0.009966267;0.014445785;0.01394217;0.008959036;0.0022848195;-0.0006308435;0.0033927716;0.009828436;0.0158241;0.016698798;0.01240482;0.005041446;0.0011132531;-0.00013783133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;-0.005160724;0.04810844;0.1292964;0.27870294;0.4559567;0.59169406;0.60076714;0.49523863;0.2849557;0.17728823;0.19916633;0.24828199;0.24234463;0.15548436;0.039350845;-0.010973495;0.058048204;0.18310365;0.32112053;0.36122417;0.28875667;0.13639471;0.047891088;0.04736309;0.10693273;0.14624967;0.14096966;0.0944834;0.040617842;0.008696102;-0.001084627;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;-0.0016645787;0.015447713;0.045272294;0.065575905;0.063243374;0.040607233;0.008837903;0.011660002;0.047776055;0.08576423;0.098316155;0.07907278;0.03840803;0.0064517795;0.014817397;0.07194223;0.14921315;0.20418973;0.19451557;0.15124945;0.14404543;0.1932105;0.24619976;0.23879282;0.16006991;0.06875134;0.014729934;-0.0018368682;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;-0.004357591;0.0404641;0.11826989;0.17117593;0.16494699;0.10581205;0.022903059;0.03042415;0.12483266;0.22418535;0.25707403;0.20680068;0.10049416;0.0204732;0.009302422;0.05447625;0.1130006;0.15464678;0.14911868;0.09999209;0.042965215;0.009201836;-0.0011476052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;-0.00852964;0.07920001;0.23155665;0.3351687;0.32300246;0.20722412;0.04489869;0.059401073;0.24401474;0.4382898;0.5026457;0.40437332;0.19653173;0.04288649;-0.0052744346;0;0;0;-0.0015394699;0.012560675;0.056764457;0.117626004;0.16071239;0.15638663;0.10994966;0.057135336;0.026566677;0.015155829;0.010922604;0.0046597603;0.0009923858;-0.00012404822;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;-0.015585546;0.15585546;0.31171092;0.38963863;0.31171092;0.15585546;-0.015585546;0;-0.0074216877;0.068915665;0.2014458;0.2915663;0.2809639;0.18024099;0.045590367;-0.012722894;0.068915665;0.19998267;0.3061976;0.31022653;0.21681932;0.069967434;0.04913687;0.17921469;0.37458107;0.5124304;0.4939345;0.33106244;0.14216244;0.030452253;-0.0037977844;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001710911;0.013942701;0.06324423;0.13114886;0.1794707;0.16857198;0.15251599;0.21562728;0.35450146;0.46906254;0.4534439;0.3039229;0.13045262;0.027899407;-0.0034813026;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.39728293;0.4983663;0.500964;0.5112059;0.6223085;0.7392002;0.6960059;0.5777784;0.3399133;0.13752389;0.029686758;-0.0037108446;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.6620071;0.5020772;0.43702757;0.54821926;0.6884581;0.6686199;0.4481958;0.19250377;0.041243814;-0.0051432312;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.39728293;0.4983663;0.500964;0.5112059;0.6223085;0.7392002;0.6960059;0.5777784;0.3399133;0.13752389;0.029686758;-0.0037108446;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.6620071;0.5020772;0.43702757;0.54821926;0.6884581;0.6686199;0.4481958;0.19250377;0.041243814;-0.0051432312;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.054642174;0.072420835;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
