;meta[fps=30]
;meta[frames=33]
;meta[profile=yenn]
corner_right_out;0;0;0;0;0;0;-0.0013617869;0.0082965195;0.07664191;0.17445037;0.2697802;0.36662152;0.44189999;0.4601075;0.43149695;0.3200959;0.1723984;0.06807767;0.01656159;0.007976459;0.07417119;0.19882259;0.35039788;0.46312797;0.48400775;0.41538075;0.37103456;0.39653912;0.45927864;0.47795534;0.39355913;0.23152143;0.09365243;0.020194419;-0.0025252297;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;-0.0012858073;0.0076628905;0.07395712;0.16819882;0.27021253;0.3929034;0.5050878;0.5499544;0.5189837;0.37864634;0.1975134;0.073448;0.01597407;0.0074376445;0.07001528;0.18762378;0.3306117;0.43693572;0.45579052;0.39736754;0.38183007;0.4491511;0.54819703;0.57987463;0.47670057;0.28052497;0.11353142;0.024528684;-0.0030651577;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;-0.0011355182;0.009841158;0.035874583;0.07736553;0.110341944;0.11601026;0.08752582;0.04878647;0.016077232;0.0026476867;-0.00037108437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;-0.001174482;0.010289242;0.0361362;0.07654729;0.107967936;0.1117799;0.08267204;0.04505985;0.013917519;0.0018016144;-0.00028202412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;-0.0017552292;0.016301738;0.04640781;0.07868844;0.11082731;0.13474074;0.13661472;0.12276585;0.08638845;0.040281214;0.020215936;0.02440993;0.032911472;0.031968918;0.020520965;0.005206313;-0.0006048675;-0.0008163857;0.0060857846;0.034926467;0.08230653;0.12602027;0.14138316;0.11555568;0.06798266;0.027504776;0.005937352;-0.0007421689;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.0346912;0.054905646;0.06711134;0.06887474;0.058785338;0.051918417;0.04011274;0.02248586;0.01489236;0.017227223;0.020058969;0.019667473;0.012616869;0.0031913253;-0.00037108437;-0.00032840972;0.0024417355;0.014106774;0.03330297;0.05107791;0.057341818;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008223184;0.0025641008;0.02524928;0.06778501;0.11954489;0.15805481;0.16566406;0.13992493;0.09641261;0.052630857;0.020629557;0.0039492664;-0.0005158538;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.008779811;0.0025084384;0.02524928;0.06778501;0.11954489;0.15805481;0.16566406;0.13992493;0.09641261;0.052630857;0.020629557;0.0039492664;-0.0005158538;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016555665;0.014394363;0.053562585;0.096232794;0.11037905;0.08882568;0.043192632;0.00945629;-0.0011617591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;-0.0009399037;0.008172869;0.030398969;0.05323577;0.075604215;0.08786987;0.08247457;0.07251985;0.06292505;0.049102414;0.03960637;0.029074995;0.01341152;0.018161295;0.038897064;0.05460189;0.052752294;0.033842895;0.008562506;-0.0009955663;-0.0002671808;0.0020006753;0.011353593;0.02663856;0.040676683;0.045603618;0.037265357;0.021967668;0.008936243;0.0019561455;-0.00024332538;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09408103;0.09273957;0.10109453;0.14993665;0.21702535;0.2595772;0.2308887;0.14461716;0.061629694;0.01672106;-0.0019444821;-0.00061228935;0.0045643384;0.026194852;0.061729893;0.0945152;0.10603736;0.08666677;0.050986998;0.020628583;0.004453014;-0.00055662676;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.116568744;0.13117462;0.11462056;0.08585409;0.08670016;0.11172831;0.121211015;0.11012299;0.067318425;0.017132968;-0.0019927232;-0.00076257857;0.0056738807;0.032722224;0.077191114;0.11827572;0.13271832;0.108484656;0.063785695;0.025782945;0.0055440026;-0.0006939279;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.0023990606;0.020856798;0.077638276;0.13946278;0.15994664;0.12869208;0.062559254;0.013676315;-0.0016810121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.11648302;0.06466888;0.04711287;0.07037876;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;-0.0003840724;0.003840724;0.007681448;0.009015497;0.013125256;0.019760244;0.022660268;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.0025636628;0.020033788;0.07458161;0.1339482;0.15360509;0.12357111;0.06005365;0.013115713;-0.0016126267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;-0.00010575905;0.0009184339;0.0016253496;0.022894053;0.056692418;0.07781639;0.072589666;0.045615546;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;0;-0.0027177292;0.022824472;0.0947768;0.18347107;0.24659114;0.28569472;0.29564857;0.28445846;0.2923403;0.255397;0.17675494;0.14758176;0.17153214;0.189604;0.21919355;0.21629106;0.20481701;0.22814229;0.24173059;0.21002685;0.19824538;0.22797114;0.27497518;0.28980696;0.23836792;0.14031072;0.056805603;0.012260631;-0.0015325788;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;-0.0025073243;0.02325864;0.06699371;0.10937145;0.14260587;0.18965511;0.24029468;0.28021324;0.28883725;0.23181495;0.14173198;0.10842937;0.13120575;0.15361212;0.17268112;0.1623744;0.14348355;0.1552717;0.16442282;0.14785826;0.16132362;0.2170739;0.28192586;0.3035531;0.24911451;0.14654309;0.059271455;0.012772729;-0.0015975187;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;-0.0025073243;0.023837531;0.06162413;0.09380409;0.11826644;0.15841648;0.20549624;0.24666353;0.2632844;0.21824773;0.1423851;0.1062578;0.11377782;0.12298109;0.14497617;0.14800034;0.14656535;0.16618365;0.17545985;0.15509103;0.1581868;0.19905971;0.2510683;0.26813072;0.2202256;0.12954742;0.052395258;0.01128839;-0.0014119763;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015140245;0.01316422;0.048977576;0.08800267;0.100944236;0.08123965;0.03950936;0.008655544;-0.0010631569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0019815906;0.017227594;0.06412616;0.111301206;0.16825895;0.21187307;0.20558076;0.1629439;0.10191963;0.035471957;0.012334847;0.014993294;0.011407134;0.017690334;0.031789314;0.040451914;0.039334945;0.025233738;0.0063826507;-0.00074216875;-0.00007978316;0.0006011568;0.0033564589;0.00785029;0.011932218;0.013349761;0.01088576;0.0064179045;0.0026142895;0.0005863134;-0.00007236147;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003284097;0.003284097;0.006568194;0.008210243;0.006568194;0.0032488904;-0.00009267829;0.0017113487;0.004615131;0.008146508;0.010757923;0.011226324;0.009435377;0.0064565907;0.00351301;0.0013807125;0.00027246878;-0.00003520664;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0010965543;0.009535014;0.034734335;0.07104503;0.08773548;0.075697035;0.055050362;0.06516483;0.10414678;0.14205667;0.15115753;0.11884534;0.071045965;0.057990845;0.07768342;0.09370429;0.09599211;0.07193225;0.03876213;0.030029077;0.032498132;0.03401327;0.056657173;0.100625195;0.14384304;0.15881114;0.13003355;0.07657697;0.03101709;0.0067166295;-0.0008386509;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;-0.003389856;0.029467812;0.10973059;0.19710146;0.22604607;0.18186383;0.08839787;0.019309375;-0.0023740125;-0.0003284097;0.0031783378;0.007486628;0.011644629;0.012718919;0.010325424;0.00532135;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;-0.003389856;0.029467812;0.10973059;0.19710146;0.22604607;0.18186383;0.08839787;0.019309375;-0.0023740125;-0.00089616893;0.008911593;0.018357549;0.024037922;0.020873498;0.012357112;0.0018452171;0.00134147;0.00029501208;-0.00003618073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022432052;0.019498631;0.07263142;0.1304176;0.14953773;0.12027308;0.05842909;0.012735617;-0.0015669039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000059638565;0.0005963856;0.0011927712;0.0014909641;0.0011927712;0.0005963856;-0.000059638565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00006918073;0.00069180736;0.0013836147;0.0017295183;0.0013836147;0.00069180736;-0.00006918073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;-0.00042832413;0.0042832415;0.008566483;0.010300175;0.012645761;0.012441796;0.009769871;0.008158556;0.004079278;-0.0004079278;0;0;-0.00007413073;0.0004946422;0.0036278137;0.009680949;0.017025141;0.022487199;0.023560453;0.019912956;0.013750268;0.0075160693;0.0029468606;0.00056942896;-0.00007413073;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;-0.00046088677;0.0046088677;0.009217735;0.011083229;0.013607134;0.013387664;0.01051261;0.008778797;0.0043893987;-0.00043893987;0;0;-0.00008265906;0.00055630854;0.0039984677;0.010693194;0.018823959;0.024862662;0.026010046;0.021955818;0.0151180765;0.008259346;0.003249944;0.0006389676;-0.00008265906;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;-0.0014277472;0.014277472;0.028554944;0.034333922;0.04215254;0.04147266;0.03256623;0.027195185;0.013597593;-0.0013597592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;-0.0024067473;0.022339279;0.060264107;0.1367181;0.28187782;0.45367718;0.5553437;0.51927435;0.34924343;0.14388536;0.08893516;0.16213207;0.2405157;0.23182173;0.14875184;0.037670363;-0.0043787956;-0.0034987964;0.026081938;0.14968488;0.35274225;0.54008687;0.6059278;0.49523863;0.29135424;0.11787762;0.025445795;-0.0031807243;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0040713255;0.040713254;0.08142651;0.101783134;0.08142651;0.0398976;0.0013824227;0.039781306;0.106514275;0.1876251;0.24796402;0.25981617;0.2195254;0.15137102;0.082700595;0.032453515;0.006262844;-0.00081565673;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;-0.0064091575;0.05571037;0.19982179;0.44958732;0.58118176;0.5244575;0.4368087;0.34522772;0.27766997;0.23092051;0.12547953;0.007490604;0.016338315;0.08888532;0.21296673;0.29851767;0.31474388;0.26326668;0.18830298;0.18244742;0.19679412;0.16629995;0.11468834;0.062674366;0.024603095;0.0047539882;-0.0006188495;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0035465066;0.035465065;0.07093013;0.08866266;0.07093013;0.035465065;-0.0035465066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;-0.0002809639;0.0026134944;0.007580724;0.010946989;0.010522893;0.00673253;-0.00014843402;0.018093012;0.03657832;0.045722894;0.03657832;0.01828916;-0.0018289158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;-0.014010292;0.13165808;0.35862657;0.56608534;0.7453071;0.72654873;0.5245657;0.31518582;0.16247135;0.056791816;0.07617038;0.17690124;0.34720245;0.44828853;0.435388;0.27932054;0.070670374;-0.008216869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;-0.009613737;0.08357351;0.31118208;0.5589326;0.6409953;0.5156946;0.25064895;0.0547482;-0.0067312056;-0.004930121;0.04930121;0.09860242;0.11508917;0.17440966;0.2701831;0.3204987;0.34389517;0.29172668;0.21493393;0.21202557;0.22841014;0.19294108;0.13301983;0.07260001;0.02841897;0.005414386;-0.00070850615;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.6218187;0.6951152;0.58200884;0.39320105;0.21205248;0.07984809;0.009640776;0.13485672;0.36149558;0.637087;0.8420509;0.88098216;0.748032;0.6330839;0.6230173;0.6849012;0.7004868;0.5777784;0.3399133;0.13752389;0.029686758;-0.0037108446;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.6218187;0.6951152;0.58200884;0.39320105;0.21205248;0.07984809;0.009640776;0.13485672;0.36149558;0.637087;0.8420509;0.88098216;0.748032;0.6330839;0.6230173;0.6849012;0.7004868;0.5777784;0.3399133;0.13752389;0.029686758;-0.0037108446;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0043639527;0.043639526;0.08727905;0.09870844;0.18376099;0.32566366;0.40382886;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0043639527;0.043639526;0.08727905;0.09870844;0.18376099;0.32566366;0.40382886;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;-0.0021819763;0.021819763;0.043639526;0.054549407;0.043639526;0.021819763;-0.0021819763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
