;meta[fps=30]
;meta[frames=33]
;meta[profile=ciri]
corner_left_up;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.047638886;0.048217777;0.05275985;0.06468836;0.067080736;0.07174193;0.07879328;0.122820765;0.1847928;0.22140937;0.20863646;0.16693343;0.10547517;0.05760918;0.026646828;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013225449;0.01077629;0.048904773;0.1013951;0.13872024;0.13372397;0.08963916;0.038500752;0.008248763;-0.0010286462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014082652;0.0114743;0.052083775;0.107931904;0.14759845;0.14222255;0.09528447;0.040888682;0.008758188;-0.0010923244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006752676;0.0062733414;0.018298702;0.02646839;0.025488727;0.016339377;0.0041180826;-0.00047933505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;-0.000738246;0.0068576406;0.020013113;0.028952537;0.027885403;0.017878847;0.003866805;0.0047138315;0.023798173;0.04935783;0.06752994;0.065096684;0.043632526;0.01873128;0.0040077125;-0.0008276243;0.0024427958;0.014007906;0.033041358;0.05059418;0.056760013;0.04638131;0.027276292;0.011018027;0.0023791816;-0.0002973977;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;-0.002641008;0.024520146;0.07171948;0.103823856;0.10006848;0.06420874;0.016258322;-0.0018899329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;-0.0047146273;0.043774597;0.12800927;0.18400407;0.19060752;0.14975853;0.07993343;0.04572279;0.031505063;0.007982025;-0.00092771096;-0.0012833583;0.0104579;0.047449972;0.09834101;0.13450772;0.12963387;0.08687406;0.037300665;0.007994051;-0.0009968071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.0688651;0.116353504;0.14830016;0.18191077;0.2100857;0.23524523;0.21110174;0.14260773;0.06125119;0.013123032;-0.0016364824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.0038607619;0.015730267;0.05189986;0.10173129;0.13791351;0.13301148;0.089135945;0.038262516;0.008193546;-0.0010219666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;-0.0057146996;0.053065065;0.15275392;0.24641378;0.28038767;0.23148616;0.12443758;0.053228345;0.013923457;0.0030042995;0.021273378;0.044160746;0.060481932;0.058363415;0.03917427;0.016862448;0.003614957;-0.000450645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;-0.000224241;0.0019513736;0.0072389287;0.012989278;0.014885785;0.011969459;0.0058111814;0.0012714941;-0.00038049402;0.0019513736;0.0072389287;0.012989278;0.014885785;0.011969459;0.0058111814;0.0012714941;-0.00015625304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;0;-0.003960398;0.03442179;0.12825789;0.22536936;0.3097052;0.35212386;0.37541217;0.38575524;0.35088924;0.32974637;0.3486153;0.41802886;0.49628824;0.5180078;0.47678518;0.43735862;0.39459836;0.36386928;0.32364202;0.26134285;0.24092025;0.2510386;0.29100055;0.30755162;0.25292927;0.14876403;0.060163915;0.012965692;-0.001621639;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003228434;0.0029946512;0.0042964136;0.054517128;0.13105217;0.21522969;0.26547194;0.26209322;0.19194268;0.12082619;0.052501023;0.011248313;-0.0014026994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009091568;0.00843846;0.020068986;0.07892483;0.15705034;0.2372172;0.2805513;0.2748956;0.20316574;0.12847944;0.055762853;0.011942982;-0.0014895329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;-0.002766434;0.024051834;0.089513905;0.15516818;0.2368216;0.2975661;0.3271053;0.36637348;0.39849398;0.4024492;0.39621165;0.36265078;0.3064378;0.27264872;0.2605044;0.25980693;0.22579557;0.1596611;0.0776828;0.026350705;0.050271735;0.123459786;0.1890304;0.21207473;0.17333354;0.101973996;0.041257165;0.008906028;-0.0011132535;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;-0.0001428675;0.001322545;0.003918651;0.004135735;0.019982897;0.0458549;0.062147357;0.058896292;0.037850607;0.0095739765;-0.0011132531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.0013618796;0.0126428455;0.03604528;0.06256946;0.07217666;0.10108265;0.1379868;0.17064871;0.19974545;0.21422866;0.19837578;0.1767523;0.14285634;0.096660055;0.07871443;0.080518626;0.08054721;0.07929301;0.07714822;0.06945104;0.058216464;0.05912711;0.06954197;0.085943215;0.0922688;0.075781;0.044569094;0.018014291;0.0038667005;-0.00048426524;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012164149;0.011294697;0.032466177;0.052902535;0.06159445;0.05506892;0.03436204;0.023905998;0.027211914;0.040044833;0.05197;0.05033018;0.03376163;0.01456024;0.003154515;-0.00039186524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;-0.0001428675;0.001322545;0.003918651;0.0056942897;0.0055106035;0.002906333;0.0069066235;0.017405342;0.025348777;0.024430342;0.015674604;0.0026450895;0.010315033;0.048904773;0.1013951;0.13872024;0.13372397;0.08963916;0.038500752;0.008248763;-0.0010286462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00042860254;0.003819413;0.012374605;0.02796349;0.044339918;0.053232584;0.046766967;0.03164756;0.013602366;0.0029160879;-0.00036355678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048983144;0.0039631817;0.017416049;0.046828516;0.08147646;0.102939345;0.09399673;0.063317075;0.027180875;0.005822634;-0.0007261593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;-0.00041667477;0.0038693498;0.011307471;0.01636482;0.015768435;0.0101147;0.0025573014;-0.00029739764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;-0.0012987955;0.012054943;0.035306033;0.05113013;0.049301215;0.0316482;0.008031326;-0.00093301217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;-0.008810604;0.08181351;0.2391374;0.34611574;0.33352536;0.21395664;0.0541147;-0.006292531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;0;0;-0.006254098;0.054358564;0.20252858;0.3637754;0.41719165;0.3327315;0.18668859;0.14276995;0.21389568;0.33594802;0.45062503;0.5039499;0.4564736;0.33116022;0.15979822;0.060359526;0.13762859;0.33456177;0.5121256;0.5745049;0.46951982;0.2762432;0.111789174;0.024162902;-0.0030190374;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;0;0;-0.00479335;0.044510514;0.13009687;0.18578604;0.20472993;0.18012753;0.16759974;0.2075491;0.22892195;0.17735183;0.10212772;0.026275951;-0.0030556147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;-0.011037111;0.10248821;0.29957116;0.4335856;0.41281128;0.31448716;0.2036034;0.18869111;0.18943062;0.11887741;0.05531596;0.068383954;0.10420579;0.10047374;0.06449447;0.016362697;-0.001901012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;-0.014843375;0.13783133;0.4028916;0.5831326;0.5619278;0.36048198;0.091180734;-0.010602412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;-0.0040236153;0.034972057;0.13029037;0.23410124;0.26853257;0.2160904;0.105075195;0.022964822;-0.002822892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;-0.012712292;0.118041955;0.34505546;0.4994266;0.477188;0.3466458;0.18674557;0.17159739;0.20900005;0.1758675;0.09683977;0.04161446;0.009383134;-0.0027910846;0.014233737;0.05010275;0.117515;0.23926353;0.37624487;0.45055684;0.43762404;0.40497342;0.41427544;0.4758585;0.5017244;0.4126989;0.24279521;0.09823135;0.021204827;-0.0026506034;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;-0.0045484346;0.03954434;0.14718002;0.24899127;0.44630212;0.6621656;0.72385836;0.6091668;0.36830175;0.11920396;0.060954854;0.10420579;0.10047374;0.06449447;0.013350233;0.02264304;0.11141565;0.2309765;0.31595874;0.3045352;0.20409875;0.087627344;0.018767541;-0.0023406947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0114294;0.106130145;0.29909402;0.55107516;0.7432821;0.7878863;0.61131704;0.45917985;0.41952723;0.54446983;0.6889257;0.6686199;0.4481958;0.19250377;0.041243814;-0.0051432312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0114294;0.106130145;0.29909402;0.55107516;0.7432821;0.7878863;0.61131704;0.45917985;0.41952723;0.54446983;0.6889257;0.6686199;0.4481958;0.19250377;0.041243814;-0.0051432312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;0;0;0;-0.008299303;0.07214993;0.26860848;0.48242825;0.5532311;0.44506466;0.21629953;0.047240898;-0.014107701;0.07214993;0.26860848;0.48242825;0.5532311;0.44506466;0.21629953;0.047240898;-0.0058083986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.014193976;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;-0.0114294;0.106130145;0.31022656;0.4490121;0.4326844;0.2775711;0.07020917;-0.008163856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
