;meta[fps=30]
;meta[frames=88]
;meta[profile=grlt]
corner_right_spread;0;0;0;0;0;0;-0.0032145188;0.027944881;0.10404325;0.1868707;0.21430124;0.17240536;0.08379179;0.018301329;-0.0022501634;0;0;0;0;0;0;0;0;0;0;0;-0.0003785061;0.0024936874;0.018934848;0.04949842;0.082829215;0.10194536;0.09470923;0.06577419;0.03442497;0.01229986;0.0018480003;-0.0002671808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032432775;0.030109785;0.08809543;0.1275417;0.12189937;0.086077325;0.069225155;0.12297764;0.20975804;0.25949696;0.2471112;0.17878321;0.1001198;0.039308965;0.008218668;-0.0010408915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;-0.0031594126;0.027467296;0.10224618;0.18362556;0.2105663;0.16938984;0.082316175;0.017976813;-0.0022103644;0;0;0;0;0;0;0;0;0;0;0;-0.00037055428;0.0024364342;0.018575424;0.048653934;0.081461504;0.10025957;0.09317452;0.064730905;0.033906516;0.012163088;0.001863904;-0.0002671808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003373157;0.03131952;0.091583624;0.1325699;0.12667972;0.08947045;0.071943454;0.1279216;0.21820414;0.26990587;0.25698656;0.18591027;0.10406293;0.040869426;0.008573795;-0.0010846263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;-0.0013893398;0.011321783;0.051361047;0.106502704;0.14536247;0.14404467;0.10029242;0.08388085;0.13280804;0.2070573;0.22531909;0.23716272;0.2856552;0.36388907;0.47067454;0.536274;0.505467;0.4034129;0.3138294;0.25480753;0.26905882;0.276079;0.22467956;0.10872503;0.027005296;0.021336054;0.06477325;0.117829494;0.1707814;0.20632756;0.20242283;0.16072592;0.09722457;0.03869111;0.0059085917;-0.00083911465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012357112;0.010164002;0.043784246;0.10183483;0.15167151;0.16112258;0.13496795;0.104806274;0.09236217;0.095420115;0.10512403;0.16386515;0.29258153;0.44978914;0.54685175;0.5213826;0.37706834;0.21105689;0.08286737;0.017349249;-0.0021962891;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;-0.0013893398;0.011321783;0.051361047;0.106502704;0.14550944;0.14266394;0.09641551;0.07886564;0.12928599;0.20673446;0.22775656;0.24133159;0.291512;0.37787712;0.50805646;0.6046367;0.5951118;0.4890115;0.3735371;0.28370342;0.28116435;0.28309304;0.23081775;0.11165902;0.027720563;0.021253953;0.06772336;0.12991664;0.19751894;0.24769746;0.2491572;0.19936417;0.12045677;0.04789772;0.0073057236;-0.0010381086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.034013595;0.05987539;0.09593274;0.14835677;0.18847708;0.19403452;0.16196114;0.11574264;0.09084671;0.08957435;0.10064844;0.16328356;0.29784712;0.460745;0.56093776;0.534748;0.3866217;0.21626055;0.08482829;0.017726164;-0.00224559;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.06878568;0.06627195;0.10471927;0.19172668;0.26315874;0.2630331;0.20040084;0.129201;0.08866617;0.06875038;0.04893702;0.025638223;0.009179569;0.0013724822;-0.00019879523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003367591;0.025103861;0.14407168;0.3395144;0.5198336;0.5819958;0.48876455;0.30462316;0.14370058;0.048686277;0.009035901;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.065943174;0.06708834;0.11541837;0.21481925;0.29465425;0.29370004;0.22180551;0.13992321;0.09306638;0.0709578;0.050622802;0.026525646;0.009527857;0.0014679037;-0.00020992776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003367591;0.025103861;0.14407168;0.3395144;0.5198336;0.5832056;0.4766672;0.28042847;0.11345722;0.024491582;-0.0030614475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.04166721;0.08520469;0.14098331;0.17992026;0.19399475;0.19255845;0.16601387;0.12299555;0.085444964;0.05166107;0.03743982;0.0334143;0.02764486;0.013383849;0.0033524826;0.0027017859;0.007927953;0.013241352;0.01631075;0.015125929;0.010480483;0.00544858;0.0018925309;0.00024809645;-0.000038168688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001165205;0.0108134;0.03169061;0.045903143;0.044270363;0.028425062;0.007221301;-0.0008386506;0;0;0;-0.0008858314;0.006103808;0.04198873;0.10705043;0.17932282;0.22186024;0.21119684;0.15267153;0.08536584;0.033472333;0.0069912267;-0.00088583113;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.041413948;0.0873978;0.14926593;0.19614872;0.19896321;0.16939501;0.11205729;0.059123766;0.038187925;0.038387205;0.04646608;0.049429007;0.040104948;0.019430723;0.0048837624;0.003889865;0.011455376;0.01913046;0.023551667;0.02184998;0.015151377;0.007899328;0.0027720009;0.0003800965;-0.00005725303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;-0.0009860243;0.00681629;0.046541937;0.11848512;0.1983674;0.24536896;0.23362412;0.1690093;0.09460265;0.03715402;0.0077943592;-0.0009860239;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;-0.001836868;0.015968505;0.05945329;0.106783256;0.12245787;0.09851735;0.047881022;0.010457901;-0.0012858076;0;0;0;0;0;0;0;0;0;0;0;-0.0002162892;0.0014249642;0.01081923;0.028290944;0.047351427;0.058285166;0.05415022;0.037605695;0.019677548;0.007027809;0.0010560002;-0.00015267475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;-0.0019532028;0.016978782;0.06323111;0.113549046;0.1302033;0.10473208;0.05088736;0.011100804;-0.0013654052;0;0;0;0;0;0;0;0;0;0;0;-0.00023537356;0.0015665065;0.011638268;0.030264584;0.0505083;0.062082946;0.057637893;0.040053263;0.020997548;0.007522412;0.0011355183;-0.00016380727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;-0.0020579281;0.019106606;0.05588531;0.0809017;0.077975444;0.05003278;0.01266882;-0.0014726748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011641448;0.010124242;0.037641477;0.06758242;0.07748242;0.0623223;0.030277306;0.006617494;-0.00081347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;-0.0018034701;0.01469494;0.06668832;0.13826604;0.18916398;0.18235087;0.12223521;0.052501027;0.011248313;-0.0014026994;-0.0008898074;0.0077291587;0.028357422;0.054812614;0.0887374;0.118758984;0.12909363;0.11284093;0.07640225;0.032796443;0.0046737567;0.01826562;0.08687573;0.18015043;0.2461539;0.24062489;0.16984467;0.08819829;0.040399916;0.023097232;0.01724543;0.009045979;0.003264786;0.00050709816;-0.000072247865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012053351;0.0089954045;0.051474284;0.121221036;0.18419251;0.22055613;0.21634023;0.1712616;0.113523826;0.058656987;0.01540424;-0.001790747;0;0;0;-0.00032852325;0.0022846677;0.0153833395;0.039088815;0.06539249;0.0808549;0.07700394;0.055768527;0.03125742;0.012309398;0.0026050112;-0.00032852317;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016126266;0.013149109;0.05954314;0.12341653;0.16882007;0.16273215;0.109076545;0.046871144;0.010038366;-0.001251933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09029968;0.13093343;0.17741546;0.19461147;0.16631857;0.11631639;0.084721535;0.11787644;0.16500638;0.16318382;0.12001028;0.07064387;0.042129003;0.030103322;0.0217148;0.01137904;0.004061784;0.00060115673;-0.0000874699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010143594;0.007576061;0.043262325;0.10187474;0.15470326;0.1856526;0.18280973;0.14544503;0.09688031;0.050263382;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;-0.001781762;0.015490918;0.05765622;0.10250002;0.12774023;0.12917495;0.106896795;0.07951689;0.05456972;0.026002811;0.015051183;0.040953804;0.08645746;0.11786383;0.11826831;0.08875226;0.05059365;0.022471389;0.023877792;0.06525147;0.1292242;0.17578745;0.1838935;0.16035679;0.13529047;0.122798175;0.107417166;0.07521139;0.039355095;0.014055618;0.0021120005;-0.0003053495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001210292;0.009029226;0.051715996;0.121806785;0.18399292;0.23068182;0.24415627;0.2109659;0.15161562;0.0830832;0.021574844;-0.0025085302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;-0.0020873498;0.018146027;0.06752994;0.12058574;0.14749677;0.15942158;0.17623262;0.20337279;0.20397766;0.15566713;0.07617435;0.01663757;-0.0020456028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010575904;0.007291808;0.050096393;0.1276122;0.21368894;0.26434198;0.2516509;0.18196124;0.101807006;0.039943516;0.008349396;-0.0010575902;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.005215591;0.021519186;0.061852347;0.10499648;0.13755356;0.14635827;0.12721144;0.09587894;0.063294016;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006647712;0.0045945547;0.03138897;0.079891816;0.13370489;0.16529742;0.1573138;0.113749035;0.0636574;0.025008433;0.005259324;-0.000664771;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;-0.000802099;0.006973975;0.025945757;0.041861106;0.09522491;0.1984026;0.29837447;0.3398079;0.2874137;0.16289252;0.06191729;0.029986216;0.035837103;0.051153984;0.049339384;0.033099245;0.014238509;0.0030547676;-0.00038073267;0;-0.00010019278;0.0006822651;0.004812435;0.012457302;0.020765353;0.025488727;0.023643907;0.016442752;0.0086054485;0.0030821217;0.00048028928;-0.00006838557;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021858728;0.016282814;0.09362312;0.220716;0.33803672;0.3792724;0.31000003;0.18233564;0.073744126;0.015895035;-0.0019878997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.06959422;0.01760212;-0.002046795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06794241;0.1040146;0.13839881;0.15262146;0.14702734;0.129359;0.13321431;0.15599887;0.20876938;0.27378884;0.30960864;0.31279555;0.2985784;0.25193477;0.18049675;0.14222868;0.1387929;0.16332425;0.2162394;0.31569383;0.42473003;0.49806255;0.48400155;0.37869632;0.25759408;0.18930522;0.15184836;0.10749732;0.056244735;0.020105354;0.0030471329;-0.00043893987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014201931;0.00980299;0.06717211;0.1710434;0.28633988;0.35411313;0.33706442;0.24372132;0.13637668;0.05353952;0.011223177;-0.0014201927;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;-0.0002616145;0.0022766027;0.004471566;0.05192399;0.12402569;0.19445935;0.24154627;0.24363732;0.21609284;0.20314236;0.18324147;0.13892898;0.110831596;0.103720136;0.12222798;0.12912124;0.10473208;0.05066889;0.012548034;0.009072735;0.031564903;0.064137295;0.101716556;0.13111201;0.13406353;0.107444234;0.06494162;0.025855305;0.003965964;-0.0005621929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0019251328;0.006250121;0.042939764;0.10938191;0.18316197;0.22657886;0.21570078;0.15596676;0.08726314;0.034237303;0.0071566254;-0.000906506;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.020918027;0.06683044;0.12214429;0.17454883;0.21547945;0.2287754;0.21795532;0.20439406;0.1744913;0.12434481;0.115319684;0.15499824;0.22129692;0.24395166;0.1970347;0.09536128;0.02354308;0.017466942;0.053647667;0.094125554;0.12981923;0.14879742;0.13972442;0.10774899;0.0648637;0.025855305;0.003965964;-0.0005621929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0019855667;0.006677929;0.045702226;0.11635245;0.19475888;0.24082372;0.22921404;0.16573796;0.09274511;0.036420867;0.0076448657;-0.00096693967;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0037665067;0.034970995;0.10227086;0.14804411;0.14151525;0.10105369;0.066310555;0.08670683;0.12227973;0.117848985;0.078976415;0.033909693;0.007267318;-0.0009061882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007848435;0.0068242424;0.025390524;0.04558772;0.052267235;0.042039223;0.013023207;0.07316114;0.2003568;0.29081878;0.28028;0.17982748;0.045517202;-0.0052916626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;-0.00045643377;0.003729398;0.016783405;0.034700103;0.047457986;0.04575471;0.028237667;0.034577645;0.082306705;0.14156498;0.1691885;0.16231324;0.14162436;0.13474633;0.12935242;0.10302083;0.057176683;0.018947013;0.021436803;0.058995467;0.09774586;0.14025544;0.20786136;0.2841595;0.33603692;0.32274422;0.24166436;0.14775574;0.09384375;0.06969824;0.049930993;0.026140777;0.009332243;0.0013931568;-0.00020197596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008980244;0.0066943634;0.038419116;0.09053718;0.13580208;0.18112631;0.209492;0.19723877;0.15159984;0.08668531;0.022339277;-0.0025975904;0;0;0;-0.0006647712;0.0045945547;0.03138897;0.079891816;0.13370489;0.16529742;0.1573138;0.113749035;0.0636574;0.025008433;0.005259324;-0.000664771;0;0;0;0;0;0;0;0;0;0
