;meta[fps=30]
;meta[frames=78]
;meta[profile=grlt]
corner_right_spread;0;0;0;0;-0.0032432775;0.030109785;0.08809543;0.1275417;0.12294025;0.07889254;0.019986605;-0.0023229884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032145188;0.027944881;0.10404325;0.1868707;0.21284659;0.18591282;0.121694356;0.08833979;0.111171044;0.15626882;0.17436513;0.15842335;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;-0.0010742896;0.008019135;0.04586232;0.10799855;0.16526985;0.18539377;0.14999047;0.10442686;0.06660594;0.04594396;0.029527184;0.015251568;-0.0015251568;0;0;0;0;-0.00020572921;0.0015772573;0.007920574;0.023350265;0.04773407;0.07795667;0.10629831;0.12633243;0.12892853;0.110736184;0.07653615;0.040117186;0.013509546;0.0017829855;-0.0002743055;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;-0.003373157;0.03131952;0.091583624;0.1325699;0.12776433;0.08197254;0.020747324;-0.0024120482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0031594126;0.027467296;0.10224618;0.18362556;0.20913391;0.1826895;0.119624995;0.08716178;0.110394455;0.1557493;0.17423896;0.15843818;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;-0.0010742896;0.008019135;0.04586232;0.10799855;0.16526985;0.18539377;0.15001273;0.1042042;0.06616064;0.04538733;0.029081881;0.015028916;-0.0015028917;0;0;0;0;-0.00020572921;0.0015821556;0.007891185;0.023080856;0.046999324;0.07665862;0.10453493;0.124321654;0.12694226;0.109046265;0.07534831;0.03949265;0.013313613;0.0017756382;-0.00027185638;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.0012357112;0.011477641;0.033508923;0.04848218;0.043255452;0.059904158;0.1190346;0.19931127;0.22955279;0.18466087;0.089733765;0.019604389;-0.0024101932;-0.0017032772;0.011344048;0.08346616;0.22379172;0.39444783;0.52138656;0.5464014;0.46148798;0.31808427;0.17363967;0.06804203;0.0127595505;0.00080098584;0.009285367;0.012429472;0.058990356;0.13040043;0.19047558;0.19297166;0.140139;0.05295281;0.028979834;0.09940293;0.23766005;0.3638835;0.40509334;0.3593275;0.31289315;0.32006416;0.35315725;0.40230897;0.4313856;0.42426303;0.3628783;0.24650769;0.10587708;0.018114196;0.040743954;0.1102603;0.17906491;0.2041669;0.23849595;0.21718642;0.21427155;0.20979998;0.22686616;0.23069945;0.22715151;0.15682174;0.09434821;0.10533602;0.18240097;0.27853373;0.33567593;0.34036937;0.30134648;0.24298199;0.17554332;0.10947508;0.05387477;0.018134888;0.0023378313;-0.00036403374;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.001165205;0.0108134;0.030652499;0.054920495;0.07511862;0.11252856;0.17698126;0.24321426;0.24930471;0.18908608;0.092578135;0.020244509;-0.002488121;-0.0020720423;0.013837735;0.10119889;0.27114254;0.47777346;0.6314692;0.6616092;0.55883783;0.38517588;0.2103311;0.08249901;0.01573138;-0.0005841793;0.0055779554;0.005627495;0.051841415;0.12582266;0.18983305;0.19458717;0.14171211;0.053424735;0.027972713;0.09375902;0.2242974;0.343332;0.38202867;0.34017923;0.30055302;0.3131008;0.3470856;0.3917406;0.41383323;0.40216166;0.3420938;0.23250829;0.0998399;0.01716125;0.037454512;0.10335814;0.1704372;0.19739835;0.23370895;0.21500444;0.20976287;0.20168215;0.21414167;0.21523635;0.21215822;0.14654309;0.08833107;0.09864871;0.17054482;0.26020068;0.31335852;0.31803972;0.283579;0.23171143;0.17049474;0.10840303;0.054276653;0.018335273;0.0024380237;-0.00037405294;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.072193496;0.038761534;0.03296969;0.066835955;0.11954489;0.15805481;0.16566406;0.13992493;0.09641261;0.052630857;0.020629557;0.0039492664;-0.0005158538;0;0;0;0;0;0;0;0;-0.0010761447;0.009993303;0.028681112;0.046530273;0.060065944;0.06627047;0.061588876;0.052289505;0.03561297;0.015329497;0.0032863244;-0.00040967728;0;0;0;0;-0.00035438564;0.0026346995;0.015227449;0.035907984;0.049157366;0.12085478;0.16750562;0.18870105;0.15282926;0.08812327;0.033950325;0.0624535;0.072840154;0.07130387;0.0457547;0.011588965;-0.0013470361;-0.0001493986;0.0011339597;0.005846138;0.017364524;0.035525024;0.058057267;0.07914696;0.0939766;0.095872246;0.08230393;0.05682044;0.029757254;0.009997455;0.0012931544;-0.00020083081;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;-0.0006337194;0.00421255;0.031127254;0.08349788;0.14720353;0.19460237;0.20400254;0.17231658;0.11879177;0.06483838;0.025388576;0.0048462697;-0.00063371944;0;0;0;0;0;0;0;0;-0.0011206749;0.010405207;0.029678589;0.050159473;0.07021658;0.08482172;0.08567967;0.07514459;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;0;0;-0.00051395193;0.0038444344;0.021866146;0.05146013;0.072754435;0.14822409;0.19080046;0.20397952;0.1604736;0.09115502;0.033883344;0.06102483;0.07016649;0.06876193;0.04412193;0.01117335;-0.0012987952;-0.00016164436;0.0012441716;0.0061939186;0.018077228;0.036774095;0.05991863;0.08168674;0.09716296;0.09924474;0.085282095;0.05895121;0.030896114;0.01041871;0.00139357;-0.00021307661;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;-0.00094069896;0.00818241;0.029757258;0.059330832;0.09159848;0.10965544;0.0981945;0.06868772;0.03398762;0.0074253995;-0.00091286766;-0.0005009639;0.003339759;0.0245194;0.065726474;0.115834005;0.15310015;0.16041978;0.13548292;0.09337411;0.050975867;0.019982895;0.003840723;-0.0005009639;0;0;-0.00023007233;0.0021300241;0.0063084345;0.009165784;0.008868916;0.005714699;0.0014769157;-0.00017069881;0;0;-0.0007881832;0.0064234696;0.029131608;0.060414024;0.082681306;0.07973119;0.053471774;0.022988679;0.004929486;-0.0006145159;0;-0.0011577833;0.011332918;0.025604824;0.033842895;0.027436126;0.034900486;0.036187407;0.06172432;0.1090721;0.16818585;0.2030518;0.19697458;0.13600838;0.081941;0.091499396;0.15827231;0.24154033;0.2911102;0.29431742;0.25262612;0.18861072;0.119196035;0.0613102;0.02290407;0.005983733;0.00037405262;-0.0000912867;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;-0.0013025062;0.011321786;0.041674633;0.07886842;0.11423925;0.12897038;0.10960534;0.07378921;0.036664993;0.007982025;-0.0009824459;-0.00020038556;0.001324771;0.0099079525;0.026612319;0.04694588;0.062086128;0.06514201;0.05503924;0.037961934;0.020712076;0.008093351;0.0015251569;-0.0002003856;0;0;-0.00033397597;0.003094844;0.009128677;0.013247713;0.012802412;0.008238073;0.0021151807;-0.0002449157;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;-0.0013637352;0.013286677;0.03078145;0.041106876;0.034677837;0.0342882;0.02746507;0.049651086;0.099498115;0.16339885;0.2035305;0.19697458;0.13600838;0.081941;0.091499396;0.15827231;0.24154033;0.2911102;0.29431742;0.25262612;0.18860069;0.11929624;0.061510585;0.023154553;0.0061841183;0.00047424543;-0.00010130599;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001836868;0.015968505;0.05945329;0.106783256;0.12162664;0.106235914;0.07044296;0.043113325;0.030182147;0.019386282;0.011063695;0.033764597;0.08105068;0.1241895;0.13935423;0.11390889;0.06697498;0.025835264;0.015887238;0.045119595;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0018388719;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;-0.00011755955;0.00090128987;0.004526043;0.01334301;0.027271366;0.044599153;0.06084686;0.07232116;0.07377841;0.06333031;0.0437297;0.022924108;0.007719741;0.0010188491;-0.00015674603;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019532028;0.016978782;0.06323111;0.113549046;0.12932384;0.112895936;0.074785195;0.04570442;0.031995084;0.020610861;0.011386538;0.03372749;0.08105068;0.1241895;0.13935423;0.11390889;0.06697498;0.025835264;0.015887238;0.045119595;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0018945344;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;-0.00012980534;0.0010066035;0.004903213;0.014334916;0.029157214;0.047574874;0.0647949;0.07695986;0.07843916;0.067359164;0.046558477;0.024479322;0.00830019;0.00113151;-0.00017144093;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00035496868;0.0028912772;0.013137659;0.027225718;0.037224006;0.03575661;0.024710596;0.015055065;0.017086212;0.029398475;0.044456393;0.053124316;0.053076036;0.04489305;0.03294816;0.020237038;0.009954774;0.003400829;0.00067596725;-0.00008816965;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;-0.0020133979;0.017505111;0.06514439;0.11703471;0.13423449;0.10782842;0.05376918;0.020835329;0.023679374;0.044263266;0.05853835;0.06113621;0.053163253;0.0550464;0.076500066;0.11254227;0.14317502;0.15041801;0.12701583;0.08751363;0.04778719;0.018755134;0.0036307957;-0.0004723374;0;0;-0.00037850608;0.0035115187;0.007471519;0.038025547;0.11920461;0.22653112;0.2996146;0.28627783;0.1920839;0.08250161;0.015712142;0.013797976;0.07260447;0.1505449;0.20598683;0.19859165;0.13121949;0.071550384;0.09458645;0.19247957;0.29660866;0.33765128;0.28076243;0.17211293;0.11057468;0.10991626;0.15924911;0.18394123;0.15271129;0.08107663;0.028737834;-0.003096434;0;-0.00005248194;0.00039676344;0.0020698877;0.0061277905;0.012511694;0.020415474;0.027853215;0.033116106;0.03381516;0.029009916;0.019985123;0.0104124155;0.003470105;0.00044294738;-0.00006927613;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;-0.0006660966;0.004976242;0.028399087;0.06683787;0.10233395;0.11485062;0.09392332;0.055332392;0.02242463;0.0048389416;-0.0006048677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.100025795;0.11472074;0.091854095;0.047860704;0.03175276;0.05753335;0.10343403;0.13667521;0.14320529;0.11972676;0.0943148;0.08547599;0.09722764;0.11450894;0.12024206;0.10161218;0.07003058;0.038231894;0.014987172;0.0028805428;-0.000375723;0;0;-0.0004824097;0.0044789887;0.013099278;0.018962411;0.018275904;0.011726266;0.002968675;-0.00034510848;0;0;-0.00067908445;0.0055440003;0.02500812;0.05180858;0.07084743;0.06828695;0.04576584;0.019682316;0.004212551;-0.00052545563;-0.0027736705;0.027736705;0.054972444;0.0743514;0.06549268;0.04013093;0.008447922;0.00857205;0.0046756635;0.005009639;0.0032284344;0.0008349398;-0.00009648194;-0.000071025555;0.0005510603;0.0026842763;0.0078005656;0.0158338;0.02574064;0.03499601;0.041547503;0.042436544;0.036565907;0.025410004;0.013433625;0.0045995153;0.0006343314;-0.00009551709;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;-0.0028165304;0.024480436;0.09120327;0.16387087;0.1879728;0.15091275;0.075916074;0.03299446;0.043233883;0.079589956;0.10518058;0.11003548;0.09273246;0.0801463;0.08796647;0.11548122;0.14288716;0.15060367;0.12720448;0.08764781;0.047846224;0.01875414;0.0018084797;0.015021961;0.05765622;0.102243036;0.13001129;0.13684063;0.123906374;0.101345934;0.07464074;0.039078895;0.010212242;-0.00118747;0;0;-0.0007503326;0.0061117588;0.027764535;0.057584133;0.07878493;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;-0.0049534203;0.049534205;0.0973206;0.1413136;0.13402456;0.09322939;0.030002732;0.017478077;-0.0017478076;0;0;0;0;-0.0002351191;0.0018025797;0.009052086;0.02668602;0.05454273;0.089198306;0.12169372;0.14464232;0.14755683;0.12666062;0.0874594;0.045848217;0.015439482;0.0020376982;-0.00031349206;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.100322664;0.11239775;0.12688266;0.14828013;0.17923747;0.17462489;0.11710311;0.050330177;0.0107852;-0.00134481;0;0;0;0;-0.0011707714;0.008720485;0.050153915;0.11822192;0.18100755;0.20304811;0.16592853;0.09757665;0.039466683;0.00689475;0.01402699;0.043255825;0.07092166;0.093565956;0.10583994;0.100741975;0.0860532;0.060217872;0.0365628;0.041431945;0.07144302;0.1082503;0.12951632;0.12947713;0.10951652;0.08029562;0.049166832;0.024036027;0.008109157;0.0015846045;-0.00020817833;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;-0.004795338;0.041680202;0.15528212;0.27891168;0.31986547;0.25732848;0.12506565;0.027291402;-0.0033564586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003938133;0.0026356268;0.019185526;0.05135019;0.0904393;0.119520254;0.12523265;0.105827235;0.07298349;0.039883688;0.015656516;0.0030252652;-0.0003938133;0;-0.00012987954;0.0012023135;0.00356241;0.0035958078;0.01790111;0.06158071;0.121776536;0.16533293;0.15946239;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;-0.0010742896;0.008019135;0.04586232;0.10799855;0.16526985;0.18539377;0.1515156;0.089175284;0.036102805;0.007815041;-0.0009759522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;-0.0004684013;0.003134921;0.022815429;0.061100345;0.10763127;0.14221798;0.148921;0.12506677;0.092531525;0.0689112;0.06151197;0.063685596;0.06487399;0.05503924;0.037961934;0.020712076;0.008093351;0.00072305795;0.0067735896;0.025945757;0.0406857;0.1089847;0.20495036;0.2572314;0.2439067;0.18710732;0.11675206;0.100704886;0.098419;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;-0.0006660966;0.004976242;0.028399087;0.06683787;0.10233395;0.11485062;0.09353925;0.05917312;0.030106077;0.014440752;0.0070765796;0.003840724;-0.0003840724;0;0;0;0;-0.00005633062;0.00044329747;0.0020817837;0.0059245117;0.011939641;0.019483045;0.02658805;0.031674948;0.03234112;0.02779548;0.019225882;0.010151755;0.0034753534;0.0004947297;-0.0000734747;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0029548919;0.029521884;0.07749354;0.11258169;0.10848652;0.06959422;0.01760212;-0.002046795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;-0.0019871572;0.014802557;0.08511192;0.2006509;0.30730608;0.34479305;0.28181818;0.16575968;0.06704011;0.012635428;0.01504005;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;-0.0019871572;0.014802557;0.08511192;0.2006509;0.30730608;0.34479305;0.28181818;0.16575968;0.06704011;0.012824681;0.013284822;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;0;0;0;-0.0007848435;0.0068242424;0.025390524;0.04558772;0.052267235;0.042039223;0.020422628;0.0044585792;-0.00054827717;-0.0007333555;0.0048788325;0.035983123;0.09653436;0.1701872;0.22495507;0.23571189;0.19900933;0.13710827;0.074812;0.029305;0.0037243885;0.015712734;0.061250355;0.10879267;0.13617128;0.14833774;0.144781;0.12888004;0.10100091;0.055637978;0.020767368;0.033800222;0.08368658;0.1281385;0.14198932;0.13188933;0.13447012;0.16342667;0.18899032;0.19966148;0.18597852;0.16025059;0.12781706;0.08678366;0.035574008;0.023145426;0.052188862;0.108904;0.15187001;0.15746967;0.19949387;0.21677043;0.23045453;0.2515284;0.28385952;0.286646;0.3049896;0.24207023;0.17818286;0.18321756;0.25666943;0.3500035;0.419559;0.42529282;0.37428355;0.29829288;0.2121037;0.1300469;0.06310364;0.021353303;0.0028065103;-0.0004330554;0;0;0;0;0;0;0;0;0;0
