;meta[fps=30]
;meta[frames=39]
;meta[profile=dand]
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;-0.00039186515;0.0033553452;0.013470366;0.021062752;0.021919956;0.015184775;0.004166907;0.007455829;0.04586232;0.10799855;0.16526985;0.18539377;0.1502632;0.10006291;0.076639146;0.080621794;0.080959484;0.08164321;0.07494977;0.06835931;0.057224;0.04519808;0.042918134;0.06801977;0.09458199;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;-0.001371528;0.0117559545;0.047023814;0.07347472;0.0764137;0.05290179;0.017121462;0.0062490613;0.047014534;0.11073344;0.16945754;0.19007868;0.15376624;0.104989044;0.0876622;0.099072106;0.10152683;0.102216125;0.093897335;0.085648134;0.07169629;0.056575526;0.053681068;0.08506219;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.0017633929;0.016397106;0.047636103;0.066422254;0.08704527;0.1200087;0.15006763;0.15870984;0.12869208;0.062559254;0.013676315;-0.0016810121;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004325784;0.0029787475;0.020518847;0.052359477;0.087741844;0.108570814;0.103346474;0.07468815;0.04173427;0.016353687;0.003412915;-0.00043257826;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.08526405;0.0850043;0.078109555;0.071289025;0.059694115;0.047120295;0.044656295;0.07074799;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;-0.00029389886;0.002510386;0.008805834;0.027731137;0.0605081;0.0903572;0.09415821;0.073995166;0.045175817;0.030902056;0.03453961;0.03981735;0.031876147;0.02507046;0.029727573;0.04114213;0.04422955;0.044277795;0.040641163;0.03705834;0.031002613;0.024495278;0.0232232;0.03676481;0.051153984;0.049339384;0.033099245;0.014238509;0.0030547676;-0.00038073267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.27135918;0.21925429;0.11063881;0.033559017;0.012912809;0.017710002;0.014513111;0.0086407;0.0035494226;0.00079783174;-0.00009833739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.27120888;0.22036752;0.11713465;0.048890367;0.036471102;0.04415904;0.03614548;0.021341063;0.008672242;0.0018702658;-0.00023378321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;-0.003028049;0.026322873;0.093374394;0.21480277;0.36666942;0.4807403;0.46110946;0.3389244;0.16139333;0.09974248;0.122512594;0.19425386;0.22506826;0.21560949;0.2273689;0.30577168;0.35563987;0.38428852;0.36191675;0.34530813;0.36710048;0.3869486;0.4123042;0.45050457;0.4361763;0.42809117;0.3943958;0.32977155;0.27501282;0.27732354;0.33524182;0.45108286;0.5359942;0.5122476;0.37048587;0.20736885;0.08138516;0.017013684;-0.0021549396;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.0033216695;0.029444993;0.1030789;0.16919084;0.18215607;0.13543838;0.05357531;0.029444989;0.04393175;0.05625407;0.045003258;0.019999407;0.020988258;0.06595098;0.115025036;0.1571292;0.17296986;0.14171046;0.1241372;0.11290911;0.13000718;0.16415048;0.18131366;0.17549619;0.1761775;0.16428387;0.14557788;0.14431323;0.16810122;0.22236785;0.26325986;0.2516509;0.18196124;0.101807006;0.039943516;0.008349396;-0.0010575902;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.0038512996;0.034135126;0.119087204;0.20101456;0.22082211;0.16900714;0.07003365;0.055228487;0.08314581;0.10607911;0.08486328;0.037721097;0.039490614;0.12620766;0.20014809;0.23418485;0.21456471;0.14158206;0.1076488;0.11002986;0.16428998;0.25077438;0.30516797;0.29457942;0.24880652;0.18335249;0.1383929;0.14132488;0.18426564;0.2557855;0.30585966;0.29210493;0.21125093;0.11824816;0.0464147;0.0097075645;-0.0012293493;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;-0.0026105787;0.022699231;0.083010554;0.16235685;0.23750004;0.27050802;0.25162584;0.22372633;0.19095242;0.18028672;0.1707633;0.16326554;0.156644;0.15624249;0.16632754;0.19225605;0.20633404;0.22780778;0.23341858;0.2388533;0.2561245;0.2609189;0.26281115;0.26676238;0.24365364;0.23979771;0.24320947;0.23018578;0.20166601;0.18154012;0.18213457;0.22202435;0.25810492;0.24714696;0.178666;0.099909686;0.039178554;0.008183998;-0.0010369156;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;-0.0000857205;0.00073474715;0.0029389884;0.00459217;0.004775856;0.0031134908;0.0027391596;0.0061767;0.018928552;0.037160393;0.053006623;0.056997914;0.048402395;0.03059405;0.014913881;0.005402989;0.0012115903;-0.00027593834;0.0010164;0.004633805;0.009590899;0.013090743;0.012588667;0.008410404;0.0035880154;0.00076413713;-0.00009551714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;-0.00057332544;0.004981808;0.01858298;0.03172549;0.052062396;0.08508872;0.111136064;0.1288841;0.12341052;0.11786996;0.1082622;0.11208651;0.11046811;0.10765455;0.11443008;0.13927448;0.15418;0.16950487;0.17221378;0.13897038;0.12037774;0.10944373;0.12833612;0.1659035;0.18559006;0.1798364;0.1774125;0.1625717;0.13437366;0.09164968;0.039353505;0.008425102;-0.0010509113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;-0.0010041544;0.008896563;0.031180834;0.048134293;0.08521675;0.15147342;0.21458845;0.22842173;0.18151176;0.08839787;0.019309375;-0.0023740125;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003228434;0.002229687;0.015264291;0.038792104;0.06489312;0.080244884;0.07640416;0.05528416;0.030985018;0.012177397;0.0025509393;-0.00032284335;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;-0.0005296303;0.0044084834;0.018613597;0.03617934;0.0794;0.1542134;0.22259413;0.2337303;0.18100661;0.08839787;0.019309375;-0.0023740125;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00017175906;0.0011880001;0.008107664;0.020561786;0.034366127;0.04248174;0.04045403;0.029289693;0.01644116;0.0064711813;0.0013581684;-0.00017175902;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;-0.0003542531;0.00313842;0.011009399;0.01810627;0.01952328;0.014544057;0.005884537;0.0021412629;0.002638529;0.0034441268;0.0027553015;0.0012254531;0.001273999;0.004146073;0.0060091815;0.005799254;0.0037262174;0.00094992295;-0.0001983817;0.0007190024;0.0032538797;0.0067533753;0.009252565;0.008932426;0.0059997356;0.0024748985;0.0013285428;0.005288652;0.013637806;0.022841228;0.02828572;0.026953222;0.019505559;0.010929873;0.0042830706;0.00088401354;-0.00011246127;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;-0.00040673502;0.0036055094;0.012621905;0.020717246;0.022304822;0.016584292;0.0066704536;0.002503388;0.003175157;0.0041329525;0.0033063618;0.0014677447;0.0015560896;0.005038266;0.007294989;0.0070325793;0.0045134462;0.001144106;-0.0002379181;0.00085020735;0.0039298474;0.008167238;0.011189149;0.010790287;0.0072372593;0.0029669337;0.0015583456;0.0060513304;0.015625983;0.026165992;0.032368403;0.030814394;0.022280969;0.012466162;0.004891043;0.0010223751;-0.00012950084;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;0;0;0;-0.0024093983;0.01797639;0.102938816;0.2424586;0.3712275;0.41654223;0.33336896;0.26265883;0.31278703;0.43102515;0.49129984;0.5171062;0.49150133;0.4411982;0.352281;0.25574604;0.24524648;0.3886844;0.5404685;0.52100253;0.34924343;0.15000294;0.03213804;-0.0040077125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;-0.0032145188;0.027955377;0.10230478;0.20299576;0.24670883;0.2130329;0.108917505;0.10903997;0.14490263;0.18598287;0.14878629;0.06612432;0.06934176;0.22444773;0.3248632;0.31305474;0.20083085;0.05080251;-0.010686488;0.038941592;0.17673817;0.36648834;0.5014474;0.4834286;0.32408994;0.13819471;0.036862228;0.0448118;0.12358928;0.20697875;0.25601414;0.24368885;0.17613937;0.098536536;0.038618516;0.008069946;-0.0010223751;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;-0.0007522412;0.006455279;0.019306991;0.09585905;0.24922557;0.40164584;0.43453506;0.36497843;0.29359668;0.33421984;0.45127043;0.51132774;0.41793647;0.24589378;0.09951424;0.021480491;-0.0026850612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;-0.0027815425;0.023826797;0.09551712;0.14931111;0.15534653;0.09923021;0.12068221;0.16316633;0.2089437;0.16715497;0.074288175;0.07790506;0.25208822;0.3648369;0.3515415;0.22549736;0.057012867;-0.012004367;0.043787424;0.19874558;0.4120392;0.56367344;0.5433279;0.36416867;0.15637867;0.03349748;-0.004177563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;-0.0014345064;0.012298267;0.049158078;0.076798566;0.07986001;0.050964337;0.062199842;0.08428599;0.107915975;0.08633278;0.03837304;0.04019387;0.13009687;0.1882935;0.18144171;0.11609905;0.0323787;-0.00031669333;0.02999263;0.10860198;0.21585438;0.29094556;0.28070837;0.18813375;0.080787204;0.017312044;-0.0021587575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;-0.0027465548;0.023529403;0.094292544;0.14738676;0.15333472;0.10618844;0.032090314;0.029811332;0.19339594;0.4556519;0.69758034;0.7826567;0.63973093;0.37647042;0.15236461;0.024054222;0.08454893;0.17732532;0.22165667;0.17732532;0.08866266;-0.008866267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;-0.011948388;0.10591728;0.36977023;0.6090608;0.7589723;0.8235808;0.77991647;0.6728547;0.53473973;0.38786003;0.37809524;0.48834834;0.55543387;0.45396876;0.26707473;0.108054474;0.023325311;-0.0029156639;0;0;0;0;0;0;0;-0.0037986923;0.02617508;0.18008117;0.45882162;0.76841277;0.9507023;0.9051271;0.65447015;0.36615348;0.14361191;0.029973764;-0.0037986913;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;-0.009490483;0.084128544;0.28924543;0.53605926;0.6257596;0.518609;0.25452867;0.17535964;0.19740203;0.25716147;0.20572917;0.09143519;0.09584369;0.30187717;0.52159625;0.7029267;0.7629495;0.61644536;0.53612417;0.4874193;0.5679981;0.7282939;0.811235;0.7857489;0.77969277;0.71716404;0.6184815;0.55058324;0.53960973;0.6480343;0.75058717;0.71900254;0.51988924;0.29087716;0.11412434;0.023855414;-0.0030216866;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;-0.009490483;0.084128544;0.28924543;0.53605926;0.6257596;0.518609;0.25452867;0.17535964;0.19740203;0.25716147;0.20572917;0.09143519;0.09584369;0.30187717;0.52159625;0.7029267;0.7629495;0.61644536;0.53612417;0.4874193;0.5679981;0.7282939;0.811235;0.7857489;0.77969277;0.71716404;0.6184815;0.55058324;0.53960973;0.6480343;0.75058717;0.71900254;0.51988924;0.29087716;0.11412434;0.023855414;-0.0030216866;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;-0.009490483;0.084128544;0.29340902;0.4944236;0.54248834;0.41451988;0.17125732;0.12964202;0.23199451;0.4317938;0.6172617;0.7252473;0.765651;0.8137881;0.6961543;0.4959914;0.27014944;0.07020917;-0.01477658;0.05388145;0.24452384;0.5069755;0.69360125;0.6686199;0.4481958;0.18948208;0.06207755;0.13798931;0.36460632;0.61053985;0.75526273;0.71900254;0.51988924;0.29087716;0.11412434;0.023855414;-0.0030216866;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;-0.009490483;0.084128544;0.29340902;0.4944236;0.54248834;0.41451988;0.17125732;0.12964202;0.23199451;0.4317938;0.6172617;0.7252473;0.765651;0.8137881;0.6961543;0.4959914;0.27014944;0.07020917;-0.01477658;0.05388145;0.24452384;0.5069755;0.69360125;0.6686199;0.4481958;0.18948208;0.06207755;0.13798931;0.36460632;0.61053985;0.75526273;0.71900254;0.51988924;0.29087716;0.11412434;0.023855414;-0.0030216866;0;0;0;0;0;0;0;0;0;0
