;meta[fps=30]
;meta[frames=101]
;meta[profile=default]
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06462435;0.03016916;0.04100482;0.09592457;0.14832594;0.2071931;0.21142903;0.17372036;0.099402376;0.036571477;-0.0039002823;0;0;-0.0011406074;0.007860045;0.054059893;0.13780883;0.23083481;0.28558573;0.27186167;0.1965326;0.10990067;0.04309641;0.009002398;-0.0011406072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;-0.004742459;0.04403659;0.12620766;0.21018128;0.2435334;0.20533027;0.11173202;0.063887;0.06676597;0.09392795;0.15475889;0.2731158;0.41942647;0.5220695;0.49036995;0.3500513;0.21312676;0.15629934;0.15230753;0.19159156;0.25585452;0.36284405;0.46159726;0.48526987;0.40754256;0.30236584;0.22730656;0.20588784;0.21520019;0.21977289;0.18643792;0.1286044;0.07031447;0.02762955;0.0053324825;-0.00069439167;0;0;0;0;0;0;0;0;-0.0049985065;0.04641152;0.13135274;0.23685575;0.30742484;0.28850326;0.23158632;0.20775902;0.17968647;0.14432585;0.094589405;0.01951792;0.03565027;0.14305529;0.25697783;0.29472545;0.23401418;0.1424452;0.12644163;0.17873783;0.20854017;0.16776726;0.07703434;0.05852929;0.12766972;0.2289498;0.25851592;0.2073805;0.09823364;0.03823097;0.047758564;0.09597819;0.16275021;0.28585187;0.4313743;0.5270103;0.48919314;0.35949215;0.20008118;0.10681872;0.065808535;0.049433686;0.023009034;0.024680505;0.017845608;0.009968069;0.003874916;0.00077498285;-0.000099715646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.0048723384;0.04524632;0.12969586;0.21520947;0.24835749;0.20841028;0.11128654;0.07428646;0.105790235;0.16380352;0.23581766;0.3416674;0.45927703;0.5406876;0.5004635;0.36222142;0.23321266;0.18730986;0.1863853;0.21539222;0.25827917;0.34601912;0.4350404;0.45772907;0.38425714;0.28628558;0.21854164;0.20248045;0.21457873;0.21985555;0.18643792;0.1286044;0.07031447;0.02762955;0.0053324825;-0.00069439167;0;0;0;0;0;0;0;0;-0.004478989;0.04158743;0.117578104;0.21340692;0.27896267;0.26345137;0.21382995;0.19336094;0.16763736;0.13479269;0.08831808;0.018377766;0.03184368;0.12819195;0.230282;0.26411098;0.20958799;0.128716;0.11717825;0.1671057;0.1948193;0.15673214;0.071604446;0.057983793;0.1297747;0.23236376;0.2623381;0.21040484;0.09973077;0.037776385;0.046125796;0.09387915;0.16203773;0.28917938;0.44005933;0.5388442;0.49995276;0.37407786;0.21687588;0.122857034;0.07469436;0.048213724;0.011806846;0.01686531;0.027365988;0.049971867;0.07736361;0.09420301;0.089837946;0.06506329;0.03646699;0.014360963;0.0030391798;-0.00038327705;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;-0.0017678458;0.014405495;0.06536577;0.13548958;0.18533438;0.1786326;0.11972148;0.051410034;0.011016754;-0.002937875;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019760244;0.019760244;0.039520487;0.04940061;0.039520487;0.019760244;-0.0019760244;0;0;-0.0015140245;0.01316422;0.048977576;0.08800267;0.100944236;0.08123965;0.038600203;0.017094005;0.023651065;0.035791088;0.034510847;0.021018218;0.01645388;0.026321014;0.047727395;0.0628565;0.066338755;0.05192213;0.03561297;0.015329497;0.0032863244;-0.00820245;0.07236146;0.21151811;0.3061446;0.2950121;0.18925302;0.047869876;-0.005566265;-0.00049301214;0.0034065545;0.023292435;0.059218705;0.09910816;0.1226169;0.11679616;0.084546804;0.047386415;0.018616771;0.0038932038;-0.00049301196;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;-0.001917022;0.015618943;0.07090086;0.14698505;0.20106466;0.19379511;0.12988104;0.055762853;0.011942982;-0.0034210272;0.016793426;0.06248968;0.11227159;0.12877557;0.103629954;0.050391406;0.011032338;-0.0013553858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019092292;0.019092292;0.038184583;0.04773073;0.038184583;0.019092292;-0.0019092292;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03671416;0.020300174;0.03416017;0.05093133;0.049094465;0.030330583;0.018976511;0.02867369;0.057126585;0.08107377;0.09052975;0.07477165;0.050904617;0.021853162;0.0046756645;-0.008376118;0.07236146;0.21151811;0.3061446;0.2950121;0.18925302;0.047869876;-0.005566265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0022843948;0.011079468;0.042792898;0.07556206;0.098539606;0.118221365;0.13255507;0.14169931;0.12836866;0.08662223;0.037171528;0.007961989;-0.0009930221;0;0;0;0;-0.00044390972;0.0029835184;0.021510836;0.057531536;0.101313;0.13389373;0.14024484;0.11851832;0.08171;0.044659544;0.01755461;0.0034204705;-0.00044390972;0;0;0;0;0;0;0;0;-0.0009091568;0.00843846;0.023608392;0.046058994;0.06453157;0.062234566;0.07881832;0.117797025;0.13936815;0.12697394;0.08197254;0.019945227;0.0045619267;0.025945757;0.046656445;0.0535447;0.040412482;0.044529572;0.092338234;0.15700072;0.17908347;0.16046895;0.11477733;0.07927105;0.059404112;0.04193253;0.014887905;0.0049613984;0.0048983144;0.0024491572;-0.0002449157;-0.0012802412;0.010431181;0.04734888;0.09811991;0.13418041;0.12929323;0.08662223;0.037171528;0.007961989;-0.0009930221;0;-0.00034192778;0.0023648676;0.01613581;0.04098839;0.06858117;0.084853746;0.08084605;0.05855235;0.032842558;0.012910555;0.0027004331;-0.0003419277;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;-0.0008423616;0.007818748;0.022895906;0.03315639;0.031968918;0.020520965;0.004116438;0.008867247;0.0353046;0.06186905;0.084893905;0.113986;0.14358296;0.16380239;0.15119982;0.10186267;0.043750852;0.009373594;-0.0011689161;0;0;0;0;-0.00051905436;0.0034705675;0.025315376;0.06778181;0.11939779;0.15779528;0.16533758;0.13969795;0.096327014;0.05262765;0.020652238;0.003985446;-0.0005190543;0;0;0;0;0;0;0;0;-0.0012357112;0.011477641;0.032213837;0.060505312;0.08187977;0.07750468;0.087972976;0.122209206;0.14055191;0.12683663;0.08197254;0.019657448;0.0070600673;0.0353046;0.063371934;0.07264812;0.055704407;0.051895417;0.09388732;0.15680784;0.17908347;0.16046895;0.11477733;0.07927105;0.059298355;0.042990122;0.017003087;0.007605375;0.007013495;0.0035067475;-0.00035067476;-0.0015028917;0.0122457845;0.055573598;0.11522171;0.15763664;0.15195905;0.10186267;0.043750852;0.009373594;-0.0011689161;0;-0.00047392776;0.0032713742;0.022420917;0.057022415;0.09542011;0.118008025;0.11235428;0.08127861;0.045528874;0.017883612;0.00374371;-0.00047392765;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005158538;0.0034380048;0.02524928;0.06778501;0.11954489;0.15805481;0.16566406;0.13992493;0.09641261;0.052630857;0.020629557;0.0039492664;-0.0005158538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;-0.0006647712;0.004583422;0.031489164;0.0802134;0.13431877;0.16615781;0.15818058;0.11437563;0.06399298;0.025107356;0.0052481918;-0.00066477107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005158538;0.0034380048;0.02524928;0.06778501;0.11954489;0.15805481;0.16566406;0.13992493;0.09641261;0.052630857;0.020629557;0.0039492664;-0.0005158538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;-0.0007085062;0.0048930664;0.03348173;0.08531639;0.14284357;0.1767242;0.16826583;0.12171786;0.06811106;0.026755288;0.005594573;-0.00070850604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;-0.0016555665;0.014394363;0.053562585;0.09574137;0.11464917;0.10475394;0.07177143;0.04159591;0.03086574;0.029407376;0.026829401;0.022830438;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;-0.0025048195;0.02177523;0.08034697;0.14828056;0.22357875;0.2796314;0.29578295;0.30124846;0.28516343;0.22918147;0.17308043;0.12367416;0.08382987;0.071916714;0.06495927;0.04754386;0.030258222;0.01521022;0.003344531;-0.00041031334;0;0;-0.00038049402;0.0025573017;0.018437859;0.04931274;0.08683971;0.11476607;0.120209865;0.10158713;0.070037134;0.038279608;0.015046809;0.0029318319;-0.00038049402;0;0;0;0;0;0;0;0;0;-0.0031171092;0.028944584;0.08460724;0.122457854;0.118004836;0.075701214;0.019147951;-0.0022265061;0;0;0;0;0;0;0;0;0;0;-0.0048983144;0.04548434;0.13295424;0.19243376;0.18543616;0.11855828;0.03126333;0.027608678;0.11481522;0.22529064;0.2981483;0.3150952;0.276048;0.2101981;0.15947893;0.12057486;0.10748618;0.12838034;0.14045374;0.11410844;0.06662978;0.017131375;-0.0019911325;-0.0007252049;0.004990555;0.03443769;0.08778114;0.14705573;0.18200053;0.17330354;0.12531051;0.07009815;0.027474627;0.0057157576;-0.0007252047;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;-0.0006126072;0.0049905544;0.02266456;0.04697801;0.06424743;0.061909597;0.041477907;0.017796148;0.0038092353;-0.0004752002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;-0.000459217;0.0039921263;0.0148633225;0.026695814;0.030614467;0.024629338;0.0119702555;0.0026144753;-0.0003214519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.009432964;0.006783422;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;-0.0018390942;0.014984388;0.06801086;0.14017804;0.19863777;0.23175286;0.22243689;0.17803146;0.12031011;0.058493108;0.024883991;0.0423078;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;-0.000564976;0.0037767114;0.027557192;0.07385879;0.130188;0.17212704;0.18035813;0.15234728;0.10497004;0.057299145;0.022466842;0.0043389043;-0.000564976;0;0;0;0;0;0;0;0;0;0;0;0;-0.00013915665;0.0013915665;0.002783133;0.0034789164;0.002783133;0.0013915665;-0.00013915665;0;0;-0.0034455187;0.029957645;0.11147561;0.20019075;0.22955279;0.18466087;0.089733765;0.019604389;-0.0024101932;0;0;-0.00050096394;0.0050096395;0.010019279;0.012524098;0.010019279;0.0050096395;-0.00050096394;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;-0.0006250122;0.004313061;0.029577546;0.07525274;0.1259471;0.15577115;0.14830443;0.10727309;0.060072728;0.02358983;0.0049364804;-0.000625012;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;-0.0016899182;0.013770941;0.062475763;0.12713405;0.19651924;0.26529294;0.29850438;0.27157256;0.19744518;0.09619956;0.030257665;0.03106171;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036737355;0.0031950367;0.011878411;0.021318797;0.024435906;0.019648917;0.009540579;0.0020817833;-0.00025604822;-0.0013637352;0.012342267;0.03847774;0.07747315;0.09460797;0.083234236;0.04654326;0.01618299;-0.0017478076;0;0;0;-0.0027942655;0.02594993;0.07581254;0.10906907;0.110125855;0.09824014;0.09478175;0.12810302;0.16059154;0.15381631;0.14618415;0.16893966;0.21757914;0.25373998;0.24286413;0.17559661;0.0982112;0.038524915;0.008026552;-0.0010178311;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017678458;0.014405495;0.06536577;0.13548958;0.18533438;0.1786326;0.11972148;0.051410034;0.011016754;-0.0013737546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017032772;0.015541013;0.04791813;0.08306724;0.092659764;0.073493265;0.03451456;0.009158363;-0.0010650122;0;0;0;-0.0012023136;0.010453448;0.038902633;0.066869415;0.10784084;0.14440936;0.15650856;0.16580793;0.17692748;0.1765805;0.17917809;0.18834537;0.19268037;0.19704953;0.17276947;0.115335256;0.06473567;0.07615096;0.13414477;0.18533438;0.1786326;0.11972148;0.051410034;0.011016754;-0.0013737546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027831327;0.022676967;0.102922484;0.2133416;0.29181707;0.28125226;0.1884849;0.08092237;0.017335583;-0.002161938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000667952;0.00061971095;0.0018183135;0.0026346992;-0.00045828955;0.031634945;0.06041996;0.07495719;0.06000435;0.030002175;-0.0030002175;-0.000055106037;0.00047758562;0.0017970691;0.0032451337;0.0037349646;0.003015525;0.0014756173;0.00032451333;-0.000039798804;0;0;0;0;0;0;0;0;0;0;0;-0.0027831327;0.022676967;0.102922484;0.2133416;0.29181707;0.28125226;0.1884849;0.08092237;0.017335583;-0.002161938;0;-0.0017334943;0.011945208;0.08216603;0.20943794;0.35084337;0.43411312;0.41330323;0.2988226;0.16712314;0.06552607;0.013678695;-0.0017334936;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.117848985;0.078976415;0.033909693;0.007267318;-0.0009061882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.10684448;0.10434893;0.07011268;0.02218157;0.018906748;0.06475349;0.12403087;0.16626436;0.1593659;0.10571675;0.05544001;0.052973043;0.0881741;0.12227973;0.117848985;0.078976415;0.033909693;0.007267318;-0.0009061882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;-0.00041413016;0.0033731565;0.015327269;0.029904205;0.059172187;0.105962515;0.1467162;0.15092653;0.116295174;0.05543668;0.024669688;0.04407954;0.08187977;0.09387507;0.07549248;0.036664993;0.007982025;-0.0009824459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.014702363;0.053610567;0.09406804;0.1747288;0.27896267;0.36835507;0.38125578;0.32342383;0.21363659;0.13907872;0.0944113;0.06613838;0.028432488;0.00608727;-0.0058282516;0.047068346;0.1375981;0.19887236;0.19390692;0.13687783;0.06615252;0.05500404;0.07260001;0.069179945;0.05006427;0.028053345;0.010993215;0.0022689682;-0.0002886506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00072699407;0.0048521934;0.03553683;0.09517896;0.16765893;0.22152565;0.23207867;0.19602656;0.13515113;0.07382837;0.028969433;0.005577398;-0.00072699407;0;0;0;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.0045277597;0.041031327;0.07075518;0.0820388;0.061938222;0.029905159;-0.0030105545;0;0;-0.002304434;0.020033788;0.07458161;0.1339482;0.15360509;0.12357111;0.06005365;0.013115713;-0.0016126267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
