;meta[fps=30]
;meta[frames=61]
;meta[profile=yenn]
corner_right_spread;0;0;0;0;0;0;0;-0.0017533738;0.016306376;0.04734109;0.06838157;0.065751515;0.04208097;0.01052024;-0.0012273616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006679519;0.0050764345;0.02805398;0.06211952;0.07756313;0.09620288;0.11237177;0.113471106;0.0966582;0.0628487;0.01587777;-0.0018468868;0;0;-0.0008449593;0.0066127246;0.03383511;0.071674585;0.096619256;0.09129233;0.059036925;0.022777157;0.0037104716;-0.00051432283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;-0.0018702651;0.017393466;0.05049716;0.072940335;0.07013494;0.044886366;0.011221592;-0.0013091856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007124821;0.0054104105;0.029968774;0.066349894;0.082811564;0.10301432;0.12087147;0.12245227;0.10449828;0.06795296;0.01719085;-0.0019988455;0;0;-0.0009012899;0.0070535736;0.036090776;0.07645288;0.103060536;0.097378485;0.06297273;0.024295637;0.003957837;-0.0005486111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.0056887236;0.04945627;0.18409869;0.32841247;0.4004616;0.3620355;0.2770303;0.26638758;0.31483728;0.3450556;0.31576255;0.2522819;0.21101823;0.24592976;0.3032012;0.3567524;0.39368197;0.38773915;0.3851077;0.4443655;0.5054225;0.48019063;0.37078565;0.2312338;0.1838482;0.22638561;0.30784234;0.3499307;0.3459449;0.31893888;0.31442314;0.30323753;0.2940584;0.24290203;0.16748172;0.092540294;0.07793941;0.10470646;0.18915284;0.32917726;0.46316394;0.47548714;0.36126179;0.17569783;0.04715406;0.039116383;0.09301165;0.12476307;0.123368815;0.109750316;0.11377909;0.14586288;0.17390221;0.16623734;0.120201126;0.06723731;0.026347518;0.0054756133;-0.0006949879;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0068826876;0.059826225;0.22284268;0.3979769;0.4802146;0.42655134;0.30613348;0.26499042;0.29839364;0.33374867;0.31866112;0.27776572;0.24856122;0.28225678;0.32762668;0.37044874;0.3968436;0.38559732;0.38067245;0.44376218;0.51148415;0.49377784;0.39308688;0.25768468;0.21020724;0.24760516;0.318537;0.35306916;0.34713423;0.32009515;0.31832936;0.31067038;0.30156913;0.24912491;0.17017968;0.091512755;0.075129;0.10199847;0.18890792;0.33388522;0.47236332;0.48603523;0.3697921;0.17987143;0.048211657;0.03924474;0.093342274;0.125057;0.1235525;0.10978705;0.11380357;0.14586043;0.17390221;0.16623734;0.120201126;0.06723731;0.026347518;0.0054756133;-0.0006949879;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;-0.0015195905;0.009859805;0.078597896;0.19626094;0.26689267;0.25079086;0.15493979;0.046213083;-0.0051549184;0;0;0;0;0;0;0;-0.007792773;0.07236146;0.21151811;0.3061446;0.2950121;0.18925302;0.047869876;-0.005566265;0;0;-0.00046756634;0.00356241;0.019559858;0.04282314;0.0593735;0.057462417;0.03842208;0.015548435;0.0027868436;-0.00037108437;-0.0007291808;0.0063399766;0.023582412;0.042090252;0.051737703;0.050987374;0.06952286;0.14338073;0.26993516;0.3672168;0.3611405;0.25407353;0.1173575;0.023340477;-0.0029696038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;-0.0015751141;0.010222169;0.081450045;0.20337674;0.2765655;0.25987917;0.1605535;0.04789048;-0.005341945;0;0;0;0;0;0;0;-0.007792773;0.07236146;0.21151811;0.3061446;0.2950121;0.18925302;0.047869876;-0.005566265;0;0;-0.0004786989;0.0036403376;0.020083088;0.044192437;0.06020844;0.05729543;0.037186366;0.014067809;0.0018628433;-0.00028202412;-0.00057332544;0.004981808;0.01858298;0.033059906;0.040261168;0.04077716;0.064489275;0.14529105;0.27875865;0.38052112;0.37411284;0.26318848;0.12152311;0.024128288;-0.0030716518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.0016698799;0.014516823;0.054048445;0.09681852;0.11370992;0.096574716;0.05369777;0.019326078;0.0051432294;0.0016131038;-0.00018702654;-0.0003698227;0.003012463;0.013680992;0.02728361;0.04824283;0.07734827;0.09805401;0.114355594;0.13240221;0.13936816;0.13090187;0.1110164;0.07698702;0.052679144;0.04303651;0.0537961;0.07206273;0.08077913;0.071783304;0.054701176;0.035167668;0.037717022;0.049825497;0.04796043;0.035825226;0.020073438;0.0034306743;0.014830387;0.057482827;0.1032264;0.11752428;0.10302973;0.06902734;0.044276677;0.035802294;0.031236028;0.019582866;0.012938971;0.008711651;0.0033553448;0.0005192211;-0.00007347469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.00067908445;0.005905808;0.021953354;0.039090775;0.04875325;0.04662861;0.032473594;0.01810428;0.008638844;0.002314453;-0.00026885062;-0.0005363654;0.004371745;0.019818578;0.040487353;0.06109868;0.07957033;0.08434307;0.094815776;0.12254847;0.14774261;0.15139686;0.13464797;0.09758221;0.072216734;0.06303704;0.06609385;0.07068602;0.06818898;0.056977414;0.049076654;0.044077404;0.049072202;0.053187527;0.041919917;0.02529608;0.011964503;0.0011039758;0.01777494;0.067560546;0.121344596;0.13863713;0.116775624;0.06832532;0.03376311;0.025536656;0.028110236;0.024009164;0.01925891;0.012647448;0.0048738224;0.0007665859;-0.00010776289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;-0.00093513256;0.008696733;0.023684459;0.05006299;0.08573441;0.113507286;0.11008959;0.08343776;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00035624104;0.0027052052;0.014984387;0.033174947;0.042804584;0.038518555;0.022465449;0.006267615;-0.0007124821;0;0;0;0;0;-0.00045064496;0.0035267868;0.018045388;0.03822644;0.051530268;0.048689242;0.031486366;0.012147819;0.0019789184;-0.00027430555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;-0.0009935785;0.009234435;0.025320942;0.05245927;0.08807224;0.11502688;0.11049873;0.083391;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003785061;0.0028721935;0.015941786;0.03529013;0.045532055;0.040967718;0.023890417;0.006657254;-0.0007570122;0;0;0;0;0;-0.00048493315;0.0038084395;0.019294461;0.040780917;0.054897856;0.051824164;0.03347263;0.012919304;0.0021013762;-0.00029144963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;-0.00054151815;0.0047138315;0.017464556;0.031170094;0.03716747;0.038655926;0.038367275;0.03615528;0.030692983;0.01919944;0.0057260166;-0.00063872896;0;0;-0.0011164339;0.009704388;0.03614574;0.0643524;0.079538755;0.0778164;0.07126094;0.073231384;0.07269225;0.057577454;0.031684775;0.006813108;0.011981784;0.0378188;0.054740246;0.05269504;0.034281835;0.009650313;0.016043568;0.04230362;0.05798459;0.053358223;0.039558657;0.030213695;0.038442224;0.054218613;0.05811182;0.045525696;0.043308727;0.052932803;0.058651578;0.0575272;0.050295983;0.041731093;0.043858774;0.05136857;0.054682728;0.05874269;0.061165996;0.057642203;0.04173745;0.023306068;0.009126403;0.0019029806;-0.0002412805;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;-0.0012524098;0.010887615;0.04053633;0.07213171;0.08786574;0.10216241;0.12006644;0.12603834;0.11087166;0.06905078;0.02059045;-0.0022969195;0;0;0;0;0;0;0;-0.0051283864;0.047621265;0.13919376;0.2014617;0.19413279;0.12453592;0.03149764;-0.0036626025;0;0;-0.0002115181;0.0016253496;0.0064049168;0.040377688;0.09039616;0.118895434;0.107774034;0.0656374;0.01672106;-0.0019444821;-0.002348964;0.020422628;0.07492565;0.14535747;0.19724599;0.19367898;0.1496934;0.12177672;0.13560724;0.16189393;0.16096883;0.11324087;0.052328292;0.010437496;-0.0013266272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.08960003;0.114876315;0.15170537;0.20337118;0.22630487;0.2009039;0.122967005;0.036756553;-0.004099972;0;0;0;0;0;0;0;-0.004675664;0.04341688;0.12691087;0.18368678;0.17700727;0.113551825;0.028721932;-0.004634844;0.012023135;0.0351788;0.050218847;0.05450487;0.060104538;0.08603221;0.13199471;0.15112412;0.122135;0.06608271;0.017132968;-0.0019927232;-0.0036013739;0.031310245;0.116268165;0.21005417;0.264709;0.2444522;0.18432724;0.17098309;0.23179139;0.29157957;0.28703713;0.20200853;0.09327616;0.018515635;-0.0023573146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0038629887;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;-0.0038629887;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;-0.00040912055;0.0038106658;0.010987809;0.015838807;0.015195904;0.009702002;0.0023962772;-0.0002805398;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0011948918;0.0012023135;0.00356241;0.0050207716;0.006189687;0.0095442915;0.017745256;0.028402802;0.03217302;0.025838604;0.013871134;0.0036069397;-0.0004193253;-0.0014082652;0.012240218;0.0456072;0.081460446;0.097869955;0.0854342;0.055068694;0.033110972;0.0257553;0.02086385;0.013749568;0.0053024245;0.00086700136;-0.000120008684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0034455187;0.029957645;0.11147561;0.19655542;0.26137653;0.2986272;0.3085645;0.31465402;0.2983015;0.25971767;0.22080633;0.21695161;0.22741574;0.26784688;0.3053891;0.33896926;0.35367274;0.33732152;0.30392036;0.30159312;0.317947;0.32100472;0.32516643;0.30598134;0.30586538;0.30656022;0.3149987;0.31257272;0.3058333;0.28173172;0.28344294;0.28971303;0.3279681;0.356934;0.34650895;0.28864875;0.24174793;0.22910194;0.25439873;0.30341434;0.32581136;0.31680217;0.31048074;0.31358096;0.2932762;0.2944675;0.29894546;0.33057868;0.35051295;0.34456682;0.31031105;0.30116087;0.29467303;0.27290925;0.19818452;0.11086887;0.04346617;0.009053926;-0.0011482409;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.0036013739;0.031310245;0.11653812;0.2070182;0.2606855;0.2645973;0.22657417;0.19886737;0.17942323;0.1734128;0.17453545;0.20279132;0.22307108;0.25332567;0.27039814;0.27748913;0.2527018;0.20581135;0.1557497;0.1475698;0.17979155;0.21033062;0.21700828;0.20380697;0.20801322;0.21961518;0.226265;0.21363144;0.17714605;0.15232791;0.1739243;0.20612626;0.24847071;0.274934;0.27081013;0.23549347;0.20314439;0.17943506;0.178371;0.19218034;0.20300227;0.20853831;0.22468418;0.24633789;0.23765504;0.22554901;0.209094;0.20864594;0.20824291;0.20175238;0.18290448;0.18453516;0.18685243;0.17469566;0.12667708;0.070821986;0.027766122;0.0057984563;-0.00073474686;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.003183904;0.027681038;0.103026;0.18246289;0.23536733;0.25113168;0.23282924;0.21844669;0.20122398;0.18273564;0.16813797;0.17888154;0.19683985;0.24400885;0.29141298;0.3210088;0.29369292;0.22076313;0.15169856;0.14741373;0.19093794;0.22788292;0.22673072;0.20801415;0.22307366;0.25486818;0.26055133;0.23289074;0.17731526;0.14750864;0.18327227;0.23810631;0.2784766;0.28548396;0.2572344;0.21034528;0.18233247;0.16878588;0.17516758;0.20047407;0.2274354;0.24863674;0.2578795;0.25343174;0.22261092;0.20764974;0.20446546;0.227561;0.23679759;0.22424608;0.19259247;0.18096906;0.17446211;0.16094844;0.117020406;0.065514944;0.025741592;0.0054088184;-0.0006838554;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.00015585546;0.0013526026;0.0050708684;0.00873695;0.012648783;0.024917249;0.044828616;0.05599524;0.05148726;0.031692225;0.009456529;-0.0012606757;0.0016776724;0.0075923866;0.012794062;0.04713625;0.11884312;0.1897069;0.22949049;0.23500946;0.20190609;0.1667004;0.1290214;0.081085645;0.03984426;0.019601604;0.052617915;0.11956803;0.16151115;0.15419522;0.10583679;0.04188429;0.028514126;0.046096105;0.051542137;0.04189765;0.032118097;0.031903986;0.06009712;0.11153405;0.15117422;0.15158795;0.12729958;0.090939984;0.060453355;0.049880058;0.05213903;0.06120295;0.07370254;0.08223647;0.08097142;0.07909195;0.07732943;0.071590126;0.051988926;0.029087711;0.011412434;0.002385542;-0.00030216866;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;-0.00032437412;0.0020865146;0.016943434;0.04227788;0.059063647;0.05780289;0.03850033;0.014598089;0.0015975741;0.0016008582;0.0045614433;0.009590899;0.013090743;0.012588667;0.008410404;0.0035880154;0.00004794418;0.006558026;0.019407712;0.027916677;0.0283861;0.02240051;0.013440677;0.008766869;0.018589474;0.03392602;0.045200672;0.04611503;0.03761831;0.023853304;0.017722992;0.014269681;0.007351925;0.0018056973;-0.00021374467;0;0;0;0;0;-0.00015715428;0.0008816967;0.008829213;0.028477576;0.05770827;0.079536386;0.07813424;0.05493664;0.025361026;0.0050575114;-0.0006429039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0018730486;0.016275762;0.060697347;0.10790122;0.13388316;0.14522846;0.14912303;0.14535187;0.12675986;0.09907126;0.0738598;0.07975788;0.09576723;0.10274629;0.09754155;0.09256404;0.07354596;0.05034243;0.021650549;0.002359059;0.020547833;0.0607595;0.097879075;0.11325496;0.10937897;0.087555505;0.06766724;0.075317144;0.09957492;0.120607615;0.1296272;0.1209364;0.11156281;0.12783729;0.14696929;0.14128818;0.12277048;0.10446397;0.09681035;0.08151296;0.0614538;0.04003073;0.04991642;0.08585001;0.1134253;0.12173721;0.12861285;0.14739195;0.17226774;0.178155;0.15377158;0.12573566;0.10578651;0.09337265;0.0682122;0.0381496;0.014935086;0.0030900715;-0.00039281923;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;-0.00035067473;0.0032612751;0.009468218;0.013676315;0.013150303;0.008416193;0.0021040486;-0.00024547233;0;0;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.11195152;0.05441025;0.011883977;-0.0014611448;0;0;0;-0.0001335904;0.0010130603;0.005633061;0.012468436;0.01608651;0.014472292;0.00843846;0.002348964;-0.0023545304;0.018146027;0.067560546;0.121344596;0.13915664;0.11195152;0.054241255;0.013206521;0.0053058765;0.014334918;0.01932385;0.018258465;0.011807386;0.0045554317;0.0007420943;-0.00010286457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;-0.0007481061;0.0066335965;0.023200054;0.038018987;0.04088283;0.030347977;0.012460643;0.0015195906;-0.00023670544;0;0;0;0;0;-0.0021374463;0.018580196;0.06919426;0.12429473;0.14255208;0.1146929;0.055751715;0.012178988;-0.0014973255;0;0;0;-0.00036737355;0.0027942653;0.015407425;0.03412121;0.044029165;0.039631814;0.023122268;0.006468001;-0.0028721935;0.018580196;0.06919426;0.12429473;0.14255208;0.1146929;0.05537822;0.0149098;0.01512633;0.03779254;0.055277478;0.05727967;0.042364296;0.020854574;0.006459652;0.0006367814;-0.000114294045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008423616;0.007818748;0.022895906;0.03315639;0.031968918;0.020520965;0.005206313;-0.0006048675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
