;meta[fps=30]
;meta[frames=104]
;meta[profile=default]
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05552907;0.025894267;0.041418582;0.09592457;0.14851575;0.20264176;0.23416537;0.2220402;0.16193752;0.08773845;0.02282206;-0.0026532533;0;0;-0.0015429693;0.011502876;0.0660007;0.15557455;0.23820707;0.26724386;0.21841174;0.12848075;0.05195887;0.011217142;-0.0014021427;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;-0.004742459;0.04403659;0.12620766;0.21018128;0.2435334;0.20533027;0.11221572;0.05900093;0.05688056;0.09374783;0.12336293;0.1844616;0.3036888;0.43044266;0.4599428;0.36062524;0.19586019;0.1095608;0.12133594;0.1543099;0.18073109;0.23326921;0.3351212;0.4491278;0.5031929;0.469517;0.37456244;0.25372344;0.15106219;0.10479826;0.116330005;0.16704798;0.21687007;0.24006006;0.23441495;0.20999664;0.17315632;0.12878577;0.08289097;0.043662716;0.015903747;0.0026012994;-0.00036273478;0;0;0;0;0;0;0;0;0;0;0;-0.0049985065;0.04641152;0.13113564;0.24213259;0.27758136;0.2628669;0.2233687;0.2239615;0.20397027;0.16776726;0.07603909;0.0688369;0.14708857;0.21607687;0.20823959;0.13047606;0.06097399;0.09730278;0.18183601;0.20854017;0.16776726;0.07725143;0.057579305;0.109898485;0.20824884;0.27872148;0.27261713;0.18871495;0.09973895;0.038026877;0.04091391;0.09647173;0.13613789;0.16712342;0.24418078;0.3847255;0.5229322;0.57012945;0.49795312;0.3345096;0.18925434;0.09535552;0.04712382;0.02133457;0.019803477;0.011635537;0.0046880958;0.000987827;-0.00012449885;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.0048723384;0.04524632;0.12969586;0.21520947;0.24835749;0.20841028;0.11210456;0.06602668;0.08902329;0.16032818;0.21423;0.27351853;0.36750418;0.46483773;0.4758888;0.36796713;0.20451017;0.12727547;0.15150212;0.18857333;0.20513774;0.23695181;0.31985667;0.42328382;0.47469157;0.44284302;0.35319486;0.23937407;0.14338134;0.10180349;0.11582249;0.16711737;0.21687007;0.24006006;0.23441495;0.20999664;0.17315632;0.12878577;0.08289097;0.043662716;0.015903747;0.0026012994;-0.00036273478;0;0;0;0;0;0;0;0;0;0;0;-0.004478989;0.04158743;0.11737957;0.21827184;0.25121483;0.23986338;0.20662628;0.20892794;0.1905945;0.15673214;0.071247466;0.06238375;0.1317192;0.19362627;0.18660536;0.116800666;0.05570459;0.09106206;0.16988245;0.1948193;0.15673214;0.071821526;0.05705979;0.11171774;0.21136224;0.28282195;0.27658772;0.19141272;0.101260014;0.037592698;0.03932196;0.09453282;0.13451624;0.16685624;0.24742922;0.3923438;0.53468627;0.5826276;0.5155952;0.3540839;0.20661591;0.104196995;0.04454219;0.019360403;0.04405551;0.06556115;0.07066727;0.055664696;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;-0.0017678458;0.014405495;0.06536577;0.13548958;0.18533438;0.1786326;0.11972148;0.051410034;0.011016754;-0.0013737546;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019760244;0.019760244;0.039520487;0.04940061;0.039520487;0.019760244;-0.0019760244;0;-0.0010887616;0.008872628;0.04024633;0.08345836;0.114208646;0.11012301;0.07384431;0.03100967;0.013144181;0.022738753;0.042414945;0.048676997;0.03920043;0.017951207;0.015028916;0.026459243;0.047727395;0.0628565;0.066338755;0.05192213;0.03561297;0.015329497;0.0032863244;-0.00040967728;0;-0.008182411;0.08182412;0.16364823;0.20456028;0.16364823;0.08182412;-0.00954058;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;-0.001917022;0.015618943;0.07090086;0.14698505;0.20106466;0.19379511;0.12988104;0.055762853;0.011942982;-0.0014895329;-0.0019314943;0.016793426;0.06248968;0.11227159;0.12877557;0.103629954;0.050391406;0.011032338;-0.0013553858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019092292;0.019092292;0.038184583;0.04773073;0.038184583;0.019092292;-0.0019092292;0;-0.001050911;0.008560916;0.038879253;0.08062848;0.11031225;0.10633795;0.07127715;0.029565223;0.015567735;0.032855995;0.060491394;0.0693835;0.05581573;0.025952715;0.016894728;0.028875003;0.057126585;0.08107377;0.09052975;0.07477165;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;-0.008182411;0.08182412;0.16364823;0.20456028;0.16364823;0.08182412;-0.008182411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0026542174;0.007344502;0.03522378;0.07299222;0.098051995;0.11163815;0.121947095;0.13090187;0.124298505;0.09447133;0.046261236;0.010091641;-0.0012412774;0;0;0;0;0;0;0;-0.00023285545;0.0016105061;0.010382014;0.032923535;0.06791773;0.106943734;0.13779198;0.15260476;0.14912303;0.1335718;0.110053405;0.08180741;0.052656874;0.027771028;0.010169566;0.0016754447;-0.00023285532;0;0;0;0;0;0;0;0;0;0;0;-0.0009091568;0.00843846;0.023556437;0.04736892;0.054958522;0.07463249;0.116499156;0.16849183;0.17955104;0.14537695;0.06965532;0.024689728;0.02529033;0.0393702;0.037961934;0.021661123;0.029718291;0.08700315;0.15756708;0.18070883;0.14367367;0.08768817;0.04947297;0.04068662;0.033820625;0.01948193;0.003195037;0.0061228927;0.0048983144;0.0024491572;-0.0002449157;0;-0.00087019306;0.006493978;0.03716225;0.087544374;0.13404308;0.15040979;0.12296067;0.072380014;0.02929526;0.0063232803;-0.0017311089;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;-0.0008423616;0.007818748;0.022895906;0.03315639;0.031968918;0.020520965;0.004420134;0.005799677;0.029086187;0.060288444;0.08036353;0.09759668;0.12079053;0.144183;0.14404516;0.11134168;0.05441025;0.011883977;-0.0014611448;0;0;0;0;0;0;0;-0.00027181933;0.0018758319;0.012140027;0.03869761;0.08005033;0.12614644;0.16253681;0.17992955;0.17573349;0.1574483;0.12980068;0.09647359;0.062031392;0.032639652;0.0118941795;0.0019519022;-0.00027181918;0;0;0;0;0;0;0;0;0;0;0;-0.0012357112;0.011477641;0.032145187;0.06211953;0.07126769;0.08757406;0.12255526;0.17032495;0.17934507;0.14537695;0.069296114;0.028032828;0.0349645;0.05333039;0.05137107;0.030233173;0.03184906;0.08675415;0.15756708;0.18070883;0.14367367;0.08768817;0.04947297;0.04068662;0.03371487;0.02053952;0.0053102174;0.008766869;0.007013495;0.0035067475;-0.00035067476;0;-0.0010204823;0.007607231;0.043658078;0.10288315;0.15752533;0.17672895;0.1444446;0.08497833;0.034380972;0.0074216896;-0.0022302174;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00043404504;0.0028383005;0.021555303;0.06006285;0.110076;0.15379618;0.17178525;0.16033407;0.1280256;0.085785806;0.046064567;0.018140094;0.003241052;-0.00043404516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;0;-0.0008980244;0.0066943634;0.038419116;0.09053718;0.1386223;0.15552148;0.12711127;0.07478093;0.030255256;0.006531087;-0.0008163859;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00043404504;0.0028383005;0.021555303;0.06006285;0.110076;0.15379618;0.17178525;0.16033407;0.1280256;0.085785806;0.046064567;0.018140094;0.003241052;-0.00043404516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;-0.0009572124;0.0071433764;0.040878475;0.096298814;0.14744742;0.16545077;0.13525674;0.079618014;0.032224786;0.0069556087;-0.00086945103;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0015763665;0.009363254;0.044023756;0.09128802;0.12442512;0.1247114;0.09668556;0.063283674;0.040192574;0.024752866;0.019213159;0.015649159;0.015761279;0.012881929;0.0064409645;-0.00064409646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;-0.0025048195;0.02177523;0.08034697;0.14828056;0.22357875;0.2804291;0.28772694;0.2849124;0.2775281;0.2484175;0.21177891;0.16816023;0.11106562;0.077343486;0.065061666;0.05707888;0.04387013;0.030627983;0.01521022;0.003344531;-0.00041031334;0;0;0;0;-0.00019959042;0.001380434;0.008898869;0.028220173;0.058215186;0.091666065;0.118107416;0.13080406;0.12781975;0.11449012;0.0943315;0.07012063;0.045134462;0.02380374;0.008716771;0.0014360955;-0.00019959029;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032729644;0.03272964;0.06545928;0.08182411;0.06545928;0.03272964;-0.0032729644;0;0;0;0;0;0;0;0;0;0;-0.0039361455;0.034218222;0.1273999;0.22882125;0.2624097;0.21110858;0.102201425;0.023583472;0.028352175;0.11481522;0.22529064;0.2987606;0.30792585;0.27315652;0.22767459;0.1879591;0.15088;0.10940098;0.079233415;0.099178925;0.11231611;0.09948031;0.06518097;0.02840386;-0.004933302;0.017505111;0.06514439;0.11703471;0.13423449;0.10801736;0.052520107;0.011493544;-0.0014122413;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;-0.0006126072;0.0049905544;0.02266456;0.04697801;0.06424743;0.061909597;0.041477907;0.017796148;0.0038092353;-0.0004752002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;-0.00033063622;0.0026940724;0.012226193;0.025348775;0.03468006;0.033430994;0.02240979;0.009625188;0.0020621908;-0.00025716156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.0067407484;0.007044109;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;-0.0018390942;0.014984388;0.06801086;0.14082094;0.19214748;0.21856722;0.21570171;0.19835944;0.16431841;0.11204895;0.04676777;0.022122571;0.04262925;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;-0.00028759043;0.0019537595;0.013100209;0.04202902;0.087102786;0.13742091;0.17722064;0.19624427;0.19173744;0.17174712;0.14152232;0.10507162;0.06746315;0.03540145;0.012827459;0.0020372516;-0.0002875903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00013915665;0.0013915665;0.002783133;0.0034789164;0.002783133;0.0013915665;-0.00013915665;0;-0.0024825546;0.02023894;0.09169643;0.19007462;0.2600114;0.2506378;0.16800104;0.07218333;0.015460863;-0.0019281547;0;0;0;-0.00050096394;0.0050096395;0.010019279;0.012524098;0.010019279;0.0050096395;-0.00050096394;0;0;0;0;0;-0.0024547232;0.024547232;0.049094465;0.061368078;0.049094465;0.024547232;-0.0041746995;0.014950989;0.05568214;0.100025795;0.11472074;0.092302606;0.04486967;0.009802194;-0.0012050966;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;-0.0016899182;0.013770941;0.062475763;0.12817863;0.18597561;0.24385366;0.28753704;0.30457497;0.26893306;0.18204342;0.07716348;0.025769591;0.03158399;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00026495423;0.0021597107;0.009792174;0.020267889;0.027697738;0.026673548;0.017858809;0.0076591824;0.0016431622;-0.00020483864;-0.0012950846;0.012023135;0.033883717;0.062134366;0.09247422;0.09883834;0.07757891;0.046979286;0.01618299;-0.0017478076;0;0;0;0;0;-0.0029334219;0.02933422;0.057798985;0.07981766;0.09585481;0.117005885;0.12928025;0.16718465;0.19848453;0.2165196;0.20144317;0.14968356;0.07355264;0.016075376;-0.0019760244;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017032772;0.015830461;0.04451899;0.08148457;0.10392218;0.097131334;0.062726244;0.03130468;0.0068353736;-0.00084050605;0;0;-0.0012023136;0.010453448;0.038902633;0.06745758;0.10095537;0.14206782;0.16816989;0.19090249;0.19576;0.18872795;0.18079416;0.17751193;0.17809232;0.19355242;0.19704953;0.17276947;0.11710311;0.049131576;0.019720912;0.049924206;0.120854765;0.18504679;0.20760316;0.1696672;0.099805005;0.04035914;0.008713063;-0.0010891329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;-0.0038629887;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000667952;0.00061971095;0.0018183135;-0.00036551835;0.032544103;0.061637126;0.07542104;0.05995611;0.030002175;-0.0030002175;-0.000073474715;0.0006816821;0.0020001451;0.0028981692;0.0027961212;0.0017960485;0.00045717598;-0.00005306507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018906752;0.014101208;0.08082034;0.19042751;0.29156846;0.32713875;0.26740524;0.15735833;0.06367623;0.01374497;-0.006513459;0.041680202;0.15528212;0.27891168;0.31986547;0.25732848;0.12506565;0.027291402;-0.0033564586;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12722628;0.14720547;0.120852895;0.0634109;0.019437402;0.01976581;0.064196855;0.12407354;0.16626436;0.1593659;0.10688343;0.045142416;0.015729528;0.032578986;0.079701506;0.12203667;0.1369116;0.11188937;0.065813676;0.026606752;0.005744388;-0.0007180484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;-0.00041413016;0.0033731565;0.015327269;0.030516496;0.052994184;0.09337567;0.14021;0.17012179;0.15801963;0.106403634;0.044329748;0.022041747;0.044385068;0.08187977;0.09387507;0.07549248;0.036664993;0.007982025;-0.0009824459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04261533;0.08587265;0.17183062;0.26132134;0.3513761;0.40792933;0.38541934;0.2989285;0.21564233;0.13907872;0.0944113;0.06613838;0.028432488;0.00608727;-0.0007592388;0;-0.00532135;0.053213503;0.10603718;0.13593194;0.1231772;0.09271229;0.05524631;0.06799472;0.055614237;0.032716658;0.013239736;0.0028328593;-0.00035512788;0;0;0;0;0;0;0;0;0;0;0;0
