;meta[fps=30]
;meta[frames=93]
;meta[profile=grlt]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011560022;0.009417008;0.04276718;0.088691324;0.12134349;0.116971746;0.078404866;0.033663664;0.0072054225;-0.00089884095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032432775;0.030109785;0.08809543;0.1275417;0.12294025;0.07889254;0.019986605;-0.0023229884;0;0;0;-0.0010909882;0.009418122;0.036113933;0.063344106;0.07158218;0.05633061;0.02629504;0.004742459;-0.00062342186;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011364088;0.009257812;0.04203488;0.08720958;0.11937193;0.115122646;0.07721214;0.033186086;0.007109905;-0.0008865951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003373157;0.03131952;0.091583624;0.1325699;0.12776433;0.08197254;0.020747324;-0.0024120482;0;0;0;-0.0010687232;0.009217736;0.035457116;0.06223085;0.0703576;0.05538434;0.025872003;0.0046533984;-0.0006122893;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;-0.0036369984;0.029634798;0.1344881;0.27883652;0.38148072;0.36774096;0.24650769;0.10587708;0.022684101;-0.002828777;0;-0.004569904;0.04569904;0.09139808;0.1059572;0.16838329;0.2664145;0.35828203;0.45227766;0.44743687;0.35968727;0.2952919;0.22412571;0.20038557;0.23711179;0.24694552;0.23403105;0.21313937;0.21401365;0.24909924;0.29932117;0.36197555;0.45859572;0.52118284;0.49530756;0.38344848;0.26062927;0.19007108;0.20361958;0.26271662;0.32068926;0.34614304;0.37248302;0.4042612;0.46189064;0.474696;0.42095542;0.31486133;0.23056032;0.16711934;0.108372614;0.046925854;0.010056241;-0.0012539687;0;0;0;0;0;0;-0.0013893398;0.011321783;0.051361047;0.102586284;0.18052237;0.2568943;0.33389753;0.37105933;0.35953364;0.3183802;0.29144323;0.2522502;0.20686932;0.13874565;0.068565264;0.033520054;0.021510838;0.01088205;0.0023767957;-0.000292229;-0.0011666894;0.009462653;0.04248174;0.100326374;0.15503164;0.16551849;0.12552154;0.064145654;0.015808202;-0.0018702659;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.0034312692;0.027957128;0.12689571;0.26307866;0.35989138;0.34689862;0.23250829;0.0998399;0.021386046;-0.0026671325;0;-0.004224796;0.042247955;0.08449591;0.09712132;0.16341184;0.268743;0.36592817;0.45683834;0.44649988;0.35408723;0.28960243;0.22157449;0.19863035;0.23369597;0.2412123;0.23585121;0.22066496;0.22090189;0.2468604;0.28948924;0.35210717;0.46155655;0.53249353;0.51101494;0.40560517;0.29293922;0.23037721;0.24044442;0.28453934;0.3243741;0.34531927;0.39121684;0.46050647;0.55172455;0.5765066;0.50409687;0.36386484;0.25043932;0.17145362;0.107832685;0.046925854;0.010056241;-0.0012539687;0;0;0;0;0;0;-0.0013893398;0.011321783;0.051361047;0.1031058;0.1753745;0.24609764;0.3193315;0.35778847;0.35132527;0.313147;0.28134504;0.23843843;0.19752821;0.14344452;0.09008074;0.061169554;0.043941963;0.0217641;0.0047535915;-0.0018795426;0.011773024;0.035079353;0.07835001;0.14093414;0.1964595;0.19853386;0.15449952;0.07960207;0.019566542;-0.002315567;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;-0.0012691087;0.0087613035;0.06001548;0.15281309;0.25581285;0.31634998;0.29545283;0.2703008;0.27473816;0.27652055;0.24786021;0.17857136;0.08342107;0.03515988;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011986026;0.008935713;0.051269017;0.120854765;0.18504679;0.2068698;0.17454603;0.13578813;0.1368935;0.17890026;0.22386593;0.23571189;0.19900933;0.13710827;0.074812;0.029305;0.005616362;-0.0007333555;0;0;0;0;0;0;0;-0.0024928919;0.017187832;0.118084356;0.30080026;0.5036954;0.6230919;0.5914924;0.44454613;0.2846522;0.17113033;0.11055928;0.075731695;0.044366848;0.019274125;0.00356241;-0.00046756634;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;-0.0014201931;0.00980299;0.06717211;0.1710434;0.28633988;0.35411313;0.33119643;0.2982084;0.2946228;0.29310602;0.2670682;0.201601;0.10544067;0.05162322;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013043617;0.009729833;0.055746157;0.13131009;0.2009626;0.22462296;0.18957402;0.14752273;0.14871207;0.19421445;0.24292853;0.25569755;0.21592657;0.14878629;0.08123965;0.031872436;0.0061562904;-0.0008015424;0;0;0;0;0;0;0;-0.0024928919;0.017187832;0.118084356;0.30080026;0.5036954;0.6230919;0.59317714;0.4280737;0.24717641;0.1218392;0.06827422;0.052446153;0.043249886;0.020205546;0.0036403376;-0.0004786989;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011577833;0.0115778325;0.023155665;0.025442285;0.055676393;0.10523769;0.14868428;0.17820863;0.16694719;0.115394995;0.07299026;0.034909766;0.023746429;0.050723337;0.09241486;0.10446954;0.092943646;0.07033441;0.060453508;0.07426327;0.12233395;0.17825232;0.21734154;0.20405544;0.13722382;0.058951214;0.010872627;0.014222254;0.051406316;0.09067447;0.11008218;0.1188472;0.12311467;0.13677058;0.13978973;0.11870285;0.077514775;0.043130398;0.022677343;0.0118709905;0.0053146714;0.0011388584;-0.00014205115;0;0;0;0;0;0;0;0;0;-0.0009091568;0.007995014;0.027718147;0.058194384;0.08191688;0.08109864;0.06820809;0.05864803;0.049209498;0.04565915;0.04375734;0.03710658;0.03394309;0.027928738;0.013559423;0.0029668193;-0.0015297956;0.0108134;0.03144569;0.04825211;0.050170608;0.036551807;0.0146244345;0.003614362;0.0007570121;-0.00010019278;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013637352;0.013637352;0.027274704;0.030807428;0.057791203;0.10174857;0.13666296;0.15796785;0.14021148;0.08952782;0.053472705;0.025832113;0.017063202;0.041776497;0.08091125;0.09511357;0.08966697;0.07580976;0.06958185;0.08357229;0.12599388;0.17268306;0.20510244;0.191361;0.12881343;0.0553632;0.010568635;0.01017647;0.037924826;0.067227505;0.07927475;0.07615209;0.06351295;0.059059937;0.055912025;0.051503845;0.041499335;0.0339275;0.02676372;0.018045465;0.0077025993;0.0016482832;-0.00020572923;0;0;0;0;0;0;0;0;0;-0.0012357112;0.011054604;0.036036007;0.073062815;0.10047111;0.097951435;0.08069972;0.06916642;0.05762755;0.05452157;0.05509212;0.05039697;0.04774929;0.03920043;0.019086726;0.0041969647;-0.0021402293;0.015092003;0.043776825;0.06716999;0.06989374;0.05100555;0.020509833;0.005184049;0.0011021206;-0.00014472292;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00066127244;0.005388145;0.024452386;0.05069755;0.06936012;0.06686199;0.04481958;0.019250376;0.0041243816;-0.0005143231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00062342186;0.0053770132;0.020684244;0.036292054;0.041023377;0.03228434;0.015073448;0.0027052052;-0.00035624104;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000700459;0.0057065357;0.025907183;0.053751655;0.07357268;0.07095209;0.047584675;0.020450465;0.004379094;-0.0005461622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006679519;0.005766651;0.022109207;0.038741216;0.043750852;0.034399524;0.016030846;0.0028721935;-0.0003785061;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006752676;0.0062733414;0.018298702;0.02646839;0.025488727;0.016339377;0.0041180826;-0.00047933505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;-0.001183229;0.008161279;0.056023445;0.14263228;0.23878464;0.29536015;0.27920285;0.22180201;0.16385609;0.15702696;0.21205461;0.27596432;0.2746499;0.20731463;0.12321805;0.098995246;0.13314906;0.19152375;0.22390702;0.21480854;0.20663093;0.20229402;0.16839066;0.122939415;0.070259;0.018139662;-0.0021088193;0;0;0;0;0;0;0;-0.0029485307;0.026536776;0.0863471;0.15300393;0.18059193;0.17399034;0.14599043;0.13638464;0.13051939;0.10837838;0.06377191;0.02413533;0.018117402;0.071267284;0.1696423;0.25981578;0.2904907;0.24514948;0.19070186;0.19218248;0.25103223;0.3141457;0.3308413;0.27762944;0.20730364;0.1718287;0.17945959;0.19432628;0.20504694;0.21054322;0.20802252;0.22213821;0.22960529;0.19363289;0.13357289;0.07378801;0.018255757;0.0039318735;0.04220447;0.10740054;0.17979261;0.22242595;0.20930637;0.1764843;0.1533978;0.13583913;0.11132458;0.072980106;0.027284242;0.0053658807;0.00123094;-0.0001622169;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;-0.00081108435;0.0055985274;0.0383677;0.09763685;0.16344781;0.20220542;0.19255418;0.1393116;0.07801542;0.03063036;0.006404157;-0.0008110842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041826512;0.0031234703;0.01784545;0.042003043;0.0642363;0.0717778;0.06058165;0.047160584;0.047554996;0.062094077;0.07763193;0.08166667;0.068951726;0.04749615;0.025940388;0.010191037;0.001984771;-0.00025763857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;-0.00079518085;0.005489928;0.03760569;0.095679335;0.16017011;0.19806364;0.18601643;0.15974253;0.1447746;0.12905426;0.101806596;0.060494963;0.015519304;-0.0018040265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061228935;0.0045643384;0.026194852;0.061729893;0.0945152;0.10603736;0.08666677;0.050986998;0.019378029;0.013774656;0.052953746;0.12606479;0.19301401;0.21577679;0.18214029;0.14171807;0.14280024;0.18641378;0.233208;0.24554749;0.20743945;0.14301407;0.07811558;0.030643685;0.0049651093;0.007412875;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;-0.0007522412;0.005206208;0.03545155;0.09022695;0.15104477;0.18682696;0.1757514;0.14863856;0.12979975;0.11727582;0.09907333;0.06782416;0.028265497;0.0075960974;0.0016253496;-0.0002115181;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;-0.0008460724;0.005822314;0.040177304;0.10241134;0.17156504;0.21233395;0.19768713;0.18798043;0.20397182;0.20893016;0.17713526;0.10852548;0.027683819;-0.0032184145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00076257857;0.0056738807;0.032722224;0.077191114;0.11827572;0.1315305;0.11937116;0.09696687;0.079119645;0.07252066;0.09242414;0.13423534;0.18105356;0.19752887;0.16711229;0.12998344;0.13098167;0.1710996;0.21414539;0.22556178;0.19052215;0.13133605;0.071687944;0.028076246;0.0043277717;0.008316001;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;-0.00089744106;0.006199866;0.042400155;0.107934356;0.18065508;0.22336662;0.20907989;0.18631388;0.17960145;0.18814978;0.18143275;0.14148764;0.073675096;0.02888521;0.0054104105;-0.0007124821;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023990606;0.020856798;0.077638276;0.13946278;0.15994664;0.12869208;0.062559254;0.013676315;-0.0016810121;0;0;0;-0.0016409353;0.015237839;0.04453384;0.064453654;0.06210654;0.03983962;0.010074199;-0.0011715135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000667952;0.00061971095;0.0018183135;0.0026346992;0.002541928;0.0016327713;0.0004156145;-0.00004824097;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;-0.0023593546;0.021907711;0.06404546;0.0927006;0.089333005;0.057310272;0.014499009;-0.0016858364;0;0;0;0;0;0;0;0;0;-0.00032840972;0.0024417355;0.014106774;0.03330297;0.05107791;0.056803003;0.051834475;0.042581856;0.035492733;0.030931374;0.031725492;0.036852017;0.04524476;0.048294887;0.040954728;0.03189517;0.03217302;0.04200026;0.05248107;0.05517283;0.046572942;0.03206865;0.017519822;0.0068938206;0.0013553858;-0.00017533738;0;0;0;0;0;0;0;-0.0016181931;0.011148913;0.0767181;0.19555293;0.32750827;0.40522182;0.38578597;0.27867085;0.15832034;0.070180744;0.028573547;0.016305184;0.014138316;0.0066349893;0.0011800484;-0.00015585546;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0026193254;0.0022400247;0.00940858;0.016913498;0.01940639;0.015625305;0.0072440985;0.005023157;0.009607375;0.014209881;0.013476725;0.010746073;0.009470206;0.012730049;0.014885785;0.011969459;0.0058111814;0.0012714941;-0.00015625304;0;0;-0.0003610121;0.003249109;0.010571134;0.018837834;0.021430125;0.017311087;0.0084336875;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019667474;0.0018294463;0.005306507;0.0076628923;0.007366025;0.004712771;0.0011763372;-0.00013730119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
