;meta[fps=30]
;meta[frames=78]
;meta[profile=grlt]
corner_left_out;0;0;0;0;-0.004026266;0.037383042;0.10535995;0.1926902;0.28070763;0.32573602;0.3111719;0.27060542;0.23994486;0.19535275;0.18474889;0.18699779;0.1941226;0.21016048;0.2796542;0.34538823;0.4081995;0.42902416;0.36763236;0.27962652;0.21024379;0.1544663;0.104411095;0.06274778;0.042289224;0.052476164;0.10347169;0.15018083;0.20886223;0.32122546;0.46103126;0.5393897;0.51218915;0.38657272;0.22995271;0.15406646;0.18014129;0.2552075;0.29874873;0.3472482;0.41612038;0.4786583;0.5177297;0.51434445;0.40067375;0.30374;0.24909689;0.24816452;0.2786658;0.30965057;0.2625348;0.22073066;0.18756829;0.1831604;0.17480858;0.14563246;0.10556424;0.10272211;0.14178115;0.18237093;0.20653632;0.1949735;0.14006673;0.07875153;0.03628927;0.0066015916;-0.0008683375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00018118194;0.0013208749;0.0076213307;0.02229707;0.044605825;0.06898941;0.085897766;0.08483991;0.06542421;0.03798976;0.014564691;0.002068981;-0.00030391812;0;0;0;0;0;0;-0.0009262266;0.0051053786;0.05436238;0.15990545;0.27404955;0.30964023;0.24771889;0.12711795;0.03125125;-0.003698228;0;0;0;0;0;0;-0.0010761447;0.009993303;0.02920434;0.04226651;0.040726513;0.02612434;0.0066053015;-0.0007681447;0;0;0;-0.0009262266;0.0051053786;0.05436238;0.15990545;0.27404955;0.30964023;0.24771889;0.12711795;0.03125125;-0.003698228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019287108;0.0014260772;0.007942782;0.023080243;0.046020217;0.0712045;0.08873824;0.08780896;0.067791276;0.03941584;0.015102393;0.002150805;-0.00031560726;0;0;0;0;0;0;-0.00096185075;0.0053124437;0.056357328;0.16574115;0.28399092;0.32083958;0.25664496;0.13168897;0.032355603;-0.0038295921;0;0;0;0;0;0;-0.0011206749;0.010405207;0.03042892;0.044047713;0.042452056;0.027237594;0.006894747;-0.0008015422;0;0;0;-0.00096185075;0.0053124437;0.056357328;0.16574115;0.28399092;0.32083958;0.25664496;0.13168897;0.032355603;-0.0038295921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.0011058317;0.010267907;0.029218629;0.050427962;0.067822635;0.073522955;0.060342964;0.041172277;0.030947883;0.04286433;0.07250015;0.08701929;0.0730871;0.038571067;0.011544248;0.0035492366;0.009620177;0.014927055;0.018603293;0.018305222;0.014062055;0.008129809;0.0031326942;0.00043249884;-0.00006429037;0;0;-0.0012023135;0.009796628;0.044458877;0.09217736;0.1259312;0.12310354;0.08740151;0.044778384;0.02387817;0.029522583;0.04843564;0.05956907;0.07278004;0.09322271;0.11223486;0.13013062;0.14160046;0.119417004;0.12251908;0.14712012;0.17222117;0.17974955;0.15561906;0.10012802;0.083177455;0.09479276;0.11076868;0.10616724;0.07127715;0.030603332;0.0065503833;-0.0009952484;0.0015362895;0.0059113745;0.010353255;0.011689159;0.0074777217;0.020121494;0.047085036;0.0669566;0.06462155;0.04145754;0.01048907;-0.0012195687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.0012950846;0.012023135;0.03408893;0.060403448;0.08439906;0.094877005;0.080630146;0.056120954;0.040373243;0.04853246;0.07745607;0.091138326;0.07512909;0.038493697;0.012274822;0.005694197;0.013828275;0.021408692;0.026680505;0.026323985;0.020286532;0.011794361;0.0045353933;0.0006312146;-0.00009351327;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.05089794;0.051554754;0.04152657;0.028202934;0.026102448;0.041786183;0.066377945;0.08287391;0.08521174;0.07518334;0.060460787;0.067230694;0.08633524;0.087538995;0.10772952;0.14008808;0.16301645;0.16772273;0.13821372;0.08586354;0.080876715;0.107834145;0.13146035;0.12504059;0.08400386;0.036091667;0.0077304314;-0.0012201256;0.0022153738;0.008427327;0.014750605;0.016643133;0.011374108;0.021936094;0.047430146;0.06691208;0.06462155;0.04145754;0.01048907;-0.0012195687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041431567;0.0027092863;0.020427452;0.05888608;0.10762856;0.14616252;0.15570867;0.13516302;0.09779019;0.059619904;0.029220298;0.010295554;0.0014754321;-0.0002181977;0;0;0;0;0;0;-0.00062342186;0.0053770132;0.020684244;0.036292054;0.041023377;0.03228434;0.015073448;0.0027052052;-0.00035624104;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;-0.00062342186;0.0053770132;0.020684244;0.036292054;0.041023377;0.03228434;0.015073448;0.0027052052;-0.00035624104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041431567;0.0027092863;0.020427452;0.05888608;0.10762856;0.14612357;0.15605414;0.136367;0.099816315;0.061840836;0.030915227;0.011035867;0.0016001165;-0.00023508203;0;0;0;0;0;0;-0.0006679519;0.005766651;0.022109207;0.038741216;0.043750852;0.034399524;0.016030846;0.0028721935;-0.0003785061;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;-0.0006679519;0.005766651;0.022109207;0.038741216;0.043750852;0.034399524;0.016030846;0.0028721935;-0.0003785061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014440484;0.013403568;0.038792577;0.061414994;0.0639548;0.04661747;0.01807605;0.0035385543;-0.00045754702;0;0;0;0;0;0;0;0;0;0;0;-0.0006445736;0.0059881886;0.016896002;0.029530631;0.048672225;0.07288627;0.09164571;0.09798584;0.08050571;0.04742777;0.019221114;0.0041476646;-0.0005184581;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;-0.0031171092;0.028944584;0.08460724;0.122457854;0.118004836;0.075701214;0.019147951;-0.0022916314;0.00048092537;0.0026851667;0.007830067;0.015650112;0.024256673;0.027226275;0.05778007;0.1055275;0.13316844;0.12098055;0.07536055;0.019147951;-0.0022265061;0;-0.0011278844;0.009189109;0.041718367;0.086482584;0.11796794;0.11581141;0.09553239;0.08904753;0.10337988;0.107962035;0.08704178;0.043080997;0.024564411;0.04937596;0.0909846;0.10122334;0.11486387;0.10268329;0.08628984;0.057887573;0.058340825;0.076688826;0.11772429;0.124499865;0.11182532;0.092720635;0.09517997;0.090873264;0.061094694;0.026231429;0.005614614;-0.0010267376;0.0018015614;0.019130142;0.05625109;0.09635685;0.10883801;0.08704178;0.044645913;0.010962049;-0.0012977355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017955184;0.013394028;0.07673177;0.18074939;0.2767452;0.31051815;0.2538392;0.14940175;0.060478274;0.013053693;-0.0016317115;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000818241;0.000596147;0.0034541457;0.010005919;0.01985988;0.030572996;0.03800145;0.03759233;0.029111847;0.017019413;0.0065926844;0.0009702001;-0.0001402699;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.094172314;0.09341753;0.085306376;0.097451955;0.12771463;0.13727526;0.11041469;0.055405505;0.024834456;0.038886487;0.07280676;0.08349399;0.06717092;0.03264615;0.007130387;-0.0008766869;-0.0004824097;0.0044789887;0.011747789;0.029972486;0.06826988;0.11539908;0.14480825;0.13638464;0.09164968;0.039353505;0.008425102;-0.0014605884;0.0022420916;0.024188763;0.07120145;0.12209049;0.1379766;0.11041469;0.056657914;0.01394684;-0.0016498415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002805398;0.0020572918;0.011689159;0.034202475;0.06849847;0.10604404;0.13215761;0.13063802;0.100760534;0.05851592;0.022443185;0.003179451;-0.00046756634;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.117354706;0.12037383;0.12423238;0.1656966;0.22957507;0.24768992;0.19679646;0.09950592;0.03842283;0.047727946;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;-0.0016624581;0.01543711;0.04512386;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;0;0;0;-0.00096185075;0.006309919;0.047763016;0.1328779;0.2225393;0.2485672;0.19679646;0.10107004;0.024830006;-0.0029389893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015663472;0.01454521;0.04250957;0.061523933;0.059283514;0.03802872;0.009616279;-0.0011182626;0;0;0;0;0;0;0;0;0;0;0;-0.0015663472;0.01454521;0.04250957;0.061523933;0.059283514;0.03802872;0.009616279;-0.0011182626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;-0.000055106037;0.00047758562;0.0017970691;0.0032451337;0.0037349646;0.003015525;0.0014756173;0.00032451333;-0.000039798804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000039186514;0.0003183904;0.0014547994;0.003054099;0.00421255;0.004090092;0.0027650981;0.001200087;0.0002547124;-0.000031839045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08114753;0.052579507;0.015799288;0.0059893946;0.015020569;0.023226358;0.02893651;0.028650125;0.022139264;0.012869763;0.0049678925;0.0007247278;-0.00010520242;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.050886806;0.051632684;0.04207207;0.030046705;0.020978145;0.013757584;0.0066349893;0.00050096394;0.0057499525;0.021953354;0.039464828;0.045281574;0.036459044;0.017745256;0.0039019524;-0.0004786989;-0.00036737355;0.0034139764;0.009945061;0.014379521;0.0138414465;0.008868916;0.002230217;-0.00025975905;0;0;0;-0.0002671808;0.0022933015;0.008972821;0.015808197;0.01792338;0.011886204;0.027546894;0.06231435;0.088331066;0.0852724;0.05470526;0.013839961;-0.0016092072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.0004914217;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.007225014;0.007143905;0.00943323;0.012468436;0.02789494;0.073149;0.1356165;0.18222044;0.1759099;0.11792691;0.050673697;0.010870443;-0.0013549884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;-0.0020603535;0.017903341;0.06676708;0.11993217;0.13755079;0.110655986;0.05378043;0.0117192175;-0.0014419412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014866383;0.012111082;0.054993372;0.1140401;0.15602358;0.15040274;0.100814655;0.043288853;0.009267613;-0.0011560024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;-0.000171441;0.001487863;0.0055779554;0.009980314;0.011419194;0.009153725;0.0044207284;0.00093680253;-0.00011633496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000124907;0.0010164;0.004633805;0.009590899;0.013090743;0.012588667;0.008410404;0.0035880154;0.00076413713;-0.00009551714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0020112775;0.018676678;0.054586515;0.07900387;0.076127954;0.047276147;0.02682198;0.038752344;0.07881091;0.13445503;0.18762025;0.19168568;0.15792756;0.10568074;0.082791716;0.107863836;0.15788026;0.19133592;0.20213673;0.19336708;0.17008562;0.12579465;0.07652188;0.03583098;0.0095739765;-0.0011132531;0;-0.0017678458;0.014405495;0.06536577;0.13548958;0.18395841;0.1898631;0.1707018;0.1536935;0.14868163;0.12931103;0.08622592;0.033868507;0.029772844;0.07841255;0.1416392;0.166949;0.220939;0.2221491;0.25409502;0.27850533;0.3296315;0.36301982;0.39714667;0.3270806;0.2591607;0.20093848;0.18570547;0.1655593;0.11218922;0.048237264;0.010366615;-0.002667355;0.011230497;0.050980315;0.101690106;0.14148334;0.15995556;0.17817006;0.20280467;0.20391345;0.16141891;0.08890439;0.023019845;-0.002676817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0041561457;0.03859278;0.110900424;0.18135081;0.20555869;0.17016037;0.09544624;0.05476631;0.044805657;0.05546339;0.07031612;0.06950373;0.053606477;0.03115745;0.011981388;0.0017183062;-0.00025131687;-0.0018146028;0.01684723;0.047890663;0.082662754;0.12012298;0.15062465;0.15624136;0.14498267;0.11632605;0.07923022;0.052429773;0.033317443;0.016030846;0.00094069925;0.016414918;0.06248968;0.10797443;0.17174712;0.18957308;0.15413435;0.13120134;0.14167538;0.13965204;0.14773239;0.11343677;0.057257205;0.030726532;0.021411568;0.005428964;-0.0006308434;0;-0.0014555786;0.012646557;0.047185235;0.08384745;0.105965;0.10024843;0.06840106;0.03163309;0.056202594;0.121322334;0.17106247;0.16520678;0.1059817;0.026807133;-0.0031171087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;-0.0018919739;0.01644609;0.061250355;0.11002838;0.12619281;0.10153287;0.04617273;0.040346712;0.08319072;0.14316621;0.16863707;0.14749455;0.09490297;0.07139254;0.0767755;0.10502541;0.13215761;0.13063802;0.100760534;0.05851592;0.022443185;0.003179451;-0.00046756634;-0.0018146028;0.01684723;0.04804207;0.08142704;0.11454335;0.13907574;0.13986541;0.13474074;0.12537235;0.10731405;0.100871876;0.11396418;0.13459611;0.14662325;0.15205258;0.14808638;0.13536268;0.16686372;0.17852117;0.15062538;0.12812375;0.13318126;0.12532076;0.1420112;0.12632453;0.08585259;0.060547423;0.040373977;0.010212242;-0.00118747;0;-0.0014555786;0.012646557;0.046957016;0.08532808;0.11821079;0.12532447;0.09968347;0.05931636;0.061189402;0.09615724;0.1306347;0.1265741;0.081200674;0.020541742;-0.0023884845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
