;meta[fps=30]
;meta[frames=62]
;meta[profile=mrrr]
corner_right_spread;0;0;0;0;0;0;0;0;0;-0.00033588443;0.0024159185;0.014108895;0.04444346;0.099120885;0.17176116;0.24146765;0.29022864;0.30579656;0.29402307;0.26306048;0.21895286;0.16560501;0.11254051;0.06509685;0.03174457;0.012135572;0.002695821;-0.00033588428;0;0;0;0;0;0;0;0;0;0;0;-0.0021832485;0.015057066;0.10338592;0.26325816;0.44075912;0.5452034;0.5190411;0.37534556;0.20743969;0.10525092;0.10223544;0.15048552;0.1750869;0.13979678;0.07552588;0.06779155;0.12590894;0.1998512;0.22075811;0.1765063;0.09663038;0.035156533;0.0045643384;-0.0007013495;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;-0.00032538804;0.0023232007;0.013788754;0.043836407;0.09816921;0.17031787;0.23948207;0.2878249;0.3032529;0.2917314;0.2612201;0.21750441;0.16440666;0.111506626;0.06422914;0.031127032;0.011815431;0.0026031025;-0.00032538784;0;0;0;0;0;0;0;0;0;0;0;-0.0022602219;0.01557139;0.10717335;0.27307925;0.45735908;0.5658829;0.53876734;0.38956642;0.21533464;0.10817305;0.10228299;0.1493927;0.17389016;0.1388338;0.0749609;0.067173705;0.12476228;0.19824813;0.21908826;0.17523718;0.09594016;0.03484482;0.004464145;-0.00069021696;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;-0.00048364664;0.0031480321;0.024156358;0.06729739;0.12323836;0.1721411;0.19225511;0.17946136;0.14279342;0.10057549;0.07361888;0.077116385;0.10748773;0.14896043;0.1796002;0.1893111;0.18201786;0.16281824;0.13549088;0.102439485;0.069489576;0.040048968;0.019383328;0.0073142312;0.001586703;-0.00019943128;-0.00532135;0.046136923;0.17213492;0.32514414;0.38449907;0.32119212;0.16660203;0.043502215;-0.00505788;0;0;-0.00039886276;0.0027622995;0.018783284;0.0477743;0.07991601;0.095052585;0.12333048;0.2113524;0.34195688;0.43433398;0.43334126;0.3314511;0.19510877;0.09588196;0.044640817;0.038467668;0.07292921;0.13235784;0.18568903;0.20136048;0.16739033;0.10737326;0.045525685;0.0076814434;-0.001043277;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;-0.00048364664;0.0031480321;0.024156358;0.06729739;0.12323836;0.1721411;0.19225511;0.17946136;0.14278117;0.100685716;0.073979266;0.07773741;0.108178735;0.14950274;0.17985035;0.1893601;0.18209307;0.16304561;0.13581102;0.10277013;0.06985696;0.040390093;0.019710464;0.007559147;0.0016881679;-0.00020992765;-0.005195182;0.04338348;0.18346412;0.36247522;0.44056994;0.37639087;0.20294605;0.052660584;-0.0061228923;0;0;-0.0003761206;0.0026013548;0.017749393;0.04508723;0.07543929;0.08875682;0.1255694;0.24025579;0.4069287;0.52472043;0.52076;0.390085;0.22039074;0.1014499;0.044245772;0.038334873;0.077287994;0.14823762;0.21762988;0.24353369;0.20720185;0.13312757;0.056405347;0.009502406;-0.0012913733;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;-0.00010613014;0.00056167325;0.0061000343;0.020966416;0.050489377;0.10110855;0.17613684;0.26346076;0.3525684;0.4274245;0.48026907;0.5049476;0.4922977;0.4272163;0.3187521;0.19374877;0.08955509;0.027346479;0.0034810693;-0.00055187684;0;0;0;0;0;0;0;-0.0010887616;0.008872628;0.04024633;0.08345836;0.114208646;0.11012301;0.07384431;0.03173885;0.0068042045;-0.00084829907;0;-0.0008683375;0.0075478572;0.02763317;0.05329143;0.08600104;0.11485211;0.123537704;0.11945207;0.10731983;0.090841465;0.076382525;0.05798713;0.032072823;0.011689159;0.0015251567;-0.00023378317;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;-0.00011674316;0.00064657757;0.006485368;0.021982001;0.05256708;0.10487945;0.18243445;0.27283448;0.36516938;0.44282475;0.49769646;0.5233342;0.51021904;0.4426803;0.33019215;0.20063092;0.09271206;0.02832043;0.0036239368;-0.0005731029;0;0;0;0;0;0;0;-0.001050911;0.008560916;0.038879253;0.08062848;0.11031225;0.10633795;0.07127715;0.030603332;0.0065503833;-0.000817128;0;-0.00089616893;0.0077872067;0.028617289;0.05445478;0.08616468;0.1130798;0.11995859;0.11603995;0.10595499;0.09169867;0.07841088;0.059910834;0.033085886;0.0121010635;0.0016142172;-0.0002449157;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;-0.000020992777;0.00014170124;0.0009534219;0.0031489164;0.007104305;0.012265029;0.017133603;0.020557173;0.021708278;0.021020764;0.01894248;0.015783068;0.011815434;0.007889785;0.00441548;0.0020572918;0.0007557398;-0.001134564;0.011300793;0.041327666;0.08210242;0.12303303;0.14607367;0.14379519;0.13668895;0.12446913;0.09965471;0.06842796;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;-0.0012023135;0.009796628;0.044458877;0.09217736;0.12586442;0.123885594;0.087696515;0.04373972;0.015589444;0.0046645305;0.0048259525;0.008986736;0.014316437;0.015808197;0.012613158;0.006879905;0.002426892;0.00026718076;-0.00004453013;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;-0.000031489166;0.00021692537;0.0013960196;0.004551933;0.010244474;0.017716153;0.024797715;0.029682035;0.03123725;0.03013513;0.027117416;0.022647707;0.017074123;0.011463804;0.0064780205;0.0030596964;0.0011371085;-0.0010505931;0.011290297;0.04178781;0.07865134;0.103205994;0.10276811;0.08824386;0.08709351;0.09583626;0.09201037;0.06930743;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.05080331;0.052656874;0.04200527;0.026790438;0.014688264;0.007668088;0.006985664;0.012913737;0.02052839;0.022654701;0.018090362;0.009885688;0.0035512776;0.0004119037;-0.0000667952;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;-0.00008397111;0.00060179294;0.0035407818;0.011224137;0.025121355;0.043600243;0.06133914;0.07377735;0.07776249;0.074795514;0.06693022;0.055695586;0.042095765;0.028583415;0.016500322;0.008019239;0.0030509494;0.00067176844;-0.00008397107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00066795194;0.0058056153;0.02163051;0.03885254;0.044557963;0.035579573;0.019203618;0.017194195;0.03197263;0.050808873;0.056163624;0.044930898;0.024602896;0.008939424;0.0011577833;-0.00017812052;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;-0.00009446748;0.0006857639;0.0039221505;0.012237038;0.02710692;0.046722915;0.06543972;0.078542724;0.08270454;0.079578355;0.07128446;0.05936582;0.04489305;0.030553237;0.017702159;0.008684009;0.0033640915;0.00076448644;-0.00009446745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00071248197;0.006195254;0.023044338;0.04141302;0.047508076;0.037950803;0.020550657;0.018418774;0.03412121;0.054193158;0.059893023;0.04791442;0.026272776;0.009551711;0.0012245787;-0.00018925306;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.02583304;0.017042316;0.018695496;0.028180415;0.033295013;0.025815865;0.030825982;0.077292055;0.15139654;0.2062397;0.19856066;0.13314381;0.05720532;0.012259782;-0.001528656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;-0.0006308434;0.004119036;0.031393737;0.08739037;0.16000415;0.223467;0.24951716;0.23281835;0.18574043;0.12594247;0.07325148;0.043302156;0.039838586;0.06129854;0.09258654;0.12385668;0.15015152;0.16876373;0.17748132;0.17305884;0.15013053;0.111899905;0.06791163;0.03131703;0.009523724;0.0011972879;-0.003139565;0.027376488;0.07866883;0.1297894;0.1394906;0.1064111;0.045939177;0.01179094;-0.001389976;0;0;0;0;0;0;0;-0.0011278844;0.009189109;0.041718367;0.086482584;0.11789351;0.117805235;0.0865408;0.047061987;0.020222247;0.008208175;0.0079152305;0.014721183;0.023340149;0.02581157;0.020677883;0.011374268;0.0041890126;0.00057253015;-0.000085879525;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032204825;0.027996728;0.10423628;0.18721737;0.21469884;0.1727252;0.08394724;0.01833528;-0.0022543378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;-0.00005306507;0.0003077774;0.0028393893;0.009458645;0.02254449;0.045057144;0.078502014;0.11750566;0.15727262;0.19057381;0.21399754;0.2248963;0.21924691;0.1903183;0.14206502;0.086389944;0.039927807;0.012169865;0.0015307231;-0.00024409936;-0.0015585547;0.014472293;0.042303625;0.061228927;0.05900242;0.037850607;0.0095739765;-0.0035958078;0.02023894;0.09169643;0.19007462;0.2600114;0.2506378;0.16800104;0.07218333;0.014559128;0.005419316;0.03334416;0.06913303;0.09408103;0.095915124;0.0736918;0.045505337;0.02628892;0.016687663;0.015735835;0.02217322;0.030191425;0.032057237;0.025671618;0.014015857;0.0050764345;0.0006456868;-0.00010019278;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;-0.00016980825;0.001214782;0.007171132;0.022817165;0.05085675;0.09293081;0.15051785;0.21569644;0.28204492;0.33976665;0.38203093;0.4016879;0.39163655;0.33977813;0.2533539;0.1538479;0.071004346;0.02162606;0.0027357088;-0.00043513367;-0.0019519039;0.01812376;0.05299085;0.07670314;0.073920004;0.047424585;0.012000868;-0.0016602314;0.0021597107;0.009792174;0.020267889;0.027697738;0.026673548;0.017858809;0.0076591824;0.0005187765;0.008946101;0.0416802;0.08599881;0.121155344;0.13978007;0.13224335;0.10438976;0.06942247;0.038407236;0.03438839;0.06394526;0.101617746;0.11232725;0.089861795;0.04920579;0.017878847;0.0023155666;-0.00035624104;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.063227214;0.041758128;0.044958733;0.074693725;0.11570319;0.13754244;0.12242446;0.08525015;0.04218673;0.009212171;-0.001132735;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016520675;0.013459228;0.06110869;0.12671047;0.17343372;0.16725516;0.11218922;0.048237264;0.010366615;-0.001291374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;-0.000041985553;0.00030964345;0.0017161593;0.005158975;0.011196148;0.019157656;0.02678853;0.032241408;0.03408702;0.03280296;0.029263934;0.024251902;0.01827771;0.01249595;0.007345722;0.003677234;0.0014572483;-0.0013753449;0.014909004;0.05568214;0.09918343;0.12253949;0.11347853;0.09297705;0.09745325;0.11934166;0.11992705;0.09169772;0.04486967;0.009802194;-0.0012050966;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.050769914;0.052971374;0.04286804;0.02801502;0.015832132;0.00846963;0.007670314;0.014163365;0.022354126;0.024602896;0.019582124;0.010687231;0.0038518559;0.00051209645;-0.00007792773;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;-0.0016593834;0.013521255;0.06135806;0.12719999;0.174011;0.16773227;0.112426795;0.048283383;0.010345622;-0.0012901017;0;0;0;-0.0016593834;0.013521255;0.06135806;0.12719999;0.174011;0.16773227;0.112426795;0.048283383;0.010345622;-0.0012901017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022432052;0.019498631;0.07263142;0.1304176;0.14953773;0.12027308;0.05842909;0.012735617;-0.0015669039;0;0;0;0;0;0;0;-0.0016164435;0.013169784;0.059786145;0.12394069;0.16953732;0.16340329;0.1095085;0.047012683;0.010068264;-0.0012557498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020372532;0.017711857;0.06592686;0.11839447;0.13576122;0.10921014;0.05306878;0.0115889665;-0.0014249642;0;0;0;0;0;0;0;-0.001050911;0.008560916;0.038879253;0.08062848;0.11031225;0.10633795;0.07127715;0.030603332;0.0065503833;-0.000817128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019815906;0.017227594;0.06412616;0.115115955;0.13274989;0.10919177;0.057619758;0.019370604;0.006337194;0.0051320973;0.0021708438;0.00046311345;-0.000057889178;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;-0.00031542176;0.0020595184;0.015696868;0.04369519;0.080002084;0.11173351;0.12475858;0.11640918;0.0921623;0.0684837;0.06406342;0.091893494;0.14536104;0.20412959;0.2439687;0.25535974;0.24405195;0.21987472;0.19125058;0.16017322;0.12673654;0.089502;0.05352634;0.024762617;0.0046361075;0.025889518;0.08825485;0.2077219;0.32706633;0.3803281;0.35149115;0.3029626;0.25080854;0.20851973;0.15181246;0.07483288;0.016342556;-0.002009422;0;0;0;0;-0.0017678458;0.014405495;0.06536577;0.13465911;0.19076148;0.22247808;0.21345738;0.17080086;0.11454373;0.06326618;0.056703553;0.105330445;0.16739987;0.18507832;0.14812948;0.081167296;0.029579138;0.0038407235;-0.0005900242;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;-0.00009446748;0.0006857639;0.0039221505;0.012237038;0.02710692;0.046722915;0.06543972;0.078542724;0.08270454;0.079578355;0.07128446;0.05936582;0.04489305;0.030553237;0.017702159;0.008684009;0.0033640915;-0.0025752734;0.028939176;0.10809689;0.19175045;0.24494168;0.2409822;0.21047537;0.2180826;0.25018513;0.23743093;0.17740433;0.0870564;0.019014366;-0.002337832;0;0;0;0;-0.0013893398;0.011321783;0.051361047;0.106502704;0.14480641;0.14930952;0.11781781;0.07374746;0.03953194;0.019990211;0.016523061;0.036217306;0.073570125;0.11252126;0.12915327;0.111786515;0.07171576;0.03039658;0.0051289136;-0.0006965782;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;-0.00016794221;0.0012035859;0.0070815636;0.022448273;0.05024271;0.087200485;0.12267828;0.1475547;0.15552498;0.14959103;0.13386044;0.11139117;0.08419153;0.05716683;0.033000644;0.016038477;0.006101899;-0.0012113792;0.022041459;0.082706355;0.14641878;0.19029951;0.19275145;0.17311645;0.178474;0.19887434;0.1835643;0.13555065;0.066633776;0.014555785;-0.0017895545;0;0;0;0;-0.0012379374;0.010086073;0.045781422;0.094581984;0.13190937;0.14926498;0.13760701;0.105926044;0.0692997;0.038050994;0.031815186;0.059248924;0.10244315;0.13672656;0.14195727;0.113728344;0.071445405;0.03039658;0.0051289136;-0.0006965782;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007848435;0.0068242424;0.025390524;0.043405745;0.07004588;0.12273225;0.18767557;0.23322096;0.2199204;0.14773983;0.06342204;0.013586145;-0.0016943717;0;0;0;-0.0013514893;0.011010073;0.04999397;0.10367281;0.14183958;0.13672975;0.09164968;0.039353505;0.008425102;-0.0010509113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;-0.00016327712;0.0010798555;0.008011712;0.022135185;0.040325742;0.056126516;0.062498033;0.058279697;0.04621463;0.035362188;0.03613635;0.055765454;0.09012127;0.12682062;0.15148038;0.16061082;0.16003773;0.15761389;0.15548393;0.1479503;0.12838075;0.09579715;0.0582328;0.026939103;0.007429334;0.00834747;0.023546195;0.07883689;0.14952102;0.18368678;0.16751121;0.12395517;0.07522252;0.05425254;0.044643313;0.0217641;0.0047535915;-0.000584458;0;0;0;0;-0.000113551825;0.0009240001;0.00421255;0.0074365307;0.022938583;0.054003917;0.08501693;0.09272843;0.072644226;0.039275575;0.035206635;0.0653925;0.103944466;0.114943385;0.09202151;0.050441504;0.018402074;0.0023934941;-0.00036737355;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;-0.00003183904;0.00022777161;0.0013445872;0.0042835753;0.009588449;0.016570998;0.023202498;0.027760377;0.029094353;0.027852632;0.024821391;0.02085294;0.01643874;0.012104549;0.007964658;0.004579924;0.002068722;0.0005959617;0.000057963392;-0.000010613017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00025048197;0.00217641;0.008118399;0.014583617;0.01672663;0.013356255;0.0072083143;0.0064457357;0.012003651;0.019081159;0.02109615;0.016876917;0.0092400005;0.0033508919;0.00043416876;-0.0000667952;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;-0.00027336553;0.0017750204;0.013691778;0.038167268;0.069903634;0.0976521;0.10908273;0.10185523;0.08103365;0.057400424;0.0432203;0.04731153;0.06700845;0.09279787;0.113120034;0.12747537;0.13915949;0.15040764;0.1577992;0.15385197;0.1335101;0.099621914;0.06053092;0.027925298;0.007597212;0.008754699;0.028488113;0.049153842;0.08072941;0.11001818;0.12254877;0.122135945;0.10760612;0.07342275;0.045852117;0.023105571;0.0050486033;-0.00105274;0.0029669786;0.020578166;0.052492436;0.08798247;0.10802962;0.11045985;0.116385385;0.13483484;0.14831807;0.1481872;0.12482462;0.08608231;0.051757682;0.028461432;0.023867352;0.044267714;0.07800724;0.10648744;0.11303019;0.09240319;0.0589547;0.025057735;0.0042462638;-0.0005757108;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0048537836;0.04219786;0.15707445;0.2820761;0.32422945;0.26325208;0.13250831;0.035740994;0.004324988;0.0051320973;0.0021708438;0.00046311345;-0.000057889178;0;0;0;-0.0014672676;0.011956338;0.054251052;0.11244524;0.15380706;0.14824079;0.09934894;0.042659864;0.0091420375;-0.0011399714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;-0.000031489166;0.00022567237;0.0013277931;0.004209051;0.009420507;0.01634987;0.023002831;0.02768597;0.029199202;0.028095331;0.025137099;0.020905307;0.015786568;0.010718562;0.0061876206;0.0030072145;0.0011441062;-0.0006331233;0.0076610916;0.02865792;0.051487964;0.059058078;0.046636958;0.03079815;0.030258222;0.08002899;0.17838491;0.26860574;0.28279415;0.22016643;0.11214134;0.03127685;0.0048732655;0.0051320973;0.0021708438;0.00046311345;-0.000057889178;0;-0.00025048197;0.00217641;0.00727845;0.021101713;0.050776586;0.08692504;0.109182306;0.1053082;0.0784376;0.046589646;0.026413046;0.016188929;0.0092400005;0.0033508919;0.00043416876;-0.0000667952;0;0;0;0;0;0;0;0;0;0;0
