;meta[fps=30]
;meta[frames=63]
;meta[profile=dand]
corner_right_up;0;0;0;0;0;0;-0.0010000726;0.0075460016;0.041342515;0.10444078;0.16150334;0.18343256;0.16926551;0.15047099;0.14042205;0.1282644;0.09404949;0.046261236;0.010091641;-0.0017556004;0.004469712;0.016342558;0.032234244;0.049077764;0.05807842;0.051502436;0.035785522;0.017745256;0.0028866658;0.0077927713;0.037556708;0.077852026;0.10648268;0.102619685;0.06876342;0.029512346;0.004504224;0.016059047;0.049280003;0.07134097;0.06745943;0.055443715;0.053343378;0.074458085;0.0868894;0.06820903;0.047970083;0.06981582;0.124457985;0.15218543;0.14952844;0.1064307;0.06131427;0.03188728;0.015635917;0.008723453;0.059632245;0.14045498;0.21499868;0.24123499;0.19720194;0.11609673;0.047007952;0.01016957;-0.0012702221;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;-0.0013592823;0.0108848335;0.05071982;0.12170362;0.18350217;0.20471983;0.18717477;0.16947982;0.16176312;0.14976686;0.110700965;0.05441025;0.011883977;-0.0022081374;0.00649639;0.02414869;0.04286582;0.05497245;0.053937122;0.039001714;0.022507753;0.010772951;0.0016264633;0.00581953;0.027764535;0.057584133;0.07878493;0.07594614;0.050904617;0.021853162;0.0025307962;0.019332757;0.058223143;0.08427327;0.079803556;0.06434047;0.05878812;0.080347195;0.09387507;0.0737892;0.05032461;0.07336709;0.1331831;0.16493216;0.16182989;0.11433481;0.06332926;0.031653497;0.015635917;0.008723453;0.059632245;0.14045498;0.21499868;0.24123499;0.19720194;0.11609673;0.047007952;0.01016957;-0.0012702221;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00228588;0.021226032;0.062045317;0.08980244;0.086536884;0.05551423;0.014041834;-0.0016327713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024287477;0.022548573;0.06596396;0.095496714;0.09204748;0.059065506;0.014960268;-0.0017389015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013359039;0.012404822;0.03626025;0.05248194;0.050573505;0.031279232;0.018330509;0.036687262;0.06758242;0.07748242;0.0623223;0.02963321;0.0130584575;0.01206846;0.014658364;0.026285497;0.045435596;0.05810577;0.06568313;0.060763028;0.048018664;0.04278907;0.03579721;0.02107221;0.008541435;0.0018635863;-0.00023211334;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;-0.0008898074;0.0077291587;0.028862681;0.051849764;0.058889505;0.052904177;0.04136292;0.0444856;0.06612963;0.08530223;0.086914845;0.0793837;0.06548791;0.04808777;0.03170147;0.026064439;0.03974314;0.06449314;0.074476644;0.059924826;0.029132245;0.0055611767;0.00576347;0.029714318;0.061636694;0.08435279;0.08133745;0.05454114;0.023435572;0.0034638091;0.013814517;0.04224;0.061149403;0.058938798;0.037818797;0.009577157;-0.0011132531;0;0;-0.0011100726;0.010305544;0.028985934;0.054492153;0.073792785;0.07291808;0.051101502;0.027608678;0.0071979766;-0.00083653023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004697928;0.040845256;0.15201193;0.27091017;0.33119282;0.31939235;0.24372451;0.16589142;0.10647154;0.07348028;0.08282603;0.12589502;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;-0.0023341207;0.021671329;0.060460772;0.118865766;0.16773012;0.17153376;0.12500347;0.06931856;0.017971616;-0.0020892052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;-0.0007503326;0.0061117588;0.027764535;0.057584133;0.07878493;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;-0.004642266;0.04035543;0.1502669;0.26641262;0.33992627;0.36220247;0.32426837;0.25947148;0.18195009;0.11057387;0.09249742;0.12797402;0.14953773;0.12027308;0.05842909;0.012735617;-0.0015669039;0;0;0;0;0;0;0;0;-0.0035104584;0.03259605;0.09529446;0.13793206;0.13071;0.10581954;0.081620015;0.08439572;0.08374076;0.053718176;0.013584656;-0.0015797061;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;-0.0015028917;0.0122457845;0.055573598;0.11522171;0.15471436;0.17736349;0.19644743;0.21363328;0.20173818;0.17690428;0.1556133;0.15930095;0.16154695;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001569687;0.012060244;0.06516243;0.1349634;0.2020035;0.23181641;0.22815008;0.20584051;0.1719234;0.116034746;0.06554427;0.042284507;0.060225695;0.09505819;0.10664408;0.08715046;0.051258903;0.020717086;0.0044730525;-0.0005591315;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;-0.000073474715;0.0006816821;0.0020001451;0.0028981692;0.0027961212;-0.00206694;0.034038454;0.12499032;0.224571;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032432775;0.030109785;0.08809543;0.1275417;0.12294025;0.07889254;0.019986605;-0.0023229884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;-0.000077927725;0.00063455425;0.002890005;0.005942545;0.00624535;0.0235954;0.06425141;0.108319536;0.120549746;0.11190755;0.09996179;0.10448439;0.10665522;0.086819835;0.04218673;0.009212171;-0.001132735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022747475;0.021125834;0.058987573;0.11459458;0.15982604;0.16336617;0.1205913;0.06968222;0.0217307;0.001283952;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;-0.0033063618;0.026940726;0.12226192;0.25348774;0.34680063;0.33430994;0.2240979;0.09625188;0.020621907;-0.0025716154;0;0;0;-0.00057332544;0.004981808;0.01858298;0.033341933;0.03821241;0.030244304;0.018964268;0.018374244;0.02682105;0.031226754;0.025131691;0.012223519;0.0026718075;-0.0003284097;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010000726;0.009282307;0.027185643;0.037121426;0.06044965;0.06934454;0.06071868;0.058855467;0.072699144;0.14028476;0.2520034;0.29644075;0.2469047;0.14280811;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002089735;0.0017032771;0.0077215238;0.016015576;0.021923134;0.021145448;0.01418539;0.0061022183;-0.0016981879;0.02776358;0.08161735;0.118124105;0.113822185;0.0730135;0.018462507;-0.002146988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002115181;0.0018424339;0.0068075433;0.012245785;0.014054821;0.011327351;0.005521736;0.0012301448;-0.0001502892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;-0.00021634222;0.002012391;0.0058371574;0.008429182;0.008102628;0.005184049;0.0012939712;-0.00015103133;0;0;0;0;0;0;0;-0.000523229;0.0045532053;0.016890833;0.03030832;0.0347335;0.027928738;0.013559423;0.0029668193;-0.0003645904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;-0.00071470847;0.0058223135;0.02644199;0.051080137;0.107065275;0.1916818;0.3087957;0.39491913;0.3893644;0.31834072;0.2700316;0.2535898;0.28347415;0.2835836;0.27107713;0.31282136;0.3746893;0.4166467;0.45638037;0.4463644;0.41274136;0.35352743;0.23902549;0.118883006;0.0993944;0.14060238;0.22076738;0.32465208;0.40912202;0.4278529;0.38017228;0.25719714;0.1104904;0.020815613;0.023617294;0.07619847;0.12564547;0.14635013;0.13254763;0.09352328;0.112029634;0.16452768;0.1853214;0.23826958;0.31243077;0.38964117;0.3934025;0.38926008;0.35118312;0.37853208;0.36365527;0.28162065;0.14930043;0.16459744;0.30389515;0.47133407;0.52883697;0.43228644;0.2543989;0.10296589;0.02222499;-0.0027781236;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;-0.00018702653;0.0015251565;0.006902169;0.012831355;0.032061692;0.07060252;0.12881303;0.2014209;0.25830257;0.25584894;0.20849285;0.13879484;0.0838697;0.058272313;0.065681934;0.08847579;0.11441848;0.13578403;0.15689132;0.16163325;0.14367925;0.10646598;0.052301753;0.009580101;0.015445089;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;-0.003289663;0.028599473;0.10646319;0.19120124;0.21925521;0.1720839;0.12556939;0.13360709;0.18973452;0.20410383;0.20278277;0.1681606;0.15826748;0.12961978;0.085741825;0.035310533;0.071398675;0.15039957;0.23156221;0.2597915;0.21233355;0.12491813;0.050540023;0.010909883;-0.0013637353;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;-0.000523229;0.00426376;0.019339435;0.037914805;0.07463621;0.12081209;0.17524275;0.2346441;0.27802235;0.261803;0.2075642;0.13451067;0.084441185;0.067561485;0.0809502;0.10245269;0.119341284;0.15272276;0.21430515;0.26507953;0.2623103;0.20192187;0.098707154;0.019750224;0.014196019;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;-0.002144868;0.019916102;0.054883383;0.11330692;0.1893087;0.24625163;0.23583156;0.17315912;0.12805009;0.13840334;0.19834462;0.21430494;0.2121712;0.18144543;0.18037298;0.15759212;0.11132773;0.052673943;0.085695624;0.17428015;0.2688253;0.30159974;0.24651653;0.14504102;0.058702953;0.012671051;-0.0015838812;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;-0.0012357112;0.011477641;0.033508923;0.04848218;0.04670097;0.02994651;0.007558988;-0.0008794699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39235863;0.2609484;0.09592159;0.047634255;0.08825315;0.13580854;0.1743466;0.17598864;0.13639301;0.066633776;0.014555785;-0.0017895545;-0.0031839043;0.029564295;0.08642556;0.12509255;0.12054676;0.07733398;0.019563567;-0.002274747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;-0.0036069402;0.02938988;0.13337664;0.2765321;0.37587324;0.38604283;0.32302898;0.25461397;0.21829095;0.22233522;0.25459635;0.300583;0.36648947;0.39107564;0.383012;0.39026764;0.39976028;0.37897035;0.3502609;0.2839241;0.22946095;0.1983163;0.15066713;0.08799746;0.067618914;0.074497044;0.1139795;0.1765768;0.23255487;0.25140968;0.22601266;0.1526604;0.06551495;0.0066053066;0.066954754;0.20058224;0.29381344;0.2869874;0.21072024;0.12537919;0.12395703;0.14117163;0.10722019;0.09633536;0.1301597;0.19129862;0.22995356;0.25074172;0.25859755;0.2898466;0.27069864;0.19355056;0.10433743;0.08777055;0.14562337;0.22737944;0.25509638;0.20848392;0.12264069;0.049597096;0.010707271;-0.0013384088;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.0941738;0.09525737;0.06928147;0.036455337;0.013788014;0.0033805787;-0.0009815183;0.004981808;0.01858298;0.031468883;0.05448818;0.09140922;0.12375869;0.12976247;0.10521356;0.06361407;0.041699678;0.04439932;0.047375605;0.036232498;0.017745256;0.0039019524;-0.0004786989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;-0.0020684244;0.016854651;0.07648049;0.15853393;0.21607688;0.21584867;0.16479713;0.1117428;0.08770209;0.075206935;0.05433232;0.044791743;0.0666783;0.10313178;0.14028661;0.16707705;0.16971712;0.17138365;0.18215689;0.17774758;0.16805393;0.14926267;0.12178785;0.097876474;0.097098775;0.09868989;0.090924956;0.06485812;0.035241883;0.009158363;-0.0010650122;0;0;-0.0019519039;0.01812376;0.052471332;0.08152725;0.087030426;0.076445244;0.063527055;0.0705309;0.08061623;0.07078992;0.05775001;0.053460274;0.05969375;0.073135905;0.08439201;0.10559577;0.13796176;0.14579163;0.11591934;0.066639334;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;-0.001165205;0.0108134;0.03169061;0.045903143;0.044270363;0.028425062;0.007221301;-0.0008386506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;-0.00041746997;0.0036292057;0.013512111;0.024268921;0.025743982;0.040536333;0.078442596;0.12372138;0.13886441;0.11195152;0.05441025;0.011883977;-0.0014611448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000861287;0.006419761;0.036295768;0.09247423;0.14406238;0.15944013;0.12643737;0.116654076;0.14674163;0.17699797;0.16034926;0.12748975;0.099410355;0.107364364;0.12260036;0.11207342;0.08706447;0.07697683;0.06451636;0.03796833;0.015382933;0.0033197217;-0.0004149652;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;-0.0021374463;0.018580196;0.06919426;0.12429473;0.14255208;0.1146929;0.055751715;0.012178988;-0.0014973255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00228588;0.020771451;0.063863635;0.12470755;0.1670622;0.16201545;0.105442695;0.09362273;0.12651195;0.16445068;0.15728411;0.12668821;0.09621067;0.10083141;0.10868227;0.087425075;0.053219713;0.039952803;0.03418299;0.020122886;0.008162929;0.0017611668;-0.00022014586;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00067908445;0.005905808;0.021953354;0.03873565;0.05162155;0.060046095;0.0601602;0.05257895;0.03872173;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;-0.0006488676;0.0056418083;0.02099039;0.037715424;0.04294931;0.03753412;0.027041318;0.021887353;0.02040593;0.016800184;0.008180026;0.001798699;-0.00034399526;0.0010732557;0.0039794426;0.0071637835;0.008226543;0.006632405;0.0032355115;0.0007190025;-0.00008790725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004079278;0.0032729646;0.01564439;0.032097474;0.039454482;0.03871735;0.027359786;0.015164893;0.0075812545;0.003919804;0.00077768683;0.0068523516;0.01615859;0.024777673;0.02781602;0.022751275;0.013384086;0.0054162554;0.0011588967;-0.00014527955;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;-0.0012977351;0.011281232;0.04200821;0.075442776;0.086153865;0.07270299;0.045399252;0.028182803;0.022947727;0.019191692;0.009327471;0.0020372532;-0.00039743143;0.0012753112;0.004775856;0.008607039;0.0098928455;0.007977255;0.0038941598;0.0008554555;-0.00010496388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004675664;0.0030614466;0.024338897;0.05551953;0.07233124;0.070500724;0.048117984;0.021620966;0.008196725;0.0044919765;0.000901735;0.007858454;0.018518968;0.02835456;0.031811208;0.026000027;0.015296097;0.0061885742;0.001335904;-0.00016698799;0;0;0;0;0;0;0;0;0;0
