;meta[fps=30]
;meta[frames=119]
;meta[profile=yenn]
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.105402805;0.11597872;0.12447952;0.13766263;0.16348493;0.15946239;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;-0.0026643863;0.024740197;0.07063197;0.11847165;0.16346504;0.19451508;0.19398513;0.1693414;0.114814036;0.049326025;0.0105656665;-0.0013176467;0;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017478076;0.017478077;0.034956153;0.043695193;0.034956153;0.017478077;-0.0017478076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;-0.0018281208;0.012604411;0.0865952;0.22058684;0.36937663;0.4553166;0.4466674;0.38950187;0.33057976;0.25612426;0.23351915;0.2856552;0.367188;0.439709;0.44847217;0.3930359;0.37211415;0.38805968;0.33927134;0.28117064;0.23027456;0.18573144;0.14362451;0.09172834;0.050617762;0.07123151;0.1340162;0.16781512;0.16988094;0.17264146;0.2199139;0.26790252;0.3152195;0.32456487;0.28284648;0.23782519;0.19722132;0.15916906;0.14085644;0.123863146;0.08636915;0.05229804;0.022838393;0.0021476892;0.021722015;0.10135502;0.2101755;0.28413004;0.30720222;0.29416382;0.30753064;0.3500187;0.37381262;0.3616236;0.36053815;0.32399008;0.2569945;0.1541633;0.04698671;0.034833692;0.118116155;0.17094001;0.1647058;0.10437551;0.035013665;0.060204733;0.17623727;0.32267505;0.4506585;0.5031929;0.469517;0.3739845;0.25822836;0.17514;0.148166;0.15138265;0.1949665;0.247645;0.28430074;0.30489776;0.31949803;0.30281785;0.25661972;0.20507795;0.20996141;0.30008855;0.42669514;0.4798136;0.40605393;0.30339396;0.26317495;0.27989283;0.2847789;0.27154067;0.2914588;0.36934122;0.4502274;0.46236426;0.41107094;0.34185404;0.29045928;0.27630892;0.25851697;0.2928256;0.40154883;0.53994;0.6089679;0.5841478;0.42247483;0.23645656;0.0927976;0.019399226;-0.0024571083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;-0.0017284051;0.011929143;0.081761606;0.2082011;0.34855357;0.42929667;0.42341822;0.37528703;0.32602686;0.25742197;0.23782142;0.2921232;0.37653747;0.45140004;0.46018177;0.4010903;0.37473214;0.3854305;0.3336457;0.27312553;0.22017364;0.17478074;0.13396147;0.08477236;0.0558649;0.08511007;0.15113248;0.18161426;0.17594782;0.16731769;0.20883147;0.25102377;0.2939035;0.30202743;0.2626498;0.22248401;0.18795572;0.15502837;0.13805841;0.1201987;0.082426004;0.0493713;0.021650549;0.0018150493;0.02238841;0.10424503;0.21611805;0.29209533;0.31584662;0.30293623;0.3137259;0.3540312;0.37606657;0.36218947;0.35874766;0.32126626;0.25266024;0.15078272;0.046044152;0.0319281;0.10932145;0.15824893;0.15251568;0.096652135;0.032634396;0.056881186;0.16629641;0.30444926;0.4251791;0.47469157;0.44284302;0.3526169;0.24387905;0.16745913;0.14517123;0.15122025;0.19151802;0.24136999;0.27767873;0.29821083;0.3098953;0.28945136;0.2390006;0.19558097;0.22848777;0.3579907;0.517543;0.5816339;0.48841572;0.34775838;0.2719715;0.26711768;0.264139;0.26284462;0.31423727;0.4329816;0.53041685;0.5277191;0.43954873;0.3396313;0.2791939;0.2685135;0.25068924;0.28642812;0.4014195;0.54789174;0.6235037;0.59763885;0.43213466;0.2417636;0.09482212;0.019788863;-0.0025079998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009091568;0.00843846;0.02471422;0.03526786;0.038774606;0.041493174;0.04576807;0.05433047;0.05305765;0.03561297;0.015329497;0.0032863244;-0.00040967728;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017046133;0.052033454;0.11240071;0.17311756;0.20414838;0.17675121;0.11972148;0.051410034;0.011016754;-0.0013737546;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.036754057;0.10528592;0.15241827;0.16060904;0.1174148;0.054212645;0.011806051;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;-0.0011355182;0.011355182;0.022710364;0.028387954;0.022710364;0.011355182;-0.0011355182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030614464;0.02282169;0.13097423;0.30864945;0.47257596;0.5301869;0.43333378;0.254935;0.10314291;0.022265071;-0.0027831334;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.050180998;0.05520622;0.059269592;0.06556616;0.07785722;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.016229006;0.051910996;0.11626593;0.18327709;0.2192107;0.1919805;0.12988104;0.055762853;0.011942982;-0.0014895329;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.05462455;0.12805195;0.1731526;0.17379828;0.123237126;0.056127436;0.010980387;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;-0.001174482;0.0117448205;0.023489641;0.02936205;0.023489641;0.0117448205;-0.001174482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030614464;0.02282169;0.13097423;0.30864945;0.47257596;0.5301869;0.43333378;0.254935;0.10314291;0.022265071;-0.0027831334;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;-0.0017878846;0.016601203;0.046079405;0.09159105;0.14713775;0.18446974;0.1896731;0.1734929;0.13557753;0.110848464;0.1091721;0.09454487;0.106044784;0.13319516;0.1433202;0.1248105;0.099005304;0.05481287;0.040169884;0.034065545;0.015569401;0.009219965;0.062471878;0.14714332;0.22523673;0.251932;0.21449661;0.13743334;0.06900667;0.02646203;0.006573388;-0.00079040974;0;0;0;0;-0.00033620247;0.0027386025;0.012437264;0.025820794;0.034054417;0.045431864;0.064126715;0.0948937;0.10758702;0.09197957;0.05982808;0.053328544;0.057735167;0.06424399;0.045940246;0.016409352;0.008425471;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;0;0;0;0;0;0;0;0;-0.0011577833;0.0115778325;0.023155665;0.028059546;0.030848246;0.040235758;0.048704825;0.07415008;0.08956585;0.10556794;0.12848982;0.1485553;0.14174554;0.12613381;0.13045454;0.17464809;0.23117408;0.25077793;0.21638913;0.166084;0.1412531;0.13767973;0.13064545;0.11000425;0.08288912;0.059647363;0.05224285;0.048967235;0.06500444;0.100062914;0.14143562;0.15950055;0.15296894;0.110652596;0.06191914;0.024322988;0.005085975;-0.0006440963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;-0.0017878846;0.016601203;0.045826137;0.09378416;0.15542036;0.19924355;0.2079991;0.19041249;0.15122154;0.1197378;0.10827036;0.08424729;0.09213284;0.12179175;0.14055191;0.12513335;0.099005304;0.05481287;0.040169884;0.034065545;0.015569401;0.009219965;0.062471878;0.14714332;0.22523673;0.2517947;0.21586964;0.14017935;0.0724392;0.029208055;0.0079464;-0.00092771096;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.049745724;0.061579596;0.07832516;0.09993117;0.10455563;0.08340827;0.055284154;0.050146487;0.056803744;0.0588076;0.039631814;0.011106556;0.0106593985;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;0;0;0;0;0;0;0;0;0;-0.0013637352;0.013637352;0.027274704;0.033055272;0.036292054;0.047310475;0.057502303;0.0844755;0.0990953;0.098529406;0.09253732;0.0832667;0.06258394;0.056982234;0.0900453;0.15828142;0.2276191;0.25193608;0.21056683;0.13964202;0.085701756;0.070023626;0.0743371;0.0859899;0.08922724;0.07787095;0.06756492;0.06150194;0.07743549;0.11754682;0.16627233;0.18745196;0.17975064;0.12997231;0.07271929;0.028531086;0.0059638536;-0.00075542164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;-0.0006210362;0.004273779;0.02948435;0.07523286;0.12603013;0.15598507;0.14851512;0.10737455;0.060037583;0.023546895;0.004893064;-0.00062103616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00043404504;0.0028383005;0.021555303;0.06006285;0.110076;0.15379618;0.17178525;0.16033407;0.1280256;0.085785806;0.046064567;0.018140094;0.003241052;-0.00043404516;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;-0.0006210362;0.004273779;0.02948435;0.07523286;0.12603013;0.15598507;0.14851512;0.10737455;0.060037583;0.023546895;0.004893064;-0.00062103616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00043404504;0.0028383005;0.021555303;0.06006285;0.110076;0.15379618;0.17178525;0.16033407;0.1280256;0.085785806;0.046064567;0.018140094;0.003241052;-0.00043404516;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;-0.0006752676;0.0062733414;0.018298702;0.02646839;0.025488727;0.016339377;0.0041180826;-0.00047933505;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.022527473;0.021294944;0.01662564;0.01566665;0.012881929;0.0061733066;0.0013572148;0.011397328;0.026802527;0.040955156;0.045912948;0.037501846;0.022075653;0.0089481715;0.0019523286;-0.00024316636;0;-0.00016857835;0.0015680967;0.0045484346;0.0065681934;0.006313735;0.004039518;0.001008289;-0.000117686744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00016857835;0.0015680967;0.0045484346;0.0065681934;0.006313735;0.004039518;0.001008289;-0.000117686744;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0034760535;0.0015655521;0.011397328;0.026802527;0.040955156;0.045912948;0.037501846;0.022075653;0.0089481715;0.0019523286;-0.00024316636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008898074;0.0077291587;0.028862681;0.051849764;0.059471577;0.04784206;0.021858728;0.017821593;0.038077235;0.06654073;0.07310129;0.06369716;0.051980652;0.05898142;0.07003316;0.067668304;0.051682297;0.041467886;0.043300457;0.04427376;0.036033623;0.017505111;0.0038216389;-0.00046995186;0;-0.00083334954;0.0077386997;0.022614943;0.03272964;0.03153687;0.0202294;0.004274892;0.0062564826;0.030962432;0.06415964;0.0877498;0.08458179;0.056690034;0.024370704;0.00521766;-0.002110728;0.01459952;0.02919904;0.0364988;0.027739089;0.028259136;0.03591195;0.06689777;0.08312661;0.08428122;0.06300933;0.04207143;0.019408775;0.0063527;-0.0007013495;0;0;0;0;0;0;0;-0.00032761454;0.0024427958;0.014007906;0.033041358;0.05059418;0.056760013;0.04638131;0.027137931;0.01240164;0.005146411;0.003161639;0.0025000486;0.0033842898;0.01121523;0.02663856;0.040676683;0.045603618;0.037265357;0.021967668;0.008936243;0.0019561455;-0.0006345543;0.003196627;0.014385776;0.029742943;0.040678274;0.039218318;0.025474414;0.01908434;0.025073007;0.03221709;0.032955933;0.030130083;0.030391809;0.041796975;0.052526917;0.049521133;0.040098928;0.042686217;0.06082179;0.082639284;0.09068197;0.0742858;0.04370314;0.017681642;0.0038168696;-0.00047710864;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006126072;0.0049905544;0.02266456;0.04697801;0.06424743;0.061909597;0.041477907;0.017796148;0.0038092353;-0.0004752002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06533311;0.071931;0.07716477;0.08526555;0.10116503;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.000060857932;0.0126836635;0.049028408;0.097551405;0.1312377;0.12515563;0.08400386;0.036091667;0.0077304314;-0.00096407736;0;0;0;0;0;0;0;-0.0025215186;0.025215186;0.050430372;0.063037954;0.050430372;0.025085304;-0.0013192052;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;-0.00050096394;0.0050096395;0.010019279;0.012524098;0.00940699;0.009573977;0.025693888;0.061729893;0.0945152;0.10603736;0.08666677;0.050986998;0.020628583;0.004453014;-0.0014583617;0.00734747;0.03334416;0.06913303;0.09458199;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;0;0;0;0;-0.0020149883;0.015021497;0.08619549;0.20316127;0.31106704;0.34898633;0.2852229;0.16778767;0.06786392;0.014650416;-0.0018313018;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.0020214822;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002404627;0.019593256;0.088917755;0.18435472;0.25221863;0.2431345;0.16298027;0.070001364;0.0149977505;-0.0018702657;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.0054308204;0.045031093;0.090062186;0.11257774;0.090062186;0.045031093;-0.0045031095;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.033430994;0.06840941;0.08405061;0.07520026;0.0421756;0.022224246;0.030974414;0.077191114;0.11827572;0.13271832;0.108484656;0.063785695;0.025782945;0.0055440026;-0.0018183137;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;0;0;0;-0.001836868;0.013693016;0.07858456;0.18518968;0.2835456;0.31811208;0.2600003;0.152961;0.061885748;0.013359041;-0.0016698801;0;0;0;0;0;0;0;0;0;0
