;meta[fps=30]
;meta[frames=47]
;meta[profile=ciri]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00088169647;0.0076168785;0.029132722;0.05106492;0.05767765;0.044309333;0.029580623;0.04411674;0.096972525;0.14858219;0.15661617;0.11635908;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009429256;0.008131201;0.031300228;0.054922346;0.062086135;0.047717746;0.032050192;0.04601892;0.098976746;0.15021497;0.15743256;0.11627744;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;-0.006785278;0.058991283;0.21957248;0.38886818;0.50400925;0.4961976;0.42862952;0.4183029;0.48333398;0.5177464;0.4861866;0.3772008;0.28901392;0.28136444;0.30887184;0.35385418;0.35937947;0.38409612;0.4170558;0.40495196;0.35515746;0.30555275;0.27743012;0.3181863;0.3633937;0.3087645;0.28027335;0.2376328;0.21932425;0.20576261;0.16554633;0.07872186;0.05911449;0.062182244;0.07854966;0.07662892;0.04488266;0.052244965;0.114924826;0.16845375;0.1623494;0.10416338;0.026365545;-0.003065157;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.0069411336;0.060343884;0.224635;0.39787167;0.5160115;0.50721085;0.45000833;0.46569428;0.5652953;0.6224973;0.5892556;0.45841295;0.34496114;0.31792477;0.33224857;0.36642343;0.35988832;0.39580992;0.45269844;0.46534362;0.42237934;0.35844898;0.30108303;0.32376185;0.35991475;0.30275658;0.27329773;0.23240605;0.21563937;0.2021742;0.17647848;0.114149265;0.110107794;0.11142513;0.110240266;0.084759384;0.043962363;0.05286468;0.11666893;0.17094001;0.1647058;0.10564771;0.026706938;-0.003105976;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010188493;0.005615916;0.05979862;0.175896;0.3002448;0.3516255;0.3066788;0.19832562;0.109841034;0.072941236;0.05900799;0.03851392;0.019047763;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001058036;0.005843689;0.06199306;0.18231525;0.31239;0.35180286;0.2924781;0.17628872;0.097281165;0.07869234;0.080590256;0.054695055;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;-0.0017756389;0.015435254;0.057482827;0.10255288;0.124497496;0.11284809;0.091725715;0.09648325;0.12760188;0.15037903;0.1438005;0.10346352;0.06264514;0.039485253;0.0329568;0.050046828;0.073176906;0.10163407;0.12506656;0.12971126;0.107777745;0.07987034;0.060963593;0.07214623;0.100751266;0.1201126;0.13260403;0.117099024;0.090204306;0.05706165;0.040934324;0.039720878;0.052735545;0.051411517;0.037480637;0.014464867;0.019968051;0.045598846;0.06369293;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.12037106;0.14836545;0.13592622;0.095996216;0.067965694;0.063428;0.06315621;0.05810212;0.041470747;0.030102126;0.033377558;0.044013526;0.061591137;0.07444138;0.07826987;0.07537335;0.07238409;0.06595282;0.064179964;0.06556319;0.07322979;0.08793123;0.10282006;0.11427024;0.10385519;0.08148309;0.051864605;0.04587531;0.056813024;0.07365692;0.071885355;0.052571896;0.021166652;0.022168582;0.04623711;0.0636187;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000685764;0.005914714;0.022752669;0.03992126;0.045125723;0.034681555;0.02429935;0.025537657;0.03226356;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00073474715;0.0063433168;0.02432013;0.042615335;0.04812594;0.036960006;0.025797788;0.02705725;0.034187265;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;-0.0005820724;0.005062121;0.01881716;0.033826996;0.03861376;0.032632865;0.024554731;0.026998209;0.039052013;0.0487046;0.04633951;0.03354618;0.018845784;0.007445618;0.0001867532;0.01273698;0.037147667;0.060974464;0.07094603;0.060163382;0.033912875;0.014141496;0.013804338;0.035668634;0.06493447;0.07301669;0.07439629;0.059040837;0.05035365;0.049956758;0.05532423;0.05480069;0.05661637;0.05186227;0.054666236;0.062835194;0.06339977;0.050305523;0.024537692;0.0053817844;-0.00066079537;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;-0.00045325307;0.0031250606;0.021469882;0.054690953;0.09158099;0.11328943;0.10785039;0.07798338;0.04363157;0.017118651;0.0035783127;-0.000453253;-0.0015585547;0.014472293;0.042303625;0.061228927;0.05900242;0.037850607;0.0095739765;-0.0011132531;0;0;-0.0004506449;0.0024663012;0.026607642;0.07799156;0.13606736;0.17321849;0.16483776;0.12033829;0.06825593;0.03145682;0.010193687;0.002968675;-0.00034510848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;-0.0005645784;0.0038852538;0.026803954;0.0683935;0.11457283;0.14180462;0.13501376;0.09761322;0.05457962;0.021406267;0.00444824;-0.0005645783;-0.0019519039;0.01812376;0.05299085;0.07670314;0.073920004;0.047424585;0.012000868;-0.0013952773;0;0;-0.0010580359;0.0069409106;0.05253932;0.14616568;0.24479325;0.27176148;0.23191322;0.1563009;0.09262385;0.059703022;0.039078895;0.022235377;0.03399133;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;-0.0023990606;0.020856798;0.077638276;0.13797103;0.17226665;0.18264773;0.17035927;0.14555971;0.11157394;0.061592586;0.015956627;-0.0018554219;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;-0.0038629887;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10745598;0.090091206;0.06460765;0.06623459;0.09428737;0.118008025;0.11235428;0.08127861;0.045528874;0.017883612;0.00374371;-0.00047392765;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.1458733;0.11862269;0.06059437;0.017622797;0.0034789164;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;-0.00024173498;0.0016555666;0.011550796;0.02949008;0.04945707;0.061281417;0.058386948;0.042217735;0.023605736;0.0092288675;0.0018973006;-0.00024173492;-0.0008423616;0.007818748;0.022895906;0.03315639;0.031968918;0.020520965;0.005206313;-0.0027497355;0.019916102;0.058223143;0.08397937;0.08373446;0.061970353;0.030569933;0.018183138;0.015184775;0.009614055;0.02045714;0.052927956;0.08404876;0.10954783;0.17067935;0.25103492;0.28523588;0.24660133;0.14291202;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.0005502651;0.0025310605;0.00940858;0.016913498;0.019027088;0.019418318;0.015191136;0.011154797;0.007380869;0.0037930128;-0.0003793013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.0036514706;0.03173885;0.11544882;0.23322153;0.3652077;0.4383554;0.43572208;0.4062416;0.37638184;0.34306705;0.3027237;0.2675632;0.26927716;0.34376273;0.41150582;0.46426222;0.45505616;0.43847218;0.39542067;0.37486884;0.36464605;0.38608178;0.40925968;0.44183168;0.4781664;0.5033945;0.5349728;0.49929497;0.4535478;0.42263877;0.40826744;0.33439273;0.29100716;0.24804522;0.21996574;0.17342256;0.18462563;0.2252371;0.3264949;0.36097234;0.2810408;0.12686633;0.033928245;-0.003944627;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;-0.0007291808;0.0063399766;0.022093622;0.054722518;0.10341065;0.14092276;0.16178711;0.17352557;0.17944004;0.17901565;0.16371557;0.13633884;0.12098573;0.13674383;0.15853123;0.15132809;0.10345556;0.07459279;0.07659424;0.090708435;0.112097174;0.1200829;0.10408175;0.08022843;0.093153305;0.12493298;0.15827379;0.16123913;0.12409988;0.068648756;0.046307627;0.037848756;0.026549978;0.027971601;0.035362486;0.0304215;0.060126804;0.115774624;0.1683758;0.17157087;0.12026844;0.041888002;0.005466072;-0.0008386506;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;-0.00057332544;0.004981808;0.015190897;0.062315464;0.15287583;0.23903497;0.27652654;0.26200294;0.212154;0.17108586;0.14446361;0.12162905;0.1293182;0.19157806;0.26143837;0.27002913;0.1991675;0.11862325;0.07978798;0.077339746;0.12096981;0.16839808;0.1815419;0.15651968;0.14333877;0.14099723;0.1614384;0.17202954;0.14927314;0.10793176;0.08968368;0.07127418;0.049986925;0.05260715;0.06645083;0.060605507;0.080811046;0.12386425;0.17767522;0.18585761;0.1350376;0.05192212;0.009971037;-0.0012987952;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;-0.003960398;0.03442179;0.12825789;0.22684702;0.29758176;0.29892877;0.25607088;0.23413086;0.24892102;0.25087106;0.23025352;0.19098623;0.16743205;0.18622968;0.21018563;0.23978649;0.24460444;0.25464496;0.25093785;0.2566196;0.24882689;0.24485165;0.23653291;0.24658929;0.27034706;0.29572833;0.3187456;0.2918074;0.26844245;0.28278968;0.37190488;0.46889147;0.506577;0.4299879;0.31458217;0.20653257;0.1875108;0.22708231;0.26805654;0.25519475;0.19395004;0.09357264;0.024769882;-0.0028796147;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;-0.000171441;0.001487863;0.0055779554;0.009980314;0.011419194;0.009153725;0.0044207284;0.00093680253;-0.00011633496;-0.000171441;0.001487863;0.0055779554;0.009980314;0.011419194;0.009153725;0.0044207284;0.00093680253;-0.0003130097;0.0018294463;0.005306507;0.0076628923;0.007366025;0.004712771;0.0011763372;-0.00020342844;0.0005388145;0.0023903772;0.0055718324;0.0084985765;0.0088845035;0.007707349;0.006224571;0.0049048457;0.0038355284;0.0014175421;0.010906171;0.029946512;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;0;0;-0.002124644;0.018472767;0.068738654;0.121393114;0.16020471;0.17892106;0.17906687;0.17513971;0.15942506;0.12981336;0.1138229;0.13177422;0.15874276;0.15588686;0.11016707;0.077101886;0.074607626;0.096950345;0.12890358;0.14466725;0.12693313;0.09728719;0.06773032;0.044801015;0.040486794;0.05155839;0.07606517;0.13045865;0.19510986;0.23107873;0.22013658;0.18164387;0.14685118;0.1245432;0.10529706;0.107977204;0.1317832;0.13810648;0.11599077;0.066691294;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.11195152;0.05441025;0.011883977;-0.0014611448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043196823;0.044093363;0.03541407;0.021799352;0.016170004;0.013036196;0.005960358;0.036816396;0.11737641;0.20222983;0.23943108;0.21157286;0.13185185;0.06118625;0.024492497;0.0067982655;-0.00079040974;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;-0.0021374463;0.018580196;0.06919426;0.12429473;0.14255208;0.1146929;0.055751715;0.012178988;-0.0014973255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.022495726;0.026698703;0.03446008;0.044400096;0.051637504;0.04594989;0.03308017;0.055974297;0.13190557;0.21342829;0.2400248;0.19692986;0.1114422;0.041518774;0.011875627;0.0036069397;-0.0004193253;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.018017763;0.022374364;0.020880654;0.013939918;0.007197778;0.0031381813;0.0007190025;-0.00008790725;-0.00012333255;0.0010732557;0.0039794426;0.0071637835;0.008226543;0.006632405;0.0032355115;0.0007190025;-0.0002262687;0.0012834219;0.003769157;0.005462892;0.0048824097;0.0070039527;0.011455376;0.015191613;0.015199723;0.011042676;0.0051122173;0.0027640488;0.0023322655;0.0016226461;0.0017261787;0.0021923136;0.0017573496;0.005000097;0.01094964;0.015297688;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;-0.00035783142;0.0031107476;0.011581809;0.020607749;0.025692295;0.024124993;0.016281327;0.008545014;0.0037906272;0.0008554555;-0.00010496388;-0.00014694943;0.0012753112;0.004775856;0.008607039;0.0098928455;0.007977255;0.0038941598;0.0008554555;-0.00027354225;0.001564916;0.0045802416;0.006631808;0.0059479526;0.008238073;0.0131268455;0.01732063;0.01730918;0.012567357;0.0058318567;0.0031982176;0.0027131576;0.0019481931;0.0020862364;0.0026323667;0.002115181;0.005773013;0.012495471;0.017446268;0.016857835;0.010814459;0.0027354222;-0.00031807233;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;0;-0.0025900176;0.017857488;0.122685045;0.3125197;0.52331984;0.6473681;0.6067351;0.5343244;0.5086052;0.47309318;0.37966242;0.25173;0.11518458;0.1706087;0.33307478;0.40851095;0.35203186;0.21262078;0.071582176;0.05637435;0.11263737;0.1266087;0.12915726;0.101035684;0.07424604;0.04921772;0.025286755;-0.0025286754;0;0;0;0;-0.0027884343;0.02589109;0.075701214;0.10957592;0.105600014;0.06774941;0.017144097;-0.0019932534;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;-0.006638965;0.057712637;0.2149004;0.38600463;0.44268513;0.35615554;0.17311165;0.03781323;-0.0046490245;-0.006638965;0.057712637;0.2149004;0.38600463;0.44268513;0.35615554;0.17311165;0.03781323;-0.012166135;0.06980098;0.20404342;0.2953302;0.2807041;0.21870653;0.15178412;0.14499699;0.16740306;0.18400864;0.22389938;0.29470727;0.30464864;0.26298118;0.21741784;0.18008259;0.13964042;0.13033544;0.12945014;0.15006123;0.14726749;0.09446748;0.02388723;-0.0027778316;0;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024067473;0.022339279;0.06541688;0.09387533;0.09605964;0.108986;0.16302818;0.2522669;0.2861347;0.23235187;0.19174643;0.25917712;0.3850718;0.45897308;0.40854535;0.26199088;0.12788627;0.054138556;0.014875181;-0.0017281929;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;-0.0074611823;0.06485893;0.241535;0.43376324;0.49739757;0.40010917;0.19441934;0.0424229;-0.0052175797;-0.0074611823;0.06485893;0.241535;0.43376324;0.49739757;0.40010917;0.19441934;0.0424229;-0.013662402;0.078420736;0.22917113;0.33166996;0.31958315;0.2049976;0.05182988;-0.008809012;0.024001736;0.09217577;0.16173184;0.18281208;0.1405058;0.09859872;0.10392272;0.13130927;0.12807712;0.08216869;0.020791326;-0.0024173497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
