;meta[fps=30]
;meta[frames=39]
;meta[profile=yenn]
corner_right_out;0;0;0;0;-0.004887181;0.03983219;0.18061419;0.37442932;0.5078772;0.5341946;0.44520476;0.34926835;0.2967547;0.28819302;0.3255323;0.40538517;0.45342055;0.411258;0.27756965;0.11924056;0.024279192;0.0051205936;0.06331071;0.17623727;0.32267505;0.4506585;0.5031929;0.46669468;0.39556736;0.3771718;0.41693515;0.45281819;0.4497815;0.40721908;0.3489622;0.30454192;0.24052353;0.14238322;0.057623837;0.012461018;-0.0015566994;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0049962797;0.040711664;0.18473768;0.3830348;0.52003765;0.5425996;0.44437206;0.3375087;0.27744123;0.2772349;0.3458128;0.46564338;0.5425068;0.49883386;0.3361201;0.14435555;0.029718919;0.0040082065;0.059760798;0.16629641;0.30444926;0.4251791;0.47469157;0.4390874;0.3819295;0.3961874;0.4772922;0.5422235;0.5344379;0.4560137;0.35686815;0.28902018;0.22161458;0.13171642;0.053293288;0.011481354;-0.0014360968;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;-0.008182411;0.08182412;0.1616722;0.22432053;0.2031687;0.13122472;0.031338073;0.019760244;-0.003490049;0.01316422;0.048977576;0.087585196;0.104573436;0.09475176;0.063778274;0.036486875;0.021327147;0.01088205;0.0023767957;-0.000292229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;-0.008182411;0.08182412;0.161739;0.22365257;0.2018328;0.12955484;0.030002171;0.019092292;-0.0033648077;0.012646557;0.047185235;0.084448606;0.099920034;0.08833663;0.056266595;0.029261861;0.015902821;0.008260339;0.0018146025;-0.00022265062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.0012802412;0.010431181;0.04734888;0.09811991;0.13307457;0.13956112;0.1132698;0.11194504;0.14022017;0.16823998;0.17902148;0.17335948;0.14685664;0.1191552;0.08081105;0.04090649;0.029452227;0.038529694;0.045281574;0.036459044;0.017745256;0.0039019524;-0.0004786989;-0.0012023135;0.009796628;0.044458877;0.09217736;0.12500349;0.13146777;0.114394195;0.09331102;0.07832034;0.06094319;0.03616032;0.014650413;0.0031616401;-0.000395205;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.0015028917;0.0122457845;0.055573598;0.11522171;0.15634158;0.1639822;0.13366832;0.1260017;0.14956409;0.16688035;0.15376325;0.1184145;0.071901314;0.04692733;0.032681774;0.017867714;0.01656688;0.02388819;0.027831333;0.022390306;0.01088205;0.0023767957;-0.000292229;-0.00048760488;0.0039743134;0.01801689;0.037236463;0.051191095;0.06359087;0.075041056;0.08536425;0.087611906;0.07225571;0.04258565;0.017264703;0.0037479533;-0.00046756642;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008304994;0.001964397;0.021555303;0.06006285;0.110076;0.15379618;0.17178525;0.16033407;0.1280256;0.085785806;0.046064567;0.018140094;0.003241052;-0.00043404516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.008861619;0.0019087341;0.021555303;0.06006285;0.110076;0.15379618;0.17178525;0.16033407;0.1280256;0.085785806;0.046064567;0.018140094;0.003241052;-0.00043404516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;-0.00017653016;0.0011514219;0.00923364;0.021048436;0.027592774;0.024936872;0.013021882;0.018138075;0.05312683;0.096232794;0.11037905;0.08882568;0.043192632;0.00945629;-0.0011617591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;-0.000417947;0.0034065542;0.0154430475;0.030954795;0.05460984;0.06381802;0.055279702;0.033731572;0.012990709;0.0017939277;0.014385776;0.029742943;0.040678274;0.039218318;0.025191331;0.021050029;0.038603805;0.06462912;0.074476644;0.059924826;0.029132245;0.0063646277;-0.000782458;-0.00039122897;0.003196627;0.014385776;0.029742943;0.040678274;0.039218318;0.026307764;0.01134564;0.0024580634;-0.0003053495;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;-0.005388145;0.05388145;0.10762375;0.13609518;0.110546045;0.056458633;0.0047424585;0.034735728;0.0662497;0.117526144;0.18862405;0.2415815;0.26084635;0.2542136;0.21708994;0.16560754;0.11501019;0.05703196;0.012446171;-0.0015307232;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09458199;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;-0.0049094465;0.049094465;0.09818893;0.122736156;0.09818893;0.04797008;0.0042414945;0.0416802;0.0855869;0.1265435;0.13600615;0.108124726;0.086817056;0.10434801;0.13857776;0.15161951;0.120017044;0.05842909;0.012735617;-0.0015669039;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.0017678458;0.014405495;0.06536577;0.13548958;0.18533438;0.17692934;0.1352625;0.09932816;0.094083995;0.09128601;0.073493265;0.03451456;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;-0.0027831327;0.022676967;0.102922484;0.2133416;0.29181707;0.27825204;0.21848708;0.14092673;0.09234102;0.05784241;0.030002175;-0.0030002175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.117848985;0.078976415;0.033909693;0.0063299593;0.0067307283;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;-0.001569687;0.01569687;0.03139374;0.039242174;0.03139374;0.01569687;-0.001569687;0;-0.0003840724;0.003840724;0.007681448;0.009134244;0.011744821;0.018986532;0.026834968;0.031226754;0.025131691;0.012223519;0.0026718075;-0.0003284097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;-0.00027672292;-0.00024332532;0.035640005;0.06712917;0.08079833;0.06297833;0.029828824;-0.005314989;0.020033788;0.07458161;0.1339482;0.15360509;0.12357111;0.06005365;0.013115713;-0.0016126267;0;0;0;0;0;0;-0.00011053015;0.00082857854;0.0046867956;0.011007688;0.016853062;0.018925304;0.015490917;0.00914617;0.0037166753;0.0008015425;-0.00010019281;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;-0.0029334219;0.02933422;0.05866844;0.07333554;0.05866844;0.02933422;-0.0029334219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;-0.0019092292;0.019092292;0.038184583;0.04773073;0.038184583;0.019092292;-0.0019092292;0;0;-0.001719976;0.014950989;0.05568214;0.100025795;0.11472074;0.092302606;0.04486967;0.009802194;-0.0012050966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;-0.0017032772;0.017032772;0.034065545;0.04258193;0.034065545;0.017032772;-0.0018090364;0.0009184339;0.003434386;0.0046367;0.020205548;0.054627337;0.090735696;0.1015287;0.081167296;0.03950936;0.008655544;-0.0010631569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.002669581;0.021752965;0.09870993;0.20247293;0.297131;0.3525673;0.34418115;0.35037047;0.37757245;0.38028917;0.3688445;0.34550926;0.32520723;0.29484138;0.22531132;0.15470321;0.16497356;0.21799304;0.27640495;0.2793242;0.24924958;0.24095066;0.24955803;0.23301886;0.20145886;0.20473866;0.24171375;0.2696349;0.28734833;0.295565;0.29823682;0.2900262;0.2379408;0.14016227;0.056731388;0.012268052;-0.0015325788;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.118761845;0.18586504;0.21570021;0.1946078;0.17806484;0.1829498;0.19889382;0.24689953;0.28846246;0.30290136;0.27515167;0.1922861;0.11841674;0.12528495;0.17761195;0.22158155;0.21718775;0.18309954;0.16732346;0.1700234;0.15817647;0.14480357;0.17292485;0.2338935;0.27994263;0.27317095;0.21627393;0.14742255;0.10354034;0.07429629;0.044569094;0.018014291;0.0038667005;-0.00048426524;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.0019526458;0.015908387;0.07222342;0.14814617;0.21975246;0.24184312;0.20373385;0.17930427;0.18975921;0.21295232;0.25256893;0.27590865;0.2799349;0.25601485;0.18700649;0.11585627;0.10904648;0.14085746;0.18075769;0.18686265;0.1733763;0.17351042;0.1816885;0.168905;0.15037948;0.1668064;0.2131024;0.24909166;0.24210723;0.19394581;0.1352009;0.09752803;0.070986226;0.04258565;0.017264703;0.0037479533;-0.00046756642;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;-0.00081824115;0.00818241;0.01636482;0.02045603;0.01636482;0.00818241;-0.0023322655;0.01316422;0.048977576;0.08800267;0.100944236;0.08123965;0.03950936;0.008655544;-0.0010631569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0015028917;0.0122457845;0.055573598;0.11496009;0.15901707;0.16866899;0.14119576;0.10411886;0.07798487;0.057512514;0.038805038;0.024888631;0.019073738;0.016546654;0.013824377;0.016131042;0.030524291;0.04817047;0.055662666;0.044780612;0.0217641;0.0047535915;-0.000584458;-0.000113551825;0.0009240001;0.00421255;0.008317857;0.014676388;0.030527258;0.05447853;0.0764675;0.08386767;0.0686636;0.040409233;0.016366677;0.0035549891;-0.00044344593;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;-0.0007514458;0.007514458;0.015028916;0.018786145;0.015028916;0.007514458;-0.0007514458;0;-0.0003284097;0.003284097;0.006568194;0.008210243;0.006568194;0.0032555237;-0.00014608356;0.0014626909;0.004051994;0.007464486;0.010418441;0.01166343;0.010848406;0.00863328;0.005718782;0.003049201;0.0011728746;0.00021498167;-0.000028573511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;0;0;-0.0023879278;0.022714075;0.05857196;0.09138881;0.093661696;0.066798165;0.03704721;0.05721527;0.10252134;0.14496781;0.14298624;0.097538784;0.06240341;0.07404301;0.110609874;0.13132268;0.11345107;0.0707235;0.04105084;0.033282496;0.031019563;0.03591256;0.06552298;0.11078625;0.142582;0.14693543;0.12636092;0.10094239;0.083309926;0.06444548;0.03833673;0.015548437;0.003354604;-0.00041932546;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;-0.002660675;0.026606752;0.053213503;0.066516876;0.053213503;0.026606752;-0.0027664343;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;-0.0015028917;0.0122457845;0.055573598;0.11522171;0.15763664;0.15011662;0.11918118;0.09086744;0.08545517;0.07913375;0.060301222;0.024695667;0.009943206;0.007096989;0.011716991;0.011494339;0.007876266;0.002510386;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;-0.0015385159;0.012535229;0.05689614;0.11799815;0.16146626;0.1537681;0.12288238;0.08847023;0.0732554;0.06003106;0.041301694;0.011444242;0.012501833;0.018135825;0.024101932;0.02031687;0.011202112;0.0004953975;0.00029501208;-0.00003618073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;-0.00088503637;0.008850363;0.016949283;0.029640365;0.03272964;0.027636511;0.014143881;0.007514458;-0.0029946512;0.019498631;0.07263142;0.1304176;0.14953773;0.12027308;0.05842909;0.012735617;-0.0015669039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;-0.000224241;0.0018273256;0.0082883295;0.017205488;0.023564389;0.022738991;0.014873064;0.010186268;0.012000233;0.015163463;0.014790363;0.00943482;0.003005783;0.0009128676;0.0014909641;0.0011927712;0.0005963856;-0.000059638565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;-0.00025763857;0.0020992775;0.009526903;0.019752292;0.027023423;0.026050122;0.017016869;0.0116350865;0.013693652;0.017293593;0.016857835;0.010745279;0.0034272294;0.0010655423;0.0017295183;0.0013836147;0.00069180736;-0.00006918073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00006181206;0.00040177838;0.0030952678;0.008590709;0.015683351;0.021874472;0.02443734;0.022819728;0.018256718;0.0122440355;0.006560243;0.0025727819;0.0004624243;-0.000061812076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00006939277;0.00045775904;0.0034119089;0.0094724065;0.017332451;0.024196504;0.02699496;0.02515401;0.02005743;0.013426047;0.007215101;0.0028567675;0.0005230701;-0.00006939281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;-0.0077874716;0.07230845;0.21141207;0.3060121;0.2897533;0.23118557;0.23841323;0.38947958;0.5404685;0.52100253;0.3443213;0.19279957;0.1913889;0.28197908;0.32793257;0.26380125;0.1281911;0.02800627;-0.003443133;-0.0051527717;0.04198555;0.19053806;0.39504585;0.53268105;0.5906949;0.5812508;0.5612254;0.53152484;0.43217552;0.2547415;0.10298388;0.022185551;-0.0027751816;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;-0.0017493978;0.017493978;0.034987956;0.040209644;0.06772821;0.11312773;0.1366386;0.13332532;0.081437126;0.062315673;0.07891374;0.101783134;0.08142651;0.040027104;0.0004304582;0.03394998;0.09445;0.17282885;0.2413411;0.26948696;0.25151095;0.20089114;0.13469587;0.07234539;0.028536573;0.005139343;-0.00068615284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;-0.0045802416;0.045802414;0.09160483;0.11450604;0.09160483;0.045802414;-0.0045802416;0;-0.00095421704;0.00954217;0.01908434;0.017820003;0.07155038;0.20490617;0.34817275;0.41775018;0.38231647;0.27787858;0.21198036;0.20043176;0.1905347;0.15219955;0.102069594;0.054833908;0.02163617;0.0039050458;-0.00052093196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0035465066;0.035465065;0.07093013;0.08866266;0.07093013;0.035465065;-0.0035465066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;-0.008961689;0.08961689;0.17923377;0.2240422;0.17923377;0.08961689;-0.008961689;0;-0.0018289158;0.01828916;0.03657832;0.045722894;0.03657832;0.01828916;-0.0018289158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;-0.0020462654;0.01899952;0.055556633;0.08041929;0.07750362;0.04972531;0.012585062;-0.00496988;0.035067476;0.07013495;0.078432664;0.1504164;0.33411115;0.533618;0.6159869;0.49555668;0.24084836;0.0525694;-0.0064648204;0;0;0;-0.00079783157;0.00593205;0.0342723;0.08087785;0.123958096;0.13910364;0.113708206;0.066842906;0.027009644;0.0057995208;-0.00072626537;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0;0;0;0;-0.013078075;0.121434726;0.3550217;0.5138723;0.4952121;0.3127711;0.12968338;0.0892564;0.11669278;0.1556328;0.26163438;0.37435874;0.45519137;0.41984284;0.31086218;0.24338205;0.23276806;0.22103447;0.17659974;0.118377864;0.063507035;0.024979465;0.0044279215;-0.00059479545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;-0.0017678458;0.014405495;0.06536577;0.13548958;0.18533438;0.1786326;0.109331116;0.14789198;0.28702933;0.4558022;0.6156438;0.709172;0.7348955;0.68145937;0.5087567;0.25604826;0.075703695;0.006375232;0.115110375;0.32043135;0.586682;0.8193791;0.91489625;0.8499688;0.70753425;0.6328003;0.6482201;0.6808904;0.60198545;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;-0.0022532241;0.018357541;0.08333813;0.17279913;0.23648837;0.22803876;0.14254391;0.16221955;0.29012862;0.455417;0.6156438;0.709172;0.7348955;0.68145937;0.5087567;0.25604826;0.075703695;0.006375232;0.115110375;0.32043135;0.586682;0.8193791;0.91489625;0.8499688;0.70753425;0.6328003;0.6482201;0.6808904;0.60198545;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;-0.00477363;0.03889706;0.17651299;0.36593303;0.49034348;0.57786006;0.59166664;0.638651;0.70038766;0.65377575;0.4564115;0.2406408;0.107466035;0.079857364;0.10074941;0.15986316;0.31388173;0.48101443;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;-0.0040281215;0.030017018;0.17242807;0.40641722;0.6223568;0.69825095;0.57070744;0.33571634;0.13580206;0.029293409;-0.0036626037;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;-0.0047313254;0.038540818;0.17505682;0.36298954;0.4862541;0.5752475;0.5927702;0.64066607;0.69959944;0.64918464;0.44980997;0.23583895;0.1062897;0.07999466;0.10074941;0.15986316;0.31388173;0.48101443;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;-0.004081929;0.030428924;0.17463231;0.4115326;0.6301013;0.7069158;0.5777784;0.3399133;0.13752389;0.029686758;-0.0037108446;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;-0.010909881;0.109098814;0.21819763;0.27274704;0.21819763;0.109098814;-0.010909881;0;-0.0021819763;0.021819763;0.043639526;0.054549407;0.043639526;0.021819763;-0.0021819763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
