;meta[fps=30]
;meta[frames=59]
;meta[profile=default]
corner_right_spread;0;0;0;0;0;0;-0.001262429;0.010286458;0.046681818;0.09678622;0.13241477;0.1276456;0.085564636;0.03675071;0.007873818;-0.0009818894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012000869;0.010286459;0.04114584;0.064290375;0.06686199;0.046289068;0.015944012;-0.0017144099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;-0.0006312145;0.005143229;0.023340909;0.04839311;0.06620739;0.0638228;0.042782318;0.018375356;0.003936909;-0.0004909447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011755954;0.010066037;0.040411092;0.063188255;0.065759875;0.04555432;0.015723588;-0.0016899185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;-0.0018562381;0.015125768;0.06863405;0.14226407;0.19058225;0.22250369;0.25575775;0.28081143;0.33849108;0.43371153;0.4991437;0.47511977;0.36096677;0.17679016;0.03533702;0.02377352;0.106295355;0.18899629;0.23576057;0.23431197;0.2337883;0.30443996;0.39814025;0.40001968;0.32374182;0.23212442;0.24685498;0.3603467;0.4546971;0.40879583;0.30286273;0.18971504;0.1624871;0.20975138;0.281102;0.2959565;0.3163866;0.33925095;0.36051774;0.42577854;0.48989144;0.49289376;0.4623193;0.38676503;0.302617;0.3006132;0.3550621;0.40486932;0.42028147;0.3555021;0.24489205;0.13358898;0.05230203;0.010030412;-0.0013094641;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;-0.0011431996;0.009316257;0.042258643;0.08763128;0.11631769;0.1469394;0.19407463;0.23573193;0.30758917;0.41693547;0.4974182;0.48329106;0.36978933;0.18097599;0.036485482;0.02181252;0.099314004;0.17644504;0.22135368;0.22153111;0.23852701;0.34197998;0.4678537;0.47978428;0.38701522;0.27030623;0.28558394;0.4258177;0.54538274;0.4955368;0.3674396;0.23244357;0.19387786;0.23570092;0.29682484;0.29709205;0.3100763;0.33218917;0.35389018;0.4238915;0.4923116;0.496926;0.46192223;0.3803685;0.29199702;0.29122755;0.3494961;0.40071493;0.4153901;0.35140947;0.2421604;0.13221553;0.051855333;0.009997013;-0.0013025062;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.05767579;0.09548002;0.2130943;0.36147705;0.4309403;0.3627953;0.19690666;0.062592655;0.009086928;-0.0013470361;0;0;0;0;0;0;0;0;-0.0021470943;0.01993614;0.05828994;0.08437347;0.08131201;0.052167043;0.013200956;-0.001534805;0;0;0;0;0;-0.0008939423;0.007665862;0.030614464;0.04781979;0.049717892;0.03441066;0.011841673;-0.0012735617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006262049;0.05443808;0.20268166;0.362735;0.4304579;0.36183047;0.19570063;0.06162783;0.008604517;-0.0012987952;0;0;0;0;0;0;0;0;-0.002641008;0.024520146;0.07171948;0.103823856;0.10006848;0.06420874;0.016258322;-0.0018899329;0;0;0;0;0;-0.000918434;0.007861795;0.031594127;0.049411744;0.051432304;0.035635237;0.012307014;-0.001322545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.022936726;0.047142565;0.07711877;0.11294141;0.13531964;0.12906685;0.09404577;0.046261236;0.007248253;0.0234696;0.092107624;0.1654454;0.18974425;0.15097591;0.08870499;0.06960727;0.099997655;0.13648114;0.129386;0.09764529;0.08570862;0.10316591;0.12483167;0.12156725;0.08149014;0.035000682;0.0074988753;-0.004480845;0.034924604;0.07487741;0.111481175;0.12479383;0.11631641;0.10479794;0.12298312;0.14657351;0.18763281;0.2086144;0.19217859;0.15904075;0.121234395;0.10355231;0.104577616;0.08890997;0.061305467;0.033456042;0.013089075;0.0024853374;-0.00032562655;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;-0.0009907953;0.008611014;0.031159958;0.064874835;0.102892436;0.14404105;0.16583021;0.15411319;0.11032617;0.05441025;0.009040589;0.023249734;0.092107624;0.1654454;0.18974425;0.15196669;0.08009398;0.036821958;0.049288962;0.08424173;0.09425395;0.07984437;0.060563575;0.048358228;0.049876343;0.049339384;0.033099245;0.014238509;0.0030547676;-0.0039264443;0.03481885;0.07567153;0.1159583;0.13524912;0.13193905;0.12527622;0.14614435;0.16798136;0.2038733;0.21761134;0.19631897;0.16536775;0.13440557;0.122029535;0.12463149;0.105827235;0.07298349;0.039883688;0.015656516;0.0030252652;-0.0003938133;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000685764;0.0058779772;0.023511907;0.03673736;0.03820685;0.026450895;0.009110864;-0.0009796628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00073474715;0.0063065793;0.025103861;0.039186515;0.040717237;0.028165307;0.00967417;-0.0010408917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005159928;0.004483627;0.016724681;0.030007737;0.034391172;0.027640682;0.013410804;0.0022303232;0.005915152;0.018298702;0.02646839;0.025488727;0.016339377;0.0041180826;-0.00047933505;0;0;0;0;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012881929;0.0064409645;-0.00064409646;-0.0007242507;0.0067386804;0.019523278;0.028182799;0.02708068;0.01731904;0.004314015;-0.0005038266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025032295;0.023241546;0.06680315;0.1094622;0.122200206;0.12197913;0.1267351;0.15233916;0.15410605;0.119274735;0.058259718;0.0102244355;0.020210318;0.08107266;0.1435667;0.18636334;0.18620351;0.13504079;0.11411289;0.11521454;0.13242145;0.1508493;0.1502297;0.11810883;0.09798981;0.06405818;0.037165157;0.018472368;0.003577677;0.009347192;0.05699697;0.13436808;0.20580712;0.23013328;0.1967166;0.12662938;0.0671228;0.037306704;0.054631304;0.112818666;0.19231765;0.24974483;0.26209003;0.22136882;0.15259123;0.08329361;0.032629453;0.006245351;-0.0008158556;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.079338774;0.06837601;0.073878266;0.10740019;0.12601098;0.10252597;0.051303346;0.012583472;-0.00034603625;-0.0013488918;0.010887615;0.04053633;0.07280676;0.08349399;0.06626918;0.039993618;0.04047455;0.06825633;0.0927288;0.10837669;0.11148861;0.099194564;0.07595578;0.044444773;0.01099189;0.0021240877;0.019667475;0.046261244;0.07082888;0.079504825;0.06503439;0.03794486;0.018903783;0.015884269;0.028818881;0.051824722;0.074607454;0.08839146;0.08980084;0.07611033;0.052510764;0.028687144;0.01124664;0.0021680605;-0.000282488;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;-0.0035104584;0.03259605;0.09529446;0.13793206;0.13067922;0.10477382;0.094206266;0.12790908;0.14953773;0.12027308;0.05842909;0.012735617;-0.0015669039;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.082967974;0.050057426;0.050625186;0.08535812;0.11689196;0.12728937;0.11516606;0.08780507;0.07005702;0.06745146;0.06875767;0.07220746;0.07768187;0.07858733;0.084640644;0.08763807;0.07225571;0.04121412;0.029020656;0.04973366;0.082014754;0.1095469;0.11888291;0.11065375;0.098499246;0.0846476;0.058366474;0.03191558;0.012558888;0.0024602895;-0.00031866875;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.1299751;0.07904282;0.05682527;0.07312254;0.1023921;0.112832844;0.094093084;0.0664895;0.03286991;0.005536207;0.014355308;0.04453384;0.064453654;0.06210654;0.03983962;0.010074199;-0.0011715135;0;0;-0.0020873498;0.018146027;0.06745201;0.12243002;0.1413275;0.114665076;0.056581095;0.009919087;0.026755184;0.081025526;0.13622025;0.163099;0.14288975;0.08492081;0.040192153;0.010604851;-0.0012368244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;-0.0000500964;0.00043416876;-0.004300868;0.058028318;0.15971285;0.28423855;0.35471582;0.32525358;0.20237552;0.12683664;0.09960647;0.10964338;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0048055435;0.04461919;0.13047327;0.1888634;0.1820169;0.11678026;0.029556869;-0.0034362413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06897495;0.041624542;0.0420921;0.070996605;0.09841158;0.09489371;0.063631326;0.02723574;0.0067741475;0.0027040918;0.006150724;0.0070413263;0.00564976;0.0027330364;-0.0014268196;0.018604318;0.054586515;0.07900387;0.076127954;0.0488347;0.012349687;-0.0014360964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;-0.00067908445;0.005905808;0.020072697;0.056585554;0.09975305;0.11670456;0.1014786;0.07444212;0.051868692;0.047537398;0.06727129;0.085470386;0.08522418;0.11774024;0.2017211;0.29073703;0.31848988;0.25732848;0.12506565;0.027291402;-0.0033564586;0;-0.00029389886;0.002510386;0.010164002;0.015919521;0.01659304;0.011511039;0.003992126;-0.00042860248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.06959422;0.01760212;-0.002046795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;-0.0016154414;0.01316199;0.059740942;0.12389806;0.16766651;0.17973694;0.17029254;0.15611316;0.13513157;0.09933858;0.048891295;0.010653833;-0.0031254585;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;-0.0016972655;0.013828271;0.06277545;0.13013773;0.17785832;0.17292607;0.12005478;0.05843633;0.020952763;0.0070030307;0.004018844;0.0008516386;-0.0017311088;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.002115181;0.021114405;0.04260754;0.0542682;0.043134104;0.046020772;0.04348478;0.054759145;0.039345704;0.051477276;0.11105258;0.20322436;0.2330317;0.187444;0.091075234;0.015757265;0.033272628;0.13301386;0.23761551;0.28479382;0.25928432;0.19243611;0.16654453;0.20433645;0.24930376;0.25588718;0.22538552;0.1984255;0.19233528;0.19889493;0.17699613;0.11972148;0.05041924;0.019627769;0.026296154;0.10066407;0.16348308;0.21500073;0.23514135;0.23164015;0.23201865;0.2615524;0.28294814;0.32037997;0.33706754;0.31090936;0.28015015;0.24922177;0.23638816;0.23406345;0.19900933;0.13710827;0.074812;0.029305;0.005616362;-0.0007333555;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;-0.00016364819;0.0013442528;0.005952118;0.012238546;0.016727183;0.016131036;0.01083585;0.00398155;0.00738265;0.023458472;0.042414945;0.048676997;0.03920043;0.019086726;0.0012396075;0.025189577;0.09576342;0.17206438;0.19737144;0.15689492;0.09402368;0.07615245;0.13909498;0.22575848;0.24796084;0.20767924;0.15986799;0.13458636;0.14247043;0.1387002;0.11106408;0.08976903;0.0800199;0.06399499;0.08002991;0.09187678;0.13112454;0.16873024;0.182388;0.15957929;0.1379638;0.1213535;0.14854814;0.1816792;0.19812429;0.19155979;0.17622353;0.17789146;0.18499513;0.15665144;0.107992515;0.058943972;0.02308052;0.004405699;-0.0005761085;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;-0.00019637782;0.0016014143;0.0072472775;0.015041606;0.018888006;0.03484593;0.069045186;0.10521522;0.12094159;0.110731274;0.0782116;0.048014604;0.029506776;0.014900893;0.0005457728;0.022921879;0.08684168;0.15599182;0.17890257;0.14221738;0.08491644;0.068668514;0.11861652;0.18568695;0.19853906;0.16345526;0.12860003;0.116473734;0.1274367;0.1234709;0.10085108;0.08537167;0.07907141;0.064458095;0.07667717;0.08424729;0.11824234;0.15170673;0.16340147;0.14200658;0.1214036;0.106041625;0.13049443;0.16979338;0.19311139;0.19096005;0.17242537;0.16595876;0.16419119;0.13969795;0.096327014;0.05262765;0.020652238;0.003985446;-0.0005190543;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.007399422;0.06870256;0.20090507;0.29081878;0.28028;0.17982748;0.04318308;0.01637967;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036366272;0.03376868;0.09598098;0.16868106;0.20516329;0.20024455;0.16746573;0.15097569;0.12233261;0.095721416;0.07190363;0.059840146;0.06277635;0.067394964;0.059230633;0.047849666;0.047863863;0.051754214;0.060696054;0.062174264;0.05221974;0.032104738;0.016980821;0.031852033;0.06969114;0.090609536;0.108572625;0.13486636;0.15662543;0.16256091;0.1349569;0.07180112;0.023372753;0.03502944;0.07899552;0.11493522;0.12950353;0.121815875;0.088699386;0.06450977;0.043247104;0.023802467;0.014012796;0.012702218;0.008725123;0.0047758557;0.0018980969;0.00039520493;-0.0000500964;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016698799;0.014516823;0.054048445;0.097075686;0.11132533;0.089561224;0.0435282;0.009507183;-0.001168916;0;-0.0002571615;0.0022042415;0.008816966;0.013776509;0.014327568;0.009919086;0.0034165743;-0.00036737358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.0007514458;0.006448407;0.023713961;0.05822069;0.09677354;0.11749551;0.122868635;0.13132091;0.13625717;0.13713586;0.114644594;0.067969665;0.041541044;0.05818696;0.09018464;0.1044788;0.084092356;0.04090649;0.007848434;0.008435677;0.03436334;0.072300225;0.1183917;0.14773592;0.14551887;0.12950864;0.11024825;0.113800086;0.13966708;0.1541325;0.14523686;0.12836106;0.10543993;0.11571673;0.16305746;0.20718941;0.21273898;0.18900628;0.14955258;0.12717804;0.121628456;0.10114461;0.058552664;0.03295786;0.039044574;0.06708557;0.10374406;0.13211115;0.14312093;0.13921925;0.11851832;0.08171;0.044659544;0.01755461;0.0034204705;-0.00044390972;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;-0.00016364819;0.0013442528;0.005952118;0.012238546;0.016727183;0.016131036;0.01083585;0.004710731;0.001042673;-0.00012858077;-0.00015585546;0.0013526026;0.0026458323;0.031516198;0.07695362;0.105091095;0.0976991;0.061245617;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.11019629;0.07071198;0.058564816;0.07550787;0.096459255;0.09662574;0.0727613;0.048647538;0.024260847;0.0040846183;0.010643026;0.033022802;0.047799382;0.046064567;0.029553162;0.007478093;-0.00086945074;0;0;0;0;-0.0011577833;0.0115778325;0.023155665;0.028944582;0.023155665;0.008980243;0.022962702;0.06950188;0.11094476;0.1295182;0.1146085;0.071705565;0.0398874;0.017486982;0.0023756826;-0.00035206633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021374463;0.018580196;0.06919426;0.12429473;0.14255208;0.11287829;0.07259895;0.060968053;0.07411019;0.08466502;0.072701916;0.043961436;0.025089478;0.012834695;0.0021604532;0.0056433594;0.017511474;0.025348777;0.024430342;0.015674604;0.0039676344;-0.0004612579;0;0;0;0;-0.0006122893;0.0061228923;0.0122457845;0.015307232;0.0122457845;0.0034585062;0.024127906;0.07179471;0.10909138;0.11949288;0.10428631;0.06630443;0.042579155;0.025492664;0.007684231;-0.00085720496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.027875857;0.077573344;0.135854;0.15899111;0.13185185;0.07610941;0.019563567;-0.002274747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.02086157;0.016800184;0.008180026;0.0014705677;0.0026323267;0.010614173;0.019086724;0.021904645;0.017640192;0.0085890265;0.0014600315;0.0037464353;0.01165099;0.016872944;0.016269403;0.010443905;0.0026503375;-0.00030789402;0;0;0;0;-0.0004079278;0.004079278;0.008158556;0.0101981945;0.008158556;0.0036896393;0.0032085548;0.010237556;0.018477459;0.025799762;0.027600728;0.021932676;0.014264153;0.006022302;0.00076361216;-0.00011677232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00035783142;0.0031107476;0.011581809;0.020801933;0.023855427;0.019191692;0.009327471;0.0016615305;0.0030158027;0.012160899;0.021842025;0.025048196;0.020151272;0.009793845;0.0016492844;0.004285429;0.013295425;0.019243378;0.01854362;0.011895906;0.0030089642;-0.00034987958;0;0;0;0;-0.0004675664;0.004675664;0.009351328;0.011689159;0.009351328;0.0042303624;0.0036673744;0.011680015;0.021099485;0.02947974;0.031531706;0.025040247;0.016266221;0.0068357717;0.0008502073;-0.00013120484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
