;meta[fps=30]
;meta[frames=110]
;meta[profile=grlt]
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0035457115;0.035457116;0.07091423;0.088642776;0.07091423;0.035457116;-0.0035457115;0;0;0;0;-0.0035418149;0.0328855;0.09616281;0.13919838;0.13327587;0.09369248;0.05016012;0.048432082;0.057013407;0.060319304;0.06174195;0.061284777;0.053638853;0.034807716;0.008809543;-0.0025270847;0.012305157;0.054434367;0.11871361;0.17384188;0.1877123;0.16935772;0.14256692;0.11337372;0.078896254;0.07810214;0.10365797;0.13116571;0.12776433;0.08197254;0.020747324;-0.0024120482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.005051387;0.043913387;0.16349655;0.29365394;0.33675912;0.2709227;0.1316728;0.028759226;-0.008105874;0.043541744;0.10747271;0.20660327;0.3091057;0.37912932;0.36386034;0.35526007;0.36399132;0.39917198;0.43469825;0.41104072;0.3950416;0.4200794;0.46664605;0.44166833;0.36975402;0.2640896;0.19159828;0.12723073;0.07564554;0.0839096;0.14849868;0.1968788;0.17403819;0.13398556;0.16119505;0.27446476;0.3865572;0.46255893;0.48969004;0.47786;0.41515037;0.3212537;0.19017956;0.12946633;0.13988957;0.16876696;0.21865682;0.28123346;0.29080093;0.24521875;0.15938486;0.1021187;0.12427801;0.21239756;0.27603114;0.26075172;0.16992696;0.08445139;0.013976152;0.02298868;0.08097062;0.13916408;0.20308337;0.24816269;0.24307808;0.19451316;0.17072107;0.13435854;0.11257774;0.13863899;0.22912978;0.32618874;0.37925753;0.3005728;0.1888122;0.17226182;0.25186425;0.2963517;0.24101004;0.14120318;0.10299336;0.12362937;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;-0.0024736486;0.020144317;0.09157398;0.18996885;0.25991678;0.2490187;0.17794082;0.14799897;0.2266883;0.38483143;0.5401072;0.6030196;0.56273586;0.44945368;0.301302;0.16183361;0.0638389;0.0114392955;-0.0015301049;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0047636107;0.041409127;0.15421118;0.27693844;0.31756383;0.2554471;0.1241233;0.02708156;-0.0075556496;0.040315162;0.098896965;0.1883708;0.27956927;0.34102267;0.3241311;0.3338522;0.38404012;0.4610427;0.5140399;0.47867364;0.43304527;0.43686393;0.47753647;0.45175442;0.37682688;0.2672253;0.19244064;0.12720513;0.075248495;0.07942319;0.13659988;0.19476365;0.19650902;0.17551884;0.20076007;0.2894128;0.38160205;0.47599888;0.5460349;0.5657842;0.5024305;0.37894696;0.21521078;0.12539378;0.10680634;0.11154221;0.15171088;0.22486645;0.26005355;0.23470762;0.15720683;0.09824088;0.115513004;0.20037444;0.2651769;0.25462884;0.1693258;0.0853457;0.013909358;0.02233928;0.08699704;0.15715423;0.22563042;0.26408592;0.24452901;0.19841696;0.1880099;0.16531809;0.13877349;0.1633365;0.26724663;0.39568642;0.45902213;0.36505517;0.21636426;0.17344224;0.24531367;0.30425766;0.2609048;0.17259319;0.13916388;0.16301942;0.17978111;0.14537695;0.0706554;0.015407425;-0.0018953136;0;0;-0.0023144532;0.01885851;0.08558334;0.17744142;0.24276046;0.23245592;0.16704735;0.1451853;0.23106702;0.39489776;0.5540649;0.61864597;0.5772057;0.46088558;0.30876574;0.16569167;0.06527252;0.011653289;-0.0015610288;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;-0.0017125546;0.012772724;0.07320938;0.17246334;0.26397273;0.29017213;0.30143645;0.26126194;0.20622225;0.13133974;0.057882667;-0.0059439363;0;0;0;0;0;0;0;0;0;0;-0.0020483858;0.019121978;0.053610563;0.08820676;0.09453374;0.070435524;0.046726942;0.05418945;0.06533682;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;-0.0010761447;0.009399568;0.03416574;0.06390073;0.075088926;0.062397838;0.03206169;0.007262121;0.009470073;0.030850103;0.055436302;0.07068416;0.06962471;0.049777262;0.029742418;0.012036123;0.0025753265;-0.0003228435;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;-0.0017125546;0.012772724;0.07320938;0.17246334;0.26364803;0.29801598;0.26196143;0.1774414;0.09779372;0.042648725;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;-0.0019166513;0.014294174;0.081941;0.19303997;0.2954778;0.3253017;0.3324879;0.28258264;0.21850467;0.13714907;0.05985961;-0.006160186;0;0;0;0;0;0;0;0;0;0;-0.0025215186;0.023782797;0.06373003;0.1019276;0.10672387;0.07946772;0.032286197;0.008809543;-0.0010241929;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011206749;0.009774364;0.03571316;0.06690651;0.07870701;0.06545928;0.03368704;0.007635061;0.009425542;0.035076752;0.06797338;0.091951005;0.09496977;0.07159518;0.04258565;0.017264703;0.0037479533;-0.00046756642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019166513;0.014294174;0.081941;0.19303997;0.29540545;0.3308867;0.28532124;0.18716383;0.09841715;0.04064487;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011577833;0.011188009;0.026053835;0.045694776;0.06265446;0.07214549;0.065167055;0.070131056;0.08676511;0.108690076;0.12925018;0.13112009;0.12789053;0.1305575;0.12974223;0.10107967;0.08091309;0.07210541;0.07326689;0.07856858;0.073036835;0.064895235;0.0694336;0.081133895;0.08036575;0.07197925;0.05106863;0.02643234;0.017017929;0.04362023;0.09217736;0.12610932;0.12156725;0.08149014;0.035000682;0.0074988753;-0.00093513285;-0.0017552292;0.016301738;0.046504296;0.07915972;0.09451556;0.10364758;0.100367196;0.10247682;0.087479435;0.06227167;0.02989122;0.012921159;0.0041079046;0.0021307666;0.0027104006;0.008653688;0.011425688;0.022350416;0.037776392;0.044256262;0.052461687;0.05725461;0.0640232;0.08489298;0.109570086;0.1299018;0.14332764;0.12705559;0.086700164;0.054461088;0.037947092;0.051487964;0.06934454;0.08547186;0.093683966;0.091643736;0.067140296;0.05373673;0.05411152;0.06270213;0.061544344;0.039483376;0.009989591;-0.0011614942;-0.002147911;0.017499227;0.07944576;0.16473763;0.2236804;0.23368274;0.18370008;0.13583954;0.13300362;0.17205407;0.21716106;0.24437022;0.22797817;0.18201567;0.121906176;0.065398686;0.025752028;0.0045841304;-0.00061476335;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013637352;0.0131005775;0.031283155;0.05699504;0.08117861;0.09607394;0.090402655;0.081435785;0.06640352;0.055712946;0.0654938;0.08098379;0.110757545;0.14011107;0.15078643;0.1202499;0.09838375;0.087486856;0.08777631;0.0925696;0.08598397;0.07613538;0.08111533;0.0975284;0.10119842;0.094440974;0.06952637;0.03806806;0.013963904;0.016855396;0.037369683;0.051153984;0.049339384;0.033099245;0.014238509;0.0030547676;-0.00038073267;-0.0012950846;0.012023135;0.033883717;0.06295446;0.08239966;0.099877365;0.10657173;0.11259629;0.09603478;0.07040955;0.036644958;0.016748894;0.006085784;0.0030373258;0.004016989;0.012653979;0.016971547;0.029575428;0.0464041;0.0521021;0.06385991;0.074324496;0.083167434;0.10278667;0.11435523;0.10525067;0.09123852;0.06568751;0.035729863;0.03022223;0.03881728;0.06723864;0.09293623;0.111124925;0.11356852;0.102420405;0.06990858;0.053413887;0.05411152;0.06270213;0.061544344;0.039483376;0.009989591;-0.0011614942;-0.002147911;0.017499227;0.07944576;0.16473763;0.2236804;0.23361471;0.18416022;0.1390791;0.14199127;0.18850549;0.24020045;0.2701977;0.25214443;0.20131698;0.1348335;0.07233178;0.028486917;0.0051036486;-0.0006827954;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.0014676389;0.008739038;0.017478077;0.021847596;0.017478077;0.0075960984;0.009739112;0.031022659;0.04490122;0.043268442;0.027757116;0.007020917;-0.00081638567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0015604098;0.009295664;0.018591328;0.02323916;0.018591328;0.008079249;0.010365131;0.033022802;0.047799382;0.046064567;0.029553162;0.007478093;-0.00086945074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007085061;0.0070850607;0.014170121;0.01771265;0.014170121;0.0070850607;-0.0007085061;0;0;0;0;0;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02255769;0.020557016;0.020378895;0.023626413;0.02317157;0.0148539785;0.0037437114;-0.0004357591;-0.00039046558;0.0031804051;0.014451425;0.02994829;0.040302306;0.045886386;0.03929924;0.027428016;0.015304496;0.006138668;-0.00064409646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;-0.0015967233;0.011902269;0.068318754;0.16096689;0.2464536;0.2744113;0.24689013;0.17474894;0.10604015;0.053396393;0.019438192;-0.0036539354;0.013602363;0.050673693;0.0909846;0.10431977;0.08278945;0.05106015;0.03903225;0.039445743;0.071025565;0.11049832;0.13967352;0.14288445;0.15748717;0.17370725;0.18809207;0.16200377;0.12385259;0.09359914;0.09541533;0.09483326;0.059719346;0.02459335;0.039927617;0.086482584;0.118294284;0.11073687;0.109131895;0.09825572;0.088847145;0.06458331;0.029781112;0.024103522;0.07588252;0.1546722;0.22502026;0.2356757;0.1761739;0.09926083;0.023702746;0.011364725;0.082326666;0.19400823;0.29704773;0.3332603;0.27238125;0.16024485;0.06483269;0.013995186;-0.0017493982;-0.0025032295;0.023241546;0.06797206;0.098395675;0.09326834;0.0744496;0.06607794;0.08919385;0.10431977;0.08389953;0.04075461;0.0063757594;0.022148969;0.06797206;0.098395675;0.09483326;0.060847234;0.01540424;-0.001790747;-0.0015967233;0.011902269;0.068318754;0.16096689;0.2464536;0.27650028;0.22599992;0.13296856;0.05381466;0.011616005;-0.0014520006;-0.00023007233;0.0015225062;0.011273542;0.0312241;0.057083383;0.07970363;0.08901149;0.08307944;0.06637428;0.04449302;0.023924343;0.009467955;0.0017345548;-0.00023007237;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;-0.0010957593;0.008177641;0.046794802;0.11020093;0.16872783;0.18933254;0.15479147;0.091130905;0.036902755;0.007964533;-0.0009955666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010957593;0.008177641;0.046794802;0.11020093;0.16872783;0.18933254;0.15479147;0.091130905;0.036902755;0.007964533;-0.0009955666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006660966;0.004976242;0.028399087;0.06683787;0.10233395;0.11485062;0.09392332;0.055332392;0.02242463;0.0048389416;-0.0006048677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;-0.0010742896;0.008019135;0.04586232;0.10799855;0.16526985;0.18274616;0.17799155;0.14212717;0.102292664;0.060766928;0.02549999;-0.003900004;0.010887615;0.04053633;0.07280676;0.08349399;0.06717092;0.03264615;0.007130387;-0.0008766869;-0.0023341207;0.021671329;0.061611142;0.10776662;0.13946836;0.14678243;0.116078906;0.07782382;0.05918796;0.06863577;0.083063535;0.08121183;0.051198516;0.020528387;0.03181158;0.06913303;0.09458199;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;-0.0004824097;0.0031393738;0.02528569;0.057852052;0.07596097;0.06876193;0.040559523;0.009911663;0.0037999041;0.010019279;0.012524098;0.010019279;0.0050096395;-0.00050096394;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.07995941;0.062987864;0.053717244;0.071274176;0.08349399;0.06717092;0.03264615;0.0049855188;0.019039415;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;-0.0010742896;0.008019135;0.04586232;0.10799855;0.16526985;0.18529727;0.15248042;0.091104925;0.03851486;0.00974468;-0.000011132863;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;-0.0011447954;0.00852752;0.049033236;0.11560949;0.17709817;0.1939967;0.2097304;0.19012137;0.15684947;0.102885;0.04624175;-0.006292385;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;-0.0013637352;0.01130323;0.048946034;0.0974746;0.11902531;0.0985563;0.08797113;0.10965914;0.13626218;0.13292243;0.084150806;0.030725785;0.03917167;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;-0.0016624581;0.014290459;0.05492049;0.104942665;0.124999784;0.10505399;0.053712614;0.02625422;0.0430829;0.06904953;0.070969895;0.048593502;0.0150081385;0.008522325;0.030042995;0.04349295;0.041921403;0.026899908;0.0033022796;0.031804163;0.09529446;0.13793206;0.1313583;0.098868005;0.07224177;0.088555574;0.1044788;0.084092356;0.04090649;0.005434531;0.031496715;0.09529446;0.13793206;0.13292243;0.08527519;0.021574844;-0.0025085302;-0.0011447954;0.00852752;0.049033236;0.11560949;0.17709817;0.19872497;0.16244777;0.09555609;0.03864288;0.008319715;-0.001040892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030503136;0.02832487;0.08278892;0.11982314;0.11546291;0.074068435;0.018732337;-0.0021782652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017266558;0.017266557;0.034533113;0.040438924;0.060637046;0.08053646;0.11661402;0.17277132;0.20828225;0.20032063;0.16592853;0.09757665;0.039466683;0.008520099;-0.0010650124;0;-0.0027274704;0.02607239;0.06500286;0.10708939;0.12440604;0.107373275;0.061702058;0.03130468;0.0068353736;-0.00084050605;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.05496873;0.05007042;0.049643673;0.05752922;0.056460492;0.03621784;0.0075330124;0.01402699;0.043169215;0.071627446;0.09676811;0.1124756;0.10824754;0.11000229;0.10066354;0.10354368;0.13928103;0.20162876;0.25914183;0.29110336;0.2716214;0.21689881;0.14533521;0.07800566;0.030738162;0.005498235;-0.0007359842;0;0;0;0;0;0;0;0;0;0
