;meta[fps=30]
;meta[frames=28]
;meta[profile=grlt]
corner_left_in;0;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.025024077;0.025222605;0.03605827;0.046060853;0.036848683;0.018424341;-0.001842434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.030141331;0.021619378;0.026346993;0.03409338;0.027274704;0.013637352;-0.0013637352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;-0.0041762902;0.03878256;0.11332917;0.164014;0.15803424;0.09827321;0.054086603;0.080723576;0.15848352;0.20754218;0.1979523;0.13124539;0.0652923;0.014260774;-0.0017533738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;-0.004675664;0.04341688;0.12691087;0.18368678;0.17700727;0.113551825;0.028721932;-0.0033397593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00037043504;0.0025532464;0.01656855;0.05286404;0.10938344;0.17239821;0.22215082;0.24592602;0.24018271;0.21518601;0.1773853;0.13182382;0.08474593;0.044577718;0.016231788;0.0026573334;-0.00037043483;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003857423;0.002647131;0.017350238;0.05545096;0.11476546;0.18093964;0.23320773;0.2581575;0.25206214;0.22568473;0.18590531;0.13808452;0.088756435;0.046689097;0.016992047;0.0027573407;-0.00038574205;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.0020780729;0.01929639;0.055121474;0.09209646;0.12611987;0.14291981;0.20490725;0.25681043;0.274627;0.22785212;0.15060529;0.0613345;0.03512388;0.011210274;0.004485947;0.005908592;0.0058034826;0.0052218074;0.0043625613;0.0033094236;0.002188934;0.0012072303;0.0004908519;0.0001061301;-0.000013266264;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;-0.00078298815;0.007273255;0.02122603;0.030707235;0.029575428;0.018962413;0.0047832774;-0.00055662653;-0.00004183977;0.00030002178;0.0017878847;0.0054585594;0.010959978;0.016997151;0.021694431;0.023944592;0.02338945;0.021040302;0.017449226;0.013149932;0.008623075;0.004658501;0.0017531883;0.00031022637;-0.000041839754;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;-0.0006456868;0.0059893024;0.0175894;0.025493495;0.024602894;0.015808195;0.0040299757;-0.00046756628;-0.00004286025;0.0002918579;0.001936875;0.0063290303;0.013203;0.02088315;0.026953995;0.029863387;0.029192934;0.026272312;0.021721981;0.016132804;0.010311972;0.0053554904;0.0018970763;0.00030410345;-0.00004286023;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.036950726;0.050692912;0.08611385;0.12265545;0.1184084;0.08285386;0.029654281;0.016401002;0.0036069402;-0.00044251813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;-0.00050207716;0.0041023376;0.018461747;0.03817011;0.052203786;0.05033018;0.03376163;0.01456024;0.003154515;-0.00039186524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.002207952;0.0204987;0.058730416;0.096881226;0.12952775;0.14879915;0.14265192;0.1334245;0.119581774;0.09907304;0.086915955;0.08667014;0.09587912;0.11751538;0.14595911;0.16215055;0.15831047;0.14169903;0.116696216;0.08667873;0.055733636;0.0293409;0.010695672;0.0017368592;-0.00024287461;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00004183977;0.00030002178;0.0017878847;0.0054585594;0.010959978;0.016997151;0.021694431;0.023944592;0.02338945;0.021040302;0.017449226;0.013149932;0.008623075;0.004658501;0.0017531883;0.00031022637;-0.000041839754;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;-0.0005550363;0.005152772;0.01507663;0.021827715;0.021040486;0.01350217;0.0034208675;-0.00039759043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;-0.0006393254;0.00593682;0.017350847;0.025111811;0.024197351;0.015521929;0.0039250124;-0.00045643377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;-0.00017843857;0.0014589977;0.006549746;0.013560282;0.01853662;0.017864851;0.01197113;0.0051537263;0.001102121;-0.00013750269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;-0.00019523279;0.0015902026;0.0072257123;0.014974145;0.0204732;0.019722711;0.013208655;0.0056628017;0.0012112835;-0.00015114802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;-0.0068650614;0.06374169;0.18639037;0.26980487;0.26002413;0.16430026;0.064306274;0.07351978;0.16697603;0.23688436;0.23891209;0.16929002;0.08347013;0.01819374;-0.0022384343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;-0.0019453302;0.015849542;0.07194223;0.14921315;0.20418973;0.19687726;0.13149583;0.06021428;0.03510867;0.07203263;0.1523434;0.24026522;0.30971634;0.342882;0.33482748;0.29994884;0.24717534;0.18359202;0.11793857;0.061957844;0.02248705;0.0036445756;-0.0005102408;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;-0.0055609653;0.051633745;0.14950535;0.23054308;0.26509315;0.24812832;0.18884486;0.14514278;0.09999209;0.042965215;0.009201836;-0.0011476052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;-0.0002942169;0.0029421693;0.0058843386;0.007027411;0.008117737;0.017835377;0.047535777;0.09905383;0.15607837;0.20104225;0.22246219;0.21735248;0.1949004;0.1607857;0.11945034;0.07669651;0.040223032;0.01457394;0.0023296126;-0.0003280119;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;-0.012335906;0.11454316;0.33487716;0.48471576;0.46711573;0.29081085;0.15852197;0.22035523;0.41468683;0.5240242;0.48625308;0.31099522;0.15545785;0.03395422;-0.0041746995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;-0.007045302;0.06541688;0.18955657;0.29079816;0.33005387;0.30232474;0.22278689;0.16801429;0.11508035;0.056444325;0.054064274;0.13793217;0.28882557;0.4559062;0.58806163;0.6512804;0.6361292;0.56985176;0.46942323;0.3483984;0.22355847;0.11726068;0.042469546;0.0068459706;-0.0009607105;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.6686199;0.4467671;0.2023004;0.105534196;0.20079008;0.42656153;0.6727427;0.8672057;0.9600695;0.937517;0.83985686;0.6920909;0.5140577;0.330228;0.17348196;0.06296374;0.0102048125;-0.0014286741;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.6686199;0.4467671;0.2023004;0.105534196;0.20079008;0.42656153;0.6727427;0.8672057;0.9600695;0.937517;0.83985686;0.6920909;0.5140577;0.330228;0.17348196;0.06296374;0.0102048125;-0.0014286741;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
