;meta[fps=30]
;meta[frames=30]
;meta[profile=ciri]
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.00477029;0.0477029;0.0954058;0.11925725;0.0954058;0.042702537;0.04166573;0.1356833;0.19636115;0.18919736;0.12135573;0.030675687;-0.003567605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.0012023135;0.009796628;0.044458877;0.09096458;0.13425723;0.18231034;0.22231184;0.24547714;0.241973;0.18987489;0.11889804;0.085311115;0.09590676;0.12443944;0.14138316;0.11555568;0.06798266;0.027504776;0.005937352;-0.0007421689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.035602506;0.06484588;0.12117048;0.18739133;0.23942475;0.25361165;0.20559588;0.12991183;0.07387986;0.0492596;0.049222488;0.057341818;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;-0.00039046558;0.0031804051;0.014451425;0.02994829;0.0409464;0.039445423;0.02641731;0.011325603;0.002422567;-0.00030229604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;-0.00039122897;0.003196627;0.014385776;0.029742943;0.040678274;0.039218318;0.025585739;0.018047424;0.020623174;0.04244675;0.05860164;0.065441795;0.060300156;0.053468592;0.05594002;0.07380034;0.077418014;0.071923316;0.063156836;0.05600721;0.060494814;0.06453609;0.0544512;0.03748641;0.020430978;0.007990374;0.0015219761;-0.0001991928;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09458199;0.091175444;0.061117604;0.026250511;-0.00050986855;0.060026612;0.12724485;0.17954546;0.1844104;0.14998713;0.15399037;0.24999583;0.28962022;0.25290143;0.15506132;0.03953756;-0.0045962515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.0009685326;0.05903247;0.12701845;0.18440294;0.1985357;0.17328231;0.17876507;0.26723084;0.29629233;0.2526769;0.15306488;0.039072216;-0.004543186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;-0.0009527221;0.007763828;0.03522378;0.07068156;0.120756045;0.1641989;0.16579627;0.12834547;0.072603844;0.018732337;-0.0021782652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;-0.0048055435;0.04461919;0.13047327;0.1888634;0.1820169;0.11678026;0.029556869;-0.0034362413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.06162005;0.04601818;0.06044223;0.07763531;0.08088526;0.076150216;0.076684594;0.097062685;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.051153984;0.049339384;0.033099245;0.014238509;0.0030547676;-0.0007091424;0.0024417355;0.014106774;0.03330297;0.05107791;0.057341818;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0025916533;0.021118408;0.09581993;0.19610757;0.2890718;0.3914497;0.4761243;0.5230138;0.5085322;0.43421277;0.31844753;0.26731154;0.2762111;0.30170685;0.3196929;0.31681097;0.2597322;0.22146499;0.23074818;0.2762917;0.33240813;0.3511284;0.2965581;0.20436545;0.11156606;0.04373276;0.008391146;-0.0010951628;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.0013893398;0.011321783;0.051361047;0.10523115;0.15409206;0.20591132;0.24766031;0.26516727;0.24167801;0.17993751;0.10827501;0.08850987;0.11609679;0.15311648;0.16200803;0.13980047;0.09095465;0.047192656;0.019140532;0.005261605;-0.0006122893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.0012379374;0.010086073;0.045781422;0.09323361;0.1421691;0.20526831;0.26574624;0.2979548;0.27355382;0.20294659;0.12034564;0.09191167;0.111061916;0.14062318;0.14832874;0.136919;0.0987938;0.059141576;0.028020585;0.007478093;-0.00086945074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0019526458;0.015908387;0.07222342;0.1490047;0.20824958;0.25127238;0.26565674;0.29314113;0.31971037;0.3596415;0.34206116;0.31630564;0.27864173;0.2537256;0.26760006;0.3256525;0.3209639;0.28443152;0.24186169;0.21061489;0.22536418;0.2406297;0.20322436;0.14006115;0.07646379;0.029974343;0.0057610855;-0.000751446;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007514458;0.007514458;0.015028916;0.018786145;0.015028916;0.0067266463;0.006567452;0.021348486;0.030879786;0.02973685;0.019062605;0.0048044296;-0.0005592242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0013514893;0.011010073;0.04999397;0.10367281;0.14183958;0.13672975;0.09164968;0.039353505;0.006037174;0.021906223;0.05464589;0.099027574;0.14037196;0.16396625;0.17152004;0.18081735;0.15600201;0.12492138;0.10207233;0.09124018;0.09857736;0.105246946;0.08890997;0.061305467;0.033456042;0.013089075;0.0024853374;-0.00032562655;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;-0.000700459;0.0057065357;0.025907183;0.051700223;0.09223155;0.13053487;0.13597883;0.10786459;0.06200182;0.015956627;-0.0018554219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;-0.0003698227;0.003012463;0.013680992;0.02602749;0.06074281;0.10406542;0.12263278;0.105924554;0.06414401;0.01637224;-0.0019036626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.00088503637;0.008850363;0.017700726;0.02212591;0.017700726;0.007923766;0.0077155866;0.025185496;0.03647203;0.03516581;0.022573061;0.005726945;-0.0006653543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;-0.0002466651;0.0020100581;0.009117162;0.018729532;0.027605977;0.03174203;0.02729967;0.018154455;0.009112391;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;-0.00028340248;0.002309205;0.010479593;0.021502644;0.031656466;0.036333404;0.031191763;0.020699512;0.010377809;0.0027354222;-0.00031807233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;-0.0051527717;0.04198555;0.19053806;0.39504585;0.5404685;0.52100253;0.34924343;0.15000294;0.03213804;-0.007506509;0.026081938;0.14968488;0.35274225;0.54008687;0.6059278;0.493199;0.30496773;0.21756348;0.2925868;0.4675544;0.62212765;0.6517462;0.5504004;0.37929133;0.20708497;0.0812158;0.015653137;-0.002039639;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;-0.0022392292;0.018246217;0.082788505;0.1717244;0.2350316;0.2249026;0.16949916;0.10032797;0.057737127;0.033242054;0.015662942;0.015243089;0.049799528;0.07213351;0.06956772;0.04466796;0.0113477595;-0.0013178795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045802416;0.045802414;0.09160483;0.11450604;0.09160483;0.041009065;0.03993027;0.13009687;0.1882935;0.18144171;0.11639327;0.02943653;-0.003422988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;0;-0.008961689;0.08961689;0.17923377;0.2240422;0.17923377;0.08023428;0.07815833;0.25471234;0.36868557;0.35530272;0.22794652;0.05767764;-0.006706025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017891572;0.011927715;0.08756929;0.2347374;0.4136928;0.5467863;0.57292783;0.48386756;0.33347896;0.18205665;0.07136748;0.01371687;-0.0017891569;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0;-0.008323635;0.067824155;0.30776805;0.63812435;0.87307197;0.8416703;0.56423676;0.24237911;0.051936135;-0.0064762724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5017284;0.73865086;0.84777933;0.7278078;0.48298863;0.24214888;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5017284;0.73865086;0.84777933;0.7278078;0.48298863;0.24214888;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5017284;0.73865086;0.84777933;0.7278078;0.48298863;0.24214888;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5017284;0.73865086;0.84777933;0.7278078;0.48298863;0.24214888;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.6686199;0.4481958;0.19250377;0.041243814;-0.0051432312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.6686199;0.4481958;0.19250377;0.041243814;-0.0051432312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;0;0;0;-0.010909881;0.109098814;0.21819763;0.27274704;0.21819763;0.097669415;0.09522027;0.31022656;0.4490121;0.4326844;0.2775711;0.07020917;-0.008163856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
