;meta[fps=30]
;meta[frames=42]
;meta[profile=grlt]
lips_in;0;0;0;0;0;0;0;0;-0.0006752676;0.0062733414;0.018298702;0.02646839;0.025488727;0.016339377;0.0041180826;-0.00047933505;0;0;0;0;0;0;0;0;0;0;-0.00069276156;0.0069276155;0.013855231;0.01731904;0.013729063;0.0077599045;0.005510709;0.017222555;0.031513546;0.04399365;0.049081743;0.04573456;0.036468055;0.024410993;0.013118365;0.0051941224;0.0009510365;-0.00012616873;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;-0.0007681448;0.005731664;0.032813936;0.07727727;0.11824498;0.13151814;0.11868393;0.09100526;0.09790266;0.11180242;0.13211772;0.14251707;0.14664884;0.1272469;0.12978052;0.14331545;0.16628425;0.20180544;0.22641979;0.21687172;0.19659002;0.18030886;0.15538312;0.13377899;0.1274293;0.1531248;0.21106039;0.2590031;0.2435623;0.16371311;0.07029718;0.015057549;-0.0018778995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;-0.00061228935;0.0045643384;0.026194852;0.061729893;0.0945152;0.10603736;0.08666677;0.048532274;0.04456353;0.058111817;0.0870063;0.11082436;0.11906243;0.10152228;0.10457011;0.11775408;0.14056076;0.1420038;0.10948707;0.058344766;0.037914068;0.060287956;0.0945152;0.10505771;0.094659925;0.08710984;0.0954815;0.10682778;0.098122135;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;-0.00076257857;0.0056738807;0.032722224;0.077191114;0.11827572;0.13271832;0.108484656;0.06085227;0.054354586;0.06988632;0.10536383;0.13585956;0.14760995;0.12731738;0.12993313;0.14368027;0.16924232;0.17003554;0.1308439;0.06994589;0.0467314;0.07546753;0.11827572;0.13083248;0.12483835;0.1244669;0.14281482;0.15807083;0.14137943;0.091115326;0.039353505;0.008425102;-0.0010509113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;-0.0016409353;0.013359039;0.061143577;0.1238123;0.15264185;0.13187225;0.0724275;0.018732337;-0.0021782652;0;0;0;0;0;0;0;0;0;-0.0016899185;0.016899183;0.033798367;0.042247955;0.03349903;0.018839957;0.013331577;0.041850902;0.07668954;0.107130826;0.11961162;0.111568995;0.089059025;0.059619658;0.03196769;0.0125785265;0.002227744;-0.0002993415;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;-0.0048055435;0.04461919;0.13047327;0.1888634;0.1820169;0.11678026;0.029556869;-0.0034362413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.10849766;0.10900974;0.1077425;0.09989221;0.085531235;0.07556947;0.076684594;0.097062685;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0012190125;0.004757302;0.027315523;0.06433491;0.098498784;0.10942017;0.0992057;0.09340231;0.10498497;0.11885462;0.109542266;0.07384431;0.03173885;0.0068042045;-0.00084829907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;-0.00032840972;0.0024417355;0.014106774;0.03330297;0.05107791;0.057341818;0.04689208;0.022252077;0.0640232;0.11125109;0.1468418;0.13972998;0.10429141;0.04754463;0.08579694;0.17248698;0.2714835;0.30099586;0.23965049;0.11926039;0.03963311;0.030164987;0.05107791;0.054636613;0.06893449;0.1276059;0.21853717;0.28612834;0.2732276;0.1833528;0.07875154;0.01687247;-0.002104049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0011986026;0.008935713;0.051269017;0.120854765;0.18077636;0.24595472;0.2954982;0.32468215;0.29550934;0.22505897;0.15155716;0.14756171;0.1819408;0.20760316;0.1696672;0.098903276;0.047706608;0.04205722;0.067546636;0.09650423;0.12841748;0.16443864;0.19261618;0.24954683;0.2926075;0.30073905;0.27571818;0.21859714;0.16627783;0.19271919;0.26640275;0.3474295;0.38995153;0.36378145;0.29043043;0.19457687;0.10445408;0.04118914;0.00739324;-0.0009883216;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.00094069913;0.0070060743;0.04030163;0.095032856;0.14258696;0.19068134;0.22062266;0.21543305;0.17299584;0.11541838;0.07709612;0.09880456;0.14493999;0.16337919;0.13355884;0.07856042;0.031766683;0.006835376;-0.0017960488;0.0070060743;0.04030163;0.095032856;0.1423094;0.19415097;0.21905299;0.2096174;0.17201307;0.12038843;0.08587362;0.118475124;0.18618293;0.25085354;0.28092697;0.2621674;0.20934355;0.14027363;0.07530787;0.029664492;0.0053027966;-0.00071000826;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.00084236165;0.0062787486;0.036047142;0.08491153;0.12726785;0.17071258;0.19845594;0.1936801;0.15500382;0.10252319;0.06773478;0.087493174;0.12949547;0.14585473;0.119222;0.07015165;0.028402802;0.0061303154;-0.001608651;0.0062787486;0.036047142;0.08491153;0.12702292;0.17348419;0.19994767;0.19459295;0.16146126;0.11260556;0.07839602;0.10553492;0.16841543;0.22749081;0.25466406;0.2376585;0.18981087;0.12723988;0.0683253;0.02694197;0.0048414157;-0.00064692396;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.00007978316;0.0006011568;0.0033564589;0.00785029;0.01086164;0.021457955;0.05641782;0.101506434;0.14781405;0.15387012;0.11984727;0.06744645;0.03189656;0.009330917;0.026854267;0.065871194;0.10856261;0.1306989;0.12173427;0.08601366;0.053409066;0.03571873;0.022420919;0.025643788;0.044830706;0.07771399;0.10847131;0.12012125;0.10689705;0.08969308;0.07756159;0.07847347;0.082623415;0.07760612;0.0619711;0.041524343;0.022287333;0.008782333;0.0015709243;-0.00021028121;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003551278;0.0035512778;0.0071025556;0.008878195;0.0071025556;0.0035512778;-0.0003551278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.00092214486;0.0068873274;0.03932938;0.09261339;0.14175053;0.15905604;0.13003355;0.07452858;0.050578803;0.054571673;0.08970038;0.1335811;0.1622344;0.15528712;0.14498565;0.1323106;0.12972926;0.13501127;0.13206476;0.11265695;0.10872792;0.13030118;0.15244891;0.15643212;0.14174497;0.12648635;0.1323376;0.14345752;0.12973481;0.08649421;0.037171528;0.007961989;-0.0009930221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;-0.00020595184;0.0020595184;0.0041190367;0.005148796;0.0041190367;0.0020595184;-0.00037739283;0.001487863;0.0055779554;0.009980314;0.011419194;0.009153725;0.0044207284;0.00093680253;-0.00011633496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;-0.0012164149;0.009566558;0.048448782;0.1009164;0.1263765;0.110501505;0.061867934;0.015956627;-0.0018554219;0;0;0;0;0;0;0;0;0;-0.0012980533;0.012327424;0.03249215;0.045513503;0.042062417;0.02753446;0.016372984;0.030321306;0.05664727;0.07909169;0.08831932;0.082446285;0.06586871;0.044191204;0.02375064;0.009377304;0.0016995671;-0.00022636155;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;-0.0006449448;0.0037850614;0.037639093;0.088447966;0.11758179;0.107328735;0.06407217;0.01637224;-0.0019036626;0;0;0;0;0;0;0;0;0;-0.00069392787;0.005935124;0.023920102;0.03743128;0.038861196;0.027827619;0.015255281;0.015405197;0.029979907;0.041847188;0.046733133;0.043643236;0.034883164;0.023429032;0.012606975;0.004986138;0.00091410475;-0.00012122093;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;-0.0012245786;0.0122457845;0.024491569;0.030614464;0.024491569;0.0122457845;-0.0022593476;0.009000653;0.033443242;0.060034968;0.06882132;0.05535095;0.026885623;0.0058779772;-0.00072250137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;-0.00042860254;0.0038963866;0.012188533;0.021306872;0.023911087;0.019076388;0.009065856;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;-0.00045659288;0.0042443573;0.011751182;0.023313906;0.033810772;0.03805841;0.03442693;0.030747203;0.027735379;0.029075522;0.030961901;0.029096726;0.023274943;0.015631666;0.008395521;0.0033037122;0.0005894942;-0.000078987985;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;-0.00048983144;0.0044530137;0.013931569;0.024332536;0.027290607;0.021756148;0.010324628;0.0027354222;-0.00031807233;0;0;0;0;0;0;0;0;0;-0.0005248194;0.0048770034;0.013521255;0.026844034;0.038934916;0.04382931;0.039639235;0.035347275;0.03183798;0.033333767;0.03544725;0.03325976;0.026559042;0.017796148;0.009551713;0.0037638568;0.0006732532;-0.00009012052;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;-0.00091180735;0.006796145;0.039022174;0.091907;0.14071254;0.15786989;0.12904724;0.07593712;0.029840488;0.013433256;0.038192537;0.091907;0.14071254;0.15786989;0.12904724;0.07362792;0.049566273;0.09204589;0.17622852;0.23987426;0.25421932;0.22555251;0.18963738;0.15915917;0.16056079;0.22296925;0.33552605;0.42351866;0.40095937;0.26926413;0.1156034;0.024765119;-0.0030884831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;0;-0.0038778323;0.036014274;0.10519713;0.15047738;0.16415182;0.12904724;0.067497596;0.032223906;0.017493978;-0.003227639;0.012858075;0.047776055;0.08576423;0.098316155;0.07907278;0.03840803;0.008397111;-0.0010321448;-0.004146073;0.036894802;0.12858075;0.1949704;0.19635579;0.13744612;0.07698711;0.0942079;0.18078701;0.25250173;0.28189692;0.26307586;0.21011329;0.14087425;0.07563761;0.02984226;0.0053312466;-0.00071389583;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;0;-0.0045802416;0.045802414;0.09160483;0.11450604;0.09160483;0.045802414;-0.008437664;0.033535957;0.12483266;0.22418535;0.25707403;0.20680068;0.10049416;0.021946196;-0.0026984462;0;-0.0032188916;0.026225058;0.11905447;0.24685594;0.3378405;0.3257697;0.21847755;0.09391086;0.02016579;-0.002512772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0038136877;0.038136877;0.076273754;0.09534218;0.076273754;0.038136877;-0.0038136877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;-0.008961689;0.08961689;0.17923377;0.2240422;0.17923377;0.08961689;-0.01649722;0.06549746;0.24401474;0.4382898;0.5026457;0.40437332;0.19653173;0.04288649;-0.0052744346;0;-0.0019768195;0.019768195;0.03953639;0.049420487;0.03953639;0.019768195;-0.0019768195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0042939764;0.034987956;0.15878172;0.32920486;0.45039043;0.43416873;0.2910362;0.12500244;0.019644156;0.054819763;0.26391095;0.5471925;0.7486627;0.721738;0.48383895;0.20784439;0.044536505;-0.005553545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0;0;-0.014385882;0.1335782;0.39052388;0.5652596;0.5447333;0.34947136;0.08842038;-0.010280626;0;0;0;0;0;0;0;0;0;0;-0.015412196;0.14640708;0.37783813;0.6088588;0.7118855;0.64543587;0.5120542;0.57319486;0.7370283;0.93652725;1.0464438;0.9770016;0.7802562;0.5228597;0.28060699;0.11053193;0.019734627;-0.0026435351;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;-0.004081929;0.030428924;0.17463231;0.4115326;0.62238276;0.77371097;0.82863146;0.81490135;0.6960059;0.5306507;0.4155403;0.47535908;0.62267965;0.7069158;0.5777784;0.3399133;0.13752389;0.029686758;-0.007792774;0.030428924;0.17463231;0.4115326;0.62156636;0.7824687;0.8464435;0.74921936;0.5510356;0.32469887;0.1903663;0.28150457;0.53334725;0.7448901;0.83172375;0.7760612;0.619711;0.41524348;0.2228733;0.08782333;0.015709244;-0.0021028123;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;-0.004081929;0.030428924;0.17463231;0.4115326;0.62238276;0.77371097;0.82863146;0.81490135;0.6960059;0.5306507;0.4155403;0.47535908;0.62267965;0.7069158;0.5777784;0.3399133;0.13752389;0.029686758;-0.007792774;0.030428924;0.17463231;0.4115326;0.62156636;0.7825543;0.84558624;0.74750495;0.5488926;0.32298446;0.18950908;0.2815903;0.53334725;0.7448901;0.83172375;0.7760612;0.619711;0.41524348;0.2228733;0.08782333;0.015709244;-0.0021028123;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;0;-0.0114294;0.10390363;0.3250699;0.56775916;0.6367808;0.5076434;0.24090798;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;-0.012245785;0.11633497;0.2950121;0.5306655;0.7085857;0.747933;0.65929335;0.64607024;0.6662944;0.76135623;0.829151;0.7760612;0.619711;0.41524348;0.2228733;0.08782333;0.015709244;-0.0021028123;0;0;0;0;0;0;0;0;0;0
