;meta[fps=30]
;meta[frames=89]
;meta[profile=ciri]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011132531;0.011132531;0.022265062;0.027831327;0.022265062;0.008939423;0.017956775;0.07094206;0.12414165;0.17394805;0.22146364;0.24390262;0.22674741;0.17087464;0.08379179;0.018301329;-0.0022501634;0;-0.0011132531;0.011132531;0.022265062;0.027831327;0.022265062;0.011132531;-0.0011132531;0;0;0;0;0;0;0;0;0;-0.0011132531;0.011132531;0.022265062;0.027831327;0.022265062;0.011132531;-0.0011132531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000527682;0.004141302;0.021018218;0.044485595;0.05998208;0.05670912;0.03671064;0.0142273735;0.0023378306;-0.00032284335;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012023135;0.012023133;0.024046266;0.030057833;0.024046266;0.009830025;0.017867712;0.07094206;0.12419676;0.17347045;0.21966656;0.24065752;0.22301246;0.16785912;0.082316175;0.017976813;-0.0022103644;0;-0.0012023135;0.012023133;0.024046266;0.030057833;0.024046266;0.012023133;-0.0012023135;0;0;0;0;0;0;0;0;0;-0.0012023135;0.012023133;0.024046266;0.030057833;0.024046266;0.012023133;-0.0012023135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005633062;0.004408483;0.022556737;0.047783054;0.064412825;0.060861547;0.03935795;0.015184771;0.0024736477;-0.0003428819;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.002469567;0.0184095;0.10565256;0.24897721;0.38121128;0.42768404;0.34955594;0.20564756;0.080728315;0.038104806;0.08932892;0.18996885;0.25642118;0.28093502;0.28109422;0.2731645;0.26411155;0.28107196;0.28148887;0.28649017;0.30335036;0.29281622;0.23156224;0.16381632;0.091009565;0.051326536;0.074526735;0.14510977;0.24096923;0.31233543;0.3044341;0.26729766;0.2523021;0.2809795;0.31884682;0.28983545;0.17794794;0.06980431;0.06947072;0.1326441;0.21076667;0.21646096;0.15293872;0.10048556;0.19733526;0.3724849;0.5079496;0.5309884;0.46948114;0.38878697;0.33258438;0.3085915;0.2827719;0.23372972;0.21633847;0.25491494;0.3384735;0.44392085;0.49481878;0.40625784;0.26336932;0.15904452;0.11766213;0.126296;0.14170414;0.15912823;0.18244177;0.23017918;0.31984133;0.41730183;0.45149463;0.4503161;0.40103275;0.36362803;0.35611522;0.3196072;0.2195363;0.114941165;0.05879981;0.08304368;0.14931509;0.18758318;0.17254312;0.11597315;0.053870328;0.010720631;-0.0013637355;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0023328224;0.017397182;0.099739894;0.23497824;0.3596812;0.40348843;0.32975245;0.19401202;0.07619939;0.035831172;0.083462775;0.17744142;0.23952645;0.26213217;0.2615282;0.25327846;0.24590848;0.26527208;0.2791705;0.29367623;0.31132123;0.29321975;0.2248215;0.15215164;0.085175;0.048281793;0.07180484;0.14109372;0.23544748;0.30555516;0.29795665;0.2584343;0.24155739;0.26827365;0.30693316;0.28144896;0.17510174;0.068812594;0.07044852;0.14173198;0.23225707;0.24510865;0.17903745;0.11705726;0.205485;0.3806227;0.51988924;0.54150856;0.47380838;0.38605398;0.3267257;0.29992485;0.2712998;0.21958473;0.21125647;0.27909923;0.4036359;0.5269658;0.5653174;0.44237396;0.27460688;0.1798481;0.17635435;0.21734801;0.24361414;0.24306342;0.23238881;0.25959855;0.35851794;0.48454842;0.5428482;0.5342838;0.4540624;0.38436005;0.36039457;0.33537886;0.26116875;0.16881017;0.10930438;0.122547;0.17942302;0.22172293;0.20999297;0.14412177;0.06676551;0.013266272;-0.0016884345;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011355182;0.011355182;0.022710364;0.028387954;0.022710364;0.010626001;0.0052044583;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;-0.0011355182;0.011355182;0.022710364;0.028387954;0.022710364;0.011355182;-0.0011355182;-0.0015140245;0.01316422;0.048977576;0.08800267;0.100944236;0.07605746;0.091331296;0.11229941;0.12849168;0.10250835;0.063177116;0.01752817;0.028387954;0.022710364;0.011355182;-0.0011355182;0;0;-0.0005195182;0.0048240973;0.014101207;0.020409644;0.019667473;0.012616869;0.0031913253;-0.00037108437;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045259673;0.070476346;0.08525664;0.08619102;0.07130758;0.056356587;0.03726281;0.0144054955;0.0023712283;-0.00032729635;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001174482;0.0117448205;0.023489641;0.02936205;0.023489641;0.0107067125;0.007842869;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;-0.001174482;0.0117448205;0.023489641;0.02936205;0.023489641;0.0117448205;-0.001174482;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.073435746;0.08571214;0.10368284;0.11823862;0.094231315;0.05944772;0.01871935;0.02936205;0.023489641;0.0117448205;-0.001174482;0;0;-0.00039334947;0.0036514706;0.01068723;0.015474218;0.0149175925;0.0095739765;0.0024268916;-0.00028202412;0;0;0;0;0;0;0;0;0;0;-0.00054772064;0.0042748926;0.022044642;0.046729915;0.06305466;0.05961471;0.038594257;0.0148953255;0.0024513826;-0.00033842892;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;-0.0017032772;0.017032772;0.034065545;0.040434025;0.051564768;0.09647852;0.16303436;0.22449864;0.2249573;0.17328745;0.1229128;0.1023168;0.11262367;0.106377825;0.10792062;0.13455984;0.17482992;0.17886639;0.14537695;0.0706554;0.015407425;-0.003303579;0.012240218;0.0456072;0.08025442;0.10896707;0.11785919;0.11683034;0.116891585;0.1098419;0.081256345;0.047524776;0.014975109;0.007933784;0.013225448;0.016837955;0.013470364;0.0054549407;0.009757663;0.04734888;0.09811991;0.13277215;0.14153343;0.13222943;0.118806385;0.10318039;0.08883074;0.07999651;0.08344574;0.097243585;0.11681662;0.12973481;0.14304931;0.14847085;0.1347823;0.10432221;0.08935156;0.09263491;0.106757835;0.11088003;0.089597225;0.06953028;0.06556579;0.09172687;0.12565714;0.14203624;0.13013187;0.11083734;0.0848286;0.06529341;0.060807753;0.0608725;0.060008056;0.051822677;0.037804786;0.020290894;0.0114739295;0.007919682;0.0030503133;0.00047201916;-0.00006679517;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;-0.0017032772;0.017032772;0.034065545;0.040434025;0.051564768;0.09647852;0.16303436;0.22434556;0.22628208;0.1784084;0.13085864;0.11100574;0.11348644;0.0987103;0.095747195;0.12498585;0.17004295;0.17934507;0.14537695;0.0706554;0.015407425;-0.002933422;0.00901735;0.033673126;0.058866046;0.084273264;0.100664996;0.10705878;0.10732873;0.097239874;0.06811996;0.038908195;0.01402198;0.012314437;0.019120125;0.0243385;0.0194708;0.008232508;0.011272243;0.055573598;0.11522171;0.15659854;0.16097641;0.1355358;0.10389157;0.08096877;0.072985806;0.07688775;0.088925175;0.09651997;0.09216141;0.07464362;0.06935939;0.075222515;0.07917067;0.07011714;0.06664212;0.07227629;0.08670406;0.091925964;0.07382669;0.060995333;0.056043208;0.06450932;0.07094744;0.06689167;0.05965924;0.0673045;0.07437868;0.07526036;0.0810862;0.08456977;0.084538594;0.07250043;0.05304169;0.028914899;0.016683953;0.011497678;0.0044307476;0.0006968962;-0.00009796626;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00040967722;0.00320617;0.016404899;0.034751315;0.046845697;0.04426295;0.028623965;0.011043471;0.0017990165;-0.00024936866;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004408483;0.0034622177;0.01754042;0.037073556;0.04990714;0.04711287;0.030429661;0.0117448205;0.0019103416;-0.0002649542;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;-0.00064409646;0.0052768197;0.023006171;0.053743888;0.07974011;0.090565495;0.081864856;0.0634144;0.042158265;0.025380425;0.017028641;0.019057749;0.02375988;0.022680147;0.0191241;0.01967198;0.02814304;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;-0.0016555665;0.014394363;0.053562585;0.096232794;0.11037905;0.08882568;0.043192632;0.00945629;-0.0011617591;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012881929;0.0064409645;-0.00064409646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00013836146;-0.00007633732;0.01736675;0.032658074;0.03926603;0.029642751;0.022634028;0.028939014;0.054628924;0.0626682;0.049564417;0.032200053;0.03264377;0.05743194;0.08249206;0.08325544;0.057653792;0.042068243;0.044045065;0.055341408;0.05551953;0.03730193;0.011329736;0.00038804836;-0.00013836146;0;0;-0.000417947;0.0034065542;0.0154430475;0.030897543;0.05406593;0.074667476;0.092856765;0.09967274;0.08981472;0.0612321;0.03259128;0.008740628;0.0037977835;0.014247415;0.028655136;0.05056078;0.06953698;0.08635028;0.09452569;0.09947951;0.09956363;0.10066974;0.090932906;0.07095717;0.041631058;0.020181531;0.01803152;0.02928635;0.040678274;0.039218318;0.026307764;0.01134564;0.0015674608;0.007964531;0.024106704;0.035512775;0.036372207;0.027228262;0.012999617;0.0064632297;0.0045802416;0.0017653013;0.00029008184;-0.000040077106;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002245061;0.0016735909;0.009604779;0.022634296;0.034655575;0.03888037;0.031777818;0.018695233;0.007563814;0.0016327718;-0.00020409648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00050096394;0.0050096395;0.010019279;0.012524098;0.010019279;0.0050096395;-0.00050096394;0;0;0;0;0;0;0;0;0;0;0;-0.00050096394;0.0050096395;0.010019279;0.012524098;0.010019279;0.0050096395;-0.00050096394;-0.0034455187;0.029957645;0.11147561;0.20019075;0.22955279;0.17852685;0.15107402;0.1422849;0.15094045;0.12217954;0.066349894;0.0038852543;0.012524098;0.009117545;0.012357108;0.03284319;0.06913303;0.09458199;0.08845168;0.08641072;0.097313166;0.13818108;0.18749408;0.2169545;0.1998976;0.15806712;0.09257443;0.045166537;0.04150802;0.068112545;0.09458199;0.091175444;0.061117604;0.026250511;0.0034792884;0.019214753;0.05798713;0.086121276;0.09065221;0.072105415;0.040166173;0.023983184;0.016518451;0.006390073;0.0010464573;-0.00014472287;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017478076;0.017478077;0.034956153;0.043695193;0.034956153;0.017478077;-0.0017478076;0;0;0;0;0;0;0;0;0;0;0;-0.0017478076;0.017478077;0.034956153;0.043695193;0.034956153;0.017478077;-0.0017478076;0;0;0;0;0;-0.0060672294;0.06067229;0.12134458;0.15168072;0.11959677;0.07815036;0.028888924;0.043695193;0.033831764;0.026629016;0.03993239;0.08645746;0.11831655;0.11126965;0.1024193;0.10398602;0.15832537;0.24315046;0.3129312;0.31355336;0.2701105;0.18600218;0.121580616;0.1040491;0.11630323;0.12629858;0.11313621;0.07646937;0.03281871;0.007035762;-0.0008772437;-0.00081935443;0.00641234;0.032809798;0.06950263;0.093691394;0.0885259;0.05724793;0.022086943;0.003598033;-0.0004987373;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;-0.001569687;0.01569687;0.03139374;0.038289458;0.03915757;0.050920647;0.07142254;0.09982763;0.09620289;0.0629725;0.04152806;0.046417166;0.057854578;0.055258177;0.046671286;0.04650244;0.081243366;0.14092672;0.18287967;0.17444119;0.12712239;0.062559254;0.013676315;-0.0016810121;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;-0.0000500964;0.00043416876;-0.00009796603;0.016993806;0.06803757;0.13732646;0.18595225;0.17856582;0.11972148;0.051410034;0.011016754;-0.002865514;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0041746995;0.036292054;0.13512109;0.23753484;0.32557312;0.3676663;0.3449749;0.27718893;0.18834576;0.08092237;0.017335583;-0.002161938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.117848985;0.078976415;0.033909693;0.007267318;-0.0009061882;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;-0.00012987954;0.0012023135;0.002625051;0.012813544;0.039676342;0.075137906;0.09924652;0.09479722;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;-0.0022487715;0.022487713;0.044975426;0.056219283;0.044975426;0.022487713;-0.0022487715;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.011822748;0.010279037;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;-0.002144868;0.019916102;0.058223143;0.08427327;0.08082776;0.055940975;0.020862363;0.008069231;0.007681448;0.003840724;-0.0003840724;0;0;0;0;0;0;0;0;0;-0.0003840724;0.003840724;0.0055365795;0.02951791;0.06541699;0.09208831;0.09884463;0.089469925;0.06433491;0.04722049;0.037899036;0.03388372;0.06327713;0.11875537;0.17031589;0.1779155;0.2061836;0.25024116;0.27444196;0.2518579;0.18145913;0.08785794;0.045071907;0.033099245;0.014238509;0.0030547676;-0.00038073267;-0.00018034704;0.0014138317;0.007200523;0.015220399;0.020494992;0.01934834;0.012499607;0.004820386;0.0007881829;-0.00010909879;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000224241;0.0019513736;0.0072389287;0.012989278;0.014506483;0.01576247;0.0133972075;0.0107540265;0.007429773;0.0037930128;-0.0003793013;0;0;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.019115353;0.018174654;0.016776726;0.0187607;0.01982545;0.016611326;0.008503663;0.0022312773;-0.00025922892;0;-0.002304434;0.020033788;0.07458161;0.1339482;0.15360509;0.12357111;0.059762612;0.015646774;0.0077959537;0.016913498;0.019129667;0.018192148;0.015143425;0.01259805;0.010338941;0.00677494;0.0013661204;0.0031505066;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
