;meta[fps=30]
;meta[frames=84]
;meta[profile=grlt]
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;-0.002050278;0.016703807;0.07583457;0.15724957;0.21513894;0.20738904;0.13901448;0.059696537;0.012783267;-0.0015944015;-0.0010846268;0.0074979193;0.051196128;0.13033365;0.21820414;0.26990587;0.25698656;0.18591027;0.10263055;0.05416909;0.047463443;0.05450753;0.05972974;0.063004196;0.06857121;0.0795976;0.076213315;0.04932825;0.019036626;0.0009329047;0.018638086;0.07094206;0.12735617;0.14381005;0.13649042;0.12797402;0.13980234;0.14447244;0.117420375;0.053486247;0.047903284;0.0693835;0.088642776;0.07091423;0.035457116;-0.0035457115;0;0;0;-0.0021718454;0.017697383;0.08030451;0.16646062;0.22770481;0.21947564;0.1470987;0.061665326;0.028564963;0.02836992;0.03757229;0.030057833;0.015028916;-0.0015028917;0;-0.0008238074;0.006701784;0.03056548;0.06341312;0.08678922;0.08367211;0.05609683;0.024068536;0.0051610433;-0.0006434605;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;-0.00532135;0.049406175;0.13742368;0.2748882;0.391199;0.4312919;0.3639643;0.26437518;0.15558131;0.10007384;0.1333204;0.20734172;0.2454377;0.21176802;0.1282051;0.032751903;-0.004206188;0.0027622995;0.018783284;0.0477743;0.07991601;0.09345841;0.13942257;0.24405755;0.35672453;0.40501273;0.35923573;0.22704427;0.11478567;0.08012826;0.098426424;0.14494556;0.21374092;0.25664195;0.2947301;0.34480047;0.33797997;0.26604897;0.15479787;0.087030426;0.10009631;0.15297952;0.14743185;0.090019494;0.06963769;0.08731801;0.12721701;0.117336884;0.07290584;0.069809146;0.15204999;0.22451907;0.28835666;0.30785716;0.24906887;0.22661641;0.22088;0.20096666;0.171732;0.12232813;0.04035765;0.0476695;0.14426258;0.2495502;0.28869036;0.23905775;0.16925122;0.18191169;0.25215185;0.31425467;0.3356653;0.30733916;0.27344948;0.242407;0.18923634;0.12628187;0.078066885;0.03400989;0.007256185;-0.0009061882;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;-0.005195182;0.048240975;0.13244373;0.28365692;0.42674887;0.4866948;0.41962352;0.30039728;0.16323413;0.09595555;0.12814583;0.2003234;0.23835732;0.2063066;0.12507458;0.031913254;-0.0040869643;0.0026013548;0.017749393;0.04508723;0.07543929;0.08683257;0.14499567;0.27972788;0.42495024;0.4845524;0.42355818;0.25836474;0.12167857;0.08016814;0.10649381;0.16732939;0.24618852;0.28986144;0.31218585;0.3418318;0.32310316;0.25266024;0.1471461;0.0838391;0.09325351;0.14286749;0.1376723;0.08409328;0.064587235;0.080673754;0.11657059;0.121010624;0.10268165;0.12096906;0.20425785;0.261954;0.29860604;0.30152276;0.23754112;0.21128912;0.2044328;0.1850574;0.1558103;0.107966065;0.031419337;0.04155978;0.13854602;0.24258366;0.2854805;0.24720734;0.18893075;0.2070893;0.27399388;0.32741058;0.3428945;0.31320655;0.27740154;0.24499111;0.19063346;0.12677169;0.0783118;0.03423254;0.007367511;-0.0009173208;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;-0.0010761447;0.00888005;0.03898984;0.07746981;0.099662125;0.10338412;0.08982766;0.072483905;0.056219283;0.03726281;0.0144054955;0.0016420475;0.00601268;0.02358705;0.042414945;0.047947817;0.045540404;0.04267378;0.04095102;0.10477104;0.15241827;0.16060904;0.115730084;0.07173154;0.04013092;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.070168346;0.05710989;0.03429933;0.027040921;0.022710364;0.011355182;-0.0011355182;0;-0.00062564824;0.0050986996;0.023128947;0.047929995;0.065548345;0.063165985;0.04232366;0.018168293;0.0038919342;-0.00048537843;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;-0.0011206749;0.009392147;0.039260734;0.07674916;0.09802936;0.10201332;0.089731164;0.07422801;0.058315914;0.038594257;0.0148953255;0.0014132741;0.0086789215;0.033673126;0.060491394;0.06834539;0.06483308;0.06080032;0.060524795;0.12732555;0.1731526;0.17379828;0.123237126;0.05794204;-0.0058668437;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06758744;0.05586675;0.03466299;0.028063256;0.023489641;0.0117448205;-0.001174482;0;-0.0006434604;0.005232289;0.023897093;0.04958207;0.06786391;0.065425895;0.043864407;0.01881398;0.004036657;-0.00050319056;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.0013025062;0.011321786;0.041327666;0.08292993;0.11416411;0.13527882;0.13850352;0.122498676;0.08942021;0.049216922;0.012765301;-0.0032395667;0.015926942;0.050196588;0.08800266;0.09896821;0.07909664;0.037728146;0.009989591;-0.0011614942;0;0;0;-0.0016698799;0.014516823;0.054048445;0.09684561;0.11345535;0.09586966;0.052575976;0.019311232;0.009159106;0.011217882;0.012898894;0.01231258;0.0070105256;0.010299448;0.0370795;0.059510805;0.06424399;0.042567093;0.048834704;0.089741185;0.1325699;0.12776433;0.08081475;0.03232516;0.020743618;0.027779378;0.033969067;0.042623494;0.050733548;0.061781835;0.05266801;0.041919548;0.04323133;0.06251361;0.08474714;0.09863423;0.084150806;0.058453213;0.025797784;0.0053343377;0.011449809;0.0456072;0.08135655;0.09842828;0.09223358;0.06779711;0.052084103;0.04777248;0.04061704;0.026827734;0.014581392;0.007939721;0.009976419;0.01411605;0.013603955;0.009113091;0.003940916;0.00083716656;-0.00010464581;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.0013025062;0.011321786;0.04178781;0.07865134;0.10296849;0.10584069;0.08772064;0.06295817;0.039950944;0.019593256;0.005206313;-0.0018999521;0.011325495;0.040993694;0.07649905;0.08976532;0.07449519;0.03818829;0.009989591;-0.0011614942;0;0;0;-0.00067908445;0.005905808;0.021953354;0.039130855;0.048376415;0.04558772;0.030823754;0.018040268;0.014423308;0.01620006;0.01868039;0.01784545;0.010261968;0.015424123;0.03904847;0.058069516;0.0588076;0.036258657;0.04372116;0.09021989;0.1325699;0.12776433;0.0806088;0.034384675;0.024862656;0.03246803;0.042366706;0.05683269;0.07110051;0.08672984;0.07466032;0.057178535;0.05496501;0.07161669;0.09295924;0.1073176;0.091420345;0.064420246;0.029879713;0.006943916;0.00808964;0.033673126;0.059762217;0.07572348;0.07917067;0.07088974;0.06842834;0.06901335;0.058598872;0.03895496;0.021145131;0.0115171615;0.014406609;0.0203948;0.019648919;0.01316088;0.0056775915;0.0012134465;-0.00015140248;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032245748;0.034674127;0.036591887;0.039857432;0.04625196;0.04426295;0.028623965;0.011043471;0.0017990165;-0.00024936866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001262429;0.010286458;0.046681818;0.09678622;0.13241477;0.1276456;0.085564636;0.03587681;0.016612856;0.016496187;0.021847596;0.017478077;0.008739038;-0.0008739038;0;-0.00048092537;0.003918651;0.017783105;0.036875397;0.05045263;0.048638035;0.032604963;0.014004727;0.0029991048;-0.00037405314;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.03416277;0.036822703;0.038951986;0.042502526;0.049276296;0.04711287;0.030429661;0.0117448205;0.0019103416;-0.0002649542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013442532;0.01095274;0.04971632;0.10302589;0.14088942;0.13575788;0.090953335;0.038100533;0.017655753;0.017548656;0.02323916;0.018591328;0.009295664;-0.0009295664;0;-0.0005165494;0.0042192293;0.019005459;0.039317876;0.053781264;0.051855333;0.034784712;0.014995522;0.0032417944;-0.00040299777;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;-0.00061387965;0.005703037;0.015471038;0.034186415;0.059568588;0.09340832;0.120842054;0.12245149;0.09198334;0.048515573;0.01266882;-0.0014726748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.01279605;0.022850318;0.055449557;0.0809017;0.077975444;0.05003278;0.01266882;-0.0014726748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;-0.0029485307;0.027376488;0.078109026;0.13288265;0.17246199;0.20147896;0.20274884;0.18437698;0.13239203;0.062343773;0.041637264;0.07830543;0.115889646;0.111691095;0.071661696;0.018139662;-0.0021088193;0;0;0;0;-0.001564916;0.013602363;0.050673693;0.090606086;0.10783129;0.094205074;0.05549917;0.024766704;0.01572836;0.018338144;0.021263137;0.020343907;0.01316056;0.0019895425;0.02787554;0.096030496;0.20481077;0.29074997;0.2894379;0.2422304;0.23000208;0.24924149;0.27954978;0.25089943;0.15234075;0.05969741;0.04038167;0.06598251;0.09589086;0.11660849;0.1419199;0.16101776;0.16519722;0.13434182;0.0652923;0.014260774;-0.0017533738;0;0;-0.0023712295;0.020615857;0.0767262;0.13783665;0.1580899;0.12720905;0.061847575;0.013530797;-0.0016627231;0;-0.00022137833;0.0018034698;0.008192907;0.0169488;0.02313976;0.022261882;0.014883878;0.006364628;0.0013607139;-0.00016985067;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.089037985;0.084520966;0.07923858;0.08656657;0.08944712;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;-0.0015585547;0.014472293;0.042303625;0.061228927;0.05900242;0.037850607;0.0095739765;-0.0011132531;0;0;0;0;-0.004282314;0.039757982;0.116297856;0.16836098;0.16227521;0.10412629;0.026369255;-0.0043175668;0.010887615;0.04053633;0.07232436;0.08797298;0.080173716;0.05233737;0.029183932;0.022702014;0.024903474;0.02760497;0.02541928;0.016518451;0.006390073;0.0010464573;-0.00014472287;0;0;0;0;0;-0.0025215186;0.025215186;0.050430372;0.063037954;0.0482855;0.04513129;0.055701625;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;-0.004282314;0.039757982;0.116297856;0.16836098;0.16177425;0.109135926;0.036388535;0.009458941;0.010019279;0.0050096395;-0.00050096394;0;-0.0002760868;0.0022487715;0.01021521;0.021203019;0.029033642;0.028009452;0.01879394;0.008082219;0.0017322225;-0.00021597119;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;-0.0019519039;0.01812376;0.05299085;0.07670314;0.073920004;0.047424585;0.012000868;-0.0013952773;0;0;0;0;-0.00045272298;0.0042043864;0.012282894;0.017774941;0.017125545;0.010984099;0.0027757112;-0.0018869641;0.013592821;0.050666932;0.08940165;0.11991591;0.12921622;0.105397984;0.07829324;0.072084434;0.079714864;0.09120883;0.10054903;0.092426725;0.073018275;0.052692495;0.031006329;0.007982025;-0.00092771096;0;0;0;-0.0045031095;0.045031093;0.090062186;0.11257774;0.086551726;0.07762715;0.09079136;0.13793206;0.13292243;0.08527519;0.021574844;-0.0025085302;0;-0.0012250236;0.00998254;0.045293145;0.09387095;0.12807088;0.12696986;0.08938209;0.04192845;0.03156563;0.037233084;0.043372348;0.034956153;0.017478077;-0.0027859162;0.00901735;0.033437673;0.06106472;0.090421766;0.11140658;0.113504514;0.09591233;0.065209925;0.028009454;0.0059982096;-0.0007481063;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.06442953;0.03130468;0.0068353736;-0.00084050605;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.007392;0.022958992;0.07050603;0.1020482;0.0959383;0.08394115;0.0935949;0.13611563;0.17246516;0.17938405;0.17749152;0.18297428;0.17318322;0.1272003;0.062559254;0.013676315;-0.0016810121;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.11195152;0.05441025;0.011883977;-0.0014611448;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;-0.0000667952;0.00061971095;0.0018183135;0.0026346992;0.002541928;0.0016327713;0.0004156145;-0.00004824097;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.0028165302;0.02229846;0.071777;0.12725969;0.14381005;0.13649042;0.12797402;0.13980234;0.14447244;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.100025795;0.11387838;0.10012136;0.06776558;0.042958584;0.03076382;0.020520965;0.005206313;-0.0006048675;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;-0.00067908445;0.005905808;0.021953354;0.039097454;0.04869555;0.046404105;0.03194443;0.019157233;0.015590739;0.017450618;0.014264485;0.074788354;0.17458926;0.23943847;0.22553173;0.1567594;0.080619;0.074578695;0.089037985;0.084520966;0.07923858;0.08656657;0.08944712;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;-0.002144868;0.019916102;0.05767375;0.08875022;0.10151822;0.09425369;0.070913665;0.054177944;0.037393615;0.015711898;0.007291364;0.007251287;0.00960181;0.007681448;0.003840724;-0.005179411;0.041680202;0.15528212;0.27852204;0.3234368;0.26820275;0.14300017;0.046595212;0.011271688;0.006245351;0.0013670751;-0.00016921452;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.005928868;0.0288428;0.07752536;0.11258169;0.10848652;0.06959422;0.01760212;-0.002046795;0;0;0;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.06959422;0.01760212;-0.002046795;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;0;-0.00027672292;0.0025668438;0.007538314;0.01064906;0.01311094;0.0143132545;0.012652918;0.0074778805;0.03338646;0.079220675;0.11491238;0.11789509;0.086507715;0.03700851;0.01357851;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
