;meta[fps=30]
;meta[frames=64]
;meta[profile=yenn]
corner_right_spread;0;0;0;0;0;-0.004087309;0.037950803;0.110969074;0.1606285;0.15480341;0.098033056;0.03623026;0.039693043;0.07476051;0.08449591;0.066494614;0.031043064;0.0055840784;-0.00073474715;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.033512264;0.033622477;0.050801307;0.064707845;0.051766276;0.025883138;-0.0025883138;0;0;0;0;0;-0.0015674604;0.012772353;0.057951953;0.12020708;0.16452213;0.15865639;0.106403634;0.04573801;0.009801528;-0.0012221297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;-0.0043639527;0.04052242;0.118450135;0.17144099;0.16520678;0.10461017;0.03863656;0.04238823;0.07984252;0.090251446;0.071025565;0.033161588;0.0059514516;-0.0007837303;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013225449;0.01077629;0.048904773;0.1013951;0.13872024;0.13372397;0.08963916;0.035706487;0.03619142;0.054856665;0.069856636;0.05588531;0.027942656;-0.0027942655;0;0;0;0;0;-0.0016923674;0.013788753;0.062585756;0.12979798;0.17761289;0.17124505;0.114814036;0.049326025;0.0105656665;-0.0013176467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;-0.00033898558;-0.0021986752;0.061275676;0.13156706;0.19785404;0.22107983;0.20482579;0.16853763;0.16415142;0.12506288;0.11414298;0.1497333;0.22567648;0.29829288;0.35891283;0.32204747;0.27247426;0.26191956;0.3061298;0.34121212;0.33430994;0.2240979;0.09625188;0.020621907;-0.00666616;0.03336419;0.15139352;0.31390175;0.42649397;0.4414374;0.36090955;0.25614843;0.17247632;0.10771171;0.045628913;0.017336918;0.0741411;0.21652217;0.35663065;0.3922269;0.30384576;0.14507043;0.05672731;0.13540632;0.32838094;0.5012961;0.5747161;0.51828593;0.38139445;0.2558271;0.16532998;0.10669714;0.09904539;0.13617684;0.17832781;0.19395897;0.15903378;0.0936116;0.03793039;0.008219521;-0.0010260484;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.00020650847;-0.003389856;0.057290234;0.1255833;0.19186476;0.217071;0.20374483;0.16891614;0.16445754;0.12525769;0.114699595;0.15145774;0.22763765;0.29935414;0.3569275;0.31782416;0.2660582;0.25200415;0.29050934;0.32171902;0.31536236;0.21137115;0.09076354;0.019441858;-0.007383095;0.040399957;0.1833706;0.38020492;0.5171796;0.5288277;0.41946;0.28126347;0.17784666;0.10704153;0.045701277;0.015419337;0.083063826;0.25345713;0.42474782;0.4712679;0.3680554;0.17613688;0.064066984;0.13802134;0.33664894;0.51446027;0.5853208;0.5198859;0.37298775;0.24260141;0.15365122;0.10081695;0.09634502;0.13498901;0.17807311;0.19399083;0.15903378;0.0936116;0.03793039;0.008219521;-0.0010260484;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0023658853;0.005615916;0.05979862;0.175896;0.3014545;0.3406043;0.2724908;0.13982975;0.03437638;-0.004068051;0;0;0;-0.00041746997;0.0036292057;0.013512111;0.024268921;0.027831333;0.022390306;0.01088205;0.0023767957;-0.000292229;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06286207;0.022838391;0.03852913;0.08345836;0.114208646;0.11012301;0.07384431;0.03173885;0.0068042045;-0.00084829907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0023568312;0.005843689;0.06199306;0.18231525;0.31239;0.35292354;0.28230947;0.14485788;0.035591166;-0.0042125518;0;0;0;-0.00031171093;0.0027052052;0.010130605;0.018257353;0.020984823;0.016921448;0.008260339;0.0018146025;-0.00022265062;0;0;0;0;-0.002660675;0.023127833;0.08614353;0.15468654;0.17736906;0.1426634;0.06826023;0.023673328;0.037020117;0.08062848;0.11031225;0.10633795;0.07127715;0.030603332;0.0065503833;-0.000817128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;-0.001842434;0.018424341;0.036848683;0.046060853;0.036652748;0.02011426;0.0046600783;0.01138858;0.012858075;0.010102773;0.0037932247;0.009271173;0.022761574;0.05421543;0.07135953;0.068214595;0.04247061;0.017092148;0.004063374;0.021953354;0.03816232;0.056603353;0.07862908;0.09229982;0.100587994;0.11389248;0.12616497;0.13319184;0.123801544;0.091022246;0.050626304;0.024238864;0.011678027;0.0053146714;-0.00053102156;0.014374772;0.054048445;0.097075686;0.11132533;0.089561224;0.042630177;0.016201548;0.037250202;0.09053718;0.13833286;0.15762551;0.14080428;0.097825274;0.055804417;0.024515688;0.012164146;0.029807355;0.07203676;0.11024546;0.12371025;0.10114461;0.059581306;0.024140894;0.0052322913;-0.00065310864;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;-0.0013637352;0.013637352;0.027274704;0.03409338;0.026993051;0.016074263;0.007906324;0.016225666;0.01830745;0.014388799;0.0054627336;0.012689973;0.03198599;0.06211953;0.073975675;0.06403989;0.034833692;0.012340412;0.0022654706;0.013512111;0.022966415;0.039153114;0.06456034;0.086151324;0.09324052;0.08763697;0.071357295;0.0580773;0.05303828;0.047025155;0.037027918;0.027436128;0.017963456;0.0077025993;0.00096919877;0.005700079;0.021953354;0.039464828;0.045281574;0.036459044;0.016681915;0.011820895;0.045085832;0.107409835;0.1641251;0.18682154;0.16657406;0.11538499;0.065595664;0.028727869;0.014260774;0.03511943;0.08491153;0.13000384;0.14585473;0.119222;0.07015165;0.028402802;0.0061303154;-0.0007662894;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;-0.0021819763;0.02026121;0.059225067;0.085720494;0.08260339;0.052305084;0.01931828;0.021194115;0.03992126;0.045125723;0.035512783;0.016580794;0.0029757258;-0.00039186515;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;-0.00066127244;0.005388145;0.024452386;0.05069755;0.06936012;0.06686199;0.04481958;0.019250376;0.0041243816;-0.0005143231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;-0.00231835;0.021523636;0.062965594;0.09115594;0.0878635;0.055645954;0.02062357;0.02266027;0.042615335;0.04812594;0.037839476;0.017633932;0.003159413;-0.00041635678;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;-0.000700459;0.0057065357;0.025907183;0.053751655;0.07357268;0.07095209;0.047584675;0.020450465;0.004379094;-0.0005461622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;-0.00016857835;0.0015680967;0.0045484346;0.0065681934;0.006313735;0.004039518;0.001008289;-0.000117686744;0;0;0;0;0;0;0;-0.0014440484;0.013403568;0.03925012;0.056839526;0.05480386;0.0351788;0.008925109;-0.0010369157;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;0;-0.0011908629;0.009704386;0.044023756;0.09128802;0.12491655;0.12044127;0.0807573;0.03470487;0.007439077;-0.0009274991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;-0.001459952;0.014114777;0.0331495;0.054418996;0.06632381;0.064792864;0.05238232;0.051495273;0.04899714;0.04403521;0.033548366;0.017314842;0.0027973836;0.014095694;0.02919904;0.0364988;0.02919904;0.013483087;0.008244435;0.03614574;0.06493447;0.074476644;0.059924826;0.028741015;0.009561255;0.013603318;0.029742943;0.040678274;0.039218318;0.026307764;0.010181496;0.012582307;0.037336126;0.06758242;0.0769409;0.06703613;0.047741864;0.037975453;0.03513666;0.028924702;0.014058002;0.0030916631;-0.00037930126;0;0;0;0;0;0;-0.00061547;0.0045993263;0.026226655;0.061745793;0.094496116;0.106037356;0.08669538;0.05106969;0.020692196;0.0044848206;-0.00055980746;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.0005471268;0.0024663012;0.026607642;0.0783216;0.13429955;0.15177427;0.12145615;0.062323716;0.015341524;-0.0018148259;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.056130227;0.01979364;0.031813435;0.06913303;0.09458199;0.091175444;0.061117604;0.024530534;0.020575145;0.054980792;0.100025795;0.11346833;0.10319022;0.08380013;0.09408103;0.15645158;0.23532835;0.2751238;0.24900134;0.16800104;0.07218333;0.015460863;-0.0019281547;0;0;0;-0.00092214486;0.0068873274;0.03932938;0.09261339;0.14175053;0.15905604;0.13003355;0.07657697;0.03101709;0.0067166295;-0.0008386509;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;-0.0021118412;0.01961051;0.05731583;0.08295406;0.07993435;0.050218396;0.01990808;0.051031414;0.14616568;0.24375516;0.2824413;0.25014922;0.17166844;0.09669651;0.052582845;0.027127199;0.005900242;-0.00072639773;-0.0022432052;0.019498631;0.07263142;0.1304176;0.14953773;0.12027308;0.0573047;0.02188656;0.040113293;0.08645746;0.11712871;0.124950424;0.109650545;0.08396045;0.09451855;0.15130448;0.21277721;0.22504193;0.19222055;0.13772334;0.109588645;0.106634066;0.09773639;0.06330515;0.03296899;0.017024426;0.0076591824;0.0016431622;-0.00020483864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.11195152;0.05441025;0.011883977;-0.0014611448;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.06442953;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;-0.0000667952;0.00061971095;0.0018183135;0.0026346992;0.002541928;0.0016327713;0.0004156145;-0.00004824097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012783859;0.00954058;0.054593936;0.12856774;0.19684912;0.22088799;0.18059008;0.10631939;0.043053214;0.009291956;-0.0011614944;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;-0.0009546146;0.008860382;0.02594993;0.037580643;0.036236387;0.022967523;0.008425657;0.00918434;0.017389016;0.019609956;0.016470581;0.010732874;0.0074487776;0.006869885;0.00564976;0.0027330364;0.00058445794;-0.00007236146;-0.00046756634;0.004063374;0.015145809;0.02721904;0.031226754;0.025131691;0.012223519;0.0026718075;-0.0003284097;-0.00029144966;0.002375682;0.010771392;0.022294678;0.029894188;0.03432271;0.038227666;0.04176703;0.040019896;0.03048655;0.014900893;0.0032284346;-0.00039798804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;-0.0028658318;0.026611524;0.07778459;0.1122024;0.11227953;0.077180244;0.027084652;0.00553923;0.0037930128;-0.0003793013;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016593834;0.013521255;0.06135806;0.12719999;0.174011;0.16773227;0.112426795;0.048283383;0.0100689;0.0012767422;0.007538314;0.010925784;0.010544097;0.005591711;0.01055205;0.050381865;0.11914194;0.18236436;0.20458016;0.16720428;0.09839011;0.039831404;0.008611811;-0.00107588;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.002744169;0.014950989;0.05568214;0.100025795;0.11472074;0.092302606;0.04486967;0.009802194;-0.0012050966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;-0.00019667474;0.0018294463;0.005306507;0.0076628923;0.007366025;0.004712771;0.0011763372;-0.0016513256;0.01316422;0.048977576;0.08800267;0.100944236;0.08123965;0.03950936;0.008655544;-0.0010631569;0;0;0;0;0;0;0;0;0;0;-0.000077927725;0.00063455425;0.002890005;0.005942545;0.008071085;0.0077259773;0.0051320973;0.0021708438;0.00046311345;-0.000057889178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.004024966;0.03567976;0.12390728;0.2106915;0.27945215;0.30641443;0.2858107;0.2882816;0.32062668;0.33329412;0.33462614;0.32519585;0.2922628;0.2576564;0.2576396;0.22586998;0.18669996;0.16846341;0.16798247;0.18953134;0.2664711;0.30045706;0.3148725;0.33466563;0.33180514;0.3101468;0.3045755;0.2941593;0.28519878;0.30706772;0.32258737;0.30594534;0.30809617;0.3445519;0.3748524;0.38607526;0.36165366;0.31562397;0.2841245;0.2515507;0.18207256;0.08807447;0.031980798;0.06851536;0.16707538;0.2529404;0.31153002;0.31757495;0.29503477;0.26876718;0.23301613;0.17767817;0.15304857;0.15907645;0.18324082;0.1933467;0.15903378;0.0936116;0.03793039;0.008219521;-0.0010260484;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;-0.0019053329;0.0171441;0.055731677;0.09777423;0.14008844;0.16912341;0.1734688;0.18601993;0.20136523;0.20255086;0.19530916;0.18096362;0.16836508;0.16962619;0.17708074;0.15300551;0.116151266;0.09540579;0.101494364;0.13479826;0.19774437;0.23202145;0.26254964;0.30980164;0.33699793;0.33474967;0.3315958;0.31436378;0.29388106;0.28883588;0.26659766;0.22275196;0.19463341;0.18618718;0.17400594;0.17803991;0.19918348;0.23827234;0.27280268;0.2621377;0.19080324;0.09150923;0.038495924;0.10070359;0.24335028;0.37269232;0.41670528;0.35357052;0.25456944;0.19229393;0.16933881;0.14412065;0.09804955;0.04208877;0.009012901;-0.0011241635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;-0.0018429906;0.017116824;0.048639145;0.08334648;0.119680844;0.14750493;0.15821207;0.1845913;0.21242675;0.2248805;0.21960701;0.19835761;0.17538942;0.16879778;0.16568717;0.13585773;0.09840973;0.08517797;0.10185895;0.13723627;0.18393727;0.19944489;0.22050206;0.27098924;0.31172985;0.31814548;0.31239328;0.2869528;0.2628469;0.2656616;0.26126894;0.23519035;0.20976473;0.18759161;0.16443528;0.16716765;0.19064082;0.22713146;0.25240788;0.23396684;0.16841292;0.08062717;0.03611913;0.100995824;0.24335028;0.37269232;0.41670528;0.35357052;0.25456944;0.19229393;0.16933881;0.14412065;0.09804955;0.04208877;0.009012901;-0.0011241635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;-0.00078298815;0.007273255;0.02122603;0.030707235;0.029575428;0.018962413;0.0047832774;-0.00055662653;0;0;0;0;0;0;0;-0.00097224116;0.009028483;0.0263841;0.038184583;0.036793016;0.023600966;0.0059670364;-0.0006939278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010887616;0.008872628;0.04024633;0.08345836;0.114208646;0.11012301;0.07384431;0.03173885;0.0068042045;-0.00084829907;0;0;0;-0.004081929;0.030428924;0.17463231;0.4115326;0.6301013;0.7069158;0.5777784;0.3399133;0.13752389;0.029686758;-0.0037108446;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;-0.0040912055;0.040310897;0.08672242;0.12450957;0.12791279;0.10303359;0.06473545;0.07145505;0.07473381;0.07316411;0.06231547;0.040898476;0.017026985;0.051404245;0.087345846;0.10351029;0.08167382;0.040077116;0.0031672055;0.027024223;0.048537843;0.055662666;0.044780612;0.021650547;0.0056775915;0.003628092;0.008700519;0.011889543;0.013609075;0.013584138;0.0098278;0.035046324;0.09842093;0.16698131;0.18848558;0.1525326;0.07862351;0.02514839;0.008405061;0.008321567;0.0036759616;0.0034191723;0.014464687;0.034186155;0.0512783;0.06687962;0.07508744;0.06886732;0.051923797;0.026423063;0.02927114;0.123567395;0.2931808;0.44888967;0.5036543;0.41170144;0.24228472;0.09806275;0.02116666;-0.0026458325;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;-0.00021552583;0.0011609005;0.012892363;0.03801092;0.06433602;0.08141221;0.087663025;0.081373766;0.070224166;0.054061987;0.032304753;0.013104845;0.00598021;0.0055714604;0.008071085;0.0077259773;0.0051320973;0.0021708438;0.00046311345;-0.000057889178;0;0;-0.00006612724;0.00055106037;0.00232425;0.004810144;0.0055623697;0.015421897;0.038003236;0.062413983;0.06979742;0.055764303;0.027127199;0.005900242;-0.00072639773;0;-0.00031226754;0.0023348632;0.013296882;0.031269614;0.047781013;0.053565104;0.043752152;0.02575493;0.010439533;0.0016654273;0.004280645;0.026194852;0.061729893;0.0945152;0.10603736;0.08666677;0.050986998;0.020628583;0.004453014;-0.00055662676;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.00088447955;0.008209685;0.023252513;0.04123768;0.062698975;0.081750184;0.08816486;0.10134868;0.12751536;0.15346974;0.17760064;0.19686;0.19366136;0.1722104;0.13229027;0.07555463;0.028417645;0.013708413;0.0148749165;0.038769037;0.08186029;0.122340955;0.13951844;0.13194053;0.100527875;0.08110049;0.09616059;0.12677838;0.14570035;0.14699559;0.124830864;0.09190351;0.08366767;0.1055236;0.12946689;0.14516321;0.1480216;0.14685202;0.14867216;0.13799608;0.099165805;0.048354525;0.014662286;0.021590805;0.053903908;0.081759185;0.09835262;0.09614408;0.093430296;0.09800707;0.1008715;0.09221299;0.091541186;0.10247866;0.123698145;0.13204235;0.108484656;0.063785695;0.025782945;0.0055440026;-0.0006939279;0;0;0;0;0;0;0;0;0;0
