;meta[fps=30]
;meta[frames=123]
;meta[profile=grlt]
corner_right_out;0;0;0;0;0;0;0;-0.00532135;0.049406175;0.14450026;0.20918027;0.20161015;0.1285518;0.038320236;0.034507986;0.097702116;0.16367541;0.20250683;0.18849094;0.17656085;0.21640402;0.27756804;0.30293784;0.31209943;0.33528954;0.41880584;0.51839197;0.5464014;0.46148798;0.31808427;0.17363967;0.06804203;0.013047326;-0.0017032772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036369984;0.029634798;0.1344881;0.27883652;0.38148072;0.36774096;0.24650769;0.10587708;0.022684101;-0.007181597;0.040422224;0.114021614;0.2043042;0.31609932;0.41741422;0.47373375;0.48342237;0.4813;0.50402355;0.5605451;0.5641068;0.4584581;0.2880233;0.16935681;0.16224924;0.21097983;0.27156323;0.33702663;0.41554362;0.4516594;0.4473827;0.41313663;0.36102986;0.31667638;0.305262;0.2945349;0.28752506;0.26973993;0.20251931;0.11227715;0.07226127;0.066839725;0.06490823;0.048816156;0.06557803;0.1219773;0.16776353;0.1601563;0.12323341;0.0973076;0.124291;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;-0.00202241;0.018776871;0.054225504;0.08428545;0.1096496;0.13334972;0.15348792;0.1731236;0.16623734;0.120201126;0.06723731;0.026347518;0.0054756133;-0.0006949879;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;0;-0.005195182;0.048240975;0.14101206;0.2040964;0.19667472;0.12536047;0.03748159;0.034604467;0.097702116;0.16367541;0.20250683;0.1885967;0.17563686;0.21302529;0.2711599;0.2985293;0.32429373;0.379963;0.5015414;0.6285469;0.6616092;0.55883783;0.38517588;0.2103311;0.08249901;0.015902821;-0.0020720423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0034312692;0.027957128;0.12689571;0.26307866;0.35989138;0.34689862;0.23250829;0.0998399;0.021386046;-0.0066933986;0.037383042;0.10436303;0.19864887;0.33588627;0.47672096;0.5546154;0.5539392;0.51986736;0.51707757;0.56719863;0.5768099;0.47033092;0.294836;0.17196165;0.16341929;0.21179065;0.2810853;0.37136006;0.48333108;0.54257005;0.5357426;0.47546795;0.39288005;0.32985717;0.3095648;0.2939918;0.2830452;0.2648115;0.19954509;0.11121864;0.070832595;0.06259451;0.0734441;0.081145026;0.115795024;0.17255424;0.20178826;0.16997983;0.12825418;0.1144285;0.1544611;0.18070883;0.14537695;0.0706554;0.015407425;-0.0018953136;-0.0020298318;0.018851086;0.054373935;0.084471;0.10979804;0.13342392;0.1534805;0.1731236;0.16623734;0.120201126;0.06723731;0.026347518;0.0054756133;-0.0006949879;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025181787;0.020517254;0.09313031;0.19307372;0.2595722;0.29410562;0.31782764;0.3376135;0.3188215;0.24187872;0.1184813;0.025850575;-0.003179451;0;0;0;0;0;0;0;0;-0.0011355182;0.011355182;0.022710364;0.028387954;0.022710364;0.011355182;-0.0011355182;0;0;0;-0.0008683375;0.0075478572;0.027625378;0.053953815;0.08122017;0.095127486;0.083599746;0.056029104;0.0442648;0.05207056;0.065541856;0.063937835;0.04104193;0.010412626;-0.001209735;0;-0.006888255;0.059881896;0.22294983;0.39833313;0.4763611;0.44724306;0.34086424;0.2591403;0.21560235;0.15797062;0.08045481;0.028485924;0.0060449634;-0.0007681447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002818757;0.022966411;0.10424503;0.21611805;0.2909359;0.3259177;0.34351292;0.3560072;0.3318301;0.2506748;0.12293486;0.026861683;-0.003302187;0;0;0;0;0;0;0;0;-0.001174482;0.0117448205;0.023489641;0.02936205;0.023489641;0.0117448205;-0.001174482;0;0;0;-0.00089616893;0.0077872067;0.028521549;0.05585748;0.084440246;0.09924652;0.08749614;0.060527574;0.030024435;0.0065681934;-0.00080710853;0;0;0;0;0;-0.006888255;0.059881896;0.22294983;0.39799693;0.47909972;0.45968038;0.36668503;0.29446384;0.25004643;0.18152484;0.091130905;0.03126015;0.0061162114;-0.0008015422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.074001655;0.10319114;0.11752243;0.102879435;0.073793836;0.041561287;0.011353857;0.003077456;0.01112792;0.018704562;0.02321276;0.020702375;0.028194727;0.054492388;0.08483561;0.09790934;0.09992268;0.10239146;0.12381602;0.15211768;0.16041978;0.13548292;0.09337411;0.050975867;0.019982895;0.003840723;-0.0005009639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.028818412;0.053250615;0.086335756;0.11822378;0.13973294;0.14743257;0.16085395;0.1900739;0.22801524;0.23474246;0.21173261;0.14862283;0.08895264;0.04382952;0.017028505;0.012991664;0.050581772;0.09707568;0.12804416;0.12579204;0.09815053;0.06494163;0.040093075;0.043011464;0.060811084;0.073394924;0.07859809;0.0773442;0.067136586;0.060256682;0.04611187;0.03391897;0.03673921;0.04357922;0.059677787;0.07758261;0.09392516;0.09709052;0.07857711;0.037780102;0.009989591;-0.0011614942;0;0;0;-0.00023007233;0.0021300241;0.0063084345;0.009165784;0.008868916;0.005714699;0.0014769157;-0.00017069881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.074461795;0.09891254;0.1050911;0.08491895;0.056519866;0.030459244;0.008889963;0.0054453453;0.016335879;0.027369333;0.03379662;0.03103535;0.032090165;0.046501458;0.06530828;0.07175792;0.06559073;0.053739514;0.05284613;0.061359726;0.06514201;0.05503924;0.037961934;0.020712076;0.008093351;0.0015251569;-0.0002003856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.0346912;0.054905646;0.06711134;0.06796039;0.06699168;0.07629124;0.11112735;0.16256967;0.21130659;0.22035457;0.19955416;0.14139986;0.08599529;0.04308698;0.0188804;0.00928453;0.026783759;0.044383176;0.053913742;0.055485096;0.057247937;0.05764982;0.051569425;0.05174735;0.054347906;0.05769212;0.06459875;0.07394506;0.07548691;0.07196254;0.053839702;0.0422192;0.050022177;0.061433945;0.076951765;0.08864093;0.096693456;0.09676767;0.07857711;0.037780102;0.009989591;-0.0011614942;0;0;0;-0.00033397597;0.003094844;0.009128677;0.013247713;0.012802412;0.008238073;0.0021151807;-0.0002449157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003323856;0.002291711;0.015744582;0.0401067;0.067159384;0.083078906;0.07909029;0.057187814;0.03199649;0.012553678;0.0026240959;-0.00033238553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;-0.00066795194;0.0058056153;0.02163051;0.03885254;0.044557963;0.03584676;0.017422412;0.0038017596;-0.00046756634;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003551278;0.0024526562;0.016790723;0.042671315;0.07138243;0.088269375;0.084044576;0.06081257;0.03408352;0.013395139;0.0028060332;-0.00035512767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;-0.00071248197;0.006195254;0.023044338;0.04141302;0.047508076;0.038240246;0.018602462;0.004080073;-0.00050096394;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012881929;0.0064409645;-0.00064409646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00064409646;0.0058270846;0.018584965;0.032737594;0.036944102;0.029612534;0.014209882;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;-0.0029485307;0.027376488;0.080058806;0.115889646;0.111691095;0.071661696;0.018139662;-0.0021088193;0;0;0;-0.0023712295;0.020615857;0.0767262;0.1373643;0.16124834;0.15024146;0.12354249;0.12222089;0.14196363;0.15041801;0.12701583;0.08751363;0.04778719;0.018755134;0.0036307957;-0.0004723374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023492821;0.01914159;0.08687573;0.18015043;0.24489525;0.25152993;0.21104872;0.16134019;0.12006267;0.0930507;0.083353475;0.09349251;0.1357939;0.17654921;0.17039262;0.12696812;0.06992502;0.018139662;-0.004613639;0.02177523;0.08107266;0.14521274;0.16986781;0.15154634;0.117029935;0.108758785;0.12054861;0.11360907;0.07328514;0.061741024;0.08868175;0.14895836;0.19766286;0.1922445;0.16801056;0.1880372;0.22114934;0.2254958;0.17695399;0.110633515;0.08703731;0.09605068;0.09483326;0.060847234;0.01540424;-0.001790747;0;-0.0024614027;0.021402132;0.07962559;0.14047745;0.1843929;0.2247744;0.25670582;0.2772834;0.25417736;0.18203919;0.122909516;0.1305248;0.18394312;0.22630529;0.21570078;0.15596676;0.08726314;0.034237303;0.0071566245;-0.0009065059;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016126266;0.013149109;0.05954314;0.12341653;0.16882007;0.16273215;0.109076545;0.046871144;0.010038366;-0.001251933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016126266;0.013149109;0.05954314;0.12341653;0.16882007;0.16273215;0.109076545;0.046871144;0.010038366;-0.001251933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000375723;0.00250482;0.01838955;0.049294848;0.08687549;0.11482511;0.12031485;0.10161218;0.07003058;0.038231894;0.014987172;0.0028805428;-0.000375723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16340135;0.17709549;0.17249759;0.16381799;0.1441493;0.11493212;0.08625514;0.080716975;0.09315883;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;0;0;-0.00050096394;0.0041079046;0.01736675;0.045868255;0.0791523;0.09959163;0.09067448;0.061117604;0.026250511;0.0056241564;-0.0010854221;0.0033397598;0.011332919;0.031432703;0.0641206;0.092706166;0.09502173;0.07006352;0.05523963;0.065943554;0.083324224;0.08121183;0.05210025;0.013180917;-0.0015325785;0;-0.0020603535;0.017903341;0.06676708;0.11809308;0.15253517;0.17866684;0.19482292;0.20436767;0.18807827;0.1316511;0.06221972;0.018382039;0.0020194408;-0.00034510848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003218892;0.0022199857;0.015239004;0.03884363;0.06509334;0.08052655;0.076651625;0.055401687;0.030966092;0.011661367;0.005669082;0.022632;0.061622735;0.108677156;0.14368619;0.15060367;0.12720448;0.08764781;0.047846224;0.01875414;0.0035902418;-0.00046895794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016899182;0.013770941;0.062475763;0.12954703;0.17364551;0.2023563;0.2316972;0.25955635;0.2506058;0.20184588;0.13595912;0.10703622;0.115785845;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;-0.0012950846;0.011203038;0.04225538;0.0764842;0.11127708;0.13436447;0.13449955;0.11231611;0.07646937;0.03281871;0.007035762;-0.0022131477;0.011611231;0.042323105;0.08462951;0.13111062;0.15734442;0.14118834;0.09533807;0.08148736;0.10465321;0.14864434;0.16810122;0.13620652;0.07066931;0.028996535;0.007982025;-0.0033952368;0.021448495;0.079894565;0.14120616;0.18284903;0.21563853;0.23707113;0.24931008;0.23818986;0.17668368;0.095424354;0.037865452;0.010115759;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.06442953;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001569687;0.01569687;0.03139374;0.03664458;0.05551423;0.08620291;0.100478515;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;0;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.06901428;0.115900785;0.13882266;0.12167857;0.072417125;0.034362417;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003938133;0.0026356268;0.019185526;0.05135019;0.0904393;0.119520254;0.12523265;0.105827235;0.07298349;0.039883688;0.015656516;0.0030252652;-0.0003938133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;-0.00012987954;0.0012023135;0.002625051;0.012813544;0.039676342;0.075137906;0.09924652;0.09479722;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;-0.0015140245;0.01316422;0.048977576;0.08800267;0.100944236;0.08123965;0.03950936;0.008525665;0.00013915653;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
